osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
42683041,True,Calle 86,tertiary,False,113.41,"LINESTRING (-89.665897 21.2786926, -89.6660076 21.2797073)",,
683973206,False,Privada 39,residential,True,73.562,"LINESTRING (-89.665897 21.2786926, -89.6651951 21.278792)",,
42751747,True,Calle 90,residential,False,110.729,"LINESTRING (-89.6681281 21.2784254, -89.6682297 21.2794167)",,
42683041,True,Calle 86,tertiary,False,115.534,"LINESTRING (-89.6660076 21.2797073, -89.6661203 21.280741)",,
68451926,True,Calle 37,residential,False,112.543,"LINESTRING (-89.6660076 21.2797073, -89.6649276 21.2798151)",,
42683041,True,Calle 86,tertiary,False,112.547,"LINESTRING (-89.6661203 21.280741, -89.6662298 21.281748)",,
905761456,True,Calle 35,residential,False,110.725,"LINESTRING (-89.6661203 21.280741, -89.667183 21.2806362)",,
42683041,True,Calle 86,tertiary,False,110.44,"LINESTRING (-89.6662298 21.281748, -89.6663378 21.2827361)",,
990512259,True,Calle 33,residential,False,114.647,"LINESTRING (-89.6662298 21.281748, -89.6651296 21.2818579)",,
42683041,True,Calle 86,tertiary,False,113.108,"LINESTRING (-89.6663494 21.2828426, -89.6664597 21.2838546)",,
314667118,True,Calle 31,tertiary,False,110.833,"LINESTRING (-89.6663494 21.2828426, -89.6674134 21.2827399)",,
42682172,True,Calle 79,tertiary,False,110.892,"LINESTRING (-89.6664597 21.2838546, -89.6675237 21.2837468)",,
42683041,True,Calle 86,tertiary,False,114.427,"LINESTRING (-89.6664597 21.2838546, -89.6665713 21.2848784)",,
689232610,True,Calle 86,residential,False,117.595,"LINESTRING (-89.6665713 21.2848784, -89.6666589 21.2859328)",,
906288613,True,Calle 77,tertiary,False,117.187,"LINESTRING (-89.6665713 21.2848784, -89.6654474 21.2849966)",,
946548235,False,Calle 25,residential,False,115.29,"LINESTRING (-89.6666589 21.2859328, -89.6655521 21.2860398)",,
"[946566709, 491787102]",False,"['Calle 25', 'Calle 88']",residential,"[False, True]",170.60500000000002,"LINESTRING (-89.6666589 21.2859328, -89.6676243 21.2858652, -89.6677388 21.2858243, -89.6677838 21.2857649, -89.6677339 21.2853221)",,
181628273,False,Calle 39,residential,True,115.87,"LINESTRING (-89.6647435 21.2784134, -89.6658598 21.2783514)",,
946564285,False,Calle 84,residential,False,157.025,"LINESTRING (-89.6647435 21.2784134, -89.6649276 21.2798151)",,
181628247,False,Calle 39,residential,True,246.23900000000003,"LINESTRING (-89.6647435 21.2784134, -89.6643871 21.2785424, -89.664084 21.2787223, -89.6639136 21.2789185, -89.663716 21.2789517, -89.6637017 21.2789497, -89.6636659 21.2789445, -89.6625579 21.2790372)",,
946548235,False,Calle 25,residential,False,102.623,"LINESTRING (-89.6655521 21.2860398, -89.6645646 21.2861114)",,
946548235,False,Calle 25,residential,True,115.29,"LINESTRING (-89.6655521 21.2860398, -89.6666589 21.2859328)",,
946566709,False,Calle 88,residential,False,60.981,"LINESTRING (-89.6677339 21.2853221, -89.6676561 21.2847785)",,
"[946566709, 491787102]",False,"['Calle 25', 'Calle 88']",residential,"[False, True]",170.60500000000002,"LINESTRING (-89.6677339 21.2853221, -89.6677838 21.2857649, -89.6677388 21.2858243, -89.6676243 21.2858652, -89.6666589 21.2859328)",,
181648996,False,Calle 74,residential,False,113.542,"LINESTRING (-89.6595776 21.2824177, -89.6594671 21.2814018)",,
181648996,False,Calle 74,residential,True,112.424,"LINESTRING (-89.6595776 21.2824177, -89.659687 21.2834236)",,
181648996,False,Calle 74,residential,False,112.424,"LINESTRING (-89.659687 21.2834236, -89.6595776 21.2824177)",,
181648996,False,Calle 74,residential,True,10.193,"LINESTRING (-89.659687 21.2834236, -89.6596969 21.2835148)",,
42751727,True,Calle 88,residential,False,11.032,"LINESTRING (-89.6674134 21.2827399, -89.6674026 21.2826412)",,
42751727,True,Calle 88,residential,False,111.711,"LINESTRING (-89.6674026 21.2826412, -89.6672937 21.2816417)",,
314667127,True,Calle 31,tertiary,False,110.829,"LINESTRING (-89.6674026 21.2826412, -89.6663378 21.2827361)",,
183833631,True,Calle 84,residential,False,112.741,"LINESTRING (-89.6652424 21.282953, -89.6653437 21.2839625)",,
314667118,True,Calle 31,tertiary,False,115.353,"LINESTRING (-89.6652424 21.282953, -89.6663494 21.2828426)",,
42683041,True,Calle 86,tertiary,False,11.903,"LINESTRING (-89.6663378 21.2827361, -89.6663494 21.2828426)",,
314667127,True,Calle 31,tertiary,False,115.315,"LINESTRING (-89.6663378 21.2827361, -89.6652338 21.2828674)",,
183833631,True,Calle 84,residential,False,9.56,"LINESTRING (-89.6652338 21.2828674, -89.6652424 21.282953)",,
314667127,True,Calle 31,tertiary,False,189.245,"LINESTRING (-89.6652338 21.2828674, -89.664494 21.2829446, -89.6643194 21.2829628, -89.6641233 21.2829831, -89.6634153 21.2830194)",,
183833631,True,Calle 84,residential,False,116.505,"LINESTRING (-89.6654474 21.2849966, -89.6655521 21.2860398)",,
906288613,True,Calle 77,tertiary,False,113.049,"LINESTRING (-89.6654474 21.2849966, -89.6643614 21.2850948)",,
42682172,True,Calle 79,tertiary,False,116.25,"LINESTRING (-89.6653437 21.2839625, -89.6664597 21.2838546)",,
183833631,True,Calle 84,residential,False,115.488,"LINESTRING (-89.6653437 21.2839625, -89.6654474 21.2849966)",,
42682172,True,Calle 79,tertiary,False,114.88,"LINESTRING (-89.6620204 21.2842927, -89.6631229 21.284183)",,
42682992,True,Calle 78,tertiary,False,115.046,"LINESTRING (-89.6620204 21.2842927, -89.6621309 21.2853222)",,
42682992,True,Calle 78,tertiary,False,113.108,"LINESTRING (-89.6621309 21.2853222, -89.6622493 21.2863334)",,
906288613,True,Calle 77,tertiary,False,113.957,"LINESTRING (-89.6621309 21.2853222, -89.6610366 21.2854252)",,
946566708,False,Calle 88,residential,True,10.464,"LINESTRING (-89.6668359 21.2777389, -89.6668453 21.2778326)",,
42682937,True,Calle 35,residential,False,113.472,"LINESTRING (-89.6650312 21.2808481, -89.6661203 21.280741)",,
183833631,True,Calle 84,residential,False,112.747,"LINESTRING (-89.6650312 21.2808481, -89.6651296 21.2818579)",,
68451891,False,Calle 76,residential,False,9.951,"LINESTRING (-89.6607871 21.2833173, -89.6607961 21.2834064)",,
68451891,False,Calle 76,residential,True,113.174,"LINESTRING (-89.6607871 21.2833173, -89.6607137 21.2823018)",,
314667126,True,Calle 81,tertiary,False,114.594,"LINESTRING (-89.6607871 21.2833173, -89.659687 21.2834236)",,
42751727,True,Calle 88,residential,False,112.393,"LINESTRING (-89.6672937 21.2816417, -89.667183 21.2806362)",,
990512259,True,Calle 33,residential,False,110.865,"LINESTRING (-89.6672937 21.2816417, -89.6662298 21.281748)",,
42751727,True,Calle 88,residential,False,115.537,"LINESTRING (-89.6676561 21.2847785, -89.6675237 21.2837468)",,
906288612,True,Calle 27,residential,False,112.944,"LINESTRING (-89.6676561 21.2847785, -89.6665713 21.2848784)",,
946566709,False,Calle 88,residential,True,60.981,"LINESTRING (-89.6676561 21.2847785, -89.6677339 21.2853221)",,
68451931,True,Calle 80,tertiary,False,14.891,"LINESTRING (-89.6633449 21.2821671, -89.6632965 21.282041)",,
905761455,False,,residential,True,70.732,"LINESTRING (-89.6633449 21.2821671, -89.6636766 21.2821361, -89.6640241 21.2821032)",,
68451966,False,Calle 39A,residential,False,51.506,"LINESTRING (-89.6663508 21.2778798, -89.6668453 21.2778326)",,
68451966,False,Calle 39A,residential,True,55.913,"LINESTRING (-89.6663508 21.2778798, -89.6658134 21.2779254)",,
990512259,True,Calle 33,residential,False,119.554,"LINESTRING (-89.668441 21.2815272, -89.6672937 21.2816417)",,
68451891,False,Calle 76,residential,False,113.07,"LINESTRING (-89.6606082 21.2812897, -89.6607137 21.2823018)",,
42682937,True,Calle 35,residential,False,109.519,"LINESTRING (-89.6606082 21.2812897, -89.6615794 21.2811906, -89.6616592 21.2811853)",,
181648996,False,Calle 74,residential,False,10.193,"LINESTRING (-89.6596969 21.2835148, -89.659687 21.2834236)",,
181648996,False,Calle 74,residential,True,111.575,"LINESTRING (-89.6596969 21.2835148, -89.6598055 21.2845131)",,
314667087,True,Calle 81,tertiary,False,114.525,"LINESTRING (-89.6596969 21.2835148, -89.6607961 21.2834064)",,
42683041,True,Calle 86,tertiary,False,38.135,"LINESTRING (-89.6658598 21.2783514, -89.665897 21.2786926)",,
68451880,False,Calle 39,residential,True,107.001,"LINESTRING (-89.6658598 21.2783514, -89.666888 21.2782619)",,
181628273,False,Calle 39,residential,False,115.87,"LINESTRING (-89.6658598 21.2783514, -89.6647435 21.2784134)",,
946546161,True,Calle 33,residential,False,66.636,"LINESTRING (-89.6624133 21.2821284, -89.661774 21.2821937)",,
68451922,True,Calle 80,residential,False,111.87899999999999,"LINESTRING (-89.6624133 21.2821284, -89.6624367 21.2822704, -89.6625446 21.283127)",,
68451891,False,Calle 76,residential,False,111.468,"LINESTRING (-89.6607961 21.2834064, -89.6609051 21.2844037)",,
68451891,False,Calle 76,residential,True,9.951,"LINESTRING (-89.6607961 21.2834064, -89.6607871 21.2833173)",,
314667087,True,Calle 81,tertiary,False,114.631,"LINESTRING (-89.6607961 21.2834064, -89.6618963 21.2832978)",,
42751747,True,Calle 90,residential,False,112.246,"LINESTRING (-89.6683429 21.2805219, -89.668441 21.2815272)",,
42751727,True,Calle 88,residential,False,115.939,"LINESTRING (-89.667183 21.2806362, -89.6670485 21.2796011)",,
905761456,True,Calle 35,residential,False,120.851,"LINESTRING (-89.667183 21.2806362, -89.6683429 21.2805219)",,
68451891,False,Calle 76,residential,False,115.242,"LINESTRING (-89.6610366 21.2854252, -89.6611489 21.2864563)",,
68451891,False,Calle 76,residential,True,114.4,"LINESTRING (-89.6610366 21.2854252, -89.6609051 21.2844037)",,
906288613,True,Calle 77,tertiary,False,116.683,"LINESTRING (-89.6610366 21.2854252, -89.6599178 21.2855451)",,
42682172,True,Calle 79,tertiary,False,116.214,"LINESTRING (-89.6609051 21.2844037, -89.6620204 21.2842927)",,
68451891,False,Calle 76,residential,False,114.4,"LINESTRING (-89.6609051 21.2844037, -89.6610366 21.2854252)",,
68451891,False,Calle 76,residential,True,111.468,"LINESTRING (-89.6609051 21.2844037, -89.6607961 21.2834064)",,
68451966,False,Calle 39A,residential,True,51.506,"LINESTRING (-89.6668453 21.2778326, -89.6663508 21.2778798)",,
946566708,False,Calle 88,residential,False,10.464,"LINESTRING (-89.6668453 21.2778326, -89.6668359 21.2777389)",,
946566708,False,Calle 88,residential,True,47.941,"LINESTRING (-89.6668453 21.2778326, -89.666888 21.2782619)",,
68451880,False,Calle 39,residential,False,107.001,"LINESTRING (-89.666888 21.2782619, -89.6658598 21.2783514)",,
946566708,False,Calle 88,residential,False,47.941,"LINESTRING (-89.666888 21.2782619, -89.6668453 21.2778326)",,
946566708,False,Calle 88,residential,True,33.2,"LINESTRING (-89.666888 21.2782619, -89.6669176 21.2785592)",,
42682842,True,Calle 75,residential,False,114.828,"LINESTRING (-89.6611489 21.2864563, -89.6622493 21.2863334)",,
68451891,False,Calle 76,residential,True,115.242,"LINESTRING (-89.6611489 21.2864563, -89.6610366 21.2854252)",,
946546162,True,Calle 33,tertiary,False,30.332,"LINESTRING (-89.6632965 21.282041, -89.6630052 21.2820681)",,
42683015,True,Calle 39,residential,False,126.305,"LINESTRING (-89.6669176 21.2785592, -89.6681281 21.2784254)",,
946566708,False,Calle 88,residential,False,33.2,"LINESTRING (-89.6669176 21.2785592, -89.666888 21.2782619)",,
42683041,True,Calle 86,tertiary,False,47.612,"LINESTRING (-89.6658134 21.2779254, -89.6658598 21.2783514)",,
68451966,False,Calle 39A,residential,False,55.913,"LINESTRING (-89.6658134 21.2779254, -89.6663508 21.2778798)",,
68451926,True,Calle 37,residential,False,57.511,"LINESTRING (-89.6626788 21.2800361, -89.6621256 21.2800783)",,
990512267,True,Calle 80,tertiary,False,111.777,"LINESTRING (-89.6626788 21.2800361, -89.6625579 21.2790372)",,
314667126,True,Calle 81,tertiary,False,114.642,"LINESTRING (-89.6618864 21.2832002, -89.6607871 21.2833173)",,
946546164,True,Calle 78,tertiary,False,10.901,"LINESTRING (-89.6618864 21.2832002, -89.6618963 21.2832978)",,
42682842,True,Calle 75,residential,False,116.536,"LINESTRING (-89.6622493 21.2863334, -89.6633662 21.2862097)",,
990512267,True,Calle 80,tertiary,False,115.672,"LINESTRING (-89.662804 21.2810698, -89.6626788 21.2800361)",,
42682937,True,Calle 35,residential,False,232.08,"LINESTRING (-89.662804 21.2810698, -89.6638911 21.2809604, -89.6650312 21.2808481)",,
68451891,False,Calle 76,residential,False,113.174,"LINESTRING (-89.6607137 21.2823018, -89.6607871 21.2833173)",,
68451891,False,Calle 76,residential,True,113.07,"LINESTRING (-89.6607137 21.2823018, -89.6606082 21.2812897)",,
946546161,True,Calle 33,residential,False,118.417,"LINESTRING (-89.6607137 21.2823018, -89.6595776 21.2824177)",,
314667118,True,Calle 31,tertiary,False,45.87,"LINESTRING (-89.662562 21.2832232, -89.6630024 21.2831811)",,
68451931,True,Calle 80,tertiary,False,13.36,"LINESTRING (-89.6634297 21.2831388, -89.6634153 21.2830194)",,
314667118,True,Calle 31,tertiary,False,188.996,"LINESTRING (-89.6634297 21.2831388, -89.6641322 21.2830617, -89.6643516 21.2830515, -89.6645296 21.283032, -89.6652424 21.282953)",,
42751727,True,Calle 88,residential,False,112.544,"LINESTRING (-89.6675237 21.2837468, -89.6674134 21.2827399)",,
42751747,True,Calle 90,residential,False,123.451,"LINESTRING (-89.6682297 21.2794167, -89.6683429 21.2805219)",,
68451926,True,Calle 37,residential,False,124.094,"LINESTRING (-89.6682297 21.2794167, -89.6670485 21.2796011)",,
183833631,True,Calle 84,residential,False,112.769,"LINESTRING (-89.6651296 21.2818579, -89.6652338 21.2828674)",,
990512259,True,Calle 33,residential,False,191.019,"LINESTRING (-89.6651296 21.2818579, -89.6640091 21.2819698, -89.6632965 21.282041)",,
183833631,True,Calle 84,residential,False,115.365,"LINESTRING (-89.6649276 21.2798151, -89.6650312 21.2808481)",,
946564285,False,Calle 84,residential,True,157.025,"LINESTRING (-89.6649276 21.2798151, -89.6647435 21.2784134)",,
68451926,True,Calle 37,residential,False,234.299,"LINESTRING (-89.6649276 21.2798151, -89.6637923 21.2799284, -89.6626788 21.2800361)",,
181648996,False,Calle 74,residential,False,46.036,"LINESTRING (-89.659266 21.2795538, -89.6592212 21.2791419)",,
181648996,False,Calle 74,residential,True,98.164,"LINESTRING (-89.659266 21.2795538, -89.6593616 21.2804321)",,
"[181631132, 181628263]",False,"['Calle 39', 'Calle 76']",residential,False,141.458,"LINESTRING (-89.659266 21.2795538, -89.6603852 21.2794621, -89.6603718 21.2792372)",,
181648996,False,Calle 74,residential,False,71.384,"LINESTRING (-89.6592052 21.2789943, -89.6591357 21.2783556)",,
181648996,False,Calle 74,residential,True,16.496,"LINESTRING (-89.6592052 21.2789943, -89.6592212 21.2791419)",,
"[181631131, 181631132]",False,"['Calle 39A', 'Calle 76']",residential,True,149.499,"LINESTRING (-89.6592052 21.2789943, -89.6603396 21.2789522, -89.6603718 21.2792372)",,
181628247,False,Calle 39,residential,True,61.361,"LINESTRING (-89.6625579 21.2790372, -89.6619681 21.2790869)",,
181628247,False,Calle 39,residential,False,246.23899999999998,"LINESTRING (-89.6625579 21.2790372, -89.6636659 21.2789445, -89.6637017 21.2789497, -89.663716 21.2789517, -89.6639136 21.2789185, -89.664084 21.2787223, -89.6643871 21.2785424, -89.6647435 21.2784134)",,
181628247,False,Calle 39,residential,False,109.793,"LINESTRING (-89.6603718 21.2792372, -89.6614256 21.2791337)",,
"[181631131, 181631132]",False,"['Calle 39A', 'Calle 76']",residential,False,149.499,"LINESTRING (-89.6603718 21.2792372, -89.6603396 21.2789522, -89.6592052 21.2789943)",,
"[181631132, 181628263]",False,"['Calle 39', 'Calle 76']",residential,True,141.458,"LINESTRING (-89.6603718 21.2792372, -89.6603852 21.2794621, -89.659266 21.2795538)",,
181628247,False,Calle 39,residential,False,56.451,"LINESTRING (-89.6614256 21.2791337, -89.6619681 21.2790869)",,
181628247,False,Calle 39,residential,True,109.793,"LINESTRING (-89.6614256 21.2791337, -89.6603718 21.2792372)",,
990512263,True,Calle 78,tertiary,False,111.562,"LINESTRING (-89.6614256 21.2791337, -89.6615392 21.2801314)",3,MEX 261
42682842,True,Calle 75,residential,False,116.692,"LINESTRING (-89.6600288 21.286566, -89.6611489 21.2864563)",,
181648996,False,Calle 74,residential,False,114.1,"LINESTRING (-89.6600288 21.286566, -89.6599178 21.2855451)",,
42682172,True,Calle 79,tertiary,False,114.578,"LINESTRING (-89.6598055 21.2845131, -89.6609051 21.2844037)",,
181648996,False,Calle 74,residential,False,111.575,"LINESTRING (-89.6598055 21.2845131, -89.6596969 21.2835148)",,
181648996,False,Calle 74,residential,True,115.342,"LINESTRING (-89.6598055 21.2845131, -89.6599178 21.2855451)",,
48417009,False,Calle 72,residential,False,113.256,"LINESTRING (-89.6588394 21.2856558, -89.6589764 21.2866663)",,
42682842,True,Calle 75,residential,False,109.607,"LINESTRING (-89.6589764 21.2866663, -89.6600288 21.286566)",,
48417009,False,Calle 72,residential,True,113.256,"LINESTRING (-89.6589764 21.2866663, -89.6588394 21.2856558)",,
181648996,False,Calle 74,residential,True,10.919,"LINESTRING (-89.6591251 21.2782579, -89.6591357 21.2783556)",,
181648996,False,Calle 74,residential,False,16.496,"LINESTRING (-89.6592212 21.2791419, -89.6592052 21.2789943)",,
181648996,False,Calle 74,residential,True,46.036,"LINESTRING (-89.6592212 21.2791419, -89.659266 21.2795538)",,
181648996,False,Calle 74,residential,False,115.342,"LINESTRING (-89.6599178 21.2855451, -89.6598055 21.2845131)",,
181648996,False,Calle 74,residential,True,114.1,"LINESTRING (-89.6599178 21.2855451, -89.6600288 21.286566)",,
906288613,True,Calle 77,tertiary,False,112.409,"LINESTRING (-89.6599178 21.2855451, -89.6588394 21.2856558)",,
902925582,False,Avenida Víctor Cervera Pacheco,residential,True,211.143,"LINESTRING (-89.661311 21.2781269, -89.659283 21.2783126)",,
990512263,True,Calle 78,tertiary,False,112.57900000000001,"LINESTRING (-89.661311 21.2781269, -89.6613422 21.2784005, -89.6614256 21.2791337)",3,MEX 261
42682937,True,Calle 35,residential,False,118.888,"LINESTRING (-89.6594671 21.2814018, -89.6606082 21.2812897)",,
181648996,False,Calle 74,residential,False,108.379,"LINESTRING (-89.6594671 21.2814018, -89.6593616 21.2804321)",,
181648996,False,Calle 74,residential,True,113.542,"LINESTRING (-89.6594671 21.2814018, -89.6595776 21.2824177)",,
181628247,False,Calle 39,residential,False,61.361,"LINESTRING (-89.6619681 21.2790869, -89.6625579 21.2790372)",,
181628247,False,Calle 39,residential,True,56.451,"LINESTRING (-89.6619681 21.2790869, -89.6614256 21.2791337)",,
491692286,False,Calle 78 A,residential,True,111.44,"LINESTRING (-89.6619681 21.2790869, -89.6621256 21.2800783)",,
68451926,True,Calle 37,residential,False,61.045,"LINESTRING (-89.6621256 21.2800783, -89.6615392 21.2801314)",,
491692286,False,Calle 78 A,residential,False,111.44,"LINESTRING (-89.6621256 21.2800783, -89.6619681 21.2790869)",,
902925582,False,Avenida Víctor Cervera Pacheco,residential,False,211.143,"LINESTRING (-89.659283 21.2783126, -89.661311 21.2781269)",,
902925585,True,Avenida Víctor Cervera Pacheco,residential,False,17.455,"LINESTRING (-89.659283 21.2783126, -89.6591251 21.2782579)",,
181648996,False,Calle 74,residential,False,10.919,"LINESTRING (-89.6591357 21.2783556, -89.6591251 21.2782579)",,
181648996,False,Calle 74,residential,True,71.384,"LINESTRING (-89.6591357 21.2783556, -89.6592052 21.2789943)",,
902925581,True,Avenida Víctor Cervera Pacheco,residential,False,15.994,"LINESTRING (-89.6591357 21.2783556, -89.659283 21.2783126)",,
946548235,False,Calle 25,residential,False,11.266,"LINESTRING (-89.6645646 21.2861114, -89.6644561 21.286118)",,
946548235,False,Calle 25,residential,True,102.623,"LINESTRING (-89.6645646 21.2861114, -89.6655521 21.2860398)",,
905761455,False,,residential,False,70.732,"LINESTRING (-89.6640241 21.2821032, -89.6636766 21.2821361, -89.6633449 21.2821671)",,
905761458,False,,residential,True,16.761,"LINESTRING (-89.6628493 21.282084, -89.6629098 21.2819442)",,
946546161,True,Calle 33,residential,False,45.444,"LINESTRING (-89.6628493 21.282084, -89.6624133 21.2821284)",,
42682980,True,Calle 80,tertiary,False,16.956,"LINESTRING (-89.6630052 21.2820681, -89.6629098 21.2819442)",,
946546161,True,Calle 33,residential,False,16.25,"LINESTRING (-89.6630052 21.2820681, -89.6628493 21.282084)",,
905761458,False,,residential,False,16.761,"LINESTRING (-89.6629098 21.2819442, -89.6628493 21.282084)",,
990512267,True,Calle 80,tertiary,False,97.845,"LINESTRING (-89.6629098 21.2819442, -89.662804 21.2810698)",,
