osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
96729567,,Calle 3 Oriente,residential,False,True,198.653,"LINESTRING (-98.2038736 19.1476636, -98.203261 19.1473007, -98.2032396 19.1472921, -98.2032231 19.147296, -98.2030806 19.1473592, -98.2030402 19.1473515, -98.2022493 19.1468908)",
32213006,,Calle 5 Sur,tertiary,False,False,84.133,"LINESTRING (-98.204234 19.1469879, -98.2038736 19.1476636)",
32213006,,Calle 5 Sur,tertiary,False,True,20.763,"LINESTRING (-98.204234 19.1469879, -98.2043289 19.1468241)",
32213102,,Calle 5 Oriente,residential,False,False,185.155,"LINESTRING (-98.204234 19.1469879, -98.2026939 19.146178)",
32213102,,Calle 5 Oriente,residential,False,True,125.164,"LINESTRING (-98.2016705 19.1456015, -98.2026939 19.146178)",
32213139,,Calle 16 de Septiembre,residential,False,False,45.621,"LINESTRING (-98.2016705 19.1456015, -98.2016619 19.1451913)",
32213139,,Calle 16 de Septiembre,residential,False,True,11.92,"LINESTRING (-98.2016705 19.1456015, -98.2016753 19.1457086)",
32213044,,Calle Constitución,residential,False,True,35.597,"LINESTRING (-98.2016968 19.1471301, -98.2019926 19.1472863)",
32213139,,Calle 16 de Septiembre,residential,False,False,63.701,"LINESTRING (-98.2016968 19.1471301, -98.2016817 19.1465574)",
"[32213044, 846466549]",,Calle Constitución,residential,False,False,85.82300000000001,"LINESTRING (-98.2016968 19.1471301, -98.2015694 19.1471021, -98.2015191 19.1471059, -98.2014878 19.1471328, -98.2011851 19.147615)",
846218999,,Calle 3 Poniente,residential,False,True,180.521,"LINESTRING (-98.1996506 19.1454182, -98.1981919 19.1445599)",
846435260,,Calle 2 Sur,unclassified,False,True,31.099,"LINESTRING (-98.1996506 19.1454182, -98.1996937 19.1451415)",
846218999,,Calle 3 Poniente,residential,False,False,146.917,"LINESTRING (-98.1996506 19.1454182, -98.2002734 19.1457827, -98.2008537 19.1460914)",
846435260,,Calle 2 Sur,unclassified,False,False,87.418,"LINESTRING (-98.1996506 19.1454182, -98.199614 19.1458629, -98.1995316 19.146194)",
32213139,,Calle 16 de Septiembre,residential,False,False,94.385,"LINESTRING (-98.2016817 19.1465574, -98.2016753 19.1457086)",
32213139,,Calle 16 de Septiembre,residential,False,True,63.701,"LINESTRING (-98.2016817 19.1465574, -98.2016968 19.1471301)",
846470845,,Calle 3 Poniente,residential,False,False,70.209,"LINESTRING (-98.2016817 19.1465574, -98.2022493 19.1468908)",
846218999,,Calle 3 Poniente,residential,False,True,101.242,"LINESTRING (-98.2016817 19.1465574, -98.2010129 19.1461803, -98.2008537 19.1460914)",
32213139,,Calle 16 de Septiembre,residential,False,True,139.649,"LINESTRING (-98.2017632 19.1435188, -98.2016633 19.1438262, -98.2016608 19.1438487, -98.2016628 19.1447604)",
32213140,,Calle 9 Oriente,residential,False,False,186.44299999999998,"LINESTRING (-98.2017632 19.1435188, -98.201015 19.1429511, -98.200382 19.1424658)",
32213140,,Calle 9 Oriente,residential,False,True,186.44299999999998,"LINESTRING (-98.200382 19.1424658, -98.201015 19.1429511, -98.2017632 19.1435188)",
846435260,,Calle 2 Sur,unclassified,False,False,147.474,"LINESTRING (-98.200382 19.1424658, -98.2001256 19.1429998, -98.2000295 19.1432208, -98.1999536 19.1434501, -98.1998828 19.1437021)",
32213141,,Calle 7 Oriente,residential,False,True,52.995,"LINESTRING (-98.1998828 19.1437021, -98.1994768 19.1434192)",
846435260,,Calle 2 Sur,unclassified,False,False,97.144,"LINESTRING (-98.1998828 19.1437021, -98.1997451 19.144566)",
846435260,,Calle 2 Sur,unclassified,False,True,147.474,"LINESTRING (-98.1998828 19.1437021, -98.1999536 19.1434501, -98.2000295 19.1432208, -98.2001256 19.1429998, -98.200382 19.1424658)",
32213143,,Calle 5 Oriente,residential,False,True,142.627,"LINESTRING (-98.1997451 19.144566, -98.1986146 19.1438556)",
846435260,,Calle 2 Sur,unclassified,False,False,54.75,"LINESTRING (-98.1997451 19.144566, -98.199695 19.1450561)",
846435260,,Calle 2 Sur,unclassified,False,True,97.144,"LINESTRING (-98.1997451 19.144566, -98.1998828 19.1437021)",
32213139,,Calle 16 de Septiembre,residential,False,True,47.914,"LINESTRING (-98.2016628 19.1447604, -98.2016619 19.1451913)",
32213145,,Calle 7 Poniente,residential,False,False,99.222,"LINESTRING (-98.2016628 19.1447604, -98.202465 19.1452315)",
32213139,,Calle 16 de Septiembre,residential,False,False,139.649,"LINESTRING (-98.2016628 19.1447604, -98.2016608 19.1438487, -98.2016633 19.1438262, -98.2017632 19.1435188)",
32213145,,Calle 7 Poniente,residential,False,False,173.336,"LINESTRING (-98.20311 19.145665, -98.2044732 19.1465434)",
32213145,,Calle 7 Poniente,residential,False,True,83.151,"LINESTRING (-98.20311 19.145665, -98.202465 19.1452315)",
846445024,,Calle 3 Sur,residential,False,True,71.864,"LINESTRING (-98.20311 19.145665, -98.2026939 19.146178)",
846445024,,Calle 3 Sur,residential,False,False,243.17799999999997,"LINESTRING (-98.20311 19.145665, -98.2033355 19.1453682, -98.2035723 19.1451236, -98.2040806 19.1447222, -98.2043115 19.1444832, -98.2046668 19.1440593)",
32213006,,Calle 5 Sur,tertiary,False,False,34.698,"LINESTRING (-98.2044732 19.1465434, -98.2043289 19.1468241)",
32213145,,Calle 7 Poniente,residential,False,True,173.336,"LINESTRING (-98.2044732 19.1465434, -98.20311 19.145665)",
32213006,,Calle 5 Sur,tertiary,False,True,142.181,"LINESTRING (-98.2044732 19.1465434, -98.2049784 19.1456295, -98.2050669 19.1455428, -98.2051815 19.145476)",
846218998,2,Avenida Ayuntamiento,secondary,False,False,155.715,"LINESTRING (-98.200696 19.1474418, -98.1993356 19.1468855)",
846218998,2,Avenida Ayuntamiento,secondary,False,True,54.868,"LINESTRING (-98.200696 19.1474418, -98.2011851 19.147615)",
32213149,,Privada Avenida Ayuntamiento,residential,False,False,250.36299999999997,"LINESTRING (-98.200696 19.1474418, -98.2006958 19.1484254, -98.2006928 19.1494434, -98.2007228 19.1494911, -98.2009065 19.1495789)",
32213150,,Calle 3 Norte,residential,False,False,111.143,"LINESTRING (-98.2022022 19.1500166, -98.2018923 19.1490609)",
846474041,,Calle 5 Norte,residential,False,True,58.624,"LINESTRING (-98.2022022 19.1500166, -98.2024561 19.1495471)",
32213061,,Calle 5 Norte,residential,False,False,66.44,"LINESTRING (-98.2022022 19.1500166, -98.2020979 19.1502641, -98.2020881 19.1503557, -98.2021456 19.1505885)",
32213150,,Calle 3 Norte,residential,False,True,79.976,"LINESTRING (-98.2016415 19.1483818, -98.2018923 19.1490609)",
846478469,,Avenida 5 de Mayo,residential,False,True,56.373,"LINESTRING (-98.2016415 19.1483818, -98.2019268 19.1479524)",
846478469,,Avenida 5 de Mayo,residential,False,False,153.946,"LINESTRING (-98.2016415 19.1483818, -98.2013194 19.148879, -98.2011089 19.1492135, -98.2009065 19.1495789)",
846466544,,Calle 6 Oriente,residential,False,True,204.245,"LINESTRING (-98.1970104 19.1506427, -98.1976707 19.1508792, -98.1988458 19.151248)",
846466543,,Calle 2 Norte,residential,False,False,207.978,"LINESTRING (-98.1998132 19.1498981, -98.1993457 19.1480806)",
32213157,,Calle 2 Oriente,residential,False,False,304.4069999999999,"LINESTRING (-98.1998132 19.1498981, -98.1993353 19.150022, -98.1990625 19.150056, -98.1988668 19.1500507, -98.1986988 19.1499947, -98.1984561 19.1498089, -98.1982162 19.1495404, -98.1981779 19.1495134, -98.1980266 19.1494758, -98.1978844 19.1494774, -98.1975961 19.1495526, -98.197225 19.1497452)",
96729624,,Calle 2 Norte,residential,False,True,91.17599999999999,"LINESTRING (-98.1998132 19.1498981, -98.199914 19.149966, -98.200119 19.1501571, -98.2001841 19.1502039, -98.2002654 19.1502524, -98.2005146 19.1503693)",
32213157,,Calle 2 Oriente,residential,False,True,304.407,"LINESTRING (-98.197225 19.1497452, -98.1975961 19.1495526, -98.1978844 19.1494774, -98.1980266 19.1494758, -98.1981779 19.1495134, -98.1982162 19.1495404, -98.1984561 19.1498089, -98.1986988 19.1499947, -98.1988668 19.1500507, -98.1990625 19.150056, -98.1993353 19.150022, -98.1998132 19.1498981)",
32213143,,Calle 5 Oriente,residential,False,False,89.93,"LINESTRING (-98.1979082 19.1433987, -98.1986146 19.1438556)",
96729560,,Cuarta Privada 3 Oriente,residential,False,False,88.752,"LINESTRING (-98.1979082 19.1433987, -98.1974309 19.1440573)",
32213143,,Calle 5 Oriente,residential,False,False,142.627,"LINESTRING (-98.1986146 19.1438556, -98.1997451 19.144566)",
32213143,,Calle 5 Oriente,residential,False,True,89.93,"LINESTRING (-98.1986146 19.1438556, -98.1979082 19.1433987)",
96729596,,Segunda Privada 3 Oriente,residential,False,False,90.027,"LINESTRING (-98.1986146 19.1438556, -98.1981919 19.1445599)",
33800311,,Callejón 2 Sur,residential,False,False,89.83,"LINESTRING (-98.1987651 19.1458358, -98.1995316 19.146194)",
33800311,,Callejón 2 Sur,residential,False,True,89.83,"LINESTRING (-98.1995316 19.146194, -98.1987651 19.1458358)",
846435260,,Calle 2 Sur,unclassified,False,False,79.6,"LINESTRING (-98.1995316 19.146194, -98.1993356 19.1468855)",
846435260,,Calle 2 Sur,unclassified,False,True,87.418,"LINESTRING (-98.1995316 19.146194, -98.199614 19.1458629, -98.1996506 19.1454182)",
"[33800312, 846456092]",,Calle 15 Poniente,residential,False,True,328.06699999999995,"LINESTRING (-98.2035765 19.142507, -98.2032859 19.14266, -98.2030524 19.14283, -98.2029811 19.1429156, -98.2025632 19.1437395, -98.2023604 19.1439876, -98.20224 19.1441779, -98.202222 19.1442623, -98.2022238 19.1442915, -98.2026884 19.1445916, -98.2027024 19.1446155, -98.2027325 19.1447378)",
776569885,,,residential,False,False,88.184,"LINESTRING (-98.2035765 19.142507, -98.2037061 19.1427648, -98.2038154 19.1430011, -98.2039341 19.1432243)",
32213139,,Calle 16 de Septiembre,residential,False,False,11.92,"LINESTRING (-98.2016753 19.1457086, -98.2016705 19.1456015)",
32213139,,Calle 16 de Septiembre,residential,False,True,94.385,"LINESTRING (-98.2016753 19.1457086, -98.2016817 19.1465574)",
96729595,,Privada 16 de Septiembre,residential,False,False,34.051,"LINESTRING (-98.2016753 19.1457086, -98.2013799 19.1458347)",
846478469,,Avenida 5 de Mayo,residential,False,False,97.052,"LINESTRING (-98.2009065 19.1495789, -98.2005146 19.1503693)",
32213149,,Privada Avenida Ayuntamiento,residential,False,True,250.363,"LINESTRING (-98.2009065 19.1495789, -98.2007228 19.1494911, -98.2006928 19.1494434, -98.2006958 19.1484254, -98.200696 19.1474418)",
846478469,,Avenida 5 de Mayo,residential,False,True,153.946,"LINESTRING (-98.2009065 19.1495789, -98.2011089 19.1492135, -98.2013194 19.148879, -98.2016415 19.1483818)",
96729596,,Segunda Privada 3 Oriente,residential,False,True,90.027,"LINESTRING (-98.1981919 19.1445599, -98.1986146 19.1438556)",
846218999,,Calle 3 Poniente,residential,False,False,180.521,"LINESTRING (-98.1981919 19.1445599, -98.1996506 19.1454182)",
846218999,,Calle 3 Poniente,residential,False,True,97.53999999999999,"LINESTRING (-98.1981919 19.1445599, -98.1976288 19.144185, -98.1974309 19.1440573)",
96729560,,Cuarta Privada 3 Oriente,residential,False,True,88.752,"LINESTRING (-98.1974309 19.1440573, -98.1979082 19.1433987)",
846218999,,Calle 3 Poniente,residential,False,True,15.036,"LINESTRING (-98.1974309 19.1440573, -98.1973139 19.1439794)",
846218999,,Calle 3 Poniente,residential,False,False,97.53999999999999,"LINESTRING (-98.1974309 19.1440573, -98.1976288 19.144185, -98.1981919 19.1445599)",
32213102,,Calle 5 Oriente,residential,False,False,125.164,"LINESTRING (-98.2026939 19.146178, -98.2016705 19.1456015)",
32213102,,Calle 5 Oriente,residential,False,True,185.155,"LINESTRING (-98.2026939 19.146178, -98.204234 19.1469879)",
846445024,,Calle 3 Sur,residential,False,False,71.864,"LINESTRING (-98.2026939 19.146178, -98.20311 19.145665)",
846445024,,Calle 3 Sur,residential,False,True,91.996,"LINESTRING (-98.2026939 19.146178, -98.2022493 19.1468908)",
96729595,,Privada 16 de Septiembre,residential,False,True,62.209,"LINESTRING (-98.2008537 19.1460914, -98.2013799 19.1458347)",
846218999,,Calle 3 Poniente,residential,False,False,101.242,"LINESTRING (-98.2008537 19.1460914, -98.2010129 19.1461803, -98.2016817 19.1465574)",
846218999,,Calle 3 Poniente,residential,False,True,146.917,"LINESTRING (-98.2008537 19.1460914, -98.2002734 19.1457827, -98.1996506 19.1454182)",
919089739,,Calle 4 Norte,unclassified,False,True,3.922,"LINESTRING (-98.1981599 19.1480986, -98.1981819 19.1480701)",
32213141,,Calle 7 Oriente,residential,False,False,95.893,"LINESTRING (-98.1987331 19.1429191, -98.1994768 19.1434192)",
32213054,,Privada 7 Poniente,residential,False,True,90.462,"LINESTRING (-98.2039341 19.1432243, -98.2033995 19.1438621)",
776569885,,,residential,False,True,88.184,"LINESTRING (-98.2039341 19.1432243, -98.2038154 19.1430011, -98.2037061 19.1427648, -98.2035765 19.142507)",
32213029,,Calle 3 Sur,residential,False,True,192.393,"LINESTRING (-98.2051899 19.142462, -98.2051305 19.1432622, -98.2050115 19.1436428, -98.2048782 19.1438456, -98.2046668 19.1440593)",
32213141,,Calle 7 Oriente,residential,False,False,52.995,"LINESTRING (-98.1994768 19.1434192, -98.1998828 19.1437021)",
32213141,,Calle 7 Oriente,residential,False,True,95.893,"LINESTRING (-98.1994768 19.1434192, -98.1987331 19.1429191)",
846451090,,Privada Primera Privada 7 Oriente,residential,False,True,29.247,"LINESTRING (-98.1994768 19.1434192, -98.1995781 19.1431742)",
846451090,,Privada Primera Privada 7 Oriente,residential,False,False,29.247,"LINESTRING (-98.1995781 19.1431742, -98.1994768 19.1434192)",
846451091,,Privada Segunda Privada 16 de Septiembre,residential,False,True,67.109,"LINESTRING (-98.2011142 19.1448806, -98.2016619 19.1451913)",
32213139,,Calle 16 de Septiembre,residential,False,False,47.914,"LINESTRING (-98.2016619 19.1451913, -98.2016628 19.1447604)",
32213139,,Calle 16 de Septiembre,residential,False,True,45.621,"LINESTRING (-98.2016619 19.1451913, -98.2016705 19.1456015)",
846451091,,Privada Segunda Privada 16 de Septiembre,residential,False,False,67.109,"LINESTRING (-98.2016619 19.1451913, -98.2011142 19.1448806)",
846218998,2,Avenida Ayuntamiento,secondary,False,True,45.178,"LINESTRING (-98.1965538 19.1452814, -98.1969168 19.1454993)",
846451092,,Privada Tercera Privada 2 Oriente,residential,False,True,165.334,"LINESTRING (-98.1965538 19.1452814, -98.1973139 19.1439794)",
846218999,,Calle 3 Poniente,residential,False,False,15.036,"LINESTRING (-98.1973139 19.1439794, -98.1974309 19.1440573)",
846451092,,Privada Tercera Privada 2 Oriente,residential,False,False,165.334,"LINESTRING (-98.1973139 19.1439794, -98.1965538 19.1452814)",
846435260,,Calle 2 Sur,unclassified,False,False,31.099,"LINESTRING (-98.1996937 19.1451415, -98.1996506 19.1454182)",
846435260,,Calle 2 Sur,unclassified,False,True,9.497,"LINESTRING (-98.1996937 19.1451415, -98.199695 19.1450561)",
846453949,,Privada Primera Privada 2 Sur,residential,False,True,35.717,"LINESTRING (-98.1996937 19.1451415, -98.199891 19.1448799)",
846453949,,Privada Primera Privada 2 Sur,residential,False,False,35.717,"LINESTRING (-98.199891 19.1448799, -98.1996937 19.1451415)",
846435260,,Calle 2 Sur,unclassified,False,False,9.497,"LINESTRING (-98.199695 19.1450561, -98.1996937 19.1451415)",
846435260,,Calle 2 Sur,unclassified,False,True,54.75,"LINESTRING (-98.199695 19.1450561, -98.1997451 19.144566)",
846453950,,Privada 2 Sur,residential,False,True,37.047,"LINESTRING (-98.199695 19.1450561, -98.1994169 19.1448512)",
846453950,,Privada 2 Sur,residential,False,False,37.047,"LINESTRING (-98.1994169 19.1448512, -98.199695 19.1450561)",
846456090,,Primera Privada 9 Poniente,residential,False,True,42.713,"LINESTRING (-98.2050341 19.1447171, -98.2053381 19.144462)",
32213020,,Calle 9 Oriente,residential,False,False,83.533,"LINESTRING (-98.2053381 19.144462, -98.2046668 19.1440593)",
32213020,,Calle 9 Oriente,residential,False,True,55.387,"LINESTRING (-98.2053381 19.144462, -98.2057736 19.1447428)",
846456090,,Primera Privada 9 Poniente,residential,False,False,42.713,"LINESTRING (-98.2053381 19.144462, -98.2050341 19.1447171)",
846456091,,,residential,False,True,50.325,"LINESTRING (-98.2030242 19.1435808, -98.2033995 19.1438621)",
32213054,,Privada 7 Poniente,residential,False,False,119.961,"LINESTRING (-98.2027325 19.1447378, -98.2033995 19.1438621)",
32213054,,Privada 7 Poniente,residential,False,True,61.671,"LINESTRING (-98.2027325 19.1447378, -98.202465 19.1452315)",
"[33800312, 846456092]",,Calle 15 Poniente,residential,False,False,328.067,"LINESTRING (-98.2027325 19.1447378, -98.2027024 19.1446155, -98.2026884 19.1445916, -98.2022238 19.1442915, -98.202222 19.1442623, -98.20224 19.1441779, -98.2023604 19.1439876, -98.2025632 19.1437395, -98.2029811 19.1429156, -98.2030524 19.14283, -98.2032859 19.14266, -98.2035765 19.142507)",
32213054,,Privada 7 Poniente,residential,False,False,90.462,"LINESTRING (-98.2033995 19.1438621, -98.2039341 19.1432243)",
32213054,,Privada 7 Poniente,residential,False,True,119.961,"LINESTRING (-98.2033995 19.1438621, -98.2027325 19.1447378)",
846456091,,,residential,False,False,50.325,"LINESTRING (-98.2033995 19.1438621, -98.2030242 19.1435808)",
846466545,,Privada Segunda Privada 4 Norte,residential,False,False,44.796,"LINESTRING (-98.1981253 19.1476708, -98.1981819 19.1480701)",
846466546,,Primera Privada 4 Norte,residential,False,False,99.024,"LINESTRING (-98.1984259 19.1489303, -98.1981819 19.1480701)",
846466548,,Primera Privada 2 Norte,residential,False,True,34.332,"LINESTRING (-98.1990195 19.1480998, -98.1993457 19.1480806)",
846466551,,Callejón Primera Privada 16 de Septiembre,residential,False,True,70.719,"LINESTRING (-98.2008306 19.145467, -98.2013799 19.1458347)",
96729595,,Privada 16 de Septiembre,residential,False,False,62.209,"LINESTRING (-98.2013799 19.1458347, -98.2008537 19.1460914)",
96729595,,Privada 16 de Septiembre,residential,False,True,34.051,"LINESTRING (-98.2013799 19.1458347, -98.2016753 19.1457086)",
846466551,,Callejón Primera Privada 16 de Septiembre,residential,False,False,70.719,"LINESTRING (-98.2013799 19.1458347, -98.2008306 19.145467)",
846471567,,Tercera Privada 7 Poniente,residential,False,True,101.354,"LINESTRING (-98.2055292 19.1466454, -98.2057441 19.1457568)",
846471567,,Tercera Privada 7 Poniente,residential,False,False,101.354,"LINESTRING (-98.2057441 19.1457568, -98.2055292 19.1466454)",
