osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge
316147366,residential,False,False,58.356,"LINESTRING (-110.1031538 27.4608671, -110.1025624 27.4608737)",Tomás Borboa,,,,
316147366,residential,False,True,62.063,"LINESTRING (-110.1031538 27.4608671, -110.1037828 27.4608629)",Tomás Borboa,,,,
316147383,residential,False,True,44.005,"LINESTRING (-110.1031538 27.4608671, -110.1031605 27.4604714)",Cruz Miranda,,,,
316147374,residential,False,False,73.182,"LINESTRING (-110.1065549 27.4604871, -110.1058132 27.4604841)",Felipe Rochin C.,,,,
316147374,residential,False,True,74.686,"LINESTRING (-110.1065549 27.4604871, -110.1073113 27.4605127)",Felipe Rochin C.,,,,
316147381,residential,False,False,42.834,"LINESTRING (-110.1065549 27.4604871, -110.1065441 27.4608722)",Guillermo Luna,,,,
316147381,residential,False,True,40.742,"LINESTRING (-110.1065549 27.4604871, -110.1065454 27.4601208)",Guillermo Luna,,,,
316147385,residential,False,True,72.803,"LINESTRING (-110.1057971 27.4613154, -110.1065348 27.4613295)",José Pérez Hernández,,,,
316148696,residential,False,False,45.917,"LINESTRING (-110.1057971 27.4613154, -110.1057783 27.461728)",Roberto Vega,,,,
316148696,residential,False,True,49.37,"LINESTRING (-110.1057971 27.4613154, -110.1058119 27.4608716)",Roberto Vega,,,,
316109277,residential,True,False,106.196,"LINESTRING (-110.1065605 27.4627377, -110.1057994 27.463413)",,,,,
316147381,residential,False,False,14.447,"LINESTRING (-110.1065605 27.4627377, -110.1066631 27.4628304)",Guillermo Luna,,,,
316147381,residential,False,True,70.213,"LINESTRING (-110.1065605 27.4627377, -110.1065311 27.4621068)",Guillermo Luna,,,,
316147363,residential,False,False,22.787,"LINESTRING (-110.107267 27.4613368, -110.1072589 27.4615416)",Herculano Valenzuela,,,,
316147363,residential,False,True,50.222,"LINESTRING (-110.107267 27.4613368, -110.1072965 27.4608859)",Herculano Valenzuela,,,,
316147385,residential,False,False,72.248,"LINESTRING (-110.107267 27.4613368, -110.1065348 27.4613295)",José Pérez Hernández,,,,
316147381,residential,False,False,40.273,"LINESTRING (-110.1065615 27.4597589, -110.1065454 27.4601208)",Guillermo Luna,,,,
316264330,unclassified,False,False,75.693,"LINESTRING (-110.1065615 27.4597589, -110.1057944 27.4597506)",Domingo Álvarez Lerma,,,,
316264330,unclassified,False,True,76.882,"LINESTRING (-110.1065615 27.4597589, -110.1073407 27.4597601)",Domingo Álvarez Lerma,,,,
316147374,residential,False,True,60.48,"LINESTRING (-110.1025476 27.4604798, -110.1031605 27.4604714)",Felipe Rochin C.,,,,
316147382,residential,False,False,38.279,"LINESTRING (-110.1025476 27.4604798, -110.1025409 27.4601356)",Martín Marrufo,,,,
316147382,residential,False,True,43.824,"LINESTRING (-110.1025476 27.4604798, -110.1025624 27.4608737)",Martín Marrufo,,,,
316147376,residential,False,False,42.936,"LINESTRING (-110.103115 27.4632493, -110.1031355 27.4628636)",Cruz Miranda,,,,
316147376,residential,False,True,63.504,"LINESTRING (-110.103115 27.4632493, -110.1031136 27.4638204)",Cruz Miranda,,,,
316147368,residential,False,False,54.587,"LINESTRING (-110.103115 27.4632493, -110.1027823 27.4632313, -110.1025626 27.4632222)",Francisco Galaviz,,,,
316147368,residential,False,True,62.408,"LINESTRING (-110.103115 27.4632493, -110.1033992 27.4632646, -110.1037465 27.4632812)",Francisco Galaviz,,,,
316147363,residential,False,False,42.512,"LINESTRING (-110.1073288 27.4601307, -110.1073113 27.4605127)",Herculano Valenzuela,,,,
316147363,residential,False,True,41.226,"LINESTRING (-110.1073288 27.4601307, -110.1073407 27.4597601)",Herculano Valenzuela,,,,
316147370,residential,False,False,77.304,"LINESTRING (-110.1073288 27.4601307, -110.1065454 27.4601208)",Juan Cardoza,,,,
316147370,residential,False,True,67.247,"LINESTRING (-110.1073288 27.4601307, -110.1080099 27.4601529)",Juan Cardoza,,,,
316147373,residential,False,False,66.832,"LINESTRING (-110.105769 27.462484, -110.1050917 27.4624925)",Bernabé Navarro,,,,
316148696,residential,False,False,103.344,"LINESTRING (-110.105769 27.462484, -110.1057994 27.463413)",Roberto Vega,,,,
316148696,residential,False,True,41.543,"LINESTRING (-110.105769 27.462484, -110.1057717 27.4621104)",Roberto Vega,,,,
316147376,residential,False,False,38.578,"LINESTRING (-110.1030881 27.4641666, -110.1031136 27.4638204)",Cruz Miranda,,,,
316147381,residential,False,False,42.344,"LINESTRING (-110.1065344 27.461726, -110.1065311 27.4621068)",Guillermo Luna,,,,
316147381,residential,False,True,44.089,"LINESTRING (-110.1065344 27.461726, -110.1065348 27.4613295)",Guillermo Luna,,,,
316147386,residential,False,False,74.601,"LINESTRING (-110.1065344 27.461726, -110.1057783 27.461728)",Juan Manuel Valenzuela,,,,
316147374,residential,False,False,63.512,"LINESTRING (-110.1038042 27.4604729, -110.1031605 27.4604714)",Felipe Rochin C.,,,,
316147374,residential,False,True,62.865,"LINESTRING (-110.1038042 27.4604729, -110.1044413 27.46048)",Felipe Rochin C.,,,,
316147384,residential,False,False,43.417,"LINESTRING (-110.1038042 27.4604729, -110.1037828 27.4608629)",Ezequiel Zazueta,,,,
316147384,residential,False,True,39.74,"LINESTRING (-110.1038042 27.4604729, -110.1038203 27.4601158)",Ezequiel Zazueta,,,,
316147382,residential,False,False,43.492,"LINESTRING (-110.1025664 27.4617684, -110.102561 27.4613773)",Martín Marrufo,,,,
316147382,residential,False,True,42.005,"LINESTRING (-110.1025664 27.4617684, -110.1025542 27.462146)",Martín Marrufo,,,,
316147386,residential,False,True,55.311,"LINESTRING (-110.1025664 27.4617684, -110.1031269 27.4617593)",Juan Manuel Valenzuela,,,,
316147372,residential,False,True,64.428,"LINESTRING (-110.1037305 27.4636656, -110.1043835 27.4636645)",Higinio Tolano G.,,,,
316147384,residential,False,True,42.773,"LINESTRING (-110.1037305 27.4636656, -110.1037465 27.4632812)",Ezequiel Zazueta,,,,
"[316147384, 317007284]",residential,False,"[False, True]",119.318,"LINESTRING (-110.1037305 27.4636656, -110.1037076 27.4644052, -110.104083 27.4643981)",Ezequiel Zazueta,,,,
316147370,residential,False,False,61.008,"LINESTRING (-110.1031592 27.4601305, -110.1025409 27.4601356)",Juan Cardoza,,,,
316147370,residential,False,True,65.249,"LINESTRING (-110.1031592 27.4601305, -110.1038203 27.4601158)",Juan Cardoza,,,,
316147383,residential,False,False,37.907,"LINESTRING (-110.1031592 27.4601305, -110.1031605 27.4604714)",Cruz Miranda,,,,
316147383,residential,False,True,39.731,"LINESTRING (-110.1031592 27.4601305, -110.1031565 27.4597732)",Cruz Miranda,,,,
316147383,residential,False,False,39.731,"LINESTRING (-110.1031565 27.4597732, -110.1031592 27.4601305)",Cruz Miranda,,,,
316264330,unclassified,False,True,126.397,"LINESTRING (-110.1031565 27.4597732, -110.1044372 27.459747)",Domingo Álvarez Lerma,,,,
316147365,unclassified,False,True,63.966,"LINESTRING (-110.1109494 27.459791, -110.1115976 27.4598011)",Unión,,,,
316263203,residential,False,True,54.647,"LINESTRING (-110.1109494 27.459791, -110.1109577 27.4592996)",,,,,
316264330,unclassified,False,False,73.287,"LINESTRING (-110.1109494 27.459791, -110.1102067 27.4597821)",Domingo Álvarez Lerma,,,,
316297404,residential,False,True,41.91,"LINESTRING (-110.1109494 27.459791, -110.1109046 27.4601658)",Mercedes Audeves,,,,
316147363,residential,False,False,50.222,"LINESTRING (-110.1072965 27.4608859, -110.107267 27.4613368)",Herculano Valenzuela,,,,
316147363,residential,False,True,41.524,"LINESTRING (-110.1072965 27.4608859, -110.1073113 27.4605127)",Herculano Valenzuela,,,,
316147366,residential,False,False,74.252,"LINESTRING (-110.1072965 27.4608859, -110.1065441 27.4608722)",Tomás Borboa,,,,
316147366,residential,False,True,70.132,"LINESTRING (-110.1072965 27.4608859, -110.1080073 27.4608853)",Tomás Borboa,,,,
316147370,residential,False,False,67.618,"LINESTRING (-110.1086952 27.4601492, -110.1080099 27.4601529)",Juan Cardoza,,,,
316263222,residential,True,False,39.771,"LINESTRING (-110.1086952 27.4601492, -110.1086872 27.4605068)",José María Arce,,,,
316147372,residential,False,False,64.428,"LINESTRING (-110.1043835 27.4636645, -110.1037305 27.4636656)",Higinio Tolano G.,,,,
316148706,residential,False,False,81.529,"LINESTRING (-110.1043835 27.4636645, -110.1043447 27.4643969)",Francisco Estrella,,,,
316148706,residential,False,True,43.45,"LINESTRING (-110.1043835 27.4636645, -110.1043648 27.4632741)",Francisco Estrella,,,,
316147366,residential,False,True,58.356,"LINESTRING (-110.1025624 27.4608737, -110.1031538 27.4608671)",Tomás Borboa,,,,
316147382,residential,False,False,43.824,"LINESTRING (-110.1025624 27.4608737, -110.1025476 27.4604798)",Martín Marrufo,,,,
316147382,residential,False,True,45.941,"LINESTRING (-110.1025624 27.4608737, -110.1025704 27.4612868)",Martín Marrufo,,,,
316147376,residential,False,True,40.956,"LINESTRING (-110.1031269 27.4617593, -110.1031222 27.4621276)",Cruz Miranda,,,,
316147386,residential,False,False,55.311,"LINESTRING (-110.1031269 27.4617593, -110.1025664 27.4617684)",Juan Manuel Valenzuela,,,,
316147386,residential,False,True,61.285,"LINESTRING (-110.1031269 27.4617593, -110.1037479 27.4617476)",Juan Manuel Valenzuela,,,,
316147366,residential,False,False,72.243,"LINESTRING (-110.1065441 27.4608722, -110.1058119 27.4608716)",Tomás Borboa,,,,
316147366,residential,False,True,74.252,"LINESTRING (-110.1065441 27.4608722, -110.1072965 27.4608859)",Tomás Borboa,,,,
316147381,residential,False,False,50.858,"LINESTRING (-110.1065441 27.4608722, -110.1065348 27.4613295)",Guillermo Luna,,,,
316147381,residential,False,True,42.834,"LINESTRING (-110.1065441 27.4608722, -110.1065549 27.4604871)",Guillermo Luna,,,,
316147373,residential,False,False,62.336,"LINESTRING (-110.1043943 27.4625167, -110.1037626 27.4625264)",Bernabé Navarro,,,,
316147373,residential,False,True,68.861,"LINESTRING (-110.1043943 27.4625167, -110.1050917 27.4624925)",Bernabé Navarro,,,,
316148706,residential,False,False,41.956,"LINESTRING (-110.1043943 27.4625167, -110.1043904 27.462894)",Francisco Estrella,,,,
316148706,residential,False,True,42.933,"LINESTRING (-110.1043943 27.4625167, -110.104397 27.4621306)",Francisco Estrella,,,,
316147377,residential,False,False,69.344,"LINESTRING (-110.1109027 27.4613059, -110.1101999 27.4613106)",José Pérez Hernández,,,,
316297404,residential,False,False,45.842,"LINESTRING (-110.1109027 27.4613059, -110.1108946 27.4608937)",Mercedes Audeves,,,,
"[316263211, 316297404]",residential,False,True,110.441,"LINESTRING (-110.1109027 27.4613059, -110.1109108 27.461654, -110.1109274 27.461685, -110.1109605 27.4617004, -110.1116114 27.4616985)","['Juan Manuel Valenzuela', 'Mercedes Audeves']",,,,
316147376,residential,False,False,63.504,"LINESTRING (-110.1031136 27.4638204, -110.103115 27.4632493)",Cruz Miranda,,,,
316147376,residential,False,True,38.578,"LINESTRING (-110.1031136 27.4638204, -110.1030881 27.4641666)",Cruz Miranda,,,,
316147381,residential,False,False,44.089,"LINESTRING (-110.1065348 27.4613295, -110.1065344 27.461726)",Guillermo Luna,,,,
316147381,residential,False,True,50.858,"LINESTRING (-110.1065348 27.4613295, -110.1065441 27.4608722)",Guillermo Luna,,,,
316147385,residential,False,False,72.803,"LINESTRING (-110.1065348 27.4613295, -110.1057971 27.4613154)",José Pérez Hernández,,,,
316147385,residential,False,True,72.248,"LINESTRING (-110.1065348 27.4613295, -110.107267 27.4613368)",José Pérez Hernández,,,,
316147370,residential,False,True,61.008,"LINESTRING (-110.1025409 27.4601356, -110.1031592 27.4601305)",Juan Cardoza,,,,
316147382,residential,False,True,38.279,"LINESTRING (-110.1025409 27.4601356, -110.1025476 27.4604798)",Martín Marrufo,,,,
316147384,residential,False,False,40.748,"LINESTRING (-110.1037479 27.4617476, -110.10376 27.4621139)",Ezequiel Zazueta,,,,
316147384,residential,False,True,98.435,"LINESTRING (-110.1037479 27.4617476, -110.1037828 27.4608629)",Ezequiel Zazueta,,,,
316147386,residential,False,False,61.285,"LINESTRING (-110.1037479 27.4617476, -110.1031269 27.4617593)",Juan Manuel Valenzuela,,,,
316147386,residential,False,True,66.029,"LINESTRING (-110.1037479 27.4617476, -110.1044171 27.461743)",Juan Manuel Valenzuela,,,,
316147370,residential,False,False,68.021,"LINESTRING (-110.1058172 27.460129, -110.1051279 27.4601186)",Juan Cardoza,,,,
316147370,residential,False,True,71.855,"LINESTRING (-110.1058172 27.460129, -110.1065454 27.4601208)",Juan Cardoza,,,,
316148696,residential,False,False,39.487,"LINESTRING (-110.1058172 27.460129, -110.1058132 27.4604841)",Roberto Vega,,,,
316148696,residential,False,True,42.136,"LINESTRING (-110.1058172 27.460129, -110.1057944 27.4597506)",Roberto Vega,,,,
316147373,residential,False,True,62.336,"LINESTRING (-110.1037626 27.4625264, -110.1043943 27.4625167)",Bernabé Navarro,,,,
316147384,residential,False,False,38.964,"LINESTRING (-110.1037626 27.4625264, -110.1037528 27.4628767)",Ezequiel Zazueta,,,,
316147384,residential,False,True,45.869,"LINESTRING (-110.1037626 27.4625264, -110.10376 27.4621139)",Ezequiel Zazueta,,,,
316147373,residential,False,False,62.599000000000004,"LINESTRING (-110.1037626 27.4625264, -110.103367 27.4625173, -110.1031283 27.4625204)",Bernabé Navarro,,,,
316147363,residential,False,True,22.787,"LINESTRING (-110.1072589 27.4615416, -110.107267 27.4613368)",Herculano Valenzuela,,,,
316147382,residential,False,False,45.941,"LINESTRING (-110.1025704 27.4612868, -110.1025624 27.4608737)",Martín Marrufo,,,,
316147382,residential,False,True,10.106,"LINESTRING (-110.1025704 27.4612868, -110.102561 27.4613773)",Martín Marrufo,,,,
316147371,residential,False,True,62.877,"LINESTRING (-110.10376 27.4621139, -110.104397 27.4621306)",Casildo Encinas,,,,
316147384,residential,False,False,45.869,"LINESTRING (-110.10376 27.4621139, -110.1037626 27.4625264)",Ezequiel Zazueta,,,,
316147384,residential,False,True,40.748,"LINESTRING (-110.10376 27.4621139, -110.1037479 27.4617476)",Ezequiel Zazueta,,,,
316147371,residential,False,False,62.951,"LINESTRING (-110.10376 27.4621139, -110.1033966 27.4621187, -110.1031222 27.4621276)",Casildo Encinas,,,,
316147363,residential,False,False,41.226,"LINESTRING (-110.1073407 27.4597601, -110.1073288 27.4601307)",Herculano Valenzuela,,,,
316264330,unclassified,False,False,76.882,"LINESTRING (-110.1073407 27.4597601, -110.1065615 27.4597589)",Domingo Álvarez Lerma,,,,
316264330,unclassified,False,True,65.526,"LINESTRING (-110.1073407 27.4597601, -110.1080047 27.4597708)",Domingo Álvarez Lerma,,,,
316147371,residential,False,False,56.079,"LINESTRING (-110.1031222 27.4621276, -110.1025542 27.462146)",Casildo Encinas,,,,
316147376,residential,False,False,40.956,"LINESTRING (-110.1031222 27.4621276, -110.1031269 27.4617593)",Cruz Miranda,,,,
316147376,residential,False,True,43.682,"LINESTRING (-110.1031222 27.4621276, -110.1031283 27.4625204)",Cruz Miranda,,,,
316147371,residential,False,True,62.951,"LINESTRING (-110.1031222 27.4621276, -110.1033966 27.4621187, -110.10376 27.4621139)",Casildo Encinas,,,,
316147370,residential,False,False,65.249,"LINESTRING (-110.1038203 27.4601158, -110.1031592 27.4601305)",Juan Cardoza,,,,
316147370,residential,False,True,61.096,"LINESTRING (-110.1038203 27.4601158, -110.1044395 27.4601191)",Juan Cardoza,,,,
316147384,residential,False,False,39.74,"LINESTRING (-110.1038203 27.4601158, -110.1038042 27.4604729)",Ezequiel Zazueta,,,,
316147371,residential,False,False,74.927,"LINESTRING (-110.1065311 27.4621068, -110.1057717 27.4621104)",Casildo Encinas,,,,
316147381,residential,False,False,70.213,"LINESTRING (-110.1065311 27.4621068, -110.1065605 27.4627377)",Guillermo Luna,,,,
316147381,residential,False,True,42.344,"LINESTRING (-110.1065311 27.4621068, -110.1065344 27.461726)",Guillermo Luna,,,,
316147384,residential,False,False,42.773,"LINESTRING (-110.1037465 27.4632812, -110.1037305 27.4636656)",Ezequiel Zazueta,,,,
316147384,residential,False,True,44.983,"LINESTRING (-110.1037465 27.4632812, -110.1037528 27.4628767)",Ezequiel Zazueta,,,,
316147368,residential,False,False,62.408,"LINESTRING (-110.1037465 27.4632812, -110.1033992 27.4632646, -110.103115 27.4632493)",Francisco Galaviz,,,,
316147368,residential,False,True,61.009,"LINESTRING (-110.1037465 27.4632812, -110.1039135 27.46328, -110.1043648 27.4632741)",Francisco Galaviz,,,,
316263203,residential,False,False,54.647,"LINESTRING (-110.1109577 27.4592996, -110.1109494 27.459791)",,,,,
316263203,residential,False,True,55.575,"LINESTRING (-110.1109577 27.4592996, -110.1109577 27.4587998)",,,,,
316147373,residential,False,True,55.855,"LINESTRING (-110.1025623 27.4625303, -110.1031283 27.4625204)",Bernabé Navarro,,,,
316147382,residential,False,False,42.74,"LINESTRING (-110.1025623 27.4625303, -110.1025542 27.462146)",Martín Marrufo,,,,
316147382,residential,False,True,35.352,"LINESTRING (-110.1025623 27.4625303, -110.1025521 27.4628481)",Martín Marrufo,,,,
316147370,residential,False,False,71.855,"LINESTRING (-110.1065454 27.4601208, -110.1058172 27.460129)",Juan Cardoza,,,,
316147370,residential,False,True,77.304,"LINESTRING (-110.1065454 27.4601208, -110.1073288 27.4601307)",Juan Cardoza,,,,
316147381,residential,False,False,40.742,"LINESTRING (-110.1065454 27.4601208, -110.1065549 27.4604871)",Guillermo Luna,,,,
316147381,residential,False,True,40.273,"LINESTRING (-110.1065454 27.4601208, -110.1065615 27.4597589)",Guillermo Luna,,,,
316147371,residential,False,True,56.079,"LINESTRING (-110.1025542 27.462146, -110.1031222 27.4621276)",Casildo Encinas,,,,
316147382,residential,False,False,42.005,"LINESTRING (-110.1025542 27.462146, -110.1025664 27.4617684)",Martín Marrufo,,,,
316147382,residential,False,True,42.74,"LINESTRING (-110.1025542 27.462146, -110.1025623 27.4625303)",Martín Marrufo,,,,
316147363,residential,False,False,41.524,"LINESTRING (-110.1073113 27.4605127, -110.1072965 27.4608859)",Herculano Valenzuela,,,,
316147363,residential,False,True,42.512,"LINESTRING (-110.1073113 27.4605127, -110.1073288 27.4601307)",Herculano Valenzuela,,,,
316147374,residential,False,False,74.686,"LINESTRING (-110.1073113 27.4605127, -110.1065549 27.4604871)",Felipe Rochin C.,,,,
316147374,residential,False,True,68.408,"LINESTRING (-110.1073113 27.4605127, -110.1080046 27.4605071)",Felipe Rochin C.,,,,
316147373,residential,False,False,55.855,"LINESTRING (-110.1031283 27.4625204, -110.1025623 27.4625303)",Bernabé Navarro,,,,
316147376,residential,False,False,43.682,"LINESTRING (-110.1031283 27.4625204, -110.1031222 27.4621276)",Cruz Miranda,,,,
316147376,residential,False,True,38.169,"LINESTRING (-110.1031283 27.4625204, -110.1031355 27.4628636)",Cruz Miranda,,,,
316147373,residential,False,True,62.599000000000004,"LINESTRING (-110.1031283 27.4625204, -110.103367 27.4625173, -110.1037626 27.4625264)",Bernabé Navarro,,,,
316147374,residential,False,False,68.408,"LINESTRING (-110.1080046 27.4605071, -110.1073113 27.4605127)",Felipe Rochin C.,,,,
316147374,residential,False,True,67.35,"LINESTRING (-110.1080046 27.4605071, -110.1086872 27.4605068)",Felipe Rochin C.,,,,
316148694,residential,False,False,42.055,"LINESTRING (-110.1080046 27.4605071, -110.1080073 27.4608853)",Ramón Berrelleza,,,,
316148694,residential,False,True,39.389,"LINESTRING (-110.1080046 27.4605071, -110.1080099 27.4601529)",Ramón Berrelleza,,,,
316147386,residential,False,False,66.561,"LINESTRING (-110.1050917 27.4617391, -110.1044171 27.461743)",Juan Manuel Valenzuela,,,,
316147386,residential,False,True,67.755,"LINESTRING (-110.1050917 27.4617391, -110.1057783 27.461728)",Juan Manuel Valenzuela,,,,
316148693,residential,False,False,50.052,"LINESTRING (-110.1050917 27.4617391, -110.1051079 27.4612892)",Francisco Torres,,,,
316148693,residential,False,True,43.938,"LINESTRING (-110.1050917 27.4617391, -110.105085 27.4621342)",Francisco Torres,,,,
316147366,residential,False,False,66.828,"LINESTRING (-110.1051105 27.4608627, -110.1044332 27.460867)",Tomás Borboa,,,,
316147366,residential,False,True,69.212,"LINESTRING (-110.1051105 27.4608627, -110.1058119 27.4608716)",Tomás Borboa,,,,
316148693,residential,False,False,42.026,"LINESTRING (-110.1051105 27.4608627, -110.1051226 27.4604849)",Francisco Torres,,,,
316148693,residential,False,True,47.425,"LINESTRING (-110.1051105 27.4608627, -110.1051079 27.4612892)",Francisco Torres,,,,
316148706,residential,False,False,41.376,"LINESTRING (-110.1044372 27.459747, -110.1044395 27.4601191)",Francisco Estrella,,,,
316264330,unclassified,False,False,126.397,"LINESTRING (-110.1044372 27.459747, -110.1031565 27.4597732)",Domingo Álvarez Lerma,,,,
316264330,unclassified,False,True,69.788,"LINESTRING (-110.1044372 27.459747, -110.1051445 27.4597482)",Domingo Álvarez Lerma,,,,
316109277,residential,True,False,162.342,"LINESTRING (-110.1057994 27.463413, -110.1046639 27.4644696)",,,,,
316148696,residential,False,False,15.414,"LINESTRING (-110.1057994 27.463413, -110.1059047 27.4635154)",Roberto Vega,,,,
316148696,residential,False,True,103.344,"LINESTRING (-110.1057994 27.463413, -110.105769 27.462484)",Roberto Vega,,,,
316147366,residential,False,False,64.174,"LINESTRING (-110.1044332 27.460867, -110.1037828 27.4608629)",Tomás Borboa,,,,
316147366,residential,False,True,66.828,"LINESTRING (-110.1044332 27.460867, -110.1051105 27.4608627)",Tomás Borboa,,,,
316148706,residential,False,False,50.17,"LINESTRING (-110.1044332 27.460867, -110.1044229 27.4613181)",Francisco Estrella,,,,
316148706,residential,False,True,43.04,"LINESTRING (-110.1044332 27.460867, -110.1044413 27.46048)",Francisco Estrella,,,,
316148694,residential,False,False,42.491,"LINESTRING (-110.1080047 27.4597708, -110.1080099 27.4601529)",Ramón Berrelleza,,,,
316264330,unclassified,False,False,65.526,"LINESTRING (-110.1080047 27.4597708, -110.1073407 27.4597601)",Domingo Álvarez Lerma,,,,
316264330,unclassified,False,True,68.007,"LINESTRING (-110.1080047 27.4597708, -110.1086939 27.459763)",Domingo Álvarez Lerma,,,,
316148696,residential,False,False,42.136,"LINESTRING (-110.1057944 27.4597506, -110.1058172 27.460129)",Roberto Vega,,,,
316264330,unclassified,False,False,64.124,"LINESTRING (-110.1057944 27.4597506, -110.1051445 27.4597482)",Domingo Álvarez Lerma,,,,
316264330,unclassified,False,True,75.693,"LINESTRING (-110.1057944 27.4597506, -110.1065615 27.4597589)",Domingo Álvarez Lerma,,,,
316147384,residential,False,False,44.983,"LINESTRING (-110.1037528 27.4628767, -110.1037465 27.4632812)",Ezequiel Zazueta,,,,
316147384,residential,False,True,38.964,"LINESTRING (-110.1037528 27.4628767, -110.1037626 27.4625264)",Ezequiel Zazueta,,,,
316148704,residential,False,False,60.923,"LINESTRING (-110.1037528 27.4628767, -110.1031355 27.4628636)",Miguel Tolano,,,,
316148704,residential,False,True,62.938,"LINESTRING (-110.1037528 27.4628767, -110.1043904 27.462894)",Miguel Tolano,,,,
316147374,residential,False,False,62.865,"LINESTRING (-110.1044413 27.46048, -110.1038042 27.4604729)",Felipe Rochin C.,,,,
316147374,residential,False,True,67.224,"LINESTRING (-110.1044413 27.46048, -110.1051226 27.4604849)",Felipe Rochin C.,,,,
316148706,residential,False,False,43.04,"LINESTRING (-110.1044413 27.46048, -110.1044332 27.460867)",Francisco Estrella,,,,
316148706,residential,False,True,40.131,"LINESTRING (-110.1044413 27.46048, -110.1044395 27.4601191)",Francisco Estrella,,,,
316147382,residential,False,False,10.106,"LINESTRING (-110.102561 27.4613773, -110.1025704 27.4612868)",Martín Marrufo,,,,
316147382,residential,False,True,43.492,"LINESTRING (-110.102561 27.4613773, -110.1025664 27.4617684)",Martín Marrufo,,,,
