osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
161107948,Calle San Antonio,residential,False,False,13.895,,"LINESTRING (-99.0932001 19.636047, -99.0932324 19.6359258)",
161107948,Calle San Antonio,residential,False,True,149.833,,"LINESTRING (-99.0932001 19.636047, -99.092879 19.6373601)",
161107962,Calle Azucenas,residential,False,False,43.033,,"LINESTRING (-99.0932001 19.636047, -99.0936027 19.6361244)",
161107962,Calle Azucenas,residential,False,True,43.033,,"LINESTRING (-99.0936027 19.6361244, -99.0932001 19.636047)",
161107970,Avenida San José,residential,False,False,151.553,,"LINESTRING (-99.0936027 19.6361244, -99.0933 19.6374572)",
161107962,Calle Azucenas,residential,False,False,44.383,,"LINESTRING (-99.0936027 19.6361244, -99.0938881 19.6361963, -99.0940103 19.6362333)",
161107952,Calle Santa Teresa,residential,False,True,149.969,,"LINESTRING (-99.0940103 19.6362333, -99.0939923 19.6363203, -99.0937165 19.6375533)",
161107962,Calle Azucenas,residential,False,True,44.383,,"LINESTRING (-99.0940103 19.6362333, -99.0938881 19.6361963, -99.0936027 19.6361244)",
896480863,,residential,False,True,55.86,,"LINESTRING (-99.0940103 19.6362333, -99.0940511 19.6361133, -99.0941442 19.6357473)",
161107948,Calle San Antonio,residential,False,False,149.833,,"LINESTRING (-99.092879 19.6373601, -99.0932001 19.636047)",
161107948,Calle San Antonio,residential,False,True,161.294,,"LINESTRING (-99.092879 19.6373601, -99.0925646 19.6387801)",
161107963,Calle Santa Alicia,residential,False,False,45.393,,"LINESTRING (-99.092879 19.6373601, -99.0933 19.6374572)",
161107963,Calle Santa Alicia,residential,False,True,17.348,,"LINESTRING (-99.092879 19.6373601, -99.0927181 19.637323)",
161107963,Calle Santa Alicia,residential,False,False,44.909,,"LINESTRING (-99.0933 19.6374572, -99.0937165 19.6375533)",
161107963,Calle Santa Alicia,residential,False,True,45.393,,"LINESTRING (-99.0933 19.6374572, -99.092879 19.6373601)",
161107970,Avenida San José,residential,False,False,161.006,,"LINESTRING (-99.0933 19.6374572, -99.0929783 19.6388731)",
161107970,Avenida San José,residential,False,True,151.553,,"LINESTRING (-99.0933 19.6374572, -99.0936027 19.6361244)",
161107952,Calle Santa Teresa,residential,False,True,159.626,,"LINESTRING (-99.0937165 19.6375533, -99.0933822 19.6389539)",
161107963,Calle Santa Alicia,residential,False,True,44.909,,"LINESTRING (-99.0937165 19.6375533, -99.0933 19.6374572)",
773639133,Privada Santa Alicia,residential,False,False,25.779,,"LINESTRING (-99.0937165 19.6375533, -99.0939556 19.6376084)",
161107952,Calle Santa Teresa,residential,False,False,149.969,,"LINESTRING (-99.0937165 19.6375533, -99.0939923 19.6363203, -99.0940103 19.6362333)",
773639133,Privada Santa Alicia,residential,False,True,25.779,,"LINESTRING (-99.0939556 19.6376084, -99.0937165 19.6375533)",
773639735,Privada La Providencia Norte,residential,False,True,10.693,,"LINESTRING (-99.0941882 19.6379244, -99.0941657 19.6380182)",
161107877,,unclassified,False,True,490.52400000000006,,"LINESTRING (-99.0964464 19.638559, -99.0965606 19.6380812, -99.0966193 19.6378358, -99.0967598 19.6372557, -99.0970952 19.6358708, -99.0971387 19.6356952, -99.0973194 19.6349496, -99.0975093 19.634263)",
161107968,Calle Santa Paula,residential,False,False,19.518,,"LINESTRING (-99.0923826 19.6387423, -99.0925646 19.6387801)",
161107948,Calle San Antonio,residential,False,False,161.294,,"LINESTRING (-99.0925646 19.6387801, -99.092879 19.6373601)",
161107968,Calle Santa Paula,residential,False,False,44.543,,"LINESTRING (-99.0925646 19.6387801, -99.0929783 19.6388731)",
161107968,Calle Santa Paula,residential,False,True,19.518,,"LINESTRING (-99.0925646 19.6387801, -99.0923826 19.6387423)",
"[161107960, 161107948]","['Calle Santa Magdalena', 'Calle San Antonio']",residential,False,"[False, True]",202.648,,"LINESTRING (-99.0925646 19.6387801, -99.0922233 19.640129, -99.0922238 19.6401784, -99.0922637 19.6402112, -99.0926138 19.6402784)",
161107968,Calle Santa Paula,residential,False,False,43.243,,"LINESTRING (-99.0929783 19.6388731, -99.0933822 19.6389539)",
161107968,Calle Santa Paula,residential,False,True,44.543,,"LINESTRING (-99.0929783 19.6388731, -99.0925646 19.6387801)",
161107970,Avenida San José,residential,False,False,160.857,,"LINESTRING (-99.0929783 19.6388731, -99.0926138 19.6402784)",
161107970,Avenida San José,residential,False,True,161.006,,"LINESTRING (-99.0929783 19.6388731, -99.0933 19.6374572)",
161107952,Calle Santa Teresa,residential,False,False,159.626,,"LINESTRING (-99.0933822 19.6389539, -99.0937165 19.6375533)",
161107952,Calle Santa Teresa,residential,False,True,160.803,,"LINESTRING (-99.0933822 19.6389539, -99.0930458 19.6403649)",
161107968,Calle Santa Paula,residential,False,False,57.21,,"LINESTRING (-99.0933822 19.6389539, -99.0939129 19.6390759)",
161107968,Calle Santa Paula,residential,False,True,43.243,,"LINESTRING (-99.0933822 19.6389539, -99.0929783 19.6388731)",
161107926,Calle La Providencia Norte,residential,False,True,23.846,,"LINESTRING (-99.0939129 19.6390759, -99.0938628 19.6392851)",
161107968,Calle Santa Paula,residential,False,True,57.21,,"LINESTRING (-99.0939129 19.6390759, -99.0933822 19.6389539)",
773639735,Privada La Providencia Norte,residential,False,False,12.718,,"LINESTRING (-99.0939129 19.6390759, -99.0939395 19.6389643)",
161107870,Calle Azucenas,residential,False,True,6.372,,"LINESTRING (-99.0917609 19.6396895, -99.0918209 19.639699)",
161107960,Calle Santa Magdalena,residential,False,False,46.253,,"LINESTRING (-99.0926138 19.6402784, -99.0930458 19.6403649)",
161107970,Avenida San José,residential,False,True,160.857,,"LINESTRING (-99.0926138 19.6402784, -99.0929783 19.6388731)",
"[161107960, 161107948]","['Calle Santa Magdalena', 'Calle San Antonio']",residential,False,"[False, True]",202.648,,"LINESTRING (-99.0926138 19.6402784, -99.0922637 19.6402112, -99.0922238 19.6401784, -99.0922233 19.640129, -99.0925646 19.6387801)",
161107952,Calle Santa Teresa,residential,False,False,160.803,,"LINESTRING (-99.0930458 19.6403649, -99.0933822 19.6389539)",
161107960,Calle Santa Magdalena,residential,False,False,20.889,,"LINESTRING (-99.0930458 19.6403649, -99.0932409 19.640404)",
161107960,Calle Santa Magdalena,residential,False,True,46.253,,"LINESTRING (-99.0930458 19.6403649, -99.0926138 19.6402784)",
161107960,Calle Santa Magdalena,residential,False,True,20.889,,"LINESTRING (-99.0932409 19.640404, -99.0930458 19.6403649)",
952838090,Avenida José María Morelos Y Pavón,residential,False,False,113.576,,"LINESTRING (-99.0916024 19.6315005, -99.0926302 19.6318263)",
774713989,Calle Juan Fernández,residential,False,True,46.665,,"LINESTRING (-99.0941522 19.6315082, -99.094103 19.6319253)",
161193758,Calle Salvador Sánchez Colín Lote 1,residential,False,False,152.591,,"LINESTRING (-99.0926929 19.63158, -99.094103 19.6319253)",
776009736,Calle Salvador Sánchez Colín,tertiary,False,True,28.164,,"LINESTRING (-99.0926929 19.63158, -99.0926302 19.6318263)",
776009736,Calle Salvador Sánchez Colín,tertiary,False,False,28.164,,"LINESTRING (-99.0926302 19.6318263, -99.0926929 19.63158)",
952838090,Avenida José María Morelos Y Pavón,residential,False,True,113.576,,"LINESTRING (-99.0926302 19.6318263, -99.0916024 19.6315005)",
952838091,Calle Salvador Sánchez Colín,tertiary,False,True,35.774,,"LINESTRING (-99.0926302 19.6318263, -99.092534 19.632135)",
770735972,Avenida José María Morelos Y Pavón,residential,False,False,164.166,,"LINESTRING (-99.0926302 19.6318263, -99.0939571 19.6323033, -99.094096 19.6323493)",
161193758,Calle Salvador Sánchez Colín Lote 1,residential,False,True,152.591,,"LINESTRING (-99.094103 19.6319253, -99.0926929 19.63158)",
774713989,Calle Juan Fernández,residential,False,False,46.665,,"LINESTRING (-99.094103 19.6319253, -99.0941522 19.6315082)",
774713989,Calle Juan Fernández,residential,False,True,47.641,,"LINESTRING (-99.094103 19.6319253, -99.094069 19.632205, -99.0940758 19.6322726, -99.094096 19.6323493)",
770735972,Avenida José María Morelos Y Pavón,residential,False,False,99.939,,"LINESTRING (-99.094096 19.6323493, -99.0949954 19.6326496)",
770735972,Avenida José María Morelos Y Pavón,residential,False,True,164.166,,"LINESTRING (-99.094096 19.6323493, -99.0939571 19.6323033, -99.0926302 19.6318263)",
774713989,Calle Juan Fernández,residential,False,False,47.641,,"LINESTRING (-99.094096 19.6323493, -99.0940758 19.6322726, -99.094069 19.632205, -99.094103 19.6319253)",
161201678,Calle Venustiano Carranza,residential,False,False,43.531,,"LINESTRING (-99.0949954 19.6326496, -99.0950882 19.632268)",
161201678,Calle Venustiano Carranza,residential,False,True,40.15,,"LINESTRING (-99.0949954 19.6326496, -99.0948963 19.6329984)",
770735972,Avenida José María Morelos Y Pavón,residential,False,True,99.939,,"LINESTRING (-99.0949954 19.6326496, -99.094096 19.6323493)",
770735972,Avenida José María Morelos Y Pavón,residential,False,False,120.82900000000001,,"LINESTRING (-99.0949954 19.6326496, -99.0956863 19.6328758, -99.0960941 19.632979)",
774713882,Calle Santa Ana,residential,False,False,24.96,,"LINESTRING (-99.0943905 19.6347992, -99.0941573 19.6347529)",
774723228,Calle Santa Teresa,residential,False,False,108.534,,"LINESTRING (-99.0943905 19.6347992, -99.0941442 19.6357473)",
"[161107905, 896405356]",Privada Santa Teresa,residential,False,True,36.010000000000005,,"LINESTRING (-99.0943905 19.6347992, -99.0944749 19.6345953, -99.0945135 19.6344968)",
770735972,Avenida José María Morelos Y Pavón,residential,False,True,212.05100000000002,,"LINESTRING (-99.0989004 19.6335735, -99.0986144 19.6335155, -99.0981118 19.6334135, -99.097487 19.6332866, -99.0969211 19.6331718)",
161107963,Calle Santa Alicia,residential,False,False,17.348,,"LINESTRING (-99.0927181 19.637323, -99.092879 19.6373601)",
230746791,Calle Benito Juárez,tertiary,True,False,101.316,2,"LINESTRING (-99.0987508 19.6344736, -99.0988579 19.6337928, -99.0989004 19.6335735)",
321738033,,secondary,True,False,153.598,2,"LINESTRING (-99.0987508 19.6344736, -99.0986326 19.6344333, -99.0982505 19.634303, -99.0975971 19.6340478, -99.0973752 19.6340019)",
649629900,,secondary_link,True,False,37.048,1,"LINESTRING (-99.0993171 19.6348758, -99.0993901 19.6348599, -99.0994263 19.6348397, -99.0994471 19.6348151, -99.0994571 19.6347936, -99.0994645 19.6347576, -99.0994557 19.6347153, -99.0994356 19.6346844, -99.0993917 19.6346528)",
321738031,Carretera Vía José López Portillo,trunk,True,False,126.356,3,"LINESTRING (-99.0973752 19.6340019, -99.0966336 19.6337082, -99.0962586 19.6335718)",
321738035,,secondary,True,False,23.638,2,"LINESTRING (-99.0973192 19.6341484, -99.0975093 19.634263)",
132996898,Boulevard De las Flores,tertiary,True,False,4.565,2,"LINESTRING (-99.0934101 19.6326073, -99.0934292 19.6325704)",
132996898,Boulevard De las Flores,tertiary,True,False,9.112,2,"LINESTRING (-99.0934292 19.6325704, -99.093462 19.6324945)",
862786239,Mexibús L2,busway,True,False,13.033,1,"LINESTRING (-99.0934292 19.6325704, -99.0933147 19.6325245)",60
132996903,Boulevard De las Flores,tertiary,True,False,9.628,2,"LINESTRING (-99.0933011 19.6325662, -99.093276 19.6326495)",
620881115,Mexibús L2,busway,True,False,12.296,1,"LINESTRING (-99.0933011 19.6325662, -99.0934101 19.6326073)",60
132996903,Boulevard De las Flores,tertiary,True,False,4.851,2,"LINESTRING (-99.0933147 19.6325245, -99.0933011 19.6325662)",
862786239,Mexibús L2,busway,True,False,255.09199999999998,1,"LINESTRING (-99.0933147 19.6325245, -99.0923041 19.632143, -99.0910528 19.6316735)",60
321738033,,secondary,True,False,70.017,2,"LINESTRING (-99.0993917 19.6346528, -99.0993059 19.6346289, -99.0992695 19.6346187, -99.0991314 19.6345801, -99.0990204 19.634549, -99.0987508 19.6344736)",
161107948,Calle San Antonio,residential,False,False,21.277,,"LINESTRING (-99.0932324 19.6359258, -99.0932774 19.6357392)",
161107948,Calle San Antonio,residential,False,True,13.895,,"LINESTRING (-99.0932324 19.6359258, -99.0932001 19.636047)",
652957643,Calle Azucenas,residential,False,True,49.467,,"LINESTRING (-99.0932324 19.6359258, -99.0927703 19.6358337)",
132996898,Boulevard De las Flores,tertiary,True,False,22.986,2,"LINESTRING (-99.0927703 19.6358337, -99.0927534 19.6356276)",
652957643,Calle Azucenas,residential,False,False,49.467,,"LINESTRING (-99.0927703 19.6358337, -99.0932324 19.6359258)",
652957643,Calle Azucenas,residential,False,True,9.376,,"LINESTRING (-99.0927703 19.6358337, -99.092682 19.6358198)",
132996903,Boulevard De las Flores,tertiary,True,False,23.498,2,"LINESTRING (-99.0926662 19.635609, -99.092682 19.6358198)",
161107854,Calle Azucenas,residential,False,False,9.364,,"LINESTRING (-99.0926662 19.635609, -99.0927534 19.6356276)",
774714144,Cerrada Manzana Y Lote 10,residential,False,False,5.905,,"LINESTRING (-99.0926662 19.635609, -99.0926112 19.6355973)",
161107948,Calle San Antonio,residential,False,True,15.985,,"LINESTRING (-99.0933183 19.6356007, -99.0932774 19.6357392)",
652975065,Calle Azucenas,residential,False,False,88.018,,"LINESTRING (-99.0933183 19.6356007, -99.0941442 19.6357473)",
"[774713882, 161107948]","['Calle Santa Ana', 'Calle San Antonio']",residential,False,"[False, True]",173.452,,"LINESTRING (-99.0933183 19.6356007, -99.09354 19.6346703, -99.0935535 19.6346472, -99.0935815 19.6346432, -99.0941573 19.6347529)",
773632935,Privada San Fernando,residential,False,True,104.061,,"LINESTRING (-99.0936394 19.6402196, -99.0946063 19.6404353)",
161107926,Calle La Providencia Norte,residential,False,False,35.373,,"LINESTRING (-99.0936394 19.6402196, -99.0936751 19.6400486, -99.0937136 19.6399094)",
773632935,Privada San Fernando,residential,False,False,104.061,,"LINESTRING (-99.0946063 19.6404353, -99.0936394 19.6402196)",
161107926,Calle La Providencia Norte,residential,False,False,34.865,,"LINESTRING (-99.0937136 19.6399094, -99.0937867 19.6396035)",
773632936,Privada San Miguel,residential,False,True,106.331,,"LINESTRING (-99.0937136 19.6399094, -99.0947029 19.6401245)",
161107926,Calle La Providencia Norte,residential,False,True,35.373,,"LINESTRING (-99.0937136 19.6399094, -99.0936751 19.6400486, -99.0936394 19.6402196)",
773632936,Privada San Miguel,residential,False,False,106.331,,"LINESTRING (-99.0947029 19.6401245, -99.0937136 19.6399094)",
161107926,Calle La Providencia Norte,residential,False,False,36.29,,"LINESTRING (-99.0937867 19.6396035, -99.0938628 19.6392851)",
161107926,Calle La Providencia Norte,residential,False,True,34.865,,"LINESTRING (-99.0937867 19.6396035, -99.0937136 19.6399094)",
773632937,Privada San Carlos,residential,False,True,107.849,,"LINESTRING (-99.0937867 19.6396035, -99.0947914 19.6398164)",
773632937,Privada San Carlos,residential,False,False,107.849,,"LINESTRING (-99.0947914 19.6398164, -99.0937867 19.6396035)",
161107926,Calle La Providencia Norte,residential,False,False,23.846,,"LINESTRING (-99.0938628 19.6392851, -99.0939129 19.6390759)",
161107926,Calle La Providencia Norte,residential,False,True,36.29,,"LINESTRING (-99.0938628 19.6392851, -99.0937867 19.6396035)",
773632938,Privada Santa Paula,residential,False,True,107.208,,"LINESTRING (-99.0938628 19.6392851, -99.0948612 19.6394981)",
773632938,Privada Santa Paula,residential,False,False,107.208,,"LINESTRING (-99.0948612 19.6394981, -99.0938628 19.6392851)",
773632939,Privada San Juan,residential,False,True,107.434,,"LINESTRING (-99.0939395 19.6389643, -99.0949389 19.6391823)",
773639735,Privada La Providencia Norte,residential,False,False,36.314,,"LINESTRING (-99.0939395 19.6389643, -99.0940157 19.6386457)",
773639735,Privada La Providencia Norte,residential,False,True,12.718,,"LINESTRING (-99.0939395 19.6389643, -99.0939129 19.6390759)",
773632939,Privada San Juan,residential,False,False,107.434,,"LINESTRING (-99.0949389 19.6391823, -99.0939395 19.6389643)",
773632940,Privada San Pedro,residential,False,True,109.428,,"LINESTRING (-99.0940157 19.6386457, -99.0950301 19.6388817)",
773639735,Privada La Providencia Norte,residential,False,True,36.314,,"LINESTRING (-99.0940157 19.6386457, -99.0939395 19.6389643)",
773639735,Privada La Providencia Norte,residential,False,False,36.712,,"LINESTRING (-99.0940157 19.6386457, -99.0940598 19.6384614, -99.0940927 19.6383236)",
773632940,Privada San Pedro,residential,False,False,109.428,,"LINESTRING (-99.0950301 19.6388817, -99.0940157 19.6386457)",
773632941,Privada San Jacinto,residential,False,True,106.409,,"LINESTRING (-99.0940927 19.6383236, -99.0950784 19.6385558)",
773639735,Privada La Providencia Norte,residential,False,False,34.809,,"LINESTRING (-99.0940927 19.6383236, -99.0941657 19.6380182)",
773639735,Privada La Providencia Norte,residential,False,True,36.712,,"LINESTRING (-99.0940927 19.6383236, -99.0940598 19.6384614, -99.0940157 19.6386457)",
773632941,Privada San Jacinto,residential,False,False,106.409,,"LINESTRING (-99.0950784 19.6385558, -99.0940927 19.6383236)",
773632942,Privada San Francisco,residential,False,True,107.306,,"LINESTRING (-99.0941657 19.6380182, -99.0951616 19.6382451)",
773639735,Privada La Providencia Norte,residential,False,False,10.693,,"LINESTRING (-99.0941657 19.6380182, -99.0941882 19.6379244)",
773639735,Privada La Providencia Norte,residential,False,True,34.809,,"LINESTRING (-99.0941657 19.6380182, -99.0940927 19.6383236)",
773632942,Privada San Francisco,residential,False,False,107.306,,"LINESTRING (-99.0951616 19.6382451, -99.0941657 19.6380182)",
773635375,Privada Portales 2,residential,False,False,109.58699999999999,,"LINESTRING (-99.0914172 19.6342056, -99.0910631 19.6341715, -99.0904851 19.6340155, -99.0903994 19.6339923)",
774712333,Calle Ignacio Pichardo Eje 8,secondary,True,False,42.523,3,"LINESTRING (-99.0904734 19.6337372, -99.0905752 19.633367)",40
773635376,Privada Portales 1,residential,False,True,109.957,,"LINESTRING (-99.0904734 19.6337372, -99.0908244 19.6338267, -99.0909961 19.6338267, -99.091495 19.6339454)",
773635376,Privada Portales 1,residential,False,False,109.957,,"LINESTRING (-99.091495 19.6339454, -99.0909961 19.6338267, -99.0908244 19.6338267, -99.0904734 19.6337372)",
773635377,Privada Portales Pemex,residential,False,False,107.866,,"LINESTRING (-99.0915674 19.6336271, -99.0906326 19.6333802, -99.0905752 19.633367)",
"[773635378, 773635379, 773635380]",Calle Azucenas,residential,False,False,467.265,,"LINESTRING (-99.0926696 19.6358871, -99.0926367 19.6358813, -99.0923452 19.6358149, -99.0922594 19.6358123, -99.0922165 19.6358477, -99.0914419 19.6390132, -99.0914424 19.6390667, -99.0914789 19.6391007, -99.0918547 19.6392941)",
774687546,Boulevard De las Flores,tertiary,True,False,388.337,3,"LINESTRING (-99.0926696 19.6358871, -99.0923331 19.6372767, -99.0918547 19.6392941)",
132996903,Boulevard De las Flores,tertiary,True,False,19.696,2,"LINESTRING (-99.0926514 19.6350405, -99.0926069 19.6352126)",
773635381,Cerrada Manzana Y Lote 8,residential,False,False,5.831,,"LINESTRING (-99.0926514 19.6350405, -99.0925973 19.6350281)",
132996903,Boulevard De las Flores,tertiary,True,False,31.128,2,"LINESTRING (-99.0927217 19.6347685, -99.0926514 19.6350405)",
773635382,Cerrada Manzana Y Lote 7,residential,False,False,5.982,,"LINESTRING (-99.0927217 19.6347685, -99.0926662 19.6347558)",
132996903,Boulevard De las Flores,tertiary,True,False,30.317,2,"LINESTRING (-99.0927902 19.6345036, -99.0927217 19.6347685)",
773635383,Cerrada Manzana Y Lote 6,residential,False,False,4.424,,"LINESTRING (-99.0927902 19.6345036, -99.0927491 19.6344944)",
132996903,Boulevard De las Flores,tertiary,True,False,31.804,2,"LINESTRING (-99.0928646 19.6342263, -99.0927902 19.6345036)",
773635384,Cerrada Manzana Y Lote 5,residential,False,False,5.442,,"LINESTRING (-99.0928646 19.6342263, -99.0928142 19.6342144)",
132996903,Boulevard De las Flores,tertiary,True,False,31.607,2,"LINESTRING (-99.0931569 19.6330887, -99.0930856 19.6333649)",
773635385,Cerrada Manzana Y Lote 2,residential,False,False,5.709,,"LINESTRING (-99.0931569 19.6330887, -99.093104 19.6330763)",
132996903,Boulevard De las Flores,tertiary,True,False,31.82,2,"LINESTRING (-99.0930856 19.6333649, -99.0930127 19.6336427)",
773635386,Cerrada Manzana Y Lote 3,residential,False,False,6.833,,"LINESTRING (-99.0930856 19.6333649, -99.0930221 19.6333508)",
773635387,,residential,False,False,6.787,,"LINESTRING (-99.0930127 19.6336427, -99.0929498 19.633628)",
132996903,Boulevard De las Flores,tertiary,True,False,66.722,2,"LINESTRING (-99.0930127 19.6336427, -99.0929572 19.6338547, -99.0928646 19.6342263)",
132996898,Boulevard De las Flores,tertiary,True,False,42.661,2,"LINESTRING (-99.0918209 19.639699, -99.0919089 19.6393244)",
161107870,Calle Azucenas,residential,False,False,6.372,,"LINESTRING (-99.0918209 19.639699, -99.0917609 19.6396895)",
132996898,Boulevard De las Flores,tertiary,True,False,31.91,2,"LINESTRING (-99.0931892 19.6333953, -99.0932627 19.6331168)",
862112234,Privada Tres,residential,False,True,5.662,,"LINESTRING (-99.0931892 19.6333953, -99.0932415 19.6334082)",
132996898,Boulevard De las Flores,tertiary,True,False,31.521,2,"LINESTRING (-99.0931166 19.6336704, -99.0931892 19.6333953)",
862112232,Privada Cuatro,residential,False,True,6.685,,"LINESTRING (-99.0931166 19.6336704, -99.0931787 19.6336843)",
132996898,Boulevard De las Flores,tertiary,True,False,32.829,2,"LINESTRING (-99.092822 19.6348271, -99.0928919 19.6345393)",
862118146,Privada Siete,residential,False,True,12.109,,"LINESTRING (-99.092822 19.6348271, -99.0929339 19.6348545)",
132996898,Boulevard De las Flores,tertiary,True,False,32.827,2,"LINESTRING (-99.0928919 19.6345393, -99.0929631 19.6342518)",
862118143,Privada Seis,residential,False,True,8.431,,"LINESTRING (-99.0928919 19.6345393, -99.0929694 19.6345598)",
862118142,Privada Cinco,residential,False,True,8.67,,"LINESTRING (-99.0929631 19.6342518, -99.093043 19.6342722)",
132996898,Boulevard De las Flores,tertiary,True,False,66.619,2,"LINESTRING (-99.0929631 19.6342518, -99.0929939 19.6341354, -99.0930596 19.6338786, -99.0931166 19.6336704)",
774713883,,residential,False,True,109.083,,"LINESTRING (-99.0963632 19.6320313, -99.0960941 19.632979)",
774713883,,residential,False,False,109.083,,"LINESTRING (-99.0960941 19.632979, -99.0963632 19.6320313)",
770735972,Avenida José María Morelos Y Pavón,residential,False,False,89.253,,"LINESTRING (-99.0960941 19.632979, -99.0965914 19.6331049, -99.0969211 19.6331718)",
770735972,Avenida José María Morelos Y Pavón,residential,False,True,120.82900000000001,,"LINESTRING (-99.0960941 19.632979, -99.0956863 19.6328758, -99.0949954 19.6326496)",
774715689,Privada Cerrada,residential,False,True,90.485,,"LINESTRING (-99.090745 19.6327787, -99.0915762 19.6330007)",
774712333,Calle Ignacio Pichardo Eje 8,secondary,True,False,113.84,3,"LINESTRING (-99.090745 19.6327787, -99.0907883 19.6326287, -99.0908681 19.6323157, -99.0908853 19.6322482, -99.0909191 19.6321034, -99.0909479 19.6320028, -99.0910135 19.6317869)",40
774715689,Privada Cerrada,residential,False,False,90.485,,"LINESTRING (-99.0915762 19.6330007, -99.090745 19.6327787)",
774723231,,residential,False,True,19.258,,"LINESTRING (-99.0969627 19.6330031, -99.0969211 19.6331718)",
