osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes
33191842,Privada de la Rosa,residential,40,False,True,165.257,,"LINESTRING (-98.2662115 19.3119635, -98.2659379 19.311718, -98.2659137 19.3116673, -98.265911 19.3116142, -98.2659191 19.3115534, -98.266587 19.3108295)",
847362172,Calle Felipe Ángeles,residential,40,False,False,20.241,,"LINESTRING (-98.2637382 19.3140359, -98.2635461 19.3140195)",
847362172,Calle Felipe Ángeles,residential,40,False,True,144.148,,"LINESTRING (-98.2637382 19.3140359, -98.2647028 19.3137278, -98.2650085 19.3135569)",
848174244,Calle Primera Calle Felipe Ángeles,residential,,False,True,225.34,,"LINESTRING (-98.2637382 19.3140359, -98.2637733 19.3140948, -98.2646611 19.3146568, -98.2647175 19.314658, -98.2647684 19.3146226, -98.2649682 19.3143087, -98.265046 19.3142859, -98.2651158 19.3143112, -98.2654249 19.3144512)",
847362172,Calle Felipe Ángeles,residential,40,False,True,20.241,,"LINESTRING (-98.2635461 19.3140195, -98.2637382 19.3140359)",
847362174,Calle Niño Perdido,residential,40,False,True,107.2,,"LINESTRING (-98.2677556 19.3122305, -98.268656 19.3126859)",
"[847354316, 847354317, 33191837]",Calle Juan Zempoalteca Lima,residential,40,False,False,12.957,yes,"LINESTRING (-98.2677556 19.3122305, -98.267766 19.3122184, -98.2677952 19.312166, -98.2678282 19.3121382)",
847362172,Calle Felipe Ángeles,residential,40,False,False,203.088,,"LINESTRING (-98.2677556 19.3122305, -98.2676129 19.312223, -98.2672481 19.3122204, -98.2668941 19.3123318, -98.2659595 19.3127925)",
847829260,Calle Niño Perdido,residential,40,False,False,114.262,,"LINESTRING (-98.2677556 19.3122305, -98.2674386 19.3126254, -98.2673328 19.3127239, -98.2670024 19.3129613)",
31831535,Avenida Zahuapan,residential,40,False,False,20.189,,"LINESTRING (-98.2686678 19.3188685, -98.2684783 19.3188371)",
915396035,Avenida Zahuapan,residential,40,False,True,115.48,,"LINESTRING (-98.2686678 19.3188685, -98.2697569 19.3190176)",
33191841,Calle Niños Héroes,residential,40,False,True,84.722,,"LINESTRING (-98.2659595 19.3127925, -98.2665574 19.3133045)",
"[33191841, 847361362, 847361363]",Calle Niños Héroes,residential,40,False,False,12.312000000000001,yes,"LINESTRING (-98.2659595 19.3127925, -98.2659451 19.3127793, -98.2659014 19.3127395, -98.2658752 19.3127155)",
847362172,Calle Felipe Ángeles,residential,40,False,False,131.424,,"LINESTRING (-98.2659595 19.3127925, -98.2658081 19.3129017, -98.2655363 19.3131037, -98.2652831 19.3133578, -98.2650085 19.3135569)",
847362172,Calle Felipe Ángeles,residential,40,False,True,203.08799999999997,,"LINESTRING (-98.2659595 19.3127925, -98.2668941 19.3123318, -98.2672481 19.3122204, -98.2676129 19.312223, -98.2677556 19.3122305)",
847819649,Calle 18 de Julio,residential,,False,True,72.508,,"LINESTRING (-98.2713267 19.3190611, -98.2713777 19.3184108)",
904190045,Avenida Zahuapan,residential,40,False,False,130.023,,"LINESTRING (-98.2713267 19.3190611, -98.2700882 19.3190248)",
904190045,Avenida Zahuapan,residential,40,False,True,79.193,,"LINESTRING (-98.2713267 19.3190611, -98.2720788 19.3191201)",
847360505,Privada Xicohténcatl,residential,,False,True,43.977,,"LINESTRING (-98.271085 19.3141733, -98.2713993 19.3139117)",
31831530,Avenida Reforma,residential,40,False,False,24.02,,"LINESTRING (-98.2696086 19.3131368, -98.2694783 19.3133144)",
31831530,Avenida Reforma,residential,40,False,True,50.874,,"LINESTRING (-98.2696086 19.3131368, -98.2698845 19.3127606)",
847360668,Privada Reforma,residential,,False,True,47.138,,"LINESTRING (-98.2696086 19.3131368, -98.269984 19.3133696)",
847360668,Privada Reforma,residential,,False,False,47.138,,"LINESTRING (-98.269984 19.3133696, -98.2696086 19.3131368)",
847360670,Privada Irapuato,residential,,False,True,21.583,,"LINESTRING (-98.2707873 19.3131772, -98.270933 19.3130402)",
31847008,Calle Irapuato,residential,40,False,False,109.383,,"LINESTRING (-98.270933 19.3130402, -98.2700268 19.3125541)",
847360670,Privada Irapuato,residential,,False,False,21.583,,"LINESTRING (-98.270933 19.3130402, -98.2707873 19.3131772)",
847360671,Privada Melchor Ocampo,residential,,False,True,63.848,,"LINESTRING (-98.2714605 19.311618, -98.2713841 19.3118091, -98.2712862 19.3118546, -98.2711459 19.3120864)",
847360672,Calle Melchor Ocampo,residential,40,False,False,69.849,,"LINESTRING (-98.2711459 19.3120864, -98.2705835 19.3117504)",
847360671,Privada Melchor Ocampo,residential,,False,False,63.848,,"LINESTRING (-98.2711459 19.3120864, -98.2712862 19.3118546, -98.2713841 19.3118091, -98.2714605 19.311618)",
31831617,Calle Felipe Santiago Xicoténcatl,residential,40,False,False,49.689,,"LINESTRING (-98.2713993 19.3139117, -98.2710601 19.3135999)",
847360505,Privada Xicohténcatl,residential,,False,False,43.977,,"LINESTRING (-98.2713993 19.3139117, -98.271085 19.3141733)",
847362172,Calle Felipe Ángeles,residential,40,False,False,144.148,,"LINESTRING (-98.2650085 19.3135569, -98.2647028 19.3137278, -98.2637382 19.3140359)",
847362172,Calle Felipe Ángeles,residential,40,False,True,131.424,,"LINESTRING (-98.2650085 19.3135569, -98.2652831 19.3133578, -98.2655363 19.3131037, -98.2658081 19.3129017, -98.2659595 19.3127925)",
"[924661616, 924661617, 924661618]",,residential,,False,True,10.354000000000001,yes,"LINESTRING (-98.2650085 19.3135569, -98.2649843 19.3135418, -98.2649702 19.3135013, -98.2649669 19.3134784)",
847362173,Calle Rafael Minor Franco,residential,,False,True,127.812,,"LINESTRING (-98.2649669 19.3134784, -98.2655355 19.3129583, -98.2658752 19.3127155)",
"[924661616, 924661617, 924661618]",,residential,,False,False,10.354000000000001,yes,"LINESTRING (-98.2649669 19.3134784, -98.2649702 19.3135013, -98.2649843 19.3135418, -98.2650085 19.3135569)",
847361363,Calle Niños Héroes,residential,40,False,False,100.659,,"LINESTRING (-98.2658752 19.3127155, -98.2651381 19.3121362)",
"[33191841, 847361362, 847361363]",Calle Niños Héroes,residential,40,False,True,12.312000000000001,yes,"LINESTRING (-98.2658752 19.3127155, -98.2659014 19.3127395, -98.2659451 19.3127793, -98.2659595 19.3127925)",
847362173,Calle Rafael Minor Franco,residential,,False,False,127.812,,"LINESTRING (-98.2658752 19.3127155, -98.2655355 19.3129583, -98.2649669 19.3134784)",
847362173,Calle Rafael Minor Franco,residential,,False,True,211.467,,"LINESTRING (-98.2658752 19.3127155, -98.2667921 19.3122938, -98.2671221 19.3121571, -98.267334 19.3121242, -98.2676357 19.3121261, -98.267754 19.3121243)",
33191837,Calle Juan Zempoalteca Lima,residential,40,False,False,189.014,,"LINESTRING (-98.267754 19.3121243, -98.266587 19.3108295)",
33191837,Calle Juan Zempoalteca Lima,residential,40,False,True,7.938,,"LINESTRING (-98.267754 19.3121243, -98.2678282 19.3121382)",
847362173,Calle Rafael Minor Franco,residential,,False,False,211.46699999999998,,"LINESTRING (-98.267754 19.3121243, -98.2676357 19.3121261, -98.267334 19.3121242, -98.2671221 19.3121571, -98.2667921 19.3122938, -98.2658752 19.3127155)",
847361365,Privada Reforma,residential,,False,True,40.447,,"LINESTRING (-98.269123 19.3132355, -98.2692879 19.3132127, -98.2694783 19.3133144)",
31831530,Avenida Reforma,residential,40,False,False,79.78,,"LINESTRING (-98.2694783 19.3133144, -98.2690522 19.3139086)",
31831530,Avenida Reforma,residential,40,False,True,24.02,,"LINESTRING (-98.2694783 19.3133144, -98.2696086 19.3131368)",
847361365,Privada Reforma,residential,,False,False,40.447,,"LINESTRING (-98.2694783 19.3133144, -98.2692879 19.3132127, -98.269123 19.3132355)",
847361495,,residential,,False,False,44.562,,"LINESTRING (-98.2679143 19.3136913, -98.267551 19.3134838)",
847362175,Calle Insurgentes,residential,40,False,False,59.65,,"LINESTRING (-98.2679143 19.3136913, -98.2675283 19.3140851)",
847362175,Calle Insurgentes,residential,40,False,True,35.988,,"LINESTRING (-98.2679143 19.3136913, -98.2681208 19.3134329)",
847361497,Privada Meneses,residential,,False,True,40.964,,"LINESTRING (-98.2672159 19.313357, -98.2669616 19.3136365)",
847361497,Privada Meneses,residential,,False,False,40.964,,"LINESTRING (-98.2669616 19.3136365, -98.2672159 19.313357)",
847804321,20 de Noviembre,residential,40,False,False,56.231,,"LINESTRING (-98.2669616 19.3136365, -98.2665574 19.3133045)",
847804321,20 de Noviembre,residential,40,False,True,40.281,,"LINESTRING (-98.2669616 19.3136365, -98.2672216 19.313903)",
33191829,Calle La Huerta,residential,40,False,False,20.281,,"LINESTRING (-98.2683431 19.311442, -98.2685133 19.3113556)",
33191829,Calle La Huerta,residential,40,False,True,95.50200000000001,,"LINESTRING (-98.2683431 19.311442, -98.2681478 19.3116039, -98.2678282 19.3121382)",
847362171,Privada La Huerta,residential,,False,True,33.7,,"LINESTRING (-98.2687783 19.3115268, -98.2685133 19.3113556)",
847728183,Privada Arteaga,residential,,False,True,56.427,,"LINESTRING (-98.2685275 19.3152389, -98.2687408 19.3153592, -98.2689942 19.3154908)",
31831620,Domingo Arenas,residential,40,False,False,71.353,,"LINESTRING (-98.2689942 19.3154908, -98.2685159 19.3159469)",
31831620,Domingo Arenas,residential,40,False,True,47.11,,"LINESTRING (-98.2689942 19.3154908, -98.2692704 19.3151568)",
847728023,Calle Juárez,residential,,False,True,127.489,,"LINESTRING (-98.2689942 19.3154908, -98.2699285 19.3162237)",
847728183,Privada Arteaga,residential,,False,False,56.427,,"LINESTRING (-98.2689942 19.3154908, -98.2687408 19.3153592, -98.2685275 19.3152389)",
847360400,Avenida Benito Juárez Norte,tertiary,,False,False,77.673,,"LINESTRING (-98.2699285 19.3162237, -98.2693496 19.316659)",2
847360400,Avenida Benito Juárez Norte,tertiary,,False,True,58.733,,"LINESTRING (-98.2699285 19.3162237, -98.2703662 19.3158945)",2
847728023,Calle Juárez,residential,,False,False,127.489,,"LINESTRING (-98.2699285 19.3162237, -98.2689942 19.3154908)",
847727624,,residential,,False,True,68.976,,"LINESTRING (-98.2711414 19.3150567, -98.2715786 19.3145935)",
847728025,Privada de la Juventud,residential,40,False,False,100.856,,"LINESTRING (-98.2711414 19.3150567, -98.2704078 19.3144707)",
847728025,Privada de la Juventud,residential,40,False,True,26.194,,"LINESTRING (-98.2711414 19.3150567, -98.2713251 19.3152162)",
847727624,,residential,,False,False,68.976,,"LINESTRING (-98.2715786 19.3145935, -98.2711414 19.3150567)",
31831577,20 de Noviembre,residential,40,False,False,49.319,,"LINESTRING (-98.2679286 19.3143175, -98.2675283 19.3140851)",
31831577,20 de Noviembre,residential,40,False,True,10.076,,"LINESTRING (-98.2679286 19.3143175, -98.2680145 19.314358)",
847804020,Calle Nicolás Bravo,residential,40,False,False,101.507,,"LINESTRING (-98.2679286 19.3143175, -98.26764 19.3151888)",
847728182,Calle 20 de Noviembre,residential,40,False,False,140.771,,"LINESTRING (-98.2691273 19.315065, -98.2680145 19.314358)",
847728182,Calle 20 de Noviembre,residential,40,False,True,18.157,,"LINESTRING (-98.2691273 19.315065, -98.2692704 19.3151568)",
847803634,Calle Arteaga,residential,,False,True,82.437,,"LINESTRING (-98.2691273 19.315065, -98.2695294 19.3144281)",
847360905,Avenida Venustiano Carranza,residential,40,False,False,70.863,,"LINESTRING (-98.2695294 19.3144281, -98.2689109 19.3141723)",
847360905,Avenida Venustiano Carranza,residential,40,False,True,8.659,,"LINESTRING (-98.2695294 19.3144281, -98.269605 19.3144593)",
847803634,Calle Arteaga,residential,,False,False,82.437,,"LINESTRING (-98.2695294 19.3144281, -98.2691273 19.315065)",
847360905,Avenida Venustiano Carranza,residential,40,False,False,69.844,,"LINESTRING (-98.2686646 19.3142233, -98.2680145 19.314358)",
847360905,Avenida Venustiano Carranza,residential,40,False,True,26.461,,"LINESTRING (-98.2686646 19.3142233, -98.2689109 19.3141723)",
847804019,,residential,,False,False,3.409,,"LINESTRING (-98.2686646 19.3142233, -98.268638 19.3142057)",
847815185,,residential,,False,True,12.443,,"LINESTRING (-98.2720184 19.3192164, -98.2720432 19.3191764, -98.2720788 19.3191201)",2
847815185,,residential,,False,True,9.917,,"LINESTRING (-98.2720788 19.3191201, -98.2721272 19.3190435)",2
904190045,Avenida Zahuapan,residential,40,False,False,79.193,,"LINESTRING (-98.2720788 19.3191201, -98.2713267 19.3190611)",
847815185,,residential,,False,False,12.443,,"LINESTRING (-98.2720788 19.3191201, -98.2720432 19.3191764, -98.2720184 19.3192164)",2
31846991,Calle 19 de Noviembre,residential,40,False,False,36.244,,"LINESTRING (-98.2678353 19.3173467, -98.2680917 19.3175651)",
31846991,Calle 19 de Noviembre,residential,40,False,True,12.443,,"LINESTRING (-98.2678353 19.3173467, -98.2677473 19.3172717)",
847818345,Privada 19 de Noviembre,residential,,False,True,29.719,,"LINESTRING (-98.2678353 19.3173467, -98.2680394 19.3171614)",
847818345,Privada 19 de Noviembre,residential,,False,False,29.719,,"LINESTRING (-98.2680394 19.3171614, -98.2678353 19.3173467)",
31846991,Calle 19 de Noviembre,residential,40,False,False,12.443,,"LINESTRING (-98.2677473 19.3172717, -98.2678353 19.3173467)",
31846991,Calle 19 de Noviembre,residential,40,False,True,45.679,,"LINESTRING (-98.2677473 19.3172717, -98.2674242 19.3169964)",
847818346,Primera Privada 19 de Noviembre,residential,,False,True,35.43,,"LINESTRING (-98.2677473 19.3172717, -98.2679898 19.31705)",
847818346,Primera Privada 19 de Noviembre,residential,,False,False,35.43,,"LINESTRING (-98.2679898 19.31705, -98.2677473 19.3172717)",
847818347,,residential,,False,True,50.218,,"LINESTRING (-98.2708436 19.3168399, -98.2712228 19.3171154)",
31831657,Privada Morelos,residential,40,False,False,95.122,,"LINESTRING (-98.2712228 19.3171154, -98.2706067 19.3177429)",
31831657,Privada Morelos,residential,40,False,True,28.365,,"LINESTRING (-98.2712228 19.3171154, -98.2714079 19.3169295)",
847818347,,residential,,False,False,50.218,,"LINESTRING (-98.2712228 19.3171154, -98.2708436 19.3168399)",
31831570,Calle Primero de Mayo,residential,40,False,False,46.498,,"LINESTRING (-98.2713982 19.3180391, -98.2709617 19.3179671)",
138144894,Callejón del Beso,residential,,False,False,41.387,,"LINESTRING (-98.2713982 19.3180391, -98.2713777 19.3184108)",
31831535,Avenida Zahuapan,residential,40,False,False,27.661,,"LINESTRING (-98.2675027 19.3187067, -98.2672417 19.3186718)",
31831535,Avenida Zahuapan,residential,40,False,True,103.395,,"LINESTRING (-98.2675027 19.3187067, -98.2684783 19.3188371)",
904190044,Avenida Zahuapan,residential,40,False,False,24.123,,"LINESTRING (-98.2699867 19.3190237, -98.2697569 19.3190176)",
904190045,Avenida Zahuapan,residential,40,False,True,10.651,,"LINESTRING (-98.2699867 19.3190237, -98.2700882 19.3190248)",
31831535,Avenida Zahuapan,residential,40,False,False,52.619,,"LINESTRING (-98.2672417 19.3186718, -98.2667452 19.3186055)",
31831535,Avenida Zahuapan,residential,40,False,True,27.661,,"LINESTRING (-98.2672417 19.3186718, -98.2675027 19.3187067)",
31846994,Avenida Francisco Villa,residential,40,False,False,54.311,,"LINESTRING (-98.2665083 19.3147396, -98.2662262 19.3151491)",
31846994,Avenida Francisco Villa,residential,40,False,True,6.881,,"LINESTRING (-98.2665083 19.3147396, -98.2665459 19.3146889)",
31846994,Avenida Francisco Villa,residential,40,False,False,73.756,,"LINESTRING (-98.2662262 19.3151491, -98.2657939 19.3156721)",
31846994,Avenida Francisco Villa,residential,40,False,True,54.311,,"LINESTRING (-98.2662262 19.3151491, -98.2665083 19.3147396)",
848174240,,residential,,False,True,29.75,,"LINESTRING (-98.2662262 19.3151491, -98.2664421 19.3153225)",
31831625,Calle Aldama,residential,40,False,False,60.718,,"LINESTRING (-98.2639284 19.316985, -98.2644522 19.317217)",
31831625,Calle Aldama,residential,40,False,True,72.948,,"LINESTRING (-98.2639284 19.316985, -98.2632927 19.3167195)",
847829250,Callejón Número 1,residential,,False,True,33.259,,"LINESTRING (-98.2639284 19.316985, -98.2640456 19.3167071)",
847829250,Callejón Número 1,residential,,False,False,33.259,,"LINESTRING (-98.2640456 19.3167071, -98.2639284 19.316985)",
847829251,Privada Nicolás Bravo,residential,,False,True,29.513,,"LINESTRING (-98.2655194 19.3168628, -98.265716 19.3170526)",
31846995,Calle Nicolás Bravo,residential,40,False,False,53.144,,"LINESTRING (-98.265716 19.3170526, -98.2653552 19.317388)",
31846995,Calle Nicolás Bravo,residential,40,False,True,123.884,,"LINESTRING (-98.265716 19.3170526, -98.2665296 19.3162453)",
847829251,Privada Nicolás Bravo,residential,,False,False,29.513,,"LINESTRING (-98.265716 19.3170526, -98.2655194 19.3168628)",
31831621,Avenida Tlahuicole,residential,40,False,True,41.25,,"LINESTRING (-98.2659424 19.3177958, -98.2662499 19.3180269)",
847829252,Privada Thlaucole,residential,,False,True,85.99,,"LINESTRING (-98.2659424 19.3177958, -98.2665521 19.3172791)",
31831621,Avenida Tlahuicole,residential,40,False,False,76.505,,"LINESTRING (-98.2659424 19.3177958, -98.2657768 19.3176805, -98.2653552 19.317388)",
847829252,Privada Thlaucole,residential,,False,False,85.99,,"LINESTRING (-98.2665521 19.3172791, -98.2659424 19.3177958)",
31846025,Avenida Tlaxcala,residential,40,False,True,54.982,,"LINESTRING (-98.2629578 19.3182159, -98.2634088 19.3184676)",
847829255,Callejón Miguel Hidalgo,residential,,False,True,78.703,,"LINESTRING (-98.2629578 19.3182159, -98.2632986 19.3175854)",
847829255,Callejón Miguel Hidalgo,residential,,False,False,78.703,,"LINESTRING (-98.2632986 19.3175854, -98.2629578 19.3182159)",
848174231,,residential,,False,True,35.531,,"LINESTRING (-98.2652995 19.3157249, -98.265577 19.315908)",
31846994,Avenida Francisco Villa,residential,40,False,False,91.042,,"LINESTRING (-98.265577 19.315908, -98.2650168 19.3165332)",
31846994,Avenida Francisco Villa,residential,40,False,True,34.729,,"LINESTRING (-98.265577 19.315908, -98.2657939 19.3156721)",
848174231,,residential,,False,False,35.531,,"LINESTRING (-98.265577 19.315908, -98.2652995 19.3157249)",
848174232,,residential,,False,True,36.599,,"LINESTRING (-98.2658789 19.3134076, -98.2661385 19.3136274)",
847829260,Calle Niño Perdido,residential,40,False,True,56.758,,"LINESTRING (-98.2661385 19.3136274, -98.2665574 19.3133045)",
848174232,,residential,,False,False,36.599,,"LINESTRING (-98.2661385 19.3136274, -98.2658789 19.3134076)",
847829260,Calle Niño Perdido,residential,40,False,False,79.943,,"LINESTRING (-98.2661385 19.3136274, -98.2658668 19.3138746, -98.2656229 19.314155)",
848174233,,residential,,False,True,21.937,,"LINESTRING (-98.2654202 19.3140885, -98.2655948 19.314197)",
847829260,Calle Niño Perdido,residential,40,False,False,33.419,,"LINESTRING (-98.2655948 19.314197, -98.2654249 19.3144512)",
847829260,Calle Niño Perdido,residential,40,False,True,5.523,,"LINESTRING (-98.2655948 19.314197, -98.2656229 19.314155)",
848174233,,residential,,False,False,21.937,,"LINESTRING (-98.2655948 19.314197, -98.2654202 19.3140885)",
848174235,Privada 21 de Marzo,residential,,False,True,21.234,,"LINESTRING (-98.2647872 19.3150416, -98.2649628 19.3151365)",
848174236,,residential,,False,True,69.818,,"LINESTRING (-98.2644036 19.3152503, -98.2646236 19.3153503, -98.2646906 19.3153503, -98.2649628 19.3151365)",
848174240,,residential,,False,False,29.75,,"LINESTRING (-98.2664421 19.3153225, -98.2662262 19.3151491)",
848174241,,residential,,False,False,42.321,,"LINESTRING (-98.2659553 19.3147796, -98.2661804 19.3144638)",
847804323,Calle 5 de Mayo,residential,40,False,False,67.835,,"LINESTRING (-98.2661804 19.3144638, -98.2656229 19.314155)",
847804323,Calle 5 de Mayo,residential,40,False,True,45.799,,"LINESTRING (-98.2661804 19.3144638, -98.2665459 19.3146889)",
848174241,,residential,,False,True,42.321,,"LINESTRING (-98.2661804 19.3144638, -98.2659553 19.3147796)",
848174242,Privada 5 de Mayo,residential,,False,True,42.67,,"LINESTRING (-98.2661804 19.3144638, -98.2663791 19.314129)",
848174242,Privada 5 de Mayo,residential,,False,False,42.67,,"LINESTRING (-98.2663791 19.314129, -98.2661804 19.3144638)",
847361363,Calle Niños Héroes,residential,40,False,False,246.915,,"LINESTRING (-98.2651381 19.3121362, -98.263371 19.31067)",
847361363,Calle Niños Héroes,residential,40,False,True,100.659,,"LINESTRING (-98.2651381 19.3121362, -98.2658752 19.3127155)",
848174243,Privada Niños Héroes,residential,,False,True,70.505,,"LINESTRING (-98.2651381 19.3121362, -98.2655623 19.3116445)",
848174243,Privada Niños Héroes,residential,,False,False,70.505,,"LINESTRING (-98.2655623 19.3116445, -98.2651381 19.3121362)",
847829260,Calle Niño Perdido,residential,40,False,True,33.419,,"LINESTRING (-98.2654249 19.3144512, -98.2655948 19.314197)",
847829260,Calle Niño Perdido,residential,40,False,False,90.322,,"LINESTRING (-98.2654249 19.3144512, -98.2651552 19.3148513, -98.2649628 19.3151365)",
848174244,Calle Primera Calle Felipe Ángeles,residential,,False,False,225.34000000000003,,"LINESTRING (-98.2654249 19.3144512, -98.2651158 19.3143112, -98.265046 19.3142859, -98.2649682 19.3143087, -98.2647684 19.3146226, -98.2647175 19.314658, -98.2646611 19.3146568, -98.2637733 19.3140948, -98.2637382 19.3140359)",
847804019,,residential,,False,True,3.409,,"LINESTRING (-98.268638 19.3142057, -98.2686646 19.3142233)",
31831613,Avenida Emiliano Zapata,tertiary,,False,False,68.149,,"LINESTRING (-98.2713777 19.3184108, -98.2708998 19.3179958)",2
138144894,Callejón del Beso,residential,,False,True,41.387,,"LINESTRING (-98.2713777 19.3184108, -98.2713982 19.3180391)",
847819649,Calle 18 de Julio,residential,,False,False,72.508,,"LINESTRING (-98.2713777 19.3184108, -98.2713267 19.3190611)",
31831613,Avenida Emiliano Zapata,tertiary,,False,True,105.528,,"LINESTRING (-98.2713777 19.3184108, -98.2714007 19.3184281, -98.2720231 19.3189534, -98.2721272 19.3190435)",2
847815185,,residential,,False,False,9.917,,"LINESTRING (-98.2721272 19.3190435, -98.2720788 19.3191201)",2
31831613,Avenida Emiliano Zapata,tertiary,,False,False,105.528,,"LINESTRING (-98.2721272 19.3190435, -98.2720231 19.3189534, -98.2714007 19.3184281, -98.2713777 19.3184108)",2
31831657,Privada Morelos,residential,40,False,False,28.365,,"LINESTRING (-98.2714079 19.3169295, -98.2712228 19.3171154)",
31831657,Privada Morelos,residential,40,False,True,8.853,,"LINESTRING (-98.2714079 19.3169295, -98.2714657 19.3168715)",
31831570,Calle Primero de Mayo,residential,40,False,True,46.498,,"LINESTRING (-98.2709617 19.3179671, -98.2713982 19.3180391)",
847819646,Calle 21 de Marzo,residential,40,False,True,7.237,,"LINESTRING (-98.2709617 19.3179671, -98.2708998 19.3179958)",
954503413,,residential,,False,True,71.058,,"LINESTRING (-98.2643782 19.3177853, -98.2640098 19.3183215)",
31831535,Avenida Zahuapan,residential,40,False,False,45.602,,"LINESTRING (-98.2640098 19.3183215, -98.2635781 19.3182744)",
31831535,Avenida Zahuapan,residential,40,False,True,55.269,,"LINESTRING (-98.2640098 19.3183215, -98.264533 19.3183787)",
954503413,,residential,,False,False,71.058,,"LINESTRING (-98.2640098 19.3183215, -98.2643782 19.3177853)",
