osmid,oneway,name,highway,reversed,length,ref,maxspeed,junction,geometry
955121877,False,Calle 45,residential,False,23.172,,,,"LINESTRING (-90.7401303 18.6065034, -90.7401528 18.6062961)"
160088219,True,Avenida Héctor Pérez Martínez,tertiary,False,112.951,,,,"LINESTRING (-90.7421867 18.6064629, -90.7432503 18.6065884)"
160088266,False,Calle 49,residential,False,6.631,,,,"LINESTRING (-90.7421867 18.6064629, -90.7421972 18.6064041)"
160088266,False,Calle 49,residential,True,29.301,,,,"LINESTRING (-90.7421867 18.6064629, -90.7421441 18.6067233)"
160088220,True,Justo Sierra Méndez,unclassified,False,28.443,,,,"LINESTRING (-90.7411302 18.6066104, -90.7408617 18.6065844)"
160088263,False,Calle 47,residential,True,31.361,,,,"LINESTRING (-90.7411302 18.6066104, -90.7411708 18.606331)"
1144304489,True,Avenida Justo Sierra Méndez,trunk,False,23.47,MEX 186,,,"LINESTRING (-90.7383615 18.6065294, -90.73856 18.6064337)"
160088221,True,Justo Sierra Méndez,unclassified,False,161.52100000000002,,,,"LINESTRING (-90.7383615 18.6065294, -90.7385612 18.6065286, -90.7393529 18.6066222, -90.7398845 18.6066807)"
160088216,True,Avenida Héctor Pérez Martínez,tertiary,False,112.726,,,,"LINESTRING (-90.7432586 18.60653, -90.7421972 18.6064041)"
297894542,False,Calle 51,residential,False,6.552,,,,"LINESTRING (-90.7432586 18.60653, -90.7432503 18.6065884)"
297894542,False,Calle 51,residential,False,41.204,,,,"LINESTRING (-90.7432503 18.6065884, -90.7431919 18.6069548)"
297894542,False,Calle 51,residential,True,6.552,,,,"LINESTRING (-90.7432503 18.6065884, -90.7432586 18.60653)"
160088220,True,Justo Sierra Méndez,unclassified,False,107.583,,,,"LINESTRING (-90.7421441 18.6067233, -90.7411302 18.6066104)"
160088266,False,Calle 49,residential,False,29.301,,,,"LINESTRING (-90.7421441 18.6067233, -90.7421867 18.6064629)"
37878225,False,Calle 43-A,residential,True,172.243,,,,"LINESTRING (-90.7398845 18.6066807, -90.7385782 18.6076117)"
160088221,True,Justo Sierra Méndez,unclassified,False,73.811,,,,"LINESTRING (-90.7398845 18.6066807, -90.7405792 18.6067653)"
160088210,True,Avenida Concordia,tertiary,False,105.835,,,,"LINESTRING (-90.7377868 18.6066949, -90.7369923 18.6072771)"
37878186,False,Calle 30,residential,False,16.883,,,,"LINESTRING (-90.7377868 18.6066949, -90.7378572 18.6067467, -90.7379075 18.6067943)"
955119027,True,,trunk,False,8.886,MEX 186,40,roundabout,"LINESTRING (-90.7381068 18.6066622, -90.7381467 18.6066495, -90.7381814 18.6066267)"
37878189,False,Calle 30-A,residential,False,116.997,,,,"LINESTRING (-90.7377356 18.6082222, -90.7370721 18.6073786)"
37878189,False,Calle 30-A,residential,True,114.479,,,,"LINESTRING (-90.7377356 18.6082222, -90.7383849 18.6090476)"
37878225,False,Calle 43-A,residential,False,111.772,,,,"LINESTRING (-90.7377356 18.6082222, -90.7385782 18.6076117)"
37878225,False,Calle 43-A,residential,True,112.621,,,,"LINESTRING (-90.7377356 18.6082222, -90.7368868 18.6088376)"
297894542,False,Calle 51,residential,True,41.204,,,,"LINESTRING (-90.7431919 18.6069548, -90.7432503 18.6065884)"
160088220,True,Justo Sierra Méndez,unclassified,False,113.791,,,,"LINESTRING (-90.7431919 18.6069548, -90.7426616 18.6067931, -90.7421441 18.6067233)"
160088221,True,Justo Sierra Méndez,unclassified,False,72.366,,,,"LINESTRING (-90.7414937 18.6068671, -90.7421763 18.6069381)"
902902608,True,,trunk_link,False,24.871,,,,"LINESTRING (-90.7414937 18.6068671, -90.7417123 18.6067828)"
37878189,False,Calle 30-A,residential,False,117.034,,,,"LINESTRING (-90.7369923 18.6072771, -90.7363285 18.6064333)"
37878189,False,Calle 30-A,residential,True,14.075,,,,"LINESTRING (-90.7369923 18.6072771, -90.7370721 18.6073786)"
160088210,True,Avenida Concordia,tertiary,False,113.442,,,,"LINESTRING (-90.7369923 18.6072771, -90.7361465 18.6079082)"
37878187,False,Calle 32,tertiary,False,13.416,,,,"LINESTRING (-90.7361465 18.6079082, -90.7362232 18.6080045)"
160088210,True,Avenida Concordia,tertiary,False,116.984,,,,"LINESTRING (-90.7361465 18.6079082, -90.7352529 18.6085324)"
1225255578,False,Calle 32,residential,True,120.789,,,,"LINESTRING (-90.7361465 18.6079082, -90.7354558 18.6070413)"
160088210,True,Avenida Concordia,tertiary,False,112.74,,,,"LINESTRING (-90.7352529 18.6085324, -90.7344014 18.6091462)"
988231719,False,Calle 34-A,residential,False,53.816,,,,"LINESTRING (-90.7352529 18.6085324, -90.7349447 18.6081465)"
988231719,False,Calle 34-A,residential,True,15.319,,,,"LINESTRING (-90.7352529 18.6085324, -90.7353407 18.6086422)"
37878189,False,Calle 30-A,residential,False,14.075,,,,"LINESTRING (-90.7370721 18.6073786, -90.7369923 18.6072771)"
37878189,False,Calle 30-A,residential,True,116.997,,,,"LINESTRING (-90.7370721 18.6073786, -90.7377356 18.6082222)"
955121535,True,Avenida Concordia,tertiary,False,109.41799999999999,,,,"LINESTRING (-90.7370721 18.6073786, -90.7378414 18.6068386, -90.7379075 18.6067943)"
37878187,False,Calle 32,tertiary,False,116.069,,,,"LINESTRING (-90.7362232 18.6080045, -90.7368868 18.6088376)"
37878187,False,Calle 32,tertiary,True,13.416,,,,"LINESTRING (-90.7362232 18.6080045, -90.7361465 18.6079082)"
955121535,True,Avenida Concordia,tertiary,False,113.343,,,,"LINESTRING (-90.7362232 18.6080045, -90.7370721 18.6073786)"
955121535,True,Avenida Concordia,tertiary,False,116.949,,,,"LINESTRING (-90.7353407 18.6086422, -90.7362232 18.6080045)"
988231719,False,Calle 34-A,residential,False,15.319,,,,"LINESTRING (-90.7353407 18.6086422, -90.7352529 18.6085324)"
988231719,False,Calle 34-A,residential,True,116.165,,,,"LINESTRING (-90.7353407 18.6086422, -90.7360061 18.6094751)"
37878186,False,Calle 30,residential,False,111.249,,,,"LINESTRING (-90.7405044 18.6101046, -90.7411431 18.6109012)"
37878186,False,Calle 30,residential,True,113.05,,,,"LINESTRING (-90.7405044 18.6101046, -90.7398625 18.60929)"
187385336,False,Calle 49-A,residential,False,108.747,,,,"LINESTRING (-90.7405044 18.6101046, -90.7396692 18.610679)"
187385336,False,Calle 49-A,residential,True,72.835,,,,"LINESTRING (-90.7405044 18.6101046, -90.7410638 18.6097199)"
37878186,False,Calle 30,residential,False,113.549,,,,"LINESTRING (-90.7392192 18.6084708, -90.7398625 18.60929)"
37878186,False,Calle 30,residential,True,116.998,,,,"LINESTRING (-90.7392192 18.6084708, -90.7385782 18.6076117)"
37878227,False,Calle 45-A,residential,True,108.828,,,,"LINESTRING (-90.7392192 18.6084708, -90.7383849 18.6090476)"
37878227,False,Calle 45-A,residential,False,207.57,,,,"LINESTRING (-90.7392192 18.6084708, -90.7400991 18.6078114, -90.7401931 18.6077662, -90.7402872 18.6077587, -90.7409277 18.6078525)"
37878227,False,Calle 45-A,residential,False,113.977,,,,"LINESTRING (-90.7357965 18.6109104, -90.7366722 18.6103088)"
187385334,False,Calle 36-A,residential,True,113.32,,,,"LINESTRING (-90.7357965 18.6109104, -90.7351516 18.6100949)"
37878187,False,Calle 32,tertiary,True,111.033,,,,"LINESTRING (-90.7388188 18.6112627, -90.7381839 18.6104658)"
187385336,False,Calle 49-A,residential,True,110.651,,,,"LINESTRING (-90.7388188 18.6112627, -90.7396692 18.610679)"
187385332,False,Calle 49,residential,True,124.842,,,,"LINESTRING (-90.7421763 18.6069381, -90.7419666 18.6080431)"
187385332,False,Calle 49,residential,False,121.545,,,,"LINESTRING (-90.741524 18.6101004, -90.7417782 18.6090342)"
187385344,False,Calle 28-A,residential,False,10.312,,,,"LINESTRING (-90.741524 18.6101004, -90.7415977 18.6101614)"
187385344,False,Calle 28-A,residential,True,64.358,,,,"LINESTRING (-90.741524 18.6101004, -90.7410638 18.6097199)"
187385338,False,51 A,residential,False,94.817,,,,"LINESTRING (-90.7418698 18.6103984, -90.7411431 18.6109012)"
187385344,False,Calle 28-A,residential,False,110.138,,,,"LINESTRING (-90.7418698 18.6103984, -90.7426869 18.611016)"
187385344,False,Calle 28-A,residential,True,38.945,,,,"LINESTRING (-90.7418698 18.6103984, -90.7415977 18.6101614)"
187385332,False,Calle 49,residential,False,124.842,,,,"LINESTRING (-90.7419666 18.6080431, -90.7421763 18.6069381)"
187385332,False,Calle 49,residential,True,111.98,,,,"LINESTRING (-90.7419666 18.6080431, -90.7417782 18.6090342)"
663271105,False,28 B,residential,True,111.514,,,,"LINESTRING (-90.7419666 18.6080431, -90.7409277 18.6078525)"
663271105,False,28 B,residential,False,137.315,,,,"LINESTRING (-90.7419666 18.6080431, -90.7424545 18.6081146, -90.7425568 18.6081558, -90.742649 18.6082213, -90.7430795 18.6085938)"
187385344,False,Calle 28-A,residential,False,44.51,,,,"LINESTRING (-90.7426869 18.611016, -90.7430123 18.6112712)"
187385344,False,Calle 28-A,residential,True,110.138,,,,"LINESTRING (-90.7426869 18.611016, -90.7418698 18.6103984)"
187385331,False,Calle 26-B,residential,True,106.24,,,,"LINESTRING (-90.7407892 18.6088489, -90.7417782 18.6090342)"
187385337,False,Calle 47,residential,True,21.735,,,,"LINESTRING (-90.7407892 18.6088489, -90.7408161 18.6086551)"
"[187385344, 187385337]",False,"['Calle 28-A', 'Calle 47']",residential,False,112.981,,,,"LINESTRING (-90.7407892 18.6088489, -90.7407131 18.6093965, -90.7410638 18.6097199)"
187385331,False,Calle 26-B,residential,False,106.24,,,,"LINESTRING (-90.7417782 18.6090342, -90.7407892 18.6088489)"
187385331,False,Calle 26-B,residential,True,78.584,,,,"LINESTRING (-90.7417782 18.6090342, -90.7425096 18.609172)"
187385332,False,Calle 49,residential,False,111.98,,,,"LINESTRING (-90.7417782 18.6090342, -90.7419666 18.6080431)"
187385332,False,Calle 49,residential,True,121.545,,,,"LINESTRING (-90.7417782 18.6090342, -90.741524 18.6101004)"
37878189,False,Calle 30-A,residential,False,112.082,,,,"LINESTRING (-90.7396692 18.610679, -90.7390329 18.6098713)"
187385336,False,Calle 49-A,residential,False,110.651,,,,"LINESTRING (-90.7396692 18.610679, -90.7388188 18.6112627)"
187385336,False,Calle 49-A,residential,True,108.747,,,,"LINESTRING (-90.7396692 18.610679, -90.7405044 18.6101046)"
187385343,False,Calle 51-A,residential,False,76.743,,,,"LINESTRING (-90.7430013 18.6086629, -90.7425096 18.609172)"
187385343,False,Calle 51-A,residential,True,11.267,,,,"LINESTRING (-90.7430013 18.6086629, -90.7430795 18.6085938)"
187385343,False,Calle 51-A,residential,True,120.154,,,,"LINESTRING (-90.7415977 18.6101614, -90.7423478 18.6093476)"
187385344,False,Calle 28-A,residential,False,38.945,,,,"LINESTRING (-90.7415977 18.6101614, -90.7418698 18.6103984)"
187385344,False,Calle 28-A,residential,True,10.312,,,,"LINESTRING (-90.7415977 18.6101614, -90.741524 18.6101004)"
955370696,False,Calle 39,residential,False,117.125,,,,"LINESTRING (-90.7354558 18.6070413, -90.73457 18.6076775)"
955370696,False,Calle 39,residential,True,114.143,,,,"LINESTRING (-90.7354558 18.6070413, -90.7363285 18.6064333)"
1225255578,False,Calle 32,residential,False,120.789,,,,"LINESTRING (-90.7354558 18.6070413, -90.7361465 18.6079082)"
1225255578,False,Calle 32,residential,True,111.252,,,,"LINESTRING (-90.7354558 18.6070413, -90.7348197 18.6062428)"
187385336,False,Calle 49-A,residential,False,72.835,,,,"LINESTRING (-90.7410638 18.6097199, -90.7405044 18.6101046)"
187385344,False,Calle 28-A,residential,False,64.358,,,,"LINESTRING (-90.7410638 18.6097199, -90.741524 18.6101004)"
"[187385344, 187385337]",False,"['Calle 47', 'Calle 28-A']",residential,True,112.981,,,,"LINESTRING (-90.7410638 18.6097199, -90.7407131 18.6093965, -90.7407892 18.6088489)"
37878186,False,Calle 30,residential,True,111.249,,,,"LINESTRING (-90.7411431 18.6109012, -90.7405044 18.6101046)"
187385338,False,51 A,residential,True,94.817,,,,"LINESTRING (-90.7411431 18.6109012, -90.7418698 18.6103984)"
37878226,False,Calle 47-A,residential,True,122.812,,,,"LINESTRING (-90.7408161 18.6086551, -90.7398625 18.60929)"
187385337,False,Calle 47,residential,False,21.735,,,,"LINESTRING (-90.7408161 18.6086551, -90.7407892 18.6088489)"
187385337,False,Calle 47,residential,True,90.017,,,,"LINESTRING (-90.7408161 18.6086551, -90.7409277 18.6078525)"
37878225,False,Calle 43-A,residential,False,113.395,,,,"LINESTRING (-90.7351516 18.6100949, -90.7360061 18.6094751)"
37878225,False,Calle 43-A,residential,True,142.651,,,,"LINESTRING (-90.7351516 18.6100949, -90.7340759 18.6108737)"
187385334,False,Calle 36-A,residential,False,113.32,,,,"LINESTRING (-90.7351516 18.6100949, -90.7357965 18.6109104)"
187385334,False,Calle 36-A,residential,True,116.059,,,,"LINESTRING (-90.7351516 18.6100949, -90.7344911 18.6092597)"
187385334,False,Calle 36-A,residential,False,15.768,,,,"LINESTRING (-90.7344014 18.6091462, -90.7344911 18.6092597)"
187385334,False,Calle 36-A,residential,False,116.059,,,,"LINESTRING (-90.7344911 18.6092597, -90.7351516 18.6100949)"
187385334,False,Calle 36-A,residential,True,15.768,,,,"LINESTRING (-90.7344911 18.6092597, -90.7344014 18.6091462)"
955121535,True,Avenida Concordia,tertiary,False,112.83,,,,"LINESTRING (-90.7344911 18.6092597, -90.7353407 18.6086422)"
160088221,True,Justo Sierra Méndez,unclassified,False,43.23,,,,"LINESTRING (-90.7410867 18.6068185, -90.7414937 18.6068671)"
187385337,False,Calle 47,residential,False,116.19,,,,"LINESTRING (-90.7410867 18.6068185, -90.7409277 18.6078525)"
37878189,False,Calle 30-A,residential,False,12.879,,,,"LINESTRING (-90.7363285 18.6064333, -90.7363063 18.6063194)"
37878189,False,Calle 30-A,residential,True,117.034,,,,"LINESTRING (-90.7363285 18.6064333, -90.7369923 18.6072771)"
955370696,False,Calle 39,residential,False,114.143,,,,"LINESTRING (-90.7363285 18.6064333, -90.7354558 18.6070413)"
187385337,False,Calle 47,residential,False,90.017,,,,"LINESTRING (-90.7409277 18.6078525, -90.7408161 18.6086551)"
187385337,False,Calle 47,residential,True,116.19,,,,"LINESTRING (-90.7409277 18.6078525, -90.7410867 18.6068185)"
663271105,False,28 B,residential,False,111.514,,,,"LINESTRING (-90.7409277 18.6078525, -90.7419666 18.6080431)"
37878227,False,Calle 45-A,residential,True,207.57,,,,"LINESTRING (-90.7409277 18.6078525, -90.7402872 18.6077587, -90.7401931 18.6077662, -90.7400991 18.6078114, -90.7392192 18.6084708)"
955370696,False,Calle 39,residential,True,117.125,,,,"LINESTRING (-90.73457 18.6076775, -90.7354558 18.6070413)"
988231719,False,Calle 34-A,residential,False,112.34,,,,"LINESTRING (-90.73457 18.6076775, -90.7339267 18.6068719)"
988231719,False,Calle 34-A,residential,True,43.123,,,,"LINESTRING (-90.73457 18.6076775, -90.734817 18.6079867)"
187385331,False,Calle 26-B,residential,False,78.584,,,,"LINESTRING (-90.7425096 18.609172, -90.7417782 18.6090342)"
187385343,False,Calle 51-A,residential,False,25.923,,,,"LINESTRING (-90.7425096 18.609172, -90.7423478 18.6093476)"
187385343,False,Calle 51-A,residential,True,76.743,,,,"LINESTRING (-90.7425096 18.609172, -90.7430013 18.6086629)"
870449686,False,Calle 41,residential,False,78.365,,,,"LINESTRING (-90.7379168 18.604627, -90.738003 18.603927)"
870449686,False,Calle 41,residential,True,139.53,,,,"LINESTRING (-90.7379168 18.604627, -90.7377637 18.6058734)"
991862806,False,Calle 28,residential,False,111.716,,,,"LINESTRING (-90.7379168 18.604627, -90.7368634 18.6045144)"
