osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
699788161,4,Avenida Nicolás Bravo,secondary,False,True,204.857,,"LINESTRING (-103.4058088 25.5447829, -103.4078506 25.5448028)"
699788162,2,Calzada Saltillo 400,tertiary,False,False,87.289,50,"LINESTRING (-103.4058088 25.5447829, -103.4058052 25.5455679)"
699788162,2,Calzada Saltillo 400,tertiary,False,True,211.806,50,"LINESTRING (-103.4058088 25.5447829, -103.4058128 25.5438766, -103.4058147 25.5434579, -103.4058173 25.5428781)"
1177587241,2,Calzada Ramón Méndez,secondary,True,False,11.961,,"LINESTRING (-103.4107612 25.5452962, -103.4106804 25.5453753)"
699788162,2,Calzada Saltillo 400,tertiary,False,False,128.131,50,"LINESTRING (-103.4058052 25.5455679, -103.4058001 25.5467202)"
699788162,2,Calzada Saltillo 400,tertiary,False,True,87.289,50,"LINESTRING (-103.4058052 25.5455679, -103.4058088 25.5447829)"
48113074,2,Avenida Nicolás Bravo,secondary,False,False,52.621,,"LINESTRING (-103.4141717 25.5448531, -103.4136472 25.5448528)"
185463075,,Calle 32,residential,False,False,106.794,,"LINESTRING (-103.4141717 25.5448531, -103.4141653 25.5458135)"
185463075,,Calle 32,residential,False,True,106.393,,"LINESTRING (-103.4141717 25.5448531, -103.4141781 25.5438963)"
1206201443,2,Avenida Nicolás Bravo,secondary,False,True,50.063,,"LINESTRING (-103.4141717 25.5448531, -103.4146707 25.5448545)"
906610192,,Boulevard Águila Nacional,residential,False,True,118.06,,"LINESTRING (-103.4140424 25.5408914, -103.4131727 25.5401762)"
1177435196,2,Boulevard Águila Nacional,secondary,False,False,21.922,,"LINESTRING (-103.4140424 25.5408914, -103.4142047 25.5410234)"
"[906303184, 48113078]","['2', '3']",Calzada Antonio de Juambelz,secondary,True,False,113.14099999999999,,"LINESTRING (-103.4140424 25.5408914, -103.4140416 25.5412085, -103.4140428 25.5419089)"
907518413,4,Avenida Nicolás Bravo,secondary,False,False,17.85,,"LINESTRING (-103.411194 25.5448478, -103.4110161 25.5448451)"
907518413,4,Avenida Nicolás Bravo,secondary,False,True,23.399,,"LINESTRING (-103.411194 25.5448478, -103.4114272 25.5448513)"
1177587241,2,Calzada Ramón Méndez,secondary,True,False,66.116,,"LINESTRING (-103.411194 25.5448478, -103.4107612 25.5452962)"
226406566,,Calle 36,residential,False,False,42.255,,"LINESTRING (-103.4099515 25.5448288, -103.4099493 25.5452088)"
907518413,4,Avenida Nicolás Bravo,secondary,False,False,106.139,,"LINESTRING (-103.4099515 25.5448288, -103.4088937 25.544813)"
907518413,4,Avenida Nicolás Bravo,secondary,False,True,37.467,,"LINESTRING (-103.4099515 25.5448288, -103.4103249 25.5448346)"
1177435193,,Calle 36,residential,False,True,105.125,,"LINESTRING (-103.4099515 25.5448288, -103.4099567 25.5438834)"
769439601,,Calle 35,residential,False,True,105.413,,"LINESTRING (-103.4110161 25.5448451, -103.4110168 25.5438971)"
907518413,4,Avenida Nicolás Bravo,secondary,False,False,39.654,,"LINESTRING (-103.4110161 25.5448451, -103.4106209 25.5448391)"
907518413,4,Avenida Nicolás Bravo,secondary,False,True,17.85,,"LINESTRING (-103.4110161 25.5448451, -103.411194 25.5448478)"
48113074,2,Avenida Nicolás Bravo,secondary,False,False,53.604,,"LINESTRING (-103.4131237 25.5448524, -103.4125894 25.5448521)"
48113074,2,Avenida Nicolás Bravo,secondary,False,True,52.52,,"LINESTRING (-103.4131237 25.5448524, -103.4136472 25.5448528)"
104519827,,Calle 33,residential,False,False,106.448,,"LINESTRING (-103.4131237 25.5448524, -103.4131205 25.5458097)"
104519827,,Calle 33,residential,False,True,47.87,,"LINESTRING (-103.4131237 25.5448524, -103.4131252 25.5444219)"
48113074,2,Avenida Nicolás Bravo,secondary,False,True,52.32,,"LINESTRING (-103.4120679 25.5448505, -103.4125894 25.5448521)"
104519832,,Calle 34,residential,False,False,105.68,,"LINESTRING (-103.4120679 25.5448505, -103.4120671 25.5458009)"
48113074,2,Avenida Nicolás Bravo,secondary,False,False,64.279,,"LINESTRING (-103.4120679 25.5448505, -103.4116325 25.5448514, -103.4114272 25.5448513)"
104519833,,Calle Pirámide del Sol,residential,False,False,11.719,,"LINESTRING (-103.4114693 25.545874, -103.4113986 25.5459579)"
1206320836,2,Calle Cuitláhuac,tertiary,True,False,79.322,,"LINESTRING (-103.4114693 25.545874, -103.4111997 25.545654, -103.4108829 25.5453955)"
1206201442,,Avenida Ocampo,residential,False,False,85.187,,"LINESTRING (-103.4150335 25.5429088, -103.4141846 25.5429253)"
726781861,,Avenida Morelos,residential,False,False,85.86,,"LINESTRING (-103.4117839 25.539034, -103.4112031 25.5396011)"
906610192,,Boulevard Águila Nacional,residential,False,False,13.052,,"LINESTRING (-103.4117839 25.539034, -103.4118791 25.539114)"
48113078,2,Calzada Antonio de Juambelz,secondary,True,False,51.84,,"LINESTRING (-103.4140548 25.5391257, -103.4140519 25.5395919)"
1205078244,,Avenida Morelos,residential,False,False,194.895,,"LINESTRING (-103.4140548 25.5391257, -103.4121123 25.5391153)"
1205078244,,Avenida Morelos,residential,False,True,15.01,,"LINESTRING (-103.4140548 25.5391257, -103.4142044 25.5391266)"
726781861,,Avenida Morelos,residential,False,True,85.86,,"LINESTRING (-103.4112031 25.5396011, -103.4117839 25.539034)"
