osmid,ref,name,highway,oneway,reversed,length,geometry
717195568,MEX 41,Opopeo - Puruarán,primary,False,False,22.258,"LINESTRING (-101.4556074 19.2313847, -101.4557821 19.2312713)"
717195568,MEX 41,Opopeo - Puruarán,primary,False,True,12.124,"LINESTRING (-101.4556074 19.2313847, -101.4555168 19.2314523)"
715448768,MEX 41,Opopeo - Puruarán,primary,False,True,6.1,"LINESTRING (-101.4552673 19.2316114, -101.4552158 19.2316368)"
717195569,MEX 41,Opopeo - Puruarán,primary,True,False,20.853,"LINESTRING (-101.4552673 19.2316114, -101.4553247 19.231645, -101.4554096 19.2316362, -101.4554481 19.231613)"
715463078,,Libramiento de Tacámbaro,secondary,False,False,77.109,"LINESTRING (-101.461696 19.2316522, -101.4622955 19.2320528)"
715463078,,Libramiento de Tacámbaro,secondary,False,True,30.553,"LINESTRING (-101.461696 19.2316522, -101.4614555 19.2314975)"
715463078,,Libramiento de Tacámbaro,secondary,False,False,17.01,"LINESTRING (-101.4622955 19.2320528, -101.4624278 19.2321411)"
715463078,,Libramiento de Tacámbaro,secondary,False,True,77.109,"LINESTRING (-101.4622955 19.2320528, -101.461696 19.2316522)"
288501489,,Calle Santos Degollado,residential,False,True,98.602,"LINESTRING (-101.4569876 19.2314905, -101.4579267 19.2314804)"
"[288501290, 288501485]",,Calle General Francisco Villa,residential,False,"[False, True]",100.864,"LINESTRING (-101.4569876 19.2314905, -101.4570183 19.2316425, -101.4570732 19.2319515, -101.4571083 19.2320413, -101.4573115 19.232326)"
288509202,,Calle Francisco J. Mugica,residential,False,False,55.437,"LINESTRING (-101.4569876 19.2314905, -101.4569458 19.2315488, -101.456915 19.2316159, -101.4568774 19.2317793, -101.4568506 19.2319654)"
288501488,,Calle Licenciado Isidro Favela,residential,False,True,60.938,"LINESTRING (-101.4585896 19.2314717, -101.45917 19.231476)"
288501489,,Calle Santos Degollado,residential,False,False,69.605,"LINESTRING (-101.4585896 19.2314717, -101.4579267 19.2314804)"
288509200,,Avenida Hidalgo Sur,residential,False,False,85.221,"LINESTRING (-101.4585896 19.2314717, -101.4585857 19.2322381)"
288501485,,Calle General Francisco Villa,residential,False,False,103.73,"LINESTRING (-101.4579348 19.2330498, -101.4573115 19.232326)"
288501486,,Calle Emiliano Zapata,residential,False,True,69.162,"LINESTRING (-101.4579348 19.2330498, -101.4585913 19.2329984)"
288503509,,Calle Venustiano Carranza,residential,False,True,92.115,"LINESTRING (-101.4579348 19.2330498, -101.4579397 19.2322214)"
715519273,,Calle Guillermo Prieto,residential,False,False,34.475,"LINESTRING (-101.4612067 19.2328188, -101.4608788 19.2328353)"
288501488,,Calle Licenciado Isidro Favela,residential,False,False,40.999,"LINESTRING (-101.4614555 19.2314975, -101.461065 19.2314982)"
715463078,,Libramiento de Tacámbaro,secondary,False,False,30.553,"LINESTRING (-101.4614555 19.2314975, -101.461696 19.2316522)"
288501486,,Calle Emiliano Zapata,residential,False,False,62.986,"LINESTRING (-101.4591855 19.2329203, -101.4585913 19.2329984)"
288502006,,Calle Melchor Ocampo,residential,False,False,131.574,"LINESTRING (-101.4591855 19.2329203, -101.4591321 19.2341025)"
288502006,,Calle Melchor Ocampo,residential,False,True,34.016,"LINESTRING (-101.4591855 19.2329203, -101.4591825 19.2326144)"
719409112,,Calle Guillermo Prieto,residential,False,True,59.119,"LINESTRING (-101.4591855 19.2329203, -101.4597478 19.2328921)"
288501488,,Calle Licenciado Isidro Favela,residential,False,False,65.577,"LINESTRING (-101.4603883 19.2314802, -101.4597637 19.2314804)"
288501488,,Calle Licenciado Isidro Favela,residential,False,True,71.075,"LINESTRING (-101.4603883 19.2314802, -101.461065 19.2314982)"
288509196,,Calle Abasolo,residential,False,False,82.485,"LINESTRING (-101.4603883 19.2314802, -101.4603886 19.232222)"
288501488,,Calle Licenciado Isidro Favela,residential,False,False,62.334,"LINESTRING (-101.4597637 19.2314804, -101.45917 19.231476)"
288501488,,Calle Licenciado Isidro Favela,residential,False,True,65.577,"LINESTRING (-101.4597637 19.2314804, -101.4603883 19.2314802)"
288502008,,Calle Marcos Jiménez,residential,False,False,82.711,"LINESTRING (-101.4597637 19.2314804, -101.4597562 19.2322242)"
288502006,,Calle Melchor Ocampo,residential,False,True,131.574,"LINESTRING (-101.4591321 19.2341025, -101.4591855 19.2329203)"
288514040,,Calle José María Morelos y Pavón,residential,False,True,58.7,"LINESTRING (-101.4591321 19.2341025, -101.4591306 19.2346304)"
931277611,,Calle General Lázaro Cárdenas,residential,False,False,59.945,"LINESTRING (-101.4591321 19.2341025, -101.4585692 19.2341928)"
288511748,,Calle Licenciado Salvador Lerdo de Tejada,residential,False,True,136.354,"LINESTRING (-101.4591321 19.2341025, -101.4599794 19.2339929, -101.4604213 19.2339569)"
931277612,,Calle Venustiano Carranza,residential,True,False,55.448,"LINESTRING (-101.4579518 19.2335482, -101.4579348 19.2330498)"
909544352,,,residential,False,False,84.75,"LINESTRING (-101.4579518 19.2335482, -101.4577679 19.2335533, -101.4576472 19.2335647, -101.4575869 19.2335837, -101.457552 19.2336065, -101.4575131 19.2336331, -101.4574595 19.2336496, -101.4573441 19.2336572, -101.4571685 19.233666)"
288511757,,Avenida Melchor Ocampo,residential,False,True,6.881,"LINESTRING (-101.4580089 19.2360724, -101.4579467 19.2360919)"
715463084,,Calle Portal Galeana,secondary,False,False,43.577,"LINESTRING (-101.4580089 19.2360724, -101.4584129 19.2359825)"
