osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
265721285,Avenida Miguel Hidalgo,residential,40,False,False,76.076,"LINESTRING (-99.7678343 19.2961908, -99.7678501 19.2955068)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,True,33.549,"LINESTRING (-99.7678343 19.2961908, -99.7678197 19.2964922)",,,
"[780001299, 289917430]",Calle Nicolás Bravo,residential,,False,False,74.29400000000001,"LINESTRING (-99.7678343 19.2961908, -99.7676511 19.296179, -99.7676135 19.2961808, -99.7675803 19.296189, -99.7675471 19.2962033, -99.7675193 19.2962254, -99.7672665 19.2964925)",,,
289917430,Calle Nicolás Bravo,residential,,False,True,159.78500000000003,"LINESTRING (-99.7678343 19.2961908, -99.7685972 19.2962391, -99.769354 19.2962775)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,False,81.296,"LINESTRING (-99.7678501 19.2955068, -99.7678842 19.2947764)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,True,76.076,"LINESTRING (-99.7678501 19.2955068, -99.7678343 19.2961908)",,,
779979857,Lazaeo Cardenas,residential,,False,False,79.378,"LINESTRING (-99.7678501 19.2955068, -99.7686056 19.2955406)",,,
779979857,Lazaeo Cardenas,residential,,False,True,78.436,"LINESTRING (-99.7678501 19.2955068, -99.7671044 19.2954596)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,False,84.318,"LINESTRING (-99.7678842 19.2947764, -99.7679466 19.2940204)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,True,81.296,"LINESTRING (-99.7678842 19.2947764, -99.7678501 19.2955068)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,False,76.909,"LINESTRING (-99.7678842 19.2947764, -99.7671525 19.2947381)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,True,81.584,"LINESTRING (-99.7678842 19.2947764, -99.7686583 19.2948436)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,True,84.318,"LINESTRING (-99.7679466 19.2940204, -99.7678842 19.2947764)",,,
289919465,Calle Morelos,residential,,False,False,76.111,"LINESTRING (-99.7679466 19.2940204, -99.7672237 19.2939658)",,,
289919465,Calle Morelos,residential,,False,True,81.419,"LINESTRING (-99.7679466 19.2940204, -99.7687195 19.2940835)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,False,80.65299999999999,"LINESTRING (-99.7679466 19.2940204, -99.7679623 19.2934174, -99.7679659 19.2932953)",,,
289916003,Avenida Independencia,residential,,False,False,7.37,"LINESTRING (-99.7680361 19.2932937, -99.7679659 19.2932953)",,,
289916003,Avenida Independencia,residential,,False,True,80.09299999999999,"LINESTRING (-99.7680361 19.2932937, -99.7682727 19.2932895, -99.768798 19.2933231)",,,
1264440787,Avenida Miguel Hidalgo,residential,40,False,False,81.951,"LINESTRING (-99.7680361 19.2932937, -99.7680422 19.2932311, -99.7680732 19.2925576)",,,
289919470,Calle Igancio Zaragoza,residential,,False,False,82.153,"LINESTRING (-99.7680732 19.2925576, -99.7672915 19.2925188)",,,
289919470,Calle Igancio Zaragoza,residential,,False,True,157.286,"LINESTRING (-99.7680732 19.2925576, -99.7695688 19.292648)",,,
1264440787,Avenida Miguel Hidalgo,residential,40,False,False,77.077,"LINESTRING (-99.7680732 19.2925576, -99.7680607 19.2921727, -99.7680715 19.2920588, -99.7680946 19.2918663)",,,
1264440787,Avenida Miguel Hidalgo,residential,40,False,True,81.951,"LINESTRING (-99.7680732 19.2925576, -99.7680422 19.2932311, -99.7680361 19.2932937)",,,
289919472,Calle Hermenegildo Galeana,residential,,False,False,79.129,"LINESTRING (-99.7680946 19.2918663, -99.767345 19.2917899)",,,
289919472,Calle Hermenegildo Galeana,residential,,False,True,76.156,"LINESTRING (-99.7680946 19.2918663, -99.7688195 19.2918971)",,,
1264440787,Avenida Miguel Hidalgo,residential,40,False,False,53.686,"LINESTRING (-99.7680946 19.2918663, -99.7681259 19.2913844)",,,
1264440787,Avenida Miguel Hidalgo,residential,40,False,True,77.077,"LINESTRING (-99.7680946 19.2918663, -99.7680715 19.2920588, -99.7680607 19.2921727, -99.7680732 19.2925576)",,,
289914666,Calle De La Libertad,residential,,False,False,93.726,"LINESTRING (-99.7682062 19.2907526, -99.7690988 19.2907791)",,,
289914666,Calle De La Libertad,residential,,False,True,9.684,"LINESTRING (-99.7682062 19.2907526, -99.7681141 19.2907473)",,,
1264440787,Avenida Miguel Hidalgo,residential,40,False,True,55.962,"LINESTRING (-99.7682062 19.2907526, -99.7681427 19.2912523)",,,
289914666,Calle De La Libertad,residential,,False,False,81.956,"LINESTRING (-99.7658797 19.2905872, -99.7666571 19.2906568)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,False,127.511,"LINESTRING (-99.7658797 19.2905872, -99.7659136 19.2906942, -99.7659229 19.2907679, -99.76586 19.2917269)",,,
779979858,Calle De La Libertad,residential,40,False,True,226.704,"LINESTRING (-99.7658797 19.2905872, -99.7655301 19.2905791, -99.7653879 19.2905854, -99.76528 19.2905961, -99.7651345 19.2906044, -99.7648361 19.2906177, -99.7645149 19.2906006, -99.7637236 19.2905474)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,False,157.984,"LINESTRING (-99.76586 19.2917269, -99.7657805 19.2931457)",,,
289919472,Calle Hermenegildo Galeana,residential,,False,True,77.17,"LINESTRING (-99.76586 19.2917269, -99.7665951 19.2917428)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,True,127.511,"LINESTRING (-99.76586 19.2917269, -99.7659229 19.2907679, -99.7659136 19.2906942, -99.7658797 19.2905872)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,False,86.253,"LINESTRING (-99.7657805 19.2931457, -99.7657202 19.2939193)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,True,157.984,"LINESTRING (-99.7657805 19.2931457, -99.76586 19.2917269)",,,
289916003,Avenida Independencia,residential,,False,True,77.866,"LINESTRING (-99.7657805 19.2931457, -99.7665204 19.2931975)",,,
289916003,Avenida Independencia,residential,,False,False,138.748,"LINESTRING (-99.7657805 19.2931457, -99.7649821 19.2930771, -99.7644625 19.2930511)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,False,81.907,"LINESTRING (-99.7657202 19.2939193, -99.7656441 19.2946524)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,True,86.253,"LINESTRING (-99.7657202 19.2939193, -99.7657805 19.2931457)",,,
289919465,Calle Morelos,residential,,False,True,76.185,"LINESTRING (-99.7657202 19.2939193, -99.7664454 19.2939497)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,False,78.584,"LINESTRING (-99.7656441 19.2946524, -99.7655918 19.2953574)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,True,81.907,"LINESTRING (-99.7656441 19.2946524, -99.7657202 19.2939193)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,True,78.901,"LINESTRING (-99.7656441 19.2946524, -99.7663942 19.2947001)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,False,201.125,"LINESTRING (-99.7656441 19.2946524, -99.7647952 19.2946119, -99.7644143 19.2945853, -99.7641836 19.2945688, -99.7640388 19.2945739, -99.7638886 19.2946005, -99.7637457 19.2946581)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,False,108.143,"LINESTRING (-99.7655918 19.2953574, -99.7655604 19.2963295)",,,
289913337,Avenida Benito Juarez Garcia,residential,,False,True,78.584,"LINESTRING (-99.7655918 19.2953574, -99.7656441 19.2946524)",,,
779979856,Lazaeo Cardenas,residential,,False,False,79.018,"LINESTRING (-99.7655918 19.2953574, -99.7663421 19.2954166)",,,
779979856,Lazaeo Cardenas,residential,,False,True,218.32899999999998,"LINESTRING (-99.7655918 19.2953574, -99.7650151 19.2953258, -99.7647201 19.2952853, -99.7645256 19.2952435, -99.7643459 19.2951638, -99.7642104 19.2950688, -99.7640374 19.2949334, -99.7638457 19.294765, -99.7637457 19.2946581)",,,
289914666,Calle De La Libertad,residential,,False,False,34.394,"LINESTRING (-99.770348 19.2907775, -99.7706756 19.2907855)",,,
289914666,Calle De La Libertad,residential,,False,True,70.112,"LINESTRING (-99.770348 19.2907775, -99.7702213 19.2907892, -99.7700241 19.2907968, -99.7696808 19.2908031)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,True,201.125,"LINESTRING (-99.7637457 19.2946581, -99.7638886 19.2946005, -99.7640388 19.2945739, -99.7641836 19.2945688, -99.7644143 19.2945853, -99.7647952 19.2946119, -99.7656441 19.2946524)",,,
779979856,Lazaeo Cardenas,residential,,False,False,218.329,"LINESTRING (-99.7637457 19.2946581, -99.7638457 19.294765, -99.7640374 19.2949334, -99.7642104 19.2950688, -99.7643459 19.2951638, -99.7645256 19.2952435, -99.7647201 19.2952853, -99.7650151 19.2953258, -99.7655918 19.2953574)",,,
289919464,Calle Rayón,residential,,False,True,78.812,"LINESTRING (-99.7693912 19.2955696, -99.769354 19.2962775)",,,
779979857,Lazaeo Cardenas,residential,,False,True,82.511,"LINESTRING (-99.7693912 19.2955696, -99.7686056 19.2955406)",,,
289919464,Calle Rayón,residential,,False,False,156.464,"LINESTRING (-99.7693912 19.2955696, -99.7694503 19.2948781, -99.7694916 19.2941658)",,,
779979858,Calle De La Libertad,residential,40,False,False,35.49,"LINESTRING (-99.7634049 19.2904407, -99.7637236 19.2905474)",,,
779979858,Calle De La Libertad,residential,40,False,True,67.655,"LINESTRING (-99.7634049 19.2904407, -99.7627633 19.2903818)",,,
779979187,,residential,,False,False,232.722,"LINESTRING (-99.7634049 19.2904407, -99.7633749 19.290898, -99.7633186 19.2913183, -99.763277 19.2915866, -99.7632515 19.2917765, -99.7632287 19.2919373, -99.7632227 19.2920477, -99.7632184 19.2921496, -99.763214 19.2922575, -99.7632053 19.2923689, -99.7631852 19.2925218)",,,
289914666,Calle De La Libertad,residential,,False,True,61.14,"LINESTRING (-99.7696808 19.2908031, -99.7690988 19.2907791)",,,
289919464,Calle Rayón,residential,,False,True,125.287,"LINESTRING (-99.7696808 19.2908031, -99.7695977 19.2919271)",,,
289914666,Calle De La Libertad,residential,,False,False,70.112,"LINESTRING (-99.7696808 19.2908031, -99.7700241 19.2907968, -99.7702213 19.2907892, -99.770348 19.2907775)",,,
289914666,Calle De La Libertad,residential,,False,True,27.992,"LINESTRING (-99.7713046 19.2907905, -99.7710379 19.2907877)",,,
289914666,Calle De La Libertad,residential,,False,False,76.351,"LINESTRING (-99.7713046 19.2907905, -99.7717227 19.2908101, -99.7720301 19.2908386)",,,
780013063,,residential,,False,False,79.149,"LINESTRING (-99.7713046 19.2907905, -99.7712801 19.2911613, -99.7712754 19.291186, -99.7712606 19.2912056, -99.7712284 19.291229, -99.7711741 19.2912525, -99.7711305 19.2912733, -99.7710923 19.2913025, -99.7710608 19.2913196, -99.7709874 19.2913262)",,,
289916003,Avenida Independencia,residential,,False,False,24.062,"LINESTRING (-99.7721964 19.2934294, -99.7719672 19.2934349)",,,
780013065,,residential,,False,False,79.533,"LINESTRING (-99.7721964 19.2934294, -99.7720775 19.2941358)",,,
289916003,Avenida Independencia,residential,,False,True,19.77,"LINESTRING (-99.771779 19.2934425, -99.7719672 19.2934349)",,,
289916003,Avenida Independencia,residential,,False,False,156.03900000000002,"LINESTRING (-99.771779 19.2934425, -99.7712296 19.2934651, -99.7707953 19.2934775, -99.770521 19.2934671, -99.7702934 19.293457)",,,
780013066,,residential,,False,False,106.07400000000001,"LINESTRING (-99.771779 19.2934425, -99.7717919 19.2932912, -99.7718096 19.2932044, -99.7718397 19.2924912)",,,
289916003,Avenida Independencia,residential,,False,True,32.999,"LINESTRING (-99.7695578 19.2933777, -99.7698693 19.2934181)",,,
289919464,Calle Rayón,residential,,False,False,81.147,"LINESTRING (-99.7695578 19.2933777, -99.7695688 19.292648)",,,
289919464,Calle Rayón,residential,,False,True,87.908,"LINESTRING (-99.7695578 19.2933777, -99.7694916 19.2941658)",,,
289916003,Avenida Independencia,residential,,False,False,79.97200000000001,"LINESTRING (-99.7695578 19.2933777, -99.7690487 19.2933414, -99.768798 19.2933231)",,,
289916003,Avenida Independencia,residential,,False,False,77.866,"LINESTRING (-99.7665204 19.2931975, -99.7657805 19.2931457)",,,
289919466,Calle Francisco Javier Mina,residential,,False,False,161.945,"LINESTRING (-99.7665204 19.2931975, -99.7665951 19.2917428)",,,
289916003,Avenida Independencia,residential,,False,True,76.09299999999999,"LINESTRING (-99.7665204 19.2931975, -99.7668744 19.2932176, -99.7672437 19.2932445)",,,
289919466,Calle Francisco Javier Mina,residential,,False,True,84.015,"LINESTRING (-99.7665204 19.2931975, -99.7664752 19.293609, -99.7664454 19.2939497)",,,
289919464,Calle Rayón,residential,,False,False,78.812,"LINESTRING (-99.769354 19.2962775, -99.7693912 19.2955696)",,,
289917430,Calle Nicolás Bravo,residential,,False,False,159.78500000000003,"LINESTRING (-99.769354 19.2962775, -99.7685972 19.2962391, -99.7678343 19.2961908)",,,
289917430,Calle Nicolás Bravo,residential,,False,True,159.418,"LINESTRING (-99.769354 19.2962775, -99.77068 19.2963479, -99.7708706 19.2963582)",,,
779970979,Calle Nicolas Bravo,residential,,False,False,47.909,"LINESTRING (-99.7672665 19.2964925, -99.7668109 19.2964655)",,,
780001299,Calle Nicolás Bravo,residential,,False,False,75.578,"LINESTRING (-99.7672665 19.2964925, -99.7670274 19.2968043, -99.7669888 19.2968831, -99.7669724 19.2969713, -99.7669585 19.297089)",,,
"[780001299, 289917430]",Calle Nicolás Bravo,residential,,False,True,74.294,"LINESTRING (-99.7672665 19.2964925, -99.7675193 19.2962254, -99.7675471 19.2962033, -99.7675803 19.296189, -99.7676135 19.2961808, -99.7676511 19.296179, -99.7678343 19.2961908)",,,
916079260,Calle Valle De Bravo,primary,60,False,False,133.559,"LINESTRING (-99.7685138 19.2971097, -99.7672413 19.2970929)",2,EM 1,7
916079260,Calle Valle De Bravo,primary,60,False,True,46.198,"LINESTRING (-99.7685138 19.2971097, -99.768954 19.2971102)",2,EM 1,7
289917431,Avenida Miguel Hidalgo,residential,,True,False,104.979,"LINESTRING (-99.7685138 19.2971097, -99.7682693 19.2970213, -99.7681868 19.2969801, -99.7681278 19.2969384, -99.7680031 19.2968067, -99.767924 19.2967174, -99.7678609 19.296601, -99.7678197 19.2964922)",,,
265721285,Avenida Miguel Hidalgo,residential,40,False,False,33.549,"LINESTRING (-99.7678197 19.2964922, -99.7678343 19.2961908)",,,
289917432,Avenida Miguel Hidalgo,residential,,True,False,94.904,"LINESTRING (-99.7678197 19.2964922, -99.7677858 19.296608, -99.7677241 19.2967358, -99.7676276 19.2968662, -99.767531 19.2969516, -99.7674123 19.2970244, -99.7672413 19.2970929)",,,
916079260,Calle Valle De Bravo,primary,60,False,True,133.559,"LINESTRING (-99.7672413 19.2970929, -99.7685138 19.2971097)",2,EM 1,7
916079260,Calle Valle De Bravo,primary,60,False,False,29.683,"LINESTRING (-99.7672413 19.2970929, -99.7671029 19.2970908, -99.7669585 19.297089)",2,EM 1,7
289917433,Avenida Emiliano Zapata,residential,,False,True,23.336,"LINESTRING (-99.7664293 19.2970838, -99.766251 19.2969584)",2,,
916079260,Calle Valle De Bravo,primary,60,False,True,55.541,"LINESTRING (-99.7664293 19.2970838, -99.7669585 19.297089)",2,EM 1,7
289917433,Avenida Emiliano Zapata,residential,,False,False,49.172,"LINESTRING (-99.7664293 19.2970838, -99.7666152 19.2972342, -99.7667682 19.2973882)",2,,
916079260,Calle Valle De Bravo,primary,60,False,False,98.72999999999999,"LINESTRING (-99.7664293 19.2970838, -99.7661498 19.2970858, -99.7658157 19.2971042, -99.7654898 19.297124)",2,EM 1,7
289917433,Avenida Emiliano Zapata,residential,,False,False,21.192,"LINESTRING (-99.7667682 19.2973882, -99.7669077 19.297526)",2,,
289917433,Avenida Emiliano Zapata,residential,,False,True,49.172,"LINESTRING (-99.7667682 19.2973882, -99.7666152 19.2972342, -99.7664293 19.2970838)",2,,
289917433,Avenida Emiliano Zapata,residential,,False,True,21.192,"LINESTRING (-99.7669077 19.297526, -99.7667682 19.2973882)",2,,
780001299,Calle Nicolás Bravo,residential,,False,True,48.884,"LINESTRING (-99.7669077 19.297526, -99.7669585 19.297089)",,,
289919466,Calle Francisco Javier Mina,residential,,False,False,115.203,"LINESTRING (-99.7662841 19.2964512, -99.7663421 19.2954166)",,,
289919466,Calle Francisco Javier Mina,residential,,False,True,56.505,"LINESTRING (-99.7662841 19.2964512, -99.766251 19.2969584)",,,
779970979,Calle Nicolas Bravo,residential,,False,False,67.306,"LINESTRING (-99.7662841 19.2964512, -99.7656432 19.2964292)",,,
779970979,Calle Nicolas Bravo,residential,,False,True,55.31,"LINESTRING (-99.7662841 19.2964512, -99.7668109 19.2964655)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,False,81.584,"LINESTRING (-99.7686583 19.2948436, -99.7678842 19.2947764)",,,
289919467,Calle Vicente Guerrero,residential,,False,False,84.763,"LINESTRING (-99.7686583 19.2948436, -99.7687195 19.2940835)",,,
289919467,Calle Vicente Guerrero,residential,,False,True,77.7,"LINESTRING (-99.7686583 19.2948436, -99.7686056 19.2955406)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,False,78.901,"LINESTRING (-99.7663942 19.2947001, -99.7656441 19.2946524)",,,
289919463,Calle Mariano Jiménez Oriente,residential,,False,True,79.695,"LINESTRING (-99.7663942 19.2947001, -99.7671525 19.2947381)",,,
289919466,Calle Francisco Javier Mina,residential,,False,False,83.614,"LINESTRING (-99.7663942 19.2947001, -99.7664454 19.2939497)",,,
289919466,Calle Francisco Javier Mina,residential,,False,True,79.859,"LINESTRING (-99.7663942 19.2947001, -99.7663421 19.2954166)",,,
289919464,Calle Rayón,residential,,False,False,80.218,"LINESTRING (-99.7695688 19.292648, -99.7695977 19.2919271)",,,
289919464,Calle Rayón,residential,,False,True,81.147,"LINESTRING (-99.7695688 19.292648, -99.7695578 19.2933777)",,,
289919470,Calle Igancio Zaragoza,residential,,False,False,157.286,"LINESTRING (-99.7695688 19.292648, -99.7680732 19.2925576)",,,
