osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
914634402,MEX 200,Avenida Adolfo López Mateos,secondary,False,True,64.531,"LINESTRING (-104.2613156 19.0598337, -104.2618076 19.0594865)",,
376555570,,Calle Gabino Barreda,residential,False,False,147.952,"LINESTRING (-104.2613156 19.0598337, -104.2618969 19.0604376, -104.2623646 19.0607001)",,
"[914634401, 914634402, 476122861]",MEX 200,Avenida Adolfo López Mateos,secondary,False,False,74.065,"LINESTRING (-104.2613156 19.0598337, -104.2609258 19.0601011, -104.2608539 19.0601519, -104.2607437 19.0602228)",yes,
376561455,,Calle Miguel Hidalgo,residential,False,False,96.94399999999999,"LINESTRING (-104.2607437 19.0602228, -104.2606819 19.0600134, -104.260587 19.0599344, -104.2600808 19.0596952)",,
476122861,MEX 200,Avenida Adolfo López Mateos,secondary,False,False,76.112,"LINESTRING (-104.2607437 19.0602228, -104.2603808 19.0604124, -104.2600877 19.0605065)",,
"[914634401, 914634402, 476122861]",MEX 200,Avenida Adolfo López Mateos,secondary,False,True,74.065,"LINESTRING (-104.2607437 19.0602228, -104.2608539 19.0601519, -104.2609258 19.0601011, -104.2613156 19.0598337)",yes,
476122861,MEX 200,Avenida Adolfo López Mateos,secondary,False,False,38.13,"LINESTRING (-104.2600877 19.0605065, -104.2597249 19.0605054)",,
698928732,,,residential,False,False,26.178,"LINESTRING (-104.2600877 19.0605065, -104.2599906 19.0607233)",,
476122861,MEX 200,Avenida Adolfo López Mateos,secondary,False,True,76.112,"LINESTRING (-104.2600877 19.0605065, -104.2603808 19.0604124, -104.2607437 19.0602228)",,
"[706444937, 476128004, 712392188]",,Privada Jesús Estrada,residential,False,True,163.475,"LINESTRING (-104.2608148 19.0572541, -104.2610565 19.0572946, -104.2611688 19.0573227, -104.26113 19.057516, -104.2610855 19.057728, -104.2611641 19.0577126, -104.2618134 19.0575325)",,
476127859,,Calle Pascual G. Loza,residential,False,False,15.805,"LINESTRING (-104.2628597 19.0572574, -104.2628455 19.0573989)",,
706444938,,Calle Jesús Estrada,residential,False,False,114.142,"LINESTRING (-104.2628597 19.0572574, -104.2618134 19.0575325)",,
476127859,,Calle Pascual G. Loza,residential,False,False,36.131,"LINESTRING (-104.2628455 19.0573989, -104.2627852 19.0577188)",,
476127859,,Calle Pascual G. Loza,residential,False,True,15.805,"LINESTRING (-104.2628455 19.0573989, -104.2628597 19.0572574)",,
376555558,,Calle Río Bravo,residential,False,False,52.397,"LINESTRING (-104.2618134 19.0575325, -104.2617901 19.0580032)",,
706444938,,Calle Jesús Estrada,residential,False,True,114.142,"LINESTRING (-104.2618134 19.0575325, -104.2628597 19.0572574)",,
"[706444937, 712392188, 476128004]",,Privada Jesús Estrada,residential,False,False,163.475,"LINESTRING (-104.2618134 19.0575325, -104.2611641 19.0577126, -104.2610855 19.057728, -104.26113 19.057516, -104.2611688 19.0573227, -104.2610565 19.0572946, -104.2608148 19.0572541)",,
376570319,,Avenida Revolución,residential,False,True,27.522,"LINESTRING (-104.2627852 19.0577188, -104.2625346 19.0577906)",,
476127859,,Calle Pascual G. Loza,residential,False,True,36.131,"LINESTRING (-104.2627852 19.0577188, -104.2628455 19.0573989)",,
376555558,,Calle Río Bravo,residential,False,False,15.57,"LINESTRING (-104.2617901 19.0580032, -104.2618029 19.0581427)",,
376555558,,Calle Río Bravo,residential,False,True,52.397,"LINESTRING (-104.2617901 19.0580032, -104.2618134 19.0575325)",,
376570319,,Avenida Revolución,residential,False,False,81.74,"LINESTRING (-104.2617901 19.0580032, -104.2625346 19.0577906)",,
376570319,,Avenida Revolución,residential,False,True,63.425,"LINESTRING (-104.2617901 19.0580032, -104.2614213 19.0581058, -104.2612112 19.0581643)",,
476128182,,Calle Río Bravo,residential,False,False,41.405,"LINESTRING (-104.2625831 19.0584035, -104.2627965 19.0587165)",,
476128182,,Calle Río Bravo,residential,False,True,68.342,"LINESTRING (-104.2625831 19.0584035, -104.2625346 19.0577906)",,
376555573,,Calle 20 de Octubre,residential,False,True,84.346,"LINESTRING (-104.2625831 19.0584035, -104.2622323 19.0585388, -104.2618087 19.0585447)",,
476128182,,Calle Río Bravo,residential,False,True,41.405,"LINESTRING (-104.2627965 19.0587165, -104.2625831 19.0584035)",,
706444939,,Calle Río Bravo,residential,False,False,38.992000000000004,"LINESTRING (-104.2627965 19.0587165, -104.2629492 19.0586629, -104.2631564 19.0586446)",,
"[712392187, 915364183]",,Privada Río Bravo,residential,False,True,67.333,"LINESTRING (-104.2627965 19.0587165, -104.2625043 19.0589337, -104.2624071 19.0590225, -104.2623632 19.0591419)",,
376555553,,Calle Ignacio Zaragoza,residential,False,False,97.547,"LINESTRING (-104.2597249 19.0605054, -104.2600808 19.0596952)",,
376555553,,Calle Ignacio Zaragoza,residential,False,True,12.772,"LINESTRING (-104.2597249 19.0605054, -104.2596786 19.0606116)",,
476122861,MEX 200,Avenida Adolfo López Mateos,secondary,False,True,38.13,"LINESTRING (-104.2597249 19.0605054, -104.2600877 19.0605065)",,
476122861,MEX 200,Avenida Adolfo López Mateos,secondary,False,False,105.591,"LINESTRING (-104.2597249 19.0605054, -104.2595622 19.0604923, -104.2588238 19.06021, -104.2587825 19.0601934)",,
914634402,MEX 200,Avenida Adolfo López Mateos,secondary,False,False,19.934,"LINESTRING (-104.2619729 19.0593986, -104.2618076 19.0594865)",,
914634402,MEX 200,Avenida Adolfo López Mateos,secondary,False,True,49.974,"LINESTRING (-104.2619729 19.0593986, -104.2623632 19.0591419)",,
376555567,,Prolongación Díaz Ordaz,residential,False,False,108.322,"LINESTRING (-104.2619729 19.0593986, -104.2624287 19.0598911, -104.2626753 19.0601101)",,
376555543,,Calle Gustavo Díaz Ordaz,residential,False,False,163.816,"LINESTRING (-104.2618076 19.0594865, -104.2603907 19.0588726)",,
914634402,MEX 200,Avenida Adolfo López Mateos,secondary,False,False,64.531,"LINESTRING (-104.2618076 19.0594865, -104.2613156 19.0598337)",,
914634402,MEX 200,Avenida Adolfo López Mateos,secondary,False,True,19.934,"LINESTRING (-104.2618076 19.0594865, -104.2619729 19.0593986)",,
376555545,,Calle Cristóbal Colón,residential,False,False,73.283,"LINESTRING (-104.2626753 19.0601101, -104.2623646 19.0607001)",,
706453228,,Privada Díaz Ordaz,residential,False,False,79.745,"LINESTRING (-104.2626753 19.0601101, -104.2632316 19.0605978)",,
376555567,,Prolongación Díaz Ordaz,residential,False,True,108.322,"LINESTRING (-104.2626753 19.0601101, -104.2624287 19.0598911, -104.2619729 19.0593986)",,
706453228,,Privada Díaz Ordaz,residential,False,True,79.745,"LINESTRING (-104.2632316 19.0605978, -104.2626753 19.0601101)",,
376555545,,Calle Cristóbal Colón,residential,False,False,91.934,"LINESTRING (-104.2623646 19.0607001, -104.2620282 19.0614633)",,
376555545,,Calle Cristóbal Colón,residential,False,True,73.283,"LINESTRING (-104.2623646 19.0607001, -104.2626753 19.0601101)",,
376555570,,Calle Gabino Barreda,residential,False,False,116.262,"LINESTRING (-104.2623646 19.0607001, -104.2628554 19.0611298, -104.263214 19.0613662)",,
376555570,,Calle Gabino Barreda,residential,False,True,147.952,"LINESTRING (-104.2623646 19.0607001, -104.2618969 19.0604376, -104.2613156 19.0598337)",,
376555553,,Calle Ignacio Zaragoza,residential,False,False,12.772,"LINESTRING (-104.2596786 19.0606116, -104.2597249 19.0605054)",,
376555553,,Calle Ignacio Zaragoza,residential,False,True,96.88,"LINESTRING (-104.2596786 19.0606116, -104.2593232 19.0614155)",,
376555565,,Calle Niños Héroes,residential,False,False,35.064,"LINESTRING (-104.2596786 19.0606116, -104.2599906 19.0607233)",,
376555554,,Calle José María Morelos,residential,False,False,101.263,"LINESTRING (-104.260616 19.0609587, -104.2601365 19.0617486)",,
376555565,,Calle Niños Héroes,residential,False,True,70.749,"LINESTRING (-104.260616 19.0609587, -104.2599906 19.0607233)",,
376555565,,Calle Niños Héroes,residential,False,False,158.672,"LINESTRING (-104.260616 19.0609587, -104.2610052 19.0610978, -104.2620282 19.0614633)",,
376555570,,Calle Gabino Barreda,residential,False,True,116.262,"LINESTRING (-104.263214 19.0613662, -104.2628554 19.0611298, -104.2623646 19.0607001)",,
376555554,,Calle José María Morelos,residential,False,False,103.618,"LINESTRING (-104.2598266 19.0626173, -104.2594333 19.0634718)",,
376555554,,Calle José María Morelos,residential,False,True,101.938,"LINESTRING (-104.2598266 19.0626173, -104.2601365 19.0617486)",,
376570325,,Calle 20 de Marzo,residential,False,False,107.096,"LINESTRING (-104.2598266 19.0626173, -104.2588888 19.0622405)",,
"[376619553, 376570325]",,Calle 20 de Marzo,residential,False,"[False, True]",105.102,"LINESTRING (-104.2598266 19.0626173, -104.2603951 19.0628716, -104.2603123 19.0632135)",,
376555545,,Calle Cristóbal Colón,residential,False,False,106.956,"LINESTRING (-104.2620282 19.0614633, -104.2616171 19.0623432)",,
376555545,,Calle Cristóbal Colón,residential,False,True,91.934,"LINESTRING (-104.2620282 19.0614633, -104.2623646 19.0607001)",,
376555565,,Calle Niños Héroes,residential,False,False,52.616,"LINESTRING (-104.2620282 19.0614633, -104.2624965 19.0616306)",,
376555565,,Calle Niños Héroes,residential,False,True,158.672,"LINESTRING (-104.2620282 19.0614633, -104.2610052 19.0610978, -104.260616 19.0609587)",,
376555565,,Calle Niños Héroes,residential,False,True,52.616,"LINESTRING (-104.2624965 19.0616306, -104.2620282 19.0614633)",,
376561455,,Calle Miguel Hidalgo,residential,False,True,102.892,"LINESTRING (-104.2565444 19.0583148, -104.2574531 19.0586591)",,
376570327,,Calle Emiliano Zapata,residential,False,True,40.502,"LINESTRING (-104.2565444 19.0583148, -104.2563951 19.0586506)",,
376570327,,Calle Emiliano Zapata,residential,False,False,44.5,"LINESTRING (-104.2565444 19.0583148, -104.2566589 19.0580047, -104.2566801 19.0579358)",,
376555543,,Calle Gustavo Díaz Ordaz,residential,False,False,112.717,"LINESTRING (-104.2577353 19.058117, -104.2566801 19.0579358)",,
376570324,,Calle Lázaro Cárdenas,residential,False,False,73.213,"LINESTRING (-104.2577353 19.058117, -104.2578533 19.0574681)",,
376570324,,Calle Lázaro Cárdenas,residential,False,True,67.18,"LINESTRING (-104.2577353 19.058117, -104.2574531 19.0586591)",,
376555543,,Calle Gustavo Díaz Ordaz,residential,False,True,96.121,"LINESTRING (-104.2577353 19.058117, -104.2583039 19.0582235, -104.2586362 19.0582629)",,
376555553,,Calle Ignacio Zaragoza,residential,False,False,102.469,"LINESTRING (-104.2588888 19.0622405, -104.2593232 19.0614155)",,
376555553,,Calle Ignacio Zaragoza,residential,False,True,103.024,"LINESTRING (-104.2588888 19.0622405, -104.258554 19.0631113)",,
376570325,,Calle 20 de Marzo,residential,False,False,97.189,"LINESTRING (-104.2588888 19.0622405, -104.2580448 19.0618833)",,
376570325,,Calle 20 de Marzo,residential,False,True,107.096,"LINESTRING (-104.2588888 19.0622405, -104.2598266 19.0626173)",,
376555553,,Calle Ignacio Zaragoza,residential,False,True,97.547,"LINESTRING (-104.2600808 19.0596952, -104.2597249 19.0605054)",,
376561455,,Calle Miguel Hidalgo,residential,False,False,101.446,"LINESTRING (-104.2600808 19.0596952, -104.2591772 19.0593744)",,
376555553,,Calle Ignacio Zaragoza,residential,False,False,97.104,"LINESTRING (-104.2600808 19.0596952, -104.2603633 19.0589563, -104.2603907 19.0588726)",,
376561455,,Calle Miguel Hidalgo,residential,False,True,96.944,"LINESTRING (-104.2600808 19.0596952, -104.260587 19.0599344, -104.2606819 19.0600134, -104.2607437 19.0602228)",,
376555543,,Calle Gustavo Díaz Ordaz,residential,False,True,163.816,"LINESTRING (-104.2603907 19.0588726, -104.2618076 19.0594865)",,
376555543,,Calle Gustavo Díaz Ordaz,residential,False,False,44.384,"LINESTRING (-104.2603907 19.0588726, -104.2603405 19.0588485, -104.2600141 19.058692)",,
376555553,,Calle Ignacio Zaragoza,residential,False,True,97.104,"LINESTRING (-104.2603907 19.0588726, -104.2603633 19.0589563, -104.2600808 19.0596952)",,
"[712321877, 376570319]",,"['Ignacio Zaragoza', 'Avenida Revolución']",residential,False,False,130.808,"LINESTRING (-104.2603907 19.0588726, -104.2605703 19.0583603, -104.2612112 19.0581643)",,
376555553,,Calle Ignacio Zaragoza,residential,False,False,96.88,"LINESTRING (-104.2593232 19.0614155, -104.2596786 19.0606116)",,
376555553,,Calle Ignacio Zaragoza,residential,False,True,102.469,"LINESTRING (-104.2593232 19.0614155, -104.2588888 19.0622405)",,
376570320,,Calle Venustiano Carranza,residential,False,False,100.598,"LINESTRING (-104.2593232 19.0614155, -104.2584367 19.0610743)",,
376570320,,Calle Venustiano Carranza,residential,False,True,93.156,"LINESTRING (-104.2593232 19.0614155, -104.2601365 19.0617486)",,
376555554,,Calle José María Morelos,residential,False,False,101.938,"LINESTRING (-104.2601365 19.0617486, -104.2598266 19.0626173)",,
376555554,,Calle José María Morelos,residential,False,True,101.263,"LINESTRING (-104.2601365 19.0617486, -104.260616 19.0609587)",,
376570320,,Calle Venustiano Carranza,residential,False,False,93.156,"LINESTRING (-104.2601365 19.0617486, -104.2593232 19.0614155)",,
376570320,,Calle Venustiano Carranza,residential,False,True,169.071,"LINESTRING (-104.2601365 19.0617486, -104.2606718 19.0619637, -104.2616171 19.0623432)",,
376570320,,Calle Venustiano Carranza,residential,False,False,102.59,"LINESTRING (-104.2584367 19.0610743, -104.2575432 19.0607028)",,
