osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
523835966,Calle Guerrero,residential,False,True,47.939,"LINESTRING (-94.9844281 16.2110263, -94.9844737 16.2114552)",,
564776690,Avenida Allende,secondary,False,True,82.486,"LINESTRING (-94.9844281 16.2110263, -94.983657 16.2110714)",,
523835966,Calle Guerrero,residential,False,False,147.111,"LINESTRING (-94.9844281 16.2110263, -94.9843275 16.2102617, -94.9842525 16.2097141)",,
564776690,Avenida Allende,secondary,False,False,70.608,"LINESTRING (-94.9844281 16.2110263, -94.984754 16.2109774, -94.9850799 16.2109195)",,
523825911,Calle 16 de Septiembre,residential,False,True,99.838,"LINESTRING (-94.981758 16.2111319, -94.9817352 16.2102343)",,
523835931,Calle 16 de Septiembre,unclassified,False,False,71.461,"LINESTRING (-94.981758 16.2111319, -94.9817553 16.2113985, -94.981762 16.2117745)",,
564776690,Avenida Allende,secondary,False,False,94.135,"LINESTRING (-94.981758 16.2111319, -94.9822381 16.2111126, -94.9826391 16.2111036)",,
1233957338,Avenida Libertad,secondary,False,True,146.292,"LINESTRING (-94.981758 16.2111319, -94.9811304 16.2111667, -94.9803901 16.2112066)",,
523835957,Calle Morelos,residential,False,False,96.397,"LINESTRING (-94.9834018 16.2083072, -94.9834813 16.2090543, -94.9834917 16.2091698)",,
523835957,Calle Morelos,residential,False,True,53.249,"LINESTRING (-94.9836905 16.2115492, -94.983657 16.2110714)",,
626747243,Avenida Cuauhtémoc,residential,False,False,84.276,"LINESTRING (-94.9836905 16.2115492, -94.9844737 16.2114552)",,
626747243,Avenida Cuauhtémoc,residential,False,True,61.843,"LINESTRING (-94.9836905 16.2115492, -94.9831152 16.2116136)",,
"[891840385, 891840386, 523836045]",Calle Morelos,residential,False,True,231.997,"LINESTRING (-94.9836905 16.2115492, -94.983727 16.2120725, -94.9837317 16.2121397, -94.9838635 16.2136289)",yes,
523835961,Calle 5 de Mayo,residential,False,False,50.575,"LINESTRING (-94.9849767 16.2096136, -94.9850155 16.2100669)",,
523835961,Calle 5 de Mayo,residential,False,True,68.327,"LINESTRING (-94.9849767 16.2096136, -94.9849324 16.2090006)",,
523936789,Avenida Hidalgo,residential,False,False,78.13,"LINESTRING (-94.9849767 16.2096136, -94.9842525 16.2097141)",,
523936789,Avenida Hidalgo,residential,False,True,119.599,"LINESTRING (-94.9849767 16.2096136, -94.9855426 16.2095338, -94.9860871 16.2094733)",,
675299713,Calle 5 de Mayo,residential,False,False,50.771,"LINESTRING (-94.9850799 16.2109195, -94.9851142 16.2113749)",,
523835961,Calle 5 de Mayo,residential,False,True,95.055,"LINESTRING (-94.9850799 16.2109195, -94.9850598 16.2106207, -94.9850155 16.2100669)",,
564776690,Avenida Allende,secondary,False,False,174.95600000000002,"LINESTRING (-94.9850799 16.2109195, -94.9852476 16.2108911, -94.9855466 16.2108345, -94.9858618 16.2107829, -94.9866959 16.2106606)",,
564776690,Avenida Allende,secondary,False,True,70.608,"LINESTRING (-94.9850799 16.2109195, -94.984754 16.2109774, -94.9844281 16.2110263)",,
564776690,Avenida Allende,secondary,False,False,64.757,"LINESTRING (-94.9830508 16.2110894, -94.983657 16.2110714)",,
564776690,Avenida Allende,secondary,False,True,43.987,"LINESTRING (-94.9830508 16.2110894, -94.9826391 16.2111036)",,
1233957336,Calle Guadalupe Victoria,residential,False,True,58.693,"LINESTRING (-94.9830508 16.2110894, -94.9831152 16.2116136)",,
523835953,Calle Guadalupe Victoria,tertiary,False,False,134.89600000000002,"LINESTRING (-94.9830508 16.2110894, -94.9829516 16.2103696, -94.9828765 16.2098879)",,
523835957,Calle Morelos,residential,False,False,53.249,"LINESTRING (-94.983657 16.2110714, -94.9836905 16.2115492)",,
564776690,Avenida Allende,secondary,False,False,82.486,"LINESTRING (-94.983657 16.2110714, -94.9844281 16.2110263)",,
564776690,Avenida Allende,secondary,False,True,64.757,"LINESTRING (-94.983657 16.2110714, -94.9830508 16.2110894)",,
523835957,Calle Morelos,residential,False,True,140.843,"LINESTRING (-94.983657 16.2110714, -94.9835869 16.2103066, -94.9835631 16.2100167, -94.9835444 16.2098094)",,
523825911,Calle 16 de Septiembre,residential,False,False,99.838,"LINESTRING (-94.9817352 16.2102343, -94.981758 16.2111319)",,
523825911,Calle 16 de Septiembre,residential,False,True,72.53999999999999,"LINESTRING (-94.9817352 16.2102343, -94.9817352 16.2099961, -94.9817231 16.2095821)",,
523835978,Avenida Independencia,residential,False,False,149.93,"LINESTRING (-94.9817352 16.2102343, -94.9810727 16.2103, -94.9803391 16.2103786)",,
524005072,,residential,False,True,38.635999999999996,"LINESTRING (-94.9817352 16.2102343, -94.9819102 16.2102266, -94.9820966 16.210217)",,2
523836032,Francisco I. Madero,residential,False,False,55.442,"LINESTRING (-94.9867509 16.2111564, -94.9866959 16.2106606)",,
626747243,Avenida Cuauhtémoc,residential,False,True,176.438,"LINESTRING (-94.9867509 16.2111564, -94.9851142 16.2113749)",,
523835931,Calle 16 de Septiembre,unclassified,False,False,9.745,"LINESTRING (-94.981762 16.2117745, -94.9817593 16.2118621)",,
523835931,Calle 16 de Septiembre,unclassified,False,True,71.461,"LINESTRING (-94.981762 16.2117745, -94.9817553 16.2113985, -94.981758 16.2111319)",,
626747243,Avenida Cuauhtémoc,residential,False,False,98.09100000000001,"LINESTRING (-94.981762 16.2117745, -94.9822287 16.211723, -94.9826739 16.2116677)",,
523836016,Calle Zaragoza,residential,False,True,18.324,"LINESTRING (-94.9789736 16.2098623, -94.9789792 16.210027)",,
523836019,Calle 5 de Febrero,residential,False,False,36.898,"LINESTRING (-94.9776745 16.2128765, -94.9776448 16.2125459)",,
523836028,Calle Díaz Ordaz,unclassified,False,False,74.333,"LINESTRING (-94.9860227 16.2147828, -94.985328 16.2148265)",,
944953567,Calle Luis Donaldo Colosio,residential,False,False,167.127,"LINESTRING (-94.9860227 16.2147828, -94.9858913 16.2132851)",,
523836028,Calle Díaz Ordaz,unclassified,False,False,65.185,"LINESTRING (-94.985328 16.2148265, -94.9847192 16.2148703)",,
523836028,Calle Díaz Ordaz,unclassified,False,True,74.333,"LINESTRING (-94.985328 16.2148265, -94.9860227 16.2147828)",,
523836041,Calle 5 de Mayo,residential,False,False,160.115,"LINESTRING (-94.985328 16.2148265, -94.9852213 16.2133902)",,
626747243,Avenida Cuauhtémoc,residential,False,False,176.438,"LINESTRING (-94.9851142 16.2113749, -94.9867509 16.2111564)",,
626747243,Avenida Cuauhtémoc,residential,False,True,68.969,"LINESTRING (-94.9851142 16.2113749, -94.9844737 16.2114552)",,
675299713,Calle 5 de Mayo,residential,False,True,50.771,"LINESTRING (-94.9851142 16.2113749, -94.9850799 16.2109195)",,
"[891832624, 523836041, 543765695]",Calle 5 de Mayo,residential,False,True,224.41199999999998,"LINESTRING (-94.9851142 16.2113749, -94.985123 16.2117954, -94.9851254 16.2118479, -94.9852213 16.2133902)",yes,
523836043,Calle Guerrero,residential,False,False,146.533,"LINESTRING (-94.9844823 16.2122006, -94.9845478 16.2135169)",,
523836028,Calle Díaz Ordaz,unclassified,False,True,65.185,"LINESTRING (-94.9847192 16.2148703, -94.985328 16.2148265)",,
523836043,Calle Guerrero,residential,False,True,151.6,"LINESTRING (-94.9847192 16.2148703, -94.9845478 16.2135169)",,
523836048,Callejón del Mercado,residential,False,True,146.635,"LINESTRING (-94.9827021 16.2124648, -94.9827441 16.2134856, -94.9827625 16.2137822)",,
523836041,Calle 5 de Mayo,residential,False,True,160.115,"LINESTRING (-94.9852213 16.2133902, -94.985328 16.2148265)",,
523836050,Avenida Ávila Camacho,unclassified,False,False,73.278,"LINESTRING (-94.9852213 16.2133902, -94.9845478 16.2135169)",,
523836050,Avenida Ávila Camacho,unclassified,False,True,72.486,"LINESTRING (-94.9852213 16.2133902, -94.9858913 16.2132851)",,
"[891832624, 523836041, 543765695]",Calle 5 de Mayo,residential,False,False,224.41199999999998,"LINESTRING (-94.9852213 16.2133902, -94.9851254 16.2118479, -94.985123 16.2117954, -94.9851142 16.2113749)",yes,
523836050,Avenida Ávila Camacho,unclassified,False,False,65.57,"LINESTRING (-94.98337 16.2136959, -94.9827625 16.2137822)",,
523836050,Avenida Ávila Camacho,unclassified,False,True,53.216,"LINESTRING (-94.98337 16.2136959, -94.9838635 16.2136289)",,
523836046,Calle Guadalupe Victoria,residential,False,False,122.601,"LINESTRING (-94.98337 16.2136959, -94.9833459 16.2134087, -94.9832498 16.2125995)",,
523836050,Avenida Ávila Camacho,unclassified,False,True,116.894,"LINESTRING (-94.9816775 16.2139225, -94.9827625 16.2137822)",,
"[523835931, 523835934]",Calle 16 de Septiembre,unclassified,False,True,229.38100000000003,"LINESTRING (-94.9816775 16.2139225, -94.9816695 16.2135336, -94.9816883 16.2130932, -94.9817339 16.2124699, -94.9817593 16.2118621)",,
523836052,Avila Camacho,residential,False,False,114.54499999999999,"LINESTRING (-94.9800575 16.2142058, -94.979694 16.2142528, -94.978994 16.2143411)",,
523836016,Calle Zaragoza,residential,False,False,76.384,"LINESTRING (-94.978994 16.2143411, -94.9789658 16.2136547)",,
523836052,Avila Camacho,residential,False,True,114.54499999999999,"LINESTRING (-94.978994 16.2143411, -94.979694 16.2142528, -94.9800575 16.2142058)",,
675299715,,residential,False,False,81.151,"LINESTRING (-94.9828765 16.2098879, -94.9821211 16.2099683)",,
