osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,bridge,junction
541599255,residential,True,False,39.033,,"LINESTRING (-101.5879878 17.6692969, -101.588069 17.6696393)",,,,
865393568,residential,False,False,10.806,,"LINESTRING (-101.5879878 17.6692969, -101.588079 17.6692534)",,,,
865393568,residential,False,True,6.78,,"LINESTRING (-101.5879878 17.6692969, -101.5879275 17.6693173)",,,,
541599256,residential,False,True,173.416,Calle Mestiza,"LINESTRING (-101.5924128 17.6688221, -101.5929271 17.669362, -101.59308 17.6696087, -101.593487 17.6699901)",,,,
"[905620978, 865368334]",residential,True,False,62.697,Circuito El Arribadero,"LINESTRING (-101.5924128 17.6688221, -101.5924229 17.66861, -101.5925047 17.668403, -101.5925999 17.6683094)",,,,
"[865393560, 865395729]",residential,False,False,207.863,"['Calle Olivino', 'Cerrada Esmeralda']","LINESTRING (-101.589388 17.666998, -101.5892646 17.6672523, -101.589168 17.6673213, -101.588881 17.6674248, -101.5888515 17.6674593, -101.5888582 17.6675117, -101.5895957 17.6683377)",,,,
865391239,residential,True,False,15.886,,"LINESTRING (-101.588194 17.6697713, -101.5881568 17.6696329)",,,,
931415974,residential,False,False,13.421,,"LINESTRING (-101.588194 17.6697713, -101.588132 17.6697767, -101.5880676 17.6697783)",,,,
378378519,residential,True,False,24.837999999999997,,"LINESTRING (-101.5880676 17.6697783, -101.5880613 17.6698115, -101.5880547 17.6698418, -101.5880484 17.6698787, -101.5880467 17.6699153, -101.5880484 17.6699462, -101.5880479 17.6699703, -101.5880488 17.6699999)",,,,
931415974,residential,False,True,13.421,,"LINESTRING (-101.5880676 17.6697783, -101.588132 17.6697767, -101.588194 17.6697713)",,,,
924709198,residential,False,True,26.451,,"LINESTRING (-101.5920474 17.6704456, -101.5922157 17.6702699)",,,,
378378520,unclassified,True,False,14.988,,"LINESTRING (-101.5914318 17.6704226, -101.5915525 17.6704929)",,,,
865368341,residential,False,False,91.25,Calle Carreta,"LINESTRING (-101.5943903 17.6675398, -101.5937512 17.6669897)",,,,
865368342,residential,False,True,65.55,Calle Jabalina,"LINESTRING (-101.5932503 17.6665163, -101.5936929 17.6669282)",,,,
865368341,residential,False,True,91.25,Calle Carreta,"LINESTRING (-101.5937512 17.6669897, -101.5943903 17.6675398)",,,,
865368342,residential,False,False,9.215,Calle Jabalina,"LINESTRING (-101.5937512 17.6669897, -101.5936929 17.6669282)",,,,
924709200,residential,True,False,17.269,Circuito El Arribadero,"LINESTRING (-101.5937512 17.6669897, -101.5938438 17.6668619)",,,,
865368343,residential,False,True,79.675,Calle Carey del Caribe,"LINESTRING (-101.5938565 17.6659412, -101.5943933 17.666443)",,,,
541598062,residential,False,True,11.12,Circuito El Arribadero,"LINESTRING (-101.5943933 17.666443, -101.5944714 17.6663762)",,,,
865368343,residential,False,False,79.675,Calle Carey del Caribe,"LINESTRING (-101.5943933 17.666443, -101.5938565 17.6659412)",,,,
541598062,residential,False,False,74.824,Circuito El Arribadero,"LINESTRING (-101.5943933 17.666443, -101.5941703 17.6666466, -101.5940134 17.6667411, -101.5938438 17.6668619)",,,,
865368344,residential,False,True,85.521,Calle Chelonia,"LINESTRING (-101.5950474 17.666915, -101.5944714 17.6663762)",,,,
541598062,residential,False,False,67.057,Circuito El Arribadero,"LINESTRING (-101.5948731 17.6659208, -101.5947148 17.6660307, -101.5946022 17.6661764, -101.5944714 17.6663762)",,,,
865368347,residential,False,True,77.501,Calle Quelonios,"LINESTRING (-101.5946974 17.6675219, -101.595199 17.6680292)",,,,
541598061,residential,False,False,17.327,Circuito Marino,"LINESTRING (-101.595199 17.6680292, -101.5950917 17.6681468)",,,,
865368347,residential,False,False,77.501,Calle Quelonios,"LINESTRING (-101.595199 17.6680292, -101.5946974 17.6675219)",,,,
541598065,residential,True,False,10.142,Circuito Marino,"LINESTRING (-101.5944355 17.6686819, -101.5943457 17.6687135)",,,,
"[541598065, 865172881]",residential,True,False,21.932000000000002,Circuito Marino,"LINESTRING (-101.5941341 17.6689959, -101.5940841 17.6691112, -101.5940496 17.6691758)",,,,
865368349,residential,True,False,18.445999999999998,,"LINESTRING (-101.5941341 17.6689959, -101.594169 17.6690375, -101.5941985 17.6690598, -101.5942334 17.6690752, -101.5942723 17.6690905)",,,,
865368353,residential,False,False,83.579,Calle Solcata,"LINESTRING (-101.5946585 17.6697594, -101.5940845 17.6692438)",,,,
865368355,residential,False,True,69.619,Calle Chelonia Mydas,"LINESTRING (-101.5942776 17.6701645, -101.593772 17.6697646)",,,,
865173242,primary,False,True,22.078,Zihuatanejo - La Mira,"LINESTRING (-101.5876834 17.6708142, -101.5874796 17.6707728)",MEX 200,80,,
865169462,residential,False,False,113.744,,"LINESTRING (-101.5876834 17.6708142, -101.5877277 17.6710424, -101.5877954 17.671135, -101.5883499 17.6715599)",,,,
865172878,residential,True,False,10.82,Circuito El Arribadero,"LINESTRING (-101.5915525 17.6704929, -101.5916035 17.6704086)",,,,
865368332,residential,True,False,37.398,Circuito El Arribadero,"LINESTRING (-101.5916343 17.670045, -101.591464 17.6703396)",,,,
865368335,residential,False,False,11.849,Calle Carey del Golfo,"LINESTRING (-101.5916343 17.670045, -101.5917335 17.6700942)",,,,
865368335,residential,False,True,61.606,Calle Carey del Golfo,"LINESTRING (-101.5916343 17.670045, -101.5914372 17.6699716, -101.5910858 17.6698617)",,,,
453424413,residential,True,False,66.977,Circuito Marino,"LINESTRING (-101.5917684 17.6699952, -101.5919119 17.6699492, -101.5919944 17.6699588, -101.5920628 17.6700188, -101.5922157 17.6702699)",,,,
865368334,residential,True,False,37.622,Circuito El Arribadero,"LINESTRING (-101.5917684 17.6699952, -101.5917677 17.6699377, -101.5917939 17.6698259, -101.5918703 17.6696764)",,,,
924709198,residential,False,False,26.451,,"LINESTRING (-101.5922157 17.6702699, -101.5920474 17.6704456)",,,,
924709198,residential,False,True,8.77,,"LINESTRING (-101.5922157 17.6702699, -101.5922928 17.6702412)",,,,
453424413,residential,True,False,53.251000000000005,Circuito Marino,"LINESTRING (-101.5922157 17.6702699, -101.5924363 17.670461, -101.5926224 17.6705417)",,,,
865172880,residential,False,False,66.069,,"LINESTRING (-101.5934763 17.6701517, -101.5939236 17.6705657)",,,,
865172880,residential,False,True,9.056,,"LINESTRING (-101.5934763 17.6701517, -101.5934126 17.6700974)",,,,
453424413,residential,True,False,53.304,Circuito Marino,"LINESTRING (-101.5934763 17.6701517, -101.593587 17.6699869, -101.593772 17.6697646)",,,,
865368355,residential,False,False,69.619,Calle Chelonia Mydas,"LINESTRING (-101.593772 17.6697646, -101.5942776 17.6701645)",,,,
865368355,residential,False,True,9.274,Calle Chelonia Mydas,"LINESTRING (-101.593772 17.6697646, -101.593715 17.6697013)",,,,
"[865368352, 453424413]",residential,True,False,66.87,Circuito Marino,"LINESTRING (-101.593772 17.6697646, -101.5938203 17.6696662, -101.5940242 17.6693678, -101.5940644 17.6692828, -101.5940845 17.6692438)",,,,
865368352,residential,True,False,43.644999999999996,Circuito Marino,"LINESTRING (-101.5942723 17.6690905, -101.5943695 17.6690304, -101.5944821 17.6689186, -101.5945666 17.6688202)",,,,
865368352,residential,True,False,49.549,Circuito Marino,"LINESTRING (-101.5945666 17.6688202, -101.5947915 17.6684295)",,,,
865368350,residential,True,False,21.23,,"LINESTRING (-101.5945666 17.6688202, -101.5945247 17.6687522, -101.5944899 17.6687119, -101.5944355 17.6686819)",,,,
541598061,residential,False,True,44.719,Circuito Marino,"LINESTRING (-101.5947915 17.6684295, -101.5950917 17.6681468)",,,,
541598065,residential,True,False,47.014,Circuito Marino,"LINESTRING (-101.5947915 17.6684295, -101.5944355 17.6686819)",,,,
541598061,residential,False,False,44.719,Circuito Marino,"LINESTRING (-101.5950917 17.6681468, -101.5947915 17.6684295)",,,,
541598061,residential,False,True,17.327,Circuito Marino,"LINESTRING (-101.5950917 17.6681468, -101.595199 17.6680292)",,,,
865173242,primary,False,False,22.078,Zihuatanejo - La Mira,"LINESTRING (-101.5874796 17.6707728, -101.5876834 17.6708142)",MEX 200,80,,
"[865173242, 865387565, 284267346]",primary,False,True,82.18299999999999,Zihuatanejo - La Mira,"LINESTRING (-101.5874796 17.6707728, -101.5872328 17.6706718, -101.5868479 17.6704584, -101.586801 17.6704201)",MEX 200,80,yes,
865385241,residential,False,False,176.934,Calle Delfines,"LINESTRING (-101.5874796 17.6707728, -101.5864456 17.6712711, -101.5861452 17.6714513, -101.5860459 17.6715663)",,,,
"[865368328, 865368329]",residential,False,True,125.887,Circuito Joyas,"LINESTRING (-101.5914036 17.6671513, -101.5913151 17.6665086, -101.5913706 17.6664291, -101.5917751 17.6663808)",,,,
865370263,residential,True,False,20.0,,"LINESTRING (-101.5914036 17.6671513, -101.5913634 17.6671467, -101.5913253 17.6671595, -101.5912972 17.6671872, -101.5912848 17.6672239, -101.5912896 17.6672492)",,,,
865370263,residential,True,False,24.841,,"LINESTRING (-101.5913141 17.6672936, -101.5913389 17.6673085, -101.5913674 17.6673149, -101.5913966 17.6673121, -101.5914232 17.6673004, -101.5914443 17.667281, -101.5914576 17.6672562, -101.5914618 17.6672285, -101.5914562 17.6672011)",,,,
865368335,residential,False,False,118.462,Calle Carey del Golfo,"LINESTRING (-101.5899753 17.6697377, -101.5910858 17.6698617)",,,,
865368336,residential,False,True,94.933,Calle Parlama,"LINESTRING (-101.5904126 17.6691972, -101.5910134 17.6697032, -101.5910965 17.6697454)",,,,
865368337,residential,False,True,92.707,Calle Lora,"LINESTRING (-101.5907746 17.6688522, -101.5914238 17.6694112)",,,,
865368335,residential,False,True,118.462,Calle Carey del Golfo,"LINESTRING (-101.5910858 17.6698617, -101.5899753 17.6697377)",,,,
865368338,residential,False,True,12.982,Calle Olivia,"LINESTRING (-101.5910858 17.6698617, -101.5910965 17.6697454)",,,,
865368335,residential,False,False,61.606,Calle Carey del Golfo,"LINESTRING (-101.5910858 17.6698617, -101.5914372 17.6699716, -101.5916343 17.670045)",,,,
865368338,residential,False,False,12.982,Calle Olivia,"LINESTRING (-101.5910965 17.6697454, -101.5910858 17.6698617)",,,,
865368336,residential,False,False,94.933,Calle Parlama,"LINESTRING (-101.5910965 17.6697454, -101.5910134 17.6697032, -101.5904126 17.6691972)",,,,
865368338,residential,False,True,50.932,Calle Olivia,"LINESTRING (-101.5910965 17.6697454, -101.5912709 17.669546, -101.5914238 17.6694112)",,,,
865368337,residential,False,False,92.707,Calle Lora,"LINESTRING (-101.5914238 17.6694112, -101.5907746 17.6688522)",,,,
865368338,residential,False,True,26.763,Calle Olivia,"LINESTRING (-101.5914238 17.6694112, -101.5916558 17.669316)",,,,
865368338,residential,False,False,50.932,Calle Olivia,"LINESTRING (-101.5914238 17.6694112, -101.5912709 17.669546, -101.5910965 17.6697454)",,,,
865368332,residential,True,False,9.84,Circuito El Arribadero,"LINESTRING (-101.591464 17.6703396, -101.5914318 17.6704226)",,,,
865172877,unclassified,True,False,347.164,,"LINESTRING (-101.591464 17.6703396, -101.5911327 17.6702143, -101.5906647 17.6701121, -101.590139 17.6700674, -101.5888032 17.6700022, -101.5884049 17.6699805, -101.5882292 17.6699871)",,,,
541598071,residential,True,False,36.361,Circuito El Arribadero,"LINESTRING (-101.5916558 17.669316, -101.5916839 17.6696419)",,,,
865368338,residential,False,False,26.763,Calle Olivia,"LINESTRING (-101.5916558 17.669316, -101.5914238 17.6694112)",,,,
865368339,residential,False,True,90.923,Calle Carey del Pacífico,"LINESTRING (-101.5911448 17.6684663, -101.5917563 17.66904)",,,,
865368339,residential,False,False,90.923,Calle Carey del Pacífico,"LINESTRING (-101.5917563 17.66904, -101.5911448 17.6684663)",,,,
541598071,residential,True,False,32.513,Circuito El Arribadero,"LINESTRING (-101.5917563 17.66904, -101.591704 17.6691652, -101.5916558 17.669316)",,,,
865368340,residential,False,True,79.278,Calle Golfina,"LINESTRING (-101.5915525 17.6681647, -101.5920742 17.6686758)",,,,
541598071,residential,True,False,52.673,Circuito El Arribadero,"LINESTRING (-101.5920742 17.6686758, -101.5917563 17.66904)",,,,
865368340,residential,False,False,79.278,Calle Golfina,"LINESTRING (-101.5920742 17.6686758, -101.5915525 17.6681647)",,,,
541598062,residential,False,False,11.12,Circuito El Arribadero,"LINESTRING (-101.5944714 17.6663762, -101.5943933 17.666443)",,,,
865368344,residential,False,False,85.521,Calle Chelonia,"LINESTRING (-101.5944714 17.6663762, -101.5950474 17.666915)",,,,
541598062,residential,False,True,67.057,Circuito El Arribadero,"LINESTRING (-101.5944714 17.6663762, -101.5946022 17.6661764, -101.5947148 17.6660307, -101.5948731 17.6659208)",,,,
541598064,residential,False,False,9.456,Calle Mordedora,"LINESTRING (-101.5925999 17.6683094, -101.5925288 17.668258)",,,,
924709200,residential,True,False,51.88,Circuito El Arribadero,"LINESTRING (-101.5925999 17.6683094, -101.5929392 17.667973)",,,,
541598064,residential,False,True,191.498,Calle Mordedora,"LINESTRING (-101.5925999 17.6683094, -101.5930103 17.6687257, -101.5932785 17.6691065, -101.5937767 17.6696106)",,,,
541598063,residential,False,False,8.737,Calle Ciénega,"LINESTRING (-101.5929392 17.667973, -101.5928802 17.6679181)",,,,
541598063,residential,False,True,178.711,Calle Ciénega,"LINESTRING (-101.5929392 17.667973, -101.5933415 17.6683672, -101.5934783 17.6685864, -101.5940496 17.6691758)",,,,
924709200,residential,True,False,58.730999999999995,Circuito El Arribadero,"LINESTRING (-101.5929392 17.667973, -101.5931608 17.6676238, -101.5932168 17.6675162)",,,,
541598065,residential,True,False,39.837,Circuito Marino,"LINESTRING (-101.5943457 17.6687135, -101.5941824 17.668856, -101.5941341 17.6689959)",,,,
541598066,residential,False,False,181.733,Calle Mediterráneo,"LINESTRING (-101.5943457 17.6687135, -101.5938216 17.6682311, -101.593717 17.6679602, -101.5932168 17.6675162)",,,,
541598066,residential,False,False,8.094,Calle Mediterráneo,"LINESTRING (-101.5932168 17.6675162, -101.5931605 17.667467)",,,,
924709200,residential,True,False,81.445,Circuito El Arribadero,"LINESTRING (-101.5932168 17.6675162, -101.5937512 17.6669897)",,,,
541598066,residential,False,True,181.733,Calle Mediterráneo,"LINESTRING (-101.5932168 17.6675162, -101.593717 17.6679602, -101.5938216 17.6682311, -101.5943457 17.6687135)",,,,
865393568,residential,False,False,85.386,,"LINESTRING (-101.5872063 17.66966, -101.5879275 17.6693173)",,,,
541598070,residential,True,False,39.559999999999995,,"LINESTRING (-101.5895484 17.6686344, -101.5896104 17.668674, -101.5896835 17.6686885, -101.589757 17.6686758, -101.5898201 17.6686377, -101.5898635 17.6685798)",,,,roundabout
865393566,residential,False,True,120.518,Privada Topacio,"LINESTRING (-101.5895484 17.6686344, -101.5895328 17.6686835, -101.5895328 17.6688113, -101.589734 17.6696955)",,,,
865370248,residential,False,True,8.763,,"LINESTRING (-101.5902717 17.6684068, -101.5902329 17.6683372)",,,,
541598067,residential,True,False,45.785,Circuito Joyas,"LINESTRING (-101.5902717 17.6684068, -101.5904756 17.6682465, -101.5905668 17.6681123)",,,,
541598067,residential,True,False,24.874,Circuito Joyas,"LINESTRING (-101.5908409 17.6676804, -101.5910073 17.6675226)",,,,
865370246,residential,False,True,9.255,,"LINESTRING (-101.5908409 17.6676804, -101.5907874 17.6676146)",,,,
541598067,residential,True,False,10.501,Circuito Joyas,"LINESTRING (-101.5912373 17.6673533, -101.5913141 17.6672936)",,,,
"[865370260, 865370261]",residential,False,True,120.996,,"LINESTRING (-101.5912373 17.6673533, -101.5917436 17.66772, -101.591814 17.6677015, -101.5921265 17.6674159)",,,,
865368330,residential,False,False,47.076,Circuito Joyas,"LINESTRING (-101.5914562 17.6672011, -101.5918905 17.6671117)",,,,
865370263,residential,True,False,8.077,,"LINESTRING (-101.5914562 17.6672011, -101.591444 17.6671799, -101.591426 17.6671628, -101.5914036 17.6671513)",,,,
865368328,residential,False,False,46.888,Circuito Joyas,"LINESTRING (-101.5922137 17.6663246, -101.5917751 17.6663808)",,,,
"[865368330, 541598068]",residential,False,True,128.22,Circuito Joyas,"LINESTRING (-101.5922137 17.6663246, -101.5923397 17.6670159, -101.5922928 17.6670632, -101.5918905 17.6671117)",,,,
865370255,residential,False,False,29.172,Circuito Joyas,"LINESTRING (-101.5922137 17.6663246, -101.5923129 17.666253, -101.5924162 17.6661482)",,,,
541598067,residential,True,False,47.334,Circuito Joyas,"LINESTRING (-101.5898635 17.6685798, -101.5902717 17.6684068)",,,,
541598070,residential,True,False,10.895,,"LINESTRING (-101.5898635 17.6685798, -101.5898786 17.668533, -101.5898802 17.668484)",,,,roundabout
541598070,residential,True,False,14.498999999999999,,"LINESTRING (-101.5897293 17.6683212, -101.589661 17.6683181, -101.5895957 17.6683377)",,,,roundabout
865393559,residential,False,True,86.749,Calle Esmeralda,"LINESTRING (-101.5897293 17.6683212, -101.5897889 17.6681391, -101.5898466 17.6678465, -101.5899566 17.6675743)",,,,
865172434,residential,False,False,16.982,,"LINESTRING (-101.5931256 17.6705031, -101.5932506 17.6705987)",,,,
865172434,residential,False,True,10.061,,"LINESTRING (-101.5931256 17.6705031, -101.5930626 17.6704354)",,,,
453424413,residential,True,False,53.959999999999994,Circuito Marino,"LINESTRING (-101.5931256 17.6705031, -101.5932394 17.6704015, -101.5934763 17.6701517)",,,,
865172877,unclassified,True,False,16.653,,"LINESTRING (-101.5916035 17.6704086, -101.591464 17.6703396)",,,,
865172878,residential,True,False,37.832,Circuito El Arribadero,"LINESTRING (-101.5916035 17.6704086, -101.5916831 17.6702699, -101.5917335 17.6700942)",,,,
"[541598072, 865172434]",residential,False,True,109.521,,"LINESTRING (-101.5932054 17.6713184, -101.5935628 17.6709542, -101.5935735 17.670898, -101.5932506 17.6705987)",,,,
865172879,residential,False,True,61.744,,"LINESTRING (-101.5928453 17.6709977, -101.5932506 17.6705987)",,,,
865172434,residential,False,True,16.982,,"LINESTRING (-101.5932506 17.6705987, -101.5931256 17.6705031)",,,,
865172879,residential,False,False,61.744,,"LINESTRING (-101.5932506 17.6705987, -101.5928453 17.6709977)",,,,
"[541598072, 865172434]",residential,False,False,109.521,,"LINESTRING (-101.5932506 17.6705987, -101.5935735 17.670898, -101.5935628 17.6709542, -101.5932054 17.6713184)",,,,
865172880,residential,False,True,66.069,,"LINESTRING (-101.5939236 17.6705657, -101.5934763 17.6701517)",,,,
865172881,residential,True,False,12.019,Circuito Marino,"LINESTRING (-101.5937767 17.6696106, -101.593715 17.6697013)",,,,
541598064,residential,False,False,191.498,Calle Mordedora,"LINESTRING (-101.5937767 17.6696106, -101.5932785 17.6691065, -101.5930103 17.6687257, -101.5925999 17.6683094)",,,,
865172881,residential,True,False,40.184,Circuito Marino,"LINESTRING (-101.593715 17.6697013, -101.593487 17.6699901)",,,,
865368355,residential,False,False,9.274,Calle Chelonia Mydas,"LINESTRING (-101.593715 17.6697013, -101.593772 17.6697646)",,,,
865172881,residential,True,False,14.3,Circuito Marino,"LINESTRING (-101.593487 17.6699901, -101.5934126 17.6700974)",,,,
541599256,residential,False,False,173.416,Calle Mestiza,"LINESTRING (-101.593487 17.6699901, -101.59308 17.6696087, -101.5929271 17.669362, -101.5924128 17.6688221)",,,,
865172880,residential,False,False,9.056,,"LINESTRING (-101.5934126 17.6700974, -101.5934763 17.6701517)",,,,
865172881,residential,True,False,41.227,Circuito Marino,"LINESTRING (-101.5934126 17.6700974, -101.5931484 17.6703696)",,,,
865172881,residential,True,False,11.669,Circuito Marino,"LINESTRING (-101.5931484 17.6703696, -101.5930626 17.6704354)",,,,
541599257,residential,False,False,144.653,Calle Baula,"LINESTRING (-101.5931484 17.6703696, -101.592726 17.6699153, -101.592557 17.66967, -101.5922686 17.6693786)",,,,
865172434,residential,False,False,10.061,,"LINESTRING (-101.5930626 17.6704354, -101.5931256 17.6705031)",,,,
865172881,residential,True,False,93.20700000000001,Circuito Marino,"LINESTRING (-101.5930626 17.6704354, -101.592958 17.670498, -101.592848 17.6705121, -101.5926871 17.6704891, -101.5925248 17.6704405, -101.5924336 17.67036, -101.5922928 17.6702412)",,,,
865370247,residential,False,True,10.562,,"LINESTRING (-101.5904729 17.6680804, -101.5905668 17.6681123)",,,,
865370264,residential,True,False,38.56,Circuito Joyas,"LINESTRING (-101.5904729 17.6680804, -101.5903562 17.6682388, -101.5902329 17.6683372)",,,,
541598067,residential,True,False,30.793,Circuito Joyas,"LINESTRING (-101.5910073 17.6675226, -101.5912373 17.6673533)",,,,
865370245,residential,False,True,9.181,,"LINESTRING (-101.5910073 17.6675226, -101.5909577 17.6674549)",,,,
"[865370252, 865370253]",residential,False,True,100.28800000000001,Privada Aguamarina,"LINESTRING (-101.5916678 17.6660396, -101.5918663 17.6658377, -101.5919656 17.6658364, -101.5924162 17.6661482)",,,,
"[865370251, 865370254]",residential,False,False,114.957,Circuito Amatista,"LINESTRING (-101.5926911 17.6668485, -101.5929325 17.6665987, -101.5929372 17.6665322, -101.5924162 17.6661482)",,,,
865370255,residential,False,True,147.33999999999997,Circuito Joyas,"LINESTRING (-101.5934247 17.6652665, -101.5932705 17.665485, -101.5931712 17.6655592, -101.5926777 17.6658556, -101.5925355 17.6659898, -101.5924162 17.6661482)",,,,
"[865370252, 865370253]",residential,False,False,100.28800000000001,Privada Aguamarina,"LINESTRING (-101.5924162 17.6661482, -101.5919656 17.6658364, -101.5918663 17.6658377, -101.5916678 17.6660396)",,,,
"[865370251, 865370254]",residential,False,True,114.957,Circuito Amatista,"LINESTRING (-101.5924162 17.6661482, -101.5929372 17.6665322, -101.5929325 17.6665987, -101.5926911 17.6668485)",,,,
865370255,residential,False,False,147.34,Circuito Joyas,"LINESTRING (-101.5924162 17.6661482, -101.5925355 17.6659898, -101.5926777 17.6658556, -101.5931712 17.6655592, -101.5932705 17.665485, -101.5934247 17.6652665)",,,,
865370255,residential,False,True,29.172,Circuito Joyas,"LINESTRING (-101.5924162 17.6661482, -101.5923129 17.666253, -101.5922137 17.6663246)",,,,
"[865370256, 865370259]",residential,False,False,113.08099999999999,,"LINESTRING (-101.5910476 17.6666115, -101.5907197 17.666906, -101.5907331 17.6669584, -101.5911649 17.6672983)",,,,
865393559,residential,False,True,20.075,Calle Esmeralda,"LINESTRING (-101.5899566 17.6675743, -101.5900398 17.6674121)",,,,
865370257,residential,False,True,74.725,Calle Citrina,"LINESTRING (-101.5899566 17.6675743, -101.5904608 17.6679066, -101.5905212 17.667973)",,,,
865393559,residential,False,False,86.749,Calle Esmeralda,"LINESTRING (-101.5899566 17.6675743, -101.5898466 17.6678465, -101.5897889 17.6681391, -101.5897293 17.6683212)",,,,
