osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed
776350098,False,,Avenida Tlaxcala,tertiary,False,49.159,"LINESTRING (-97.8057618 19.2214087, -97.8061891 19.221228)",,
776350098,False,,Avenida Tlaxcala,tertiary,True,81.051,"LINESTRING (-97.8057618 19.2214087, -97.805083 19.2217558)",,
378892054,False,,Ampliación Avenida Matamoros,residential,False,124.777,"LINESTRING (-97.8098646 19.2223504, -97.8093043 19.2213608)",,
776346578,False,2,Calle 11 Poniente,residential,False,35.446,"LINESTRING (-97.8098646 19.2223504, -97.8095277 19.2223299)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,True,36.426,"LINESTRING (-97.8061891 19.221228, -97.8064784 19.2210472)",,
776350098,False,,Avenida Tlaxcala,tertiary,True,49.159,"LINESTRING (-97.8061891 19.221228, -97.8057618 19.2214087)",,
776350099,False,2,Carretera Nopalucan Grajales,secondary,False,54.752,"LINESTRING (-97.8061891 19.221228, -97.8060222 19.2214311, -97.8059002 19.2216363)",,
378892052,False,,Ampliación Ingeniero Víctor Gmz,residential,False,48.07,"LINESTRING (-97.8085822 19.2222567, -97.8083788 19.2218694)",,
776346578,False,2,Calle 11 Poniente,residential,False,77.319,"LINESTRING (-97.8085822 19.2222567, -97.8078506 19.2221774)",,
776346578,False,2,Calle 11 Poniente,residential,True,37.787,"LINESTRING (-97.8085822 19.2222567, -97.8089399 19.2222941)",,
378892054,False,,Ampliación Avenida Matamoros,residential,True,58.855,"LINESTRING (-97.8088158 19.2204397, -97.8090742 19.2209094)",,
378892124,False,,Avenida Ramírez,residential,False,63.044,"LINESTRING (-97.8088158 19.2204397, -97.8082877 19.2207095)",,
378892124,False,,Avenida Ramírez,residential,True,88.519,"LINESTRING (-97.8088158 19.2204397, -97.8095507 19.2200496)",,
378892056,False,,Avenida Hidalgo,residential,False,55.271,"LINESTRING (-97.8072949 19.2218396, -97.8068445 19.2220969)",,
378892056,False,,Avenida Hidalgo,residential,True,88.184,"LINESTRING (-97.8072949 19.2218396, -97.8080175 19.2214354)",,
378892122,False,2,11 Poniente,residential,False,57.597,"LINESTRING (-97.8072949 19.2218396, -97.8070458 19.2213781)",,
378892122,False,2,11 Poniente,residential,True,38.841,"LINESTRING (-97.8072949 19.2218396, -97.8074692 19.2221477)",,
378892054,False,,Ampliación Avenida Matamoros,residential,False,55.705,"LINESTRING (-97.8093043 19.2213608, -97.8090742 19.2209094)",,
378892054,False,,Ampliación Avenida Matamoros,residential,True,124.777,"LINESTRING (-97.8093043 19.2213608, -97.8098646 19.2223504)",,
378892055,False,,Avenida Zaragoza,residential,True,66.188,"LINESTRING (-97.8093043 19.2213608, -97.8098579 19.2210761)",,
378892055,False,,Avenida Zaragoza,residential,False,112.43299999999999,"LINESTRING (-97.8093043 19.2213608, -97.8090034 19.2215242, -97.8083788 19.2218694)",,
378892054,False,,Ampliación Avenida Matamoros,residential,False,58.855,"LINESTRING (-97.8090742 19.2209094, -97.8088158 19.2204397)",,
378892054,False,,Ampliación Avenida Matamoros,residential,True,55.705,"LINESTRING (-97.8090742 19.2209094, -97.8093043 19.2213608)",,
378892056,False,,Avenida Hidalgo,residential,False,17.532,"LINESTRING (-97.8090742 19.2209094, -97.808925 19.2209802)",,
378892056,False,,Avenida Hidalgo,residential,True,32.394,"LINESTRING (-97.8090742 19.2209094, -97.8093502 19.2207792)",,
378892052,False,,Ampliación Ingeniero Víctor Gmz,residential,False,28.067,"LINESTRING (-97.8083788 19.2218694, -97.8082428 19.2216521)",,
378892052,False,,Ampliación Ingeniero Víctor Gmz,residential,True,48.07,"LINESTRING (-97.8083788 19.2218694, -97.8085822 19.2222567)",,
378892055,False,,Avenida Zaragoza,residential,False,66.612,"LINESTRING (-97.8083788 19.2218694, -97.8078944 19.2221022, -97.8078506 19.2221774)",,
378892055,False,,Avenida Zaragoza,residential,True,112.43299999999999,"LINESTRING (-97.8083788 19.2218694, -97.8090034 19.2215242, -97.8093043 19.2213608)",,
378892052,False,,Ampliación Ingeniero Víctor Gmz,residential,True,32.651,"LINESTRING (-97.8080846 19.2213993, -97.8082428 19.2216521)",,
378892056,False,,Avenida Hidalgo,residential,False,8.109,"LINESTRING (-97.8080846 19.2213993, -97.8080175 19.2214354)",,
378892056,False,,Avenida Hidalgo,residential,True,51.246,"LINESTRING (-97.8080846 19.2213993, -97.8085162 19.2211841)",,
378892056,False,,Avenida Hidalgo,residential,False,88.184,"LINESTRING (-97.8080175 19.2214354, -97.8072949 19.2218396)",,
378892056,False,,Avenida Hidalgo,residential,True,8.109,"LINESTRING (-97.8080175 19.2214354, -97.8080846 19.2213993)",,
378892123,False,,Ampliación Ingeniero Víctor Gmz,residential,False,57.505,"LINESTRING (-97.8080175 19.2214354, -97.8077695 19.2209743)",,
378892123,False,,Ampliación Ingeniero Víctor Gmz,residential,True,57.505,"LINESTRING (-97.8077695 19.2209743, -97.8080175 19.2214354)",,
378892124,False,,Avenida Ramírez,residential,False,7.108,"LINESTRING (-97.8077695 19.2209743, -97.8077103 19.2210053)",,
378892124,False,,Avenida Ramírez,residential,True,61.883,"LINESTRING (-97.8077695 19.2209743, -97.8081931 19.2207637, -97.8082877 19.2207095)",,
378892122,False,2,11 Poniente,residential,False,60.783,"LINESTRING (-97.8070458 19.2213781, -97.8067694 19.2208978)",,
378892122,False,2,11 Poniente,residential,True,57.597,"LINESTRING (-97.8070458 19.2213781, -97.8072949 19.2218396)",,
378892124,False,,Avenida Ramírez,residential,False,138.363,"LINESTRING (-97.8070458 19.2213781, -97.8059079 19.2220057)",,
378892124,False,,Avenida Ramírez,residential,True,81.156,"LINESTRING (-97.8070458 19.2213781, -97.8077103 19.2210053)",,
378892124,False,,Avenida Ramírez,residential,True,138.363,"LINESTRING (-97.8059079 19.2220057, -97.8070458 19.2213781)",,
776346578,False,2,Calle 11 Poniente,residential,False,13.451,"LINESTRING (-97.8059079 19.2220057, -97.8057801 19.2219973)",,
776346578,False,2,Calle 11 Poniente,residential,True,98.861,"LINESTRING (-97.8059079 19.2220057, -97.8068445 19.2220969)",,
378892124,False,,Avenida Ramírez,residential,False,81.156,"LINESTRING (-97.8077103 19.2210053, -97.8070458 19.2213781)",,
378892124,False,,Avenida Ramírez,residential,True,7.108,"LINESTRING (-97.8077103 19.2210053, -97.8077695 19.2209743)",,
378892125,False,,Ampliación Ingeniero Víctor Gmz,residential,False,57.418,"LINESTRING (-97.8077103 19.2210053, -97.8074535 19.2205494)",,
378892124,False,,Avenida Ramírez,residential,False,88.519,"LINESTRING (-97.8095507 19.2200496, -97.8088158 19.2204397)",,
378892122,False,2,11 Poniente,residential,False,38.841,"LINESTRING (-97.8074692 19.2221477, -97.8072949 19.2218396)",,
776346578,False,2,Calle 11 Poniente,residential,False,65.834,"LINESTRING (-97.8074692 19.2221477, -97.8068445 19.2220969)",,
776346578,False,2,Calle 11 Poniente,residential,True,40.181,"LINESTRING (-97.8074692 19.2221477, -97.8078051 19.2221739, -97.8078506 19.2221774)",,
170231059,True,,Calle 9 Sur,residential,False,81.711,"LINESTRING (-97.808457 19.226196, -97.8083715 19.2269264)",,
776325092,False,,Andador del Ferrocaril,residential,True,41.354,"LINESTRING (-97.808457 19.226196, -97.8088458 19.2262555)",,
776325092,False,,Andador del Ferrocaril,residential,False,113.767,"LINESTRING (-97.808457 19.226196, -97.807925 19.226104, -97.8074096 19.2259435)",,
169906311,True,2,Calle 3 Oriente,residential,False,47.853,"LINESTRING (-97.8022314 19.2251876, -97.8017958 19.225061)",,
379074114,False,,Avenida Tlaxcala,residential,False,28.403,"LINESTRING (-97.8022314 19.2251876, -97.802101 19.2249638)",,
170229242,False,,Calle 4 Sur,residential,False,39.831,"LINESTRING (-97.8016621 19.2250225, -97.801706 19.2246667)",,
170229242,False,,Calle 4 Sur,residential,True,124.656,"LINESTRING (-97.8016621 19.2250225, -97.8014913 19.2261319)",,
170229242,False,,Calle 4 Sur,residential,True,39.831,"LINESTRING (-97.801706 19.2246667, -97.8016621 19.2250225)",,
776357364,False,,,residential,False,43.079,"LINESTRING (-97.801706 19.2246667, -97.8021136 19.2247111)",,
776357734,False,,Avenida Tlaxcala,residential,True,8.809,"LINESTRING (-97.8020195 19.224945, -97.802101 19.2249638)",,
776357735,False,,Avenida Tlaxcala,residential,False,26.796,"LINESTRING (-97.8020195 19.224945, -97.8017958 19.225061)",,
169906311,True,2,Calle 3 Oriente,residential,False,14.676,"LINESTRING (-97.8017958 19.225061, -97.8016621 19.2250225)",,
776357735,False,,Avenida Tlaxcala,residential,True,26.796,"LINESTRING (-97.8017958 19.225061, -97.8020195 19.224945)",,
379074112,False,,Avenida Tlaxcala,residential,False,7.714,"LINESTRING (-97.8020894 19.2247766, -97.8021136 19.2247111)",,
169907606,True,,Avenida Tlaxcala,residential,False,21.167,"LINESTRING (-97.8020894 19.2247766, -97.8020391 19.2248211, -97.8020195 19.224945)",,
379074114,False,,Avenida Tlaxcala,residential,True,28.403,"LINESTRING (-97.802101 19.2249638, -97.8022314 19.2251876)",,
776357734,False,,Avenida Tlaxcala,residential,False,8.809,"LINESTRING (-97.802101 19.2249638, -97.8020195 19.224945)",,
379074116,True,,Avenida Tlaxcala,residential,False,21.657,"LINESTRING (-97.802101 19.2249638, -97.8021183 19.2248299, -97.8020894 19.2247766)",,
378891492,False,,,tertiary,False,203.033,"LINESTRING (-97.8010435 19.2227108, -97.8009218 19.2208885)",,
378891492,False,,,tertiary,True,44.577,"LINESTRING (-97.8010435 19.2227108, -97.8010926 19.223109)",,
776358482,False,,,unclassified,False,234.923,"LINESTRING (-97.8030788 19.2214485, -97.8016073 19.2210854, -97.8009218 19.2208885)",,
"[776358483, 776358485]",False,,,unclassified,"[False, True]",151.619,"LINESTRING (-97.8030788 19.2214485, -97.8029199 19.2224361, -97.8029282 19.2225011, -97.8030683 19.2227694)",,
776291076,False,,,residential,True,37.727,"LINESTRING (-97.8095289 19.2289037, -97.8097567 19.2286413)",,
776291077,False,,,residential,False,114.115,"LINESTRING (-97.8095289 19.2289037, -97.80871 19.2282289)",,
378890905,False,,Calle 2 Poniente,residential,False,116.242,"LINESTRING (-97.8097567 19.2286413, -97.808902 19.2279768)",,
378890905,False,,Calle 2 Poniente,residential,True,12.289,"LINESTRING (-97.8097567 19.2286413, -97.8098471 19.2287115)",,
776291076,False,,,residential,False,37.727,"LINESTRING (-97.8097567 19.2286413, -97.8095289 19.2289037)",,
170229593,False,,Camino Nacional Norte,residential,False,34.528,"LINESTRING (-97.80871 19.2282289, -97.808902 19.2279768)",,
170229593,False,,Camino Nacional Norte,residential,True,58.425,"LINESTRING (-97.80871 19.2282289, -97.808385 19.2286554)",,
776291077,False,,,residential,True,114.115,"LINESTRING (-97.80871 19.2282289, -97.8095289 19.2289037)",,
776313050,False,,Calle Francisco Sarabia,residential,True,53.99,"LINESTRING (-97.8023326 19.2286225, -97.8026515 19.2282416)",,
903142622,False,,Avenida Ferrocarril,residential,False,55.977,"LINESTRING (-97.8023326 19.2286225, -97.802754 19.2289309)",,
170229316,False,,Calle Francisco Sarabia,residential,True,32.342,"LINESTRING (-97.8023326 19.2286225, -97.8022465 19.2286339, -97.8022243 19.2286591, -97.8022002 19.2286879, -97.8021561 19.2287406, -97.8021892 19.2288056)",,
776313050,False,,Calle Francisco Sarabia,residential,False,53.99,"LINESTRING (-97.8026515 19.2282416, -97.8023326 19.2286225)",,
776313050,False,,Calle Francisco Sarabia,residential,True,32.713,"LINESTRING (-97.8026515 19.2282416, -97.8028574 19.2280208)",,
776316207,False,,Calle Héroe de Nacozari,residential,False,19.177,"LINESTRING (-97.8026515 19.2282416, -97.8028109 19.2283258)",,
776353834,False,,Calle Héroe de Nacozari,residential,True,21.404,"LINESTRING (-97.8026515 19.2282416, -97.8024911 19.2281228)",,
776313057,False,,Avenida Ferrocarril,residential,True,87.211,"LINESTRING (-97.8015131 19.2283515, -97.8018433 19.2285503, -97.8021892 19.2288056)",,
776318160,False,,Privada 16 de Septiembre,residential,True,77.071,"LINESTRING (-97.8087485 19.2269425, -97.8088458 19.2262555)",,
858329719,False,2,Avenida 16 de Septiembre,residential,False,100.917,"LINESTRING (-97.8087485 19.2269425, -97.8097016 19.2270599)",,
858329719,False,2,Avenida 16 de Septiembre,residential,True,39.623,"LINESTRING (-97.8087485 19.2269425, -97.8083715 19.2269264)",,
776318160,False,,Privada 16 de Septiembre,residential,False,77.071,"LINESTRING (-97.8088458 19.2262555, -97.8087485 19.2269425)",,
776325092,False,,Andador del Ferrocaril,residential,False,41.354,"LINESTRING (-97.8088458 19.2262555, -97.808457 19.226196)",,
776322368,False,,Privada Crisofo Flores Galindo,residential,True,42.971,"LINESTRING (-97.8090089 19.2260358, -97.8090585 19.2256522)",,
903575376,False,,Andador del Ferrocaril,residential,False,56.344,"LINESTRING (-97.8090089 19.2260358, -97.8084758 19.2259777)",,
903575376,False,,Andador del Ferrocaril,residential,True,28.452,"LINESTRING (-97.8090089 19.2260358, -97.8092773 19.2260711)",,
776322368,False,,Privada Crisofo Flores Galindo,residential,False,42.971,"LINESTRING (-97.8090585 19.2256522, -97.8090089 19.2260358)",,
903575376,False,,Andador del Ferrocaril,residential,False,28.452,"LINESTRING (-97.8092773 19.2260711, -97.8090089 19.2260358)",,
169907471,False,2,Calle 7 Poniente,residential,False,58.575,"LINESTRING (-97.8092386 19.2244253, -97.8086868 19.2243477)",,
169907471,False,2,Calle 7 Poniente,residential,True,53.428,"LINESTRING (-97.8092386 19.2244253, -97.8097407 19.2245034)",,
776322371,False,,Privada 7 Poniente,residential,True,106.697,"LINESTRING (-97.8092386 19.2244253, -97.8091656 19.2250267, -97.8091229 19.2253786)",,
169907470,False,,Calle 5 Poniente,residential,True,58.774,"LINESTRING (-97.8091229 19.2253786, -97.8085667 19.2253189)",,
169907470,False,,Calle 5 Poniente,residential,False,55.573,"LINESTRING (-97.8091229 19.2253786, -97.8095908 19.2254504, -97.8096458 19.2254453)",,
776322371,False,,Privada 7 Poniente,residential,False,106.697,"LINESTRING (-97.8091229 19.2253786, -97.8091656 19.2250267, -97.8092386 19.2244253)",,
169908942,True,,Calle 2 Poniente,residential,False,73.215,"LINESTRING (-97.8078446 19.227863, -97.8071531 19.227778)",,
905554322,False,,Privada 2 Poniente,residential,True,5.707,"LINESTRING (-97.8078446 19.227863, -97.8078537 19.2278124)",,
903575375,False,,Andador del Ferrocaril,residential,True,118.508,"LINESTRING (-97.8064154 19.2252471, -97.8074123 19.2257469)",,
"[379073217, 169908730, 379073220]",False,,Calle 5 Sur,residential,False,16.578,"LINESTRING (-97.8064154 19.2252471, -97.8064316 19.2252131, -97.8064409 19.2251357, -97.8064405 19.2251018)",yes,
169908730,False,,Calle 5 Sur,residential,True,52.212999999999994,"LINESTRING (-97.8064154 19.2252471, -97.8064039 19.2252681, -97.8063944 19.2253222, -97.8063787 19.225713)",,
776325095,False,,Privada Martín Flores Medina,residential,False,45.131,"LINESTRING (-97.8080043 19.2254922, -97.8079507 19.2258949)",,
776325096,False,,Andador del Ferrocaril,residential,True,58.875,"LINESTRING (-97.8074123 19.2257469, -97.8079507 19.2258949)",,
903575375,False,,Andador del Ferrocaril,residential,False,118.508,"LINESTRING (-97.8074123 19.2257469, -97.8064154 19.2252471)",,
"[952662121, 379073219, 170229684]",False,,Calle 7 Sur,residential,"[False, True]",63.956,"LINESTRING (-97.8074123 19.2257469, -97.8074284 19.225647, -97.8074907 19.2253198, -97.8074968 19.2252593, -97.8074978 19.2251784)",yes,
776325095,False,,Privada Martín Flores Medina,residential,True,45.131,"LINESTRING (-97.8079507 19.2258949, -97.8080043 19.2254922)",,
776325096,False,,Andador del Ferrocaril,residential,False,58.875,"LINESTRING (-97.8079507 19.2258949, -97.8074123 19.2257469)",,
776325096,False,,Andador del Ferrocaril,residential,True,55.896,"LINESTRING (-97.8079507 19.2258949, -97.8084758 19.2259777)",,
169908942,True,,Calle 2 Poniente,residential,False,93.074,"LINESTRING (-97.8059335 19.2276588, -97.805055 19.2275467)",,
903544168,False,,,residential,True,0.973,"LINESTRING (-97.8059335 19.2276588, -97.8059345 19.2276501)",,
169908730,False,,Calle 5 Sur,residential,False,34.712,"LINESTRING (-97.8063398 19.226023, -97.8063787 19.225713)",,
169908730,False,,Calle 5 Sur,residential,True,75.514,"LINESTRING (-97.8063398 19.226023, -97.8062552 19.2266974)",,
903575374,False,,,residential,True,4.847,"LINESTRING (-97.8063398 19.226023, -97.8063856 19.2260285)",,
858329719,False,2,Avenida 16 de Septiembre,residential,False,21.836,"LINESTRING (-97.8081648 19.2269047, -97.8083715 19.2269264)",,
858329719,False,2,Avenida 16 de Septiembre,residential,True,13.017,"LINESTRING (-97.8081648 19.2269047, -97.8080417 19.2268908)",,
903575372,False,,,residential,True,5.569,"LINESTRING (-97.8081648 19.2269047, -97.8081679 19.2268547)",,
858329719,False,2,Avenida 16 de Septiembre,residential,False,13.017,"LINESTRING (-97.8080417 19.2268908, -97.8081648 19.2269047)",,
858329719,False,2,Avenida 16 de Septiembre,residential,True,63.772,"LINESTRING (-97.8080417 19.2268908, -97.8074386 19.2268227)",,
903575371,False,,,residential,True,1.816,"LINESTRING (-97.8080417 19.2268908, -97.8080395 19.226907)",,
776324105,False,,,residential,False,4.997,"LINESTRING (-97.8074386 19.2268227, -97.8074444 19.2267781)",,
858329719,False,2,Avenida 16 de Septiembre,residential,False,63.772,"LINESTRING (-97.8074386 19.2268227, -97.8080417 19.2268908)",,
858329719,False,2,Avenida 16 de Septiembre,residential,True,15.945,"LINESTRING (-97.8074386 19.2268227, -97.8072878 19.2268057)",,
169909103,False,,Calle 5 Norte,residential,False,66.224,"LINESTRING (-97.8061707 19.2272876, -97.8062552 19.2266974)",,
169909103,False,,Calle 5 Norte,residential,True,44.552,"LINESTRING (-97.8061707 19.2272876, -97.8061209 19.2276855)",,
776324106,False,,,residential,True,33.552,"LINESTRING (-97.8061707 19.2272876, -97.806489 19.2273144)",,
776324106,False,,,residential,False,33.552,"LINESTRING (-97.806489 19.2273144, -97.8061707 19.2272876)",,
169909103,False,,Calle 5 Norte,residential,False,42.805,"LINESTRING (-97.806068 19.2280672, -97.8061209 19.2276855)",,
169909103,False,,Calle 5 Norte,residential,True,66.256,"LINESTRING (-97.806068 19.2280672, -97.805986 19.228658)",,
776324107,False,,,residential,True,21.775,"LINESTRING (-97.806068 19.2280672, -97.8062742 19.2280882)",,
776324107,False,,,residential,False,21.775,"LINESTRING (-97.8062742 19.2280882, -97.806068 19.2280672)",,
169907509,False,2,Calle 9 Poniente,residential,False,73.374,"LINESTRING (-97.8063288 19.2230275, -97.8056358 19.2229424)",,
169907509,False,2,Calle 9 Poniente,residential,True,34.222,"LINESTRING (-97.8063288 19.2230275, -97.8066522 19.2230658)",,
776341572,False,,,residential,True,18.364,"LINESTRING (-97.8063288 19.2230275, -97.8063041 19.223191)",,
776341572,False,,,residential,False,18.364,"LINESTRING (-97.8063041 19.223191, -97.8063288 19.2230275)",,
379073220,False,,Calle 5 Sur,residential,False,42.258,"LINESTRING (-97.8066256 19.223445, -97.8066522 19.2230658)",,
379073220,False,,Calle 5 Sur,residential,True,72.491,"LINESTRING (-97.8066256 19.223445, -97.80658 19.2240955)",,
776341573,False,,,residential,True,19.331,"LINESTRING (-97.8066256 19.223445, -97.8064427 19.2234251)",,
776341573,False,,,residential,False,19.331,"LINESTRING (-97.8064427 19.2234251, -97.8066256 19.223445)",,
776341578,False,,,residential,True,54.492,"LINESTRING (-97.8075575 19.2247011, -97.8070404 19.2246592)",,
169908429,True,,Calle 7 Sur,residential,False,54.629999999999995,"LINESTRING (-97.8075575 19.2247011, -97.8075836 19.2244932, -97.8076186 19.2242132)",,
776341578,False,,,residential,False,54.492,"LINESTRING (-97.8070404 19.2246592, -97.8075575 19.2247011)",,
169908429,True,,Calle 7 Sur,residential,False,24.274,"LINESTRING (-97.8075304 19.2249179, -97.8075575 19.2247011)",,
776341579,False,,,residential,True,74.789,"LINESTRING (-97.8075304 19.2249179, -97.8071626 19.2248534, -97.806825 19.2248339)",,
776341579,False,,,residential,False,74.789,"LINESTRING (-97.806825 19.2248339, -97.8071626 19.2248534, -97.8075304 19.2249179)",,
169907509,False,2,Calle 9 Poniente,residential,False,35.379,"LINESTRING (-97.8091419 19.2234001, -97.8088072 19.2233633)",,
169907509,False,2,Calle 9 Poniente,residential,True,74.647,"LINESTRING (-97.8091419 19.2234001, -97.809847 19.2234861)",,
776342914,False,,,residential,True,39.284,"LINESTRING (-97.8091419 19.2234001, -97.8091844 19.2230491)",,
776342914,False,,,residential,False,39.284,"LINESTRING (-97.8091844 19.2230491, -97.8091419 19.2234001)",,
360947622,True,,Calle 9 Sur,residential,False,55.631,"LINESTRING (-97.8087476 19.2238507, -97.8086868 19.2243477)",,
776342916,False,,Cerrada 9 Poniente,residential,True,110.402,"LINESTRING (-97.8087476 19.2238507, -97.8097927 19.2239601)",,
169908407,True,,Calle 11 Sur,residential,False,53.014,"LINESTRING (-97.8097927 19.2239601, -97.809847 19.2234861)",,
776342916,False,,Cerrada 9 Poniente,residential,False,110.402,"LINESTRING (-97.8097927 19.2239601, -97.8087476 19.2238507)",,
169908407,True,,Calle 11 Sur,residential,False,6.04,"LINESTRING (-97.8097865 19.2240141, -97.8097927 19.2239601)",,
378892056,False,,Avenida Hidalgo,residential,False,19.584,"LINESTRING (-97.808925 19.2209802, -97.8087601 19.2210625)",,
378892056,False,,Avenida Hidalgo,residential,True,17.532,"LINESTRING (-97.808925 19.2209802, -97.8090742 19.2209094)",,
776345009,False,,,residential,True,18.173,"LINESTRING (-97.808925 19.2209802, -97.8088412 19.2208372)",,
776345009,False,,,residential,False,18.173,"LINESTRING (-97.8088412 19.2208372, -97.808925 19.2209802)",,
378892056,False,,Avenida Hidalgo,residential,False,56.256,"LINESTRING (-97.8098169 19.2205307, -97.8093502 19.2207792)",,
378892055,False,,Avenida Zaragoza,residential,False,66.188,"LINESTRING (-97.8098579 19.2210761, -97.8093043 19.2213608)",,
776345012,False,,,residential,True,28.882,"LINESTRING (-97.8098579 19.2210761, -97.8097277 19.2208473)",,
776345012,False,,,residential,False,28.882,"LINESTRING (-97.8097277 19.2208473, -97.8098579 19.2210761)",,
378892056,False,,Avenida Hidalgo,residential,False,32.394,"LINESTRING (-97.8093502 19.2207792, -97.8090742 19.2209094)",,
378892056,False,,Avenida Hidalgo,residential,True,56.256,"LINESTRING (-97.8093502 19.2207792, -97.8098169 19.2205307)",,
776345013,False,,,residential,True,24.562,"LINESTRING (-97.8093502 19.2207792, -97.8094777 19.2209644)",,
776345013,False,,,residential,False,24.562,"LINESTRING (-97.8094777 19.2209644, -97.8093502 19.2207792)",,
378892056,False,,Avenida Hidalgo,residential,False,28.959,"LINESTRING (-97.8087601 19.2210625, -97.8085162 19.2211841)",,
378892056,False,,Avenida Hidalgo,residential,True,19.584,"LINESTRING (-97.8087601 19.2210625, -97.808925 19.2209802)",,
776345014,False,,,residential,False,40.168,"LINESTRING (-97.8087601 19.2210625, -97.8089404 19.2213811)",,
858325371,True,,Calle 2 Norte,residential,False,42.702,"LINESTRING (-97.8029067 19.227698, -97.8029767 19.2273197)",,
905541415,False,,,residential,True,7.802,"LINESTRING (-97.8029067 19.227698, -97.8029803 19.2277077)",,
169908663,False,2,Calle 3 Norte,secondary,False,44.349,"LINESTRING (-97.8049936 19.2279413, -97.805055 19.2275467)",,
169908663,False,2,Calle 3 Norte,secondary,True,66.442,"LINESTRING (-97.8049936 19.2279413, -97.8048928 19.2285312)",,
903138488,False,,,residential,True,9.058,"LINESTRING (-97.8049936 19.2279413, -97.8049084 19.2279285)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,True,22.385,"LINESTRING (-97.8072648 19.2206431, -97.8074535 19.2205494)",,
903138490,False,,,residential,True,13.995,"LINESTRING (-97.8072648 19.2206431, -97.8072104 19.2205282)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,False,45.541,"LINESTRING (-97.8072648 19.2206431, -97.8070201 19.220769, -97.8068839 19.220839)",,
776346578,False,2,Calle 11 Poniente,residential,False,61.845,"LINESTRING (-97.8095277 19.2223299, -97.8089399 19.2222941)",,
776346578,False,2,Calle 11 Poniente,residential,True,35.446,"LINESTRING (-97.8095277 19.2223299, -97.8098646 19.2223504)",,
903575378,False,,,residential,True,3.084,"LINESTRING (-97.8095277 19.2223299, -97.8095248 19.2223575)",,
378892052,False,,Ampliación Ingeniero Víctor Gmz,residential,False,32.651,"LINESTRING (-97.8082428 19.2216521, -97.8080846 19.2213993)",,
378892052,False,,Ampliación Ingeniero Víctor Gmz,residential,True,28.067,"LINESTRING (-97.8082428 19.2216521, -97.8083788 19.2218694)",,
776350096,False,,,residential,True,25.371,"LINESTRING (-97.8082428 19.2216521, -97.8080304 19.2217609)",,
776350096,False,,,residential,False,25.371,"LINESTRING (-97.8080304 19.2217609, -97.8082428 19.2216521)",,
378892056,False,,Avenida Hidalgo,residential,False,51.246,"LINESTRING (-97.8085162 19.2211841, -97.8080846 19.2213993)",,
378892056,False,,Avenida Hidalgo,residential,True,28.959,"LINESTRING (-97.8085162 19.2211841, -97.8087601 19.2210625)",,
776350097,False,,,residential,True,30.575,"LINESTRING (-97.8085162 19.2211841, -97.8083594 19.2209524)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,False,55.691,"LINESTRING (-97.8079131 19.2202994, -97.8074535 19.2205494)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,True,48.092,"LINESTRING (-97.8079131 19.2202994, -97.8083167 19.2200949)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,False,48.092,"LINESTRING (-97.8083167 19.2200949, -97.8079131 19.2202994)",,
378892124,False,,Avenida Ramírez,residential,True,63.044,"LINESTRING (-97.8082877 19.2207095, -97.8088158 19.2204397)",,
776349329,False,,,residential,True,30.545,"LINESTRING (-97.8082877 19.2207095, -97.8081399 19.2204729)",,
378892124,False,,Avenida Ramírez,residential,False,61.883,"LINESTRING (-97.8082877 19.2207095, -97.8081931 19.2207637, -97.8077695 19.2209743)",,
776349329,False,,,residential,False,30.545,"LINESTRING (-97.8081399 19.2204729, -97.8082877 19.2207095)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,False,13.685,"LINESTRING (-97.8068839 19.220839, -97.8067694 19.2208978)",,
776349331,False,,,residential,True,59.23,"LINESTRING (-97.8068839 19.220839, -97.8066011 19.2203781)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,True,45.541,"LINESTRING (-97.8068839 19.220839, -97.8070201 19.220769, -97.8072648 19.2206431)",,
776349331,False,,,residential,False,59.23,"LINESTRING (-97.8066011 19.2203781, -97.8068839 19.220839)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,False,36.426,"LINESTRING (-97.8064784 19.2210472, -97.8061891 19.221228)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,True,34.778,"LINESTRING (-97.8064784 19.2210472, -97.8067694 19.2208978)",,
776349332,False,,,residential,True,25.578000000000003,"LINESTRING (-97.8064784 19.2210472, -97.8064178 19.2209233, -97.8063727 19.22084)",,
776349332,False,,,residential,False,25.578000000000003,"LINESTRING (-97.8063727 19.22084, -97.8064178 19.2209233, -97.8064784 19.2210472)",,
379073220,False,,Calle 5 Sur,residential,False,57.154,"LINESTRING (-97.8067448 19.2226022, -97.8068445 19.2220969)",,
379073220,False,,Calle 5 Sur,residential,True,52.459,"LINESTRING (-97.8067448 19.2226022, -97.8066522 19.2230658)",,
776349333,False,,,residential,True,40.244,"LINESTRING (-97.8067448 19.2226022, -97.8063645 19.2225571)",,
776349333,False,,,residential,False,40.244,"LINESTRING (-97.8063645 19.2225571, -97.8067448 19.2226022)",,
