osmid,name,highway,oneway,reversed,length,geometry,width,lanes
866616674,Avenida Paraíso,residential,False,True,34.063,"LINESTRING (-100.4919796 19.4618341, -100.4922438 19.4620124)",,
296117032,Avenida Miguel Hidalgo,tertiary,False,False,147.263,"LINESTRING (-100.4919796 19.4618341, -100.4920842 19.4612745, -100.492111 19.4611721, -100.4921707 19.4610027, -100.4922143 19.4609344, -100.4922625 19.4608693, -100.4923531 19.4607985, -100.4924416 19.4607599, -100.4925508 19.4607207)",,
"[288398760, 730688747, 730688748, 730801357]","['Calle Schults', 'Avenida Paraíso']",unclassified,False,False,272.33500000000004,"LINESTRING (-100.4919796 19.4618341, -100.4914255 19.4615157, -100.4913677 19.4614844, -100.4913446 19.4614769, -100.4913214 19.4614746, -100.4912993 19.4614753, -100.4912798 19.4614794, -100.4912353 19.4614939, -100.4910153 19.4616596, -100.4909375 19.4617247, -100.4906599 19.462135, -100.4904722 19.4622931, -100.4902931 19.4623879, -100.4901416 19.462448, -100.4900967 19.4624492, -100.4900658 19.4624385, -100.4900135 19.462393, -100.4899917 19.4623614, -100.4899773 19.4623335)",,
288264075,Melchor Ocampo,residential,True,False,49.15,"LINESTRING (-100.4932175 19.4606108, -100.4931008 19.4610389)",,
295942384,Calle Melchor Ocampo,tertiary,False,False,96.917,"LINESTRING (-100.4932175 19.4606108, -100.4933662 19.460151, -100.4935036 19.4597822)",,
296117032,Avenida Miguel Hidalgo,tertiary,False,True,70.997,"LINESTRING (-100.4932175 19.4606108, -100.4930929 19.4606338, -100.4928913 19.460661, -100.492675 19.4606932, -100.4925508 19.4607207)",,
850232624,Calle Francisco I. Madero,tertiary,True,False,57.363,"LINESTRING (-100.4944201 19.4590562, -100.4945123 19.4585477)",,
850232625,Calle Benito Juárez,residential,True,False,95.394,"LINESTRING (-100.4944201 19.4590562, -100.4952941 19.4592947)",,
288264087,20 de Noviembre,residential,True,False,55.636,"LINESTRING (-100.4947773 19.4576001, -100.4942651 19.4574693)",,
295942385,Calle Francisco I. Madero,tertiary,False,False,108.97,"LINESTRING (-100.4947773 19.4576001, -100.4945123 19.4585477)",,
295942385,Calle Francisco I. Madero,tertiary,False,True,114.282,"LINESTRING (-100.4947773 19.4576001, -100.4950445 19.4566037)",,
"[295942386, 288264079]","['20 de Noviembre', 'Calle Benedicto López']",unclassified,False,False,204.425,"LINESTRING (-100.4947773 19.4576001, -100.4950929 19.4576777, -100.4954376 19.4577554, -100.4955134 19.4577707, -100.4955523 19.4577807, -100.4955751 19.4577984, -100.4955925 19.45783, -100.4955999 19.4578629, -100.4956106 19.4579533, -100.495612 19.4579913, -100.4956117 19.4580306, -100.4954055 19.4588275)",,
