osmid,highway,oneway,reversed,length,geometry,name,junction
40920792,unclassified,False,False,56.864,"LINESTRING (12.7330543 32.7580824, 12.732697 32.7584962)",,
671962926,unclassified,False,True,7.282,"LINESTRING (12.7330543 32.7580824, 12.733098 32.7580282)",,
384110256,secondary,True,False,247.02900000000002,"LINESTRING (12.7330543 32.7580824, 12.7327701 32.757832, 12.7325944 32.7576758, 12.732406 32.7575184, 12.7322035 32.7573272, 12.7321652 32.7572917, 12.7321257 32.7572596, 12.7320851 32.7572297, 12.7320419 32.7572026, 12.7320103 32.757188, 12.7319701 32.7571722, 12.7319057 32.7571502, 12.731846 32.7571293, 12.7317844 32.7571079, 12.7316583 32.7570684, 12.7313927 32.7569873, 12.7309381 32.7568423)",,
40920792,unclassified,False,False,25.816,"LINESTRING (12.7320606 32.7592756, 12.7318789 32.7594504)",,
40920792,unclassified,False,True,28.016,"LINESTRING (12.7320606 32.7592756, 12.7321552 32.7591707, 12.7322471 32.7590785)",,
126502612,residential,False,True,54.935,"LINESTRING (12.7320606 32.7592756, 12.7322419 32.7593811, 12.7323402 32.7594402, 12.7324918 32.759535, 12.7325387 32.7595626)",,
40920792,unclassified,False,False,57.335,"LINESTRING (12.7311467 32.7600718, 12.7306981 32.7604233)",,
40920792,unclassified,False,True,97.31099999999999,"LINESTRING (12.7311467 32.7600718, 12.7316462 32.7596641, 12.7318789 32.7594504)",,
126062238,residential,False,False,79.292,"LINESTRING (12.7311467 32.7600718, 12.7311963 32.7601733, 12.7312674 32.7602263, 12.731557 32.7603864, 12.7317901 32.7605105)",,
126062238,residential,False,True,97.653,"LINESTRING (12.7311467 32.7600718, 12.730625 32.7598022, 12.7304399 32.7596968, 12.7302776 32.7595868)",,
101517091,primary,True,False,126.913,"LINESTRING (12.7365292 32.7559813, 12.7377424 32.7564929)",شارع جمال عبد الناصر,
671783360,unclassified,False,True,50.192,"LINESTRING (12.7352759 32.757762, 12.7354503 32.7581889)",,
40991086,residential,False,False,88.387,"LINESTRING (12.7352759 32.757762, 12.735465 32.7574891, 12.735512 32.7574293, 12.7355495 32.7573797, 12.735575 32.7573188, 12.7356032 32.7572274, 12.7357051 32.7570583)",,
671783360,unclassified,False,False,178.261,"LINESTRING (12.7352759 32.757762, 12.7352169 32.7576199, 12.7350395 32.7572155, 12.7349393 32.7569872, 12.7345878 32.7562673)",,
40991086,residential,False,True,135.003,"LINESTRING (12.7363635 32.7559778, 12.7357051 32.7570583)",,
40991241,residential,False,False,15.628,"LINESTRING (12.7401857 32.7554015, 12.7402514 32.755441, 12.7403226 32.7554821)",,
40991568,residential,False,False,30.401,"LINESTRING (12.7385411 32.7605984, 12.7388379 32.7604868)",,
101517066,unclassified,False,False,15.527,"LINESTRING (12.7385411 32.7605984, 12.7384643 32.7604746)",,
101517066,unclassified,False,True,122.05000000000001,"LINESTRING (12.7385411 32.7605984, 12.7387837 32.7610169, 12.7390978 32.7615911)",,
40991661,residential,False,False,44.282,"LINESTRING (12.7399754 32.7595508, 12.7403186 32.7592764)",,
40991661,residential,False,True,1.775,"LINESTRING (12.7399754 32.7595508, 12.7399606 32.7595608)",,
671426224,residential,False,True,67.906,"LINESTRING (12.7399754 32.7595508, 12.739721 32.7593517, 12.7394643 32.7591176)",,
40991612,residential,False,True,27.969,"LINESTRING (12.7406414 32.7601929, 12.7404411 32.7600061)",,
40991568,residential,False,True,171.78,"LINESTRING (12.7406414 32.7601929, 12.739102 32.7604438, 12.7388379 32.7604868)",,
40991568,residential,False,True,30.401,"LINESTRING (12.7388379 32.7604868, 12.7385411 32.7605984)",,
40991661,residential,False,False,43.783,"LINESTRING (12.7388379 32.7604868, 12.7391677 32.7602073)",,
40991568,residential,False,False,171.78,"LINESTRING (12.7388379 32.7604868, 12.739102 32.7604438, 12.7406414 32.7601929)",,
384110256,secondary,True,False,6.874,"LINESTRING (12.7365616 32.7610739, 12.7365121 32.7610282)",,
