osmid,oneway,highway,junction,reversed,length,geometry,name,ref,maxspeed,lanes
152725428,False,residential,,True,57.227,"LINESTRING (12.478506 32.7882244, 12.4788915 32.7886242)",,,,
152725357,True,primary,,False,116.19800000000001,"LINESTRING (12.478506 32.7882244, 12.4782935 32.788535, 12.4781124 32.7888033, 12.4779059 32.7891393)",,,,
152725478,True,unclassified,,False,52.488,"LINESTRING (12.4835231 32.7884617, 12.4838899 32.7888191)",,,,
153106532,False,residential,,True,10.665,"LINESTRING (12.4835231 32.7884617, 12.4834339 32.7885215)",,,,
153106532,False,residential,,False,10.665,"LINESTRING (12.4834339 32.7885215, 12.4835231 32.7884617)",,,,
153106532,False,residential,,True,51.343,"LINESTRING (12.4834339 32.7885215, 12.4830093 32.7888144)",,,,
152725473,True,unclassified,,False,168.983,"LINESTRING (12.4834339 32.7885215, 12.4826963 32.7877729, 12.4822658 32.7873619)",,,,
152725443,False,residential,,False,50.442,"LINESTRING (12.4812522 32.7892546, 12.48083 32.7895371)",,,,
152725419,True,primary,,False,200.84,"LINESTRING (12.4812522 32.7892546, 12.4805666 32.7885609, 12.4804366 32.788429, 12.4802998 32.7882982, 12.4800402 32.7880987, 12.4799786 32.7880558, 12.4798907 32.7880051, 12.4797861 32.7879454)",,,,
152725428,False,residential,,False,49.251,"LINESTRING (12.4802193 32.7899668, 12.4798958 32.7896172)",,,,
152725443,False,residential,,False,41.018,"LINESTRING (12.4802193 32.7899668, 12.4798921 32.7902126)",,,,
152725443,False,residential,,True,74.444,"LINESTRING (12.4802193 32.7899668, 12.48083 32.7895371)",,,,
152725403,False,residential,,False,54.696,"LINESTRING (12.4798921 32.7902126, 12.4802709 32.7905875)",,,,
152725443,False,residential,,True,41.018,"LINESTRING (12.4798921 32.7902126, 12.4802193 32.7899668)",,,,
152725443,False,residential,,False,111.226,"LINESTRING (12.4798921 32.7902126, 12.479585 32.7904291, 12.4793583 32.7905892, 12.4792819 32.7906348, 12.4789729 32.7908474)",,,,
33173906,False,unclassified,,False,88.358,"LINESTRING (12.4872398 32.7909192, 12.4870115 32.7916903)",شارع الاثار,,,
33173906,False,unclassified,,True,72.186,"LINESTRING (12.4872398 32.7909192, 12.4874096 32.7902859)",شارع الاثار,,,
672805730,False,residential,,True,74.67000000000002,"LINESTRING (12.4872398 32.7909192, 12.4871595 32.7908597, 12.4870911 32.790809, 12.4870241 32.790756, 12.4869449 32.7906782, 12.4866992 32.7904271)",,,,
152727439,False,trunk,,False,32.902,"LINESTRING (12.4859787 32.7909497, 12.4862452 32.7907564)",الطريق الساحلي,A 1 طس,,
152727439,False,trunk,,True,38.524,"LINESTRING (12.4859787 32.7909497, 12.4856644 32.7911738)",الطريق الساحلي,A 1 طس,,
152725460,False,residential,,False,94.394,"LINESTRING (12.4859787 32.7909497, 12.4862087 32.791185, 12.4862576 32.791234, 12.4863414 32.7913203, 12.4864293 32.7913941, 12.4865258 32.7914719, 12.4865929 32.7915159, 12.486672 32.7915615)",,,,
152725403,False,residential,,True,69.536,"LINESTRING (12.4807457 32.7910689, 12.4802709 32.7905875)",,,,
152725426,True,residential,,False,56.391,"LINESTRING (12.4807457 32.7910689, 12.4812062 32.7907413)",,,,
672796430,False,residential,,False,8.586,"LINESTRING (12.4807457 32.7910689, 12.4808014 32.7911303)",,,,
672796430,False,residential,,True,8.586,"LINESTRING (12.4808014 32.7911303, 12.4807457 32.7910689)",,,,
152725412,True,residential,,False,162.819,"LINESTRING (12.4808014 32.7911303, 12.4795401 32.7920351, 12.479478 32.7920823)",,,,
152725357,True,primary,,False,122.276,"LINESTRING (12.478577 32.791178, 12.479241 32.791853, 12.4794142 32.7920229)",,,,
152725443,False,residential,,True,52.165,"LINESTRING (12.478577 32.791178, 12.4787736 32.7910108, 12.4789729 32.7908474)",,,,
33173906,False,unclassified,,False,125.765,"LINESTRING (12.4870115 32.7916903, 12.4867076 32.7927921)",شارع الاثار,,,
33173906,False,unclassified,,True,88.358,"LINESTRING (12.4870115 32.7916903, 12.4872398 32.7909192)",شارع الاثار,,,
152725460,False,residential,,True,34.817,"LINESTRING (12.4870115 32.7916903, 12.486672 32.7915615)",,,,
672829333,False,residential,,True,9.572,"LINESTRING (12.4845833 32.792526, 12.4845254 32.792597)",,,,
161713603,True,tertiary,,False,152.819,"LINESTRING (12.4845833 32.792526, 12.4849051 32.7927504, 12.4851626 32.7928845, 12.4852833 32.7929488, 12.4854255 32.7930255, 12.4856587 32.7931156, 12.4859867 32.7932065)",,,,
152725408,False,residential,,True,84.918,"LINESTRING (12.4845254 32.792597, 12.4842091 32.7933129)",,,,
672829333,False,residential,,False,9.572,"LINESTRING (12.4845254 32.792597, 12.4845833 32.792526)",,,,
152725363,True,tertiary,,False,51.942,"LINESTRING (12.4845254 32.792597, 12.4842077 32.7923068, 12.4841541 32.7922497)",,,,
152725392,False,residential,,False,9.628,"LINESTRING (12.4859516 32.7932879, 12.4859867 32.7932065)",,,,
152725392,False,residential,,True,44.917,"LINESTRING (12.4859516 32.7932879, 12.4858385 32.7936805)",,,,
152725363,True,tertiary,,False,155.03799999999998,"LINESTRING (12.4859516 32.7932879, 12.4855991 32.7931786, 12.4854335 32.7931235, 12.4852324 32.7930175, 12.485054 32.7929263, 12.4848649 32.7928237, 12.4845254 32.792597)",,,,
33173906,False,unclassified,,False,117.944,"LINESTRING (12.4865337 32.7934515, 12.4862348 32.794482)",شارع الاثار,,,
33173906,False,unclassified,,True,9.686,"LINESTRING (12.4865337 32.7934515, 12.4865579 32.7933668)",شارع الاثار,,,
152725363,True,tertiary,,False,57.372,"LINESTRING (12.4865337 32.7934515, 12.4859516 32.7932879)",,,,
152725379,False,residential,,True,88.152,"LINESTRING (12.4834925 32.7936337, 12.4831633 32.7943766)",,,,
369594381,False,residential,,False,51.281,"LINESTRING (12.4834925 32.7936337, 12.4840219 32.7937547)",,,,
"[369594381, 153102975]",False,residential,,True,90.687,"LINESTRING (12.4834925 32.7936337, 12.4833615 32.7936021, 12.4833119 32.7936021, 12.4832715 32.7936165, 12.4826861 32.7939976)",,,,
672809854,False,residential,,False,81.678,"LINESTRING (12.4783069 32.7938309, 12.4783847 32.7939014, 12.4784826 32.7940074, 12.4785979 32.7941246, 12.4787173 32.7942565, 12.4788393 32.7944121)",,,,
152725380,False,residential,,True,23.492,"LINESTRING (12.4877174 32.7950057, 12.4877767 32.7948004)",,,,
152725419,True,primary,,False,70.609,"LINESTRING (12.4797861 32.7879454, 12.4791474 32.7876064)",,,,
152731234,False,residential,,False,59.42,"LINESTRING (12.4797861 32.7879454, 12.4798398 32.7881506, 12.4799406 32.7884636)",,,,
152731230,False,residential,,False,62.617,"LINESTRING (12.479292 32.7880399, 12.4795106 32.7885722)",,,,
152731220,False,residential,,True,41.971,"LINESTRING (12.4799406 32.7884636, 12.4795106 32.7885722)",,,,
152731234,False,residential,,False,35.607,"LINESTRING (12.4799406 32.7884636, 12.4800559 32.7887688)",,,,
152731234,False,residential,,True,59.42,"LINESTRING (12.4799406 32.7884636, 12.4798398 32.7881506, 12.4797861 32.7879454)",,,,
152731220,False,residential,,False,41.971,"LINESTRING (12.4795106 32.7885722, 12.4799406 32.7884636)",,,,
152731230,False,residential,,False,72.205,"LINESTRING (12.4795106 32.7885722, 12.4797352 32.7891935)",,,,
152731230,False,residential,,True,62.617,"LINESTRING (12.4795106 32.7885722, 12.479292 32.7880399)",,,,
152725428,False,residential,,False,57.227,"LINESTRING (12.4788915 32.7886242, 12.478506 32.7882244)",,,,
152725428,False,residential,,True,93.003,"LINESTRING (12.4788915 32.7886242, 12.4795368 32.7892608)",,,,
152731207,False,residential,,True,57.779,"LINESTRING (12.4788915 32.7886242, 12.4785958 32.7890805)",,,,
152731234,False,residential,,True,35.607,"LINESTRING (12.4800559 32.7887688, 12.4799406 32.7884636)",,,,
152731228,False,residential,,True,61.321000000000005,"LINESTRING (12.4800559 32.7887688, 12.4801268 32.7888586, 12.4801965 32.7889341, 12.4804678 32.7891971)",,,,
152731234,False,residential,,False,35.426,"LINESTRING (12.4800559 32.7887688, 12.4800839 32.7888879, 12.480112 32.7889854, 12.4801466 32.7890778)",,,,
152731234,False,residential,,False,31.192,"LINESTRING (12.4801466 32.7890778, 12.480255 32.7893431)",,,,
152731210,False,residential,,True,40.554,"LINESTRING (12.4801466 32.7890778, 12.4798536 32.7891585, 12.4797352 32.7891935)",,,,
152731234,False,residential,,True,35.426,"LINESTRING (12.4801466 32.7890778, 12.480112 32.7889854, 12.4800839 32.7888879, 12.4800559 32.7887688)",,,,
152731215,False,residential,,False,53.598,"LINESTRING (12.4779059 32.7891393, 12.4782944 32.7894938)",,,,
152725357,True,primary,,False,266.032,"LINESTRING (12.4779059 32.7891393, 12.4777612 32.7893708, 12.4776846 32.7894888, 12.4776189 32.7895993, 12.47758 32.7897143, 12.4775586 32.7898361, 12.4775612 32.7899387, 12.4775779 32.7900328, 12.4776256 32.7901608, 12.4776779 32.7902532, 12.4777463 32.7903479, 12.4778442 32.790464, 12.478577 32.791178)",,,,
152731207,False,residential,,False,57.779,"LINESTRING (12.4785958 32.7890805, 12.4788915 32.7886242)",,,,
152731213,False,residential,,False,73.274,"LINESTRING (12.4785958 32.7890805, 12.4791116 32.7895767)",,,,
152731207,False,residential,,True,53.907000000000004,"LINESTRING (12.4785958 32.7890805, 12.4785849 32.7890949, 12.4785135 32.7891899, 12.4782944 32.7894938)",,,,
152731228,False,residential,,True,50.751,"LINESTRING (12.4804678 32.7891971, 12.48083 32.7895371)",,,,
152731233,False,residential,,True,25.676,"LINESTRING (12.4804678 32.7891971, 12.480255 32.7893431)",,,,
152731228,False,residential,,False,61.321000000000005,"LINESTRING (12.4804678 32.7891971, 12.4801965 32.7889341, 12.4801268 32.7888586, 12.4800559 32.7887688)",,,,
152731210,False,residential,,True,19.999,"LINESTRING (12.4797352 32.7891935, 12.4795368 32.7892608)",,,,
152731230,False,residential,,False,42.872,"LINESTRING (12.4797352 32.7891935, 12.479854 32.7895659)",,,,
152731230,False,residential,,True,72.205,"LINESTRING (12.4797352 32.7891935, 12.4795106 32.7885722)",,,,
152731210,False,residential,,False,40.554,"LINESTRING (12.4797352 32.7891935, 12.4798536 32.7891585, 12.4801466 32.7890778)",,,,
152731233,False,residential,,False,25.676,"LINESTRING (12.480255 32.7893431, 12.4804678 32.7891971)",,,,
152731233,False,residential,,True,45.347,"LINESTRING (12.480255 32.7893431, 12.4798958 32.7896172)",,,,
152731234,False,residential,,True,31.192,"LINESTRING (12.480255 32.7893431, 12.4801466 32.7890778)",,,,
152731215,False,residential,,True,53.598,"LINESTRING (12.4782944 32.7894938, 12.4779059 32.7891393)",,,,
152731207,False,residential,,False,53.907000000000004,"LINESTRING (12.4782944 32.7894938, 12.4785135 32.7891899, 12.4785849 32.7890949, 12.4785958 32.7890805)",,,,
152731207,False,residential,,True,77.566,"LINESTRING (12.4782944 32.7894938, 12.4781631 32.7897476, 12.4781433 32.7898203, 12.4781659 32.7899566, 12.4782115 32.7900259, 12.4782837 32.7901402)",,,,
152725428,False,residential,,False,45.057,"LINESTRING (12.479854 32.7895659, 12.4795368 32.7892608)",,,,
152725428,False,residential,,True,6.914,"LINESTRING (12.479854 32.7895659, 12.4798958 32.7896172)",,,,
152731230,False,residential,,True,42.872,"LINESTRING (12.479854 32.7895659, 12.4797352 32.7891935)",,,,
152731213,False,residential,,True,48.2,"LINESTRING (12.479456 32.7898993, 12.4791116 32.7895767)",,,,
152731233,False,residential,,False,51.712,"LINESTRING (12.479456 32.7898993, 12.4798958 32.7896172)",,,,
152731233,False,residential,,True,102.05,"LINESTRING (12.479456 32.7898993, 12.4786396 32.7905086)",,,,
152731207,False,residential,,True,52.772,"LINESTRING (12.4782837 32.7901402, 12.4786396 32.7905086)",,,,
671568682,False,residential,,True,99.576,"LINESTRING (12.4782837 32.7901402, 12.4791116 32.7895767)",,,,
152731207,False,residential,,False,77.566,"LINESTRING (12.4782837 32.7901402, 12.4782115 32.7900259, 12.4781659 32.7899566, 12.4781433 32.7898203, 12.4781631 32.7897476, 12.4782944 32.7894938)",,,,
152731207,False,residential,,False,52.772,"LINESTRING (12.4786396 32.7905086, 12.4782837 32.7901402)",,,,
152731207,False,residential,,True,48.887,"LINESTRING (12.4786396 32.7905086, 12.4789729 32.7908474)",,,,
152731233,False,residential,,False,102.05,"LINESTRING (12.4786396 32.7905086, 12.479456 32.7898993)",,,,
152725403,False,residential,,False,69.536,"LINESTRING (12.4802709 32.7905875, 12.4807457 32.7910689)",,,,
152725403,False,residential,,True,54.696,"LINESTRING (12.4802709 32.7905875, 12.4798921 32.7902126)",,,,
152731216,False,residential,,False,54.28,"LINESTRING (12.4802709 32.7905875, 12.4807165 32.7902745)",,,,
152731207,False,residential,,False,48.887,"LINESTRING (12.4789729 32.7908474, 12.4786396 32.7905086)",,,,
152725443,False,residential,,False,52.165,"LINESTRING (12.4789729 32.7908474, 12.4787736 32.7910108, 12.478577 32.791178)",,,,
152725443,False,residential,,True,111.226,"LINESTRING (12.4789729 32.7908474, 12.4792819 32.7906348, 12.4793583 32.7905892, 12.479585 32.7904291, 12.4798921 32.7902126)",,,,
152731207,False,residential,,True,125.68299999999999,"LINESTRING (12.4789729 32.7908474, 12.4793342 32.7912013, 12.4798423 32.7917096)",,,,
152725426,True,residential,,False,110.484,"LINESTRING (12.4798423 32.7917096, 12.4807457 32.7910689)",,,,
152731207,False,residential,,False,125.68299999999999,"LINESTRING (12.4798423 32.7917096, 12.4793342 32.7912013, 12.4789729 32.7908474)",,,,
153102978,False,residential,,True,22.105,"LINESTRING (12.4876048 32.7872046, 12.4877536 32.7873591)",,,,
152725395,True,primary,,False,171.747,"LINESTRING (12.4876048 32.7872046, 12.4869007 32.7877244, 12.4862315 32.7882306)",,,,
153102978,False,residential,,False,22.105,"LINESTRING (12.4877536 32.7873591, 12.4876048 32.7872046)",,,,
152725451,False,residential,,True,171.11599999999999,"LINESTRING (12.4877536 32.7873591, 12.4871716 32.7877548, 12.4868993 32.7879544, 12.4863642 32.7883603)",,,,
152725378,True,primary,,False,108.103,"LINESTRING (12.4860719 32.7880739, 12.486949 32.7874403)",,,,
153102980,True,residential,,False,22.939,"LINESTRING (12.4860719 32.7880739, 12.4862315 32.7882306)",,,,
152725378,True,primary,,False,14.067,"LINESTRING (12.4859565 32.7881551, 12.4860719 32.7880739)",,,,
152725395,True,primary,,False,12.678,"LINESTRING (12.4862315 32.7882306, 12.4861363 32.7883118)",,,,
153102980,True,residential,,False,19.023,"LINESTRING (12.4862315 32.7882306, 12.4863642 32.7883603)",,,,
153102961,False,residential,,True,50.291,"LINESTRING (12.4872708 32.7883084, 12.4876249 32.7886489)",,,,
153102976,False,residential,,False,50.738,"LINESTRING (12.4872708 32.7883084, 12.4876808 32.7880094)",,,,
153102976,False,residential,,True,68.312,"LINESTRING (12.4872708 32.7883084, 12.4867129 32.7887052)",,,,
153102977,True,residential,,False,24.209,"LINESTRING (12.4861363 32.7883118, 12.4859565 32.7881551)",,,,
152725395,True,primary,,False,302.038,"LINESTRING (12.4861363 32.7883118, 12.4854992 32.7887549, 12.4837545 32.7899973, 12.4836634 32.79006)",,,,
152725451,False,residential,,True,12.451,"LINESTRING (12.4863642 32.7883603, 12.4862615 32.7884316)",,,,
153102980,True,residential,,False,50.332,"LINESTRING (12.4863642 32.7883603, 12.4867129 32.7887052)",,,,
152725451,False,residential,,False,171.116,"LINESTRING (12.4863642 32.7883603, 12.4868993 32.7879544, 12.4871716 32.7877548, 12.4877536 32.7873591)",,,,
152725451,False,residential,,False,12.451,"LINESTRING (12.4862615 32.7884316, 12.4863642 32.7883603)",,,,
152725451,False,residential,,True,106.365,"LINESTRING (12.4862615 32.7884316, 12.4853929 32.7890495)",,,,
153102977,True,residential,,False,17.732,"LINESTRING (12.4862615 32.7884316, 12.4861363 32.7883118)",,,,
153102961,False,residential,,False,50.291,"LINESTRING (12.4876249 32.7886489, 12.4872708 32.7883084)",,,,
153102961,False,residential,,True,40.98,"LINESTRING (12.4876249 32.7886489, 12.4879105 32.7889285)",,,,
153102971,False,residential,,True,22.855,"LINESTRING (12.4876249 32.7886489, 12.4874393 32.7887827)",,,,
153102976,False,residential,,False,68.312,"LINESTRING (12.4867129 32.7887052, 12.4872708 32.7883084)",,,,
153102980,True,residential,,False,50.747,"LINESTRING (12.4867129 32.7887052, 12.4870603 32.7890559)",,,,
153102961,False,residential,,False,40.98,"LINESTRING (12.4879105 32.7889285, 12.4876249 32.7886489)",,,,
153102962,False,residential,,True,21.371,"LINESTRING (12.4879105 32.7889285, 12.4877389 32.7890555)",,,,
153102971,False,residential,,False,46.669,"LINESTRING (12.4870603 32.7890559, 12.4874393 32.7887827)",,,,
153102971,False,residential,,True,11.257,"LINESTRING (12.4870603 32.7890559, 12.4869651 32.7891179)",,,,
153102980,True,residential,,False,41.897,"LINESTRING (12.4870603 32.7890559, 12.48735 32.7893434)",,,,
153102953,False,residential,,True,108.657,"LINESTRING (12.4869651 32.7891179, 12.4860813 32.7897526)",,,,
153102971,False,residential,,False,11.257,"LINESTRING (12.4869651 32.7891179, 12.4870603 32.7890559)",,,,
153102977,True,residential,,False,100.745,"LINESTRING (12.4869651 32.7891179, 12.4862615 32.7884316)",,,,
153102962,False,residential,,False,48.44,"LINESTRING (12.48735 32.7893434, 12.4877389 32.7890555)",,,,
153102980,True,residential,,False,51.648,"LINESTRING (12.48735 32.7893434, 12.487712 32.7896943)",,,,
152725451,False,residential,,False,65.439,"LINESTRING (12.484862 32.7894331, 12.4853929 32.7890495)",,,,
152725451,False,residential,,True,83.116,"LINESTRING (12.484862 32.7894331, 12.4841797 32.7899124)",,,,
153102984,False,residential,,False,43.243,"LINESTRING (12.484862 32.7894331, 12.4851784 32.7897168)",,,,
152727439,False,trunk,,True,30.877,"LINESTRING (12.4879624 32.7895132, 12.487712 32.7896943)",الطريق الساحلي,A 1 طس,,
153102950,False,residential,,True,67.904,"LINESTRING (12.4851784 32.7897168, 12.4847981 32.7902371)",,,,
153102984,False,residential,,False,42.2,"LINESTRING (12.4851784 32.7897168, 12.4854682 32.7900078)",,,,
153102984,False,residential,,True,43.243,"LINESTRING (12.4851784 32.7897168, 12.484862 32.7894331)",,,,
152725451,False,residential,,False,83.116,"LINESTRING (12.4841797 32.7899124, 12.484862 32.7894331)",,,,
152725451,False,residential,,True,43.619,"LINESTRING (12.4841797 32.7899124, 12.4838229 32.7901652)",,,,
153102966,False,residential,,False,68.155,"LINESTRING (12.4841797 32.7899124, 12.4847981 32.7902371)",,,,
153102973,False,residential,,True,26.268,"LINESTRING (12.4854682 32.7900078, 12.4853261 32.7902116)",,,,
153102984,False,residential,,False,14.762,"LINESTRING (12.4854682 32.7900078, 12.485569 32.79011)",,,,
153102984,False,residential,,True,42.2,"LINESTRING (12.4854682 32.7900078, 12.4851784 32.7897168)",,,,
152725385,True,residential,,False,75.053,"LINESTRING (12.482183 32.7900505, 12.4827943 32.7896129)",,,,
152725414,True,primary,,False,7.788,"LINESTRING (12.482183 32.7900505, 12.4822376 32.7901034)",,,,
152725382,True,residential,,False,9.926,"LINESTRING (12.4822376 32.7901034, 12.4821575 32.790162)",,,,
152725414,True,primary,,False,48.553,"LINESTRING (12.4822376 32.7901034, 12.4825217 32.7903749, 12.4825843 32.7904284)",,,,
152725385,True,residential,,False,9.758,"LINESTRING (12.482101 32.7901048, 12.482183 32.7900505)",,,,
152725419,True,primary,,False,123.422,"LINESTRING (12.482101 32.7901048, 12.4812522 32.7892546)",,,,
152725419,True,primary,,False,8.267,"LINESTRING (12.4821575 32.790162, 12.482101 32.7901048)",,,,
152725412,True,residential,,False,166.32,"LINESTRING (12.4821575 32.790162, 12.4812849 32.790789, 12.4808014 32.7911303)",,,,
152725451,False,residential,,False,43.619,"LINESTRING (12.4838229 32.7901652, 12.4841797 32.7899124)",,,,
153102985,False,residential,,True,74.519,"LINESTRING (12.4838229 32.7901652, 12.484486 32.7905372)",,,,
672796429,False,residential,,False,18.951,"LINESTRING (12.4838229 32.7901652, 12.4836634 32.79006)",,,,
152725451,False,residential,,True,94.764,"LINESTRING (12.4838229 32.7901652, 12.4831151 32.7906701, 12.4830477 32.7907143)",,,,
153102950,False,residential,,False,67.904,"LINESTRING (12.4847981 32.7902371, 12.4851784 32.7897168)",,,,
153102966,False,residential,,False,40.402,"LINESTRING (12.4847981 32.7902371, 12.4851628 32.7904321)",,,,
153102966,False,residential,,True,68.155,"LINESTRING (12.4847981 32.7902371, 12.4841797 32.7899124)",,,,
153102959,False,residential,,True,40.797,"LINESTRING (12.4853261 32.7902116, 12.485676 32.7904309)",,,,
153102973,False,residential,,False,26.268,"LINESTRING (12.4853261 32.7902116, 12.4854682 32.7900078)",,,,
153102973,False,residential,,True,28.882,"LINESTRING (12.4853261 32.7902116, 12.4851628 32.7904321)",,,,
153102964,False,residential,,True,16.579,"LINESTRING (12.4857793 32.7903097, 12.485676 32.7904309)",,,,
153102984,False,residential,,False,66.06,"LINESTRING (12.4857793 32.7903097, 12.4862452 32.7907564)",,,,
153102984,False,residential,,True,29.657,"LINESTRING (12.4857793 32.7903097, 12.485569 32.79011)",,,,
153102966,False,residential,,True,40.402,"LINESTRING (12.4851628 32.7904321, 12.4847981 32.7902371)",,,,
153102973,False,residential,,False,28.882,"LINESTRING (12.4851628 32.7904321, 12.4853261 32.7902116)",,,,
153102973,False,residential,,True,43.475,"LINESTRING (12.4851628 32.7904321, 12.4849055 32.7907578)",,,,
152725378,True,primary,,False,36.48,"LINESTRING (12.4827663 32.7904282, 12.4830682 32.7902203)",,,,
153102948,True,primary,roundabout,False,22.077,"LINESTRING (12.4827663 32.7904282, 12.4828335 32.7904626, 12.4828841 32.7905133, 12.4829127 32.790575)",,,,
153102959,False,residential,,False,40.797,"LINESTRING (12.485676 32.7904309, 12.4853261 32.7902116)",,,,
153102964,False,residential,,False,16.579,"LINESTRING (12.485676 32.7904309, 12.4857793 32.7903097)",,,,
153102964,False,residential,,True,70.59,"LINESTRING (12.485676 32.7904309, 12.4852842 32.7909736)",,,,
152725419,True,primary,,False,48.43000000000001,"LINESTRING (12.482473 32.7905052, 12.4824496 32.7904623, 12.4824223 32.7904251, 12.4821575 32.790162)",,,,
153102948,True,primary,roundabout,False,13.643999999999998,"LINESTRING (12.482473 32.7905052, 12.4825037 32.7904734, 12.4825413 32.7904475, 12.4825843 32.7904284)",,,,
153102967,False,residential,,True,28.699,"LINESTRING (12.484486 32.7905372, 12.484262 32.7907137)",,,,
153102985,False,residential,,False,74.519,"LINESTRING (12.484486 32.7905372, 12.4838229 32.7901652)",,,,
153102985,False,residential,,True,46.254,"LINESTRING (12.484486 32.7905372, 12.4849055 32.7907578)",,,,
153102948,True,primary,roundabout,False,18.718999999999998,"LINESTRING (12.4824404 32.790667, 12.4824332 32.7906112, 12.4824444 32.7905558, 12.482473 32.7905052)",,,,
153102967,False,residential,,False,28.699,"LINESTRING (12.484262 32.7907137, 12.484486 32.7905372)",,,,
153102967,False,residential,,True,104.287,"LINESTRING (12.484262 32.7907137, 12.4834364 32.7913445)",,,,
153102960,False,residential,,True,58.038,"LINESTRING (12.484262 32.7907137, 12.4844418 32.7909353, 12.4846092 32.7911464)",,,,
153102973,False,residential,,False,43.475,"LINESTRING (12.4849055 32.7907578, 12.4851628 32.7904321)",,,,
153102985,False,residential,,False,46.254,"LINESTRING (12.4849055 32.7907578, 12.484486 32.7905372)",,,,
153102985,False,residential,,True,42.766,"LINESTRING (12.4849055 32.7907578, 12.4852842 32.7909736)",,,,
152725363,True,tertiary,,False,7.565,"LINESTRING (12.4828162 32.7908546, 12.4827555 32.7908096)",,,,
153108442,False,residential,,True,48.399,"LINESTRING (12.4828162 32.7908546, 12.4824215 32.7911363)",,,,
153102964,False,residential,,False,70.59,"LINESTRING (12.4852842 32.7909736, 12.485676 32.7904309)",,,,
153102985,False,residential,,False,42.766,"LINESTRING (12.4852842 32.7909736, 12.4849055 32.7907578)",,,,
153102985,False,residential,,True,41.936,"LINESTRING (12.4852842 32.7909736, 12.4856644 32.7911738)",,,,
153102954,False,residential,,True,98.457,"LINESTRING (12.4846092 32.7911464, 12.4838199 32.7917327)",,,,
153102960,False,residential,,False,58.038,"LINESTRING (12.4846092 32.7911464, 12.4844418 32.7909353, 12.484262 32.7907137)",,,,
153102960,False,residential,,True,66.286,"LINESTRING (12.4846092 32.7911464, 12.4849353 32.7915136, 12.4850303 32.791626)",,,,
153102957,False,residential,,True,10.103,"LINESTRING (12.4834364 32.7913445, 12.4833534 32.7914027)",,,,
153102967,False,residential,,False,104.287,"LINESTRING (12.4834364 32.7913445, 12.484262 32.7907137)",,,,
161713603,True,tertiary,,False,56.11,"LINESTRING (12.4834364 32.7913445, 12.4838199 32.7917327)",,,,
153102970,False,residential,,False,80.373,"LINESTRING (12.4820576 32.7913893, 12.4826037 32.7919476)",,,,
153108442,False,residential,,False,44.142,"LINESTRING (12.4820576 32.7913893, 12.4824215 32.7911363)",,,,
153108442,False,residential,,True,116.18,"LINESTRING (12.4820576 32.7913893, 12.4811099 32.7920653)",,,,
153102957,False,residential,,False,10.103,"LINESTRING (12.4833534 32.7914027, 12.4834364 32.7913445)",,,,
153102957,False,residential,,True,48.527,"LINESTRING (12.4833534 32.7914027, 12.4829566 32.7916841)",,,,
152725363,True,tertiary,,False,79.001,"LINESTRING (12.4833534 32.7914027, 12.4828682 32.7908987, 12.4828162 32.7908546)",,,,
153102954,False,residential,,False,98.457,"LINESTRING (12.4838199 32.7917327, 12.4846092 32.7911464)",,,,
