osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
25442380,True,3,3,ترهونة- قصر بن غشير,trunk,130,False,24.377,"LINESTRING (13.1755476 32.6849386, 13.1755131 32.6847213)",
25442685,True,3,3,ترهونة- قصر بن غشير,trunk,120,False,37.754999999999995,"LINESTRING (13.1756627 32.6850144, 13.1756943 32.685119, 13.1757213 32.6851984, 13.1757519 32.6852698, 13.1757935 32.685334)",
111814734,True,,,,trunk_link,,False,60.628,"LINESTRING (13.1756627 32.6850144, 13.1757513 32.6851191, 13.1758276 32.6851984, 13.1759044 32.6852544, 13.175981 32.6852956, 13.1761453 32.6853602)",
25442757,True,,,جزيرة القصر,trunk,,False,4.246,"LINESTRING (13.1757935 32.685334, 13.1758264 32.6853603)",roundabout
25442757,True,,,جزيرة القصر,trunk,,False,11.118,"LINESTRING (13.175785 32.6855367, 13.1757484 32.6855494, 13.1757091 32.6855531, 13.17567 32.6855475)",roundabout
25441841,True,,3,قصر بن غشير - السواني,trunk,,False,36.329,"LINESTRING (13.17567 32.6855475, 13.1755631 32.685554, 13.1754373 32.6855701, 13.1752883 32.685602)",
25442757,True,,,جزيرة القصر,trunk,,False,22.238,"LINESTRING (13.17567 32.6855475, 13.1756277 32.6855293, 13.1755949 32.6855004, 13.1755752 32.685464, 13.1755708 32.6854241, 13.1755822 32.6853853)",roundabout
25442757,True,,,جزيرة القصر,trunk,,False,4.55,"LINESTRING (13.1755822 32.6853853, 13.1756089 32.6853511)",roundabout
25442380,True,3,3,ترهونة- قصر بن غشير,trunk,130,False,46.269999999999996,"LINESTRING (13.1756089 32.6853511, 13.1755982 32.6852772, 13.1755928 32.6851987, 13.1755845 32.6851204, 13.1755476 32.6849386)",
25442757,True,,,جزيرة القصر,trunk,,False,18.832,"LINESTRING (13.1756089 32.6853511, 13.1756492 32.6853257, 13.1756974 32.6853138, 13.1757476 32.6853166, 13.1757935 32.685334)",roundabout
32433754,True,,NR 3,طريق السواني - قصر بن غشير,trunk,,False,50.044999999999995,"LINESTRING (13.1750806 32.685535, 13.1753737 32.6854681, 13.1754842 32.6854314, 13.1755822 32.6853853)",
563675315,True,,,,trunk_link,,False,86.806,"LINESTRING (13.1750806 32.685535, 13.175314 32.685428, 13.1753875 32.6853907, 13.1754331 32.6853535, 13.175472 32.6852971, 13.1754982 32.6852427, 13.1755266 32.6851283, 13.1755476 32.6849386)",
32956060,False,,,,residential,,False,26.518,"LINESTRING (13.1721367 32.685358, 13.1722426 32.6855792)",
661677139,False,,,,residential,,True,38.429,"LINESTRING (13.1721367 32.685358, 13.171733 32.6854212)",
32956060,False,,,,residential,,True,74.312,"LINESTRING (13.1724487 32.6862246, 13.1722426 32.6855792)",
32433754,True,,NR 3,طريق السواني - قصر بن غشير,trunk,,False,257.971,"LINESTRING (13.1724487 32.6862246, 13.1740347 32.685809, 13.1750806 32.685535)",
32956060,False,,,,residential,,False,74.312,"LINESTRING (13.1722426 32.6855792, 13.1724487 32.6862246)",
32956060,False,,,,residential,,True,26.518,"LINESTRING (13.1722426 32.6855792, 13.1721367 32.685358)",
32956070,False,,,,residential,,False,320.806,"LINESTRING (13.1722426 32.6855792, 13.1736267 32.6852338, 13.1747264 32.684902, 13.1749785 32.6848343, 13.1752408 32.6847731, 13.1753988 32.6847422, 13.1755131 32.6847213)",
25442380,True,3,3,ترهونة- قصر بن غشير,trunk,130,False,210.14499999999998,"LINESTRING (13.1755131 32.6847213, 13.1753705 32.6836417, 13.175265 32.682843)",
32956070,False,,,,residential,,True,320.80600000000004,"LINESTRING (13.1755131 32.6847213, 13.1753988 32.6847422, 13.1752408 32.6847731, 13.1749785 32.6848343, 13.1747264 32.684902, 13.1736267 32.6852338, 13.1722426 32.6855792)",
661677158,False,,,,residential,,True,113.63,"LINESTRING (13.1760367 32.6828254, 13.176093 32.6818046)",
948658765,False,,,شارع السوق,unclassified,,False,47.536,"LINESTRING (13.1760367 32.6828254, 13.1755288 32.6828292)",
948658765,False,,,شارع السوق,unclassified,,True,58.609,"LINESTRING (13.1760367 32.6828254, 13.1766629 32.6828307)",
32956098,False,,,,residential,,False,43.222,"LINESTRING (13.1755288 32.6828292, 13.175531 32.6832179)",
