osmid,oneway,highway,reversed,length,name,geometry,junction
105189494,True,tertiary,False,9.505,,"LINESTRING (15.9420357 29.1246156, 15.9420947 29.1245474)",
181317443,True,tertiary,False,49.985,مركز المدينة,"LINESTRING (15.9420357 29.1246156, 15.9416315 29.1243374)",
174019108,False,residential,False,7.97,,"LINESTRING (15.9403038 29.1235346, 15.9403391 29.1234699)",
181317443,True,tertiary,False,81.213,مركز المدينة,"LINESTRING (15.9403038 29.1235346, 15.939937 29.1233861, 15.9395347 29.1232491)",
181317458,False,residential,True,143.301,,"LINESTRING (15.9403038 29.1235346, 15.9400973 29.1239889, 15.9395518 29.1246314)",
105189494,True,tertiary,False,32.07,,"LINESTRING (15.9439311 29.1220901, 15.9440079 29.1218096)",
174019105,False,residential,False,6.659,,"LINESTRING (15.9439311 29.1220901, 15.9439971 29.1221063)",
105189488,True,secondary,False,117.596,,"LINESTRING (15.9444353 29.120543, 15.9432811 29.120224)",
105189494,True,tertiary,False,9.016,,"LINESTRING (15.9444353 29.120543, 15.9444654 29.1204663)",
105189513,True,secondary,False,103.216,,"LINESTRING (15.9367521 29.1222372, 15.9370642 29.1213499)",
579381796,False,primary,False,145.081,مركز المدينة,"LINESTRING (15.9367521 29.1222372, 15.9353689 29.121745)",
579381796,False,primary,True,12.57,مركز المدينة,"LINESTRING (15.9367521 29.1222372, 15.9368702 29.1222834)",
182197332,False,residential,False,8.177,,"LINESTRING (15.9408147 29.1237974, 15.940866 29.1237391)",
181317443,True,tertiary,False,57.599999999999994,مركز المدينة,"LINESTRING (15.9408147 29.1237974, 15.940682 29.1237246, 15.9403038 29.1235346)",
172077171,False,residential,False,15.703,,"LINESTRING (15.9434046 29.1254574, 15.9432778 29.1253698)",
172077171,False,residential,True,162.893,,"LINESTRING (15.9434046 29.1254574, 15.9448796 29.1261544)",
174017518,True,secondary,False,9.047,,"LINESTRING (15.9444654 29.1204663, 15.9445555 29.1204869)",
579381796,False,primary,False,12.57,مركز المدينة,"LINESTRING (15.9368702 29.1222834, 15.9367521 29.1222372)",
579381796,False,primary,True,52.053,مركز المدينة,"LINESTRING (15.9368702 29.1222834, 15.9373603 29.1224727)",
174019112,False,residential,False,7.492,,"LINESTRING (15.9390807 29.1230991, 15.9391068 29.1230357)",
"[579381801, 181317443]",True,tertiary,False,111.22300000000001,مركز المدينة,"LINESTRING (15.9390807 29.1230991, 15.9384581 29.1228761, 15.9382253 29.1228034, 15.9381728 29.1227898, 15.9381073 29.1227833, 15.9380531 29.1227844, 15.9380037 29.1227911)",
182197350,False,residential,True,109.39599999999999,,"LINESTRING (15.9390807 29.1230991, 15.9388525 29.1236257, 15.9385517 29.1239543)",
579381796,False,primary,False,16.037,مركز المدينة,"LINESTRING (15.9375113 29.122531, 15.9373603 29.1224727)",
579381793,True,primary,False,34.434000000000005,مركز المدينة,"LINESTRING (15.9375113 29.122531, 15.9376564 29.1225755, 15.9377436 29.122614, 15.9378354 29.1226548)",
181255799,True,primary,False,8.361,,"LINESTRING (15.9380037 29.1227911, 15.9379952 29.122828, 15.9379751 29.1228612)",roundabout
181255799,True,primary,False,23.509,,"LINESTRING (15.9379751 29.1228612, 15.9379406 29.1228909, 15.937897 29.1229094, 15.937849 29.1229147, 15.9378016 29.1229063, 15.9377597 29.1228852)",roundabout
181255801,True,primary,False,61.620999999999995,,"LINESTRING (15.9379751 29.1228612, 15.9379582 29.1229889, 15.9379448 29.1230428, 15.9379193 29.1231143, 15.9378604 29.1232303, 15.9377684 29.1233786)",
181258285,True,tertiary,False,9.29,,"LINESTRING (15.9445555 29.1204869, 15.9445295 29.1205673)",
105189488,True,secondary,False,9.541,,"LINESTRING (15.9445295 29.1205673, 15.9444353 29.120543)",
181258285,True,tertiary,False,109.021,,"LINESTRING (15.9445295 29.1205673, 15.9442021 29.1215051)",
174019105,False,residential,False,21.423,,"LINESTRING (15.9439971 29.1221063, 15.9441964 29.1221888)",
174019105,False,residential,True,6.659,,"LINESTRING (15.9439971 29.1221063, 15.9439311 29.1220901)",
181258285,True,tertiary,False,135.74099999999999,,"LINESTRING (15.9439971 29.1221063, 15.9438084 29.1225659, 15.943573 29.1229687, 15.9433926 29.1232004)",
181258308,False,residential,False,27.312,,"LINESTRING (15.9449507 29.1227687, 15.9450258 29.122532)",
174019105,False,residential,True,98.241,,"LINESTRING (15.9449507 29.1227687, 15.9443942 29.1223985, 15.9442627 29.1222743, 15.9441964 29.1221888)",
181317443,True,tertiary,False,8.628,مركز المدينة,"LINESTRING (15.9421116 29.1246559, 15.9420357 29.1246156)",
181258285,True,tertiary,False,154.42000000000002,,"LINESTRING (15.9421116 29.1246559, 15.9420648 29.1247079, 15.9415202 29.1252992, 15.9411195 29.125741)",
181317451,False,residential,True,6.869,شارع الممنوع,"LINESTRING (15.9370898 29.1240434, 15.937137 29.1240894)",
181255800,True,primary,False,147.56900000000002,,"LINESTRING (15.9370898 29.1240434, 15.9375402 29.123541, 15.9376363 29.123388, 15.9376745 29.1232478, 15.9377035 29.1231086, 15.9377289 29.1229901, 15.9377597 29.1228852)",
181317451,False,residential,False,178.47199999999998,شارع الممنوع,"LINESTRING (15.9370898 29.1240434, 15.9370503 29.1239707, 15.9370476 29.1238653, 15.9373603 29.1224727)",
181255801,True,primary,False,87.278,,"LINESTRING (15.937137 29.1240894, 15.9365939 29.1247147)",
181317451,False,residential,False,6.869,شارع الممنوع,"LINESTRING (15.937137 29.1240894, 15.9370898 29.1240434)",
181317451,False,residential,True,51.906,شارع الممنوع,"LINESTRING (15.937137 29.1240894, 15.9375359 29.1244)",
181317451,False,residential,False,82.768,شارع الممنوع,"LINESTRING (15.9389848 29.1254078, 15.9383132 29.1249497)",
181317451,False,residential,True,18.581,شارع الممنوع,"LINESTRING (15.9389848 29.1254078, 15.9391286 29.125518)",
181317458,False,residential,False,102.404,,"LINESTRING (15.9389848 29.1254078, 15.9395518 29.1246314)",
105189494,True,tertiary,False,103.889,,"LINESTRING (15.9403864 29.1264224, 15.9410542 29.1256926)",
181317451,False,residential,False,158.241,شارع الممنوع,"LINESTRING (15.9403864 29.1264224, 15.9391286 29.125518)",
181317451,False,residential,True,9.393,شارع الممنوع,"LINESTRING (15.9403864 29.1264224, 15.9404594 29.1264778)",
182197334,False,residential,True,36.88,,"LINESTRING (15.9411162 29.1201088, 15.9410053 29.120426)",
182197342,False,residential,False,43.665,,"LINESTRING (15.9411162 29.1201088, 15.9415483 29.120217)",
174017518,True,secondary,False,117.555,,"LINESTRING (15.9433106 29.1201502, 15.9444654 29.1204663)",
182197348,False,residential,True,8.692,,"LINESTRING (15.9433106 29.1201502, 15.9432811 29.120224)",
182197348,False,residential,False,8.692,,"LINESTRING (15.9432811 29.120224, 15.9433106 29.1201502)",
182197348,False,residential,True,76.08,,"LINESTRING (15.9432811 29.120224, 15.9430532 29.1208786)",
174019108,False,residential,True,28.11,,"LINESTRING (15.9415483 29.120217, 15.9414501 29.1204548)",
182197342,False,residential,True,43.665,,"LINESTRING (15.9415483 29.120217, 15.9411162 29.1201088)",
174019108,False,residential,False,28.11,,"LINESTRING (15.9414501 29.1204548, 15.9415483 29.120217)",
174019108,False,residential,True,69.592,,"LINESTRING (15.9414501 29.1204548, 15.9412506 29.1210559)",
182197335,False,residential,False,71.673,,"LINESTRING (15.9414501 29.1204548, 15.9421563 29.1206415)",
182197334,False,residential,False,36.88,,"LINESTRING (15.9410053 29.120426, 15.9411162 29.1201088)",
182197334,False,residential,True,59.329,,"LINESTRING (15.9410053 29.120426, 15.9408617 29.1209446)",
182197331,False,residential,False,79.696,,"LINESTRING (15.9392341 29.1204466, 15.9400285 29.1206257)",
182197349,False,residential,True,72.11500000000001,,"LINESTRING (15.9392341 29.1204466, 15.9392792 29.120695, 15.9392633 29.1210918)",
654536088,False,residential,True,101.815,,"LINESTRING (15.9392341 29.1204466, 15.9385979 29.1202944, 15.9382278 29.1201912)",
182197335,False,residential,False,91.026,,"LINESTRING (15.9421563 29.1206415, 15.9430532 29.1208786)",
182197335,False,residential,True,71.673,,"LINESTRING (15.9421563 29.1206415, 15.9414501 29.1204548)",
182197339,False,residential,True,70.521,,"LINESTRING (15.9421563 29.1206415, 15.9419736 29.1212553)",
174019112,False,residential,False,62.383,,"LINESTRING (15.9400285 29.1206257, 15.9402106 29.1200877)",
