osmid,highway,oneway,reversed,length,geometry,lanes,access,name
1171030521,residential,False,True,55.408,"LINESTRING (16.5828145 31.2078297, 16.5828131 31.2079785, 16.5828143 31.208179, 16.5828035 31.2083277)",,,
300383390,residential,False,True,44.839,"LINESTRING (16.58071 31.2092501, 16.5802392 31.2092717)",,,
1166298598,residential,False,True,78.046,"LINESTRING (16.58071 31.2092501, 16.5808196 31.2085545)",,,
300383390,residential,False,False,54.957,"LINESTRING (16.58071 31.2092501, 16.5810205 31.2092343, 16.5812873 31.209232)",,,
300383437,residential,False,False,56.182,"LINESTRING (16.5812873 31.209232, 16.5813917 31.2087347)",,,
300383390,residential,False,False,41.54,"LINESTRING (16.5812873 31.209232, 16.5814953 31.2092653, 16.5817184 31.2092914)",,,
300383390,residential,False,True,54.957,"LINESTRING (16.5812873 31.209232, 16.5810205 31.2092343, 16.58071 31.2092501)",,,
172465981,trunk,True,False,109.355,"LINESTRING (16.581687 31.2068504, 16.5805404 31.2067768)",2,yes,
300383437,residential,False,True,99.177,"LINESTRING (16.581687 31.2068504, 16.581669 31.2071851, 16.5816286 31.2075251, 16.5815951 31.2077383)",,,
300383422,residential,False,False,40.507,"LINESTRING (16.5829751 31.2095679, 16.5828663 31.2092157)",,,
300383422,residential,False,True,77.253,"LINESTRING (16.5829751 31.2095679, 16.5830735 31.2099099, 16.5830965 31.2100211, 16.5830976 31.2101369, 16.5830662 31.2102475)",,,
300383438,residential,False,False,61.67,"LINESTRING (16.5829751 31.2095679, 16.5833428 31.2094597, 16.5835941 31.209404)",,,
300383438,residential,False,True,100.845,"LINESTRING (16.5829751 31.2095679, 16.5823211 31.2097297, 16.5819512 31.2098025)",,,
300383411,residential,False,True,34.829,"LINESTRING (16.5855564 31.20844, 16.5856063 31.2087503)",,,
661699851,residential,False,True,11.338,"LINESTRING (16.5855564 31.20844, 16.58554 31.208339)",,,
124082732,residential,True,False,87.082,"LINESTRING (16.5855564 31.20844, 16.5853399 31.2084343, 16.584641 31.2084222)",,,
197843162,residential,False,True,57.981,"LINESTRING (16.5813917 31.2087347, 16.5808196 31.2085545)",,,شارع النصر
300383437,residential,False,True,56.182,"LINESTRING (16.5813917 31.2087347, 16.5812873 31.209232)",,,
197843162,residential,False,False,139.644,"LINESTRING (16.5813917 31.2087347, 16.5817153 31.2088467, 16.5819445 31.2089177, 16.5820872 31.2089413, 16.5824756 31.2089624, 16.5828145 31.2089305)",,,شارع النصر
300383437,residential,False,False,50.177,"LINESTRING (16.5813917 31.2087347, 16.5814336 31.2085426, 16.5814731 31.208289)",,,
300383389,residential,False,False,51.19,"LINESTRING (16.5815951 31.2077383, 16.5810575 31.2077157)",,,
300383389,residential,False,True,116.415,"LINESTRING (16.5815951 31.2077383, 16.5828145 31.2078297)",,,
300383437,residential,False,True,62.325,"LINESTRING (16.5815951 31.2077383, 16.5814731 31.208289)",,,
300383437,residential,False,False,99.17699999999999,"LINESTRING (16.5815951 31.2077383, 16.5816286 31.2075251, 16.581669 31.2071851, 16.581687 31.2068504)",,,
300383438,residential,False,False,131.752,"LINESTRING (16.5866066 31.2090038, 16.5879796 31.2088459)",,,
300383420,residential,False,False,77.434,"LINESTRING (16.5866066 31.2090038, 16.5865172 31.2086583, 16.5864482 31.2083209)",,,
300383438,residential,False,True,88.121,"LINESTRING (16.5866066 31.2090038, 16.5858975 31.2091006, 16.5856911 31.2091259)",,,
300383438,residential,False,False,104.47,"LINESTRING (16.5846061 31.2092727, 16.5856911 31.2091259)",,,
378520824,residential,False,False,67.359,"LINESTRING (16.5846061 31.2092727, 16.5846661 31.2098763)",,,
300383438,residential,False,True,46.985,"LINESTRING (16.5846061 31.2092727, 16.5843623 31.2092927, 16.5841141 31.209311)",,,
300383390,residential,False,False,59.994,"LINESTRING (16.5817184 31.2092914, 16.5816708 31.2098294)",,,
491410177,residential,False,False,109.493,"LINESTRING (16.5817184 31.2092914, 16.5828663 31.2092157)",,,
300383390,residential,False,True,41.54,"LINESTRING (16.5817184 31.2092914, 16.5814953 31.2092653, 16.5812873 31.209232)",,,
300383389,residential,False,True,20.03,"LINESTRING (16.5835457 31.2077189, 16.5837464 31.2076643)",,,
219017481,residential,True,False,79.46600000000001,"LINESTRING (16.5835457 31.2077189, 16.5833875 31.2074228, 16.5833111 31.2072396, 16.583256 31.2070508)",,,
300383389,residential,False,False,72.40299999999999,"LINESTRING (16.5835457 31.2077189, 16.5834526 31.2077682, 16.5833902 31.2077927, 16.5833296 31.2078153, 16.5832669 31.2078275, 16.5831913 31.2078331, 16.5830176 31.2078298, 16.5828145 31.2078297)",,,
376234308,residential,False,False,29.786,"LINESTRING (16.5818551 31.2103559, 16.5819645 31.2101049)",,,
376234311,residential,False,True,114.838,"LINESTRING (16.5818551 31.2103559, 16.5807075 31.2100346)",,,
376234308,residential,False,True,29.786,"LINESTRING (16.5819645 31.2101049, 16.5818551 31.2103559)",,,
378520815,residential,False,False,50.654,"LINESTRING (16.5819645 31.2101049, 16.5824747 31.2102357)",,,
376234308,residential,False,False,34.109,"LINESTRING (16.5819645 31.2101049, 16.5819861 31.2099824, 16.5819828 31.2099274, 16.5819512 31.2098025)",,,
300383438,residential,False,True,26.834,"LINESTRING (16.5819512 31.2098025, 16.5816708 31.2098294)",,,
300383438,residential,False,False,100.845,"LINESTRING (16.5819512 31.2098025, 16.5823211 31.2097297, 16.5829751 31.2095679)",,,
376234308,residential,False,True,34.109,"LINESTRING (16.5819512 31.2098025, 16.5819828 31.2099274, 16.5819861 31.2099824, 16.5819645 31.2101049)",,,
376234311,residential,False,False,114.838,"LINESTRING (16.5807075 31.2100346, 16.5818551 31.2103559)",,,
496931027,residential,False,False,26.45,"LINESTRING (16.5807075 31.2100346, 16.5807684 31.2098025)",,,
219017508,residential,False,False,70.899,"LINESTRING (16.5851271 31.2035459, 16.5855575 31.2040665)",,,
377861149,residential,False,True,103.771,"LINESTRING (16.5851271 31.2035459, 16.5859882 31.2029728)",,,
219017508,residential,False,True,57.379999999999995,"LINESTRING (16.5851271 31.2035459, 16.5849665 31.203377, 16.5847584 31.2031376)",,,
219019095,residential,False,False,58.069,"LINESTRING (16.5874199 31.2020734, 16.5870505 31.2016576)",,,شارع معين
219019095,residential,False,True,64.608,"LINESTRING (16.5874199 31.2020734, 16.5877952 31.2025577)",,,شارع معين
377861149,residential,False,False,77.962,"LINESTRING (16.5874199 31.2020734, 16.586766 31.2024962)",,,
219017508,residential,False,False,10.46,"LINESTRING (16.5855575 31.2040665, 16.5856142 31.2041471)",,,
219017508,residential,False,True,70.899,"LINESTRING (16.5855575 31.2040665, 16.5851271 31.2035459)",,,
377861151,residential,False,True,118.86,"LINESTRING (16.5855575 31.2040665, 16.5865732 31.2034437)",,,
377861150,residential,False,True,69.425,"LINESTRING (16.5871733 31.2030316, 16.5876014 31.2035373)",,,
377861151,residential,False,False,73.194,"LINESTRING (16.5871733 31.2030316, 16.5865732 31.2034437)",,,
491424580,residential,False,False,71.028,"LINESTRING (16.5871733 31.2030316, 16.586766 31.2024962)",,,
219017480,residential,False,False,78.775,"LINESTRING (16.5876014 31.2035373, 16.5882623 31.2031103)",,,
377861150,residential,False,False,69.425,"LINESTRING (16.5876014 31.2035373, 16.5871733 31.2030316)",,,
219017480,residential,False,True,69.941,"LINESTRING (16.5876014 31.2035373, 16.5874914 31.2036242, 16.5870062 31.2039047)",,,
377861152,residential,False,False,58.231,"LINESTRING (16.5870062 31.2039047, 16.5873758 31.2043222)",,,
377861152,residential,False,True,65.754,"LINESTRING (16.5870062 31.2039047, 16.5865732 31.2034437)",,,
219017480,residential,False,False,69.941,"LINESTRING (16.5870062 31.2039047, 16.5874914 31.2036242, 16.5876014 31.2035373)",,,
219017480,residential,False,True,122.24099999999999,"LINESTRING (16.5870062 31.2039047, 16.5866522 31.2041523, 16.5863381 31.2043596, 16.5859806 31.2045659)",,,
377861151,residential,False,False,118.86,"LINESTRING (16.5865732 31.2034437, 16.5855575 31.2040665)",,,
377861151,residential,False,True,73.194,"LINESTRING (16.5865732 31.2034437, 16.5871733 31.2030316)",,,
377861152,residential,False,False,65.754,"LINESTRING (16.5865732 31.2034437, 16.5870062 31.2039047)",,,
378496790,residential,False,False,14.561,"LINESTRING (16.5796514 31.2067105, 16.5796626 31.2068411)",,,
378496774,residential,False,True,48.694,"LINESTRING (16.5796493 31.2073345, 16.5801607 31.2073132)",,,
378496790,residential,False,False,45.443,"LINESTRING (16.5796493 31.2073345, 16.5796399 31.2077431)",,,
378496790,residential,False,True,54.878,"LINESTRING (16.5796493 31.2073345, 16.5796626 31.2068411)",,,
378496774,residential,False,False,88.724,"LINESTRING (16.5810936 31.2073108, 16.5801607 31.2073132)",,,
378496780,residential,False,False,45.154,"LINESTRING (16.5810936 31.2073108, 16.5810575 31.2077157)",,,
"[378496780, 503797367]",residential,False,True,132.785,"LINESTRING (16.5810936 31.2073108, 16.5811238 31.2069987, 16.5811244 31.2069626, 16.5811153 31.2069349, 16.5810983 31.2069204, 16.5810607 31.2069115, 16.5807845 31.2068909, 16.5801707 31.2068806)",,,
300383389,residential,False,True,51.19,"LINESTRING (16.5810575 31.2077157, 16.5815951 31.2077383)",,,
378496780,residential,False,True,45.154,"LINESTRING (16.5810575 31.2077157, 16.5810936 31.2073108)",,,
300383389,residential,False,False,84.3,"LINESTRING (16.5810575 31.2077157, 16.5807386 31.2077121, 16.5801718 31.2077357)",,,
300383389,residential,False,True,50.593,"LINESTRING (16.5796399 31.2077431, 16.5801718 31.2077357)",,,
378496790,residential,False,False,65.862,"LINESTRING (16.5796399 31.2077431, 16.579606 31.2083347)",,,
378496790,residential,False,True,45.443,"LINESTRING (16.5796399 31.2077431, 16.5796493 31.2073345)",,,
300383389,residential,False,False,99.91900000000001,"LINESTRING (16.5796399 31.2077431, 16.5794016 31.2077384, 16.5789887 31.2077454, 16.5785908 31.2077738)",,,
52129214,residential,False,False,44.323,"LINESTRING (16.5793255 31.2087855, 16.5797898 31.20882)",,,
52129214,residential,False,True,61.192,"LINESTRING (16.5793255 31.2087855, 16.5786825 31.2087655)",,,
378496794,residential,False,True,50.049,"LINESTRING (16.5793255 31.2087855, 16.5792772 31.2083373)",,,
378496794,residential,False,False,88.717,"LINESTRING (16.5793255 31.2087855, 16.5793441 31.209261, 16.5793354 31.209583)",,,
52129214,residential,False,False,34.667,"LINESTRING (16.5797898 31.20882, 16.5801541 31.2088093)",,,
52129214,residential,False,True,44.323,"LINESTRING (16.5797898 31.20882, 16.5793255 31.2087855)",,,
378496792,residential,False,False,155.90400000000002,"LINESTRING (16.5797898 31.20882, 16.5797955 31.2092941, 16.5797627 31.2094745, 16.5797123 31.2096572, 16.5796019 31.2100485, 16.5795439 31.2101955)",,,
378496773,residential,False,True,71.31,"LINESTRING (16.5786557 31.2094064, 16.5786825 31.2087655)",,,
378496788,residential,False,True,67.581,"LINESTRING (16.5786557 31.2094064, 16.5790129 31.2095073, 16.5793354 31.209583)",,,
378496794,residential,False,False,60.439,"LINESTRING (16.5793354 31.209583, 16.5792961 31.2101255)",,,
378496788,residential,False,False,67.581,"LINESTRING (16.5793354 31.209583, 16.5790129 31.2095073, 16.5786557 31.2094064)",,,
378496794,residential,False,True,88.717,"LINESTRING (16.5793354 31.209583, 16.5793441 31.209261, 16.5793255 31.2087855)",,,
177514652,residential,False,False,20.728,"LINESTRING (16.5790871 31.2100726, 16.5792961 31.2101255)",,,
177514652,residential,False,False,24.818,"LINESTRING (16.5792961 31.2101255, 16.5795439 31.2101955)",,,
177514652,residential,False,True,20.728,"LINESTRING (16.5792961 31.2101255, 16.5790871 31.2100726)",,,
378496794,residential,False,True,60.439,"LINESTRING (16.5792961 31.2101255, 16.5793354 31.209583)",,,
379748329,residential,False,True,8.703,"LINESTRING (16.5825644 31.2015121, 16.5826548 31.2015)",,,
197843168,residential,False,False,95.81,"LINESTRING (16.5841289 31.2047577, 16.5837418 31.2047841, 16.5831247 31.2048262)",,,شارع العطارين (حي الناقة)
197843168,residential,False,True,159.129,"LINESTRING (16.5841289 31.2047577, 16.5843101 31.2047277, 16.5845703 31.2046865, 16.5847988 31.2046033, 16.5849996 31.2045125, 16.5851241 31.2044397, 16.5856142 31.2041471)",,,شارع العطارين (حي الناقة)
378501726,residential,False,True,68.244,"LINESTRING (16.5841289 31.2047577, 16.5841453 31.2048812, 16.5841899 31.205055, 16.5842257 31.2051715, 16.584287 31.2052955, 16.5843207 31.205344)",,,
491424310,residential,False,False,44.081,"LINESTRING (16.5841289 31.2047577, 16.5841667 31.2046304, 16.584175 31.2045425, 16.5841805 31.2044689, 16.5841741 31.2043659)",,,
103201004,residential,False,True,33.885,"LINESTRING (16.5847172 31.2062774, 16.5850705 31.206238)",,,شارع السواوة
172465981,trunk,True,False,92.945,"LINESTRING (16.5847172 31.2062774, 16.5844657 31.2064089, 16.5841716 31.2065411, 16.583853 31.2066656)",2,yes,
26330519,tertiary,False,True,18.552,"LINESTRING (16.5846361 31.2073147, 16.5844419 31.207299)",,,
26330519,tertiary,False,False,355.824,"LINESTRING (16.5846361 31.2073147, 16.5851856 31.2074225, 16.5854126 31.2074443, 16.5856138 31.2074518, 16.5858138 31.2074414, 16.5863447 31.2073772, 16.5870476 31.2072781, 16.5878126 31.2071789, 16.5883342 31.2071269)",,,
378501698,residential,False,True,127.89,"LINESTRING (16.5846361 31.2073147, 16.5847543 31.2068916, 16.5848256 31.2066428, 16.5849113 31.2064513, 16.5849754 31.206346, 16.5850705 31.206238)",,,
378520814,residential,False,True,48.112,"LINESTRING (16.5801707 31.2068806, 16.5801607 31.2073132)",,,
503797367,residential,False,True,48.522,"LINESTRING (16.5801707 31.2068806, 16.5796626 31.2068411)",,,
"[378496780, 503797367]",residential,False,False,132.785,"LINESTRING (16.5801707 31.2068806, 16.5807845 31.2068909, 16.5810607 31.2069115, 16.5810983 31.2069204, 16.5811153 31.2069349, 16.5811244 31.2069626, 16.5811238 31.2069987, 16.5810936 31.2073108)",,,
378496774,residential,False,False,48.694,"LINESTRING (16.5801607 31.2073132, 16.5796493 31.2073345)",,,
378496774,residential,False,True,88.724,"LINESTRING (16.5801607 31.2073132, 16.5810936 31.2073108)",,,
378520814,residential,False,False,48.112,"LINESTRING (16.5801607 31.2073132, 16.5801707 31.2068806)",,,
378520814,residential,False,True,46.992,"LINESTRING (16.5801607 31.2073132, 16.5801718 31.2077357)",,,
300383389,residential,False,False,50.593,"LINESTRING (16.5801718 31.2077357, 16.5796399 31.2077431)",,,
378520814,residential,False,False,46.992,"LINESTRING (16.5801718 31.2077357, 16.5801607 31.2073132)",,,
300383389,residential,False,True,84.3,"LINESTRING (16.5801718 31.2077357, 16.5807386 31.2077121, 16.5810575 31.2077157)",,,
300383438,residential,False,False,50.523,"LINESTRING (16.5835941 31.209404, 16.5841141 31.209311)",,,
300383438,residential,False,True,61.67,"LINESTRING (16.5835941 31.209404, 16.5833428 31.2094597, 16.5829751 31.2095679)",,,
378520823,residential,False,False,98.502,"LINESTRING (16.5835941 31.209404, 16.5836555 31.2097307, 16.5837268 31.2100883, 16.583737 31.2102803)",,,رقم واحد
300383411,residential,False,False,63.701,"LINESTRING (16.5857868 31.2096929, 16.5856911 31.2091259)",,,
300383411,residential,False,True,73.665,"LINESTRING (16.5857868 31.2096929, 16.5859304 31.2103439)",,,
378520816,residential,False,False,51.399,"LINESTRING (16.5857868 31.2096929, 16.5852582 31.2097892)",,,
378520807,residential,False,False,72.287,"LINESTRING (16.5852582 31.2097892, 16.5854035 31.2104273)",,,
378520816,residential,False,False,57.137,"LINESTRING (16.5852582 31.2097892, 16.5846661 31.2098763)",,,
378520816,residential,False,True,51.399,"LINESTRING (16.5852582 31.2097892, 16.5857868 31.2096929)",,,
378520816,residential,False,True,57.137,"LINESTRING (16.5846661 31.2098763, 16.5852582 31.2097892)",,,
378520824,residential,False,True,67.359,"LINESTRING (16.5846661 31.2098763, 16.5846061 31.2092727)",,,
378520815,residential,False,False,56.268,"LINESTRING (16.5824747 31.2102357, 16.5830662 31.2102475)",,,
378520815,residential,False,True,50.654,"LINESTRING (16.5824747 31.2102357, 16.5819645 31.2101049)",,,
378520815,residential,False,True,56.268,"LINESTRING (16.5830662 31.2102475, 16.5824747 31.2102357)",,,
300383422,residential,False,False,77.253,"LINESTRING (16.5830662 31.2102475, 16.5830976 31.2101369, 16.5830965 31.2100211, 16.5830735 31.2099099, 16.5829751 31.2095679)",,,
300383411,residential,False,False,73.665,"LINESTRING (16.5859304 31.2103439, 16.5857868 31.2096929)",,,
378520819,residential,False,True,50.96,"LINESTRING (16.5859304 31.2103439, 16.5854035 31.2104273)",,,
378520807,residential,False,True,72.287,"LINESTRING (16.5854035 31.2104273, 16.5852582 31.2097892)",,,
378520819,residential,False,False,50.96,"LINESTRING (16.5854035 31.2104273, 16.5859304 31.2103439)",,,
177515685,tertiary,True,False,76.449,"LINESTRING (16.5826548 31.2015, 16.5827458 31.2021831)",,,شارع دبي
379748329,residential,False,False,8.703,"LINESTRING (16.5826548 31.2015, 16.5825644 31.2015121)",,,
300383437,residential,False,False,62.325,"LINESTRING (16.5814731 31.208289, 16.5815951 31.2077383)",,,
491410176,residential,False,False,126.599,"LINESTRING (16.5814731 31.208289, 16.5828035 31.2083277)",,,
491410176,residential,False,True,45.427,"LINESTRING (16.5814731 31.208289, 16.5810001 31.2082321)",,,
300383437,residential,False,True,50.177,"LINESTRING (16.5814731 31.208289, 16.5814336 31.2085426, 16.5813917 31.2087347)",,,
491410176,residential,False,True,126.599,"LINESTRING (16.5828035 31.2083277, 16.5814731 31.208289)",,,
1171030521,residential,False,True,17.948,"LINESTRING (16.5828035 31.2083277, 16.582806 31.2084891)",,,
1171030521,residential,False,False,55.408,"LINESTRING (16.5828035 31.2083277, 16.5828143 31.208179, 16.5828131 31.2079785, 16.5828145 31.2078297)",,,
300383422,residential,False,False,32.093,"LINESTRING (16.5828663 31.2092157, 16.5828145 31.2089305)",,,
300383422,residential,False,True,40.507,"LINESTRING (16.5828663 31.2092157, 16.5829751 31.2095679)",,,
491410177,residential,False,True,109.493,"LINESTRING (16.5828663 31.2092157, 16.5817184 31.2092914)",,,
300383430,residential,False,False,33.964,"LINESTRING (16.5840796 31.2088236, 16.5841045 31.2085189)",,,
300383430,residential,False,True,13.362,"LINESTRING (16.5840796 31.2088236, 16.5840844 31.2089437)",,,
491410178,residential,False,True,120.901,"LINESTRING (16.5840796 31.2088236, 16.5828145 31.2089305)",,,شارع النصر
300383430,residential,False,False,13.362,"LINESTRING (16.5840844 31.2089437, 16.5840796 31.2088236)",,,
300383430,residential,False,True,40.94,"LINESTRING (16.5840844 31.2089437, 16.5841141 31.209311)",,,
491410179,residential,False,False,56.019,"LINESTRING (16.5840844 31.2089437, 16.5846698 31.2088878)",,,
300383411,residential,False,False,34.829,"LINESTRING (16.5856063 31.2087503, 16.5855564 31.20844)",,,
300383411,residential,False,True,42.536,"LINESTRING (16.5856063 31.2087503, 16.5856911 31.2091259)",,,
491410179,residential,False,True,90.416,"LINESTRING (16.5856063 31.2087503, 16.5854073 31.208787, 16.5851739 31.2088271, 16.5846698 31.2088878)",,,
300383438,residential,False,True,131.752,"LINESTRING (16.5879796 31.2088459, 16.5866066 31.2090038)",,,
491410185,residential,False,True,12.937,"LINESTRING (16.5879796 31.2088459, 16.5879904 31.2088947, 16.588005 31.2089602)",,,
197843169,residential,False,False,32.033,"LINESTRING (16.5806258 31.2041346, 16.5806109 31.2044224)",,,
197843169,residential,False,True,67.756,"LINESTRING (16.5806258 31.2041346, 16.580646 31.2035255)",,,
491420624,residential,False,False,91.656,"LINESTRING (16.5806258 31.2041346, 16.5801222 31.2041179, 16.5799572 31.204108, 16.5798072 31.2041009, 16.5796636 31.2040906)",,,
197843169,residential,False,False,67.756,"LINESTRING (16.580646 31.2035255, 16.5806258 31.2041346)",,,
197843169,residential,False,True,88.00999999999999,"LINESTRING (16.580646 31.2035255, 16.5806569 31.2031015, 16.5806664 31.2027342)",,,
"[636972937, 636972938]",residential,False,False,305.542,"LINESTRING (16.580646 31.2035255, 16.5822856 31.2035862, 16.5823647 31.2036014, 16.5824255 31.203646, 16.5824371 31.2036958, 16.582436 31.2037257, 16.5823983 31.2047358, 16.5823898 31.2048505)",,,
"[636972939, 636972940]",residential,False,True,151.753,"LINESTRING (16.580646 31.2035255, 16.5797587 31.2035131, 16.5797064 31.203543, 16.5796809 31.2035995, 16.5796788 31.2037124, 16.5796672 31.2040078, 16.5796636 31.2040906)",,,
197843168,residential,False,False,8.838,"LINESTRING (16.5823898 31.2048505, 16.582297 31.2048547)",,,شارع العطارين (حي الناقة)
197843168,residential,False,True,61.291,"LINESTRING (16.5823898 31.2048505, 16.5830337 31.2048279)",,,شارع العطارين (حي الناقة)
"[636972937, 636972938]",residential,False,True,305.54200000000003,"LINESTRING (16.5823898 31.2048505, 16.5823983 31.2047358, 16.582436 31.2037257, 16.5824371 31.2036958, 16.5824255 31.203646, 16.5823647 31.2036014, 16.5822856 31.2035862, 16.580646 31.2035255)",,,
219017507,residential,False,False,80.276,"LINESTRING (16.5823112 31.2054581, 16.5831551 31.2054721)",,,
219017507,residential,False,True,99.039,"LINESTRING (16.5823112 31.2054581, 16.58127 31.2054435)",,,
491420625,residential,False,False,67.109,"LINESTRING (16.5823112 31.2054581, 16.582297 31.2048547)",,,
197843168,residential,False,True,8.838,"LINESTRING (16.582297 31.2048547, 16.5823898 31.2048505)",,,شارع العطارين (حي الناقة)
491420625,residential,False,True,67.109,"LINESTRING (16.582297 31.2048547, 16.5823112 31.2054581)",,,
197843168,residential,False,False,162.68200000000002,"LINESTRING (16.582297 31.2048547, 16.5815573 31.2048638, 16.5805869 31.2048855)",,,شارع العطارين (حي الناقة)
491420626,residential,False,True,79.627,"LINESTRING (16.5820586 31.2060182, 16.5812246 31.2059552)",,,
491424308,residential,False,False,58.298,"LINESTRING (16.583192 31.2041225, 16.5832746 31.204642)",,,
491424309,residential,False,True,16.105,"LINESTRING (16.583192 31.2041225, 16.5830238 31.2041392)",,,
491424308,residential,False,True,152.987,"LINESTRING (16.583192 31.2041225, 16.5831735 31.2039023, 16.5831249 31.2035445, 16.5830579 31.2030509, 16.5830248 31.2029763, 16.5829495 31.2028939, 16.5828339 31.202838)",,,
491424308,residential,False,True,58.298,"LINESTRING (16.5832746 31.204642, 16.583192 31.2041225)",,,
491424309,residential,False,False,16.105,"LINESTRING (16.5830238 31.2041392, 16.583192 31.2041225)",,,
177515685,tertiary,True,False,77.02,"LINESTRING (16.5830238 31.2041392, 16.583112 31.2047785, 16.5831247 31.2048262)",,,شارع دبي
491424310,residential,False,True,31.705,"LINESTRING (16.5841354 31.2040827, 16.5841741 31.2043659)",,,
491424311,residential,False,False,76.297,"LINESTRING (16.5848469 31.2039922, 16.5841741 31.2043659)",,,
491424310,residential,False,False,31.705,"LINESTRING (16.5841741 31.2043659, 16.5841354 31.2040827)",,,
491424311,residential,False,True,76.297,"LINESTRING (16.5841741 31.2043659, 16.5848469 31.2039922)",,,
491424310,residential,False,True,44.081,"LINESTRING (16.5841741 31.2043659, 16.5841805 31.2044689, 16.584175 31.2045425, 16.5841667 31.2046304, 16.5841289 31.2047577)",,,
491424312,residential,False,True,36.079,"LINESTRING (16.5846731 31.2053443, 16.5848854 31.2056132)",,,
491424313,residential,False,False,40.211,"LINESTRING (16.5846731 31.2053443, 16.5850121 31.2051282)",,,
491424312,residential,False,False,36.817,"LINESTRING (16.5846731 31.2053443, 16.5846403 31.2053163, 16.5845887 31.2052853, 16.5845278 31.2052898, 16.584432 31.2053157, 16.5843207 31.205344)",,,
378501726,residential,False,False,68.244,"LINESTRING (16.5843207 31.205344, 16.584287 31.2052955, 16.5842257 31.2051715, 16.5841899 31.205055, 16.5841453 31.2048812, 16.5841289 31.2047577)",,,
378501726,residential,False,True,105.871,"LINESTRING (16.5843207 31.205344, 16.5847473 31.2059179, 16.5847909 31.205943, 16.584851 31.205945, 16.585025 31.2058517)",,,
491424312,residential,False,True,36.81699999999999,"LINESTRING (16.5843207 31.205344, 16.584432 31.2053157, 16.5845278 31.2052898, 16.5845887 31.2052853, 16.5846403 31.2053163, 16.5846731 31.2053443)",,,
491424313,residential,False,True,40.211,"LINESTRING (16.5850121 31.2051282, 16.5846731 31.2053443)",,,
377861149,residential,False,False,91.0,"LINESTRING (16.586766 31.2024962, 16.5859882 31.2029728)",,,
377861149,residential,False,True,77.962,"LINESTRING (16.586766 31.2024962, 16.5874199 31.2020734)",,,
491424580,residential,False,True,71.028,"LINESTRING (16.586766 31.2024962, 16.5871733 31.2030316)",,,
491410179,residential,False,True,56.019,"LINESTRING (16.5846698 31.2088878, 16.5840844 31.2089437)",,,
496931026,residential,False,False,51.845,"LINESTRING (16.5846698 31.2088878, 16.584641 31.2084222)",,,
491410179,residential,False,False,90.41600000000001,"LINESTRING (16.5846698 31.2088878, 16.5851739 31.2088271, 16.5854073 31.208787, 16.5856063 31.2087503)",,,
496931027,residential,False,True,26.45,"LINESTRING (16.5807684 31.2098025, 16.5807075 31.2100346)",,,
300383438,residential,False,False,86.172,"LINESTRING (16.5807684 31.2098025, 16.5809372 31.209826, 16.5811734 31.2098422, 16.5814306 31.2098451, 16.5816708 31.2098294)",,,
300383438,residential,False,True,52.695,"LINESTRING (16.5807684 31.2098025, 16.5804787 31.2097137, 16.5802455 31.2096458)",,,
378496790,residential,False,False,54.878,"LINESTRING (16.5796626 31.2068411, 16.5796493 31.2073345)",,,
378496790,residential,False,True,14.561,"LINESTRING (16.5796626 31.2068411, 16.5796514 31.2067105)",,,
503797367,residential,False,False,48.522,"LINESTRING (16.5796626 31.2068411, 16.5801707 31.2068806)",,,
1076506920,residential,False,True,97.403,"LINESTRING (16.5796626 31.2068411, 16.5786427 31.2067613)",,,
177514652,residential,False,False,9.046,"LINESTRING (16.5795439 31.2101955, 16.5796312 31.2102278)",,,
177514652,residential,False,True,24.818,"LINESTRING (16.5795439 31.2101955, 16.5792961 31.2101255)",,,
378496792,residential,False,True,155.904,"LINESTRING (16.5795439 31.2101955, 16.5796019 31.2100485, 16.5797123 31.2096572, 16.5797627 31.2094745, 16.5797955 31.2092941, 16.5797898 31.20882)",,,
503803788,residential,False,False,45.403,"LINESTRING (16.583737 31.2102803, 16.584214 31.2102632)",,,
378520823,residential,False,True,98.502,"LINESTRING (16.583737 31.2102803, 16.5837268 31.2100883, 16.5836555 31.2097307, 16.5835941 31.209404)",,,رقم واحد
300383430,residential,False,False,106.305,"LINESTRING (16.584214 31.2102632, 16.5841141 31.209311)",,,
503803788,residential,False,True,45.403,"LINESTRING (16.584214 31.2102632, 16.583737 31.2102803)",,,
491410176,residential,False,False,45.427,"LINESTRING (16.5810001 31.2082321, 16.5814731 31.208289)",,,
1076749323,residential,False,True,50.975,"LINESTRING (16.5796636 31.2040906, 16.5791277 31.2040832)",,,
491420624,residential,False,True,91.656,"LINESTRING (16.5796636 31.2040906, 16.5798072 31.2041009, 16.5799572 31.204108, 16.5801222 31.2041179, 16.5806258 31.2041346)",,,
"[636972939, 636972940]",residential,False,False,151.753,"LINESTRING (16.5796636 31.2040906, 16.5796672 31.2040078, 16.5796788 31.2037124, 16.5796809 31.2035995, 16.5797064 31.203543, 16.5797587 31.2035131, 16.580646 31.2035255)",,,
661699851,residential,False,False,11.338,"LINESTRING (16.58554 31.208339, 16.5855564 31.20844)",,,
514534319,residential,True,False,84.93299999999999,"LINESTRING (16.58554 31.208339, 16.5857852 31.2083188, 16.5859955 31.2082904, 16.5864216 31.2082207)",,,
300383420,residential,False,True,11.425,"LINESTRING (16.5864216 31.2082207, 16.5864482 31.2083209)",,,
