osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
289942019,True,secondary,False,5.135,,,,,"LINESTRING (22.2413698 32.7647978, 22.2413898 32.7648161, 22.2414077 32.7648312)",
289942066,False,secondary,False,126.142,,,,,"LINESTRING (22.2413698 32.7647978, 22.2415899 32.764262, 22.2418526 32.7637392)",
289942049,False,residential,False,34.863,,,,,"LINESTRING (22.2469021 32.7597805, 22.2470287 32.7594856)",
289942049,False,residential,True,91.113,,,,,"LINESTRING (22.2469021 32.7597805, 22.2465493 32.7605443)",
289942031,False,residential,True,109.68,,,,,"LINESTRING (22.2447495 32.7603354, 22.2445236 32.7607992, 22.244305 32.7612482)",
289942057,False,residential,False,80.887,,,,,"LINESTRING (22.2447495 32.7603354, 22.2452393 32.7601488, 22.2455401 32.7600403)",
289942057,False,residential,True,84.467,,,,,"LINESTRING (22.2447495 32.7603354, 22.244352 32.7604868, 22.2439279 32.7606511)",
289942068,False,secondary,True,129.866,,,,,"LINESTRING (22.2374278 32.7632871, 22.236878 32.7622146)",
386265750,False,residential,False,58.11,,,,,"LINESTRING (22.2374278 32.7632871, 22.2379974 32.7630781)",
386265750,False,residential,True,64.638,,,,,"LINESTRING (22.2374278 32.7632871, 22.2367934 32.763518)",
289942068,False,secondary,False,57.664,,,,,"LINESTRING (22.2374278 32.7632871, 22.2375137 32.7634145, 22.2376249 32.7635498, 22.2378167 32.7636806)",
289942068,False,secondary,False,96.596,,,,,"LINESTRING (22.2378167 32.7636806, 22.2387676 32.7640201)",
386265746,False,residential,True,68.594,,,,,"LINESTRING (22.2378167 32.7636806, 22.237593 32.7642681)",
289942068,False,secondary,True,57.664,,,,,"LINESTRING (22.2378167 32.7636806, 22.2376249 32.7635498, 22.2375137 32.7634145, 22.2374278 32.7632871)",
289942067,False,residential,False,61.546,,,,,"LINESTRING (22.2406558 32.7646268, 22.2408858 32.7641082)",
289942068,False,secondary,False,57.726,,,,,"LINESTRING (22.2406558 32.7646268, 22.2412366 32.7648028)",
289942068,False,secondary,True,125.56300000000002,,,,,"LINESTRING (22.2406558 32.7646268, 22.2399692 32.7644046, 22.2393992 32.7642287)",
289942017,True,secondary,False,119.123,,,,,"LINESTRING (22.2420592 32.7657563, 22.2413311 32.7648772)",
384237261,False,residential,False,6.288,,,,,"LINESTRING (22.2420592 32.7657563, 22.242117 32.7657274)",
384237261,False,residential,True,130.644,,,,,"LINESTRING (22.2420592 32.7657563, 22.2417585 32.7659039, 22.2416483 32.7659609, 22.2414947 32.7660166, 22.2413439 32.7660365, 22.2411713 32.7660411, 22.2409657 32.766006, 22.2407591 32.7659495)",
384237261,False,residential,True,56.539,,,,,"LINESTRING (22.2407591 32.7659495, 22.2402012 32.7657534)",
579358091,False,residential,False,63.729,,,,,"LINESTRING (22.2407591 32.7659495, 22.2409963 32.7654122)",
384237261,False,residential,False,130.644,,,,,"LINESTRING (22.2407591 32.7659495, 22.2409657 32.766006, 22.2411713 32.7660411, 22.2413439 32.7660365, 22.2414947 32.7660166, 22.2416483 32.7659609, 22.2417585 32.7659039, 22.2420592 32.7657563)",
289942011,False,tertiary,False,35.397,,,,,"LINESTRING (22.2434003 32.7624403, 22.2437712 32.7623766)",
289942011,False,tertiary,True,30.666,,,,,"LINESTRING (22.2434003 32.7624403, 22.2430776 32.7624895)",
661754075,False,residential,True,108.328,,,,,"LINESTRING (22.2434003 32.7624403, 22.2436601 32.7633897)",
289942011,False,tertiary,False,7.969,,,,,"LINESTRING (22.2426791 32.7625453, 22.2427633 32.7625342)",
579361638,True,tertiary,False,39.039,,,,,"LINESTRING (22.2426791 32.7625453, 22.2424335 32.7626617, 22.2423939 32.7626755, 22.242355 32.7626865, 22.2423043 32.7626949)",
289942067,False,residential,True,93.36,,,,,"LINESTRING (22.2412644 32.7633313, 22.2408858 32.7641082)",
386265748,False,residential,True,58.668,,,,,"LINESTRING (22.2412644 32.7633313, 22.2406799 32.7631395)",
289942067,False,residential,False,152.683,,,,,"LINESTRING (22.2412644 32.7633313, 22.2413023 32.7632386, 22.2413296 32.76314, 22.2413331 32.7630345, 22.2413184 32.7629366, 22.2412848 32.7628179, 22.2412334 32.7627083, 22.2408888 32.7620385)",
386265748,False,residential,False,66.44800000000001,,,,,"LINESTRING (22.2412644 32.7633313, 22.2415933 32.7634348, 22.2419276 32.7635459)",
289942066,False,secondary,False,22.609,,,,,"LINESTRING (22.2418526 32.7637392, 22.2419276 32.7635459)",
289942015,False,residential,True,107.386,,,,,"LINESTRING (22.2418526 32.7637392, 22.2419849 32.7642017, 22.2421205 32.7646783)",
289942066,False,secondary,True,126.142,,,,,"LINESTRING (22.2418526 32.7637392, 22.2415899 32.764262, 22.2413698 32.7647978)",
289942068,False,secondary,True,63.449,,,,,"LINESTRING (22.2393992 32.7642287, 22.2387676 32.7640201)",
386265744,False,residential,False,64.155,,,,,"LINESTRING (22.2393992 32.7642287, 22.2391459 32.7647649)",
386265744,False,residential,True,62.127,,,,,"LINESTRING (22.2393992 32.7642287, 22.2396288 32.7637044)",
289942068,False,secondary,False,125.56300000000002,,,,,"LINESTRING (22.2393992 32.7642287, 22.2399692 32.7644046, 22.2406558 32.7646268)",
663771430,False,residential,True,62.284,,,,,"LINESTRING (22.2367981 32.7645273, 22.2364447 32.7650021)",
384237261,False,residential,False,58.522,,,,,"LINESTRING (22.2367981 32.7645273, 22.2370644 32.7646787, 22.2373304 32.7648032)",
661754075,False,residential,False,11.081,,,,,"LINESTRING (22.2440851 32.7648566, 22.2440493 32.7647616)",
289942058,True,residential,False,179.72000000000003,,,,,"LINESTRING (22.2440851 32.7648566, 22.2441494 32.7649285, 22.2441815 32.764968, 22.2443085 32.7651596, 22.2443908 32.7652527, 22.2444921 32.76532, 22.2446081 32.7653666, 22.2447435 32.7654011, 22.2448817 32.7654298, 22.2449975 32.7654673, 22.2451472 32.765529, 22.2452833 32.7656113, 22.2454128 32.7657117, 22.2455277 32.7658318)",
384237261,False,residential,False,44.336,,,,,"LINESTRING (22.2373304 32.7648032, 22.2377634 32.7649657)",
386265746,False,residential,False,64.368,,,,,"LINESTRING (22.2373304 32.7648032, 22.237593 32.7642681)",
384237261,False,residential,True,58.522,,,,,"LINESTRING (22.2373304 32.7648032, 22.2370644 32.7646787, 22.2367981 32.7645273)",
289942040,False,secondary,True,115.799,2,,القبة,120,"LINESTRING (22.2385961 32.7615873, 22.2374652 32.7620117)",
386265752,False,residential,False,63.233,,,,,"LINESTRING (22.2385961 32.7615873, 22.238863 32.7621098)",
386265752,False,residential,True,63.977,,,,,"LINESTRING (22.2385961 32.7615873, 22.2383167 32.7610621)",
289942040,False,secondary,False,174.16500000000002,2,,القبة,120,"LINESTRING (22.2385961 32.7615873, 22.2394757 32.7612695, 22.23987 32.7611161, 22.2403004 32.7609557)",
289942040,False,secondary,False,115.799,2,,القبة,120,"LINESTRING (22.2374652 32.7620117, 22.2385961 32.7615873)",
289942040,False,secondary,True,59.362,2,,القبة,120,"LINESTRING (22.2374652 32.7620117, 22.236878 32.7622146)",
289942071,False,residential,False,63.075,,,,,"LINESTRING (22.2374652 32.7620117, 22.2377446 32.762528)",
289942040,False,secondary,False,59.362,2,,القبة,120,"LINESTRING (22.236878 32.7622146, 22.2374652 32.7620117)",
289942068,False,secondary,False,129.866,,,,,"LINESTRING (22.236878 32.7622146, 22.2374278 32.7632871)",
579358092,False,residential,True,62.959,,,,,"LINESTRING (22.236878 32.7622146, 22.2365853 32.7617047)",
289942071,False,residential,False,65.577,,,,,"LINESTRING (22.2377446 32.762528, 22.2379974 32.7630781)",
289942071,False,residential,True,63.075,,,,,"LINESTRING (22.2377446 32.762528, 22.2374652 32.7620117)",
386265739,False,residential,False,61.588,,,,,"LINESTRING (22.2377446 32.762528, 22.2383464 32.7623029)",
289942071,False,residential,True,65.577,,,,,"LINESTRING (22.2379974 32.7630781, 22.2377446 32.762528)",
386265750,False,residential,True,58.11,,,,,"LINESTRING (22.2379974 32.7630781, 22.2374278 32.7632871)",
289942071,False,residential,False,125.61399999999999,,,,,"LINESTRING (22.2379974 32.7630781, 22.2381482 32.7632065, 22.2383308 32.7632856, 22.2391927 32.7635642)",
289942046,False,residential,False,100.777,,,,,"LINESTRING (22.2432286 32.7587921, 22.243823 32.7595481)",
289942029,False,tertiary,False,163.965,,,,,"LINESTRING (22.2454121 32.7589248, 22.243823 32.7595481)",
289942029,False,tertiary,True,77.692,,,,,"LINESTRING (22.2454121 32.7589248, 22.2461674 32.7586337)",
386265740,False,residential,True,36.919,,,,,"LINESTRING (22.2454121 32.7589248, 22.2452255 32.7586322)",
289942050,False,residential,False,25.747,,,,,"LINESTRING (22.2377551 32.7600175, 22.2380106 32.7599312)",
289942050,False,residential,True,62.195,,,,,"LINESTRING (22.2377551 32.7600175, 22.2371444 32.7602391)",
386265752,False,residential,False,67.913,,,,,"LINESTRING (22.2377551 32.7600175, 22.2380517 32.760575)",
289942067,False,residential,False,64.838,,,,,"LINESTRING (22.2405869 32.7614867, 22.2403004 32.7609557)",
289942067,False,residential,True,67.54,,,,,"LINESTRING (22.2405869 32.7614867, 22.2408888 32.7620385)",
386265739,False,residential,True,61.039,,,,,"LINESTRING (22.2405869 32.7614867, 22.2399876 32.7617043)",
386265739,False,residential,False,61.039,,,,,"LINESTRING (22.2399876 32.7617043, 22.2405869 32.7614867)",
386265739,False,residential,True,114.417,,,,,"LINESTRING (22.2399876 32.7617043, 22.238863 32.7621098)",
579358096,False,residential,False,92.536,,,,,"LINESTRING (22.2399876 32.7617043, 22.2403913 32.7624641)",
386265739,False,residential,False,114.417,,,,,"LINESTRING (22.238863 32.7621098, 22.2399876 32.7617043)",
386265739,False,residential,True,52.863,,,,,"LINESTRING (22.238863 32.7621098, 22.2383464 32.7623029)",
386265752,False,residential,True,63.233,,,,,"LINESTRING (22.238863 32.7621098, 22.2385961 32.7615873)",
386265752,False,residential,False,84.663,,,,,"LINESTRING (22.238863 32.7621098, 22.2389463 32.7622622, 22.2389594 32.7623183, 22.2389513 32.7623679, 22.2387509 32.7628242)",
386265739,False,residential,False,52.863,,,,,"LINESTRING (22.2383464 32.7623029, 22.238863 32.7621098)",
386265739,False,residential,True,61.588,,,,,"LINESTRING (22.2383464 32.7623029, 22.2377446 32.762528)",
386265741,False,residential,True,71.197,,,,,"LINESTRING (22.2383464 32.7623029, 22.2385571 32.7626899, 22.2386002 32.7627425, 22.2387509 32.7628242)",
579358096,False,residential,True,92.536,,,,,"LINESTRING (22.2403913 32.7624641, 22.2399876 32.7617043)",
"[579358093, 579358094]",False,residential,"[False, True]",118.827,,,,,"LINESTRING (22.2403913 32.7624641, 22.2398073 32.7623053, 22.2397743 32.7623063, 22.2397459 32.7623172, 22.2397295 32.7623341, 22.2395359 32.7627821)",
579358096,False,residential,False,79.875,,,,,"LINESTRING (22.2403913 32.7624641, 22.2404654 32.7626127, 22.2405553 32.7628033, 22.2406799 32.7631395)",
386265748,False,residential,False,43.312,,,,,"LINESTRING (22.2395359 32.7627821, 22.2399668 32.762925)",
579358094,False,residential,False,31.333,,,,,"LINESTRING (22.2395359 32.7627821, 22.2394223 32.7630472)",
"[579358093, 579358094]",False,residential,"[False, True]",118.827,,,,,"LINESTRING (22.2395359 32.7627821, 22.2397295 32.7623341, 22.2397459 32.7623172, 22.2397743 32.7623063, 22.2398073 32.7623053, 22.2403913 32.7624641)",
579358095,False,residential,False,67.499,,,,,"LINESTRING (22.2387509 32.7628242, 22.2394223 32.7630472)",
386265741,False,residential,False,71.197,,,,,"LINESTRING (22.2387509 32.7628242, 22.2386002 32.7627425, 22.2385571 32.7626899, 22.2383464 32.7623029)",
386265752,False,residential,True,84.663,,,,,"LINESTRING (22.2387509 32.7628242, 22.2389513 32.7623679, 22.2389594 32.7623183, 22.2389463 32.7622622, 22.238863 32.7621098)",
579358094,False,residential,False,61.366,,,,,"LINESTRING (22.2394223 32.7630472, 22.2391927 32.7635642)",
579358094,False,residential,True,31.333,,,,,"LINESTRING (22.2394223 32.7630472, 22.2395359 32.7627821)",
579358095,False,residential,True,67.499,,,,,"LINESTRING (22.2394223 32.7630472, 22.2387509 32.7628242)",
386265748,False,residential,False,58.668,,,,,"LINESTRING (22.2406799 32.7631395, 22.2412644 32.7633313)",
386265748,False,residential,True,70.816,,,,,"LINESTRING (22.2406799 32.7631395, 22.2399668 32.762925)",
579358096,False,residential,True,79.875,,,,,"LINESTRING (22.2406799 32.7631395, 22.2405553 32.7628033, 22.2404654 32.7626127, 22.2403913 32.7624641)",
289942066,False,secondary,False,24.271,,,,,"LINESTRING (22.2419276 32.7635459, 22.2420048 32.7633375)",
289942066,False,secondary,True,22.609,,,,,"LINESTRING (22.2419276 32.7635459, 22.2418526 32.7637392)",
386265748,False,residential,True,66.44800000000001,,,,,"LINESTRING (22.2419276 32.7635459, 22.2415933 32.7634348, 22.2412644 32.7633313)",
386265750,False,residential,False,64.638,,,,,"LINESTRING (22.2367934 32.763518, 22.2374278 32.7632871)",
386265754,False,residential,False,114.26600000000002,,,,,"LINESTRING (22.2367934 32.763518, 22.236954 32.7637842, 22.2370534 32.7639035, 22.2372207 32.7640407, 22.237593 32.7642681)",
289942071,False,residential,False,43.656,,,,,"LINESTRING (22.2391927 32.7635642, 22.2396288 32.7637044)",
579358094,False,residential,True,61.366,,,,,"LINESTRING (22.2391927 32.7635642, 22.2394223 32.7630472)",
289942071,False,residential,True,125.614,,,,,"LINESTRING (22.2391927 32.7635642, 22.2383308 32.7632856, 22.2381482 32.7632065, 22.2379974 32.7630781)",
289942068,False,secondary,False,63.449,,,,,"LINESTRING (22.2387676 32.7640201, 22.2393992 32.7642287)",
289942068,False,secondary,True,96.596,,,,,"LINESTRING (22.2387676 32.7640201, 22.2378167 32.7636806)",
386265743,False,residential,True,63.594,,,,,"LINESTRING (22.2387676 32.7640201, 22.23851 32.7645494)",
386265746,False,residential,False,68.594,,,,,"LINESTRING (22.237593 32.7642681, 22.2378167 32.7636806)",
386265746,False,residential,True,64.368,,,,,"LINESTRING (22.237593 32.7642681, 22.2373304 32.7648032)",
386265754,False,residential,False,91.271,,,,,"LINESTRING (22.237593 32.7642681, 22.23851 32.7645494)",
386265754,False,residential,True,114.26600000000002,,,,,"LINESTRING (22.237593 32.7642681, 22.2372207 32.7640407, 22.2370534 32.7639035, 22.236954 32.7637842, 22.2367934 32.763518)",
386265743,False,residential,False,63.594,,,,,"LINESTRING (22.23851 32.7645494, 22.2387676 32.7640201)",
386265743,False,residential,True,69.375,,,,,"LINESTRING (22.23851 32.7645494, 22.2382173 32.7651227)",
386265754,False,residential,True,91.271,,,,,"LINESTRING (22.23851 32.7645494, 22.237593 32.7642681)",
386265744,False,residential,False,67.598,,,,,"LINESTRING (22.2391459 32.7647649, 22.2388694 32.7653266)",
386265744,False,residential,True,64.155,,,,,"LINESTRING (22.2391459 32.7647649, 22.2393992 32.7642287)",
386265737,False,residential,False,187.39600000000002,,,,,"LINESTRING (22.2391459 32.7647649, 22.2400752 32.7650948, 22.2409963 32.7654122)",
384237261,False,residential,False,65.052,,,,,"LINESTRING (22.2382173 32.7651227, 22.2388694 32.7653266)",
384237261,False,residential,True,45.892,,,,,"LINESTRING (22.2382173 32.7651227, 22.2377634 32.7649657)",
386265743,False,residential,False,69.375,,,,,"LINESTRING (22.2382173 32.7651227, 22.23851 32.7645494)",
386265743,False,residential,True,52.041,,,,,"LINESTRING (22.2382173 32.7651227, 22.2380323 32.7655641)",
384237261,False,residential,True,65.052,,,,,"LINESTRING (22.2388694 32.7653266, 22.2382173 32.7651227)",
386265744,False,residential,True,67.598,,,,,"LINESTRING (22.2388694 32.7653266, 22.2391459 32.7647649)",
384237261,False,residential,False,133.264,,,,,"LINESTRING (22.2388694 32.7653266, 22.2398606 32.7656429, 22.2402012 32.7657534)",
579358091,False,residential,True,63.729,,,,,"LINESTRING (22.2409963 32.7654122, 22.2407591 32.7659495)",
