osmid,oneway,highway,reversed,length,geometry,junction,name
153677880,False,residential,False,61.323,"LINESTRING (12.0561594 32.8457338, 12.0568031 32.8456257)",,
658342856,True,tertiary,False,102.28,"LINESTRING (12.0561594 32.8457338, 12.0561674 32.8463986, 12.0561755 32.8466535)",,
151411654,True,tertiary,False,33.152,"LINESTRING (12.0611449 32.8520634, 12.0608197 32.851944)",,الشارع الرئيسي
153692075,False,residential,True,128.858,"LINESTRING (12.0611449 32.8520634, 12.0606578 32.8531476)",,
153675206,False,residential,True,11.137,"LINESTRING (12.0552203 32.8522037, 12.0553391 32.8522121)",,
153692082,False,residential,True,53.861,"LINESTRING (12.0552203 32.8522037, 12.0551896 32.8526874)",,
153675206,False,residential,False,57.312999999999995,"LINESTRING (12.0552203 32.8522037, 12.0549577 32.8521919, 12.0547133 32.8521844, 12.0546091 32.852168)",,
153692094,False,residential,True,43.04,"LINESTRING (12.0572965 32.8524715, 12.0572738 32.8528581)",,
153675206,False,residential,False,63.899,"LINESTRING (12.0572965 32.8524715, 12.0571071 32.8524642, 12.0566131 32.8524464)",,
153675206,False,residential,True,91.2,"LINESTRING (12.0572965 32.8524715, 12.0577226 32.8524871, 12.0582719 32.8525073)",,
153675206,False,residential,True,40.869,"LINESTRING (12.0582719 32.8525073, 12.058709 32.8525233)",,
153675206,False,residential,False,91.2,"LINESTRING (12.0582719 32.8525073, 12.0577226 32.8524871, 12.0572965 32.8524715)",,
153675235,False,residential,False,76.229,"LINESTRING (12.0582719 32.8525073, 12.0584162 32.8527412, 12.0586882 32.8530961)",,
151411605,True,residential,False,101.755,"LINESTRING (12.0594288 32.8526772, 12.0594953 32.8517638)",,
153675206,False,residential,True,17.006,"LINESTRING (12.0594288 32.8526772, 12.0596006 32.8527278)",,
153675206,False,residential,False,69.624,"LINESTRING (12.0594288 32.8526772, 12.0592801 32.852629, 12.0591157 32.852584, 12.058709 32.8525233)",,
151411596,True,residential,False,20.53,"LINESTRING (12.0596006 32.8527278, 12.0596047 32.8529124)",,
153675206,False,residential,False,17.006,"LINESTRING (12.0596006 32.8527278, 12.0594288 32.8526772)",,
153675206,False,residential,True,19.742,"LINESTRING (12.0596006 32.8527278, 12.0597845 32.8528153)",,
153692094,False,residential,False,43.04,"LINESTRING (12.0572738 32.8528581, 12.0572965 32.8524715)",,
153692094,False,residential,True,13.532,"LINESTRING (12.0572738 32.8528581, 12.0572656 32.8529796)",,
153692092,False,residential,False,83.58600000000001,"LINESTRING (12.0572738 32.8528581, 12.0576482 32.8528662, 12.0579126 32.8529726, 12.0580631 32.8531155)",,
151411567,True,residential,False,61.281,"LINESTRING (12.0565377 32.8529754, 12.0565155 32.8524246)",,
153692093,False,residential,True,8.8,"LINESTRING (12.0565377 32.8529754, 12.0566319 32.852976)",,
151411560,True,residential,False,62.446,"LINESTRING (12.0566319 32.852976, 12.0566695 32.8535367)",,
153692093,False,residential,False,8.8,"LINESTRING (12.0566319 32.852976, 12.0565377 32.8529754)",,
153692093,False,residential,True,59.196,"LINESTRING (12.0566319 32.852976, 12.0572656 32.8529796)",,
153692093,False,residential,False,59.196,"LINESTRING (12.0572656 32.8529796, 12.0566319 32.852976)",,
153692094,False,residential,False,13.532,"LINESTRING (12.0572656 32.8529796, 12.0572738 32.8528581)",,
153692094,False,residential,True,55.101,"LINESTRING (12.0572656 32.8529796, 12.0572859 32.8531484, 12.0573303 32.8533316, 12.0574007 32.8534573)",,
153675235,False,residential,False,21.322,"LINESTRING (12.0586882 32.8530961, 12.0588047 32.853261)",,
153675235,False,residential,True,76.229,"LINESTRING (12.0586882 32.8530961, 12.0584162 32.8527412, 12.0582719 32.8525073)",,
153692079,False,residential,True,63.722,"LINESTRING (12.0586882 32.8530961, 12.058703 32.8526877, 12.058709 32.8525233)",,
153692076,False,residential,True,72.616,"LINESTRING (12.0580631 32.8531155, 12.0574007 32.8534573)",,
153692092,False,residential,False,47.832,"LINESTRING (12.0580631 32.8531155, 12.0581603 32.8531687, 12.0582341 32.8532351, 12.0583786 32.8534443)",,
153692092,False,residential,True,83.586,"LINESTRING (12.0580631 32.8531155, 12.0579126 32.8529726, 12.0576482 32.8528662, 12.0572738 32.8528581)",,
153692089,True,residential,False,72.239,"LINESTRING (12.0596232 32.853306, 12.0594288 32.8526772)",,
153675223,False,residential,False,79.898,"LINESTRING (12.0596232 32.853306, 12.0593854 32.8532473, 12.0591648 32.8531946, 12.0590127 32.8531872, 12.0588047 32.853261)",,
153675223,False,residential,False,83.326,"LINESTRING (12.0583786 32.8534443, 12.0575847 32.853786)",,
153675223,False,residential,True,44.717,"LINESTRING (12.0583786 32.8534443, 12.0588047 32.853261)",,
153692092,False,residential,True,47.831999999999994,"LINESTRING (12.0583786 32.8534443, 12.0582341 32.8532351, 12.0581603 32.8531687, 12.0580631 32.8531155)",,
153692076,False,residential,False,72.616,"LINESTRING (12.0574007 32.8534573, 12.0580631 32.8531155)",,
153692094,False,residential,True,40.389,"LINESTRING (12.0574007 32.8534573, 12.0575847 32.853786)",,
153692094,False,residential,False,55.101,"LINESTRING (12.0574007 32.8534573, 12.0573303 32.8533316, 12.0572859 32.8531484, 12.0572656 32.8529796)",,
1130558720,False,residential,True,70.425,"LINESTRING (12.0574007 32.8534573, 12.0571641 32.8535301, 12.0570751 32.853557, 12.056993 32.8535628, 12.0566695 32.8535367)",,
153675223,False,residential,False,95.407,"LINESTRING (12.0575847 32.853786, 12.0566756 32.8541771)",,
153675223,False,residential,True,83.326,"LINESTRING (12.0575847 32.853786, 12.0583786 32.8534443)",,
153692094,False,residential,False,40.389,"LINESTRING (12.0575847 32.853786, 12.0574007 32.8534573)",,
153675235,False,residential,True,116.248,"LINESTRING (12.060795 32.8541163, 12.0595897 32.853856)",,
667510039,True,tertiary,False,10.927,"LINESTRING (12.0525639 32.8482948, 12.0526135 32.8483838)",,
151411655,True,tertiary,False,336.59299999999996,"LINESTRING (12.0525639 32.8482948, 12.0526376 32.8482779, 12.0527248 32.848261, 12.0528106 32.8482351, 12.0529957 32.848172, 12.0531178 32.8481314, 12.053178 32.8481123, 12.0532706 32.848083, 12.053445 32.8480334, 12.0535348 32.8480086, 12.0536703 32.8479748, 12.053917 32.8479252, 12.0542 32.8478813, 12.0543811 32.8478498, 12.0545433 32.8478317, 12.0546949 32.8478171, 12.0549606 32.8478037, 12.0560835 32.8477994)",,
151411655,True,tertiary,False,15.959,"LINESTRING (12.0524049 32.8483473, 12.0525639 32.8482948)",,
151411656,True,tertiary,False,12.505,"LINESTRING (12.0526135 32.8483838, 12.0524936 32.8484338)",,
