osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
661424646,False,,,residential,True,104.619,"LINESTRING (21.7626069 32.759529, 21.7626273 32.7604697)",
200342759,False,,,residential,True,55.832,"LINESTRING (21.7604117 32.7597864, 21.7599036 32.7600501)",
200680170,False,,,residential,True,15.899,"LINESTRING (21.7604117 32.7597864, 21.7604031 32.7599292)",
1226994087,False,,,residential,False,41.8,"LINESTRING (21.7604117 32.7597864, 21.7602412 32.7594389)",
200342759,False,,,residential,False,82.558,"LINESTRING (21.7604117 32.7597864, 21.7609428 32.7595113, 21.7611671 32.7594022)",
200680159,False,,,residential,False,54.84,"LINESTRING (21.7617041 32.7599293, 21.761715 32.7604224)",
200680159,False,,,residential,True,43.94,"LINESTRING (21.7617041 32.7599293, 21.7617212 32.7595344)",
200680160,False,,,residential,True,121.655,"LINESTRING (21.7617041 32.7599293, 21.7604031 32.7599292)",
200680160,False,,,residential,False,121.655,"LINESTRING (21.7604031 32.7599292, 21.7617041 32.7599293)",
200680170,False,,,residential,False,15.899,"LINESTRING (21.7604031 32.7599292, 21.7604117 32.7597864)",
200680170,False,,,residential,True,55.455,"LINESTRING (21.7604031 32.7599292, 21.7603956 32.7603703, 21.760412 32.7604262)",
200342759,False,,,residential,False,55.832,"LINESTRING (21.7599036 32.7600501, 21.7604117 32.7597864)",
200680258,False,,,residential,True,47.565,"LINESTRING (21.7599036 32.7600501, 21.7596405 32.759684)",
661428239,False,,,residential,True,35.581,"LINESTRING (21.7599036 32.7600501, 21.7601167 32.7603152)",
200680159,False,,,residential,True,54.84,"LINESTRING (21.761715 32.7604224, 21.7617041 32.7599293)",
200680168,False,,,residential,True,121.842,"LINESTRING (21.761715 32.7604224, 21.760412 32.7604262)",
200680159,False,,,residential,False,55.146,"LINESTRING (21.761715 32.7604224, 21.7617155 32.7608059, 21.7617253 32.7608518, 21.7617782 32.7609003)",
200680168,False,,,residential,False,121.842,"LINESTRING (21.760412 32.7604262, 21.761715 32.7604224)",
200680168,False,,,residential,True,17.285,"LINESTRING (21.760412 32.7604262, 21.7602358 32.7604732)",
200680170,False,,,residential,False,55.455,"LINESTRING (21.760412 32.7604262, 21.7603956 32.7603703, 21.7604031 32.7599292)",
200680178,False,,,residential,True,47.159,"LINESTRING (21.7630334 32.7604683, 21.7630364 32.7608924)",
661411157,False,,,residential,False,37.974,"LINESTRING (21.7630334 32.7604683, 21.7626273 32.7604697)",
661411157,False,,,residential,True,37.974,"LINESTRING (21.7626273 32.7604697, 21.7630334 32.7604683)",
661424646,False,,,residential,False,104.619,"LINESTRING (21.7626273 32.7604697, 21.7626069 32.759529)",
661424646,False,,,residential,True,47.318,"LINESTRING (21.7626273 32.7604697, 21.7626402 32.7608951)",
200680168,False,,,residential,False,17.285,"LINESTRING (21.7602358 32.7604732, 21.760412 32.7604262)",
661428239,False,,,residential,False,20.801,"LINESTRING (21.7602358 32.7604732, 21.7601167 32.7603152)",
661428239,False,,,residential,True,44.959,"LINESTRING (21.7602358 32.7604732, 21.7604934 32.7608146)",
201149607,False,,,residential,True,83.33,"LINESTRING (21.7602358 32.7604732, 21.7601489 32.7605015, 21.7600745 32.760557, 21.7600764 32.7607643, 21.7600898 32.7607992, 21.7601277 32.7608157, 21.7604934 32.7608146)",
200680165,False,,,residential,False,37.049,"LINESTRING (21.7626402 32.7608951, 21.7630364 32.7608924)",
661424646,False,,,residential,False,47.318,"LINESTRING (21.7626402 32.7608951, 21.7626273 32.7604697)",
661424645,False,,,residential,True,36.088,"LINESTRING (21.7626402 32.7608951, 21.7625539 32.7608985, 21.7622544 32.7609025)",
200680165,False,,,residential,True,37.049,"LINESTRING (21.7630364 32.7608924, 21.7626402 32.7608951)",
200680178,False,,,residential,False,47.159,"LINESTRING (21.7630364 32.7608924, 21.7630334 32.7604683)",
200680178,False,,,residential,True,20.449,"LINESTRING (21.7630364 32.7608924, 21.7630358 32.7610763)",
661424645,False,,,residential,False,44.529,"LINESTRING (21.7617782 32.7609003, 21.7622544 32.7609025)",
200680159,False,,,residential,True,55.146,"LINESTRING (21.7617782 32.7609003, 21.7617253 32.7608518, 21.7617155 32.7608059, 21.761715 32.7604224)",
200680169,False,,,residential,False,85.02,"LINESTRING (21.7617782 32.7609003, 21.7611139 32.7609105, 21.7608703 32.760931)",
661411160,False,,,residential,False,46.605,"LINESTRING (21.7622544 32.7609025, 21.7622708 32.7613214)",
661424645,False,,,residential,True,44.529,"LINESTRING (21.7622544 32.7609025, 21.7617782 32.7609003)",
661424645,False,,,residential,False,36.088,"LINESTRING (21.7622544 32.7609025, 21.7625539 32.7608985, 21.7626402 32.7608951)",
200680169,False,,,residential,True,85.02,"LINESTRING (21.7608703 32.760931, 21.7611139 32.7609105, 21.7617782 32.7609003)",
200680178,False,,,residential,False,20.449,"LINESTRING (21.7630358 32.7610763, 21.7630364 32.7608924)",
200680178,False,,,residential,True,22.454,"LINESTRING (21.7630358 32.7610763, 21.763027 32.7612781)",
661411160,False,,,residential,False,45.114,"LINESTRING (21.7622708 32.7613214, 21.7622548 32.7617269)",
661411160,False,,,residential,True,46.605,"LINESTRING (21.7622708 32.7613214, 21.7622544 32.7609025)",
661424644,False,,,residential,True,16.843,"LINESTRING (21.7622708 32.7613214, 21.7624509 32.7613191)",
200680173,False,,,residential,True,65.83,"LINESTRING (21.7624509 32.7613191, 21.7624452 32.7619111)",
661411158,False,,,residential,False,54.062,"LINESTRING (21.7624509 32.7613191, 21.763027 32.7612781)",
661424644,False,,,residential,False,16.843,"LINESTRING (21.7624509 32.7613191, 21.7622708 32.7613214)",
200680178,False,,,residential,False,22.454,"LINESTRING (21.763027 32.7612781, 21.7630358 32.7610763)",
661411158,False,,,residential,True,54.062,"LINESTRING (21.763027 32.7612781, 21.7624509 32.7613191)",
200680158,False,,,residential,False,81.69,"LINESTRING (21.7614323 32.7617274, 21.7614873 32.7616597, 21.7615919 32.7616124, 21.7616912 32.7616045, 21.7619031 32.7616022, 21.7620586 32.7616112, 21.7621337 32.7616518, 21.7621901 32.7617218)",
200680179,False,,,residential,False,79.842,"LINESTRING (21.7614323 32.7617274, 21.7614698 32.7617623, 21.7615235 32.7617984, 21.7616107 32.7618266, 21.7617354 32.7618357, 21.7619004 32.7618345, 21.7620533 32.7618289, 21.7621257 32.7617984, 21.7621901 32.7617218)",
200680158,False,,,residential,True,44.013999999999996,"LINESTRING (21.7614323 32.7617274, 21.7611712 32.761727, 21.7609616 32.7617263)",
200680158,False,,,residential,False,6.076,"LINESTRING (21.7621901 32.7617218, 21.7622548 32.7617269)",
200680158,False,,,residential,True,81.69000000000001,"LINESTRING (21.7621901 32.7617218, 21.7621337 32.7616518, 21.7620586 32.7616112, 21.7619031 32.7616022, 21.7616912 32.7616045, 21.7615919 32.7616124, 21.7614873 32.7616597, 21.7614323 32.7617274)",
200680179,False,,,residential,True,79.84200000000001,"LINESTRING (21.7621901 32.7617218, 21.7621257 32.7617984, 21.7620533 32.7618289, 21.7619004 32.7618345, 21.7617354 32.7618357, 21.7616107 32.7618266, 21.7615235 32.7617984, 21.7614698 32.7617623, 21.7614323 32.7617274)",
200680158,False,,,residential,True,6.076,"LINESTRING (21.7622548 32.7617269, 21.7621901 32.7617218)",
661411160,False,,,residential,False,82.934,"LINESTRING (21.7622548 32.7617269, 21.7622774 32.7624725)",
661411160,False,,,residential,True,45.114,"LINESTRING (21.7622548 32.7617269, 21.7622708 32.7613214)",
201149608,False,,,residential,True,47.146,"LINESTRING (21.7609616 32.7617263, 21.7604574 32.7617267)",
200680158,False,,,residential,False,44.013999999999996,"LINESTRING (21.7609616 32.7617263, 21.7611712 32.761727, 21.7614323 32.7617274)",
661428239,False,,,residential,False,93.92099999999999,"LINESTRING (21.7609616 32.7617263, 21.7608933 32.7615312, 21.7607996 32.7613085, 21.7606904 32.7610914, 21.7605911 32.7609441)",
661428239,False,,,residential,True,22.828,"LINESTRING (21.7609616 32.7617263, 21.7610058 32.7618751, 21.7610137 32.7619266)",
200680173,False,,,residential,False,65.83,"LINESTRING (21.7624452 32.7619111, 21.7624509 32.7613191)",
200680173,False,,,residential,True,78.913,"LINESTRING (21.7624452 32.7619111, 21.7624576 32.7626207)",
661411160,False,,,residential,False,16.096,"LINESTRING (21.7622774 32.7624725, 21.7622822 32.7626172)",
661411160,False,,,residential,True,82.934,"LINESTRING (21.7622774 32.7624725, 21.7622548 32.7617269)",
200680177,False,,,residential,False,136.34099999999998,"LINESTRING (21.7622774 32.7624725, 21.7621712 32.7624763, 21.7621323 32.762492, 21.7621149 32.7625281, 21.7621203 32.7634664, 21.7621363 32.7634934, 21.7621618 32.7635036, 21.7622442 32.7635026)",
661411159,False,,,residential,True,16.406,"LINESTRING (21.7622822 32.7626172, 21.7624576 32.7626207)",
661411160,False,,,residential,True,16.096,"LINESTRING (21.7622822 32.7626172, 21.7622774 32.7624725)",
200680173,False,,,residential,False,78.913,"LINESTRING (21.7624576 32.7626207, 21.7624452 32.7619111)",
661411159,False,,,residential,False,16.406,"LINESTRING (21.7624576 32.7626207, 21.7622822 32.7626172)",
661461972,False,,,residential,True,22.918,"LINESTRING (21.7622442 32.7635026, 21.7622458 32.7637087)",
200680177,False,,,residential,True,136.341,"LINESTRING (21.7622442 32.7635026, 21.7621618 32.7635036, 21.7621363 32.7634934, 21.7621203 32.7634664, 21.7621149 32.7625281, 21.7621323 32.762492, 21.7621712 32.7624763, 21.7622774 32.7624725)",
199860393,False,,شارع الكفرة,tertiary,True,111.452,"LINESTRING (21.7622458 32.7637087, 21.761054 32.7637237)",
661461972,False,,,residential,False,22.918,"LINESTRING (21.7622458 32.7637087, 21.7622442 32.7635026)",
199860393,False,,شارع الكفرة,tertiary,False,111.452,"LINESTRING (21.761054 32.7637237, 21.7622458 32.7637087)",
199860393,False,,شارع الكفرة,tertiary,True,358.65899999999993,"LINESTRING (21.761054 32.7637237, 21.7607255 32.7637247, 21.7597156 32.7637256, 21.7595641 32.7637257, 21.7593375 32.7637258, 21.7587675 32.7637325, 21.758514 32.7637325, 21.7578528 32.7637348, 21.7575672 32.7637393, 21.7572185 32.7637461)",
661428239,False,,,residential,False,114.018,"LINESTRING (21.761054 32.7637237, 21.7610515 32.7633581, 21.7610601 32.7628582, 21.7610568 32.7626984)",
796915483,False,,,residential,False,175.84,"LINESTRING (21.761054 32.7637237, 21.761042 32.7644498, 21.7610861 32.7651604, 21.761089 32.765304)",
484714697,False,,,residential,True,13.0,"LINESTRING (21.761791 32.757129, 21.7616756 32.7571942)",
484714697,False,,,residential,False,25.039,"LINESTRING (21.761791 32.757129, 21.7618978 32.7570998, 21.7620531 32.7570939)",
200680263,False,,,residential,False,23.325,"LINESTRING (21.7610723 32.7574702, 21.761262 32.7576064)",
484714696,False,,شارع شحات,residential,False,48.352,"LINESTRING (21.7610723 32.7574702, 21.7607405 32.7571367)",
484714697,False,,,residential,False,64.223,"LINESTRING (21.7610723 32.7574702, 21.7616756 32.7571942)",
1210326380,False,,,residential,True,95.644,"LINESTRING (21.7610723 32.7574702, 21.760216 32.7579406)",
200680263,False,,,residential,True,23.325,"LINESTRING (21.761262 32.7576064, 21.7610723 32.7574702)",
200680262,False,,,residential,True,184.778,"LINESTRING (21.761262 32.7576064, 21.7612607 32.7576425, 21.761266 32.7576842, 21.7612875 32.7577248, 21.7615651 32.7579662, 21.7617205 32.7581801, 21.761724 32.7581968, 21.7617111 32.7582189, 21.7607982 32.7587097)",
200680263,False,,,residential,False,55.632000000000005,"LINESTRING (21.761262 32.7576064, 21.7615972 32.7578726, 21.7616846 32.7579579)",
200680260,False,,,residential,False,22.342,"LINESTRING (21.760216 32.7579406, 21.7603443 32.7581101)",
1210326380,False,,,residential,False,95.644,"LINESTRING (21.760216 32.7579406, 21.7610723 32.7574702)",
1210326380,False,,,residential,True,45.857,"LINESTRING (21.760216 32.7579406, 21.7598069 32.758168)",
200680259,False,,,residential,True,32.875,"LINESTRING (21.76051 32.758329, 21.7602178 32.7584934)",
200680260,False,,,residential,False,50.182,"LINESTRING (21.76051 32.758329, 21.7607982 32.7587097)",
200680260,False,,,residential,True,28.854,"LINESTRING (21.76051 32.758329, 21.7603443 32.7581101)",
200680259,False,,,residential,False,32.875,"LINESTRING (21.7602178 32.7584934, 21.76051 32.758329)",
200680259,False,,,residential,True,54.335,"LINESTRING (21.7602178 32.7584934, 21.7597233 32.75875)",
200680261,False,,,residential,True,142.745,"LINESTRING (21.7602178 32.7584934, 21.7607142 32.7591699, 21.7607077 32.7591803, 21.7606969 32.759204, 21.760697 32.7592041, 21.7602746 32.759433, 21.7602747 32.7594332, 21.7602412 32.7594389)",
200680258,False,,,residential,False,48.084,"LINESTRING (21.75888 32.7586796, 21.75916 32.7590423)",
1210326380,False,,,residential,False,88.392,"LINESTRING (21.75888 32.7586796, 21.7596704 32.7582436)",
200680257,False,,,residential,True,50.395,"LINESTRING (21.75888 32.7586796, 21.7585796 32.7588445, 21.758498 32.7588752, 21.7584144 32.758905)",
200680260,False,,,residential,False,84.324,"LINESTRING (21.7607982 32.7587097, 21.7612757 32.759353)",
200680260,False,,,residential,True,50.182,"LINESTRING (21.7607982 32.7587097, 21.76051 32.758329)",
200680262,False,,,residential,False,184.778,"LINESTRING (21.7607982 32.7587097, 21.7617111 32.7582189, 21.761724 32.7581968, 21.7617205 32.7581801, 21.7615651 32.7579662, 21.7612875 32.7577248, 21.761266 32.7576842, 21.7612607 32.7576425, 21.761262 32.7576064)",
200680259,False,,,residential,False,54.335,"LINESTRING (21.7597233 32.75875, 21.7602178 32.7584934)",
200680259,False,,,residential,True,61.895,"LINESTRING (21.7597233 32.75875, 21.75916 32.7590423)",
200680261,False,,,residential,False,90.92,"LINESTRING (21.7597233 32.75875, 21.760211 32.7594216, 21.7602412 32.7594389)",
200680258,False,,,residential,False,84.322,"LINESTRING (21.75916 32.7590423, 21.7596405 32.759684)",
200680258,False,,,residential,True,48.084,"LINESTRING (21.75916 32.7590423, 21.75888 32.7586796)",
200680259,False,,,residential,False,61.895,"LINESTRING (21.75916 32.7590423, 21.7597233 32.75875)",
200342759,False,,,residential,False,48.78,"LINESTRING (21.762111 32.7592259, 21.7626313 32.7592575)",
200342759,False,,,residential,True,31.877,"LINESTRING (21.762111 32.7592259, 21.7617702 32.7592327)",
200680263,False,,,residential,True,148.55900000000003,"LINESTRING (21.762111 32.7592259, 21.7619553 32.7583959, 21.7619164 32.7582921, 21.7618359 32.7581715, 21.7616846 32.7579579)",
200342759,False,,,residential,True,11.535,"LINESTRING (21.7612757 32.759353, 21.7611671 32.7594022)",
200680260,False,,,residential,True,84.324,"LINESTRING (21.7612757 32.759353, 21.7607982 32.7587097)",
200342759,False,,,residential,False,48.214,"LINESTRING (21.7612757 32.759353, 21.7615557 32.7592722, 21.7617702 32.7592327)",
200680257,False,,,residential,False,103.595,"LINESTRING (21.7563251 32.7593916, 21.7573888 32.7591312)",
200680257,False,,,residential,True,16.61,"LINESTRING (21.7563251 32.7593916, 21.7561537 32.7594308)",
199634500,True,,,tertiary,False,78.77,"LINESTRING (21.7563251 32.7593916, 21.7564048 32.7596761, 21.7565294 32.7600788)",
484714697,False,,,residential,True,25.585,"LINESTRING (21.7626731 32.7571014, 21.7623999 32.7570889)",
200857625,False,,,residential,False,29.425,"LINESTRING (21.7626731 32.7571014, 21.7626727 32.7571344, 21.7626662 32.7572077, 21.7626693 32.7573658)",
484714697,False,,,residential,False,32.435,"LINESTRING (21.7620531 32.7570939, 21.7623999 32.7570889)",
200857618,False,,,residential,True,179.667,"LINESTRING (21.7620531 32.7570939, 21.7620502 32.7582015, 21.7620935 32.7582414, 21.7621409 32.7582585, 21.7626291 32.7582448)",
484714697,False,,,residential,True,25.039,"LINESTRING (21.7620531 32.7570939, 21.7618978 32.7570998, 21.761791 32.757129)",
200857625,False,,,residential,False,70.611,"LINESTRING (21.7626693 32.7573658, 21.7626359 32.7580002)",
200857625,False,,,residential,True,29.425000000000004,"LINESTRING (21.7626693 32.7573658, 21.7626662 32.7572077, 21.7626727 32.7571344, 21.7626731 32.7571014)",
200857625,False,,,residential,False,27.206,"LINESTRING (21.7626359 32.7580002, 21.7626291 32.7582448)",
200857625,False,,,residential,True,70.611,"LINESTRING (21.7626359 32.7580002, 21.7626693 32.7573658)",
200857625,False,,,residential,False,35.475,"LINESTRING (21.7626291 32.7582448, 21.7626344 32.7585638)",
200857625,False,,,residential,True,27.206,"LINESTRING (21.7626291 32.7582448, 21.7626359 32.7580002)",
200857618,False,,,residential,False,179.667,"LINESTRING (21.7626291 32.7582448, 21.7621409 32.7582585, 21.7620935 32.7582414, 21.7620502 32.7582015, 21.7620531 32.7570939)",
200857625,False,,,residential,False,14.59,"LINESTRING (21.7626377 32.7591264, 21.7626313 32.7592575)",
200857625,False,,,residential,True,62.559,"LINESTRING (21.7626377 32.7591264, 21.7626344 32.7585638)",
484714696,False,,شارع شحات,residential,False,50.136,"LINESTRING (21.760559 32.75694, 21.7601978 32.7566068)",
484714696,False,,شارع شحات,residential,True,27.685,"LINESTRING (21.760559 32.75694, 21.7607405 32.7571367)",
484714697,False,,,residential,False,25.585,"LINESTRING (21.7623999 32.7570889, 21.7626731 32.7571014)",
484714697,False,,,residential,True,32.435,"LINESTRING (21.7623999 32.7570889, 21.7620531 32.7570939)",
200937419,False,,,residential,False,56.423,"LINESTRING (21.7601978 32.7566068, 21.7596946 32.7568868)",
484714696,False,,شارع شحات,residential,True,50.136,"LINESTRING (21.7601978 32.7566068, 21.760559 32.75694)",
200937423,False,,,residential,True,23.516,"LINESTRING (21.7566669 32.7566748, 21.7565037 32.7565139)",
368485045,False,,,residential,False,21.469,"LINESTRING (21.7566669 32.7566748, 21.7564754 32.7567813)",
661532498,False,,,residential,False,49.321,"LINESTRING (21.7566669 32.7566748, 21.7567586 32.7567876, 21.7567814 32.7568169, 21.7568015 32.7568271, 21.7568297 32.7568327, 21.7568645 32.7568237, 21.757063 32.7567188)",
200937422,False,,,residential,False,21.063,"LINESTRING (21.7585685 32.7567758, 21.7583784 32.7568774)",
200937428,False,,,residential,True,16.289,"LINESTRING (21.7585685 32.7567758, 21.7586642 32.7568982)",
368485045,False,,,residential,True,21.469,"LINESTRING (21.7564754 32.7567813, 21.7566669 32.7566748)",
662023078,False,,,residential,True,94.431,"LINESTRING (21.7564754 32.7567813, 21.7570336 32.757489)",
368485045,False,,,residential,False,55.937000000000005,"LINESTRING (21.7564754 32.7567813, 21.7560446 32.7570107, 21.75597 32.7570504)",
200937422,False,,,residential,False,17.825,"LINESTRING (21.7583784 32.7568774, 21.7584754 32.7570154)",
200937422,False,,,residential,True,21.063,"LINESTRING (21.7583784 32.7568774, 21.7585685 32.7567758)",
200937430,False,,,residential,False,34.084,"LINESTRING (21.7583784 32.7568774, 21.7582015 32.7566094)",
200937427,False,,,residential,True,21.944,"LINESTRING (21.7586642 32.7568982, 21.7584754 32.7570154)",
200937428,False,,,residential,False,16.289,"LINESTRING (21.7586642 32.7568982, 21.7585685 32.7567758)",
