osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,bridge,maxspeed
42861274,شارع سحاقيان,residential,False,False,100.427,,"LINESTRING (35.5346482 33.8960307, 35.5349206 33.8969051)",,,
452148074,شارع أرمينيا,tertiary,False,False,24.562,4,"LINESTRING (35.5346482 33.8960307, 35.5343986 33.8961073)",,,
452148074,شارع أرمينيا,tertiary,False,True,33.124,4,"LINESTRING (35.5346482 33.8960307, 35.5349829 33.8959232)",,,
261545578,شارع أرمينيا,tertiary,False,False,21.533,2,"LINESTRING (35.5342073 33.8961773, 35.5339894 33.8962465)",,,
261545578,شارع أرمينيا,tertiary,False,True,19.296,2,"LINESTRING (35.5342073 33.8961773, 35.5343986 33.8961073)",,,
42861275,شارع 80,residential,False,False,96.737,,"LINESTRING (35.5342073 33.8961773, 35.5342659 33.8963562, 35.5344823 33.8970168)",,,
261545578,شارع أرمينيا,tertiary,False,False,5.315,2,"LINESTRING (35.5339894 33.8962465, 35.5339342 33.8962601)",,,
261545578,شارع أرمينيا,tertiary,False,True,21.533,2,"LINESTRING (35.5339894 33.8962465, 35.5342073 33.8961773)",,,
42861276,شارع الكمب الأبيض,residential,False,False,95.22200000000001,,"LINESTRING (35.5339894 33.8962465, 35.5340407 33.8964041, 35.5342585 33.8970732)",,,
42861274,شارع سحاقيان,residential,False,True,100.427,,"LINESTRING (35.5349206 33.8969051, 35.5346482 33.8960307)",,,
42861279,شارع كوز,residential,False,True,22.99,,"LINESTRING (35.5349206 33.8969051, 35.5346841 33.89697)",,,
"[42861274, 991579474]",شارع سحاقيان,residential,False,False,75.887,,"LINESTRING (35.5349206 33.8969051, 35.5350778 33.8973602, 35.5349343 33.8973958, 35.5348372 33.8974219)",,,
26328344,شارع الخضر,tertiary,False,False,69.553,2,"LINESTRING (35.533495 33.8972654, 35.5334917 33.8978909)",,,
42861279,شارع كوز,residential,False,False,21.065,,"LINESTRING (35.533495 33.8972654, 35.5337134 33.8972104)",,,
26328344,شارع الخضر,tertiary,False,True,106.81,2,"LINESTRING (35.533495 33.8972654, 35.5335041 33.896481, 35.5335081 33.8963049)",,,
42861279,شارع كوز,residential,False,False,14.468,,"LINESTRING (35.5337134 33.8972104, 35.5338634 33.8971726)",,,
42861279,شارع كوز,residential,False,True,21.065,,"LINESTRING (35.5337134 33.8972104, 35.533495 33.8972654)",,,
42861278,شارع 72,residential,False,False,82.93900000000001,,"LINESTRING (35.5337134 33.8972104, 35.5337161 33.8969816, 35.5337268 33.8964646)",,,
42861278,شارع 72,residential,False,True,69.97,,"LINESTRING (35.5337134 33.8972104, 35.5337055 33.8974963, 35.5336889 33.8978393)",,,
42861279,شارع كوز,residential,False,False,16.8,,"LINESTRING (35.5338634 33.8971726, 35.5340376 33.8971288)",,,
42861279,شارع كوز,residential,False,True,14.468,,"LINESTRING (35.5338634 33.8971726, 35.5337134 33.8972104)",,,
42861281,شارع 74,residential,False,False,66.283,,"LINESTRING (35.5338634 33.8971726, 35.5339719 33.8974796, 35.5340093 33.8975881, 35.5340675 33.8977441)",,,
530758642,جادة شارل الحلو,motorway,True,False,36.511,4,"LINESTRING (35.5336889 33.8978393, 35.5340675 33.8977441)",M51;M1 RING,,80
42861278,شارع 72,residential,False,False,69.97,,"LINESTRING (35.5336889 33.8978393, 35.5337055 33.8974963, 35.5337134 33.8972104)",,,
42861279,شارع كوز,residential,False,False,21.305,,"LINESTRING (35.5340376 33.8971288, 35.5342585 33.8970732)",,,
42861279,شارع كوز,residential,False,True,16.8,,"LINESTRING (35.5340376 33.8971288, 35.5338634 33.8971726)",,,
"[995022762, 42861277]",شارع 76,residential,False,"[False, True]",72.376,,"LINESTRING (35.5340376 33.8971288, 35.5341758 33.8975557, 35.5341822 33.8975766, 35.5343992 33.8975253)",,,
42861277,شارع 76,residential,False,True,97.03099999999999,,"LINESTRING (35.5340376 33.8971288, 35.5339764 33.8969413, 35.5338196 33.8964583, 35.5337638 33.8962863)",,,
42861276,شارع الكمب الأبيض,residential,False,False,51.921,,"LINESTRING (35.5342585 33.8970732, 35.5343992 33.8975253)",,,
42861279,شارع كوز,residential,False,False,21.587,,"LINESTRING (35.5342585 33.8970732, 35.5344823 33.8970168)",,,
42861279,شارع كوز,residential,False,True,21.305,,"LINESTRING (35.5342585 33.8970732, 35.5340376 33.8971288)",,,
42861276,شارع الكمب الأبيض,residential,False,True,95.22200000000001,,"LINESTRING (35.5342585 33.8970732, 35.5340407 33.8964041, 35.5339894 33.8962465)",,,
42861275,شارع 80,residential,False,False,52.252,,"LINESTRING (35.5344823 33.8970168, 35.5346328 33.8974698)",,,
42861279,شارع كوز,residential,False,False,19.339,,"LINESTRING (35.5344823 33.8970168, 35.5346841 33.89697)",,,
42861279,شارع كوز,residential,False,True,21.587,,"LINESTRING (35.5344823 33.8970168, 35.5342585 33.8970732)",,,
42861275,شارع 80,residential,False,True,96.737,,"LINESTRING (35.5344823 33.8970168, 35.5342659 33.8963562, 35.5342073 33.8961773)",,,
26328364,شارع 82,residential,False,False,99.481,,"LINESTRING (35.5346841 33.89697, 35.5343986 33.8961073)",,,
26328364,شارع 82,residential,False,True,52.198,,"LINESTRING (35.5346841 33.89697, 35.5348372 33.8974219)",,,
42861279,شارع كوز,residential,False,False,22.99,,"LINESTRING (35.5346841 33.89697, 35.5349206 33.8969051)",,,
42861279,شارع كوز,residential,False,True,19.339,,"LINESTRING (35.5346841 33.89697, 35.5344823 33.8970168)",,,
42861281,شارع 74,residential,False,True,66.283,,"LINESTRING (35.5340675 33.8977441, 35.5340093 33.8975881, 35.5339719 33.8974796, 35.5338634 33.8971726)",,,
530758642,جادة شارل الحلو,motorway,True,False,127.63999999999999,4,"LINESTRING (35.5340675 33.8977441, 35.534887 33.897536, 35.5351569 33.8974725, 35.5353939 33.8974196)",M51;M1 RING,,80
"[26316529, 271068695]",,motorway_link,True,False,126.20000000000002,1,"LINESTRING (35.5359784 33.8961806, 35.5360806 33.8962652, 35.5361241 33.896367, 35.5363722 33.8969712, 35.5363864 33.8969978, 35.5364035 33.8970269, 35.5364229 33.8970504, 35.5364492 33.8970716, 35.5364719 33.8970824, 35.5364969 33.8970908, 35.5365219 33.8970954, 35.5365472 33.8970973, 35.5365733 33.897097, 35.5366216 33.897093)",,yes,
"[211496403, 740853956]",كورنيش بيار الجميل,trunk_link,True,False,250.32800000000003,2,"LINESTRING (35.5359784 33.8961806, 35.5361231 33.8965719, 35.5363117 33.8970927, 35.5367604 33.8981941, 35.5367959 33.8982642, 35.5368178 33.8983014, 35.5368275 33.8983175)",A1 RING,,
692229975,شارع مستشفى الروم,tertiary,False,False,27.266,2,"LINESTRING (35.5288953 33.8937884, 35.5291783 33.8937181)",,,
42863733,,residential,False,False,45.813,,"LINESTRING (35.5295423 33.8931753, 35.5295847 33.8935858)",,,
42863733,,residential,False,True,45.813,,"LINESTRING (35.5295847 33.8935858, 35.5295423 33.8931753)",,,
692229975,شارع مستشفى الروم,tertiary,False,False,9.612,2,"LINESTRING (35.5295847 33.8935858, 35.5296828 33.8935568)",,,
692229975,شارع مستشفى الروم,tertiary,False,True,40.292,2,"LINESTRING (35.5295847 33.8935858, 35.5291783 33.8937181)",,,
42863746,,residential,False,True,81.645,,"LINESTRING (35.5296828 33.8935568, 35.5298532 33.8942773)",,,
692229975,شارع مستشفى الروم,tertiary,False,False,33.105,2,"LINESTRING (35.5296828 33.8935568, 35.5300232 33.893463)",,,
692229975,شارع مستشفى الروم,tertiary,False,True,9.612,2,"LINESTRING (35.5296828 33.8935568, 35.5295847 33.8935858)",,,
42863745,,residential,False,False,69.937,,"LINESTRING (35.5293718 33.8943262, 35.5291783 33.8937181)",,,
42802129,شارع مار لويس,tertiary,False,False,34.699,2,"LINESTRING (35.53012 33.8920578, 35.5297448 33.8920772)",,,
42802129,شارع مار لويس,tertiary,False,True,48.942,2,"LINESTRING (35.53012 33.8920578, 35.530318 33.8920754, 35.5306475 33.8921025)",,,
42802129,شارع مار لويس,tertiary,False,True,39.425,2,"LINESTRING (35.5306475 33.8921025, 35.5310569 33.8922036)",,,
42802129,شارع مار لويس,tertiary,False,False,48.942,2,"LINESTRING (35.5306475 33.8921025, 35.530318 33.8920754, 35.53012 33.8920578)",,,
692229975,شارع مستشفى الروم,tertiary,False,True,33.105,2,"LINESTRING (35.5300232 33.893463, 35.5296828 33.8935568)",,,
42863734,شارع المرصد,residential,True,False,102.24199999999999,,"LINESTRING (35.5300232 33.893463, 35.5300643 33.8929205, 35.5300856 33.892545)",,,
"[42863744, 42864803]",شارع حنا الخازن,residential,True,False,331.6209999999999,,"LINESTRING (35.5300232 33.893463, 35.5302517 33.8945843, 35.5302733 33.8946902, 35.5302921 33.8947291, 35.5303136 33.8947592, 35.5303665 33.8947903, 35.5304262 33.8947948, 35.5304812 33.8947981, 35.5314764 33.8946924, 35.5315152 33.8946863, 35.5315594 33.8946757, 35.5322234 33.8944198)",,,
454333501,شارع المستشفى اللبناني,tertiary,False,False,61.415000000000006,2,"LINESTRING (35.5300232 33.893463, 35.5303787 33.8933928, 35.530677 33.8933666)",,,
42863736,شارع بشارة قصير,residential,True,False,140.75900000000001,,"LINESTRING (35.530677 33.8933666, 35.5306596 33.8931562, 35.5306435 33.8929535, 35.5306314 33.8928244, 35.5306287 33.8927175, 35.5306287 33.8926274, 35.5306274 33.8925578, 35.5306341 33.8924943, 35.5306408 33.8922394, 35.5306475 33.8921025)",,,
454333501,شارع المستشفى اللبناني,tertiary,False,False,19.309,2,"LINESTRING (35.530677 33.8933666, 35.5307749 33.8933575, 35.5308388 33.8933516, 35.5308849 33.8933473)",,,
454333501,شارع المستشفى اللبناني,tertiary,False,True,61.415000000000006,2,"LINESTRING (35.530677 33.8933666, 35.5303787 33.8933928, 35.5300232 33.893463)",,,
454333496,شارع المستشفى اللبناني,tertiary,True,False,43.122,1,"LINESTRING (35.5308849 33.8933473, 35.5311928 33.8932965, 35.5313323 33.8932438)",,,
454333501,شارع المستشفى اللبناني,tertiary,False,True,19.309,2,"LINESTRING (35.5308849 33.8933473, 35.5308388 33.8933516, 35.5307749 33.8933575, 35.530677 33.8933666)",,,
42863737,شارع 61,tertiary,True,False,36.67,1,"LINESTRING (35.5311882 33.8935603, 35.5308849 33.8933473)",,,
42863742,شارع 61,residential,False,True,136.531,,"LINESTRING (35.5311882 33.8935603, 35.5313623 33.8937449, 35.5314678 33.8938749, 35.532066 33.8942494, 35.5322234 33.8944198)",,,
42863746,,residential,False,False,81.645,,"LINESTRING (35.5298532 33.8942773, 35.5296828 33.8935568)",,,
42802129,شارع مار لويس,tertiary,False,False,39.425,2,"LINESTRING (35.5310569 33.8922036, 35.5306475 33.8921025)",,,
42802129,شارع مار لويس,tertiary,False,True,36.392,2,"LINESTRING (35.5310569 33.8922036, 35.5312456 33.8922802, 35.531361 33.8923994)",,,
42864624,شارع منسّى,residential,False,False,118.745,,"LINESTRING (35.5310569 33.8922036, 35.5311585 33.8927694, 35.5313323 33.8932438)",,,
454333496,شارع المستشفى اللبناني,tertiary,True,False,13.645,1,"LINESTRING (35.5313323 33.8932438, 35.5314521 33.8931719)",,,
42864624,شارع منسّى,residential,False,True,118.745,,"LINESTRING (35.5313323 33.8932438, 35.5311585 33.8927694, 35.5310569 33.8922036)",,,
452149673,,motorway_link,True,False,75.588,2,"LINESTRING (35.5360398 33.8975044, 35.5355716 33.8976139, 35.5352393 33.8976243)",,,
200761146,أتستراد إميل لحود,motorway,True,False,218.48,2,"LINESTRING (35.5360387 33.8941209, 35.5362181 33.8945165, 35.5362878 33.8946795, 35.5363405 33.8948274, 35.5367542 33.8959928)",M30,,80
497463419,,motorway_link,True,False,359.94899999999996,1,"LINESTRING (35.5360387 33.8941209, 35.5362605 33.8943948, 35.5363225 33.8945222, 35.5363792 33.8946447, 35.536455 33.8948103, 35.5365385 33.8949947, 35.5366056 33.8951692, 35.5371886 33.8968264, 35.537298 33.8971693)",,,
692400343,طريق البحر,trunk,False,False,20.944,2,"LINESTRING (35.5383649 33.8987149, 35.5382969 33.8985352)",A2,yes,
200760993,شارع 92,secondary,True,False,16.27,2,"LINESTRING (35.5358533 33.8929018, 35.5358417 33.8927558)",,,
454333530,,tertiary,False,False,44.106,2,"LINESTRING (35.5358533 33.8929018, 35.535619 33.8925561)",,,
200760993,شارع 92,secondary,True,False,30.217,2,"LINESTRING (35.5358362 33.8922605, 35.535862 33.8919896)",,,
1245889646,شارع 71,residential,False,True,6.399,,"LINESTRING (35.5358362 33.8922605, 35.5359055 33.892259)",,,
200761008,,tertiary,True,False,23.793,1,"LINESTRING (35.5348927 33.8915197, 35.5349549 33.8915563, 35.5350205 33.8915824, 35.5350778 33.8915869, 35.5351284 33.8915803)",,,
"[875551657, 200760989]",,"['tertiary', 'motorway_link']",True,False,47.949999999999996,1,"LINESTRING (35.5351284 33.8915803, 35.535163 33.8915453, 35.5351787 33.8915094, 35.5351844 33.8914772, 35.5351747 33.8914306, 35.5351387 33.8913934, 35.5350245 33.8913389, 35.5349122 33.8912789)",,,
200761013,,tertiary,True,False,28.661,1,"LINESTRING (35.5351284 33.8915803, 35.5351848 33.8915734, 35.5352457 33.8915876, 35.5352824 33.8916107, 35.5353098 33.8916427, 35.535337 33.8917199)",,,
200761014,,tertiary,True,False,73.194,1,"LINESTRING (35.535337 33.8917199, 35.5354953 33.8923649)",,,
718673297,,tertiary_link,True,False,33.611,1,"LINESTRING (35.535337 33.8917199, 35.5353335 33.8917977, 35.5353249 33.8918261, 35.5352805 33.8918545, 35.5352163 33.8918619, 35.5351593 33.891852, 35.5351348 33.891844, 35.5351092 33.8918316)",,,
454333540,,tertiary,True,False,31.941,1,"LINESTRING (35.5350671 33.8917678, 35.5348927 33.8915197)",,,
200761013,,tertiary,True,False,23.235999999999997,1,"LINESTRING (35.5350671 33.8917678, 35.5350619 33.8917312, 35.5350594 33.8916807, 35.5350667 33.8916425, 35.5350843 33.8916096, 35.5351284 33.8915803)",,,
454333530,,tertiary,False,True,24.132,2,"LINESTRING (35.5354953 33.8923649, 35.535619 33.8925561)",,,
454333540,,tertiary,True,False,69.185,1,"LINESTRING (35.5354953 33.8923649, 35.5351092 33.8918316)",,,
200761146,أتستراد إميل لحود,motorway,True,False,190.845,2,"LINESTRING (35.5350624 33.892608, 35.5356445 33.8935199, 35.5359181 33.8939386, 35.5360387 33.8941209)",M30,,80
25367224,شارع أرمينيا,tertiary,True,False,14.387,2,"LINESTRING (35.5356209 33.8956521, 35.5357685 33.8956105)",,,
531323915,كورنيش بيار الجميل,trunk,True,False,21.18,3,"LINESTRING (35.5356209 33.8956521, 35.5355278 33.895478)",A1 RING,,
26316499,,motorway_link,True,False,50.733999999999995,1,"LINESTRING (35.5353939 33.8974196, 35.535416 33.897406, 35.5354359 33.8973842, 35.5354767 33.8973587, 35.5355652 33.897336, 35.5358977 33.897258)",A1 RING,,
"[360375073, 691933362, 452148079]","['أتستراد البحر', 'جادة شارل الحلو']",motorway,True,False,281.414,3,"LINESTRING (35.5353939 33.8974196, 35.5361944 33.8972443, 35.537939 33.8968312, 35.5383233 33.8967201)",M51,yes,80
26491942,,secondary,True,False,85.517,1,"LINESTRING (35.537632 33.8952991, 35.5376627 33.8953971, 35.5376713 33.8955023, 35.5376716 33.8955434, 35.5376644 33.8955885, 35.5376412 33.8956712, 35.5376322 33.8957494, 35.537642 33.8958546, 35.5376574 33.8959625, 35.5376493 33.8960604)",,,
"[261431770, 452148076, 718673295]","['شارع أرمينيا', 'شارع 12']",tertiary,True,False,174.805,2,"LINESTRING (35.537632 33.8952991, 35.5374181 33.8953367, 35.5373223 33.8953535, 35.5362546 33.8955751, 35.5357955 33.8956819)",,yes,
"[270316676, 271068693]",,motorway_link,True,False,127.729,1,"LINESTRING (35.5367542 33.8959928, 35.5367963 33.8960323, 35.5368254 33.8960778, 35.5368436 33.8961061, 35.5371007 33.8967984, 35.537118 33.896828, 35.5371418 33.8968567, 35.5371664 33.8968771, 35.5371949 33.8968918, 35.5372173 33.8969, 35.5372435 33.8969057, 35.5372677 33.8969086, 35.5372903 33.8969108, 35.5373871 33.8968973)",,yes,
"[700377362, 309201154]",أتستراد إميل لحود,motorway,True,False,140.03900000000002,1,"LINESTRING (35.5367542 33.8959928, 35.5370517 33.8969207, 35.537149 33.8972088)",M30,,80
"[452148078, 26316535]",,motorway_link,True,False,89.301,1,"LINESTRING (35.5373871 33.8968973, 35.5379106 33.8967607, 35.5380363 33.8967351, 35.5381215 33.8967184, 35.5383233 33.8967201)",,yes,
692247118,أتستراد إميل لحود,motorway,True,False,124.54600000000002,4,"LINESTRING (35.536022 33.8945784, 35.5358416 33.8941859, 35.535727 33.8940089, 35.5354486 33.8935666)",M30,,80
26491504,,motorway_link,True,False,134.812,2,"LINESTRING (35.5367622 33.8984425, 35.5366818 33.8984203, 35.5366281 33.898385, 35.5365737 33.8983143, 35.536514 33.8981856, 35.5362828 33.8975954, 35.5362454 33.8975471, 35.5361959 33.8975125, 35.5361258 33.8974979, 35.5360398 33.8975044)",,,
"[309201148, 700378118]",كورنيش بيار الجميل,trunk_link,True,False,263.9,2,"LINESTRING (35.5367622 33.8984425, 35.536708 33.8983775, 35.5366924 33.8983529, 35.5366683 33.8983084, 35.5366104 33.8981755, 35.5362007 33.89712, 35.5358388 33.8962004)",A1 RING,,
270784679,,motorway_link,True,False,83.867,2,"LINESTRING (35.5375554 33.8988839, 35.53742 33.8985839, 35.53739 33.8985411, 35.537357 33.8985118, 35.5372993 33.8984825, 35.5372161 33.898469, 35.5369538 33.8984655)",,,
360375080,أتستراد إميل لحود,motorway,True,False,65.128,1,"LINESTRING (35.5375554 33.8988839, 35.5374481 33.8985138, 35.5373839 33.8983158)",M30,,80
"[360375080, 309201153, 309201152]",أتستراد إميل لحود,motorway,True,False,434.282,"['1', '2']","LINESTRING (35.5373839 33.8983158, 35.5370688 33.8974295, 35.5369006 33.896943, 35.536468 33.8956892, 35.5362518 33.8951282, 35.5361555 33.8948743, 35.536022 33.8945784)",M30,,80
270786170,,secondary,True,False,104.50200000000001,1,"LINESTRING (35.539533 33.8985966, 35.5394391 33.8986692, 35.5394096 33.898687, 35.5389905 33.8988273, 35.5388819 33.8988451, 35.5388061 33.898844, 35.5387511 33.8988356, 35.5387008 33.8988156, 35.53868 33.8987911, 35.5386304 33.8986464)",,,
25367212,شارع 46,residential,True,False,33.607,,"LINESTRING (35.5380899 33.8936227, 35.5380789 33.8939248)",,,
691995121,شارع 45,residential,True,False,110.171,,"LINESTRING (35.5380899 33.8936227, 35.5369066 33.8937527)",,,
276501059,شارع 79,residential,False,True,4.786,,"LINESTRING (35.5386766 33.8908338, 35.5386259 33.8908428)",,,
691976638,شارع آراس,unclassified,True,False,38.287,,"LINESTRING (35.5386766 33.8908338, 35.5385124 33.8905176)",,,
25367212,شارع 46,residential,True,False,14.143,,"LINESTRING (35.5378817 33.8910849, 35.5378988 33.8912113)",,,
454333533,شارع 85,residential,False,True,89.518,,"LINESTRING (35.5378817 33.8910849, 35.5370443 33.891491)",,,
276501059,شارع 79,residential,False,False,73.92399999999999,,"LINESTRING (35.5378817 33.8910849, 35.5379867 33.8910432, 35.5380792 33.891007, 35.5381952 33.8909653, 35.5383199 33.8909224, 35.5384319 33.8908896, 35.5385359 33.8908629, 35.5386259 33.8908428)",,,
276501063,شارع 73,residential,False,True,85.362,,"LINESTRING (35.5388765 33.8916488, 35.5379557 33.8917202)",,,
691976638,شارع آراس,unclassified,True,False,28.97,,"LINESTRING (35.5388765 33.8916488, 35.5388718 33.8913883)",,,
25367212,شارع 46,residential,True,False,58.258,,"LINESTRING (35.5379557 33.8917202, 35.5380357 33.8922399)",,,
276501063,شارع 73,residential,False,False,85.362,,"LINESTRING (35.5379557 33.8917202, 35.5388765 33.8916488)",,,
276501063,شارع 73,residential,False,True,51.83,,"LINESTRING (35.5379557 33.8917202, 35.537398 33.8917745)",,,
26491764,شارع 42,residential,False,False,22.055,,"LINESTRING (35.5367097 33.8918414, 35.5367148 33.8916431)",,,
26491764,شارع 42,residential,False,True,47.821,,"LINESTRING (35.5367097 33.8918414, 35.5367592 33.8922695)",,,
276501063,شارع 73,residential,False,False,63.966,,"LINESTRING (35.5367097 33.8918414, 35.537398 33.8917745)",,,
276501063,شارع 73,residential,False,True,74.131,,"LINESTRING (35.5367097 33.8918414, 35.5359278 33.8919937)",,,
691976638,شارع آراس,unclassified,True,False,28.538,,"LINESTRING (35.5388825 33.8919054, 35.5388765 33.8916488)",,,
276501063,شارع 73,residential,False,False,74.131,,"LINESTRING (35.5359278 33.8919937, 35.5367097 33.8918414)",,,
1245889648,شارع 73,residential,False,True,6.091,,"LINESTRING (35.5359278 33.8919937, 35.535862 33.8919896)",,,
261428039,شارع 92,secondary,True,False,29.572,2,"LINESTRING (35.5359278 33.8919937, 35.5359183 33.8920948, 35.5359055 33.892259)",,,
691976638,شارع آراس,unclassified,True,False,6.739,,"LINESTRING (35.5388946 33.8922466, 35.5388933 33.892186)",,,
691976638,شارع آراس,unclassified,True,False,12.867,,"LINESTRING (35.5388973 33.8925622, 35.5388953 33.8924465)",,,
25367212,شارع 46,residential,True,False,31.86,,"LINESTRING (35.5380837 33.8927746, 35.5381046 33.8930606)",,,
276501060,شارع 61,residential,False,False,59.27,,"LINESTRING (35.5380837 33.8927746, 35.5378264 33.8928041, 35.5374477 33.8928481)",,,
691992374,شارع 51,residential,False,False,77.04599999999999,,"LINESTRING (35.5380837 33.8927746, 35.5386352 33.8927207, 35.5389127 33.8926936)",,,
26491764,شارع 42,residential,False,False,30.256,,"LINESTRING (35.5368246 33.8929191, 35.5368029 33.8926476)",,,
26491764,شارع 42,residential,False,True,31.23,,"LINESTRING (35.5368246 33.8929191, 35.5368539 33.8931989)",,,
276501060,شارع 61,residential,False,True,58.052,,"LINESTRING (35.5368246 33.8929191, 35.5374477 33.8928481)",,,
276501060,شارع 61,residential,False,False,80.144,,"LINESTRING (35.5368246 33.8929191, 35.5364424 33.8929533, 35.5359617 33.8929992)",,,
691976638,شارع آراس,unclassified,True,False,30.777,,"LINESTRING (35.5389208 33.8929703, 35.5389127 33.8926936)",,,
25367212,شارع 46,residential,True,False,32.183,,"LINESTRING (35.5381046 33.8930606, 35.5380997 33.89335)",,,
276501064,شارع 49,residential,True,False,76.002,,"LINESTRING (35.5381046 33.8930606, 35.5389208 33.8929703)",,,
26491764,شارع 42,residential,False,False,31.23,,"LINESTRING (35.5368539 33.8931989, 35.5368246 33.8929191)",,,
276501064,شارع 49,residential,True,False,116.46,,"LINESTRING (35.5368539 33.8931989, 35.5381046 33.8930606)",,,
26491764,شارع 42,residential,False,True,30.779,,"LINESTRING (35.5368539 33.8931989, 35.5368695 33.8933371, 35.5368836 33.8934746)",,,
26491802,شارع 47,residential,False,False,79.318,,"LINESTRING (35.5389523 33.8932608, 35.5380997 33.89335)",,,
691976638,شارع آراس,unclassified,True,False,32.445,,"LINESTRING (35.5389523 33.8932608, 35.5389368 33.8931595, 35.5389208 33.8929703)",,,
691976638,شارع آراس,unclassified,True,False,9.863,,"LINESTRING (35.5389657 33.8933488, 35.5389523 33.8932608)",,,
691992371,شارع 93,residential,False,False,40.574,,"LINESTRING (35.5389657 33.8933488, 35.5393857 33.8932411)",,,
26491769,شارع 45,residential,True,False,84.841,,"LINESTRING (35.5390012 33.893523, 35.5380899 33.8936227)",,,
691976638,شارع آراس,unclassified,True,False,19.645,,"LINESTRING (35.5390012 33.893523, 35.5389657 33.8933488)",,,
270786225,شارع 53,residential,False,True,14.687,,"LINESTRING (35.539669 33.8955239, 35.5395197 33.8955696)",,,
1018303050,شارع 50,residential,False,True,38.204,1,"LINESTRING (35.539669 33.8955239, 35.5395726 33.8952695, 35.539547 33.8951956)",,,
306996720,شارع آراس,unclassified,True,False,7.522,1,"LINESTRING (35.5392447 33.8945239, 35.5392304 33.8944573)",,,
691938502,شارع 12,tertiary,True,False,50.187,2,"LINESTRING (35.5392447 33.8945239, 35.5387804 33.8947588)",,,
306996694,شارع 50,residential,True,False,79.818,1,"LINESTRING (35.5392447 33.8945239, 35.5392681 33.89459, 35.5392842 33.89463, 35.539311 33.894688, 35.5393901 33.8948281, 35.5394896 33.895068, 35.539547 33.8951956)",,,
270786225,شارع 53,residential,False,False,67.946,,"LINESTRING (35.5388189 33.8957567, 35.5395197 33.8955696)",,,
270786225,شارع 53,residential,False,True,113.11,,"LINESTRING (35.5388189 33.8957567, 35.5376493 33.8960604)",,,
306996695,شارع 44,residential,True,False,61.803,,"LINESTRING (35.5388189 33.8957567, 35.5387323 33.8955, 35.5387364 33.8954772, 35.5387491 33.8954633, 35.5390291 33.8953747)",,,
1018303050,شارع 50,residential,False,False,38.204,1,"LINESTRING (35.539547 33.8951956, 35.5395726 33.8952695, 35.539669 33.8955239)",,,
200760993,شارع 92,secondary,True,False,27.427,2,"LINESTRING (35.5370857 33.8944138, 35.5368824 33.8942339)",,,
306996721,,residential,False,False,6.292,,"LINESTRING (35.5370857 33.8944138, 35.5371352 33.8943749)",,,
589908282,,motorway_link,False,False,14.437,1,"LINESTRING (35.537298 33.8971693, 35.537149 33.8972088)",,,
"[200611923, 589908283]",,trunk,True,False,210.22800000000004,"['1', '2']","LINESTRING (35.537298 33.8971693, 35.5375218 33.8978547, 35.5377828 33.8986022, 35.5378035 33.8986354, 35.5378312 33.8986634, 35.5378642 33.8986832, 35.5379027 33.8986992, 35.5379442 33.89871, 35.537991 33.8987126, 35.5380356 33.8987138, 35.5380832 33.8987062, 35.5381263 33.8986934, 35.5381585 33.8986819, 35.5382 33.8986622)",A2,yes,
569682336,,secondary,False,False,1.197,2,"LINESTRING (35.5379311 33.8971751, 35.5379359 33.8971851)",,,
270786169,,secondary,True,False,127.4,2,"LINESTRING (35.5379311 33.8971751, 35.5378734 33.8971164, 35.5374648 33.8961016)",,,
319264989,شارع 75,residential,False,True,87.259,,"LINESTRING (35.5388718 33.8913883, 35.5379303 33.8914591)",,,
691976638,شارع آراس,unclassified,True,False,29.353,,"LINESTRING (35.5388718 33.8913883, 35.538851 33.8912559, 35.5388094 33.8911301)",,,
25367212,شارع 46,residential,True,False,29.128,,"LINESTRING (35.5379303 33.8914591, 35.5379557 33.8917202)",,,
319264989,شارع 75,residential,False,False,87.259,,"LINESTRING (35.5379303 33.8914591, 35.5388718 33.8913883)",,,
985757357,,residential,False,False,78.363,,"LINESTRING (35.5379303 33.8914591, 35.5374415 33.8915123, 35.5374036 33.8915215, 35.5373775 33.8915463, 35.5373716 33.8915787, 35.537398 33.8917745)",,,
319264992,شارع 87,residential,False,False,29.801,,"LINESTRING (35.5370443 33.891491, 35.536844 33.8912808)",,,
454333533,شارع 85,residential,False,False,89.518,,"LINESTRING (35.5370443 33.891491, 35.5378817 33.8910849)",,,
454333533,شارع 85,residential,False,True,34.8,,"LINESTRING (35.5370443 33.891491, 35.5367148 33.8916431)",,,
319264992,شارع 87,residential,False,True,29.801,,"LINESTRING (35.536844 33.8912808, 35.5370443 33.891491)",,,
691992372,شارع 87,residential,False,False,12.657,,"LINESTRING (35.536844 33.8912808, 35.5367097 33.8913038)",,,
319264994,شارع 87,residential,False,True,106.849,,"LINESTRING (35.536844 33.8912808, 35.537178 33.891115, 35.5374965 33.8909603, 35.5376789 33.890874, 35.5378447 33.8907979)",,,
454335535,شارع 87,residential,False,False,7.951,,"LINESTRING (35.5359899 33.8913695, 35.535906 33.8913533)",,,
1245889647,شارع 92,secondary,True,False,69.644,2,"LINESTRING (35.5359899 33.8913695, 35.5359278 33.8919937)",,,
454335535,شارع 87,residential,False,True,66.939,,"LINESTRING (35.5359899 33.8913695, 35.5360602 33.8913728, 35.5367097 33.8913038)",,,
