osmid,highway,oneway,reversed,length,geometry,name,bridge
107315631,residential,False,True,102.194,"LINESTRING (92.9031869 20.1486205, 92.9032389 20.1484923, 92.9028696 20.1477915)",,
107317228,tertiary,False,False,169.315,"LINESTRING (92.9031869 20.1486205, 92.902934 20.1485941, 92.9027912 20.1485656, 92.9026806 20.1485267, 92.9025682 20.1484855, 92.9023891 20.1483847, 92.9020638 20.1481635, 92.9017639 20.1479565)",ကမ်းနားလမ်း,
107317228,tertiary,False,True,76.39,"LINESTRING (92.9031869 20.1486205, 92.9036187 20.14866, 92.9037112 20.1486562, 92.9037943 20.1486298, 92.9038788 20.148553)",ကမ်းနားလမ်း,
107325504,residential,False,False,98.119,"LINESTRING (92.9003181 20.1456346, 92.8994328 20.145931)",ဦးဥတ္တမလမ်း,
309766078,primary,False,False,55.993,"LINESTRING (92.9003181 20.1456346, 92.9005198 20.1461012)",လမ်းမကြီး,
107290202,residential,False,True,19.925,"LINESTRING (92.9042852 20.1525416, 92.9043626 20.1527054)",,
107315629,residential,False,True,76.875,"LINESTRING (92.9032351 20.1467613, 92.9025578 20.1470327)",,
107317228,tertiary,False,True,111.811,"LINESTRING (92.9032351 20.1467613, 92.9028489 20.1458234)",ကမ်းနားလမ်း,
1074717048,unclassified,False,True,41.572,"LINESTRING (92.9032351 20.1467613, 92.9036076 20.1466291)",,
107317228,tertiary,False,False,111.25399999999999,"LINESTRING (92.9032351 20.1467613, 92.9033934 20.1470849, 92.9036455 20.1476843)",ကမ်းနားလမ်း,
107315632,residential,False,False,116.874,"LINESTRING (92.9017639 20.1479565, 92.9028696 20.1477915)",,
107317228,tertiary,False,False,70.24,"LINESTRING (92.9017639 20.1479565, 92.9014642 20.1477434, 92.9013939 20.1477058, 92.9013235 20.1476771, 92.9011937 20.1476298)",ကမ်းနားလမ်း,
107317228,tertiary,False,True,169.315,"LINESTRING (92.9017639 20.1479565, 92.9020638 20.1481635, 92.9023891 20.1483847, 92.9025682 20.1484855, 92.9026806 20.1485267, 92.9027912 20.1485656, 92.902934 20.1485941, 92.9031869 20.1486205)",ကမ်းနားလမ်း,
107315629,residential,False,False,76.875,"LINESTRING (92.9025578 20.1470327, 92.9032351 20.1467613)",,
107315631,residential,False,False,19.068,"LINESTRING (92.9025578 20.1470327, 92.9026288 20.1471907)",,
107315631,residential,False,True,114.948,"LINESTRING (92.9025578 20.1470327, 92.9021309 20.1460798)",,
107315632,residential,False,True,116.874,"LINESTRING (92.9028696 20.1477915, 92.9017639 20.1479565)",,
107315631,residential,False,False,102.194,"LINESTRING (92.9028696 20.1477915, 92.9032389 20.1484923, 92.9031869 20.1486205)",,
107315631,residential,False,True,71.422,"LINESTRING (92.9028696 20.1477915, 92.9027776 20.1475304, 92.9026288 20.1471907)",,
107315632,residential,False,False,82.09,"LINESTRING (92.9028696 20.1477915, 92.9035256 20.1477209, 92.9036455 20.1476843)",,
107315631,residential,False,False,114.948,"LINESTRING (92.9021309 20.1460798, 92.9025578 20.1470327)",,
107317230,residential,False,False,78.239,"LINESTRING (92.9021309 20.1460798, 92.9014253 20.146317)",,
107317230,residential,False,True,80.193,"LINESTRING (92.9021309 20.1460798, 92.9028489 20.1458234)",,
107317228,tertiary,False,False,111.811,"LINESTRING (92.9028489 20.1458234, 92.9032351 20.1467613)",ကမ်းနားလမ်း,
107317230,residential,False,False,80.193,"LINESTRING (92.9028489 20.1458234, 92.9021309 20.1460798)",,
1074704459,unclassified,False,False,44.627,"LINESTRING (92.9028489 20.1458234, 92.9032493 20.1456828)",,
107317230,residential,False,False,99.643,"LINESTRING (92.9007257 20.1465776, 92.8998271 20.1468798)",,
107317230,residential,False,True,78.571,"LINESTRING (92.9007257 20.1465776, 92.9014253 20.146317)",,
309766078,primary,False,False,126.79,"LINESTRING (92.9007257 20.1465776, 92.9011937 20.1476298)",လမ်းမကြီး,
309766078,primary,False,True,57.168,"LINESTRING (92.9007257 20.1465776, 92.9005198 20.1461012)",လမ်းမကြီး,
107317216,residential,False,True,256.08,"LINESTRING (92.8966279 20.1526354, 92.8956915 20.1505068)",,
618300422,residential,False,False,86.665,"LINESTRING (92.8966279 20.1526354, 92.8958496 20.1529067)",,
735252130,residential,False,False,66.338,"LINESTRING (92.8966279 20.1526354, 92.8972524 20.1525249)",,
107317230,residential,False,False,78.571,"LINESTRING (92.9014253 20.146317, 92.9007257 20.1465776)",,
107317230,residential,False,True,78.239,"LINESTRING (92.9014253 20.146317, 92.9021309 20.1460798)",,
107317232,residential,False,False,98.208,"LINESTRING (92.9014253 20.146317, 92.9014997 20.1465347, 92.9015243 20.146774, 92.9015006 20.1469299, 92.9014729 20.1471007, 92.9014508 20.147182)",,
107317216,residential,False,False,256.08,"LINESTRING (92.8956915 20.1505068, 92.8966279 20.1526354)",,
107317216,residential,False,True,101.352,"LINESTRING (92.8956915 20.1505068, 92.8952751 20.1496834)",,
107325511,residential,False,False,79.992,"LINESTRING (92.8956915 20.1505068, 92.8963888 20.1502085)",,
107325502,residential,False,False,141.679,"LINESTRING (92.8954829 20.1482867, 92.8960439 20.1494469)",,
424762158,residential,False,True,92.023,"LINESTRING (92.8954829 20.1482867, 92.8963179 20.1480214)",,
222764069,residential,False,False,99.79499999999999,"LINESTRING (92.9021052 20.1521278, 92.9025867 20.1519242, 92.9029768 20.1517591)",,
222764069,residential,False,True,208.108,"LINESTRING (92.9021052 20.1521278, 92.9016216 20.1523299, 92.9011522 20.1525115, 92.9002388 20.1527782)",,
222982878,residential,False,True,146.62699999999998,"LINESTRING (92.9021052 20.1521278, 92.9018853 20.1516494, 92.9018118 20.151554, 92.9017814 20.1515033, 92.9017377 20.1513926, 92.9016707 20.1512037, 92.9015419 20.1509242)",,
107325502,residential,False,False,136.633,"LINESTRING (92.8963888 20.1502085, 92.8969111 20.1513352)",,
107325502,residential,False,True,92.022,"LINESTRING (92.8963888 20.1502085, 92.8960439 20.1494469)",,
107325511,residential,False,False,79.699,"LINESTRING (92.8963888 20.1502085, 92.8971022 20.1499532)",,
107325511,residential,False,True,79.992,"LINESTRING (92.8963888 20.1502085, 92.8956915 20.1505068)",,
222982876,primary,False,False,34.408,"LINESTRING (92.9013518 20.1480553, 92.9014779 20.1483412)",လမ်းမကြီး,
"[664238667, 222982876, 222982879]",primary,False,True,50.117,"LINESTRING (92.9013518 20.1480553, 92.9013319 20.1480084, 92.9012284 20.1477215, 92.9011937 20.1476298)",လမ်းမကြီး,yes
792967788,residential,False,True,103.997,"LINESTRING (92.9013518 20.1480553, 92.9010103 20.1480386, 92.9006964 20.1480494, 92.9003589 20.1480892)",,
107325496,residential,False,False,141.02,"LINESTRING (92.897989 20.1474575, 92.8984955 20.1486332)",မင်းဗာကြီးလမ်း,
107325496,residential,False,True,113.729,"LINESTRING (92.897989 20.1474575, 92.8975851 20.1465076)",မင်းဗာကြီးလမ်း,
424762158,residential,False,False,92.32,"LINESTRING (92.897989 20.1474575, 92.8971537 20.1477302)",,
"[107317230, 424762157, 424762158]",residential,False,True,111.77400000000002,"LINESTRING (92.897989 20.1474575, 92.8987365 20.1472262, 92.8988641 20.1471805, 92.8990037 20.147137)",,yes
107325507,residential,False,True,88.176,"LINESTRING (92.8971022 20.1499532, 92.8968028 20.1492117)",,
107325511,residential,False,False,103.102,"LINESTRING (92.8971022 20.1499532, 92.8980227 20.1496171)",,
107325511,residential,False,True,79.699,"LINESTRING (92.8971022 20.1499532, 92.8963888 20.1502085)",,
107325507,residential,False,False,138.518,"LINESTRING (92.8971022 20.1499532, 92.8973617 20.1505469, 92.8974282 20.1509122, 92.8976135 20.1510678)",,
107325498,residential,False,False,142.581,"LINESTRING (92.8971537 20.1477302, 92.8976959 20.1489071)",,
107325498,residential,False,True,111.065,"LINESTRING (92.8971537 20.1477302, 92.8968042 20.1467868)",,
424762158,residential,False,False,93.064,"LINESTRING (92.8971537 20.1477302, 92.8963179 20.1480214)",,
424762158,residential,False,True,92.32,"LINESTRING (92.8971537 20.1477302, 92.897989 20.1474575)",,
107317230,residential,False,False,90.589,"LINESTRING (92.8998271 20.1468798, 92.8990037 20.147137)",,
107317230,residential,False,True,99.643,"LINESTRING (92.8998271 20.1468798, 92.9007257 20.1465776)",,
107325497,residential,False,False,53.932,"LINESTRING (92.8998271 20.1468798, 92.9000372 20.1473229)",,
618302588,residential,False,False,113.247,"LINESTRING (92.8998271 20.1468798, 92.8994328 20.145931)",,
107317216,residential,False,False,101.352,"LINESTRING (92.8952751 20.1496834, 92.8956915 20.1505068)",,
107325495,residential,False,False,84.453,"LINESTRING (92.8952751 20.1496834, 92.8960439 20.1494469)",,
107325498,residential,False,False,59.743,"LINESTRING (92.8980227 20.1496171, 92.8982432 20.1501129)",,
107325498,residential,False,True,86.004,"LINESTRING (92.8980227 20.1496171, 92.8976959 20.1489071)",,
107325511,residential,False,False,87.044,"LINESTRING (92.8980227 20.1496171, 92.8987975 20.1493278)",,
107325511,residential,False,True,103.102,"LINESTRING (92.8980227 20.1496171, 92.8971022 20.1499532)",,
107325496,residential,False,False,146.811,"LINESTRING (92.8997238 20.1515496, 92.9002388 20.1527782)",မင်းဗာကြီးလမ်း,
107325496,residential,False,True,265.302,"LINESTRING (92.8997238 20.1515496, 92.8987975 20.1493278)",မင်းဗာကြီးလမ်း,
222904125,residential,False,False,202.128,"LINESTRING (92.8997238 20.1515496, 92.9010789 20.1510835, 92.9015419 20.1509242)",,
"[735252131, 735252132, 735252133]",residential,False,True,232.875,"LINESTRING (92.8997238 20.1515496, 92.8990877 20.1517319, 92.8990536 20.1517587, 92.8990351 20.1517984, 92.8990604 20.1519745, 92.8990604 20.1520157, 92.8990266 20.1520554, 92.8989489 20.1520839, 92.8983761 20.1521981, 92.8978827 20.1523488)",,
107325495,residential,False,False,83.427,"LINESTRING (92.8960439 20.1494469, 92.8968028 20.1492117)",,
107325495,residential,False,True,84.453,"LINESTRING (92.8960439 20.1494469, 92.8952751 20.1496834)",,
107325502,residential,False,False,92.022,"LINESTRING (92.8960439 20.1494469, 92.8963888 20.1502085)",,
107325502,residential,False,True,141.679,"LINESTRING (92.8960439 20.1494469, 92.8954829 20.1482867)",,
222982878,residential,False,False,72.15,"LINESTRING (92.9003589 20.1480892, 92.9006246 20.1486882)",,
"[107325497, 222982877, 222982878]",residential,False,True,33.619,"LINESTRING (92.9003589 20.1480892, 92.9003379 20.1480398, 92.9003112 20.1479665, 92.9002438 20.1478069)",,yes
792967788,residential,False,False,103.99700000000001,"LINESTRING (92.9003589 20.1480892, 92.9006964 20.1480494, 92.9010103 20.1480386, 92.9013518 20.1480553)",,
"[792967788, 792967789, 107325495]",residential,False,True,203.85000000000002,"LINESTRING (92.9003589 20.1480892, 92.8997893 20.1482279, 92.8995565 20.1482886, 92.8994116 20.1483339, 92.8984955 20.1486332)",,yes
107325496,residential,False,False,265.302,"LINESTRING (92.8987975 20.1493278, 92.8997238 20.1515496)",မင်းဗာကြီးလမ်း,
107325496,residential,False,True,83.422,"LINESTRING (92.8987975 20.1493278, 92.8984955 20.1486332)",မင်းဗာကြီးလမ်း,
107325511,residential,False,True,87.044,"LINESTRING (92.8987975 20.1493278, 92.8980227 20.1496171)",,
"[792967786, 792967787, 107325511]",residential,False,False,203.565,"LINESTRING (92.8987975 20.1493278, 92.8996718 20.1490163, 92.8999561 20.1489156, 92.9006246 20.1486882)",,yes
107325498,residential,False,False,111.065,"LINESTRING (92.8968042 20.1467868, 92.8971537 20.1477302)",,
107325498,residential,False,True,70.04,"LINESTRING (92.8968042 20.1467868, 92.8965448 20.1462059)",,
107325504,residential,False,False,97.548,"LINESTRING (92.8968042 20.1467868, 92.8959165 20.1470608)",ဦးဥတ္တမလမ်း,
107325504,residential,False,True,87.231,"LINESTRING (92.8968042 20.1467868, 92.8975851 20.1465076)",ဦးဥတ္တမလမ်း,
107325495,residential,False,False,88.853,"LINESTRING (92.8976959 20.1489071, 92.8984955 20.1486332)",,
107325495,residential,False,True,99.192,"LINESTRING (92.8976959 20.1489071, 92.8968028 20.1492117)",,
107325498,residential,False,False,86.004,"LINESTRING (92.8976959 20.1489071, 92.8980227 20.1496171)",,
107325498,residential,False,True,142.581,"LINESTRING (92.8976959 20.1489071, 92.8971537 20.1477302)",,
222982876,primary,False,False,61.833,"LINESTRING (92.9014779 20.1483412, 92.9017034 20.1488554)",လမ်းမကြီး,
222982876,primary,False,True,34.408,"LINESTRING (92.9014779 20.1483412, 92.9013518 20.1480553)",လမ်းမကြီး,
792967786,residential,False,True,97.074,"LINESTRING (92.9014779 20.1483412, 92.9006246 20.1486882)",,
107325495,residential,False,False,99.192,"LINESTRING (92.8968028 20.1492117, 92.8976959 20.1489071)",,
107325495,residential,False,True,83.427,"LINESTRING (92.8968028 20.1492117, 92.8960439 20.1494469)",,
107325507,residential,False,False,88.176,"LINESTRING (92.8968028 20.1492117, 92.8971022 20.1499532)",,
222982878,residential,False,False,59.04,"LINESTRING (92.9006246 20.1486882, 92.9008362 20.1491806)",,
222982878,residential,False,True,72.15,"LINESTRING (92.9006246 20.1486882, 92.9003589 20.1480892)",,
792967786,residential,False,False,97.074,"LINESTRING (92.9006246 20.1486882, 92.9014779 20.1483412)",,
"[792967786, 792967787, 107325511]",residential,False,True,203.565,"LINESTRING (92.9006246 20.1486882, 92.8999561 20.1489156, 92.8996718 20.1490163, 92.8987975 20.1493278)",,yes
107325498,residential,False,True,59.743,"LINESTRING (92.8982432 20.1501129, 92.8980227 20.1496171)",,
107325496,residential,False,False,113.729,"LINESTRING (92.8975851 20.1465076, 92.897989 20.1474575)",မင်းဗာကြီးလမ်း,
107325504,residential,False,False,87.231,"LINESTRING (92.8975851 20.1465076, 92.8968042 20.1467868)",ဦးဥတ္တမလမ်း,
107325504,residential,False,True,90.811,"LINESTRING (92.8975851 20.1465076, 92.8984106 20.14625)",ဦးဥတ္တမလမ်း,
107325495,residential,False,True,88.853,"LINESTRING (92.8984955 20.1486332, 92.8976959 20.1489071)",,
107325496,residential,False,False,83.422,"LINESTRING (92.8984955 20.1486332, 92.8987975 20.1493278)",မင်းဗာကြီးလမ်း,
107325496,residential,False,True,141.02,"LINESTRING (92.8984955 20.1486332, 92.897989 20.1474575)",မင်းဗာကြီးလမ်း,
"[792967788, 792967789, 107325495]",residential,False,False,203.85,"LINESTRING (92.8984955 20.1486332, 92.8994116 20.1483339, 92.8995565 20.1482886, 92.8997893 20.1482279, 92.9003589 20.1480892)",,yes
107325498,residential,False,False,70.04,"LINESTRING (92.8965448 20.1462059, 92.8968042 20.1467868)",,
694568812,residential,False,True,58.001,"LINESTRING (92.8965448 20.1462059, 92.8959892 20.146209)",,
222982876,primary,False,True,149.775,"LINESTRING (92.9040491 20.1542041, 92.9035028 20.1529586)",လမ်းမကြီး,
222982876,primary,False,False,144.238,"LINESTRING (92.9029768 20.1517591, 92.9035028 20.1529586)",လမ်းမကြီး,
222764069,residential,False,True,99.79499999999999,"LINESTRING (92.9029768 20.1517591, 92.9025867 20.1519242, 92.9021052 20.1521278)",,
222982876,primary,False,True,138.52800000000002,"LINESTRING (92.9029768 20.1517591, 92.9027214 20.1511767, 92.9024716 20.1506071)",လမ်းမကြီး,
107325496,residential,False,True,114.577,"LINESTRING (92.9005914 20.153754, 92.9002388 20.1527782)",မင်းဗာကြီးလမ်း,
222764067,residential,False,False,316.53999999999996,"LINESTRING (92.9005914 20.153754, 92.9020342 20.1533713, 92.902504 20.1532467, 92.9035028 20.1529586)",,
222764066,residential,False,False,42.366,"LINESTRING (92.8986682 20.1528744, 92.8987813 20.1528739, 92.8990738 20.1528853)",,
222764068,residential,False,False,156.71099999999998,"LINESTRING (92.8986682 20.1528744, 92.8986311 20.1529444, 92.8985673 20.1542742)",,
792967918,residential,False,True,79.447,"LINESTRING (92.8986682 20.1528744, 92.8986257 20.152821, 92.8982502 20.1527707, 92.8979686 20.1528941)",,
107325496,residential,False,False,114.577,"LINESTRING (92.9002388 20.1527782, 92.9005914 20.153754)",မင်းဗာကြီးလမ်း,
107325496,residential,False,True,146.811,"LINESTRING (92.9002388 20.1527782, 92.8997238 20.1515496)",မင်းဗာကြီးလမ်း,
222764066,residential,False,True,123.496,"LINESTRING (92.9002388 20.1527782, 92.8999345 20.152864, 92.8995322 20.1529144, 92.8991279 20.1528874, 92.8990738 20.1528853)",,
