osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
109428475,True,မြို့ပါတ်လမ်း,secondary,False,73.88499999999999,"LINESTRING (97.7481771 22.9347564, 97.7481775 22.9348334, 97.7481434 22.9349155, 97.7478788 22.9353516)",,
666771988,True,မြို့ပါတ်လမ်း,secondary_link,False,17.866,"LINESTRING (97.7481771 22.9347564, 97.7482601 22.9347094, 97.7483327 22.9346857)",,
666771989,False,လမ်းမတော်လမ်း,secondary,False,22.907,"LINESTRING (97.7481771 22.9347564, 97.7481019 22.9346851, 97.7480123 22.9346176)",,
661262478,True,,tertiary,False,86.202,"LINESTRING (97.7483327 22.9346857, 97.7491166 22.9349682)",,
661262478,True,,tertiary,False,33.673,"LINESTRING (97.7480123 22.9346176, 97.7483327 22.9346857)",,
666771992,False,,secondary,True,33.659,"LINESTRING (97.7480123 22.9346176, 97.7477069 22.9345057)",,
666771989,False,လမ်းမတော်လမ်း,secondary,True,22.907,"LINESTRING (97.7480123 22.9346176, 97.7481019 22.9346851, 97.7481771 22.9347564)",,
109429017,False,,residential,True,50.763999999999996,"LINESTRING (97.7495076 22.9365496, 97.7494604 22.936353, 97.749432 22.9362654, 97.749407 22.9361882, 97.749352 22.9361222)",,
666771991,False,,residential,True,43.914,"LINESTRING (97.7495076 22.9365496, 97.7496628 22.9365495, 97.7498432 22.9365583, 97.749936 22.9365636)",,
1107307677,False,,residential,False,105.0,"LINESTRING (97.7495076 22.9365496, 97.7495247 22.9366831, 97.7495133 22.9367973, 97.7494672 22.9369209, 97.7493794 22.9370593, 97.7491422 22.9373994)",,
109428475,True,မြို့ပါတ်လမ်း,secondary,False,65.985,"LINESTRING (97.7478788 22.9353516, 97.7475452 22.9358593)",,
109429017,False,,residential,False,112.243,"LINESTRING (97.7478788 22.9353516, 97.7488286 22.9358554)",,
109429017,False,,residential,True,8.839,"LINESTRING (97.7478788 22.9353516, 97.7477996 22.93532)",,
109429017,False,,residential,False,50.763999999999996,"LINESTRING (97.749352 22.9361222, 97.749407 22.9361882, 97.749432 22.9362654, 97.7494604 22.936353, 97.7495076 22.9365496)",,
109429017,False,,residential,True,61.339,"LINESTRING (97.749352 22.9361222, 97.7492145 22.9360379, 97.7488286 22.9358554)",,
109718009,False,,residential,True,96.637,"LINESTRING (97.749352 22.9361222, 97.7491934 22.9358613, 97.748919 22.9353503)",,
109429019,False,Theinni Road,secondary,False,9.363,"LINESTRING (97.7471144 22.9363522, 97.7471939 22.9363938)",,
213579286,True,လမ်းမတော်လမ်း,secondary,False,69.506,"LINESTRING (97.7471144 22.9363522, 97.7474547 22.9358357, 97.7474665 22.9358178)",,
704094744,False,,residential,True,87.775,"LINESTRING (97.7471144 22.9363522, 97.7469519 22.9362664, 97.7463698 22.9359612)",,
109429015,False,မန္တလေးလမ်း,secondary,True,11.282,"LINESTRING (97.7511087 22.9325769, 97.7509986 22.9325805)",,
109429015,False,မန္တလေးလမ်း,secondary,False,33.879,"LINESTRING (97.7511087 22.9325769, 97.7512537 22.9325787, 97.7513604 22.9325806, 97.7514358 22.9326026)",,
109432778,False,Ngu Wah Road,residential,True,210.044,"LINESTRING (97.7511087 22.9325769, 97.7511744 22.932119, 97.75121 22.9315283, 97.7511096 22.9307795, 97.7511211 22.9306992)",20,
666771991,False,,residential,True,132.012,"LINESTRING (97.749936 22.9365636, 97.7503956 22.9354544)",,
259154903,False,,residential,False,81.699,"LINESTRING (97.749936 22.9365636, 97.7501366 22.9366016, 97.7504032 22.9366753, 97.7505675 22.9367356, 97.7506951 22.9367835)",,
666771991,False,,residential,False,43.914,"LINESTRING (97.749936 22.9365636, 97.7498432 22.9365583, 97.7496628 22.9365495, 97.7495076 22.9365496)",,
109429019,False,Theinni Road,secondary,True,9.363,"LINESTRING (97.7471939 22.9363938, 97.7471144 22.9363522)",,
109428475,True,မြို့ပါတ်လမ်း,secondary,False,85.232,"LINESTRING (97.7471939 22.9363938, 97.7468189 22.9369467, 97.746754 22.9370445)",,
109429019,False,Theinni Road,secondary,False,228.734,"LINESTRING (97.7471939 22.9363938, 97.7482475 22.9369239, 97.7490894 22.9373681, 97.7491422 22.9373994)",,
109429017,False,,residential,False,8.839,"LINESTRING (97.7477996 22.93532, 97.7478788 22.9353516)",,
