osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
516487791,4th Street,residential,,False,True,103.303,"LINESTRING (95.6545363 16.7304819, 95.6536589 16.7308782)",,
105208963,,residential,,False,False,59.14,"LINESTRING (95.6461939 16.7319564, 95.6467399 16.7318591)",,
105208963,,residential,,False,True,62.393,"LINESTRING (95.6461939 16.7319564, 95.6456155 16.732046)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,False,144.858,"LINESTRING (95.6461939 16.7319564, 95.6464157 16.7332417)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,True,134.295,"LINESTRING (95.6461939 16.7319564, 95.6459884 16.7307648)",,
105208949,,residential,,False,False,148.227,"LINESTRING (95.6469653 16.7331577, 95.6471935 16.7344727)",,
105208949,,residential,,False,True,146.379,"LINESTRING (95.6469653 16.7331577, 95.6467399 16.7318591)",,
105208973,,residential,,False,False,59.266,"LINESTRING (95.6469653 16.7331577, 95.6464157 16.7332417)",,
105208973,,residential,,False,True,59.958,"LINESTRING (95.6469653 16.7331577, 95.647521 16.7330708)",,
105208952,,residential,,False,False,72.798,"LINESTRING (95.6482666 16.7342662, 95.648413 16.7349057)",,
105208952,,residential,,False,True,144.627,"LINESTRING (95.6482666 16.7342662, 95.6480947 16.732976)",,
488905186,,residential,,False,True,56.674,"LINESTRING (95.6482666 16.7342662, 95.6477431 16.7343581)",,
105208967,Strand Road (ကမ်းနားလမ်း),unclassified,,False,True,68.517,"LINESTRING (95.6542839 16.7299151, 95.6545363 16.7304819)",,
105208967,Strand Road (ကမ်းနားလမ်း),unclassified,,False,False,66.074,"LINESTRING (95.6542839 16.7299151, 95.6541583 16.7296095, 95.6541161 16.7293468)",,
1108453112,5th Street,residential,,False,True,106.586,"LINESTRING (95.6542839 16.7299151, 95.6540461 16.7300044, 95.6533773 16.7303198)",,
105208075,Pagoda Road,secondary,30 mph,False,False,60.464,"LINESTRING (95.648413 16.7349057, 95.6478546 16.7350043)",,
105208952,,residential,,False,False,76.629,"LINESTRING (95.648413 16.7349057, 95.6485565 16.735581)",,
105208952,,residential,,False,True,72.798,"LINESTRING (95.648413 16.7349057, 95.6482666 16.7342662)",,
105208075,Pagoda Road,secondary,30 mph,False,True,58.989999999999995,"LINESTRING (95.648413 16.7349057, 95.6488763 16.7348239, 95.6489563 16.7348032)",,
105208957,,residential,,False,True,55.573,"LINESTRING (95.6485223 16.7322374, 95.6480033 16.7322898)",,
105208982,,residential,,False,True,74.443,"LINESTRING (95.6485223 16.7322374, 95.6484127 16.7315762)",,
105208957,,residential,,False,False,355.653,"LINESTRING (95.6485223 16.7322374, 95.6487408 16.7322154, 95.6493588 16.7320702, 95.6499814 16.7318089, 95.6510215 16.731398, 95.6516328 16.7311151)",,
105208982,,residential,,False,False,289.12100000000004,"LINESTRING (95.6485223 16.7322374, 95.6487068 16.7335374, 95.6488307 16.7341829, 95.6489563 16.7348032)",,
105208952,,residential,,False,False,73.035,"LINESTRING (95.6478799 16.7316437, 95.6480033 16.7322898)",,
105208952,,residential,,False,True,132.882,"LINESTRING (95.6478799 16.7316437, 95.6476552 16.7304682)",,
105208963,,residential,,False,False,57.231,"LINESTRING (95.6478799 16.7316437, 95.6484127 16.7315762)",,
105208963,,residential,,False,True,63.606,"LINESTRING (95.6478799 16.7316437, 95.6472939 16.7317545)",,
105208960,Khine Thit Sar Street,residential,30 mph,False,False,146.501,"LINESTRING (95.6458487 16.7333354, 95.6460834 16.7346336)",,
105208960,Khine Thit Sar Street,residential,30 mph,False,True,145.51,"LINESTRING (95.6458487 16.7333354, 95.6456155 16.732046)",,
105208973,,residential,,False,False,54.618,"LINESTRING (95.6458487 16.7333354, 95.6453418 16.7334104)",,
105208973,,residential,,False,True,61.27,"LINESTRING (95.6458487 16.7333354, 95.6464157 16.7332417)",,
666208524,,secondary,,False,True,67.172,"LINESTRING (95.6524976 16.7307347, 95.6527664 16.7312812)",,
1108453112,5th Street,residential,,False,False,104.422,"LINESTRING (95.6524976 16.7307347, 95.6533773 16.7303198)",,
1108453112,5th Street,residential,,False,True,101.34,"LINESTRING (95.6524976 16.7307347, 95.6516328 16.7311151)",,
666208524,,secondary,,False,False,72.189,"LINESTRING (95.6524976 16.7307347, 95.6523171 16.7303733, 95.6522266 16.7301403)",,
105208954,,residential,,False,False,58.346,"LINESTRING (95.6481928 16.7303669, 95.6476552 16.7304682)",,
105208982,,residential,,False,True,147.287,"LINESTRING (95.6481928 16.7303669, 95.6479396 16.7290647)",,
105210840,,residential,,False,True,57.504,"LINESTRING (95.6481928 16.7303669, 95.6487239 16.7302734)",,
105208982,,residential,,False,False,136.503,"LINESTRING (95.6481928 16.7303669, 95.6483242 16.7310424, 95.6484127 16.7315762)",,
105208949,,residential,,False,False,146.379,"LINESTRING (95.6467399 16.7318591, 95.6469653 16.7331577)",,
105208949,,residential,,False,True,134.701,"LINESTRING (95.6467399 16.7318591, 95.6465325 16.7306641)",,
105208963,,residential,,False,False,60.13,"LINESTRING (95.6467399 16.7318591, 95.6472939 16.7317545)",,
105208963,,residential,,False,True,59.14,"LINESTRING (95.6467399 16.7318591, 95.6461939 16.7319564)",,
105208952,,residential,,False,False,76.92,"LINESTRING (95.6480033 16.7322898, 95.6480947 16.732976)",,
105208952,,residential,,False,True,73.035,"LINESTRING (95.6480033 16.7322898, 95.6478799 16.7316437)",,
105208957,,residential,,False,False,55.573,"LINESTRING (95.6480033 16.7322898, 95.6485223 16.7322374)",,
105208963,,residential,,False,True,57.231,"LINESTRING (95.6484127 16.7315762, 95.6478799 16.7316437)",,
105208982,,residential,,False,False,74.443,"LINESTRING (95.6484127 16.7315762, 95.6485223 16.7322374)",,
105208982,,residential,,False,True,136.503,"LINESTRING (95.6484127 16.7315762, 95.6483242 16.7310424, 95.6481928 16.7303669)",,
105208952,,residential,,False,False,132.882,"LINESTRING (95.6476552 16.7304682, 95.6478799 16.7316437)",,
105208952,,residential,,False,True,147.971,"LINESTRING (95.6476552 16.7304682, 95.6474051 16.7291592)",,
105208954,,residential,,False,False,61.273,"LINESTRING (95.6476552 16.7304682, 95.6470872 16.7305563)",,
105208954,,residential,,False,True,58.346,"LINESTRING (95.6476552 16.7304682, 95.6481928 16.7303669)",,
105208981,Khine Myittar St.,residential,50 mph,False,False,75.841,"LINESTRING (95.6455636 16.734691, 95.6456714 16.7353652)",,
105208981,Khine Myittar St.,residential,50 mph,False,True,144.342,"LINESTRING (95.6455636 16.734691, 95.6453418 16.7334104)",,
488905185,,residential,,False,False,55.718,"LINESTRING (95.6455636 16.734691, 95.6460834 16.7346336)",,
105208075,Pagoda Road,secondary,30 mph,False,False,59.489,"LINESTRING (95.6473027 16.7351017, 95.6467533 16.7351987)",,
105208075,Pagoda Road,secondary,30 mph,False,True,59.759,"LINESTRING (95.6473027 16.7351017, 95.6478546 16.7350043)",,
105208949,,residential,,False,True,70.902,"LINESTRING (95.6473027 16.7351017, 95.6471935 16.7344727)",,
488905180,ခိုင်နှင်းဆီ လမ်း (Khine Hnin Si St.),residential,,False,False,169.928,"LINESTRING (95.6473027 16.7351017, 95.6476559 16.736592)",1,yes
105208954,,residential,,False,True,57.98,"LINESTRING (95.6454478 16.7308269, 95.6459884 16.7307648)",,
105208960,Khine Thit Sar Street,residential,30 mph,False,False,136.729,"LINESTRING (95.6454478 16.7308269, 95.6456155 16.732046)",,
105208952,,residential,,False,True,107.405,"LINESTRING (95.6487577 16.7365275, 95.6485565 16.735581)",,
105209202,,residential,,False,False,56.848,"LINESTRING (95.6487577 16.7365275, 95.6492904 16.7364938)",,
105209202,,residential,,False,True,54.499,"LINESTRING (95.6487577 16.7365275, 95.6486276 16.7365332, 95.6482468 16.7365563)",,
105208075,Pagoda Road,secondary,30 mph,False,True,44.19,"LINESTRING (95.6489563 16.7348032, 95.6493626 16.7347223)",,
105208982,,residential,,False,False,73.583,"LINESTRING (95.6489563 16.7348032, 95.6490848 16.7354534)",,
105208075,Pagoda Road,secondary,30 mph,False,False,58.989999999999995,"LINESTRING (95.6489563 16.7348032, 95.6488763 16.7348239, 95.648413 16.7349057)",,
105208982,,residential,,False,True,289.121,"LINESTRING (95.6489563 16.7348032, 95.6488307 16.7341829, 95.6487068 16.7335374, 95.6485223 16.7322374)",,
105208973,,residential,,False,False,61.27,"LINESTRING (95.6464157 16.7332417, 95.6458487 16.7333354)",,
105208973,,residential,,False,True,59.266,"LINESTRING (95.6464157 16.7332417, 95.6469653 16.7331577)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,False,147.753,"LINESTRING (95.6464157 16.7332417, 95.6466419 16.7345527)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,True,144.858,"LINESTRING (95.6464157 16.7332417, 95.6461939 16.7319564)",,
105208954,,residential,,False,False,60.273,"LINESTRING (95.6470872 16.7305563, 95.6465325 16.7306641)",,
105208954,,residential,,False,True,61.273,"LINESTRING (95.6470872 16.7305563, 95.6476552 16.7304682)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,False,135.04,"LINESTRING (95.6470872 16.7305563, 95.6472939 16.7317545)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,True,147.233,"LINESTRING (95.6470872 16.7305563, 95.6468619 16.7292499)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,False,145.082,"LINESTRING (95.647521 16.7330708, 95.6477431 16.7343581)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,True,148.35,"LINESTRING (95.647521 16.7330708, 95.6472939 16.7317545)",,
105208973,,residential,,False,False,59.958,"LINESTRING (95.647521 16.7330708, 95.6469653 16.7331577)",,
105208973,,residential,,False,True,61.994,"LINESTRING (95.647521 16.7330708, 95.6480947 16.732976)",,
105208973,,residential,,False,True,54.618,"LINESTRING (95.6453418 16.7334104, 95.6458487 16.7333354)",,
105208981,Khine Myittar St.,residential,50 mph,False,False,144.342,"LINESTRING (95.6453418 16.7334104, 95.6455636 16.734691)",,
105209202,,residential,,False,True,108.481,"LINESTRING (95.6543031 16.7346517, 95.6533854 16.7350753)",,
666208531,,unclassified,,False,False,90.161,"LINESTRING (95.6543031 16.7346517, 95.6539689 16.7339067)",,
666208531,,unclassified,,False,True,53.386,"LINESTRING (95.6543031 16.7346517, 95.6545025 16.7350922)",,
105209202,,residential,,False,False,59.519000000000005,"LINESTRING (95.6454162 16.736794, 95.645893 16.7367134, 95.6459675 16.7367073)",,
105208982,,residential,,False,False,147.287,"LINESTRING (95.6479396 16.7290647, 95.6481928 16.7303669)",,
105210841,,residential,,False,False,57.911,"LINESTRING (95.6479396 16.7290647, 95.6484774 16.7289874)",,
105210841,,residential,,False,True,57.88,"LINESTRING (95.6479396 16.7290647, 95.6474051 16.7291592)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,False,149.105,"LINESTRING (95.6457602 16.7294418, 95.6459884 16.7307648)",,
105210841,,residential,,False,False,58.846,"LINESTRING (95.6457602 16.7294418, 95.6463043 16.7293493)",,
105208949,,residential,,False,False,148.205,"LINESTRING (95.6463043 16.7293493, 95.6465325 16.7306641)",,
105210841,,residential,,False,False,60.398,"LINESTRING (95.6463043 16.7293493, 95.6468619 16.7292499)",,
105210841,,residential,,False,True,58.846,"LINESTRING (95.6463043 16.7293493, 95.6457602 16.7294418)",,
105210839,,residential,,False,True,59.743,"LINESTRING (95.6488153 16.7308035, 95.6487239 16.7302734)",,
516486375,,residential,,False,False,23.584,"LINESTRING (95.6488153 16.7308035, 95.6485988 16.7308482)",,
"[516486376, 516486375]",,residential,,False,True,114.779,"LINESTRING (95.6488153 16.7308035, 95.6493103 16.7307161, 95.6493185 16.7307142, 95.649328 16.730707, 95.6493314 16.7306913, 95.649327 16.7306497, 95.6492514 16.7301826)",,
105210837,,residential,,False,False,71.825,"LINESTRING (95.6516328 16.7311151, 95.6518705 16.7317196)",,
105210837,,residential,,False,True,80.314,"LINESTRING (95.6516328 16.7311151, 95.6513803 16.7304345)",,
1108453112,5th Street,residential,,False,False,101.34,"LINESTRING (95.6516328 16.7311151, 95.6524976 16.7307347)",,
105208957,,residential,,False,True,355.65299999999996,"LINESTRING (95.6516328 16.7311151, 95.6510215 16.731398, 95.6499814 16.7318089, 95.6493588 16.7320702, 95.6487408 16.7322154, 95.6485223 16.7322374)",,
666208524,,secondary,,False,False,70.51,"LINESTRING (95.6521551 16.7295499, 95.652078 16.7289201)",,
666208524,,secondary,,False,True,66.09,"LINESTRING (95.6521551 16.7295499, 95.6522266 16.7301403)",,
1108452115,7th Street,residential,,False,False,116.171,"LINESTRING (95.6521551 16.7295499, 95.651073 16.7296825)",,
1108452115,7th Street,residential,,False,True,104.239,"LINESTRING (95.6521551 16.7295499, 95.6531283 16.7294491)",,
1108452115,7th Street,residential,,False,False,105.803,"LINESTRING (95.6541161 16.7293468, 95.6531283 16.7294491)",,
105208967,Strand Road (ကမ်းနားလမ်း),unclassified,,False,True,66.074,"LINESTRING (95.6541161 16.7293468, 95.6541583 16.7296095, 95.6542839 16.7299151)",,
105210839,,residential,,False,False,145.386,"LINESTRING (95.6484774 16.7289874, 95.6487239 16.7302734)",,
105210841,,residential,,False,True,57.911,"LINESTRING (95.6484774 16.7289874, 95.6479396 16.7290647)",,
516486376,,residential,,False,False,186.13400000000001,"LINESTRING (95.6484774 16.7289874, 95.6487303 16.7289456, 95.6487647 16.7289478, 95.6487885 16.7289581, 95.6489977 16.7290822, 95.6490275 16.7291129, 95.6490477 16.7291516, 95.6492514 16.7301826)",,
105210837,,residential,,False,False,89.794,"LINESTRING (95.651073 16.7296825, 95.6513803 16.7304345)",,
105210837,,residential,,False,True,68.857,"LINESTRING (95.651073 16.7296825, 95.6508806 16.7290913)",,
1108452115,7th Street,residential,,False,True,116.171,"LINESTRING (95.651073 16.7296825, 95.6521551 16.7295499)",,
105210840,,residential,,False,False,151.577,"LINESTRING (95.651073 16.7296825, 95.6503916 16.7298744, 95.6500819 16.729986, 95.6497108 16.7300738)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,False,147.233,"LINESTRING (95.6468619 16.7292499, 95.6470872 16.7305563)",,
105210841,,residential,,False,False,58.717,"LINESTRING (95.6468619 16.7292499, 95.6474051 16.7291592)",,
105210841,,residential,,False,True,60.398,"LINESTRING (95.6468619 16.7292499, 95.6463043 16.7293493)",,
105208952,,residential,,False,False,147.971,"LINESTRING (95.6474051 16.7291592, 95.6476552 16.7304682)",,
105210841,,residential,,False,False,57.88,"LINESTRING (95.6474051 16.7291592, 95.6479396 16.7290647)",,
105210841,,residential,,False,True,58.717,"LINESTRING (95.6474051 16.7291592, 95.6468619 16.7292499)",,
105210837,,residential,,False,False,68.857,"LINESTRING (95.6508806 16.7290913, 95.651073 16.7296825)",,
105311069,,residential,,False,False,128.923,"LINESTRING (95.6508806 16.7290913, 95.652078 16.7289201)",,
105210839,,residential,,False,False,59.743,"LINESTRING (95.6487239 16.7302734, 95.6488153 16.7308035)",,
105210839,,residential,,False,True,145.386,"LINESTRING (95.6487239 16.7302734, 95.6484774 16.7289874)",,
105210840,,residential,,False,False,57.504,"LINESTRING (95.6487239 16.7302734, 95.6481928 16.7303669)",,
105210840,,residential,,False,True,57.073,"LINESTRING (95.6487239 16.7302734, 95.6492514 16.7301826)",,
105210840,,residential,,False,False,57.073,"LINESTRING (95.6492514 16.7301826, 95.6487239 16.7302734)",,
105210840,,residential,,False,True,50.394,"LINESTRING (95.6492514 16.7301826, 95.6497108 16.7300738)",,
"[516486376, 516486375]",,residential,,False,False,114.779,"LINESTRING (95.6492514 16.7301826, 95.649327 16.7306497, 95.6493314 16.7306913, 95.649328 16.730707, 95.6493185 16.7307142, 95.6493103 16.7307161, 95.6488153 16.7308035)",,
516486376,,residential,,False,True,186.13400000000001,"LINESTRING (95.6492514 16.7301826, 95.6490477 16.7291516, 95.6490275 16.7291129, 95.6489977 16.7290822, 95.6487885 16.7289581, 95.6487647 16.7289478, 95.6487303 16.7289456, 95.6484774 16.7289874)",,
"[652606888, 105311088]",,residential,,False,True,200.154,"LINESTRING (95.6519408 16.736307, 95.6528998 16.7358263, 95.653619 16.7354969)",,
105210837,,residential,,False,True,68.058,"LINESTRING (95.6520957 16.7322924, 95.6518705 16.7317196)",,
105311012,School Street,residential,,False,False,112.526,"LINESTRING (95.6520957 16.7322924, 95.6530484 16.7318546)",,
105311012,School Street,residential,,False,True,228.839,"LINESTRING (95.6520957 16.7322924, 95.6501373 16.7331397)",,
516487203,,residential,,False,False,67.335,"LINESTRING (95.6520957 16.7322924, 95.6523317 16.7328542)",,
105311012,School Street,residential,,False,True,105.74,"LINESTRING (95.6539437 16.7314433, 95.6530484 16.7318546)",,
105311088,,residential,,False,True,69.772,"LINESTRING (95.6539437 16.7314433, 95.6536589 16.7308782)",,
105311088,,residential,,False,False,142.978,"LINESTRING (95.6539437 16.7314433, 95.6543856 16.7321634, 95.6543957 16.7321852, 95.6545768 16.7325751)",,
105311088,,residential,,False,False,68.953,"LINESTRING (95.6533773 16.7303198, 95.6536589 16.7308782)",,
1108453112,5th Street,residential,,False,True,104.422,"LINESTRING (95.6533773 16.7303198, 95.6524976 16.7307347)",,
105311088,,residential,,False,True,101.387,"LINESTRING (95.6533773 16.7303198, 95.6531932 16.7299182, 95.6531283 16.7294491)",,
1108453112,5th Street,residential,,False,False,106.586,"LINESTRING (95.6533773 16.7303198, 95.6540461 16.7300044, 95.6542839 16.7299151)",,
516486372,Pagoda Road,secondary,50 mph,False,True,115.485,"LINESTRING (95.6535563 16.7329869, 95.6525569 16.7333902)",,
666208524,,secondary,,False,False,137.031,"LINESTRING (95.6535563 16.7329869, 95.6530484 16.7318546)",,
666208531,,unclassified,,False,True,111.315,"LINESTRING (95.6535563 16.7329869, 95.6539689 16.7339067)",,
666208534,Pagoda Road,unclassified,50 mph,False,False,117.923,"LINESTRING (95.6535563 16.7329869, 95.6545768 16.7325751)",,
105311069,,residential,,False,True,128.923,"LINESTRING (95.652078 16.7289201, 95.6508806 16.7290913)",,
666208524,,secondary,,False,True,70.51,"LINESTRING (95.652078 16.7289201, 95.6521551 16.7295499)",,
666208534,Pagoda Road,unclassified,50 mph,False,True,117.923,"LINESTRING (95.6545768 16.7325751, 95.6535563 16.7329869)",,
105311088,,residential,,False,True,142.978,"LINESTRING (95.6545768 16.7325751, 95.6543957 16.7321852, 95.6543856 16.7321634, 95.6539437 16.7314433)",,
105311012,School Street,residential,,False,False,105.74,"LINESTRING (95.6530484 16.7318546, 95.6539437 16.7314433)",,
105311012,School Street,residential,,False,True,112.526,"LINESTRING (95.6530484 16.7318546, 95.6520957 16.7322924)",,
666208524,,secondary,,False,False,70.477,"LINESTRING (95.6530484 16.7318546, 95.6527664 16.7312812)",,
666208524,,secondary,,False,True,137.031,"LINESTRING (95.6530484 16.7318546, 95.6535563 16.7329869)",,
105311088,,residential,,False,False,104.288,"LINESTRING (95.6545025 16.7350922, 95.653619 16.7354969)",,
666208531,,unclassified,,False,False,53.386,"LINESTRING (95.6545025 16.7350922, 95.6543031 16.7346517)",,
105311012,School Street,residential,,False,False,228.839,"LINESTRING (95.6501373 16.7331397, 95.6520957 16.7322924)",,
1108452115,7th Street,residential,,False,False,104.239,"LINESTRING (95.6531283 16.7294491, 95.6521551 16.7295499)",,
1108452115,7th Street,residential,,False,True,105.803,"LINESTRING (95.6531283 16.7294491, 95.6541161 16.7293468)",,
105311088,,residential,,False,False,101.387,"LINESTRING (95.6531283 16.7294491, 95.6531932 16.7299182, 95.6533773 16.7303198)",,
516486374,,residential,,False,True,95.875,"LINESTRING (95.6522266 16.7301403, 95.6513803 16.7304345)",,
666208524,,secondary,,False,False,66.09,"LINESTRING (95.6522266 16.7301403, 95.6521551 16.7295499)",,
666208524,,secondary,,False,True,72.189,"LINESTRING (95.6522266 16.7301403, 95.6523171 16.7303733, 95.6524976 16.7307347)",,
105208982,,residential,,False,False,54.925,"LINESTRING (95.6492904 16.7364938, 95.6493735 16.7369813)",,
105208982,,residential,,False,True,117.741,"LINESTRING (95.6492904 16.7364938, 95.6490848 16.7354534)",,
105209202,,residential,,False,False,54.191,"LINESTRING (95.6492904 16.7364938, 95.6497982 16.7364617)",,
105209202,,residential,,False,True,56.848,"LINESTRING (95.6492904 16.7364938, 95.6487577 16.7365275)",,
105208949,,residential,,False,False,134.701,"LINESTRING (95.6465325 16.7306641, 95.6467399 16.7318591)",,
105208949,,residential,,False,True,148.205,"LINESTRING (95.6465325 16.7306641, 95.6463043 16.7293493)",,
105208954,,residential,,False,False,59.012,"LINESTRING (95.6465325 16.7306641, 95.6459884 16.7307648)",,
105208954,,residential,,False,True,60.273,"LINESTRING (95.6465325 16.7306641, 95.6470872 16.7305563)",,
105209202,,residential,,False,True,63.047,"LINESTRING (95.6482468 16.7365563, 95.6476559 16.736592)",,
488905179,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,True,94.328,"LINESTRING (95.6482468 16.7365563, 95.6480384 16.7357318)",,
105209202,,residential,,False,False,54.499,"LINESTRING (95.6482468 16.7365563, 95.6486276 16.7365332, 95.6487577 16.7365275)",,
105209202,,residential,,False,False,63.047,"LINESTRING (95.6476559 16.736592, 95.6482468 16.7365563)",,
105209202,,residential,,False,True,53.637,"LINESTRING (95.6476559 16.736592, 95.6471532 16.7366225)",,
488905180,ခိုင်နှင်းဆီ လမ်း (Khine Hnin Si St.),residential,,False,True,169.928,"LINESTRING (95.6476559 16.736592, 95.6473027 16.7351017)",1,yes
105209202,,residential,,False,False,53.637,"LINESTRING (95.6471532 16.7366225, 95.6476559 16.736592)",,
105209202,,residential,,False,True,12.612,"LINESTRING (95.6471532 16.7366225, 95.647035 16.7366297)",,
488905181,Khine Mar Lar St. (ခိုင်မာလာ လမ်း),residential,50 mph,False,True,163.946,"LINESTRING (95.6471532 16.7366225, 95.6467533 16.7351987)",,
105209202,,residential,,False,True,50.795,"LINESTRING (95.6464428 16.7366686, 95.6459675 16.7367073)",,
