osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
104831808,၆ လမ်း,residential,False,True,79.773,"LINESTRING (98.5962933 12.434103, 98.5962582 12.4333864)",,,
104846945,ပုလဲလမ်း Pearl Road,secondary,False,False,46.588,"LINESTRING (98.5962933 12.434103, 98.5967223 12.4340973)",,,
104846945,ပုလဲလမ်း Pearl Road,secondary,False,True,36.204,"LINESTRING (98.5962933 12.434103, 98.5959599 12.4341)",,,
104831764,ကမ်းနားလမ်း Kan Nar Street,residential,False,False,5.649,"LINESTRING (98.5966332 12.4292914, 98.5966081 12.4293359)",,,
104831764,ကမ်းနားလမ်း Kan Nar Street,residential,False,True,55.955,"LINESTRING (98.5966332 12.4292914, 98.5968973 12.4288593)",,,
104831822,,unclassified,False,False,79.483,"LINESTRING (98.5966332 12.4292914, 98.5960068 12.4289216)",,,
104831764,ကမ်းနားလမ်း Kan Nar Street,residential,False,False,55.955,"LINESTRING (98.5968973 12.4288593, 98.5966332 12.4292914)",,,
104833247,အဓိပတိလမ်း Adipati Street,residential,False,False,43.898,"LINESTRING (98.5968973 12.4288593, 98.5972572 12.4290391)",,,
"[104831764, 791584199]","['ဆိပ်ကမ်းသာလမ်း Seik Kan Thar Street', 'ကမ်းနားလမ်း Kan Nar Street']",residential,False,True,146.483,"LINESTRING (98.5968973 12.4288593, 98.5970378 12.4286295, 98.5973629 12.4281823, 98.5974633 12.4280762, 98.5977914 12.4282332)",,,
104833247,အဓိပတိလမ်း Adipati Street,residential,False,False,42.457,"LINESTRING (98.5980066 12.4293816, 98.5983591 12.4295468)",,,
104833247,အဓိပတိလမ်း Adipati Street,residential,False,True,50.664,"LINESTRING (98.5980066 12.4293816, 98.5975765 12.429205)",,,
791585494,သီရိမင်္ဂလာလမ်း Thiri Mingalar Street,residential,False,True,82.808,"LINESTRING (98.5980066 12.4293816, 98.5984484 12.4287746)",,,
104846943,ဝတ်တိုက်ကျောင်းလမ်း Wut Taik Kyaung Street,residential,False,True,39.853,"LINESTRING (98.5959136 12.4351595, 98.5955523 12.4350965)",,,
373364668,ရုံးလမ်း,tertiary,False,False,34.282,"LINESTRING (98.5959136 12.4351595, 98.595915 12.4348512)",,,
373364668,ရုံးလမ်း,tertiary,False,True,60.913,"LINESTRING (98.5959136 12.4351595, 98.5959138 12.4357073)",,,
685162010,ဈေးခေါင်း ၃ လမ်း Zya Khaung 3rd Street,residential,False,False,141.899,"LINESTRING (98.5959136 12.4351595, 98.5964219 12.4351873, 98.5968259 12.435178, 98.5972174 12.4351386)",,,
104831766,မီးသတ်လမ်း Mee Thant Street,residential,False,False,38.583,"LINESTRING (98.5952001 12.4334419, 98.5948448 12.433445)",,,
