osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
28780777,True,Kongabrekkan,residential,30,False,61.986,"LINESTRING (-6.8060518 61.5551609, -6.8066114 61.5546713)",
71881215,False,Kongabrekkan,residential,,False,23.988,"LINESTRING (-6.8060518 61.5551609, -6.8058581 61.5553559)",
578617218,False,Sornhúsvegur,residential,30,True,45.55799999999999,"LINESTRING (-6.8060518 61.5551609, -6.8061653 61.5551867, -6.8065251 61.55527, -6.8068293 61.5553361)",
28780777,True,Kongabrekkan,residential,30,False,60.991,"LINESTRING (-6.8066114 61.5546713, -6.8068123 61.5544167, -6.8070122 61.5541571)",
28780790,False,Tvørávegur,secondary,30,False,41.516,"LINESTRING (-6.8066114 61.5546713, -6.8069999 61.5547494, -6.8073339 61.5548161)",33
28780790,False,Tvørávegur,secondary,30,True,70.783,"LINESTRING (-6.8066114 61.5546713, -6.8063516 61.5546198, -6.805928 61.5545436, -6.8057981 61.5545221, -6.8055304 61.5544816, -6.8053563 61.5544535)",33
28780786,False,Sornhúsvegur,tertiary,30,True,45.998999999999995,"LINESTRING (-6.8084724 61.5556295, -6.8085038 61.5556633, -6.8085666 61.555695, -6.8086303 61.5557169, -6.8087118 61.5557325, -6.8089699 61.5557608, -6.8092341 61.5557827)",
578617218,False,Sornhúsvegur,residential,30,False,48.958,"LINESTRING (-6.8084724 61.5556295, -6.8082724 61.5556641, -6.8076162 61.555533)",
578617220,False,Doktaragøta,tertiary,30,False,67.35900000000001,"LINESTRING (-6.8084724 61.5556295, -6.8085151 61.5554552, -6.8085451 61.5553216, -6.8085697 61.5552283, -6.8085899 61.55516, -6.8086276 61.5551029, -6.8087008 61.5550387)",
28780790,False,Tvørávegur,secondary,30,True,35.397999999999996,"LINESTRING (-6.8087008 61.5550387, -6.8085675 61.5550357, -6.808066 61.5549471)",33
578617219,False,Doktaragøta,residential,30,False,64.13499999999999,"LINESTRING (-6.8087008 61.5550387, -6.8087665 61.5549577, -6.8086844 61.5545495, -6.8087205 61.5544715)",
578617220,False,Doktaragøta,tertiary,30,True,67.35900000000001,"LINESTRING (-6.8087008 61.5550387, -6.8086276 61.5551029, -6.8085899 61.55516, -6.8085697 61.5552283, -6.8085451 61.5553216, -6.8085151 61.5554552, -6.8084724 61.5556295)",
1206744490,False,Tvørávegur,secondary,30,False,46.113,"LINESTRING (-6.8087008 61.5550387, -6.8088623 61.5550408, -6.8095686 61.5550707)",33
28780786,False,Sornhúsvegur,tertiary,30,False,70.118,"LINESTRING (-6.8105314 61.5559075, -6.8095881 61.5558095, -6.8092341 61.5557827)",
"[28780805, 898531203, 898531204, 898531205]",False,Traðarvegur,tertiary,30,False,358.80600000000004,"LINESTRING (-6.8105314 61.5559075, -6.8112178 61.5559849, -6.8113687 61.5560019, -6.8121127 61.5561306, -6.8128411 61.556261, -6.8130441 61.5562973, -6.8132073 61.5563274, -6.8136665 61.5564531, -6.8138503 61.5565034, -6.814469 61.5566749, -6.8147689 61.5567503, -6.8153441 61.5568958, -6.8165503 61.5573245)",
"[28780785, 898531206]",True,Sjúkrahúsbrekkan,residential,30,False,91.094,"LINESTRING (-6.8105314 61.5559075, -6.8106205 61.5557067, -6.8106689 61.5556707, -6.8107952 61.5556619, -6.8108237 61.5556133, -6.81073 61.5555764, -6.8107049 61.5555582, -6.8106902 61.5555337, -6.8107016 61.5554783, -6.8108315 61.5551856)",
