osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,ref
37561615,False,Í Støð,tertiary,30,False,80.41,"LINESTRING (-6.8136342 62.2425745, -6.8133885 62.2426061, -6.8132275 62.2426267, -6.813168 62.242634, -6.8129711 62.2426523, -6.8127844 62.2426674, -6.8126218 62.2426747, -6.8125526 62.2426768, -6.812331 62.2426821, -6.8121066 62.2426844)",,
"[37561616, 1206744474, 37561615]",False,"['Í Støð', 'Karvatoftir']",tertiary,30,True,216.873,"LINESTRING (-6.8136342 62.2425745, -6.8136833 62.2425677, -6.8138949 62.2425387, -6.814127 62.2425069, -6.8142742 62.2424868, -6.814318 62.2424808, -6.8144868 62.2424582, -6.814647 62.2424399, -6.8146918 62.2424361, -6.8148402 62.2424237, -6.8149186 62.2424188, -6.8149912 62.2424144, -6.8151214 62.2424085, -6.8152227 62.2424039, -6.8155799 62.2423907, -6.8156154 62.2423896, -6.8157301 62.242387, -6.8157633 62.2423863, -6.8161581 62.2423779, -6.8163628 62.2423694, -6.8164883 62.2423578, -6.8165622 62.2423473, -6.8166254 62.2423343, -6.8167589 62.2423057, -6.8170325 62.2422362, -6.8171106 62.2422152, -6.8172025 62.2421905, -6.8173508 62.2421505, -6.8174733 62.2421184, -6.817621 62.2420798)",,
"[1163339108, 769678173]",False,Traðargøtan,residential,,True,102.07699999999998,"LINESTRING (-6.8136342 62.2425745, -6.8136754 62.2426086, -6.8137354 62.2426581, -6.8138295 62.2427324, -6.8138337 62.2427358, -6.8138668 62.242763, -6.8139321 62.2428166, -6.8139498 62.2428341, -6.8139621 62.2428463, -6.8141309 62.2430207, -6.814185 62.2430809, -6.8143151 62.2432256, -6.8143771 62.2433096, -6.8144122 62.243355, -6.8144269 62.2433842, -6.8144338 62.2434096)",,
31270835,False,Bakkavegur,tertiary,30,False,261.87999999999994,"LINESTRING (-6.8121066 62.2426844, -6.8119228 62.2426823, -6.8117558 62.242675, -6.8117189 62.2426715, -6.8115471 62.242655, -6.8113825 62.2426317, -6.81119 62.2425971, -6.8111295 62.2425842, -6.8109816 62.2425526, -6.8108985 62.2425327, -6.8108521 62.2425212, -6.810686 62.24248, -6.8105327 62.2424419, -6.8103142 62.2423852, -6.8102599 62.2423696, -6.8101638 62.2423436, -6.8100683 62.2423148, -6.8099278 62.2422739, -6.8097446 62.2422196, -6.8096688 62.2421985, -6.8096026 62.2421801, -6.8094381 62.2421356, -6.8093107 62.2421037, -6.8091502 62.2420696, -6.8090581 62.2420532, -6.8089576 62.2420329, -6.8087954 62.2419932, -6.8086284 62.2419418, -6.8083812 62.2418532, -6.8082568 62.2418047, -6.8079807 62.2416985, -6.8079039 62.2416667, -6.8077194 62.241587)",,
37561615,False,Í Støð,tertiary,30,True,80.41000000000001,"LINESTRING (-6.8121066 62.2426844, -6.812331 62.2426821, -6.8125526 62.2426768, -6.8126218 62.2426747, -6.8127844 62.2426674, -6.8129711 62.2426523, -6.813168 62.242634, -6.8132275 62.2426267, -6.8133885 62.2426061, -6.8136342 62.2425745)",,
44866039,False,Toftagøtan,residential,30,True,90.68800000000002,"LINESTRING (-6.8121066 62.2426844, -6.8121107 62.2427679, -6.8121123 62.2427957, -6.8121135 62.2428172, -6.8121169 62.242853, -6.8121184 62.2428776, -6.8121189 62.242887, -6.812121 62.2429243, -6.8121225 62.2429588, -6.8121265 62.2430132, -6.8121336 62.2430732, -6.81215 62.243157, -6.8121587 62.243206, -6.8121694 62.2432527, -6.8121857 62.2432863, -6.8122076 62.2433109, -6.8122227 62.2433232, -6.8123295 62.2433935, -6.8123813 62.2434328, -6.8124128 62.2434687)",,
31270835,False,Bakkavegur,tertiary,30,True,261.88,"LINESTRING (-6.8077194 62.241587, -6.8079039 62.2416667, -6.8079807 62.2416985, -6.8082568 62.2418047, -6.8083812 62.2418532, -6.8086284 62.2419418, -6.8087954 62.2419932, -6.8089576 62.2420329, -6.8090581 62.2420532, -6.8091502 62.2420696, -6.8093107 62.2421037, -6.8094381 62.2421356, -6.8096026 62.2421801, -6.8096688 62.2421985, -6.8097446 62.2422196, -6.8099278 62.2422739, -6.8100683 62.2423148, -6.8101638 62.2423436, -6.8102599 62.2423696, -6.8103142 62.2423852, -6.8105327 62.2424419, -6.810686 62.24248, -6.8108521 62.2425212, -6.8108985 62.2425327, -6.8109816 62.2425526, -6.8111295 62.2425842, -6.81119 62.2425971, -6.8113825 62.2426317, -6.8115471 62.242655, -6.8117189 62.2426715, -6.8117558 62.242675, -6.8119228 62.2426823, -6.8121066 62.2426844)",,
28221251,False,Mirmansvegur,tertiary,30,False,559.131,"LINESTRING (-6.8221383 62.2408505, -6.8221915 62.2408972, -6.8222001 62.2409137, -6.8222 62.2409362, -6.8221744 62.2410051, -6.8220349 62.2412785, -6.8219537 62.2414206, -6.821943 62.2414402, -6.8219365 62.241452, -6.8218714 62.2415708, -6.8218559 62.2415996, -6.8217714 62.2417563, -6.8217662 62.241766, -6.8217051 62.2418763, -6.8216683 62.2419238, -6.8216117 62.2419717, -6.8215433 62.242021, -6.8214576 62.2420719, -6.8213856 62.2421048, -6.8213713 62.2421113, -6.8210808 62.2422261, -6.8209643 62.2422727, -6.8206274 62.2424073, -6.8204318 62.2424841, -6.8200825 62.242621, -6.8197099 62.2427665, -6.8196577 62.2427868, -6.819632 62.2427966, -6.8196027 62.2428077, -6.8193139 62.24292, -6.8190115 62.2430373, -6.8188865 62.2430858, -6.8187574 62.2431369, -6.8186684 62.2431724, -6.8183132 62.2433101, -6.8180783 62.243405, -6.8178176 62.2435076, -6.8177691 62.2435267, -6.8174296 62.2436564, -6.8173905 62.2436714, -6.8171656 62.2437612, -6.8168948 62.2438698, -6.8167085 62.2439407, -6.8165359 62.2439996, -6.816511 62.2440081, -6.8163347 62.2440612, -6.8163193 62.2440651, -6.8162101 62.2440924, -6.8161965 62.2440958, -6.8161674 62.2441031, -6.8159479 62.2441463, -6.8157245 62.2441812, -6.8155312 62.2442045, -6.8153433 62.2442196, -6.8150437 62.244238)",,
37561617,False,Mørkin,tertiary,30,False,159.278,"LINESTRING (-6.8221383 62.2408505, -6.8219687 62.2409115, -6.8216481 62.2410345, -6.8216072 62.2410502, -6.8215602 62.2410682, -6.8211763 62.2412258, -6.821148 62.241239, -6.8210458 62.2412867, -6.8210099 62.2413035, -6.820727 62.241439, -6.8206269 62.2414857, -6.8205104 62.2415365, -6.8204099 62.2415734, -6.8203206 62.2416035, -6.8202363 62.2416298, -6.8201452 62.241653, -6.8199028 62.2417044, -6.8197451 62.241731)",,
"[37561618, 767355450, 767355451]",False,Í Brekkum,primary,60,True,85.577,"LINESTRING (-6.8221383 62.2408505, -6.8221911 62.2408245, -6.8222057 62.2408173, -6.8222323 62.2408006, -6.822254 62.2407806, -6.8222777 62.2407524, -6.822295 62.2407275, -6.8223055 62.2407123, -6.8223199 62.2406917, -6.8223419 62.24066, -6.8223728 62.2406034, -6.8223801 62.2405648, -6.8223854 62.2405144, -6.8223799 62.2404887, -6.822361 62.2404374, -6.8223217 62.2403807, -6.8222564 62.2403094, -6.8220798 62.2401373)",yes,16
28221251,False,Mirmansvegur,tertiary,30,False,97.195,"LINESTRING (-6.8150437 62.244238, -6.8149512 62.2442431, -6.8146958 62.2442607, -6.8145332 62.2442749, -6.8141857 62.2443016, -6.8138989 62.2443213, -6.8135935 62.2443358, -6.8134994 62.2443386, -6.8134083 62.2443413, -6.8132421 62.2443441, -6.8131829 62.2443445)",,
28221251,False,Mirmansvegur,tertiary,30,True,559.1310000000001,"LINESTRING (-6.8150437 62.244238, -6.8153433 62.2442196, -6.8155312 62.2442045, -6.8157245 62.2441812, -6.8159479 62.2441463, -6.8161674 62.2441031, -6.8161965 62.2440958, -6.8162101 62.2440924, -6.8163193 62.2440651, -6.8163347 62.2440612, -6.816511 62.2440081, -6.8165359 62.2439996, -6.8167085 62.2439407, -6.8168948 62.2438698, -6.8171656 62.2437612, -6.8173905 62.2436714, -6.8174296 62.2436564, -6.8177691 62.2435267, -6.8178176 62.2435076, -6.8180783 62.243405, -6.8183132 62.2433101, -6.8186684 62.2431724, -6.8187574 62.2431369, -6.8188865 62.2430858, -6.8190115 62.2430373, -6.8193139 62.24292, -6.8196027 62.2428077, -6.819632 62.2427966, -6.8196577 62.2427868, -6.8197099 62.2427665, -6.8200825 62.242621, -6.8204318 62.2424841, -6.8206274 62.2424073, -6.8209643 62.2422727, -6.8210808 62.2422261, -6.8213713 62.2421113, -6.8213856 62.2421048, -6.8214576 62.2420719, -6.8215433 62.242021, -6.8216117 62.2419717, -6.8216683 62.2419238, -6.8217051 62.2418763, -6.8217662 62.241766, -6.8217714 62.2417563, -6.8218559 62.2415996, -6.8218714 62.2415708, -6.8219365 62.241452, -6.821943 62.2414402, -6.8219537 62.2414206, -6.8220349 62.2412785, -6.8221744 62.2410051, -6.8222 62.2409362, -6.8222001 62.2409137, -6.8221915 62.2408972, -6.8221383 62.2408505)",,
770907672,False,Kelkurin,residential,30,True,88.906,"LINESTRING (-6.8150437 62.244238, -6.8150564 62.2442691, -6.8150676 62.2442965, -6.8150922 62.2443288, -6.8151388 62.2443694, -6.8152158 62.244435, -6.8152345 62.244459, -6.8152462 62.2444741, -6.8152629 62.2445029, -6.8153036 62.2445759, -6.8153261 62.2446104, -6.8155065 62.2447863, -6.8155204 62.2447999, -6.8155415 62.2448205, -6.8156523 62.2449169, -6.8157172 62.2449686)",,
28221251,False,Mirmansvegur,tertiary,30,True,97.19500000000002,"LINESTRING (-6.8131829 62.2443445, -6.8132421 62.2443441, -6.8134083 62.2443413, -6.8134994 62.2443386, -6.8135935 62.2443358, -6.8138989 62.2443213, -6.8141857 62.2443016, -6.8145332 62.2442749, -6.8146958 62.2442607, -6.8149512 62.2442431, -6.8150437 62.244238)",,
770907695,False,Mirmansvegur,residential,30,False,131.91,"LINESTRING (-6.8131829 62.2443445, -6.8131735 62.2443886, -6.8131436 62.2444326, -6.8131125 62.2444545, -6.8130878 62.2444607, -6.8130674 62.2444658, -6.8130069 62.2444707, -6.8129641 62.244472, -6.8128514 62.2444687, -6.8126425 62.2444471, -6.8122498 62.2444166, -6.8121467 62.2444078, -6.8116779 62.2443817, -6.8116433 62.2443792, -6.8115253 62.2443706, -6.8114795 62.2443639, -6.8114208 62.2443517, -6.8113571 62.2443358, -6.8112613 62.24431, -6.8111895 62.2442935, -6.8111147 62.2442906, -6.8110529 62.2442993, -6.8109948 62.2443174, -6.8109242 62.2443503)",,
1206744475,False,Ennivegur,residential,30,False,43.039,"LINESTRING (-6.8131829 62.2443445, -6.8131073 62.2443447, -6.8129923 62.2443424, -6.8129454 62.2443415, -6.8127449 62.2443345, -6.8126672 62.2443274, -6.8125929 62.2443155, -6.8125399 62.2443023, -6.8124707 62.2442771, -6.8124074 62.2442495)",,
29438751,False,Kirkjuvegur,residential,30,False,28.088,"LINESTRING (-6.8186102 62.241882, -6.8186255 62.2419141, -6.8186278 62.2419332, -6.8186189 62.2419558, -6.8185966 62.2419834, -6.818586 62.2419926, -6.8185607 62.2420145, -6.8184324 62.2421102)",,
"[37561616, 37561617]",False,"['Mørkin', 'Karvatoftir']",tertiary,30,False,55.84499999999999,"LINESTRING (-6.8186102 62.241882, -6.8184372 62.2419066, -6.8182678 62.2419369, -6.8180118 62.2419914, -6.8177415 62.2420509, -6.817621 62.2420798)",,
37561617,False,Mørkin,tertiary,30,True,61.129,"LINESTRING (-6.8186102 62.241882, -6.8190682 62.2418231, -6.819413 62.2417779, -6.8197451 62.241731)",,
29438751,False,Kirkjuvegur,residential,30,False,111.16,"LINESTRING (-6.8167927 62.2429608, -6.8166771 62.2430114, -6.8164889 62.2430807, -6.8162264 62.2431585, -6.8160201 62.2432108, -6.8158423 62.2432508, -6.8157202 62.2432749, -6.8154774 62.243318, -6.8154322 62.2433241, -6.8152457 62.2433492, -6.8148814 62.2433815)",,
29438751,False,Kirkjuvegur,residential,30,True,27.637,"LINESTRING (-6.8167927 62.2429608, -6.8170442 62.2428313, -6.8171562 62.2427789)",,
37531205,False,Um Heygar,residential,,True,104.336,"LINESTRING (-6.8167927 62.2429608, -6.8166269 62.2429351, -6.8164282 62.2428995, -6.816257 62.2428743, -6.8155685 62.2427857, -6.8155558 62.2427841, -6.8154593 62.2427711, -6.8154224 62.2427356, -6.815356 62.2426799, -6.815271 62.2426141, -6.8151876 62.2425732, -6.8150986 62.2425414)",,
29438751,False,Kirkjuvegur,residential,30,False,141.87599999999998,"LINESTRING (-6.8124128 62.2434687, -6.8122867 62.2434773, -6.8120729 62.243484, -6.8119582 62.2434855, -6.8118212 62.2434873, -6.8116779 62.2434862, -6.8115797 62.2434793, -6.8114868 62.2434674, -6.8114646 62.2434645, -6.811328 62.2434373, -6.8110237 62.2433641, -6.810781 62.2433061, -6.8105183 62.2432449, -6.8104129 62.2432164, -6.8103655 62.2432037, -6.8102975 62.2431853, -6.8100622 62.2431215, -6.8100095 62.2431147, -6.8099654 62.243115, -6.8099219 62.24312, -6.809873 62.2431322)",,
29438751,False,Kirkjuvegur,residential,30,True,40.287000000000006,"LINESTRING (-6.8124128 62.2434687, -6.8127396 62.2434494, -6.8127911 62.2434468, -6.8131856 62.2434272)",,
44866039,False,Toftagøtan,residential,30,False,90.688,"LINESTRING (-6.8124128 62.2434687, -6.8123813 62.2434328, -6.8123295 62.2433935, -6.8122227 62.2433232, -6.8122076 62.2433109, -6.8121857 62.2432863, -6.8121694 62.2432527, -6.8121587 62.243206, -6.81215 62.243157, -6.8121336 62.2430732, -6.8121265 62.2430132, -6.8121225 62.2429588, -6.812121 62.2429243, -6.8121189 62.242887, -6.8121184 62.2428776, -6.8121169 62.242853, -6.8121135 62.2428172, -6.8121123 62.2427957, -6.8121107 62.2427679, -6.8121066 62.2426844)",,
44866039,False,Toftagøtan,residential,30,True,90.788,"LINESTRING (-6.8124128 62.2434687, -6.8124434 62.2435177, -6.8125169 62.2436575, -6.8125619 62.243765, -6.8125962 62.2438806, -6.8126162 62.2439757, -6.8126171 62.244013, -6.8126176 62.2440331, -6.8126142 62.2440581, -6.8126012 62.2440877, -6.8125779 62.2441258, -6.8125443 62.2441585, -6.8125107 62.2441845, -6.8124074 62.2442495)",,
29438751,False,Kirkjuvegur,residential,30,True,141.876,"LINESTRING (-6.809873 62.2431322, -6.8099219 62.24312, -6.8099654 62.243115, -6.8100095 62.2431147, -6.8100622 62.2431215, -6.8102975 62.2431853, -6.8103655 62.2432037, -6.8104129 62.2432164, -6.8105183 62.2432449, -6.810781 62.2433061, -6.8110237 62.2433641, -6.811328 62.2434373, -6.8114646 62.2434645, -6.8114868 62.2434674, -6.8115797 62.2434793, -6.8116779 62.2434862, -6.8118212 62.2434873, -6.8119582 62.2434855, -6.8120729 62.243484, -6.8122867 62.2434773, -6.8124128 62.2434687)",,
31270832,False,Ennivegur,residential,30,False,92.979,"LINESTRING (-6.809873 62.2431322, -6.8096565 62.2430427, -6.8095589 62.2430023, -6.8094056 62.2429407, -6.8086823 62.2426277, -6.8085453 62.2425694)",,
