osmid,oneway,lanes,highway,reversed,length,name,geometry,junction
218897257,False,,residential,False,229.017,,"LINESTRING (13.389138 9.3029733, 13.389228 9.3030904, 13.3894183 9.3033239, 13.3897269 9.3037363, 13.3901694 9.3043709, 13.390359 9.3046427)",
218897262,False,,unclassified,True,31.259,Rue Docteur Bbaral,"LINESTRING (13.389138 9.3029733, 13.3891831 9.3029091, 13.3893035 9.3027445)",
608562818,False,,residential,False,158.795,Rue Gros,"LINESTRING (13.3931701 9.3099064, 13.3920276 9.3107829)",
221971989,False,,residential,True,262.342,Rue Gros,"LINESTRING (13.3931701 9.3099064, 13.395012 9.3085582, 13.3950512 9.3085272, 13.3950839 9.3084935)",
607449566,False,,residential,False,161.176,,"LINESTRING (13.3931701 9.3099064, 13.3929285 9.3098915, 13.3928591 9.3098858, 13.3928042 9.3098782, 13.3925654 9.309806, 13.3925128 9.3097946, 13.3924701 9.3097889, 13.3921208 9.309771, 13.3919115 9.3097804, 13.3917165 9.3097968)",
608562818,False,,residential,True,158.795,Rue Gros,"LINESTRING (13.3920276 9.3107829, 13.3931701 9.3099064)",
607449566,False,,residential,False,9.26,,"LINESTRING (13.3902727 9.3109117, 13.3902507 9.3109921)",
607449557,False,,residential,True,63.384,,"LINESTRING (13.3902727 9.3109117, 13.3902793 9.3108389, 13.3902949 9.3107491, 13.3903355 9.3106234, 13.3904482 9.3103731)",
607449566,False,,residential,True,173.212,,"LINESTRING (13.3902727 9.3109117, 13.3903635 9.310793, 13.3904279 9.3107089, 13.3905676 9.3106079, 13.3906823 9.3105337, 13.390781 9.3104593, 13.3909236 9.3103285, 13.3910659 9.3101879, 13.3912124 9.3100445, 13.3913705 9.3099313, 13.391443 9.3098808)",
607449559,False,,residential,False,42.536,,"LINESTRING (13.3897705 9.3096647, 13.3900874 9.309885)",
607449559,False,,residential,True,58.385,,"LINESTRING (13.3897705 9.3096647, 13.3893361 9.3093615)",
607449560,False,,residential,True,114.027,,"LINESTRING (13.3897705 9.3096647, 13.3898078 9.309737, 13.389824 9.3098306, 13.3898218 9.3099257, 13.3897985 9.3100642, 13.3897588 9.3101878, 13.3896841 9.3103951, 13.3895924 9.3106433)",
611237728,False,,residential,False,81.989,,"LINESTRING (13.3895924 9.3106433, 13.3902507 9.3109921)",
607449560,False,,residential,False,114.027,,"LINESTRING (13.3895924 9.3106433, 13.3896841 9.3103951, 13.3897588 9.3101878, 13.3897985 9.3100642, 13.3898218 9.3099257, 13.389824 9.3098306, 13.3898078 9.309737, 13.3897705 9.3096647)",
611237728,False,,residential,True,52.635999999999996,,"LINESTRING (13.3895924 9.3106433, 13.3892414 9.3104487, 13.3891768 9.3104072)",
607449557,False,,residential,True,17.053,,"LINESTRING (13.3904482 9.3103731, 13.3905143 9.3102343)",
607449563,False,,residential,True,28.847,,"LINESTRING (13.3904482 9.3103731, 13.3902755 9.3101775)",
607449557,False,,residential,False,63.384,,"LINESTRING (13.3904482 9.3103731, 13.3903355 9.3106234, 13.3902949 9.3107491, 13.3902793 9.3108389, 13.3902727 9.3109117)",
607449556,False,,residential,False,71.2,,"LINESTRING (13.3908659 9.3095881, 13.391443 9.3098808)",
607449557,False,,residential,False,81.557,,"LINESTRING (13.3908659 9.3095881, 13.3905143 9.3102343)",
607449569,False,,residential,False,115.233,,"LINESTRING (13.3908659 9.3095881, 13.3905887 9.3094332, 13.3905315 9.3094165, 13.3904847 9.3094204, 13.390421 9.3094475, 13.3903701 9.3094982, 13.3900874 9.309885)",
607449566,False,,residential,True,17.824,,"LINESTRING (13.3902046 9.3111458, 13.3902507 9.3109921)",
607449566,False,,residential,False,17.824,,"LINESTRING (13.3902507 9.3109921, 13.3902046 9.3111458)",
607449566,False,,residential,True,9.26,,"LINESTRING (13.3902507 9.3109921, 13.3902727 9.3109117)",
611237728,False,,residential,True,81.989,,"LINESTRING (13.3902507 9.3109921, 13.3895924 9.3106433)",
607449556,False,,residential,True,71.2,,"LINESTRING (13.391443 9.3098808, 13.3908659 9.3095881)",
607449566,False,,residential,False,173.21200000000002,,"LINESTRING (13.391443 9.3098808, 13.3913705 9.3099313, 13.3912124 9.3100445, 13.3910659 9.3101879, 13.3909236 9.3103285, 13.390781 9.3104593, 13.3906823 9.3105337, 13.3905676 9.3106079, 13.3904279 9.3107089, 13.3903635 9.310793, 13.3902727 9.3109117)",
607449566,False,,residential,True,31.516,,"LINESTRING (13.391443 9.3098808, 13.3915711 9.3098306, 13.3917165 9.3097968)",
607449566,False,,residential,False,31.516,,"LINESTRING (13.3917165 9.3097968, 13.3915711 9.3098306, 13.391443 9.3098808)",
607449566,False,,residential,True,161.176,,"LINESTRING (13.3917165 9.3097968, 13.3919115 9.3097804, 13.3921208 9.309771, 13.3924701 9.3097889, 13.3925128 9.3097946, 13.3925654 9.309806, 13.3928042 9.3098782, 13.3928591 9.3098858, 13.3929285 9.3098915, 13.3931701 9.3099064)",
608531910,False,,residential,True,46.61,,"LINESTRING (13.3917165 9.3097968, 13.3918069 9.3095529, 13.3917989 9.3094854, 13.3917393 9.3094153)",
611237728,False,,residential,False,52.635999999999996,,"LINESTRING (13.3891768 9.3104072, 13.3892414 9.3104487, 13.3895924 9.3106433)",
607449557,False,,residential,False,17.053,,"LINESTRING (13.3905143 9.3102343, 13.3904482 9.3103731)",
607449557,False,,residential,True,81.557,,"LINESTRING (13.3905143 9.3102343, 13.3908659 9.3095881)",
607449558,False,,residential,True,26.954,,"LINESTRING (13.3905143 9.3102343, 13.3902755 9.3101775)",
607449558,False,,residential,False,26.954,,"LINESTRING (13.3902755 9.3101775, 13.3905143 9.3102343)",
607449563,False,,residential,False,28.847,,"LINESTRING (13.3902755 9.3101775, 13.3904482 9.3103731)",
607449569,False,,residential,True,44.379,,"LINESTRING (13.3902755 9.3101775, 13.3900957 9.3100491, 13.3900667 9.3100087, 13.3900563 9.3099648, 13.3900874 9.309885)",
607449559,False,,residential,True,42.536,,"LINESTRING (13.3900874 9.309885, 13.3897705 9.3096647)",
607449569,False,,residential,False,44.379,,"LINESTRING (13.3900874 9.309885, 13.3900563 9.3099648, 13.3900667 9.3100087, 13.3900957 9.3100491, 13.3902755 9.3101775)",
607449569,False,,residential,True,115.233,,"LINESTRING (13.3900874 9.309885, 13.3903701 9.3094982, 13.390421 9.3094475, 13.3904847 9.3094204, 13.3905315 9.3094165, 13.3905887 9.3094332, 13.3908659 9.3095881)",
607449559,False,,residential,False,58.385,,"LINESTRING (13.3893361 9.3093615, 13.3897705 9.3096647)",
203814749,False,2,secondary,False,181.285,Avenue Paul Biya,"LINESTRING (13.3889546 9.3082497, 13.3905348 9.307774)",
203814749,False,2,secondary,True,3.316,Avenue Paul Biya,"LINESTRING (13.3889546 9.3082497, 13.3889256 9.3082581)",
220320314,False,,residential,True,203.385,Rue Gauchet,"LINESTRING (13.3889546 9.3082497, 13.3906447 9.3090006)",
218999535,False,,residential,True,383.82899999999995,,"LINESTRING (13.390948 9.3054417, 13.3898291 9.3070006, 13.3889256 9.3082581)",
203814749,False,2,secondary,False,74.662,Avenue Paul Biya,"LINESTRING (13.3911171 9.3075944, 13.3917714 9.3074102)",
203814749,False,2,secondary,True,66.945,Avenue Paul Biya,"LINESTRING (13.3911171 9.3075944, 13.3905348 9.307774)",
607689966,False,,residential,True,46.156,,"LINESTRING (13.3911171 9.3075944, 13.3910056 9.3075975, 13.3909741 9.3075988, 13.3909419 9.3076021, 13.3909144 9.3076014, 13.3908842 9.3075935, 13.3908608 9.3075776, 13.3908454 9.3075551, 13.390836 9.3075287, 13.3908293 9.3074999, 13.3908283 9.3074694, 13.3908301 9.3074287)",
218999541,False,,residential,False,184.28,,"LINESTRING (13.3908301 9.3074287, 13.3910672 9.3070722, 13.3917452 9.3061655, 13.3918055 9.3060802)",
607689965,False,,residential,True,50.242000000000004,,"LINESTRING (13.3908301 9.3074287, 13.3907257 9.3075509, 13.3905348 9.307774)",
607689966,False,,residential,False,46.156,,"LINESTRING (13.3908301 9.3074287, 13.3908283 9.3074694, 13.3908293 9.3074999, 13.390836 9.3075287, 13.3908454 9.3075551, 13.3908608 9.3075776, 13.3908842 9.3075935, 13.3909144 9.3076014, 13.3909419 9.3076021, 13.3909741 9.3075988, 13.3910056 9.3075975, 13.3911171 9.3075944)",
203814749,False,2,secondary,False,4.375,Avenue Paul Biya,"LINESTRING (13.3927293 9.3071277, 13.3927662 9.3071128)",
218999556,False,,residential,False,84.35,Rue Titant,"LINESTRING (13.3927293 9.3071277, 13.3924238 9.3078238)",
203814749,False,2,secondary,True,109.708,Avenue Paul Biya,"LINESTRING (13.3927293 9.3071277, 13.3926622 9.3071459, 13.3924594 9.3072071, 13.3917714 9.3074102)",
203814749,False,2,secondary,True,4.375,Avenue Paul Biya,"LINESTRING (13.3927662 9.3071128, 13.3927293 9.3071277)",
216498114,True,,secondary,False,11.775,,"LINESTRING (13.3927662 9.3071128, 13.39282 9.3070888, 13.3928643 9.3070699)",
608531911,False,,tertiary,False,10.654,,"LINESTRING (13.3952105 9.3045229, 13.3952805 9.3045893)",
219905296,True,2,secondary,False,152.921,Boulevard Lamido Hayatou,"LINESTRING (13.3952105 9.3045229, 13.3952703 9.3044344, 13.395908 9.3035424, 13.3959362 9.3035054, 13.396016 9.3034008)",
219905293,True,,secondary,False,9.790000000000001,Carrefour Artisanal,"LINESTRING (13.3941923 9.3061157, 13.3941658 9.3061114, 13.3941378 9.3060962, 13.3941189 9.3060727)",roundabout
219905306,True,2,secondary,False,93.734,Boulevard Lamido Hayatou,"LINESTRING (13.3941923 9.3061157, 13.3941541 9.3061587, 13.3940548 9.30629, 13.3937655 9.3066843, 13.3936858 9.3067942)",
220320315,False,,residential,False,24.252,,"LINESTRING (13.3951929 9.3082082, 13.3951332 9.3084182)",
220320315,False,,residential,True,163.034,,"LINESTRING (13.3951929 9.3082082, 13.3953326 9.3067485)",
221970534,False,,residential,False,117.834,,"LINESTRING (13.3951929 9.3082082, 13.3952764 9.3082003, 13.3955124 9.3082029, 13.3957149 9.3082321, 13.3959281 9.3082771, 13.3962502 9.3083535)",
216498124,True,2,secondary,False,57.374,,"LINESTRING (13.3975059 9.3067689, 13.3970959 9.3070891)",
608489360,False,,secondary_link,True,10.348,,"LINESTRING (13.3975059 9.3067689, 13.3974459 9.3066971)",
216603738,True,2,secondary,False,56.693,,"LINESTRING (13.3974459 9.3066971, 13.3978546 9.3063852)",
608489360,False,,secondary_link,False,10.348,,"LINESTRING (13.3974459 9.3066971, 13.3975059 9.3067689)",
216498124,True,2,secondary,False,92.608,,"LINESTRING (13.3963642 9.3082975, 13.3960493 9.3090702)",
608489361,False,,residential,True,9.844,,"LINESTRING (13.3963642 9.3082975, 13.3962787 9.3082707)",
608531905,False,,residential,True,40.817,,"LINESTRING (13.3963642 9.3082975, 13.3967167 9.3084147)",
608489361,False,,residential,False,9.844,,"LINESTRING (13.3962787 9.3082707, 13.3963642 9.3082975)",
216603738,True,2,secondary,False,82.987,,"LINESTRING (13.3962787 9.3082707, 13.3963801 9.3080309, 13.3965725 9.307583)",
218897256,False,,residential,True,8.026,,"LINESTRING (13.3952536 9.3029184, 13.3952852 9.3029835)",
218897256,False,,residential,False,8.026,,"LINESTRING (13.3952852 9.3029835, 13.3952536 9.3029184)",
218897258,False,,unclassified,False,296.465,Rue Vokou,"LINESTRING (13.3952852 9.3029835, 13.3949049 9.3032718, 13.3945572 9.3035555, 13.3939854 9.3039755, 13.3931394 9.3046028)",
220463415,False,,tertiary,False,182.667,,"LINESTRING (13.3952852 9.3029835, 13.3945798 9.3029423, 13.3936254 9.3028602)",
"[218897244, 220463414, 220463415]",False,,tertiary,"[False, True]",92.656,,"LINESTRING (13.3952852 9.3029835, 13.3954779 9.303094, 13.3956424 9.3031913, 13.3958501 9.3033087, 13.3959209 9.3033464, 13.396016 9.3034008)",
216498114,True,,secondary,False,24.049,,"LINESTRING (13.3928643 9.3070699, 13.3930033 9.3070183, 13.3930696 9.3069942)",
218999574,True,,secondary_link,False,25.628,,"LINESTRING (13.3928643 9.3070699, 13.3928762 9.3070559, 13.3928886 9.3070412, 13.3929002 9.3070163, 13.392909 9.3069791, 13.3929117 9.306957, 13.392912 9.306941, 13.392907 9.3069139, 13.3928972 9.306853)",
216603738,True,2,secondary,False,9.724,,"LINESTRING (13.3962502 9.3083535, 13.3962787 9.3082707)",
221970534,False,,residential,True,117.83399999999999,,"LINESTRING (13.3962502 9.3083535, 13.3959281 9.3082771, 13.3957149 9.3082321, 13.3955124 9.3082029, 13.3952764 9.3082003, 13.3951929 9.3082082)",
608531900,False,,residential,False,45.754,,"LINESTRING (13.3978324 9.3075169, 13.3976233 9.3071609)",
608531900,False,,residential,True,45.754,,"LINESTRING (13.3976233 9.3071609, 13.3978324 9.3075169)",
608531904,False,,residential,True,47.24,,"LINESTRING (13.3976233 9.3071609, 13.3973618 9.3073533, 13.397284 9.3074219)",
604806510,False,,residential,False,11.398,,"LINESTRING (13.3976715 9.3081004, 13.3977225 9.3081897)",
604806510,False,,residential,True,86.603,,"LINESTRING (13.3976715 9.3081004, 13.397284 9.3074219)",
608531901,False,,residential,False,83.875,,"LINESTRING (13.3976715 9.3081004, 13.3972813 9.3079462, 13.3969662 9.3078099)",
604806510,False,,residential,False,86.603,,"LINESTRING (13.397284 9.3074219, 13.3976715 9.3081004)",
604806510,False,,residential,True,42.373,,"LINESTRING (13.397284 9.3074219, 13.3970959 9.3070891)",
608531904,False,,residential,False,47.24,,"LINESTRING (13.397284 9.3074219, 13.3973618 9.3073533, 13.3976233 9.3071609)",
608531904,False,,residential,True,55.923,,"LINESTRING (13.397284 9.3074219, 13.3971727 9.3075201, 13.3970372 9.3076842, 13.3969662 9.3078099)",
608531902,False,,residential,True,92.763,,"LINESTRING (13.397607 9.3084498, 13.3968428 9.3080931)",
608531906,False,,residential,False,31.577,,"LINESTRING (13.397607 9.3084498, 13.3977225 9.3081897)",
608531906,False,,residential,True,37.676,,"LINESTRING (13.397607 9.3084498, 13.3974691 9.3087601)",
608531904,False,,residential,True,34.278,,"LINESTRING (13.3969662 9.3078099, 13.3968428 9.3080931)",
608531901,False,,residential,False,42.245,,"LINESTRING (13.3969662 9.3078099, 13.3966964 9.3076576, 13.396632 9.3076213)",
608531901,False,,residential,True,83.875,,"LINESTRING (13.3969662 9.3078099, 13.3972813 9.3079462, 13.3976715 9.3081004)",
608531904,False,,residential,False,55.923,,"LINESTRING (13.3969662 9.3078099, 13.3970372 9.3076842, 13.3971727 9.3075201, 13.397284 9.3074219)",
608531902,False,,residential,False,92.763,,"LINESTRING (13.3968428 9.3080931, 13.397607 9.3084498)",
608531904,False,,residential,False,34.278,,"LINESTRING (13.3968428 9.3080931, 13.3969662 9.3078099)",
608531904,False,,residential,True,38.344,,"LINESTRING (13.3968428 9.3080931, 13.3967167 9.3084147)",
608531904,False,,residential,False,38.344,,"LINESTRING (13.3967167 9.3084147, 13.3968428 9.3080931)",
608531905,False,,residential,False,40.817,,"LINESTRING (13.3967167 9.3084147, 13.3963642 9.3082975)",
608531905,False,,residential,True,91.058,,"LINESTRING (13.3967167 9.3084147, 13.3974691 9.3087601)",
604806510,False,,residential,True,11.398,,"LINESTRING (13.3977225 9.3081897, 13.3976715 9.3081004)",
608531906,False,,residential,True,31.577,,"LINESTRING (13.3977225 9.3081897, 13.397607 9.3084498)",
608531905,False,,residential,False,91.058,,"LINESTRING (13.3974691 9.3087601, 13.3967167 9.3084147)",
608531906,False,,residential,False,37.676,,"LINESTRING (13.3974691 9.3087601, 13.397607 9.3084498)",
608531906,False,,residential,True,49.493,,"LINESTRING (13.3974691 9.3087601, 13.3973303 9.3091836)",
608531907,False,,secondary,False,27.61,,"LINESTRING (13.3956482 9.3097863, 13.3956465 9.3100346)",
216498102,True,2,secondary,False,82.715,Boulevard Indépendance,"LINESTRING (13.3956482 9.3097863, 13.39568 9.3097004, 13.3957887 9.3094053, 13.3959174 9.3090916)",
608531908,False,,residential,False,168.421,,"LINESTRING (13.3975002 9.3050026, 13.396231 9.3058543)",
216498103,True,1,tertiary,False,80.385,Rue Bakari Mayha,"LINESTRING (13.3975002 9.3050026, 13.3978493 9.3055005, 13.397917 9.3055971)",
608531908,False,,residential,True,168.421,,"LINESTRING (13.396231 9.3058543, 13.3975002 9.3050026)",
216498122,False,,residential,False,104.50899999999999,,"LINESTRING (13.396231 9.3058543, 13.3961633 9.305895, 13.3957813 9.3061212, 13.3954601 9.3063998)",
216498132,True,2,tertiary,False,68.684,Rue Baba Kassoua,"LINESTRING (13.396231 9.3058543, 13.3962106 9.3058252, 13.3958764 9.3053453)",
608531909,False,,secondary_link,True,8.456,,"LINESTRING (13.3934225 9.3051581, 13.3933544 9.3051937)",
219905305,True,2,secondary,False,123.481,Rue Dominik,"LINESTRING (13.3934225 9.3051581, 13.3935242 9.3053483, 13.3935705 9.3054257, 13.3936516 9.3055216, 13.3940825 9.3058734, 13.3941166 9.3059018, 13.3941476 9.3059312, 13.3941775 9.3059615)",
219905297,True,2,secondary,False,84.306,Rue Dominik,"LINESTRING (13.3927324 9.3038756, 13.3924178 9.3031839)",
608531912,False,,residential,True,64.124,,"LINESTRING (13.3927324 9.3038756, 13.3922924 9.3042551)",
607459147,False,,unclassified,False,8.607,,"LINESTRING (13.3914906 9.3058314, 13.3915399 9.3057712)",
216498113,True,2,unclassified,False,73.64,Boulevard Docteur Jamot,"LINESTRING (13.3914906 9.3058314, 13.3912733 9.3056739, 13.390948 9.3054417)",
219920502,True,2,secondary,False,22.234,Boulevard Lamido Hayatou,"LINESTRING (13.3965168 9.3028747, 13.3964025 9.3030398)",
219905298,False,,tertiary,False,8.853,,"LINESTRING (13.3922866 9.302882, 13.3923617 9.3028529)",
219905298,False,,tertiary,True,8.853,,"LINESTRING (13.3923617 9.3028529, 13.3922866 9.302882)",
219905305,True,2,secondary,False,37.789,Rue Dominik,"LINESTRING (13.3923617 9.3028529, 13.3923769 9.3028908, 13.3924287 9.3030106, 13.3925082 9.3031601)",
"[618710044, 220463415]",False,,tertiary,"[False, True]",139.518,,"LINESTRING (13.3923617 9.3028529, 13.3926656 9.3027956, 13.3932103 9.3028307, 13.3936254 9.3028602)",
