osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
29048317,4,A10,Kingsway,primary,50,False,False,14.202,"LINESTRING (27.4824387 -29.3140585, 27.4825806 -29.3140902)",
29048317,4,A10,Kingsway,primary,50,False,True,180.44700000000003,"LINESTRING (27.4824387 -29.3140585, 27.4823461 -29.3140296, 27.4815731 -29.3137884, 27.4808217 -29.3135573, 27.480685 -29.3135152)",
28903456,,,Palace Road,residential,,True,False,84.706,"LINESTRING (27.4826394 -29.3133171, 27.482448 -29.3140241, 27.4824387 -29.3140585)",
28903464,2,,Constitution Road,unclassified,,False,False,165.203,"LINESTRING (27.4826394 -29.3133171, 27.4824599 -29.3132438, 27.4810722 -29.3127344)",
449275895,2,,Palace Road,unclassified,,False,True,75.933,"LINESTRING (27.4826394 -29.3133171, 27.4826475 -29.3132382, 27.4827118 -29.312949, 27.4827598 -29.3127823, 27.4827746 -29.3126457)",
28903460,2,,Pioneer Road,unclassified,,False,True,94.59,"LINESTRING (27.480685 -29.3135152, 27.480727 -29.3134304, 27.4810722 -29.3127344)",
29048317,4,A10,Kingsway,primary,50,False,False,180.447,"LINESTRING (27.480685 -29.3135152, 27.4808217 -29.3135573, 27.4815731 -29.3137884, 27.4823461 -29.3140296, 27.4824387 -29.3140585)",
29048317,4,A10,Kingsway,primary,50,False,True,234.684,"LINESTRING (27.480685 -29.3135152, 27.4805983 -29.3134886, 27.4799469 -29.3132883, 27.4796121 -29.3131854, 27.4790784 -29.3129985, 27.4784374 -29.3127369)",
29048317,4,A10,Kingsway,primary,50,False,True,14.202,"LINESTRING (27.4825806 -29.3140902, 27.4824387 -29.3140585)",
29048317,4,A10,Kingsway,primary,50,False,True,13.285,"LINESTRING (27.4774892 -29.3126581, 27.4773538 -29.3126398)",
29048317,4,A10,Kingsway,primary,50,False,False,93.701,"LINESTRING (27.4774892 -29.3126581, 27.4781181 -29.3126452, 27.4782826 -29.3126796, 27.4784374 -29.3127369)",
1053809564,2,A9,Mpilo Boulevard,trunk,60,True,False,136.13299999999998,"LINESTRING (27.4774892 -29.3126581, 27.4774629 -29.3127845, 27.4773998 -29.3130581, 27.4773221 -29.3133166, 27.4772939 -29.3134803, 27.477306 -29.3136042, 27.4773269 -29.3137024, 27.4773832 -29.3138544)",
92927248,,,,residential,,False,True,62.017,"LINESTRING (27.4784374 -29.3127369, 27.4779632 -29.3131112)",
29048317,4,A10,Kingsway,primary,50,False,False,234.684,"LINESTRING (27.4784374 -29.3127369, 27.4790784 -29.3129985, 27.4796121 -29.3131854, 27.4799469 -29.3132883, 27.4805983 -29.3134886, 27.480685 -29.3135152)",
29048317,4,A10,Kingsway,primary,50,False,True,93.701,"LINESTRING (27.4784374 -29.3127369, 27.4782826 -29.3126796, 27.4781181 -29.3126452, 27.4774892 -29.3126581)",
1053809565,2,,Orpen Road,residential,,False,False,12.501,"LINESTRING (27.4773832 -29.3138544, 27.4772731 -29.3139129)",
