osmid,oneway,name,highway,reversed,length,ref,geometry,bridge
465000082,True,北京中路,primary,False,12.142,,"LINESTRING (115.8025428 32.924517, 115.8026444 32.9244488)",
175796741,False,柳荫路,secondary,False,219.336,,"LINESTRING (115.802149 32.9305694, 115.7998024 32.9304614)",
175796741,False,柳荫路,secondary,True,11.29,,"LINESTRING (115.802149 32.9305694, 115.8022699 32.9305729)",
244180042,True,界首路,primary,False,226.581,G105,"LINESTRING (115.802149 32.9305694, 115.8028291 32.9286133)",
281764551,True,界首路,primary,False,15.392,G105,"LINESTRING (115.8026444 32.9244488, 115.8027069 32.9245769)",
465000063,True,,tertiary,False,205.26100000000002,,"LINESTRING (115.8026444 32.9244488, 115.8031125 32.9240953, 115.8045713 32.9236093)",
280015101,False,,residential,False,66.311,,"LINESTRING (115.8005944 32.9285574, 115.799884 32.9285481)",
280015101,False,,residential,True,208.66,,"LINESTRING (115.8005944 32.9285574, 115.8028291 32.9286133)",
278274866,False,利顺路,tertiary,False,210.54600000000002,,"LINESTRING (115.8005944 32.9285574, 115.8006653 32.9272153, 115.8006252 32.9268765, 115.8005298 32.9266828)",
278274866,False,利顺路,tertiary,False,121.40199999999999,,"LINESTRING (115.8005298 32.9266828, 115.8000923 32.9257874, 115.8000333 32.9256737)",
278274866,False,利顺路,tertiary,True,210.546,,"LINESTRING (115.8005298 32.9266828, 115.8006252 32.9268765, 115.8006653 32.9272153, 115.8005944 32.9285574)",
291264473,False,聚鑫路,tertiary,False,259.54499999999996,,"LINESTRING (115.8005298 32.9266828, 115.8025707 32.9265053, 115.8032997 32.9265023)",
291264473,False,聚鑫路,tertiary,True,264.454,,"LINESTRING (115.8005298 32.9266828, 115.7997356 32.9269814, 115.7996622 32.927009, 115.7990489 32.9272396, 115.7988816 32.9273025, 115.7979438 32.9276548)",
278274866,False,利顺路,tertiary,True,245.122,,"LINESTRING (115.7988692 32.923446, 115.7992984 32.9242565, 115.7999248 32.9254645)",
278274875,False,荣兴路,tertiary,True,101.407,,"LINESTRING (115.7979438 32.9276548, 115.7983557 32.9284987)",
278274875,False,荣兴路,tertiary,False,118.79400000000001,,"LINESTRING (115.7979438 32.9276548, 115.797525 32.9267968, 115.7974613 32.9266662)",
291264473,False,聚鑫路,tertiary,False,264.454,,"LINESTRING (115.7979438 32.9276548, 115.7988816 32.9273025, 115.7990489 32.9272396, 115.7996622 32.927009, 115.7997356 32.9269814, 115.8005298 32.9266828)",
291264473,False,聚鑫路,tertiary,False,13.911,,"LINESTRING (115.8032997 32.9265023, 115.8034476 32.9264868)",
244180042,True,界首路,primary,False,218.70600000000002,G105,"LINESTRING (115.8032997 32.9265023, 115.8031086 32.9256954, 115.802581 32.9246404)",
291264473,False,聚鑫路,tertiary,True,259.54499999999996,,"LINESTRING (115.8032997 32.9265023, 115.8025707 32.9265053, 115.8005298 32.9266828)",
278274875,False,荣兴路,tertiary,False,101.407,,"LINESTRING (115.7983557 32.9284987, 115.7979438 32.9276548)",
280015101,False,,residential,False,121.634,,"LINESTRING (115.7983557 32.9284987, 115.7970548 32.9284331)",
280015101,False,,residential,True,142.744,,"LINESTRING (115.7983557 32.9284987, 115.799884 32.9285481)",
280015101,False,,residential,False,208.66,,"LINESTRING (115.8028291 32.9286133, 115.8005944 32.9285574)",
244180042,True,界首路,primary,False,240.81800000000004,G105,"LINESTRING (115.8028291 32.9286133, 115.8031428 32.9277852, 115.8032319 32.9274075, 115.8032902 32.9270194, 115.8033014 32.9269443, 115.8033305 32.9267506, 115.8032997 32.9265023)",
175796741,False,柳荫路,secondary,False,263.647,,"LINESTRING (115.7998024 32.9304614, 115.7969796 32.9303699)",
175796741,False,柳荫路,secondary,True,219.336,,"LINESTRING (115.7998024 32.9304614, 115.802149 32.9305694)",
280015102,False,,residential,False,212.886,,"LINESTRING (115.7998024 32.9304614, 115.799884 32.9285481)",
280015101,False,,residential,False,142.744,,"LINESTRING (115.799884 32.9285481, 115.7983557 32.9284987)",
280015101,False,,residential,True,66.311,,"LINESTRING (115.799884 32.9285481, 115.8005944 32.9285574)",
280015102,False,,residential,True,212.886,,"LINESTRING (115.799884 32.9285481, 115.7998024 32.9304614)",
244180042,True,界首路,primary,False,14.177,G105,"LINESTRING (115.802581 32.9246404, 115.8025428 32.924517)",
465000079,True,北京中路,primary,False,264.225,,"LINESTRING (115.802581 32.9246404, 115.8019084 32.9249501, 115.801752 32.9250105, 115.8000333 32.9256737)",
465000079,True,北京中路,primary,False,13.709,,"LINESTRING (115.8027069 32.9245769, 115.802581 32.9246404)",
281764551,True,界首路,primary,False,139.264,G105,"LINESTRING (115.8027069 32.9245769, 115.8032466 32.9256843, 115.8032627 32.9257386)",
289997279,False,老泉河西路,tertiary,False,22.403,,"LINESTRING (115.8055313 32.9305831, 115.8054059 32.9307549)",
289997279,False,老泉河西路,tertiary,True,380.206,,"LINESTRING (115.8055313 32.9305831, 115.8062074 32.9296532, 115.8065525 32.929032, 115.8067928 32.9284584, 115.8068976 32.9281373, 115.80699 32.9277757, 115.8069808 32.9274421)",
291264473,False,聚鑫路,tertiary,True,13.911,,"LINESTRING (115.8034476 32.9264868, 115.8032997 32.9265023)",
291264474,False,,tertiary,False,346.451,,"LINESTRING (115.8034476 32.9264868, 115.8069808 32.9274421)",
281764551,True,界首路,primary,False,469.686,G105,"LINESTRING (115.8034476 32.9264868, 115.803466 32.9267351, 115.8033674 32.9274023, 115.8032606 32.9278167, 115.8023219 32.9304272, 115.8022699 32.9305729)",
291264474,False,,tertiary,True,346.451,,"LINESTRING (115.8069808 32.9274421, 115.8034476 32.9264868)",
289997279,False,老泉河西路,tertiary,False,380.20599999999996,,"LINESTRING (115.8069808 32.9274421, 115.80699 32.9277757, 115.8068976 32.9281373, 115.8067928 32.9284584, 115.8065525 32.929032, 115.8062074 32.9296532, 115.8055313 32.9305831)",
289997279,False,老泉河西路,tertiary,True,443.942,,"LINESTRING (115.8069808 32.9274421, 115.8069099 32.9270929, 115.8067066 32.9267128, 115.8047755 32.9239287)",
465000140,True,柳荫路,secondary,False,124.171,,"LINESTRING (115.8042013 32.9305539, 115.8055313 32.9305831)",
