osmid,highway,oneway,reversed,length,lanes,ref,geometry,bridge
328360803,secondary,False,False,36.721,,,"LINESTRING (121.1003341 28.2731544, 121.1007085 28.2731362)",
887291535,residential,False,True,52.017,,,"LINESTRING (121.1003341 28.2731544, 121.100202 28.2736075)",
328360803,secondary,False,True,110.197,,,"LINESTRING (121.1003341 28.2731544, 121.0995656 28.2731918, 121.0992158 28.2732481)",
887291535,residential,False,False,67.221,,,"LINESTRING (121.0987495 28.2764121, 121.0990689 28.275877)",
887291535,residential,False,True,77.811,,,"LINESTRING (121.0987495 28.2764121, 121.0984067 28.2770434)",
887291536,residential,False,False,143.835,,,"LINESTRING (121.0987495 28.2764121, 121.1001041 28.2769122)",
887291536,residential,False,False,108.066,,,"LINESTRING (121.1001041 28.2769122, 121.1011756 28.2771447)",
887291536,residential,False,True,143.835,,,"LINESTRING (121.1001041 28.2769122, 121.0987495 28.2764121)",
1187018347,residential,False,False,195.542,,,"LINESTRING (121.1001041 28.2769122, 121.1002572 28.276444, 121.1002411 28.2762833, 121.1000265 28.2761936, 121.0990689 28.275877)",
328360805,residential,False,False,140.916,,,"LINESTRING (121.1023272 28.2772346, 121.1022336 28.2784992)",
328360805,residential,False,True,131.426,,,"LINESTRING (121.1023272 28.2772346, 121.1024185 28.2760554)",
887291536,residential,False,False,77.782,,,"LINESTRING (121.1023272 28.2772346, 121.1031159 28.2773175)",
887291536,residential,False,True,113.277,,,"LINESTRING (121.1023272 28.2772346, 121.1012262 28.2771557, 121.1011756 28.2771447)",
241612118,trunk,True,False,133.377,2,G104,"LINESTRING (121.1049773 28.2774476, 121.1050963 28.2762527)",
887291536,residential,False,True,183.022,,,"LINESTRING (121.1049773 28.2774476, 121.1049014 28.2774421, 121.1040964 28.2774206, 121.1031159 28.2773175)",
241612118,trunk,True,False,81.015,2,G104,"LINESTRING (121.104905 28.2781734, 121.1049773 28.2774476)",
"[887291537, 328360805]",residential,False,"[False, True]",277.897,,,"LINESTRING (121.104905 28.2781734, 121.104503 28.2783372, 121.1036411 28.2785878, 121.102641 28.2786307, 121.1022293 28.2785571, 121.1022336 28.2784992)",
328360797,residential,False,True,129.926,,,"LINESTRING (121.1031159 28.2773175, 121.1031945 28.2761511)",
887291536,residential,False,True,77.782,,,"LINESTRING (121.1031159 28.2773175, 121.1023272 28.2772346)",
887291536,residential,False,False,183.022,,,"LINESTRING (121.1031159 28.2773175, 121.1040964 28.2774206, 121.1049014 28.2774421, 121.1049773 28.2774476)",
328360808,residential,False,True,104.52,,,"LINESTRING (121.100202 28.2736075, 121.0992158 28.2732481)",
887291535,residential,False,False,52.017,,,"LINESTRING (121.100202 28.2736075, 121.1003341 28.2731544)",
328360808,residential,False,False,208.34,,,"LINESTRING (121.100202 28.2736075, 121.1016428 28.2741648, 121.1021499 28.2743609)",
887291535,residential,False,True,68.95700000000001,,,"LINESTRING (121.100202 28.2736075, 121.1001852 28.2736651, 121.0999351 28.2741807)",
887291538,residential,False,False,141.404,,,"LINESTRING (121.1009144 28.2783954, 121.1011756 28.2771447)",
887291536,residential,False,True,108.066,,,"LINESTRING (121.1011756 28.2771447, 121.1001041 28.2769122)",
887291538,residential,False,True,141.404,,,"LINESTRING (121.1011756 28.2771447, 121.1009144 28.2783954)",
887291536,residential,False,False,113.277,,,"LINESTRING (121.1011756 28.2771447, 121.1012262 28.2771557, 121.1023272 28.2772346)",
887291538,residential,False,False,152.753,,,"LINESTRING (121.1011756 28.2771447, 121.1013329 28.2766569, 121.1017942 28.2760711, 121.1018954 28.2759458)",
328360808,residential,False,False,41.518,,,"LINESTRING (121.1021499 28.2743609, 121.1025381 28.274511)",
328360808,residential,False,True,208.34,,,"LINESTRING (121.1021499 28.2743609, 121.1016428 28.2741648, 121.100202 28.2736075)",
887291538,residential,False,True,179.41,,,"LINESTRING (121.1021499 28.2743609, 121.1019659 28.2758585, 121.1018954 28.2759458)",
328360796,unclassified,False,True,76.733,,,"LINESTRING (121.1031945 28.2761511, 121.1024185 28.2760554)",
328360797,residential,False,False,129.926,,,"LINESTRING (121.1031945 28.2761511, 121.1031159 28.2773175)",
328360797,residential,False,True,177.324,,,"LINESTRING (121.1031945 28.2761511, 121.1033019 28.2745592)",
328360796,unclassified,False,False,85.21600000000001,,,"LINESTRING (121.1031945 28.2761511, 121.1036585 28.2761759, 121.1040631 28.2761975)",
328360796,unclassified,False,False,76.733,,,"LINESTRING (121.1024185 28.2760554, 121.1031945 28.2761511)",
328360796,unclassified,False,True,52.655,,,"LINESTRING (121.1024185 28.2760554, 121.1018954 28.2759458)",
328360805,residential,False,False,131.426,,,"LINESTRING (121.1024185 28.2760554, 121.1023272 28.2772346)",
328360805,residential,False,True,172.129,,,"LINESTRING (121.1024185 28.2760554, 121.1025381 28.274511)",
328360796,unclassified,False,False,52.655,,,"LINESTRING (121.1018954 28.2759458, 121.1024185 28.2760554)",
887291538,residential,False,False,179.41,,,"LINESTRING (121.1018954 28.2759458, 121.1019659 28.2758585, 121.1021499 28.2743609)",
887291538,residential,False,True,152.75300000000001,,,"LINESTRING (121.1018954 28.2759458, 121.1017942 28.2760711, 121.1013329 28.2766569, 121.1011756 28.2771447)",
328360796,unclassified,False,False,101.364,,,"LINESTRING (121.1040631 28.2761975, 121.1050963 28.2762527)",
887291539,residential,False,False,176.383,,,"LINESTRING (121.1040631 28.2761975, 121.1042123 28.2746167)",
328360796,unclassified,False,True,85.21600000000001,,,"LINESTRING (121.1040631 28.2761975, 121.1036585 28.2761759, 121.1031945 28.2761511)",
328360808,residential,False,False,82.333,,,"LINESTRING (121.1042123 28.2746167, 121.1050509 28.2746696)",
887291539,residential,False,False,174.748,,,"LINESTRING (121.1042123 28.2746167, 121.104375 28.2730517)",
887291539,residential,False,True,176.383,,,"LINESTRING (121.1042123 28.2746167, 121.1040631 28.2761975)",
328360808,residential,False,True,89.383,,,"LINESTRING (121.1042123 28.2746167, 121.1037774 28.2745892, 121.1033019 28.2745592)",
241612118,trunk,True,False,53.598,2,G104,"LINESTRING (121.104386 28.2729462, 121.104206 28.272491)",
887291539,residential,False,True,11.78,,,"LINESTRING (121.104386 28.2729462, 121.104375 28.2730517)",
328360808,residential,False,False,104.52,,,"LINESTRING (121.0992158 28.2732481, 121.100202 28.2736075)",
328360803,secondary,False,False,110.197,,,"LINESTRING (121.0992158 28.2732481, 121.0995656 28.2731918, 121.1003341 28.2731544)",
328360803,secondary,False,True,67.033,,,"LINESTRING (121.0992158 28.2732481, 121.0989485 28.2732912, 121.0985516 28.273391)",
328360808,residential,False,True,168.356,,,"LINESTRING (121.1068654 28.2747574, 121.1060368 28.2747358, 121.1051484 28.2746857)",
1187018327,residential,False,False,177.916,,,"LINESTRING (121.1068654 28.2747574, 121.1068225 28.2751777, 121.1066079 28.2762455, 121.1065864 28.2763372)",
"[328360777, 328360780, 328360796]",unclassified,False,True,132.18,,,"LINESTRING (121.1065864 28.2763372, 121.1064657 28.2763329, 121.1061873 28.2763064, 121.1052395 28.2762649)",yes
1187018327,residential,False,False,100.42099999999999,,,"LINESTRING (121.1065864 28.2763372, 121.1065113 28.2765573, 121.1062806 28.2771992)",
1187018327,residential,False,True,177.916,,,"LINESTRING (121.1065864 28.2763372, 121.1066079 28.2762455, 121.1068225 28.2751777, 121.1068654 28.2747574)",
1187018327,residential,False,True,49.25,,,"LINESTRING (121.1060822 28.2776062, 121.1062806 28.2771992)",
328360805,residential,False,False,166.333,,,"LINESTRING (121.1026537 28.2730186, 121.1025381 28.274511)",
1187018328,residential,False,False,57.653,,,"LINESTRING (121.1026537 28.2730186, 121.1032422 28.2730328)",
328360805,residential,False,True,62.914,,,"LINESTRING (121.1026537 28.2730186, 121.1026808 28.2726682, 121.1026431 28.2724562)",
328360797,residential,False,True,67.301,,,"LINESTRING (121.1032422 28.2730328, 121.1031946 28.272429)",
1187018328,residential,False,True,57.653,,,"LINESTRING (121.1032422 28.2730328, 121.1026537 28.2730186)",
328360797,residential,False,False,170.086,,,"LINESTRING (121.1032422 28.2730328, 121.1033279 28.2741195, 121.1033019 28.2745592)",
1187018328,residential,False,False,111.014,,,"LINESTRING (121.1032422 28.2730328, 121.1035394 28.2730422, 121.1037647 28.2730328, 121.104375 28.2730517)",
887291539,residential,False,False,11.78,,,"LINESTRING (121.104375 28.2730517, 121.104386 28.2729462)",
887291539,residential,False,True,174.748,,,"LINESTRING (121.104375 28.2730517, 121.1042123 28.2746167)",
1187018328,residential,False,True,111.014,,,"LINESTRING (121.104375 28.2730517, 121.1037647 28.2730328, 121.1035394 28.2730422, 121.1032422 28.2730328)",
1187018329,residential,False,True,324.344,,,"LINESTRING (121.100707 28.2785228, 121.1006596 28.2783575, 121.1006274 28.2777858, 121.1005254 28.2777291, 121.1003699 28.2777196, 121.1001606 28.2776677, 121.1000265 28.2775968, 121.0998387 28.277455, 121.0997046 28.2772991, 121.0995008 28.2771857, 121.0990769 28.2771574, 121.0984067 28.2770434)",
1187018330,residential,False,False,150.349,,,"LINESTRING (121.100707 28.2785228, 121.1007714 28.2785511, 121.1022336 28.2784992)",
1187018330,residential,False,True,138.646,,,"LINESTRING (121.100707 28.2785228, 121.0998702 28.2785322, 121.0997039 28.2785181, 121.0995966 28.2784897, 121.0993284 28.2783716)",
1187018330,residential,False,False,138.64600000000002,,,"LINESTRING (121.0993284 28.2783716, 121.0995966 28.2784897, 121.0997039 28.2785181, 121.0998702 28.2785322, 121.100707 28.2785228)",
328360805,residential,False,True,140.916,,,"LINESTRING (121.1022336 28.2784992, 121.1023272 28.2772346)",
"[887291537, 328360805]",residential,False,"[False, True]",277.897,,,"LINESTRING (121.1022336 28.2784992, 121.1022293 28.2785571, 121.102641 28.2786307, 121.1036411 28.2785878, 121.104503 28.2783372, 121.104905 28.2781734)",
1187018330,residential,False,True,150.349,,,"LINESTRING (121.1022336 28.2784992, 121.1007714 28.2785511, 121.100707 28.2785228)",
1187018327,residential,False,False,49.25,,,"LINESTRING (121.1062806 28.2771992, 121.1060822 28.2776062)",
1187018327,residential,False,True,100.42099999999999,,,"LINESTRING (121.1062806 28.2771992, 121.1065113 28.2765573, 121.1065864 28.2763372)",
887291535,residential,False,False,180.043,,,"LINESTRING (121.0991997 28.275664, 121.0992664 28.2755591, 121.0999351 28.2741807)",
887291535,residential,False,True,26.927999999999997,,,"LINESTRING (121.0991997 28.275664, 121.0991387 28.27576, 121.0990689 28.275877)",
1187018345,residential,False,False,150.763,,,"LINESTRING (121.0995174 28.2724801, 121.0997213 28.2725368, 121.1001773 28.2725651, 121.1007085 28.2730328, 121.1007085 28.2731362)",
328360803,secondary,False,True,36.721,,,"LINESTRING (121.1007085 28.2731362, 121.1003341 28.2731544)",
328360803,secondary,False,False,217.726,,,"LINESTRING (121.1007085 28.2731362, 121.1008665 28.2731285, 121.1017477 28.2730857, 121.1020412 28.2729996, 121.1024099 28.2727544, 121.1026431 28.2724562)",
1187018345,residential,False,True,150.763,,,"LINESTRING (121.1007085 28.2731362, 121.1007085 28.2730328, 121.1001773 28.2725651, 121.0997213 28.2725368, 121.0995174 28.2724801)",
887291535,residential,False,False,68.95700000000001,,,"LINESTRING (121.0999351 28.2741807, 121.1001852 28.2736651, 121.100202 28.2736075)",
887291535,residential,False,True,180.043,,,"LINESTRING (121.0999351 28.2741807, 121.0992664 28.2755591, 121.0991997 28.275664)",
1187018346,residential,False,False,161.823,,,"LINESTRING (121.0999351 28.2741807, 121.0992867 28.2738689, 121.0985516 28.273391)",
328360803,secondary,False,False,67.033,,,"LINESTRING (121.0985516 28.273391, 121.0989485 28.2732912, 121.0992158 28.2732481)",
1187018346,residential,False,True,161.823,,,"LINESTRING (121.0985516 28.273391, 121.0992867 28.2738689, 121.0999351 28.2741807)",
887291535,residential,False,True,67.221,,,"LINESTRING (121.0990689 28.275877, 121.0987495 28.2764121)",
887291535,residential,False,False,26.927999999999997,,,"LINESTRING (121.0990689 28.275877, 121.0991387 28.27576, 121.0991997 28.275664)",
1187018347,residential,False,True,195.542,,,"LINESTRING (121.0990689 28.275877, 121.1000265 28.2761936, 121.1002411 28.2762833, 121.1002572 28.276444, 121.1001041 28.2769122)",
