osmid,name,highway,oneway,reversed,length,ref,geometry
1147550806,龙江路,trunk,False,True,11.011,,"LINESTRING (127.497514 50.2291965, 127.4973739 50.2291544)"
208057747,铁路街,primary,True,False,251.64600000000002,G202,"LINESTRING (127.497514 50.2291965, 127.4973761 50.2293635, 127.4959656 50.2312312)"
176630423,雪松街,tertiary,False,False,12.941,,"LINESTRING (127.5003037 50.2339593, 127.5003805 50.2338538)"
176630423,雪松街,tertiary,False,True,267.438,,"LINESTRING (127.5003037 50.2339593, 127.4987187 50.2361403)"
100035047,通江路,secondary,True,False,370.173,,"LINESTRING (127.5003037 50.2339593, 127.5001802 50.233922, 127.4976115 50.2331301, 127.4956014 50.2325329)"
176630437,龙滨路,tertiary,False,False,415.73,,"LINESTRING (127.4934469 50.2345255, 127.4987187 50.2361403)"
1147550808,龙滨路,trunk,False,True,11.552,,"LINESTRING (127.4934469 50.2345255, 127.4933012 50.2344796)"
176630423,雪松街,tertiary,False,False,267.438,,"LINESTRING (127.4987187 50.2361403, 127.5003037 50.2339593)"
176630437,龙滨路,tertiary,False,True,415.73,,"LINESTRING (127.4987187 50.2361403, 127.4934469 50.2345255)"
176630423,雪松街,tertiary,False,True,12.941,,"LINESTRING (127.5003805 50.2338538, 127.5003037 50.2339593)"
1147550806,龙江路,trunk,False,False,11.011,,"LINESTRING (127.4973739 50.2291544, 127.497514 50.2291965)"
1147550807,,trunk,False,False,14.601,,"LINESTRING (127.4957861 50.2311675, 127.4959656 50.2312312)"
350740385,铁路街,primary,True,False,250.726,G202,"LINESTRING (127.4957861 50.2311675, 127.4972461 50.2293156, 127.4973739 50.2291544)"
350740385,铁路街,primary,True,False,73.177,G202,"LINESTRING (127.4946677 50.2325831, 127.4950962 50.2319848)"
310109158,通江路,secondary,True,False,42.85600000000001,,"LINESTRING (127.4946677 50.2325831, 127.4948062 50.232464, 127.4948599 50.2324262, 127.4949221 50.2323942, 127.4949914 50.2323688, 127.4950661 50.2323507, 127.4951155 50.2323425)"
1147550808,龙滨路,trunk,False,False,11.552,,"LINESTRING (127.4933012 50.2344796, 127.4934469 50.2345255)"
350740385,铁路街,primary,True,False,232.20799999999997,G202,"LINESTRING (127.4933012 50.2344796, 127.4944512 50.2328706, 127.4945441 50.2327463, 127.4946677 50.2325831)"
350740385,铁路街,primary,True,False,103.286,G202,"LINESTRING (127.4950962 50.2319848, 127.4952874 50.2317512, 127.4957861 50.2311675)"
208057747,铁路街,primary,True,False,25.317,G202,"LINESTRING (127.4959656 50.2312312, 127.4958104 50.2314361)"
1147550807,,trunk,False,True,14.601,,"LINESTRING (127.4959656 50.2312312, 127.4957861 50.2311675)"
100035047,通江路,secondary,True,False,3.585,,"LINESTRING (127.4951676 50.2323401, 127.495138 50.232314)"
310109158,通江路,secondary,True,False,38.208,,"LINESTRING (127.4951676 50.2323401, 127.4952201 50.2323378, 127.4953033 50.2323435, 127.4953997 50.2323617, 127.4955169 50.2323887, 127.4956761 50.2324364)"
208057747,铁路街,primary,True,False,58.474000000000004,G202,"LINESTRING (127.4951155 50.2323425, 127.4950002 50.2324891, 127.494726 50.2328055)"
310109158,通江路,secondary,True,False,3.72,,"LINESTRING (127.4951155 50.2323425, 127.4951443 50.2323403, 127.4951676 50.2323401)"
208057747,铁路街,primary,True,False,3.55,G202,"LINESTRING (127.495138 50.232314, 127.4951155 50.2323425)"
100035047,通江路,secondary,True,False,37.373,,"LINESTRING (127.495138 50.232314, 127.4951265 50.2322965, 127.495098 50.2322488, 127.4950816 50.2321988, 127.4950777 50.2321478, 127.4950755 50.2320832, 127.4950962 50.2319848)"
208057747,铁路街,primary,True,False,108.708,G202,"LINESTRING (127.4958104 50.2314361, 127.4955161 50.2318247, 127.4953372 50.2320609, 127.495138 50.232314)"
1032706357,,secondary_link,True,False,119.137,,"LINESTRING (127.4958104 50.2314361, 127.4955012 50.2321112, 127.4954845 50.2322044, 127.4954907 50.2322774, 127.4955369 50.2323385, 127.4955955 50.2323907, 127.4956761 50.2324364)"
310109158,通江路,secondary,True,False,369.876,,"LINESTRING (127.4956761 50.2324364, 127.4962794 50.2326172, 127.4969513 50.2328176, 127.4976751 50.2330334, 127.5002616 50.2338189, 127.5003805 50.2338538)"
100035047,通江路,secondary,True,False,38.102000000000004,,"LINESTRING (127.4956014 50.2325329, 127.495428 50.2324814, 127.4953423 50.2324427, 127.4952755 50.2324148, 127.4952163 50.2323805, 127.4951795 50.2323526, 127.4951676 50.2323401)"
1032706358,,secondary_link,True,False,73.18100000000001,,"LINESTRING (127.4956014 50.2325329, 127.495414 50.2325162, 127.4953182 50.2325267, 127.4951907 50.2325595, 127.4950687 50.2326075, 127.494726 50.2328055)"
208057747,铁路街,primary,True,False,211.85199999999998,G202,"LINESTRING (127.494726 50.2328055, 127.4946282 50.2329184, 127.4945735 50.2329784, 127.4934469 50.2345255)"
