osmid,highway,oneway,reversed,length,geometry,bridge
662940708,residential,False,True,63.674,"LINESTRING (107.9706492 29.4428727, 107.9704022 29.4434034)",
662940708,residential,False,False,63.674,"LINESTRING (107.9704022 29.4434034, 107.9706492 29.4428727)",
662940721,tertiary,False,True,66.478,"LINESTRING (107.9704022 29.4434034, 107.9701791 29.4439688)",
662940686,residential,False,False,313.138,"LINESTRING (107.9696852 29.4437468, 107.9696096 29.4439341, 107.9695817 29.4444891, 107.9694741 29.4447909, 107.9693865 29.4451447, 107.9692511 29.4453979, 107.9691993 29.4456025, 107.969048 29.4458106, 107.9688727 29.446043, 107.9686935 29.4463795)",
662940734,secondary,False,False,54.134,"LINESTRING (107.9696852 29.4437468, 107.9697848 29.4438162, 107.9701791 29.4439688)",
"[662940714, 662940709]",tertiary,False,True,78.314,"LINESTRING (107.9709041 29.4442775, 107.9706133 29.4441284, 107.9701791 29.4439688)",yes
662940721,tertiary,False,False,66.478,"LINESTRING (107.9701791 29.4439688, 107.9704022 29.4434034)",
"[662940714, 662940709]",tertiary,False,False,78.314,"LINESTRING (107.9701791 29.4439688, 107.9706133 29.4441284, 107.9709041 29.4442775)",yes
662940734,secondary,False,True,54.134,"LINESTRING (107.9701791 29.4439688, 107.9697848 29.4438162, 107.9696852 29.4437468)",
662940686,residential,False,True,313.13800000000003,"LINESTRING (107.9686935 29.4463795, 107.9688727 29.446043, 107.969048 29.4458106, 107.9691993 29.4456025, 107.9692511 29.4453979, 107.9693865 29.4451447, 107.9694741 29.4447909, 107.9695817 29.4444891, 107.9696096 29.4439341, 107.9696852 29.4437468)",
