osmid,highway,oneway,reversed,length,ref,name,geometry
1027036642,unclassified,False,True,110.702,,,"LINESTRING (120.0009046 37.2245978, 119.9996545 37.2246151)"
1027036642,unclassified,False,False,284.367,,,"LINESTRING (119.9964433 37.2246596, 119.9996545 37.2246151)"
1027036642,unclassified,False,True,86.137,,,"LINESTRING (119.9964433 37.2246596, 119.9954706 37.2246731)"
1027036643,unclassified,False,False,233.62,,,"LINESTRING (119.9964433 37.2246596, 119.9963406 37.2225602)"
1027036643,unclassified,False,True,89.446,,,"LINESTRING (119.9963013 37.2217564, 119.9963406 37.2225602)"
1040208082,residential,False,True,291.228,,,"LINESTRING (120.0051695 37.2215854, 120.0051934 37.2242044)"
"[1026344684, 427956405]",primary,True,False,500.645,S306,玉海街,"LINESTRING (120.0051695 37.2215854, 120.0020357 37.2217284, 120.001498 37.2217233, 119.9995206 37.2217359)"
1040208082,residential,False,False,35.239,,,"LINESTRING (120.0051963 37.2245213, 120.0051934 37.2242044)"
1041962728,residential,False,False,113.543,,,"LINESTRING (120.0051963 37.2245213, 120.003941 37.22473)"
1040208082,residential,False,False,291.228,,,"LINESTRING (120.0051934 37.2242044, 120.0051695 37.2215854)"
1040208082,residential,False,True,35.239,,,"LINESTRING (120.0051934 37.2242044, 120.0051963 37.2245213)"
1041962691,residential,False,True,51.827,,,"LINESTRING (119.9944943 37.2225815, 119.9945211 37.2230471)"
1041962738,residential,False,True,80.286,,,"LINESTRING (119.9944943 37.2225815, 119.9954009 37.2225687)"
1041962738,residential,False,False,80.286,,,"LINESTRING (119.9954009 37.2225687, 119.9944943 37.2225815)"
1041962654,residential,False,False,83.211,,,"LINESTRING (119.9954009 37.2225687, 119.9961519 37.2225602, 119.9963406 37.2225602)"
1041962717,residential,False,False,234.111,,,"LINESTRING (119.9954009 37.2225687, 119.9954599 37.2237049, 119.9954706 37.2246731)"
1041962691,residential,False,False,51.827,,,"LINESTRING (119.9945211 37.2230471, 119.9944943 37.2225815)"
1027036642,unclassified,False,False,110.702,,,"LINESTRING (119.9996545 37.2246151, 120.0009046 37.2245978)"
1027036642,unclassified,False,True,284.367,,,"LINESTRING (119.9996545 37.2246151, 119.9964433 37.2246596)"
1041962682,residential,False,False,320.372,,,"LINESTRING (119.9996545 37.2246151, 119.9995206 37.2217359)"
1027036642,unclassified,False,False,86.137,,,"LINESTRING (119.9954706 37.2246731, 119.9964433 37.2246596)"
1041962717,residential,False,True,234.111,,,"LINESTRING (119.9954706 37.2246731, 119.9954599 37.2237049, 119.9954009 37.2225687)"
1027036643,unclassified,False,False,89.446,,,"LINESTRING (119.9963406 37.2225602, 119.9963013 37.2217564)"
1027036643,unclassified,False,True,233.62,,,"LINESTRING (119.9963406 37.2225602, 119.9964433 37.2246596)"
1041962654,residential,False,True,83.211,,,"LINESTRING (119.9963406 37.2225602, 119.9961519 37.2225602, 119.9954009 37.2225687)"
1041962728,residential,False,True,113.543,,,"LINESTRING (120.003941 37.22473, 120.0051963 37.2245213)"
1026344684,primary,True,False,285.061,S306,玉海街,"LINESTRING (119.9995206 37.2217359, 119.9963013 37.2217564)"
1041962682,residential,False,True,320.372,,,"LINESTRING (119.9995206 37.2217359, 119.9996545 37.2246151)"
