osmid,oneway,lanes,name,highway,reversed,length,geometry
543502348,True,2,葵花路,primary,False,188.518,"LINESTRING (116.6439915 35.4290474, 116.6457869 35.4299042)"
136001034,True,,,primary,False,85.175,"LINESTRING (116.6430883 35.428835, 116.6439915 35.4290474)"
238216229,True,,葵花路,secondary,False,88.698,"LINESTRING (116.6439137 35.4292639, 116.6430883 35.428835)"
543502349,True,2,葵花路,primary,False,56.643,"LINESTRING (116.6501758 35.432084, 116.649627 35.43184)"
238216234,True,,,trunk_link,False,622.413,"LINESTRING (116.6528367 35.4368383, 116.6529283 35.4361545, 116.6528649 35.4356374, 116.6520821 35.4333619, 116.6516307 35.4329137, 116.6501758 35.432084)"
376318322,False,,,unclassified,True,16.94,"LINESTRING (116.645764 35.4300554, 116.6457869 35.4299042)"
376318322,False,,,unclassified,False,637.4449999999999,"LINESTRING (116.645764 35.4300554, 116.6454321 35.431976, 116.6453664 35.4323833, 116.6450786 35.4342061, 116.6449995 35.4346241, 116.6448715 35.4350331, 116.6446245 35.435703)"
543502349,True,2,葵花路,primary,False,189.42600000000002,"LINESTRING (116.645764 35.4300554, 116.6444523 35.4294687, 116.6439137 35.4292639)"
376318322,False,,,unclassified,True,637.445,"LINESTRING (116.6446245 35.435703, 116.6448715 35.4350331, 116.6449995 35.4346241, 116.6450786 35.4342061, 116.6453664 35.4323833, 116.6454321 35.431976, 116.645764 35.4300554)"
576499164,False,,,residential,False,390.496,"LINESTRING (116.6446245 35.435703, 116.6460429 35.4360137, 116.6475476 35.4363677, 116.6487678 35.4366698)"
487905137,False,,东四路,tertiary,False,542.728,"LINESTRING (116.6487678 35.4366698, 116.6492177 35.4344055, 116.649627 35.43184)"
576499164,False,,,residential,True,390.496,"LINESTRING (116.6487678 35.4366698, 116.6475476 35.4363677, 116.6460429 35.4360137, 116.6446245 35.435703)"
487905137,False,,东四路,tertiary,False,22.805,"LINESTRING (116.649627 35.43184, 116.6496838 35.4316402)"
543502349,True,2,葵花路,primary,False,402.341,"LINESTRING (116.649627 35.43184, 116.645764 35.4300554)"
487905137,False,,东四路,tertiary,True,542.728,"LINESTRING (116.649627 35.43184, 116.6492177 35.4344055, 116.6487678 35.4366698)"
376318322,False,,,unclassified,False,16.94,"LINESTRING (116.6457869 35.4299042, 116.645764 35.4300554)"
543502348,True,2,葵花路,primary,False,402.397,"LINESTRING (116.6457869 35.4299042, 116.6496838 35.4316402)"
487905137,False,,东四路,tertiary,True,22.805,"LINESTRING (116.6496838 35.4316402, 116.649627 35.43184)"
543502348,True,2,葵花路,primary,False,52.827,"LINESTRING (116.6496838 35.4316402, 116.6501954 35.4318681)"
