osmid,highway,oneway,reversed,length,lanes,name,geometry
423034385,secondary,True,False,244.066,2,镇兴路,"LINESTRING (118.8885855 31.3296063, 118.8860159 31.3296112)"
759980147,residential,False,False,9.14,,,"LINESTRING (118.8885855 31.3296063, 118.8885854 31.3295241)"
759980147,residential,False,True,275.647,,,"LINESTRING (118.8885855 31.3296063, 118.8886034 31.3320852)"
131012515,secondary,True,False,218.891,2,镇兴路,"LINESTRING (118.8885854 31.3295241, 118.8908899 31.3295384)"
759980147,residential,False,False,285.404,,,"LINESTRING (118.8885854 31.3295241, 118.8886222 31.3269576)"
759980147,residential,False,True,9.14,,,"LINESTRING (118.8885854 31.3295241, 118.8885855 31.3296063)"
172762993,secondary,True,False,314.666,,,"LINESTRING (118.8859613 31.3260272, 118.8856959 31.3259907, 118.8853254 31.3259689, 118.8849637 31.3259587, 118.8845951 31.3259689, 118.8826621 31.3261275)"
131012515,secondary,True,False,6.345,2,镇兴路,"LINESTRING (118.8859491 31.3295247, 118.8860159 31.3295247)"
1146165497,tertiary,True,False,388.907,2,胥河路,"LINESTRING (118.8859491 31.3295247, 118.8859613 31.3260272)"
1146165497,tertiary,True,False,9.709,2,胥河路,"LINESTRING (118.885937 31.3296114, 118.8859491 31.3295247)"
423034385,secondary,True,False,317.798,2,镇兴路,"LINESTRING (118.885937 31.3296114, 118.8843912 31.3296143, 118.8826058 31.3298103)"
172762993,secondary,True,False,8.427,,,"LINESTRING (118.8860489 31.3260392, 118.8859613 31.3260272)"
1146165498,tertiary,True,False,387.583,2,胥河路,"LINESTRING (118.8860489 31.3260392, 118.8860159 31.3295247)"
131012515,secondary,True,False,244.056,2,镇兴路,"LINESTRING (118.8860159 31.3295247, 118.8885854 31.3295241)"
1146165498,tertiary,True,False,9.618,2,胥河路,"LINESTRING (118.8860159 31.3295247, 118.8860159 31.3296112)"
423034385,secondary,True,False,7.494,2,镇兴路,"LINESTRING (118.8860159 31.3296112, 118.885937 31.3296114)"
1146165498,tertiary,True,False,287.916,2,胥河路,"LINESTRING (118.8860159 31.3296112, 118.886022 31.3320515, 118.8859368 31.3321815)"
