osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
769433156,4,龙山路,secondary,False,True,388.702,"LINESTRING (116.2990502 30.453461, 116.3031018 30.4536066)",
769433156,4,龙山路,secondary,False,False,388.702,"LINESTRING (116.3031018 30.4536066, 116.2990502 30.453461)",
769433156,4,龙山路,secondary,False,True,10.843,"LINESTRING (116.3031018 30.4536066, 116.3032148 30.453611)",
43694050,4,高坦路,tertiary,False,True,319.028,"LINESTRING (116.3067988 30.453742, 116.3067651 30.4554652, 116.306684 30.4566087)",
769433156,4,龙山路,secondary,False,False,343.86,"LINESTRING (116.3067988 30.453742, 116.3064431 30.4537355, 116.3032148 30.453611)",
507364349,4,普贤路,secondary,False,True,16.582,"LINESTRING (116.3026998 30.4563334, 116.3028722 30.4563458)",
507364343,2,建设路,primary,True,False,305.649,"LINESTRING (116.3026998 30.4563334, 116.3030519 30.4539821, 116.3031018 30.4536066)",S246
43694050,4,高坦路,tertiary,False,False,133.108,"LINESTRING (116.3064709 30.4596524, 116.3064858 30.4593654, 116.3065077 30.4585278, 116.3065148 30.4584561)",
507364347,,,secondary,False,True,399.253,"LINESTRING (116.3064709 30.4596524, 116.3054152 30.459633, 116.3031578 30.4595542, 116.3023139 30.4594647)",
507364349,4,普贤路,secondary,False,False,366.535,"LINESTRING (116.306684 30.4566087, 116.3028722 30.4563458)",
43694050,4,高坦路,tertiary,False,False,319.028,"LINESTRING (116.306684 30.4566087, 116.3067651 30.4554652, 116.3067988 30.453742)",
43694050,4,高坦路,tertiary,False,True,206.07,"LINESTRING (116.306684 30.4566087, 116.3066442 30.4571436, 116.3065148 30.4584561)",
507364349,4,普贤路,secondary,False,False,16.582,"LINESTRING (116.3028722 30.4563458, 116.3026998 30.4563334)",
507364349,4,普贤路,secondary,False,True,366.535,"LINESTRING (116.3028722 30.4563458, 116.306684 30.4566087)",
507364345,2,建设路,primary,True,False,351.297,"LINESTRING (116.3028722 30.4563458, 116.3024625 30.4589874, 116.3023139 30.4594647)",S246
507364347,,,secondary,False,False,15.168,"LINESTRING (116.302158 30.4594413, 116.3023139 30.4594647)",
507364343,2,建设路,primary,True,False,350.274,"LINESTRING (116.302158 30.4594413, 116.3023273 30.4589861, 116.3026998 30.4563334)",S246
507364347,,,secondary,False,True,15.168,"LINESTRING (116.3023139 30.4594647, 116.302158 30.4594413)",
507364347,,,secondary,False,False,399.253,"LINESTRING (116.3023139 30.4594647, 116.3031578 30.4595542, 116.3054152 30.459633, 116.3064709 30.4596524)",
43694050,4,高坦路,tertiary,False,False,206.07,"LINESTRING (116.3065148 30.4584561, 116.3066442 30.4571436, 116.306684 30.4566087)",
43694050,4,高坦路,tertiary,False,True,133.108,"LINESTRING (116.3065148 30.4584561, 116.3065077 30.4585278, 116.3064858 30.4593654, 116.3064709 30.4596524)",
769433156,4,龙山路,secondary,False,False,10.843,"LINESTRING (116.3032148 30.453611, 116.3031018 30.4536066)",
507364345,2,建设路,primary,True,False,305.87300000000005,"LINESTRING (116.3032148 30.453611, 116.3031569 30.4540066, 116.3028722 30.4563458)",S246
769433156,4,龙山路,secondary,False,True,343.86,"LINESTRING (116.3032148 30.453611, 116.3064431 30.4537355, 116.3067988 30.453742)",
