osmid,oneway,name,highway,reversed,length,geometry,ref
756797473,True,晨光路,secondary,False,8.407,"LINESTRING (104.9719021 29.1832428, 104.9718957 29.1831674)",
220382158,True,釜江大道西段,primary,False,123.18900000000001,"LINESTRING (104.9719021 29.1832428, 104.9715184 29.1832557, 104.9713148 29.1832626, 104.9706341 29.1832856)",
456714298,False,海棠路,tertiary,False,167.159,"LINESTRING (104.9747894 29.1831452, 104.9748552 29.1846474)",
456714298,False,海棠路,tertiary,True,8.121,"LINESTRING (104.9747894 29.1831452, 104.9747869 29.1830722)",
271600482,True,釜江大道中段,primary,False,272.311,"LINESTRING (104.9747894 29.1831452, 104.9727327 29.1832149, 104.972547 29.1832211, 104.9723191 29.1832288, 104.9719865 29.18324)",S305
456714298,False,海棠路,tertiary,False,155.947,"LINESTRING (104.9749112 29.1860331, 104.9750063 29.1874331)",
456714298,False,海棠路,tertiary,True,154.179,"LINESTRING (104.9749112 29.1860331, 104.9748552 29.1846474)",
456773991,False,钟秀路中段,tertiary,False,130.01,"LINESTRING (104.9749112 29.1860331, 104.9735725 29.186066)",
456773991,False,钟秀路中段,tertiary,True,121.988,"LINESTRING (104.9749112 29.1860331, 104.9756723 29.1860144, 104.9761673 29.1860022)",
456714298,False,海棠路,tertiary,True,155.947,"LINESTRING (104.9750063 29.1874331, 104.9749112 29.1860331)",
456773993,False,祥云街,residential,False,133.596,"LINESTRING (104.9750063 29.1874331, 104.9736306 29.1874653)",
456773993,False,祥云街,residential,True,127.765,"LINESTRING (104.9750063 29.1874331, 104.9763219 29.1874006)",
456714298,False,海棠路,tertiary,False,154.179,"LINESTRING (104.9748552 29.1846474, 104.9749112 29.1860331)",
456714298,False,海棠路,tertiary,True,167.159,"LINESTRING (104.9748552 29.1846474, 104.9747894 29.1831452)",
1051986793,False,富义街,residential,True,282.524,"LINESTRING (104.9748552 29.1846474, 104.9735283 29.1846848, 104.9735725 29.186066)",
456714306,False,望云南路,tertiary,False,72.54,"LINESTRING (104.9692391 29.1810325, 104.9692561 29.1816847)",
456714306,False,望云南路,tertiary,True,8.474,"LINESTRING (104.9693146 29.1833307, 104.9693099 29.1832546)",
458460210,False,望云北路,tertiary,False,143.28,"LINESTRING (104.9693146 29.1833307, 104.9693977 29.1846172)",
456773991,False,钟秀路中段,tertiary,False,161.537,"LINESTRING (104.9694938 29.1861664, 104.9678311 29.1862237)",
456773991,False,钟秀路中段,tertiary,True,118.453,"LINESTRING (104.9694938 29.1861664, 104.9707135 29.1861364)",
458460210,False,望云北路,tertiary,False,155.488,"LINESTRING (104.9694938 29.1861664, 104.9695801 29.1875627)",
458460210,False,望云北路,tertiary,True,172.517,"LINESTRING (104.9694938 29.1861664, 104.9694264 29.185076, 104.9694104 29.1848205, 104.9693977 29.1846172)",
456773993,False,祥云街,residential,True,113.846,"LINESTRING (104.9695801 29.1875627, 104.9707524 29.1875345)",
458460210,False,望云北路,tertiary,True,155.488,"LINESTRING (104.9695801 29.1875627, 104.9694938 29.1861664)",
456714306,False,望云南路,tertiary,False,3.636,"LINESTRING (104.9692561 29.1816847, 104.9692564 29.1817174)",
456714306,False,望云南路,tertiary,True,72.54,"LINESTRING (104.9692561 29.1816847, 104.9692391 29.1810325)",
456714307,False,东瓜山巷,residential,False,166.676,"LINESTRING (104.9692561 29.1816847, 104.9675398 29.1817231)",
456714308,False,育仁路,tertiary,True,103.249,"LINESTRING (104.9675035 29.1807951, 104.9675398 29.1817231)",
456714307,False,东瓜山巷,residential,True,166.676,"LINESTRING (104.9675398 29.1817231, 104.9692561 29.1816847)",
456714308,False,育仁路,tertiary,False,103.249,"LINESTRING (104.9675398 29.1817231, 104.9675035 29.1807951)",
