osmid,oneway,name,highway,junction,reversed,length,geometry
183586177,True,阿扎提街一环路,secondary,roundabout,False,39.195,"LINESTRING (81.8370198 43.2146116, 81.8368562 43.214616, 81.8367194 43.2146028, 81.8365478 43.2145587)"
832449738,True,坎街,secondary,,False,364.11899999999997,"LINESTRING (81.8370198 43.2146116, 81.8369158 43.2146596, 81.8368305 43.2147349, 81.8367859 43.2148015, 81.8361619 43.2176688, 81.8361611 43.2177103, 81.8361851 43.2177765)"
183586149,False,阿扎提街三环路,tertiary,,True,7.488,"LINESTRING (81.8354616 43.2208915, 81.83537 43.2208826)"
183586149,False,阿扎提街三环路,tertiary,,False,139.071,"LINESTRING (81.8354616 43.2208915, 81.8356541 43.2209102, 81.8371689 43.2208018)"
183586177,True,阿扎提街一环路,secondary,roundabout,False,59.839,"LINESTRING (81.8380437 43.2140398, 81.8379909 43.2141321, 81.8378303 43.2143173, 81.8376082 43.2144649)"
183586177,True,阿扎提街一环路,secondary,roundabout,False,34.854,"LINESTRING (81.8380911 43.2137299, 81.8380875 43.2138971, 81.8380437 43.2140398)"
183586177,True,阿扎提街一环路,secondary,roundabout,False,58.968999999999994,"LINESTRING (81.83589 43.2135469, 81.8359185 43.2134889, 81.8360157 43.2133496, 81.8361473 43.2132263, 81.8363086 43.2131234)"
183586177,True,阿扎提街一环路,secondary,roundabout,False,53.537,"LINESTRING (81.8373991 43.2130341, 81.8375028 43.2130677, 81.8377258 43.2131832, 81.8379041 43.2133344)"
183586157,False,阿扎提街二环路,tertiary,,False,144.428,"LINESTRING (81.8356739 43.2176895, 81.8341801 43.216981)"
882693135,True,,tertiary,,False,25.647,"LINESTRING (81.8356739 43.2176895, 81.8358718 43.2177569, 81.8359674 43.2177728)"
882693133,True,,secondary,,False,9.381,"LINESTRING (81.8359405 43.2179707, 81.8359079 43.2179358, 81.8358919 43.2178953)"
882693133,True,,secondary,,False,15.692999999999998,"LINESTRING (81.8358919 43.2178953, 81.8358942 43.2178531, 81.8359145 43.2178135, 81.8359507 43.2177806, 81.8359674 43.2177728)"
882693135,True,,tertiary,,False,28.945,"LINESTRING (81.8358919 43.2178953, 81.8358363 43.2178333, 81.8356739 43.2176895)"
832449740,True,坎街,secondary,,False,364.45799999999997,"LINESTRING (81.8359994 43.2177576, 81.8360583 43.2177026, 81.8360808 43.2176638, 81.8366892 43.2147904, 81.8366641 43.2147088, 81.8366153 43.2146171, 81.8365478 43.2145587)"
882693133,True,,secondary,,False,16.006,"LINESTRING (81.8359994 43.2177576, 81.8360554 43.2177469, 81.8361132 43.2177496, 81.8361709 43.217767, 81.8361851 43.2177765)"
882693133,True,,secondary,,False,18.324,"LINESTRING (81.8362465 43.2178378, 81.8362555 43.2178828, 81.8362432 43.2179275, 81.8362109 43.2179664, 81.8361809 43.2179843)"
882693134,True,,tertiary,,False,28.551000000000002,"LINESTRING (81.8362465 43.2178378, 81.8362965 43.2178754, 81.8363759 43.2179111, 81.8365602 43.217935)"
832449742,True,坎街,secondary,,False,329.002,"LINESTRING (81.8361626 43.2179952, 81.8360992 43.2180362, 81.8360617 43.2180795, 81.8357306 43.2196426, 81.8355107 43.2206668, 81.8354616 43.2208915)"
882693133,True,,secondary,,False,19.519,"LINESTRING (81.8361626 43.2179952, 81.8361037 43.2180104, 81.8360412 43.2180103, 81.8359865 43.2179964, 81.8359405 43.2179707)"
882693133,True,,secondary,,False,8.562000000000001,"LINESTRING (81.8361851 43.2177765, 81.8362171 43.2177976, 81.8362465 43.2178378)"
882693133,True,,secondary,,False,1.915,"LINESTRING (81.8361809 43.2179843, 81.8361626 43.2179952)"
882693133,True,,secondary,,False,3.095,"LINESTRING (81.8359674 43.2177728, 81.8359994 43.2177576)"
183586157,False,阿扎提街二环路,tertiary,,True,5.68,"LINESTRING (81.831381 43.2131237, 81.8313736 43.2131745)"
832449748,True,,secondary,,False,370.958,"LINESTRING (81.831381 43.2131237, 81.8319185 43.2131841, 81.8355607 43.2136065, 81.8356811 43.2136059, 81.8357862 43.2135851, 81.83589 43.2135469)"
183586172,False,坤街,tertiary,,False,34.16,"LINESTRING (81.8360695 43.2128704, 81.8363086 43.2131234)"
987324286,False,,residential,,False,93.879,"LINESTRING (81.8360695 43.2128704, 81.8370068 43.2126811, 81.8371813 43.2127276)"
987324286,False,,residential,,True,93.879,"LINESTRING (81.8371813 43.2127276, 81.8370068 43.2126811, 81.8360695 43.2128704)"
794759129,False,,tertiary,,False,217.867,"LINESTRING (81.8388796 43.2195207, 81.8382706 43.2176123)"
794759129,False,,tertiary,,True,78.955,"LINESTRING (81.8388796 43.2195207, 81.8391003 43.2202123)"
794759129,False,,tertiary,,False,78.955,"LINESTRING (81.8391003 43.2202123, 81.8388796 43.2195207)"
987324306,False,,residential,,False,54.272,"LINESTRING (81.8338952 43.2208794, 81.8342011 43.2204452)"
987324307,False,,residential,,False,172.301,"LINESTRING (81.8338952 43.2208794, 81.8326984 43.2204102, 81.8325804 43.2203477, 81.8328594 43.219943)"
183586149,False,阿扎提街三环路,tertiary,,False,106.474,"LINESTRING (81.8342011 43.2204452, 81.83537 43.2208826)"
183586149,False,阿扎提街三环路,tertiary,,True,122.222,"LINESTRING (81.8342011 43.2204452, 81.8328594 43.219943)"
987324306,False,,residential,,True,54.272,"LINESTRING (81.8342011 43.2204452, 81.8338952 43.2208794)"
183586149,False,阿扎提街三环路,tertiary,,False,122.222,"LINESTRING (81.8328594 43.219943, 81.8342011 43.2204452)"
183586149,False,阿扎提街三环路,tertiary,,True,89.632,"LINESTRING (81.8328594 43.219943, 81.8318754 43.2195748)"
987324307,False,,residential,,True,172.301,"LINESTRING (81.8328594 43.219943, 81.8325804 43.2203477, 81.8326984 43.2204102, 81.8338952 43.2208794)"
183586149,False,阿扎提街三环路,tertiary,,True,139.071,"LINESTRING (81.8371689 43.2208018, 81.8356541 43.2209102, 81.8354616 43.2208915)"
