osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
259756398,True,望春西路,secondary,False,17.836,,"LINESTRING (120.0384139 28.8959417, 120.0385415 28.8960568)",
360682571,True,金城路,secondary,False,322.999,2,"LINESTRING (120.0384139 28.8959417, 120.0397842 28.8951576, 120.0412405 28.8944228)",
181267017,True,城东路,secondary,False,141.384,2,"LINESTRING (120.045311 28.8922889, 120.0446072 28.8911767)",
360682571,True,金城路,secondary,False,10.392,2,"LINESTRING (120.045311 28.8922889, 120.0454021 28.8922402)",
360658783,True,望春西路,secondary,False,19.347,,"LINESTRING (120.038387 28.8961556, 120.0382544 28.896026)",
425185904,True,,secondary,False,6.987,,"LINESTRING (120.0425053 28.8876884, 120.0425374 28.8877446)",
360670413,False,龙川东路,tertiary,True,11.009,,"LINESTRING (120.043416 28.8893368, 120.0435009 28.8892714)",
"[181267017, 181267005, 181266991]",True,"['城东路', '广电路']",secondary,False,201.98200000000003,2,"LINESTRING (120.043416 28.8893368, 120.0433239 28.8891928, 120.0424985 28.8879021, 120.0424183 28.8877449)",yes
360670413,False,龙川东路,tertiary,False,328.65200000000004,,"LINESTRING (120.043416 28.8893368, 120.04315 28.8895417, 120.0427906 28.8897532, 120.042368 28.8899316, 120.0403218 28.8904146)",
157753840,True,金城路,secondary,False,126.317,2,"LINESTRING (120.0454164 28.8924298, 120.0443011 28.8930103)",
181267017,True,城东路,secondary,False,18.729,2,"LINESTRING (120.0454164 28.8924298, 120.045311 28.8922889)",
181266991,True,广电路,secondary,False,6.548,,"LINESTRING (120.0424183 28.8877449, 120.0424023 28.8876877)",
256119637,True,城南路,secondary,False,434.828,,"LINESTRING (120.0424183 28.8877449, 120.0383055 28.8877745, 120.0379522 28.8877741)",
259756398,True,望春西路,secondary,False,179.938,,"LINESTRING (120.037656 28.8944702, 120.038114 28.8954892, 120.0384139 28.8959417)",
360682571,True,金城路,secondary,False,18.138,2,"LINESTRING (120.0382544 28.896026, 120.0384139 28.8959417)",
157753840,True,金城路,secondary,False,18.626,2,"LINESTRING (120.0385415 28.8960568, 120.038387 28.8961556)",
299522204,False,,residential,False,204.454,,"LINESTRING (120.0466123 28.8895364, 120.0449845 28.8906981)",
897898944,False,,living_street,False,225.844,,"LINESTRING (120.0466123 28.8895364, 120.0451837 28.8879362)",
897898944,False,,living_street,True,178.028,,"LINESTRING (120.0466123 28.8895364, 120.0477317 28.8908024)",
299522207,False,,living_street,False,124.23,,"LINESTRING (120.0443405 28.8897336, 120.0449845 28.8906981)",
299522204,False,,residential,False,47.937,,"LINESTRING (120.0449845 28.8906981, 120.0445483 28.8908981)",
299522204,False,,residential,True,204.454,,"LINESTRING (120.0449845 28.8906981, 120.0466123 28.8895364)",
299522207,False,,living_street,False,123.299,,"LINESTRING (120.0449845 28.8906981, 120.0455917 28.8916712)",
299522207,False,,living_street,True,124.23,,"LINESTRING (120.0449845 28.8906981, 120.0443405 28.8897336)",
181267017,True,城东路,secondary,False,235.171,2,"LINESTRING (120.0446072 28.8911767, 120.043416 28.8893368)",
358002987,False,,residential,True,340.897,,"LINESTRING (120.0446072 28.8911767, 120.044311 28.8912424, 120.0411153 28.8912815)",
299522207,False,,living_street,True,123.299,,"LINESTRING (120.0455917 28.8916712, 120.0449845 28.8906981)",
358002987,False,,residential,True,36.489,,"LINESTRING (120.0411153 28.8912815, 120.0407408 28.8912947)",
358002987,False,,residential,False,340.897,,"LINESTRING (120.0411153 28.8912815, 120.044311 28.8912424, 120.0446072 28.8911767)",
358002994,False,,residential,True,74.355,,"LINESTRING (120.0411153 28.8912815, 120.04117 28.8916047, 120.0413095 28.8919241)",
358002981,False,,residential,False,89.238,,"LINESTRING (120.0407408 28.8912947, 120.0413095 28.8919241)",
358002981,False,,residential,True,106.024,,"LINESTRING (120.0407408 28.8912947, 120.0403218 28.8904146)",
358002987,False,,residential,False,36.489,,"LINESTRING (120.0407408 28.8912947, 120.0411153 28.8912815)",
360670413,False,龙川东路,tertiary,True,218.054,,"LINESTRING (120.0381305 28.8908203, 120.0403218 28.8904146)",
358002981,False,,residential,False,106.024,,"LINESTRING (120.0403218 28.8904146, 120.0407408 28.8912947)",
360670413,False,龙川东路,tertiary,False,218.054,,"LINESTRING (120.0403218 28.8904146, 120.0381305 28.8908203)",
360670413,False,龙川东路,tertiary,True,328.652,,"LINESTRING (120.0403218 28.8904146, 120.042368 28.8899316, 120.0427906 28.8897532, 120.04315 28.8895417, 120.043416 28.8893368)",
358002981,False,,residential,True,89.238,,"LINESTRING (120.0413095 28.8919241, 120.0407408 28.8912947)",
358002994,False,,residential,False,74.355,,"LINESTRING (120.0413095 28.8919241, 120.04117 28.8916047, 120.0411153 28.8912815)",
360682571,True,金城路,secondary,False,126.356,2,"LINESTRING (120.0441953 28.8928695, 120.045311 28.8922889)",
360683775,False,五金东路,residential,False,18.741,,"LINESTRING (120.0441953 28.8928695, 120.0443011 28.8930103)",
157753840,True,金城路,secondary,False,154.054,2,"LINESTRING (120.0443011 28.8930103, 120.0429422 28.8937202)",
360683775,False,五金东路,residential,False,70.286,,"LINESTRING (120.0443011 28.8930103, 120.0446672 28.8935551)",
360683775,False,五金东路,residential,True,18.741,,"LINESTRING (120.0443011 28.8930103, 120.0441953 28.8928695)",
360683775,False,五金东路,residential,False,150.672,,"LINESTRING (120.0446672 28.8935551, 120.045452 28.894723)",
360683775,False,五金东路,residential,True,70.286,,"LINESTRING (120.0446672 28.8935551, 120.0443011 28.8930103)",
360683777,False,五金南街,residential,True,154.653,,"LINESTRING (120.0446672 28.8935551, 120.0432853 28.8942411)",
360682571,True,金城路,secondary,False,155.208,2,"LINESTRING (120.0428315 28.8935924, 120.0441953 28.8928695)",
360683776,False,五金中路,residential,False,17.835,,"LINESTRING (120.0428315 28.8935924, 120.0429422 28.8937202)",
157753840,True,金城路,secondary,False,160.786,2,"LINESTRING (120.0429422 28.8937202, 120.0415239 28.8944611)",
360683776,False,五金中路,residential,False,66.862,,"LINESTRING (120.0429422 28.8937202, 120.0432853 28.8942411)",
360683776,False,五金中路,residential,True,17.835,,"LINESTRING (120.0429422 28.8937202, 120.0428315 28.8935924)",
360683776,False,五金中路,residential,False,149.314,,"LINESTRING (120.0432853 28.8942411, 120.0440516 28.8954043)",
360683776,False,五金中路,residential,True,66.862,,"LINESTRING (120.0432853 28.8942411, 120.0429422 28.8937202)",
360683777,False,五金南街,residential,False,154.653,,"LINESTRING (120.0432853 28.8942411, 120.0446672 28.8935551)",
360683777,False,五金南街,residential,True,161.034,,"LINESTRING (120.0432853 28.8942411, 120.0418463 28.8949553)",
360683782,True,五金西路,residential,False,17.495,,"LINESTRING (120.0414254 28.8943295, 120.0415239 28.8944611)",
360682571,True,金城路,secondary,False,159.556,2,"LINESTRING (120.0414254 28.8943295, 120.0417507 28.8941653, 120.0428315 28.8935924)",
360682571,True,金城路,secondary,False,20.776,2,"LINESTRING (120.0412405 28.8944228, 120.0414254 28.8943295)",
157753840,True,金城路,secondary,False,20.858,2,"LINESTRING (120.0415239 28.8944611, 120.0413399 28.8945572)",
360683782,True,五金西路,residential,False,63.284,,"LINESTRING (120.0415239 28.8944611, 120.0418463 28.8949553)",
360683780,True,五金西路,residential,False,17.804,,"LINESTRING (120.0413399 28.8945572, 120.0412405 28.8944228)",
157753840,True,金城路,secondary,False,319.521,2,"LINESTRING (120.0413399 28.8945572, 120.0389586 28.8958012, 120.0385415 28.8960568)",
360683775,False,五金东路,residential,True,150.672,,"LINESTRING (120.045452 28.894723, 120.0446672 28.8935551)",
360683778,False,五金大街,residential,True,155.966,,"LINESTRING (120.045452 28.894723, 120.0440516 28.8954043)",
360683775,False,五金东路,residential,False,129.28300000000002,,"LINESTRING (120.045452 28.894723, 120.0457828 28.8952152, 120.0460962 28.8957393)",
360683777,False,五金南街,residential,False,161.034,,"LINESTRING (120.0418463 28.8949553, 120.0432853 28.8942411)",
360683777,False,五金南街,residential,True,20.137,,"LINESTRING (120.0418463 28.8949553, 120.0416725 28.8950535)",
