osmid,name,highway,oneway,reversed,length,maxspeed,geometry
398818375,南大街,secondary,False,True,65.553,,"LINESTRING (105.1775294 34.19019, 105.1775494 34.1896007)"
688369031,东大街,secondary,False,True,233.004,20,"LINESTRING (105.1775294 34.19019, 105.1800593 34.1902979)"
398818388,西大街,tertiary,False,False,130.907,,"LINESTRING (105.1775294 34.19019, 105.176808 34.1901805, 105.1761071 34.1901519)"
513688607,北大街,secondary,True,False,286.15,,"LINESTRING (105.1775294 34.19019, 105.177548 34.1903166, 105.177497 34.1916459, 105.1774705 34.1926413, 105.1774471 34.19276)"
398818389,环城北路,tertiary,False,False,177.638,,"LINESTRING (105.1774471 34.19276, 105.1773119 34.1927687, 105.1771295 34.1927337, 105.1768076 34.1924581, 105.1759922 34.1925385, 105.1756691 34.1925589)"
398818389,环城北路,tertiary,False,True,219.586,,"LINESTRING (105.1774471 34.19276, 105.1776767 34.1927159, 105.1780307 34.1926094, 105.178535 34.192467, 105.1792431 34.1923965, 105.179766 34.1923304)"
900919643,北大街,secondary,True,False,124.567,,"LINESTRING (105.1774471 34.19276, 105.1773852 34.1926413, 105.1774228 34.1916508)"
"[398818389, 688369037]","['环城北路', '环城西路']",tertiary,False,True,677.761,,"LINESTRING (105.1729989 34.1880923, 105.1728809 34.1881455, 105.1724732 34.1881894, 105.1723015 34.1883053, 105.1722586 34.1884739, 105.1722586 34.1888022, 105.1723122 34.1890685, 105.1724195 34.1893702, 105.1725912 34.1900625, 105.1725774 34.190438, 105.172559 34.190941, 105.1726556 34.1916151, 105.1728272 34.1919882, 105.1729774 34.1925296, 105.1730633 34.1926094, 105.1732993 34.1926977, 105.1736963 34.1926977, 105.1743065 34.1926494)"
1247682199,环城南路,secondary,False,False,77.474,,"LINESTRING (105.1729989 34.1880923, 105.1731893 34.1881167, 105.1738389 34.1881204)"
398818375,南大街,secondary,False,False,86.56899999999999,,"LINESTRING (105.1775694 34.187826, 105.1775681 34.1879411, 105.1775606 34.1886045)"
688369034,环城南路,secondary,False,False,178.238,,"LINESTRING (105.1775694 34.187826, 105.1776964 34.1878134, 105.1782983 34.1877538, 105.1792758 34.187657, 105.1794938 34.1876759)"
688369034,环城南路,secondary,False,True,105.297,,"LINESTRING (105.1775694 34.187826, 105.1774717 34.187833, 105.1769161 34.1878728, 105.1764289 34.1879077)"
398818380,环城东路,secondary,False,False,207.154,,"LINESTRING (105.1804019 34.1921392, 105.1802512 34.1913292, 105.1800593 34.1902979)"
398818389,环城北路,tertiary,False,False,62.534,,"LINESTRING (105.1804019 34.1921392, 105.1802516 34.1922097, 105.1799512 34.1922811, 105.179766 34.1923304)"
688369041,中山西路,tertiary,False,True,74.723,,"LINESTRING (105.1804019 34.1921392, 105.1806627 34.1920638, 105.1811808 34.1919497)"
"[398818389, 688369037]","['环城北路', '环城西路']",tertiary,False,False,677.7610000000001,,"LINESTRING (105.1743065 34.1926494, 105.1736963 34.1926977, 105.1732993 34.1926977, 105.1730633 34.1926094, 105.1729774 34.1925296, 105.1728272 34.1919882, 105.1726556 34.1916151, 105.172559 34.190941, 105.1725774 34.190438, 105.1725912 34.1900625, 105.1724195 34.1893702, 105.1723122 34.1890685, 105.1722586 34.1888022, 105.1722586 34.1884739, 105.1723015 34.1883053, 105.1724732 34.1881894, 105.1728809 34.1881455, 105.1729989 34.1880923)"
398818389,环城北路,tertiary,False,True,125.733,,"LINESTRING (105.1743065 34.1926494, 105.1745868 34.1926272, 105.1756691 34.1925589)"
