osmid,highway,oneway,reversed,length,geometry,name,ref
550861064,tertiary,False,True,19.381,"LINESTRING (101.6972893 36.6397203, 101.6975017 36.6397568)",,
586115509,secondary,True,False,141.344,"LINESTRING (101.6972893 36.6397203, 101.697248 36.6396287, 101.697194 36.6395092, 101.6971026 36.6392662, 101.6970365 36.639131, 101.6969704 36.6389959, 101.6968409 36.6388269, 101.6966766 36.6386997, 101.6965989 36.6385962)",,
550861064,tertiary,False,False,19.381,"LINESTRING (101.6975017 36.6397568, 101.6972893 36.6397203)",,
225133311,secondary,True,False,245.479,"LINESTRING (101.6975017 36.6397568, 101.6975605 36.6398664, 101.6982404 36.6418822)",通海路,
550861064,tertiary,False,True,598.759,"LINESTRING (101.6975017 36.6397568, 101.6979509 36.6397774, 101.6987349 36.6398106, 101.7042106 36.6398321)",,
550861064,tertiary,False,False,598.759,"LINESTRING (101.7042106 36.6398321, 101.6987349 36.6398106, 101.6979509 36.6397774, 101.6975017 36.6397568)",,
542833991,trunk,True,False,20.62,"LINESTRING (101.7067733 36.6402615, 101.7069982 36.6402188)",昆仑西路,G109
312591333,trunk,True,False,20.753,"LINESTRING (101.7070485 36.6403717, 101.7068219 36.6404138)",昆仑西路,G109
225133311,secondary,True,False,21.518,"LINESTRING (101.6982404 36.6418822, 101.6983034 36.642069)",通海路,
780339661,trunk,True,False,423.45799999999997,"LINESTRING (101.6982404 36.6418822, 101.7025099 36.6410452, 101.7028521 36.6409823)",昆仑大道西段,G109
780339661,trunk,True,False,20.802,"LINESTRING (101.6980137 36.6419259, 101.6982404 36.6418822)",昆仑大道西段,G109
312591339,secondary,True,False,253.62900000000002,"LINESTRING (101.6980137 36.6419259, 101.6973513 36.6398965, 101.6972893 36.6397203)",通海路,
312591333,trunk,True,False,20.987,"LINESTRING (101.6983034 36.642069, 101.6980741 36.6421111)",昆仑西路,G109
225133311,secondary,True,False,298.181,"LINESTRING (101.6983034 36.642069, 101.6983794 36.6422943, 101.6991329 36.6444591, 101.6991991 36.6446525)",通海路,
312591339,secondary,True,False,21.287,"LINESTRING (101.6980741 36.6421111, 101.6980137 36.6419259)",通海路,
312591336,tertiary,False,False,419.329,"LINESTRING (101.7037629 36.6437511, 101.6991991 36.6446525)",西关大街,
312591368,tertiary,False,True,300.074,"LINESTRING (101.7037629 36.6437511, 101.7030337 36.6415977, 101.7029353 36.6412613, 101.7029007 36.6411429)",文成路,
312591336,tertiary,False,True,419.329,"LINESTRING (101.6991991 36.6446525, 101.7037629 36.6437511)",西关大街,
225134644,secondary,True,False,17.584,"LINESTRING (101.7069982 36.6402188, 101.7070485 36.6403717)",文苑路,
312591368,tertiary,False,False,18.377,"LINESTRING (101.7028521 36.6409823, 101.7029007 36.6411429)",文成路,
780339661,trunk,True,False,358.922,"LINESTRING (101.7028521 36.6409823, 101.7067733 36.6402615)",昆仑大道西段,G109
312591368,tertiary,False,True,18.377,"LINESTRING (101.7029007 36.6411429, 101.7028521 36.6409823)",文成路,
312591333,trunk,True,False,422.911,"LINESTRING (101.7029007 36.6411429, 101.7025681 36.6412047, 101.6983034 36.642069)",昆仑西路,G109
312591368,tertiary,False,False,300.07399999999996,"LINESTRING (101.7029007 36.6411429, 101.7029353 36.6412613, 101.7030337 36.6415977, 101.7037629 36.6437511)",文成路,
714479343,trunk,True,False,75.306,"LINESTRING (101.697331 36.6383937, 101.6972031 36.6385228, 101.6970441 36.6386025, 101.6968215 36.6386281, 101.6965989 36.6385962)",,
714479344,secondary,True,False,156.16899999999998,"LINESTRING (101.697331 36.6383937, 101.6972349 36.6386421, 101.6972141 36.6388534, 101.697342 36.6392575, 101.6974681 36.6396516, 101.6975017 36.6397568)",,
714479343,trunk,True,False,92.955,"LINESTRING (101.6961266 36.6380215, 101.6961136 36.6379313, 101.6961232 36.6378198, 101.6961842 36.6376426, 101.6962871 36.6375041, 101.6964456 36.6374293, 101.696616 36.6373959)",,
714479343,trunk,True,False,76.025,"LINESTRING (101.6973211 36.6377428, 101.6974373 36.6379776, 101.6974184 36.6382315, 101.697331 36.6383937)",,
714479343,trunk,True,False,10.792,"LINESTRING (101.6965989 36.6385962, 101.6965002 36.6385401)",,
714479343,trunk,True,False,77.471,"LINESTRING (101.696616 36.6373959, 101.6968818 36.6374264, 101.6971094 36.6375336, 101.6973211 36.6377428)",,
714479343,trunk,True,False,67.899,"LINESTRING (101.6965002 36.6385401, 101.6964359 36.6385037, 101.6963127 36.6383793, 101.6962173 36.6382294, 101.6961266 36.6380215)",,
225134645,secondary,True,False,17.481,"LINESTRING (101.7068219 36.6404138, 101.7067733 36.6402615)",文苑路,
312591333,trunk,True,False,359.128,"LINESTRING (101.7068219 36.6404138, 101.7029007 36.6411429)",昆仑西路,G109
