osmid,name,highway,oneway,reversed,length,lanes,geometry
428703423,青年路,tertiary,False,False,10.958,,"LINESTRING (116.3370014 35.395177, 116.3370053 35.3952755)"
1240803743,,trunk,True,False,301.615,2,"LINESTRING (116.3370014 35.395177, 116.3403249 35.3953097)"
428703420,武城路,primary,False,True,11.11,,"LINESTRING (116.3403249 35.3953097, 116.340336 35.3954092)"
244034975,中心街,tertiary,False,False,296.88,,"LINESTRING (116.3403591 35.3972209, 116.337087 35.3973394)"
297847933,迎风路,primary,False,True,191.319,,"LINESTRING (116.3403591 35.3972209, 116.3402661 35.3989398)"
428703420,武城路,primary,False,False,201.463,,"LINESTRING (116.3403591 35.3972209, 116.340336 35.3954092)"
244034975,中心街,tertiary,False,False,96.593,,"LINESTRING (116.337087 35.3973394, 116.3360218 35.3973649)"
244034975,中心街,tertiary,False,True,296.88,,"LINESTRING (116.337087 35.3973394, 116.3403591 35.3972209)"
428703423,青年路,tertiary,False,True,229.615,,"LINESTRING (116.337087 35.3973394, 116.3370053 35.3952755)"
297847933,迎风路,primary,False,False,122.985,,"LINESTRING (116.3402752 35.4000458, 116.3402661 35.3989398)"
428703422,获麟街,tertiary,False,True,390.08000000000004,,"LINESTRING (116.3402752 35.4000458, 116.3384891 35.4000967, 116.3359731 35.4000554)"
428703420,武城路,primary,False,False,11.11,,"LINESTRING (116.340336 35.3954092, 116.3403249 35.3953097)"
428703420,武城路,primary,False,True,201.463,,"LINESTRING (116.340336 35.3954092, 116.3403591 35.3972209)"
1240803741,,trunk,True,False,302.273,2,"LINESTRING (116.340336 35.3954092, 116.3403162 35.3954077, 116.3370053 35.3952755)"
428703423,青年路,tertiary,False,False,229.615,,"LINESTRING (116.3370053 35.3952755, 116.337087 35.3973394)"
428703423,青年路,tertiary,False,True,10.958,,"LINESTRING (116.3370053 35.3952755, 116.3370014 35.395177)"
531697115,,residential,False,False,138.442,,"LINESTRING (116.3359731 35.4000554, 116.3359956 35.3988105)"
428703422,获麟街,tertiary,False,False,390.08000000000004,,"LINESTRING (116.3359731 35.4000554, 116.3384891 35.4000967, 116.3402752 35.4000458)"
244034975,中心街,tertiary,False,True,96.593,,"LINESTRING (116.3360218 35.3973649, 116.337087 35.3973394)"
531697115,,residential,False,True,160.761,,"LINESTRING (116.3360218 35.3973649, 116.3359956 35.3988105)"
297847933,迎风路,primary,False,False,191.319,,"LINESTRING (116.3402661 35.3989398, 116.3403591 35.3972209)"
297847933,迎风路,primary,False,True,122.985,,"LINESTRING (116.3402661 35.3989398, 116.3402752 35.4000458)"
975285525,,residential,False,True,388.177,,"LINESTRING (116.3402661 35.3989398, 116.3401321 35.3989439, 116.3380614 35.3987668, 116.3359956 35.3988105)"
531697115,,residential,False,False,160.761,,"LINESTRING (116.3359956 35.3988105, 116.3360218 35.3973649)"
531697115,,residential,False,True,138.442,,"LINESTRING (116.3359956 35.3988105, 116.3359731 35.4000554)"
975285525,,residential,False,False,388.177,,"LINESTRING (116.3359956 35.3988105, 116.3380614 35.3987668, 116.3401321 35.3989439, 116.3402661 35.3989398)"
