osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
246129249,True,2,太白路,primary,False,34.899,"LINESTRING (116.5860398 35.4074577, 116.5856554 35.4074391)",
1008041540,False,,,residential,False,325.643,"LINESTRING (116.5860398 35.4074577, 116.5864521 35.4086427, 116.5867723 35.4094369, 116.586957 35.4102845)",
246129249,True,2,太白路,primary,False,9.977,"LINESTRING (116.5917283 35.4076832, 116.5916183 35.4076797)",
561222775,True,2,建设路,secondary,False,37.993,"LINESTRING (116.5917283 35.4076832, 116.5917113 35.4080246)",
1072891245,True,2,太白路,primary,False,35.947,"LINESTRING (116.5912304 35.4075534, 116.5916266 35.4075685)",
968840820,True,,,primary_link,False,54.787,"LINESTRING (116.5912304 35.4075534, 116.591455 35.4074419, 116.5915436 35.4073588, 116.5916357 35.4072082)",
246129249,True,2,太白路,primary,False,332.158,"LINESTRING (116.5911261 35.40767, 116.5874659 35.4075172)",
441861479,False,,刘庄路,tertiary,True,9.221,"LINESTRING (116.591601 35.4102301, 116.5915153 35.4101854)",
561222770,True,2,建设路,secondary,False,40.072,"LINESTRING (116.5916266 35.4075685, 116.5916357 35.4072082)",
1072891245,True,2,太白路,primary,False,9.619,"LINESTRING (116.5916266 35.4075685, 116.5917327 35.4075708)",
561222770,True,2,建设路,secondary,False,42.042,"LINESTRING (116.5915946 35.4080573, 116.5916183 35.4076797)",
968840823,True,,,primary_link,False,64.133,"LINESTRING (116.5915946 35.4080573, 116.5914966 35.4078551, 116.5913424 35.4077425, 116.5911261 35.40767)",
1072738643,True,2,太白路,primary,False,44.541,"LINESTRING (116.5917327 35.4075708, 116.5922237 35.4075881)",
1072888303,True,2,建设路,primary,False,12.505,"LINESTRING (116.5917327 35.4075708, 116.5917283 35.4076832)",
246129249,True,2,太白路,primary,False,44.621,"LINESTRING (116.5916183 35.4076797, 116.5911261 35.40767)",
561222770,True,2,建设路,secondary,False,12.388,"LINESTRING (116.5916183 35.4076797, 116.5916266 35.4075685)",
441861479,False,,刘庄路,tertiary,False,9.221,"LINESTRING (116.5915153 35.4101854, 116.591601 35.4102301)",
561222770,True,2,建设路,secondary,False,236.743,"LINESTRING (116.5915153 35.4101854, 116.5915946 35.4080573)",
441861479,False,,刘庄路,tertiary,True,379.634,"LINESTRING (116.5915153 35.4101854, 116.5902194 35.4099132, 116.5898393 35.4098641, 116.5896112 35.4098641, 116.5893356 35.4099158, 116.5881762 35.4101611, 116.5874248 35.4102371)",
1072888304,True,2,建设路,secondary,False,37.887,"LINESTRING (116.5917618 35.4072309, 116.5917327 35.4075708)",
968840821,True,,,primary_link,False,58.531000000000006,"LINESTRING (116.5917618 35.4072309, 116.5918493 35.4073479, 116.5919808 35.4074495, 116.5922237 35.4075881)",
561222775,True,2,建设路,secondary,False,245.444,"LINESTRING (116.5917113 35.4080246, 116.591601 35.4102301)",
398367898,True,2,太白路,primary,False,44.307,"LINESTRING (116.5922168 35.407699, 116.5917283 35.4076832)",
968840822,True,,,primary_link,False,61.378,"LINESTRING (116.5922168 35.407699, 116.5919298 35.4077796, 116.5918332 35.4078616, 116.5917113 35.4080246)",
441861479,False,,刘庄路,tertiary,True,42.722,"LINESTRING (116.5874248 35.4102371, 116.586957 35.4102845)",
1008041538,False,,浣笔泉路,tertiary,False,302.462,"LINESTRING (116.5874248 35.4102371, 116.5874659 35.4075172)",
441861479,False,,刘庄路,tertiary,False,379.634,"LINESTRING (116.5874248 35.4102371, 116.5881762 35.4101611, 116.5893356 35.4099158, 116.5896112 35.4098641, 116.5898393 35.4098641, 116.5902194 35.4099132, 116.5915153 35.4101854)",
246129249,True,2,太白路,primary,False,129.416,"LINESTRING (116.5874659 35.4075172, 116.5860398 35.4074577)",
1008041538,False,,浣笔泉路,tertiary,True,302.462,"LINESTRING (116.5874659 35.4075172, 116.5874248 35.4102371)",
398367899,True,2,太白路,primary,False,336.287,"LINESTRING (116.5875265 35.4073723, 116.5912304 35.4075534)",
441861479,False,,刘庄路,tertiary,False,42.722,"LINESTRING (116.586957 35.4102845, 116.5874248 35.4102371)",
"[968172801, 968172802, 441861479]",False,,刘庄路,tertiary,True,36.376999999999995,"LINESTRING (116.586957 35.4102845, 116.5869281 35.4102874, 116.5866208 35.4103185, 116.5865584 35.4103228)",yes
1008041540,False,,,residential,True,325.643,"LINESTRING (116.586957 35.4102845, 116.5867723 35.4094369, 116.5864521 35.4086427, 116.5860398 35.4074577)",
"[968172801, 968172802, 441861479]",False,,刘庄路,tertiary,False,36.377,"LINESTRING (116.5865584 35.4103228, 116.5866208 35.4103185, 116.5869281 35.4102874, 116.586957 35.4102845)",yes
1008041548,False,,,residential,False,332.788,"LINESTRING (116.5865584 35.4103228, 116.5865179 35.4097449, 116.5863304 35.4090426, 116.5856554 35.4074391)",
1008041548,False,,,residential,True,332.788,"LINESTRING (116.5856554 35.4074391, 116.5863304 35.4090426, 116.5865179 35.4097449, 116.5865584 35.4103228)",
