osmid,oneway,lanes,highway,reversed,length,name,geometry
529482720,False,,tertiary,False,61.461,,"LINESTRING (104.6509498 30.1201852, 104.6510147 30.1203918, 104.6511173 30.1207186)"
529482722,False,,tertiary,True,196.275,政府西路,"LINESTRING (104.647994 30.1210065, 104.6460629 30.1215772)"
837563037,False,,tertiary,True,101.307,和平中路,"LINESTRING (104.647994 30.1210065, 104.6477074 30.1201298)"
837563038,False,,tertiary,False,175.139,政府东路,"LINESTRING (104.647994 30.1210065, 104.6497277 30.1205248)"
837563039,False,,tertiary,False,137.743,和平北路,"LINESTRING (104.647994 30.1210065, 104.6483958 30.1221955)"
529482716,False,,tertiary,True,51.713,建设西路,"LINESTRING (104.6427745 30.1225888, 104.6425896 30.1221521)"
529482722,False,,tertiary,False,178.417,政府西路,"LINESTRING (104.6427745 30.1225888, 104.6445211 30.1220482)"
669621309,False,,tertiary,False,103.625,,"LINESTRING (104.6427745 30.1225888, 104.643036 30.1232059, 104.6431453 30.1234638)"
579313483,True,2,primary,False,141.977,,"LINESTRING (104.6492694 30.1247798, 104.6478234 30.1250368)"
837563039,False,,tertiary,False,213.897,和平北路,"LINESTRING (104.6492694 30.1247798, 104.6498179 30.126644)"
837563039,False,,tertiary,True,8.604,和平北路,"LINESTRING (104.6492694 30.1247798, 104.6492493 30.1247044)"
529482715,False,,tertiary,False,123.976,,"LINESTRING (104.6465077 30.1240291, 104.6465657 30.1244258, 104.6466956 30.125132)"
529482715,False,,tertiary,True,113.85699999999999,,"LINESTRING (104.6465077 30.1240291, 104.6464979 30.1239587, 104.6464783 30.1238856, 104.6464362 30.1238119, 104.6463748 30.1237546, 104.6462909 30.1237247, 104.646197 30.1237116, 104.6455648 30.1238171)"
669621310,False,,residential,False,130.452,,"LINESTRING (104.6465077 30.1240291, 104.6471213 30.123969, 104.647684 30.1238213, 104.647801 30.123739)"
837563039,False,,tertiary,True,144.979,和平北路,"LINESTRING (104.6488213 30.1234463, 104.6483958 30.1221955)"
669621310,False,,residential,True,104.075,,"LINESTRING (104.6488213 30.1234463, 104.6481803 30.1236081, 104.6478792 30.1236841, 104.647801 30.123739)"
837563039,False,,tertiary,False,145.825,和平北路,"LINESTRING (104.6488213 30.1234463, 104.6488736 30.1236001, 104.6492493 30.1247044)"
579313483,True,2,primary,False,61.376,,"LINESTRING (104.6478234 30.1250368, 104.6471983 30.1251479)"
669631019,False,,tertiary,True,8.606,,"LINESTRING (104.6478234 30.1250368, 104.6478053 30.124961)"
366451072,True,2,primary,False,42.642,,"LINESTRING (104.6478053 30.124961, 104.6482396 30.1248838)"
669631019,False,,tertiary,False,8.606,,"LINESTRING (104.6478053 30.124961, 104.6478234 30.1250368)"
669621309,False,,tertiary,False,83.753,,"LINESTRING (104.6431453 30.1234638, 104.643445 30.124171)"
669621309,False,,tertiary,True,103.625,,"LINESTRING (104.6431453 30.1234638, 104.643036 30.1232059, 104.6427745 30.1225888)"
366451072,True,2,primary,False,61.317,,"LINESTRING (104.6471808 30.125072, 104.6478053 30.124961)"
846205382,False,,residential,True,8.606,,"LINESTRING (104.6471808 30.125072, 104.6471983 30.1251479)"
"[846205381, 846205382]",False,,residential,False,104.56400000000001,,"LINESTRING (104.6471808 30.125072, 104.6470005 30.1242937, 104.6469664 30.1241501)"
529482717,False,,residential,True,124.006,,"LINESTRING (104.646878 30.1219463, 104.6463356 30.1221217, 104.6462795 30.1221095, 104.6460629 30.1215772)"
846205323,False,,residential,False,140.119,,"LINESTRING (104.6469963 30.1225105, 104.6481757 30.1221889, 104.6483958 30.1221955)"
846205324,False,,residential,True,36.274,,"LINESTRING (104.6469533 30.1196122, 104.6465852 30.1196832)"
846205324,False,,residential,False,36.274,,"LINESTRING (104.6465852 30.1196832, 104.6469533 30.1196122)"
846205327,False,,residential,False,30.001,,"LINESTRING (104.6465852 30.1196832, 104.6464974 30.1194243)"
846205327,False,,residential,True,22.008,,"LINESTRING (104.6465852 30.1196832, 104.6466497 30.1198731)"
846205325,False,,residential,True,33.417,,"LINESTRING (104.6469936 30.1198303, 104.6466497 30.1198731)"
846205325,False,,residential,False,33.417,,"LINESTRING (104.6466497 30.1198731, 104.6469936 30.1198303)"
846205327,False,,residential,False,22.008,,"LINESTRING (104.6466497 30.1198731, 104.6465852 30.1196832)"
846205327,False,,residential,True,19.527,,"LINESTRING (104.6466497 30.1198731, 104.6467069 30.1200416)"
846205326,False,,residential,True,59.88,,"LINESTRING (104.6473235 30.1199672, 104.6467069 30.1200416)"
846205326,False,,residential,False,59.88,,"LINESTRING (104.6467069 30.1200416, 104.6473235 30.1199672)"
846205327,False,,residential,False,19.527,,"LINESTRING (104.6467069 30.1200416, 104.6466497 30.1198731)"
846205327,False,,residential,True,18.764,,"LINESTRING (104.6467069 30.1200416, 104.646728 30.120104, 104.6466744 30.1201968)"
846205327,False,,residential,True,30.001,,"LINESTRING (104.6464974 30.1194243, 104.6465852 30.1196832)"
846200214,False,,residential,False,67.965,,"LINESTRING (104.6524462 30.119562, 104.6518181 30.1196516, 104.6517521 30.1196313)"
846200209,False,,residential,True,35.087,,"LINESTRING (104.652065 30.1193478, 104.6517064 30.1194057)"
846200209,False,,residential,False,35.087,,"LINESTRING (104.6517064 30.1194057, 104.652065 30.1193478)"
846200212,False,,residential,False,27.95,,"LINESTRING (104.6517064 30.1194057, 104.6516563 30.1191581)"
846200212,False,,residential,True,25.468,,"LINESTRING (104.6517064 30.1194057, 104.6517521 30.1196313)"
846200210,False,,residential,True,48.805,,"LINESTRING (104.6512113 30.1192359, 104.6513287 30.1196629)"
846200211,False,,residential,False,23.919,,"LINESTRING (104.6512113 30.1192359, 104.6514541 30.1191894)"
846200211,False,,residential,True,53.887,,"LINESTRING (104.6512113 30.1192359, 104.6506643 30.1193407)"
846200210,False,,residential,False,48.805,,"LINESTRING (104.6513287 30.1196629, 104.6512113 30.1192359)"
846200214,False,,residential,False,51.849,,"LINESTRING (104.6513287 30.1196629, 104.6507946 30.1197261)"
846200214,False,,residential,True,22.68,,"LINESTRING (104.6513287 30.1196629, 104.6515179 30.1196405, 104.6515627 30.1196388)"
529482720,False,,tertiary,False,44.65,,"LINESTRING (104.6506643 30.1193407, 104.6507946 30.1197261)"
846200211,False,,residential,False,53.887,,"LINESTRING (104.6506643 30.1193407, 104.6512113 30.1192359)"
846200211,False,,residential,True,19.757,,"LINESTRING (104.6516563 30.1191581, 104.6514541 30.1191894)"
846200212,False,,residential,True,27.95,,"LINESTRING (104.6516563 30.1191581, 104.6517064 30.1194057)"
846200211,False,,residential,False,19.757,,"LINESTRING (104.6514541 30.1191894, 104.6516563 30.1191581)"
846200211,False,,residential,True,23.919,,"LINESTRING (104.6514541 30.1191894, 104.6512113 30.1192359)"
846200213,False,,residential,True,51.051,,"LINESTRING (104.6514541 30.1191894, 104.6515627 30.1196388)"
846200213,False,,residential,False,51.051,,"LINESTRING (104.6515627 30.1196388, 104.6514541 30.1191894)"
846200214,False,,residential,True,18.236,,"LINESTRING (104.6515627 30.1196388, 104.6517521 30.1196313)"
846200214,False,,residential,False,22.68,,"LINESTRING (104.6515627 30.1196388, 104.6515179 30.1196405, 104.6513287 30.1196629)"
529482720,False,,tertiary,False,53.187,,"LINESTRING (104.6507946 30.1197261, 104.6509498 30.1201852)"
529482720,False,,tertiary,True,44.65,,"LINESTRING (104.6507946 30.1197261, 104.6506643 30.1193407)"
846200214,False,,residential,True,51.849,,"LINESTRING (104.6507946 30.1197261, 104.6513287 30.1196629)"
846200212,False,,residential,False,25.468,,"LINESTRING (104.6517521 30.1196313, 104.6517064 30.1194057)"
846200214,False,,residential,False,18.236,,"LINESTRING (104.6517521 30.1196313, 104.6515627 30.1196388)"
846200214,False,,residential,True,67.965,,"LINESTRING (104.6517521 30.1196313, 104.6518181 30.1196516, 104.6524462 30.119562)"
846200220,False,,residential,True,89.42099999999999,,"LINESTRING (104.6490401 30.1214427, 104.6493336 30.1213741, 104.6493995 30.1214172, 104.6496109 30.1218499)"
529482719,False,,residential,False,123.023,,"LINESTRING (104.6496109 30.1218499, 104.6483958 30.1221955)"
529482719,False,,residential,True,97.167,,"LINESTRING (104.6496109 30.1218499, 104.6505706 30.1215769)"
846200220,False,,residential,False,89.42099999999999,,"LINESTRING (104.6496109 30.1218499, 104.6493995 30.1214172, 104.6493336 30.1213741, 104.6490401 30.1214427)"
846200221,False,,residential,True,17.033,,"LINESTRING (104.6500207 30.1212584, 104.6501881 30.1212084)"
846200221,False,,residential,False,21.942,,"LINESTRING (104.6504037 30.1211439, 104.6501881 30.1212084)"
846200225,False,,residential,False,50.753,,"LINESTRING (104.6504037 30.1211439, 104.6505706 30.1215769)"
846200225,False,,residential,True,65.589,,"LINESTRING (104.6504037 30.1211439, 104.6501881 30.1205843)"
846200221,False,,residential,False,17.033,,"LINESTRING (104.6501881 30.1212084, 104.6500207 30.1212584)"
846200221,False,,residential,True,21.942,,"LINESTRING (104.6501881 30.1212084, 104.6504037 30.1211439)"
846200222,False,,residential,True,67.309,,"LINESTRING (104.6501881 30.1212084, 104.6499708 30.120633)"
846200222,False,,residential,False,67.309,,"LINESTRING (104.6499708 30.120633, 104.6501881 30.1212084)"
529482720,False,,tertiary,False,74.345,,"LINESTRING (104.6511173 30.1207186, 104.65132 30.1213638)"
846200223,False,,residential,True,54.576,,"LINESTRING (104.6511173 30.1207186, 104.6505687 30.120844)"
529482720,False,,tertiary,True,61.461,,"LINESTRING (104.6511173 30.1207186, 104.6510147 30.1203918, 104.6509498 30.1201852)"
846200223,False,,residential,False,54.576,,"LINESTRING (104.6505687 30.120844, 104.6511173 30.1207186)"
846200224,False,,residential,True,77.497,,"LINESTRING (104.6505687 30.120844, 104.6508035 30.1215107)"
846200224,False,,residential,False,40.813,,"LINESTRING (104.6505687 30.120844, 104.65051 30.1206771, 104.6505421 30.120582, 104.6505555 30.1204892)"
846200224,False,,residential,True,40.813,,"LINESTRING (104.6505555 30.1204892, 104.6505421 30.120582, 104.65051 30.1206771, 104.6505687 30.120844)"
529482719,False,,residential,False,23.579,,"LINESTRING (104.6508035 30.1215107, 104.6505706 30.1215769)"
529482719,False,,residential,True,52.293,,"LINESTRING (104.6508035 30.1215107, 104.65132 30.1213638)"
846200224,False,,residential,False,77.497,,"LINESTRING (104.6508035 30.1215107, 104.6505687 30.120844)"
529482719,False,,residential,False,97.167,,"LINESTRING (104.6505706 30.1215769, 104.6496109 30.1218499)"
529482719,False,,residential,True,23.579,,"LINESTRING (104.6505706 30.1215769, 104.6508035 30.1215107)"
846200225,False,,residential,True,50.753,,"LINESTRING (104.6505706 30.1215769, 104.6504037 30.1211439)"
846200225,False,,residential,False,65.589,,"LINESTRING (104.6501881 30.1205843, 104.6504037 30.1211439)"
846200226,False,,residential,True,119.673,,"LINESTRING (104.6490421 30.1200254, 104.6484971 30.1202022, 104.6481288 30.1202943, 104.6480407 30.1200655)"
846200230,False,,residential,True,32.845,,"LINESTRING (104.6480407 30.1200655, 104.6477074 30.1201298)"
846200226,False,,residential,False,119.673,,"LINESTRING (104.6480407 30.1200655, 104.6481288 30.1202943, 104.6484971 30.1202022, 104.6490421 30.1200254)"
846200230,False,,residential,False,128.81900000000002,,"LINESTRING (104.6480407 30.1200655, 104.6480862 30.1200567, 104.648578 30.119961, 104.6493152 30.1197187)"
846200229,False,,residential,False,15.935,,"LINESTRING (104.649492 30.1200432, 104.6495627 30.1201728)"
846200229,False,,residential,True,39.889,,"LINESTRING (104.649492 30.1200432, 104.6493152 30.1197187)"
846200227,False,,residential,True,133.27800000000002,,"LINESTRING (104.649492 30.1200432, 104.6490676 30.1201506, 104.6490591 30.1202298, 104.6482416 30.120436)"
846200227,False,,residential,False,133.27800000000002,,"LINESTRING (104.6482416 30.120436, 104.6490591 30.1202298, 104.6490676 30.1201506, 104.649492 30.1200432)"
846200228,False,,residential,True,63.023,,"LINESTRING (104.6501831 30.1199904, 104.6495627 30.1201728)"
846200228,False,,residential,False,63.023,,"LINESTRING (104.6495627 30.1201728, 104.6501831 30.1199904)"
846200229,False,,residential,True,15.935,,"LINESTRING (104.6495627 30.1201728, 104.649492 30.1200432)"
846200229,False,,residential,False,42.261,,"LINESTRING (104.6495627 30.1201728, 104.6496168 30.1202722, 104.6497277 30.1205248)"
837563038,False,,tertiary,False,123.459,政府东路,"LINESTRING (104.6497277 30.1205248, 104.6509498 30.1201852)"
837563038,False,,tertiary,True,175.139,政府东路,"LINESTRING (104.6497277 30.1205248, 104.647994 30.1210065)"
846200229,False,,residential,True,42.261,,"LINESTRING (104.6497277 30.1205248, 104.6496168 30.1202722, 104.6495627 30.1201728)"
846200229,False,,residential,False,39.889,,"LINESTRING (104.6493152 30.1197187, 104.649492 30.1200432)"
846200230,False,,residential,False,101.165,,"LINESTRING (104.6493152 30.1197187, 104.6495083 30.1196553, 104.650296 30.1193901)"
846200230,False,,residential,True,128.81900000000002,,"LINESTRING (104.6493152 30.1197187, 104.648578 30.119961, 104.6480862 30.1200567, 104.6480407 30.1200655)"
846200230,False,,residential,True,101.165,,"LINESTRING (104.650296 30.1193901, 104.6495083 30.1196553, 104.6493152 30.1197187)"
837563037,False,,tertiary,False,101.307,和平中路,"LINESTRING (104.6477074 30.1201298, 104.647994 30.1210065)"
837563037,False,,tertiary,True,56.529,和平中路,"LINESTRING (104.6477074 30.1201298, 104.6475475 30.1196406)"
846200230,False,,residential,False,32.845,,"LINESTRING (104.6477074 30.1201298, 104.6480407 30.1200655)"
529482718,False,,residential,False,76.245,,"LINESTRING (104.6483106 30.1194549, 104.6475475 30.1196406)"
846205363,False,,residential,True,177.62599999999998,,"LINESTRING (104.6435684 30.1215749, 104.6437266 30.1218928, 104.6437374 30.1219601, 104.6433485 30.1220877, 104.6432465 30.121909, 104.6430802 30.1219369, 104.6429649 30.1220088, 104.6425896 30.1221521)"
529482716,False,,tertiary,False,51.713,建设西路,"LINESTRING (104.6425896 30.1221521, 104.6427745 30.1225888)"
846205363,False,,residential,False,177.62599999999998,,"LINESTRING (104.6425896 30.1221521, 104.6429649 30.1220088, 104.6430802 30.1219369, 104.6432465 30.121909, 104.6433485 30.1220877, 104.6437374 30.1219601, 104.6437266 30.1218928, 104.6435684 30.1215749)"
529482717,False,,residential,False,18.255,,"LINESTRING (104.6455558 30.1209479, 104.6456643 30.1210826)"
529482717,False,,residential,True,23.695,,"LINESTRING (104.6455558 30.1209479, 104.6454149 30.1207731)"
846205364,False,,residential,True,58.038,,"LINESTRING (104.6455558 30.1209479, 104.6450329 30.1212084)"
846205364,False,,residential,False,58.038,,"LINESTRING (104.6450329 30.1212084, 104.6455558 30.1209479)"
529482717,False,,residential,False,67.04,,"LINESTRING (104.6456643 30.1210826, 104.6460629 30.1215772)"
529482717,False,,residential,True,18.255,,"LINESTRING (104.6456643 30.1210826, 104.6455558 30.1209479)"
846205365,False,,residential,True,141.619,,"LINESTRING (104.6456643 30.1210826, 104.6453789 30.1212223, 104.6450543 30.1213615, 104.644323 30.1216016)"
846205369,False,,residential,False,19.686,,"LINESTRING (104.644323 30.1216016, 104.6442497 30.1214363)"
846205369,False,,residential,True,53.189,,"LINESTRING (104.644323 30.1216016, 104.6445211 30.1220482)"
846205365,False,,residential,False,141.619,,"LINESTRING (104.644323 30.1216016, 104.6450543 30.1213615, 104.6453789 30.1212223, 104.6456643 30.1210826)"
846205369,False,,residential,True,19.686,,"LINESTRING (104.6442497 30.1214363, 104.644323 30.1216016)"
"[846205366, 846205367]",False,,residential,True,145.56,,"LINESTRING (104.6442497 30.1214363, 104.6447593 30.1212362, 104.6447083 30.1211248, 104.6454149 30.1207731)"
846205369,False,,residential,False,179.398,,"LINESTRING (104.6442497 30.1214363, 104.6440539 30.1209949, 104.6440995 30.1209184, 104.6441799 30.1208882, 104.6452139 30.1204908)"
529482717,False,,residential,False,23.695,,"LINESTRING (104.6454149 30.1207731, 104.6455558 30.1209479)"
529482717,False,,residential,True,15.53,,"LINESTRING (104.6454149 30.1207731, 104.6453226 30.1206585)"
"[846205366, 846205367]",False,,residential,False,145.56,,"LINESTRING (104.6454149 30.1207731, 104.6447083 30.1211248, 104.6447593 30.1212362, 104.6442497 30.1214363)"
846205368,False,,residential,True,54.341,,"LINESTRING (104.6448022 30.1208488, 104.6453226 30.1206585)"
529482717,False,,residential,False,21.378,,"LINESTRING (104.6452139 30.1204908, 104.6453226 30.1206585)"
529482717,False,,residential,True,98.50699999999999,,"LINESTRING (104.6452139 30.1204908, 104.6448022 30.1198558, 104.6447728 30.1197)"
846205369,False,,residential,True,179.398,,"LINESTRING (104.6452139 30.1204908, 104.6441799 30.1208882, 104.6440995 30.1209184, 104.6440539 30.1209949, 104.6442497 30.1214363)"
529482722,False,,tertiary,True,178.417,政府西路,"LINESTRING (104.6445211 30.1220482, 104.6427745 30.1225888)"
846205369,False,,residential,False,53.189,,"LINESTRING (104.6445211 30.1220482, 104.644323 30.1216016)"
529482722,False,,tertiary,False,157.26999999999998,政府西路,"LINESTRING (104.6445211 30.1220482, 104.645623 30.1217072, 104.6460629 30.1215772)"
846205377,False,,residential,True,38.96,,"LINESTRING (104.6470231 30.1202108, 104.6467093 30.1202641, 104.6466744 30.1201968)"
846205327,False,,residential,False,18.764,,"LINESTRING (104.6466744 30.1201968, 104.646728 30.120104, 104.6467069 30.1200416)"
846205377,False,,residential,False,38.96,,"LINESTRING (104.6466744 30.1201968, 104.6467093 30.1202641, 104.6470231 30.1202108)"
846205377,False,,residential,True,142.44299999999998,,"LINESTRING (104.6466744 30.1201968, 104.6462989 30.1202664, 104.646097 30.1198468, 104.6459663 30.1195751, 104.6458241 30.1194173)"
846205377,False,,residential,False,142.443,,"LINESTRING (104.6458241 30.1194173, 104.6459663 30.1195751, 104.646097 30.1198468, 104.6462989 30.1202664, 104.6466744 30.1201968)"
846205378,False,,residential,True,106.374,,"LINESTRING (104.6458241 30.1194173, 104.6457705 30.1194544, 104.6447728 30.1197)"
529482717,False,,residential,False,98.50699999999999,,"LINESTRING (104.6447728 30.1197, 104.6448022 30.1198558, 104.6452139 30.1204908)"
529482717,False,,residential,True,63.885999999999996,,"LINESTRING (104.6447728 30.1197, 104.6447566 30.1196145, 104.6447539 30.1193871, 104.6448076 30.1193013, 104.6449846 30.1192456)"
846205378,False,,residential,False,106.374,,"LINESTRING (104.6447728 30.1197, 104.6457705 30.1194544, 104.6458241 30.1194173)"
529482717,False,,residential,False,63.885999999999996,,"LINESTRING (104.6449846 30.1192456, 104.6448076 30.1193013, 104.6447539 30.1193871, 104.6447566 30.1196145, 104.6447728 30.1197)"
846205379,False,,residential,True,20.371,,"LINESTRING (104.6483246 30.1244042, 104.6481415 30.1244963)"
846205379,False,,residential,False,225.078,,"LINESTRING (104.6483246 30.1244042, 104.6487696 30.124279, 104.6485162 30.1236769, 104.6482139 30.1237782, 104.6482863 30.1240231, 104.6481905 30.1240783, 104.6483246 30.1244042)"
846205379,False,,residential,True,225.078,,"LINESTRING (104.6483246 30.1244042, 104.6481905 30.1240783, 104.6482863 30.1240231, 104.6482139 30.1237782, 104.6485162 30.1236769, 104.6487696 30.124279, 104.6483246 30.1244042)"
669621310,False,,residential,False,104.075,,"LINESTRING (104.647801 30.123739, 104.6478792 30.1236841, 104.6481803 30.1236081, 104.6488213 30.1234463)"
669621310,False,,residential,True,130.452,,"LINESTRING (104.647801 30.123739, 104.647684 30.1238213, 104.6471213 30.123969, 104.6465077 30.1240291)"
846205380,False,,residential,True,93.51499999999999,,"LINESTRING (104.647801 30.123739, 104.6479031 30.1238021, 104.6479265 30.1238739, 104.6480415 30.1243619, 104.6481415 30.1244963)"
846205379,False,,residential,False,20.371,,"LINESTRING (104.6481415 30.1244963, 104.6483246 30.1244042)"
846205380,False,,residential,False,93.515,,"LINESTRING (104.6481415 30.1244963, 104.6480415 30.1243619, 104.6479265 30.1238739, 104.6479031 30.1238021, 104.647801 30.123739)"
846205380,False,,residential,True,44.109,,"LINESTRING (104.6481415 30.1244963, 104.6481675 30.1245987, 104.6482396 30.1248838)"
366451072,True,2,primary,False,99.137,,"LINESTRING (104.6482396 30.1248838, 104.6492493 30.1247044)"
846205380,False,,residential,False,44.109,,"LINESTRING (104.6482396 30.1248838, 104.6481675 30.1245987, 104.6481415 30.1244963)"
"[846205381, 846205382]",False,,residential,True,104.56400000000001,,"LINESTRING (104.6469664 30.1241501, 104.6470005 30.1242937, 104.6471808 30.125072)"
846205382,False,,residential,False,8.606,,"LINESTRING (104.6471983 30.1251479, 104.6471808 30.125072)"
529482715,False,,tertiary,False,121.432,,"LINESTRING (104.6443251 30.1240241, 104.6455648 30.1238171)"
529482715,False,,tertiary,True,86.207,,"LINESTRING (104.6443251 30.1240241, 104.643445 30.124171)"
846205385,False,,residential,True,119.632,,"LINESTRING (104.6443251 30.1240241, 104.6441941 30.1234586, 104.6440807 30.1229692)"
846205385,False,,residential,False,119.632,,"LINESTRING (104.6440807 30.1229692, 104.6441941 30.1234586, 104.6443251 30.1240241)"
846205387,False,,residential,True,134.288,,"LINESTRING (104.6459877 30.1224264, 104.6458134 30.1218997, 104.6457517 30.1218719, 104.645108 30.1220946)"
846205387,False,,residential,False,75.069,,"LINESTRING (104.6443811 30.1223405, 104.645108 30.1220946)"
846205387,False,,residential,True,75.069,,"LINESTRING (104.645108 30.1220946, 104.6443811 30.1223405)"
846205387,False,,residential,False,134.288,,"LINESTRING (104.645108 30.1220946, 104.6457517 30.1218719, 104.6458134 30.1218997, 104.6459877 30.1224264)"
846205388,False,,residential,True,196.868,,"LINESTRING (104.645108 30.1220946, 104.6455184 30.1234472, 104.6455648 30.1238171)"
529482715,False,,tertiary,True,121.432,,"LINESTRING (104.6455648 30.1238171, 104.6443251 30.1240241)"
529482715,False,,tertiary,False,113.857,,"LINESTRING (104.6455648 30.1238171, 104.646197 30.1237116, 104.6462909 30.1237247, 104.6463748 30.1237546, 104.6464362 30.1238119, 104.6464783 30.1238856, 104.6464979 30.1239587, 104.6465077 30.1240291)"
846205388,False,,residential,False,196.868,,"LINESTRING (104.6455648 30.1238171, 104.6455184 30.1234472, 104.645108 30.1220946)"
846205407,False,,residential,False,21.387,,"LINESTRING (104.6525831 30.1221285, 104.6524485 30.1219754)"
846205407,False,,residential,True,51.546,,"LINESTRING (104.6525831 30.1221285, 104.6529075 30.1224975)"
529482704,False,,residential,True,30.617,,"LINESTRING (104.6524485 30.1219754, 104.6521426 30.1220516)"
846205407,False,,residential,True,21.387,,"LINESTRING (104.6524485 30.1219754, 104.6525831 30.1221285)"
846205407,False,,residential,False,51.546,,"LINESTRING (104.6529075 30.1224975, 104.6525831 30.1221285)"
846205409,False,,residential,True,30.851,,"LINESTRING (104.6529075 30.1224975, 104.6526097 30.1226006)"
529482705,False,,residential,True,55.437,,"LINESTRING (104.6528908 30.1230343, 104.6528059 30.1228672, 104.6526097 30.1226006)"
846205409,False,,residential,False,30.851,,"LINESTRING (104.6526097 30.1226006, 104.6529075 30.1224975)"
529482705,False,,residential,False,55.437,,"LINESTRING (104.6526097 30.1226006, 104.6528059 30.1228672, 104.6528908 30.1230343)"
529482705,False,,residential,True,75.923,,"LINESTRING (104.6526097 30.1226006, 104.6524304 30.1223568, 104.6521426 30.1220516)"
846205416,False,,residential,True,24.538,,"LINESTRING (104.6522343 30.1236066, 104.6519863 30.1236584)"
846205416,False,,residential,False,24.538,,"LINESTRING (104.6519863 30.1236584, 104.6522343 30.1236066)"
846205416,False,,residential,True,42.55,,"LINESTRING (104.6519863 30.1236584, 104.6515551 30.123744)"
846205417,False,,residential,True,191.886,,"LINESTRING (104.6519863 30.1236584, 104.6513827 30.1220136)"
