osmid,oneway,ref,name,highway,reversed,length,geometry
392815240,True,S374,南方路,primary,False,45.764,"LINESTRING (110.3570296 21.2752318, 110.3565973 21.2751475)"
435972136,True,,光复路,tertiary,False,32.436,"LINESTRING (110.3570296 21.2752318, 110.3572725 21.2750478)"
252807779,True,S374,中山一路,primary,False,195.471,"LINESTRING (110.3589434 21.2757687, 110.3584823 21.2760519, 110.3582518 21.2760763, 110.3579484 21.2758402, 110.3574533 21.2754549, 110.3573994 21.2754265)"
302752442,True,S374,跃进路,primary,False,132.839,"LINESTRING (110.3540059 21.2742601, 110.3549324 21.2734344)"
555593003,False,,南方路,tertiary,False,160.777,"LINESTRING (110.3540059 21.2742601, 110.3546459 21.2745327, 110.3554171 21.2748612)"
555593003,False,,南方路,tertiary,True,297.212,"LINESTRING (110.3540059 21.2742601, 110.353103 21.2737882, 110.3528716 21.2736672, 110.3527177 21.2735699, 110.3519951 21.2727326, 110.3518659 21.2725918, 110.3518458 21.2725711)"
333249957,False,S374,跃进路,primary,True,20.394,"LINESTRING (110.3523016 21.2757194, 110.3522022 21.2758777)"
302752442,True,S374,跃进路,primary,False,34.333,"LINESTRING (110.3523016 21.2757194, 110.3524363 21.2755379, 110.3525063 21.2754787)"
333249390,False,,幸福路,residential,True,23.477,"LINESTRING (110.3591119 21.2773691, 110.359337 21.277345)"
333253501,True,,,residential,False,42.006,"LINESTRING (110.358707 21.2773879, 110.3591119 21.2773691)"
392815245,True,,民主路,residential,False,181.70600000000002,"LINESTRING (110.358707 21.2773879, 110.3588427 21.2764587, 110.3589434 21.2757687)"
252807779,True,S374,中山一路,primary,False,69.862,"LINESTRING (110.359604 21.2750095, 110.3591963 21.2755099)"
333249390,False,,幸福路,residential,False,23.477,"LINESTRING (110.359337 21.277345, 110.3591119 21.2773691)"
392815223,False,,,residential,False,35.445,"LINESTRING (110.3593936 21.2757703, 110.3591963 21.2755099)"
333253685,True,,,residential,False,175.197,"LINESTRING (110.3593936 21.2757703, 110.3593684 21.2764706, 110.359337 21.277345)"
252807779,True,S374,中山一路,primary,False,38.921,"LINESTRING (110.3591963 21.2755099, 110.3589434 21.2757687)"
392815223,False,,,residential,True,35.445,"LINESTRING (110.3591963 21.2755099, 110.3593936 21.2757703)"
