osmid,oneway,name,highway,reversed,length,geometry,lanes
34091162,True,直沽桥,secondary,False,16.931,"LINESTRING (117.2206094 39.1065592, 117.2204481 39.1064725)",
97856660,True,大沽南路,tertiary,False,91.87100000000001,"LINESTRING (117.2136422 39.1122951, 117.2135827 39.1124372, 117.2132078 39.1130483)",
470204610,True,镇江道,residential,False,147.05499999999998,"LINESTRING (117.2136422 39.1122951, 117.2143126 39.1125712, 117.2150394 39.1128706, 117.2151381 39.112927)",
299951854,True,台北路,residential,False,181.263,"LINESTRING (117.2199731 39.1060183, 117.2212392 39.1047175)",
850328708,True,奉化道,secondary,False,63.324,"LINESTRING (117.2199731 39.1060183, 117.2205703 39.1063493)",3
25203905,True,南京路,secondary,False,15.945,"LINESTRING (117.2146154 39.110236, 117.214779 39.1103027)",
470210394,True,大沽南路,primary,False,65.41,"LINESTRING (117.2146154 39.110236, 117.2146931 39.1100776, 117.2148613 39.1096797)",
299951856,False,宁波道,residential,False,8.511,"LINESTRING (117.2158418 39.1056928, 117.2159311 39.1057253)",
850382074,True,大沽南路,primary,False,39.736,"LINESTRING (117.2158418 39.1056928, 117.2159544 39.105481, 117.2160182 39.1053627)",
97855442,True,蚌埠道,tertiary,False,24.676,"LINESTRING (117.2113503 39.1123208, 117.2115984 39.1124312)",
850382071,True,南京路,primary,False,69.365,"LINESTRING (117.2113503 39.1123208, 117.2121207 39.1121424)",
882663332,True,蚌埠道,tertiary,False,11.795,"LINESTRING (117.2130821 39.1130066, 117.2132078 39.1130483)",
1168424069,True,大沽南路,tertiary,False,136.30599999999998,"LINESTRING (117.2130821 39.1130066, 117.2133735 39.1124455, 117.2134164 39.1123643, 117.2134164 39.1122894, 117.2133601 39.1122332, 117.213226 39.1121874, 117.2128833 39.112124)",
850424260,True,南京路,primary,False,16.698,"LINESTRING (117.2115984 39.1124312, 117.2114134 39.1124753)",
850424259,True,蚌埠道,tertiary,False,143.241,"LINESTRING (117.2115984 39.1124312, 117.211849 39.1125511, 117.2120714 39.112628, 117.21255 39.1128035, 117.2130821 39.1130066)",
470204612,True,南京路,primary,False,52.142,"LINESTRING (117.21416 39.1112071, 117.2139428 39.1115567, 117.2138865 39.1116247)",
100305407,True,南京路,secondary,False,16.214,"LINESTRING (117.214718 39.1103969, 117.2145484 39.1103341)",
100305408,True,南京路,primary,False,102.147,"LINESTRING (117.214718 39.1103969, 117.2145992 39.1105694, 117.21416 39.1112071)",
1168424069,True,大沽南路,tertiary,False,8.184,"LINESTRING (117.2130607 39.1130783, 117.2130821 39.1130066)",
470204586,True,蚌埠道,tertiary,False,157.25300000000001,"LINESTRING (117.2130607 39.1130783, 117.2123817 39.1128346, 117.2120303 39.1127159, 117.2116986 39.1126012, 117.2114134 39.1124753)",
100305408,True,南京路,primary,False,11.722,"LINESTRING (117.214779 39.1103027, 117.214718 39.1103969)",
25203905,True,南京路,secondary,False,175.791,"LINESTRING (117.214779 39.1103027, 117.2149553 39.1103816, 117.2163339 39.1109983, 117.2165331 39.1111058)",
470204613,True,南京路,primary,False,12.345,"LINESTRING (117.2145484 39.1103341, 117.2146154 39.110236)",
100306318,True,台儿庄路,tertiary,False,233.191,"LINESTRING (117.2191783 39.1118474, 117.2194426 39.1115036, 117.2205372 39.1100903, 117.2205726 39.110051)",
100306434,True,直沽桥,secondary,False,18.472,"LINESTRING (117.2205703 39.1063493, 117.2207441 39.1064463)",
470422994,True,解放南路,secondary,False,17.287,"LINESTRING (117.2205703 39.1063493, 117.2204481 39.1064725)",
850328708,True,奉化道,secondary,False,104.334,"LINESTRING (117.218989 39.1054731, 117.2199731 39.1060183)",3
40883900,False,福建路,residential,False,113.05199999999999,"LINESTRING (117.218989 39.1054731, 117.2193166 39.1051096, 117.2197512 39.1046462)",
100307000,True,奉化道,secondary,False,58.8,"LINESTRING (117.2204481 39.1064725, 117.2198887 39.1061705)",3
100428564,True,解放南路,secondary,False,149.325,"LINESTRING (117.2204481 39.1064725, 117.2203115 39.1066368, 117.2194952 39.1075935)",
850382074,True,大沽南路,primary,False,95.417,"LINESTRING (117.2155654 39.1065224, 117.2155963 39.1063785, 117.2156861 39.1060761, 117.2158418 39.1056928)",
34319174,True,解放南路,secondary,False,85.53,"LINESTRING (117.2224652 39.1044863, 117.2218084 39.1050624)",
470210408,False,温州道,residential,False,62.314,"LINESTRING (117.2218084 39.1050624, 117.2212392 39.1047175)",
100306317,True,解放南路,secondary,False,178.595,"LINESTRING (117.2218084 39.1050624, 117.2206925 39.1062106, 117.2205703 39.1063493)",
470204617,False,绍兴道,tertiary,True,26.927,"LINESTRING (117.2154272 39.1076928, 117.2157256 39.1077637)",
850329019,True,绍兴道,tertiary,False,9.254,"LINESTRING (117.2154272 39.1076928, 117.2153207 39.1077026)",
