osmid,ref,highway,oneway,reversed,length,bridge,geometry
331016354,X347,tertiary,False,True,10.118,,"LINESTRING (118.2545383 25.2833523, 118.2546311 25.2833171)"
331016354,X347,tertiary,False,False,236.329,,"LINESTRING (118.2545383 25.2833523, 118.2542849 25.2834484, 118.2540364 25.2835242, 118.2534752 25.28361, 118.252794 25.2837463, 118.2522592 25.2838486)"
634529133,,unclassified,False,False,151.454,,"LINESTRING (118.2545383 25.2833523, 118.2547347 25.2836844, 118.2548126 25.2836492, 118.2549223 25.2838252, 118.2549081 25.283934, 118.2550391 25.2841996, 118.2550426 25.284286, 118.2549931 25.284398, 118.2550249 25.2844909)"
634529133,,unclassified,False,False,269.962,,"LINESTRING (118.2550249 25.2844909, 118.2551205 25.2846061, 118.25517 25.2846861, 118.2552514 25.2849677, 118.2553717 25.2853261, 118.2554461 25.2854541, 118.2555345 25.2856973, 118.2555239 25.2857773, 118.2556336 25.2859245, 118.2556443 25.2860269, 118.2555947 25.2861709, 118.2555947 25.2862733, 118.2555239 25.2865389, 118.2555275 25.2866701, 118.2555062 25.2867757)"
634529133,,unclassified,False,True,151.454,,"LINESTRING (118.2550249 25.2844909, 118.2549931 25.284398, 118.2550426 25.284286, 118.2550391 25.2841996, 118.2549081 25.283934, 118.2549223 25.2838252, 118.2548126 25.2836492, 118.2547347 25.2836844, 118.2545383 25.2833523)"
634529225,,unclassified,False,False,187.294,,"LINESTRING (118.2550249 25.2844909, 118.2549933 25.2846269, 118.2549261 25.2847165, 118.2548163 25.2847645, 118.2548163 25.2848701, 118.2546925 25.2849949, 118.254512 25.2850397, 118.2544306 25.2850269, 118.2543279 25.2850333, 118.2542748 25.2851837, 118.2542713 25.2853181, 118.2542253 25.2854845, 118.2540873 25.2855453, 118.2539882 25.2856157)"
634529133,,unclassified,False,True,269.962,,"LINESTRING (118.2555062 25.2867757, 118.2555275 25.2866701, 118.2555239 25.2865389, 118.2555947 25.2862733, 118.2555947 25.2861709, 118.2556443 25.2860269, 118.2556336 25.2859245, 118.2555239 25.2857773, 118.2555345 25.2856973, 118.2554461 25.2854541, 118.2553717 25.2853261, 118.2552514 25.2849677, 118.25517 25.2846861, 118.2551205 25.2846061, 118.2550249 25.2844909)"
634529138,,unclassified,False,False,118.288,,"LINESTRING (118.2555062 25.2867757, 118.2553849 25.2867979, 118.2552589 25.2868221, 118.2551864 25.2867736, 118.2551194 25.2866936, 118.2550094 25.2866742, 118.2547948 25.28673, 118.2546741 25.2868052, 118.2545025 25.286958)"
634529138,,unclassified,False,True,52.108,,"LINESTRING (118.2555062 25.2867757, 118.2557202 25.2868367, 118.2560126 25.2868634)"
331016354,X347,tertiary,False,False,292.798,,"LINESTRING (118.2578691 25.2827626, 118.2576631 25.2827087, 118.2573169 25.282681, 118.2564654 25.2827491, 118.255759 25.2828097, 118.2555496 25.28284, 118.2551364 25.2830243, 118.2550413 25.2830794)"
634529136,,unclassified,False,False,197.478,,"LINESTRING (118.2578691 25.2827626, 118.2579635 25.2829516, 118.2583014 25.2832815, 118.2586224 25.2836838, 118.2590137 25.2841964)"
634529136,,unclassified,False,False,200.202,,"LINESTRING (118.2590137 25.2841964, 118.2591985 25.2844221, 118.2593341 25.2846784, 118.2593094 25.284943, 118.2592386 25.285035, 118.258838 25.2851436, 118.2587198 25.2852096, 118.2586032 25.2854578, 118.2585932 25.2855418)"
634529136,,unclassified,False,True,197.478,,"LINESTRING (118.2590137 25.2841964, 118.2586224 25.2836838, 118.2583014 25.2832815, 118.2579635 25.2829516, 118.2578691 25.2827626)"
634529138,,unclassified,False,False,52.108,,"LINESTRING (118.2560126 25.2868634, 118.2557202 25.2868367, 118.2555062 25.2867757)"
"[636738312, 634529138]",,unclassified,False,"[False, True]",372.572,,"LINESTRING (118.2560126 25.2868634, 118.2560957 25.286844, 118.2562379 25.2867712, 118.2563398 25.2866791, 118.2563827 25.2866306, 118.2564632 25.2866669, 118.2565678 25.2867033, 118.2566858 25.2866888, 118.2567743 25.2866475, 118.2569594 25.2865724, 118.2571257 25.2864511, 118.2573107 25.2863638, 118.2574449 25.2863201, 118.2575602 25.2863347, 118.2577399 25.2863783, 118.2578231 25.2863759, 118.2579706 25.2863492, 118.2580403 25.286342, 118.2581691 25.2863711, 118.2582264 25.2863481, 118.2583704 25.2861628, 118.2583543 25.2859106, 118.2582865 25.2857602, 118.2581756 25.2854872, 118.2581632 25.2852866)"
634529138,,unclassified,False,False,103.51299999999999,,"LINESTRING (118.2545025 25.286958, 118.2543791 25.2870137, 118.2541913 25.2870792, 118.2539634 25.2870913, 118.2535798 25.2870283, 118.2535101 25.2870113)"
634529138,,unclassified,False,True,118.288,,"LINESTRING (118.2545025 25.286958, 118.2546741 25.2868052, 118.2547948 25.28673, 118.2550094 25.2866742, 118.2551194 25.2866936, 118.2551864 25.2867736, 118.2552589 25.2868221, 118.2553849 25.2867979, 118.2555062 25.2867757)"
634529229,,unclassified,False,False,61.36,,"LINESTRING (118.2545025 25.286958, 118.2544162 25.2867312, 118.2543134 25.2866172, 118.2541967 25.2864905)"
634529138,,unclassified,False,True,103.513,,"LINESTRING (118.2535101 25.2870113, 118.2535798 25.2870283, 118.2539634 25.2870913, 118.2541913 25.2870792, 118.2543791 25.2870137, 118.2545025 25.286958)"
634529141,,unclassified,False,False,30.823999999999998,,"LINESTRING (118.2535101 25.2870113, 118.2534012 25.2868467, 118.2533799 25.2867635)"
634529241,,unclassified,False,False,238.48600000000005,,"LINESTRING (118.2535101 25.2870113, 118.2535052 25.2872202, 118.2534757 25.2874021, 118.2534462 25.2874312, 118.253296 25.2874094, 118.2531082 25.2874409, 118.2529795 25.2875355, 118.2528373 25.2876665, 118.2528344 25.2877632, 118.2525262 25.2878726, 118.2522955 25.2878896, 118.2521105 25.2878726, 118.2519173 25.2877974, 118.2518074 25.2877635)"
634529141,,unclassified,False,False,135.64600000000002,,"LINESTRING (118.2533799 25.2867635, 118.2531145 25.2867443, 118.2526721 25.2866355, 118.2524562 25.2866323, 118.2523025 25.2865336, 118.2521834 25.2864892, 118.252125 25.2864259)"
634529141,,unclassified,False,True,30.823999999999998,,"LINESTRING (118.2533799 25.2867635, 118.2534012 25.2868467, 118.2535101 25.2870113)"
634529229,,unclassified,False,True,94.725,,"LINESTRING (118.2533799 25.2867635, 118.2535803 25.2867523, 118.2538558 25.2867692, 118.2539025 25.2867058, 118.2539725 25.2866467, 118.2540799 25.2865918, 118.2541967 25.2864905)"
634529141,,unclassified,False,False,15.26,,"LINESTRING (118.252125 25.2864259, 118.2519779 25.2864597)"
634529141,,unclassified,False,True,135.64600000000002,,"LINESTRING (118.252125 25.2864259, 118.2521834 25.2864892, 118.2523025 25.2865336, 118.2524562 25.2866323, 118.2526721 25.2866355, 118.2531145 25.2867443, 118.2533799 25.2867635)"
634683186,,unclassified,False,False,303.94899999999996,,"LINESTRING (118.252125 25.2864259, 118.2520045 25.2861686, 118.2519521 25.2860489, 118.2518319 25.285982, 118.2518011 25.2857563, 118.251798 25.2856282, 118.2518535 25.2854471, 118.2519336 25.285188, 118.2519891 25.2849624, 118.252026 25.2848203, 118.2520445 25.2846058, 118.2520445 25.2844024, 118.2520877 25.2842213, 118.2521739 25.284043, 118.2522201 25.2839177, 118.2522592 25.2838486)"
634529141,,unclassified,False,True,15.26,,"LINESTRING (118.2519779 25.2864597, 118.252125 25.2864259)"
634529141,,unclassified,False,False,324.395,,"LINESTRING (118.2519779 25.2864597, 118.2517281 25.2863921, 118.2516043 25.2863457, 118.2511957 25.2863816, 118.2511604 25.286351, 118.251142 25.2863351, 118.251093 25.2862021, 118.2510136 25.2861303, 118.2507988 25.2860395, 118.2506377 25.2859445, 118.2503811 25.2859785, 118.2503838 25.2860877, 118.2503427 25.2861085, 118.2502926 25.2861338, 118.2499842 25.2861871, 118.2498018 25.286255, 118.2497401 25.2863302, 118.2495845 25.2865315, 118.249437 25.2866552, 118.2493884 25.2867102)"
634683184,,unclassified,False,True,152.417,,"LINESTRING (118.2519779 25.2864597, 118.2520353 25.2866255, 118.2520599 25.2868428, 118.2520445 25.2870072, 118.2520692 25.287127, 118.2520353 25.2872551, 118.2519336 25.2873721, 118.2518473 25.2875448, 118.2518074 25.2877635)"
634529141,,unclassified,False,True,324.39500000000004,,"LINESTRING (118.2493884 25.2867102, 118.249437 25.2866552, 118.2495845 25.2865315, 118.2497401 25.2863302, 118.2498018 25.286255, 118.2499842 25.2861871, 118.2502926 25.2861338, 118.2503427 25.2861085, 118.2503838 25.2860877, 118.2503811 25.2859785, 118.2506377 25.2859445, 118.2507988 25.2860395, 118.2510136 25.2861303, 118.251093 25.2862021, 118.251142 25.2863351, 118.2511604 25.286351, 118.2511957 25.2863816, 118.2516043 25.2863457, 118.2517281 25.2863921, 118.2519779 25.2864597)"
331016354,X347,tertiary,False,True,88.717,,"LINESTRING (118.2495318 25.284282, 118.2499825 25.2839912, 118.2502701 25.2838473)"
"[634529136, 636738307]",,unclassified,False,True,233.235,,"LINESTRING (118.258952 25.2875431, 118.2589088 25.2872868, 118.2588472 25.2870807, 118.2587301 25.2868355, 118.2587363 25.2866015, 118.2588141 25.2864246, 118.2588095 25.2862232, 118.2586236 25.2859261, 118.2585721 25.2857175, 118.2585932 25.2855418)"
634529225,,unclassified,False,False,259.815,,"LINESTRING (118.2539882 25.2856157, 118.2536626 25.2855933, 118.2536696 25.2853565, 118.2536236 25.2848989, 118.2535918 25.2847357, 118.2535104 25.2846269, 118.2534714 25.2844444, 118.2535705 25.2839292, 118.2539422 25.2838844)"
634529225,,unclassified,False,True,187.29399999999998,,"LINESTRING (118.2539882 25.2856157, 118.2540873 25.2855453, 118.2542253 25.2854845, 118.2542713 25.2853181, 118.2542748 25.2851837, 118.2543279 25.2850333, 118.2544306 25.2850269, 118.254512 25.2850397, 118.2546925 25.2849949, 118.2548163 25.2848701, 118.2548163 25.2847645, 118.2549261 25.2847165, 118.2549933 25.2846269, 118.2550249 25.2844909)"
634529232,,unclassified,False,True,112.68999999999998,,"LINESTRING (118.2539882 25.2856157, 118.2540472 25.2856755, 118.2540472 25.2857853, 118.2542807 25.2858064, 118.2543695 25.2859078, 118.2544022 25.2859796, 118.2543555 25.2860894, 118.254136 25.2862963)"
634529225,,unclassified,False,True,259.815,,"LINESTRING (118.2539422 25.2838844, 118.2535705 25.2839292, 118.2534714 25.2844444, 118.2535104 25.2846269, 118.2535918 25.2847357, 118.2536236 25.2848989, 118.2536696 25.2853565, 118.2536626 25.2855933, 118.2539882 25.2856157)"
634529232,,unclassified,False,False,22.44,,"LINESTRING (118.2541967 25.2864905, 118.254136 25.2862963)"
634529229,,unclassified,False,False,94.725,,"LINESTRING (118.2541967 25.2864905, 118.2540799 25.2865918, 118.2539725 25.2866467, 118.2539025 25.2867058, 118.2538558 25.2867692, 118.2535803 25.2867523, 118.2533799 25.2867635)"
634529229,,unclassified,False,True,61.36,,"LINESTRING (118.2541967 25.2864905, 118.2543134 25.2866172, 118.2544162 25.2867312, 118.2545025 25.286958)"
634529232,,unclassified,False,True,22.44,,"LINESTRING (118.254136 25.2862963, 118.2541967 25.2864905)"
634529232,,unclassified,False,False,112.69000000000001,,"LINESTRING (118.254136 25.2862963, 118.2543555 25.2860894, 118.2544022 25.2859796, 118.2543695 25.2859078, 118.2542807 25.2858064, 118.2540472 25.2857853, 118.2540472 25.2856755, 118.2539882 25.2856157)"
634529235,,unclassified,False,False,29.892,,"LINESTRING (118.254136 25.2862963, 118.2539888 25.2862941, 118.2538418 25.2862667)"
634529235,,unclassified,False,False,63.870000000000005,,"LINESTRING (118.2538418 25.2862667, 118.2535102 25.286292, 118.2534261 25.2861991, 118.2534028 25.2860471)"
634529238,,unclassified,False,False,53.06999999999999,,"LINESTRING (118.2538418 25.2862667, 118.2537582 25.2861541, 118.2535706 25.2860741, 118.2534028 25.2860471)"
634529235,,unclassified,False,True,29.892,,"LINESTRING (118.2538418 25.2862667, 118.2539888 25.2862941, 118.254136 25.2862963)"
634529235,,unclassified,False,False,24.627,,"LINESTRING (118.2534028 25.2860471, 118.2531741 25.2859678)"
634529235,,unclassified,False,True,63.87,,"LINESTRING (118.2534028 25.2860471, 118.2534261 25.2861991, 118.2535102 25.286292, 118.2538418 25.2862667)"
634529238,,unclassified,False,True,53.06999999999999,,"LINESTRING (118.2534028 25.2860471, 118.2535706 25.2860741, 118.2537582 25.2861541, 118.2538418 25.2862667)"
634529235,,unclassified,False,True,24.627,,"LINESTRING (118.2531741 25.2859678, 118.2534028 25.2860471)"
634529241,,unclassified,False,True,238.48600000000005,,"LINESTRING (118.2518074 25.2877635, 118.2519173 25.2877974, 118.2521105 25.2878726, 118.2522955 25.2878896, 118.2525262 25.2878726, 118.2528344 25.2877632, 118.2528373 25.2876665, 118.2529795 25.2875355, 118.2531082 25.2874409, 118.253296 25.2874094, 118.2534462 25.2874312, 118.2534757 25.2874021, 118.2535052 25.2872202, 118.2535101 25.2870113)"
634683184,,unclassified,False,False,152.417,,"LINESTRING (118.2518074 25.2877635, 118.2518473 25.2875448, 118.2519336 25.2873721, 118.2520353 25.2872551, 118.2520692 25.287127, 118.2520445 25.2870072, 118.2520599 25.2868428, 118.2520353 25.2866255, 118.2519779 25.2864597)"
331016354,X347,tertiary,False,False,203.799,,"LINESTRING (118.2522592 25.2838486, 118.2519229 25.2839129, 118.2516605 25.2839533, 118.2514259 25.2839659, 118.2510434 25.2839558, 118.250862 25.2839255, 118.2505548 25.2838246, 118.2503845 25.283822, 118.2502701 25.2838473)"
331016354,X347,tertiary,False,True,236.329,,"LINESTRING (118.2522592 25.2838486, 118.252794 25.2837463, 118.2534752 25.28361, 118.2540364 25.2835242, 118.2542849 25.2834484, 118.2545383 25.2833523)"
634683186,,unclassified,False,True,303.949,,"LINESTRING (118.2522592 25.2838486, 118.2522201 25.2839177, 118.2521739 25.284043, 118.2520877 25.2842213, 118.2520445 25.2844024, 118.2520445 25.2846058, 118.252026 25.2848203, 118.2519891 25.2849624, 118.2519336 25.285188, 118.2518535 25.2854471, 118.251798 25.2856282, 118.2518011 25.2857563, 118.2518319 25.285982, 118.2519521 25.2860489, 118.2520045 25.2861686, 118.252125 25.2864259)"
636738312,,unclassified,False,False,404.34400000000005,,"LINESTRING (118.2581632 25.2852866, 118.2578736 25.2851306, 118.2574669 25.2848074, 118.2567644 25.2845121, 118.2565118 25.2842614, 118.256216 25.2838881, 118.2557662 25.283498, 118.2554827 25.283303, 118.2550413 25.2830794)"
"[636738312, 634529138]",,unclassified,False,"[False, True]",372.572,,"LINESTRING (118.2581632 25.2852866, 118.2581756 25.2854872, 118.2582865 25.2857602, 118.2583543 25.2859106, 118.2583704 25.2861628, 118.2582264 25.2863481, 118.2581691 25.2863711, 118.2580403 25.286342, 118.2579706 25.2863492, 118.2578231 25.2863759, 118.2577399 25.2863783, 118.2575602 25.2863347, 118.2574449 25.2863201, 118.2573107 25.2863638, 118.2571257 25.2864511, 118.2569594 25.2865724, 118.2567743 25.2866475, 118.2566858 25.2866888, 118.2565678 25.2867033, 118.2564632 25.2866669, 118.2563827 25.2866306, 118.2563398 25.2866791, 118.2562379 25.2867712, 118.2560957 25.286844, 118.2560126 25.2868634)"
636738313,,unclassified,False,False,52.485,,"LINESTRING (118.2581632 25.2852866, 118.2582226 25.2853333, 118.2584063 25.2854777, 118.2585932 25.2855418)"
331016354,X347,tertiary,False,False,48.986,,"LINESTRING (118.2550413 25.2830794, 118.2546311 25.2833171)"
331016354,X347,tertiary,False,True,292.798,,"LINESTRING (118.2550413 25.2830794, 118.2551364 25.2830243, 118.2555496 25.28284, 118.255759 25.2828097, 118.2564654 25.2827491, 118.2573169 25.282681, 118.2576631 25.2827087, 118.2578691 25.2827626)"
636738312,,unclassified,False,True,404.344,,"LINESTRING (118.2550413 25.2830794, 118.2554827 25.283303, 118.2557662 25.283498, 118.256216 25.2838881, 118.2565118 25.2842614, 118.2567644 25.2845121, 118.2574669 25.2848074, 118.2578736 25.2851306, 118.2581632 25.2852866)"
"[634529136, 636738307]",,unclassified,False,False,233.235,,"LINESTRING (118.2585932 25.2855418, 118.2585721 25.2857175, 118.2586236 25.2859261, 118.2588095 25.2862232, 118.2588141 25.2864246, 118.2587363 25.2866015, 118.2587301 25.2868355, 118.2588472 25.2870807, 118.2589088 25.2872868, 118.258952 25.2875431)"
634529136,,unclassified,False,True,200.202,,"LINESTRING (118.2585932 25.2855418, 118.2586032 25.2854578, 118.2587198 25.2852096, 118.258838 25.2851436, 118.2592386 25.285035, 118.2593094 25.284943, 118.2593341 25.2846784, 118.2591985 25.2844221, 118.2590137 25.2841964)"
636738313,,unclassified,False,True,52.485,,"LINESTRING (118.2585932 25.2855418, 118.2584063 25.2854777, 118.2582226 25.2853333, 118.2581632 25.2852866)"
