osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel
608076784,永昌路,residential,True,False,131.946,"LINESTRING (130.9750087 45.3023716, 130.9753914 45.3021462, 130.9762459 45.3016431, 130.9763023 45.3016099)",,,
555005068,永昌路,residential,True,False,86.588,"LINESTRING (130.9679088 45.3065398, 130.9687663 45.3060472)",,,
553652808,红军路,living_street,False,True,6.17,"LINESTRING (130.9729589 45.3044708, 130.9730193 45.3044351)",,,
633762427,新华街,tertiary,True,False,76.08,"LINESTRING (130.9729589 45.3044708, 130.9723449 45.3039401)",,,
553652808,红军路,living_street,False,False,197.251,"LINESTRING (130.9729589 45.3044708, 130.9728497 45.3045352, 130.9710265 45.3056108)",,,
633762426,祥光路,tertiary,False,False,5.452,"LINESTRING (130.9735962 45.305022, 130.9736495 45.3049904)",,,
633762427,新华街,tertiary,True,False,78.998,"LINESTRING (130.9735962 45.305022, 130.9729589 45.3044708)",,,
548646027,祥光路,tertiary,False,True,113.30499999999999,"LINESTRING (130.9735962 45.305022, 130.9735076 45.3050746, 130.9724889 45.3056791)",,,
548657328,鸿雁街,residential,False,True,6.156,"LINESTRING (130.9747568 45.3060252, 130.9748187 45.305991)",,,
557319468,,residential,False,False,103.639,"LINESTRING (130.9747568 45.3060252, 130.974679 45.3060781, 130.9737465 45.3066281)",,,
557319469,新华街,tertiary,True,False,143.813,"LINESTRING (130.9747568 45.3060252, 130.974187 45.3055327, 130.9735962 45.305022)",,,
548646028,团结街,residential,False,False,76.15400000000001,"LINESTRING (130.9710265 45.3056108, 130.9709324 45.3055301, 130.9704077 45.305082)",,,
548646028,团结街,residential,False,True,79.564,"LINESTRING (130.9710265 45.3056108, 130.9710929 45.3056672, 130.9715488 45.3060561, 130.9716735 45.306163)",,,
553652808,红军路,living_street,False,False,165.52800000000002,"LINESTRING (130.9710265 45.3056108, 130.9704088 45.3059752, 130.9701849 45.3061073, 130.9694049 45.3065675)",,,
553652808,红军路,living_street,False,True,197.251,"LINESTRING (130.9710265 45.3056108, 130.9728497 45.3045352, 130.9729589 45.3044708)",,,
548646028,团结街,residential,False,True,76.15400000000001,"LINESTRING (130.9704077 45.305082, 130.9709324 45.3055301, 130.9710265 45.3056108)",,,
561917362,永昌路,residential,True,False,197.67600000000002,"LINESTRING (130.9704077 45.305082, 130.9720016 45.3041423, 130.972239 45.3040025, 130.9723449 45.3039401)",,,
561917365,团结街,residential,False,False,149.372,"LINESTRING (130.9704077 45.305082, 130.9700361 45.3047566, 130.9699803 45.3047077, 130.9698879 45.3046268, 130.9696052 45.3043791, 130.9694154 45.3042129, 130.9693877 45.3041886, 130.9692118 45.3040346)",,,
555867977,祥光路,tertiary,False,True,123.474,"LINESTRING (130.9801743 45.3011127, 130.9790764 45.3017652, 130.9789682 45.3018292)",,,
548646032,广益街,tertiary,False,True,142.11499999999998,"LINESTRING (130.9801034 45.2993784, 130.979549 45.2989222, 130.9790819 45.2985378, 130.9790048 45.2984744, 130.9789228 45.2984069)",,,
555867947,兴国路,secondary,False,False,6.175,"LINESTRING (130.9711477 45.3028968, 130.9710871 45.3029324)",,,
555846243,新华街,tertiary,True,False,149.108,"LINESTRING (130.9711477 45.3028968, 130.9712228 45.3029553, 130.9713115 45.3030264, 130.9714498 45.3031371, 130.972407 45.3039036)",,,
"[555867947, 557589485]",兴国路,secondary,False,"[False, True]",271.272,"LINESTRING (130.9711477 45.3028968, 130.9711822 45.3028764, 130.9718232 45.3024967, 130.9731987 45.3016977, 130.9738167 45.3013388)",,,
633762424,新华街,tertiary,True,False,144.015,"LINESTRING (130.9736495 45.3049904, 130.9748187 45.305991)",,,
633762426,祥光路,tertiary,False,True,5.452,"LINESTRING (130.9736495 45.3049904, 130.9735962 45.305022)",,,
548657328,鸿雁街,residential,False,False,6.156,"LINESTRING (130.9748187 45.305991, 130.9747568 45.3060252)",,,
548657328,鸿雁街,residential,False,True,124.488,"LINESTRING (130.9748187 45.305991, 130.9749542 45.3059161, 130.9760429 45.3052755)",,,
607417462,中心大街,secondary,True,False,75.975,"LINESTRING (130.9777122 45.3007797, 130.9783378 45.3013024)",2,40,
"[555867978, 555005069]",永昌路,residential,True,False,243.42999999999998,"LINESTRING (130.9777122 45.3007797, 130.9778192 45.3007167, 130.9782536 45.3004622, 130.9789266 45.3000679, 130.9790688 45.2999846, 130.9797911 45.2995614, 130.980009 45.2994337, 130.9801034 45.2993784)",,,
555867979,中心大街,secondary,True,False,144.56,"LINESTRING (130.9765313 45.2997796, 130.9777122 45.3007797)",2,40,
607417456,兴国路,secondary,False,False,8.91,"LINESTRING (130.9765313 45.2997796, 130.9764416 45.299829)",,,
"[555867985, 1083784692, 555867949]",兴国路,secondary,False,True,241.476,"LINESTRING (130.9765313 45.2997796, 130.9775604 45.2992125, 130.9777743 45.2990946, 130.9784317 45.298701, 130.9785674 45.2986197, 130.9789228 45.2984069)",,,
555852224,中心大街,secondary,True,False,105.19,"LINESTRING (130.9756862 45.2990437, 130.9765313 45.2997796)",,,
555852225,,secondary,False,True,35.579,"LINESTRING (130.9756862 45.2990437, 130.9753967 45.2987969)",,,yes
555852225,,secondary,False,False,35.579,"LINESTRING (130.9753967 45.2987969, 130.9756862 45.2990437)",,,yes
553652811,红军路,living_street,False,False,8.322,"LINESTRING (130.9783378 45.3013024, 130.9782585 45.3013523)",,,
607417462,中心大街,secondary,True,False,76.566,"LINESTRING (130.9783378 45.3013024, 130.9789682 45.3018292)",2,40,
553652811,红军路,living_street,False,True,162.07999999999998,"LINESTRING (130.9783378 45.3013024, 130.9784519 45.3012443, 130.9786631 45.3011207, 130.9795584 45.3005969, 130.9799438 45.3003816)",,,
555867974,祥光路,tertiary,False,True,9.259,"LINESTRING (130.9789682 45.3018292, 130.9788811 45.3018856)",,,
555867976,中心大街,secondary,True,False,117.271,"LINESTRING (130.9789682 45.3018292, 130.9798707 45.3025835, 130.9799337 45.3026361)",2,40,
555867977,祥光路,tertiary,False,False,123.474,"LINESTRING (130.9789682 45.3018292, 130.9790764 45.3017652, 130.9801743 45.3011127)",,,
608076785,新华街,tertiary,True,False,76.066,"LINESTRING (130.972407 45.3039036, 130.9730193 45.3044351)",,,
608076784,永昌路,residential,True,False,265.373,"LINESTRING (130.972407 45.3039036, 130.9725162 45.3038393, 130.9728081 45.3036674, 130.9736318 45.3031824, 130.974869 45.3024538, 130.9750087 45.3023716)",,,
553652808,红军路,living_street,False,False,6.17,"LINESTRING (130.9730193 45.3044351, 130.9729589 45.3044708)",,,
608076785,新华街,tertiary,True,False,79.005,"LINESTRING (130.9730193 45.3044351, 130.9736495 45.3049904)",,,
553652808,红军路,living_street,False,True,124.442,"LINESTRING (130.9730193 45.3044351, 130.9731325 45.3043683, 130.9742042 45.3037361, 130.9742384 45.3037159)",,,
548657328,鸿雁街,residential,False,False,124.488,"LINESTRING (130.9760429 45.3052755, 130.9749542 45.3059161, 130.9748187 45.305991)",,,
548657328,鸿雁街,residential,False,True,138.941,"LINESTRING (130.9760429 45.3052755, 130.977322 45.304523, 130.9774056 45.3044738)",,,
557319472,鸿雁西街,residential,False,False,144.943,"LINESTRING (130.9760429 45.3052755, 130.9759511 45.3051989, 130.9749065 45.3043272, 130.9748485 45.3042788)",,,
557319472,鸿雁西街,residential,False,True,144.94299999999998,"LINESTRING (130.9748485 45.3042788, 130.9749065 45.3043272, 130.9759511 45.3051989, 130.9760429 45.3052755)",,,
633762423,祥光路,tertiary,True,False,122.695,"LINESTRING (130.9748485 45.3042788, 130.9737775 45.3049144, 130.9736495 45.3049904)",,,
561911377,丰泰街,residential,False,False,44.775,"LINESTRING (130.9750888 45.3006002, 130.9752088 45.3007, 130.9753627 45.3008281, 130.9754584 45.3009077)",,,
"[852426192, 555867948]",兴国路,secondary,False,False,129.013,"LINESTRING (130.9750888 45.3006002, 130.975007 45.3006467, 130.9747068 45.3008217, 130.9738167 45.3013388)",,,
"[555867984, 852426193, 852426194]",兴国路,secondary,False,True,136.195,"LINESTRING (130.9750888 45.3006002, 130.9751183 45.3005834, 130.9754977 45.3003676, 130.9763125 45.299904, 130.9764416 45.299829)",,,
561911377,丰泰街,residential,False,True,102.24,"LINESTRING (130.9763023 45.3016099, 130.9754584 45.3009077)",,,
608060011,丰泰街,living_street,False,False,76.241,"LINESTRING (130.9763023 45.3016099, 130.9765337 45.3018007, 130.976935 45.3021315)",,,
608060012,永昌路,residential,True,False,135.75400000000002,"LINESTRING (130.9763023 45.3016099, 130.9768625 45.30128, 130.9775295 45.3008873, 130.9776332 45.3008262)",,,
555005068,永昌路,residential,True,False,167.323,"LINESTRING (130.9687663 45.3060472, 130.969287 45.3057406, 130.9695398 45.3055907, 130.9704077 45.305082)",,,
572813471,团结西街,residential,False,False,76.429,"LINESTRING (130.9687663 45.3060472, 130.9690635 45.3062897, 130.9693269 45.3065046, 130.9694049 45.3065675)",,,
553652808,红军路,living_street,False,True,165.52800000000002,"LINESTRING (130.9694049 45.3065675, 130.9701849 45.3061073, 130.9704088 45.3059752, 130.9710265 45.3056108)",,,
572813471,团结西街,residential,False,True,76.429,"LINESTRING (130.9694049 45.3065675, 130.9693269 45.3065046, 130.9690635 45.3062897, 130.9687663 45.3060472)",,,
553652811,红军路,living_street,False,False,133.675,"LINESTRING (130.976935 45.3021315, 130.9768863 45.30216, 130.9756209 45.3029002)",,,
553652811,红军路,living_street,False,True,134.997,"LINESTRING (130.976935 45.3021315, 130.9779809 45.3015197, 130.9781543 45.3014183, 130.9782585 45.3013523)",,,
608060011,丰泰街,living_street,False,True,76.241,"LINESTRING (130.976935 45.3021315, 130.9765337 45.3018007, 130.9763023 45.3016099)",,,
553652808,红军路,living_street,False,False,124.442,"LINESTRING (130.9742384 45.3037159, 130.9742042 45.3037361, 130.9731325 45.3043683, 130.9730193 45.3044351)",,,
553652808,红军路,living_street,False,True,141.13,"LINESTRING (130.9742384 45.3037159, 130.9750234 45.3032527, 130.975494 45.3029751, 130.9756209 45.3029002)",,,
609630675,鸿雁西街,residential,False,False,78.61,"LINESTRING (130.9742384 45.3037159, 130.974306 45.3037719, 130.9747606 45.3041476, 130.9748898 45.3042543)",,,
633762423,祥光路,tertiary,True,False,4.225,"LINESTRING (130.9748898 45.3042543, 130.9748485 45.3042788)",,,
609630675,鸿雁西街,residential,False,True,78.61,"LINESTRING (130.9748898 45.3042543, 130.9747606 45.3041476, 130.974306 45.3037719, 130.9742384 45.3037159)",,,
548646027,祥光路,tertiary,False,False,69.226,"LINESTRING (130.9718124 45.3060806, 130.9724889 45.3056791)",,,
548646027,祥光路,tertiary,False,True,14.211,"LINESTRING (130.9718124 45.3060806, 130.9716735 45.306163)",,,
616216730,,residential,False,True,201.38600000000002,"LINESTRING (130.9718124 45.3060806, 130.9718797 45.3061392, 130.9725912 45.3067589, 130.9726105 45.3067757, 130.9729602 45.3070623, 130.9734832 45.3067567, 130.9735654 45.3067349)",,,
548646027,祥光路,tertiary,False,True,69.226,"LINESTRING (130.9724889 45.3056791, 130.9718124 45.3060806)",,,
548646027,祥光路,tertiary,False,False,113.30499999999999,"LINESTRING (130.9724889 45.3056791, 130.9735076 45.3050746, 130.9735962 45.305022)",,,
653674998,团结东街,residential,False,False,144.054,"LINESTRING (130.9724889 45.3056791, 130.9725609 45.3057405, 130.9727286 45.3058832, 130.973662 45.3066779)",,,
557319468,,residential,False,False,9.861,"LINESTRING (130.973662 45.3066779, 130.9735654 45.3067349)",,,
557319468,,residential,False,True,8.622,"LINESTRING (130.973662 45.3066779, 130.9737465 45.3066281)",,,
653674998,团结东街,residential,False,True,144.054,"LINESTRING (130.973662 45.3066779, 130.9727286 45.3058832, 130.9725609 45.3057405, 130.9724889 45.3056791)",,,
653695058,车馆路,living_street,False,True,39.605,"LINESTRING (130.9754622 45.306635, 130.9749931 45.3067692)",,,
834652600,新华街,tertiary,True,False,87.414,"LINESTRING (130.9754622 45.306635, 130.9752084 45.3064156, 130.9747568 45.3060252)",,,
548646029,鸿雁街,residential,False,False,102.635,"LINESTRING (130.9741788 45.3016566, 130.9745698 45.3019935, 130.9750087 45.3023716)",,,
548646029,鸿雁街,residential,False,True,45.289,"LINESTRING (130.9741788 45.3016566, 130.9740845 45.3015754, 130.9739419 45.3014526, 130.9738167 45.3013388)",,,
837272799,,residential,False,False,130.19400000000002,"LINESTRING (130.9741788 45.3016566, 130.9748953 45.3012372, 130.9754584 45.3009077)",,,
561911377,丰泰街,residential,False,False,102.24,"LINESTRING (130.9754584 45.3009077, 130.9763023 45.3016099)",,,
561911377,丰泰街,residential,False,True,44.775,"LINESTRING (130.9754584 45.3009077, 130.9753627 45.3008281, 130.9752088 45.3007, 130.9750888 45.3006002)",,,
837272799,,residential,False,True,130.19400000000002,"LINESTRING (130.9754584 45.3009077, 130.9748953 45.3012372, 130.9741788 45.3016566)",,,
653695058,车馆路,living_street,False,False,39.605,"LINESTRING (130.9749931 45.3067692, 130.9754622 45.306635)",,,
653695058,车馆路,living_street,False,True,135.22099999999998,"LINESTRING (130.9749931 45.3067692, 130.9739702 45.307045, 130.9739522 45.3070116, 130.9738042 45.3067356, 130.9737465 45.3066281)",,,
557319468,,residential,False,False,8.622,"LINESTRING (130.9737465 45.3066281, 130.973662 45.3066779)",,,
557319468,,residential,False,True,103.639,"LINESTRING (130.9737465 45.3066281, 130.974679 45.3060781, 130.9747568 45.3060252)",,,
653695058,车馆路,living_street,False,False,135.221,"LINESTRING (130.9737465 45.3066281, 130.9738042 45.3067356, 130.9739522 45.3070116, 130.9739702 45.307045, 130.9749931 45.3067692)",,,
