osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
791267128,residential,False,False,166.956,,,,,"LINESTRING (104.1530731 30.0827174, 104.1513482 30.0828807)"
791267128,residential,False,True,10.998,,,,,"LINESTRING (104.1530731 30.0827174, 104.1531853 30.0826985)"
"[791267097, 488450253, 579319462]",trunk,True,False,497.994,2,G213,成仁路,yes,"LINESTRING (104.1530731 30.0827174, 104.1513945 30.0809496, 104.1512467 30.080794, 104.1497745 30.0792663)"
579319428,tertiary,False,False,36.584,,,,,"LINESTRING (104.1497745 30.0792663, 104.1494958 30.0794901)"
1254783819,secondary,False,True,9.743,,,,,"LINESTRING (104.1497745 30.0792663, 104.1498255 30.0791906)"
484667453,residential,False,True,166.756,,,,,"LINESTRING (104.1549746 30.0842151, 104.155018 30.0827159)"
484667451,residential,False,False,95.63900000000001,,,,,"LINESTRING (104.1549746 30.0842151, 104.1545701 30.0847004, 104.1543336 30.0848636)"
484667453,residential,False,False,63.636,,,,,"LINESTRING (104.1549746 30.0842151, 104.1549715 30.0843589, 104.1550791 30.0845987, 104.1551136 30.0847673)"
484667453,residential,False,False,179.317,,,,,"LINESTRING (104.1551136 30.0847673, 104.1552104 30.0849839, 104.1554526 30.0863483)"
484667453,residential,False,True,63.636,,,,,"LINESTRING (104.1551136 30.0847673, 104.1550791 30.0845987, 104.1549715 30.0843589, 104.1549746 30.0842151)"
484667454,residential,False,True,75.88300000000001,,,,,"LINESTRING (104.1551136 30.0847673, 104.1548596 30.0848027, 104.1546999 30.0848224, 104.1544945 30.0848356, 104.1543336 30.0848636)"
484667454,residential,False,True,9.612,,,,,"LINESTRING (104.1543336 30.0848636, 104.1542337 30.0848639)"
484667451,residential,False,True,95.63900000000001,,,,,"LINESTRING (104.1543336 30.0848636, 104.1545701 30.0847004, 104.1549746 30.0842151)"
484667454,residential,False,False,75.88300000000001,,,,,"LINESTRING (104.1543336 30.0848636, 104.1544945 30.0848356, 104.1546999 30.0848224, 104.1548596 30.0848027, 104.1551136 30.0847673)"
484667454,residential,False,False,8.864,,,,,"LINESTRING (104.1541418 30.0848583, 104.1542337 30.0848639)"
488450253,trunk,True,False,261.57,2,G213,成仁路,,"LINESTRING (104.1541418 30.0848583, 104.1540746 30.0846075, 104.1538509 30.0839498, 104.1535993 30.0834285, 104.1530731 30.0827174)"
488450253,trunk,True,False,51.211,2,G213,成仁路,,"LINESTRING (104.1542572 30.0853079, 104.1541418 30.0848583)"
