osmid,oneway,name,highway,reversed,length,geometry
248016297,True,城东大道,secondary,False,19.264,"LINESTRING (120.2751309 31.9838613, 120.2751096 31.9840336)"
291862414,True,阳光大道,tertiary,False,17.137,"LINESTRING (120.2749492 31.9838618, 120.2751309 31.9838613)"
248016295,True,,tertiary,False,19.496,"LINESTRING (120.2705405 31.9838736, 120.2705299 31.9840487)"
291862414,True,阳光大道,tertiary,False,415.81,"LINESTRING (120.2705405 31.9838736, 120.2749492 31.9838618)"
291862414,True,阳光大道,tertiary,False,8.253,"LINESTRING (120.270453 31.9838738, 120.2705405 31.9838736)"
247832310,True,阳光大道,tertiary,False,16.958,"LINESTRING (120.2751096 31.9840336, 120.2749298 31.9840342)"
248016297,True,城东大道,secondary,False,396.175,"LINESTRING (120.2751096 31.9840336, 120.2750865 31.9842191, 120.2750519 31.9849204, 120.2750625 31.9856374, 120.2751159 31.9865355, 120.2752119 31.9871824, 120.2753073 31.9875804)"
247832310,True,阳光大道,tertiary,False,414.981,"LINESTRING (120.2749298 31.9840342, 120.2705299 31.9840487)"
248016299,True,城东大道,secondary,False,19.257,"LINESTRING (120.2749298 31.9840342, 120.2749492 31.9838618)"
247832310,True,阳光大道,tertiary,False,8.149,"LINESTRING (120.2705299 31.9840487, 120.2704435 31.984049)"
248016295,True,,tertiary,False,398.66200000000003,"LINESTRING (120.2705299 31.9840487, 120.2705152 31.9842916, 120.2704944 31.9850578, 120.2705208 31.9857184, 120.2705699 31.9865805, 120.2706566 31.9873659, 120.2707077 31.987625)"
248016293,True,,tertiary,False,19.502,"LINESTRING (120.2704435 31.984049, 120.270453 31.9838738)"
248016289,True,江洲路,tertiary,False,17.69,"LINESTRING (120.2751198 31.9875848, 120.2753073 31.9875804)"
248016299,True,城东大道,secondary,False,396.351,"LINESTRING (120.2751198 31.9875848, 120.2750398 31.9871835, 120.2749379 31.9865341, 120.2748908 31.9856432, 120.2748757 31.9849058, 120.2749078 31.9842292, 120.2749298 31.9840342)"
248016297,True,城东大道,secondary,False,13.531,"LINESTRING (120.2753073 31.9875804, 120.2753264 31.987701)"
248016295,True,,tertiary,False,13.723,"LINESTRING (120.2707077 31.987625, 120.2707222 31.9877478)"
248016289,True,江洲路,tertiary,False,416.364,"LINESTRING (120.2707077 31.987625, 120.2710708 31.98759, 120.2717621 31.9875748, 120.2728404 31.9875878, 120.2748232 31.987584, 120.2751198 31.9875848)"
248016289,True,江洲路,tertiary,False,8.66,"LINESTRING (120.2706161 31.9876304, 120.2707077 31.987625)"
248016293,True,,tertiary,False,398.95900000000006,"LINESTRING (120.2706161 31.9876304, 120.270585 31.9873575, 120.2704982 31.9865849, 120.2704454 31.9857196, 120.270419 31.9850526, 120.2704379 31.9842816, 120.2704435 31.984049)"
248016299,True,城东大道,secondary,False,14.557,"LINESTRING (120.2751447 31.987714, 120.2751198 31.9875848)"
248016288,True,江洲路,tertiary,False,417.20500000000004,"LINESTRING (120.2751447 31.987714, 120.2717536 31.987706, 120.2707222 31.9877478)"
248016288,True,江洲路,tertiary,False,17.197,"LINESTRING (120.2753264 31.987701, 120.2751447 31.987714)"
248016288,True,江洲路,tertiary,False,6.652,"LINESTRING (120.2707222 31.9877478, 120.2706522 31.9877551)"
248016293,True,,tertiary,False,14.278,"LINESTRING (120.2706522 31.9877551, 120.2706161 31.9876304)"
248016288,True,江洲路,tertiary,False,259.621,"LINESTRING (120.2706522 31.9877551, 120.2701282 31.9878003, 120.2694812 31.9878575, 120.2688506 31.9879339, 120.2683126 31.988043, 120.2679349 31.9881082)"
1034192702,False,,tertiary,True,13.64,"LINESTRING (120.2678926 31.9879909, 120.2679349 31.9881082)"
248016289,True,江洲路,tertiary,False,260.29400000000004,"LINESTRING (120.2678926 31.9879909, 120.2683008 31.9879035, 120.2688642 31.9878108, 120.2695313 31.9877444, 120.2701815 31.987686, 120.2706161 31.9876304)"
1034192702,False,,tertiary,False,13.64,"LINESTRING (120.2679349 31.9881082, 120.2678926 31.9879909)"
