osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel
1120014754,False,,,residential,False,90.214,"LINESTRING (123.9536792 47.3432215, 123.953695 47.3429088, 123.9543602 47.3429288, 123.9543573 47.342976)",
1120014754,False,,,residential,True,79.051,"LINESTRING (123.9536792 47.3432215, 123.9543414 47.3432377, 123.9543573 47.342976)",
1120014755,False,,,residential,False,45.302,"LINESTRING (123.9543573 47.342976, 123.9549584 47.3429851)",
1120014754,False,,,residential,False,79.051,"LINESTRING (123.9543573 47.342976, 123.9543414 47.3432377, 123.9536792 47.3432215)",
1120014754,False,,,residential,True,90.214,"LINESTRING (123.9543573 47.342976, 123.9543602 47.3429288, 123.953695 47.3429088, 123.9536792 47.3432215)",
832892134,False,,北大仓街,unclassified,False,72.344,"LINESTRING (123.9549584 47.3429851, 123.954963 47.3436357)",
832892134,False,,北大仓街,unclassified,True,94.183,"LINESTRING (123.9549584 47.3429851, 123.9549525 47.3421381)",
1120014755,False,,,residential,True,45.302,"LINESTRING (123.9549584 47.3429851, 123.9543573 47.342976)",
1120014762,False,,,residential,False,56.592,"LINESTRING (123.9457547 47.3414332, 123.9464797 47.3413003)",
1083074403,True,3,永安大街,secondary,False,170.763,"LINESTRING (123.9457547 47.3414332, 123.9458055 47.3414953, 123.9467243 47.3428211)",
1120014762,False,,,residential,False,9.959,"LINESTRING (123.9464797 47.3413003, 123.9464931 47.3413894)",
1120014762,False,,,residential,True,56.592,"LINESTRING (123.9464797 47.3413003, 123.9457547 47.3414332)",
1120014763,False,,,residential,False,146.913,"LINESTRING (123.9464797 47.3413003, 123.9464743 47.3410585, 123.9476118 47.3410694, 123.9476146 47.3413779)",
1120014762,False,,,residential,False,84.514,"LINESTRING (123.9464931 47.3413894, 123.9476146 47.3413779)",
1120014762,False,,,residential,True,9.959,"LINESTRING (123.9464931 47.3413894, 123.9464797 47.3413003)",
1120014764,False,,,residential,False,81.088,"LINESTRING (123.9464931 47.3413894, 123.9468864 47.3420682)",
1120014762,False,,,residential,True,25.132,"LINESTRING (123.9479481 47.3413746, 123.9476146 47.3413779)",
464074319,True,,龙门街,residential,False,113.469,"LINESTRING (123.9479481 47.3413746, 123.9480105 47.3420967, 123.9480068 47.3423938)",
1120014762,False,,,residential,False,25.132,"LINESTRING (123.9476146 47.3413779, 123.9479481 47.3413746)",
1120014762,False,,,residential,True,84.514,"LINESTRING (123.9476146 47.3413779, 123.9464931 47.3413894)",
1120014763,False,,,residential,True,146.913,"LINESTRING (123.9476146 47.3413779, 123.9476118 47.3410694, 123.9464743 47.3410585, 123.9464797 47.3413003)",
1120014764,False,,,residential,False,43.458,"LINESTRING (123.9470807 47.3424035, 123.9476574 47.3423975)",
1120014764,False,,,residential,True,40.055,"LINESTRING (123.9470807 47.3424035, 123.9468864 47.3420682)",
1120014765,False,,,residential,True,35.814,"LINESTRING (123.9470807 47.3424035, 123.9472548 47.3427032)",
464074319,True,,龙门街,residential,False,54.198,"LINESTRING (123.9480068 47.3423938, 123.9480006 47.3428812)",
1120014764,False,,,residential,True,26.33,"LINESTRING (123.9480068 47.3423938, 123.9476574 47.3423975)",
1120014765,False,,,residential,False,42.067,"LINESTRING (123.9467243 47.3428211, 123.9472548 47.3427032)",
1083074403,True,3,永安大街,secondary,False,97.07600000000001,"LINESTRING (123.9467243 47.3428211, 123.9467813 47.3429033, 123.9470731 47.3436601)",
1120014765,False,,,residential,False,35.814,"LINESTRING (123.9472548 47.3427032, 123.9470807 47.3424035)",
1120014765,False,,,residential,True,42.067,"LINESTRING (123.9472548 47.3427032, 123.9467243 47.3428211)",
1120014766,False,,,residential,False,71.739,"LINESTRING (123.9472548 47.3427032, 123.9473376 47.3428908, 123.9480006 47.3428812)",
464074319,True,,龙门街,residential,False,75.437,"LINESTRING (123.9480006 47.3428812, 123.9479921 47.3435596)",
1120014766,False,,,residential,True,71.739,"LINESTRING (123.9480006 47.3428812, 123.9473376 47.3428908, 123.9472548 47.3427032)",
1120014764,False,,,residential,False,40.055,"LINESTRING (123.9468864 47.3420682, 123.9470807 47.3424035)",
1120014764,False,,,residential,True,81.088,"LINESTRING (123.9468864 47.3420682, 123.9464931 47.3413894)",
1120014767,False,,,residential,False,94.83000000000001,"LINESTRING (123.9468864 47.3420682, 123.9476544 47.3420651, 123.9476574 47.3423975)",
1120014764,False,,,residential,False,26.33,"LINESTRING (123.9476574 47.3423975, 123.9480068 47.3423938)",
1120014764,False,,,residential,True,43.458,"LINESTRING (123.9476574 47.3423975, 123.9470807 47.3424035)",
1120014767,False,,,residential,True,94.83000000000001,"LINESTRING (123.9476574 47.3423975, 123.9476544 47.3420651, 123.9468864 47.3420682)",
