osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
41665113,True,2,云集路,primary,False,151.265,"LINESTRING (111.278322 30.6958774, 111.2793783 30.6968901)",
724326275,True,3,沿江大道,primary,False,9.577,"LINESTRING (111.278322 30.6958774, 111.2782542 30.6959408)",
42294053,False,,二马路,tertiary,False,140.498,"LINESTRING (111.2792555 30.6950708, 111.2802808 30.6959759)",
724326275,True,3,沿江大道,primary,False,126.535,"LINESTRING (111.2792555 30.6950708, 111.278322 30.6958774)",
14478455,False,,红星路（怀远路）,tertiary,False,171.09,"LINESTRING (111.2852341 30.6931976, 111.2837115 30.6940058)",
41377077,True,,一马路,secondary,False,135.215,"LINESTRING (111.2852341 30.6931976, 111.2848518 30.6925878, 111.2845495 30.6921337)",
14478455,False,,红星路（怀远路）,tertiary,True,113.521,"LINESTRING (111.2803262 30.6960132, 111.2812682 30.6953918)",
42294053,False,,二马路,tertiary,True,6.004,"LINESTRING (111.2803262 30.6960132, 111.2802808 30.6959759)",
42294053,False,,二马路,tertiary,False,154.259,"LINESTRING (111.2803262 30.6960132, 111.2806021 30.6962399, 111.2808508 30.6964444, 111.2810949 30.6966562, 111.2813893 30.6969353, 111.281454 30.6970038)",
41665113,True,2,云集路,primary,False,237.34900000000002,"LINESTRING (111.2793783 30.6968901, 111.2803081 30.6977893, 111.2808249 30.6983061, 111.2810656 30.6984458)",
1005748979,False,,自立路,residential,True,133.374,"LINESTRING (111.2793783 30.6968901, 111.2795703 30.6967081, 111.2800461 30.6962156, 111.2802094 30.6960426, 111.2802808 30.6959759)",
41741010,False,,陶珠路,residential,False,126.29,"LINESTRING (111.2774902 30.6966794, 111.2783802 30.6975186)",
724326275,True,3,沿江大道,primary,False,189.016,"LINESTRING (111.2774902 30.6966794, 111.2766848 30.6973447, 111.2761114 30.6978184, 111.2760649 30.6978573)",
41377077,True,,一马路,secondary,False,13.09,"LINESTRING (111.2845495 30.6921337, 111.2844784 30.6920331)",
724326275,True,3,沿江大道,primary,False,179.249,"LINESTRING (111.2845495 30.6921337, 111.2837889 30.6924672, 111.2828763 30.6928606)",
42294052,False,,解放路（通惠路）,residential,True,8.439,"LINESTRING (111.2810656 30.6984458, 111.2810068 30.6985024)",
42294052,False,,解放路（通惠路）,residential,False,135.80100000000002,"LINESTRING (111.2810656 30.6984458, 111.2818369 30.6978734, 111.2821277 30.6976354)",
42294053,False,,二马路,tertiary,True,95.298,"LINESTRING (111.2821277 30.6976354, 111.281454 30.6970038)",
42294052,False,,解放路（通惠路）,residential,False,183.03900000000002,"LINESTRING (111.2821277 30.6976354, 111.2825881 30.6972117, 111.2827536 30.6969733, 111.2829553 30.6966828, 111.2832266 30.6962977)",
42294052,False,,解放路（通惠路）,residential,True,135.80100000000002,"LINESTRING (111.2821277 30.6976354, 111.2818369 30.6978734, 111.2810656 30.6984458)",
41377077,True,,一马路,secondary,False,25.099,"LINESTRING (111.2854258 30.6933518, 111.2852341 30.6931976)",
271572512,False,,滨湖路,residential,False,226.561,"LINESTRING (111.2854258 30.6933518, 111.2845644 30.6952499)",
271572516,False,,湖堤街,residential,True,31.277,"LINESTRING (111.2829274 30.696184, 111.2832266 30.6962977)",
814051036,False,,福绥路,residential,False,65.568,"LINESTRING (111.2829274 30.696184, 111.2823536 30.6965069)",
814051036,False,,福绥路,residential,True,187.85,"LINESTRING (111.2829274 30.696184, 111.2845644 30.6952499)",
271572512,False,,滨湖路,residential,True,159.464,"LINESTRING (111.2840122 30.6966031, 111.2845644 30.6952499)",
271572516,False,,湖堤街,residential,False,82.435,"LINESTRING (111.2840122 30.6966031, 111.2832266 30.6962977)",
271572516,False,,湖堤街,residential,True,128.227,"LINESTRING (111.2840122 30.6966031, 111.2842707 30.6967036, 111.2852256 30.6970941)",
