osmid,oneway,name,highway,reversed,length,bridge,geometry
794325964,False,,residential,True,630.642,,"LINESTRING (118.0082961 34.3409179, 118.0082982 34.3407318, 118.0083236 34.3405876, 118.0083787 34.3402756, 118.0084934 34.3399669, 118.008545 34.3398282, 118.0087971 34.3394473, 118.0090653 34.3391106, 118.0091994 34.3388537, 118.009237 34.3382602, 118.0092209 34.3380032, 118.0091297 34.3376577, 118.0089527 34.337361, 118.0086737 34.3371218, 118.0082446 34.3369047, 118.0076652 34.3367718, 118.0071985 34.336732, 118.0068692 34.3367288)"
794225700,True,岠山路,primary,False,520.503,,"LINESTRING (118.0100085 34.340801, 118.0099076 34.3362201, 118.0099045 34.3361208)"
"[974689197, 974689198, 794325966]",True,,residential,False,111.282,yes,"LINESTRING (118.0100085 34.340801, 118.0097972 34.3408018, 118.0095954 34.3408034, 118.0089623 34.3408071, 118.0088497 34.3409076)"
794225700,True,岠山路,primary,False,21.731,,"LINESTRING (118.0100128 34.3409964, 118.0100085 34.340801)"
"[974689195, 974689196, 794325967]",True,,residential,False,111.198,yes,"LINESTRING (118.0100128 34.3409964, 118.0097919 34.3409899, 118.0095907 34.340993, 118.0089545 34.3409992, 118.0088497 34.3409076)"
794325966,True,,residential,False,50.841,,"LINESTRING (118.0088497 34.3409076, 118.0082961 34.3409179)"
794325966,True,,residential,False,156.456,,"LINESTRING (118.0055125 34.340947, 118.0038087 34.3409719)"
794325964,False,,residential,False,633.4769999999999,,"LINESTRING (118.0055125 34.340947, 118.0055141 34.3408248, 118.0054765 34.3407052, 118.0054179 34.340589, 118.0053156 34.3403863, 118.005043 34.3399906, 118.004983 34.3399035, 118.0047631 34.3396953, 118.0046611 34.3396023, 118.0045378 34.3394561, 118.0044305 34.3392568, 118.0043607 34.3390796, 118.0043232 34.3388227, 118.0042856 34.3384683, 118.0043339 34.3380963, 118.0043929 34.3378969, 118.0045002 34.3376843, 118.004645 34.3374806, 118.004865 34.3372281, 118.0051815 34.3370154, 118.0055838 34.3368427, 118.0059164 34.3367718, 118.0063724 34.3367452, 118.0066408 34.336732)"
794325964,False,,residential,True,469.35400000000004,,"LINESTRING (118.0055125 34.340947, 118.0055033 34.3416354, 118.0055033 34.3418347, 118.0055516 34.3418967, 118.005675 34.3419499, 118.0057716 34.341972, 118.0068605 34.342003, 118.0070429 34.342003, 118.0078637 34.3419631, 118.0081909 34.3419366, 118.0082767 34.3418923, 118.0083036 34.341817, 118.0082928 34.3412057, 118.0082961 34.3409179)"
794225701,True,长江路,primary,False,10.724,,"LINESTRING (118.0034541 34.3359277, 118.0033382 34.3359158)"
794325998,True,南京路,primary,False,561.834,,"LINESTRING (118.0034541 34.3359277, 118.0038087 34.3409719)"
794326002,True,,residential,False,18.286,,"LINESTRING (118.0068447 34.3358645, 118.0068494 34.3360289)"
794225704,True,长江路,primary,False,280.634,,"LINESTRING (118.0068447 34.3358645, 118.0093492 34.3359391, 118.0098993 34.33595)"
794325964,False,,residential,False,630.6419999999998,,"LINESTRING (118.0068692 34.3367288, 118.0071985 34.336732, 118.0076652 34.3367718, 118.0082446 34.3369047, 118.0086737 34.3371218, 118.0089527 34.337361, 118.0091297 34.3376577, 118.0092209 34.3380032, 118.009237 34.3382602, 118.0091994 34.3388537, 118.0090653 34.3391106, 118.0087971 34.3394473, 118.008545 34.3398282, 118.0084934 34.3399669, 118.0083787 34.3402756, 118.0083236 34.3405876, 118.0082982 34.3407318, 118.0082961 34.3409179)"
794325964,False,,residential,True,20.987000000000002,,"LINESTRING (118.0068692 34.3367288, 118.0067318 34.3367275, 118.0066408 34.336732)"
794225701,True,长江路,primary,False,20.893,,"LINESTRING (118.0068494 34.3360289, 118.006622 34.3360221)"
794326002,True,,residential,False,77.847,,"LINESTRING (118.0068494 34.3360289, 118.0068692 34.3367288)"
794326003,True,,residential,False,78.956,,"LINESTRING (118.0066408 34.336732, 118.006622 34.3360221)"
794325964,False,,residential,False,20.987000000000002,,"LINESTRING (118.0066408 34.336732, 118.0067318 34.3367275, 118.0068692 34.3367288)"
794325964,False,,residential,True,633.4770000000001,,"LINESTRING (118.0066408 34.336732, 118.0063724 34.3367452, 118.0059164 34.3367718, 118.0055838 34.3368427, 118.0051815 34.3370154, 118.004865 34.3372281, 118.004645 34.3374806, 118.0045002 34.3376843, 118.0043929 34.3378969, 118.0043339 34.3380963, 118.0042856 34.3384683, 118.0043232 34.3388227, 118.0043607 34.3390796, 118.0044305 34.3392568, 118.0045378 34.3394561, 118.0046611 34.3396023, 118.0047631 34.3396953, 118.004983 34.3399035, 118.005043 34.3399906, 118.0053156 34.3403863, 118.0054179 34.340589, 118.0054765 34.3407052, 118.0055141 34.3408248, 118.0055125 34.340947)"
794225704,True,长江路,primary,False,20.857,,"LINESTRING (118.0066177 34.3358577, 118.0068447 34.3358645)"
794225701,True,长江路,primary,False,291.062,,"LINESTRING (118.006622 34.3360221, 118.0034541 34.3359277)"
794326003,True,,residential,False,18.285,,"LINESTRING (118.006622 34.3360221, 118.0066177 34.3358577)"
