osmid,oneway,name,highway,reversed,length,geometry,bridge
311161464,True,瓯海大道,primary,False,16.368,"LINESTRING (120.6088582 27.9677105, 120.608692 27.9676995)",
383622886,True,娄东大街,primary,False,233.524,"LINESTRING (120.6088582 27.9677105, 120.6087514 27.9682861, 120.6084829 27.9697843)",
890865145,True,,primary,False,18.684,"LINESTRING (120.6087518 27.9673311, 120.6089414 27.9673449)",
895721058,True,娄东大街,tertiary,False,124.451,"LINESTRING (120.6087518 27.9673311, 120.6089939 27.9662325)",
383622886,True,娄东大街,primary,False,41.466,"LINESTRING (120.6089414 27.9673449, 120.6088582 27.9677105)",
895721055,True,,primary,False,47.959,"LINESTRING (120.6089414 27.9673449, 120.6094294 27.9673609)",
1123382306,True,娄东大街,primary,False,41.383,"LINESTRING (120.608692 27.9676995, 120.6087518 27.9673311)",
"[895721056, 866792219, 866792220]",True,瓯海大道,primary,False,213.991,"LINESTRING (120.608692 27.9676995, 120.6069853 27.9676111, 120.6066846 27.9675955, 120.6065168 27.9675868)",yes
461115331,False,,tertiary,True,15.168,"LINESTRING (120.607646 27.9740578, 120.607797 27.9740865)",
383622929,True,娄东大街,primary,False,258.92,"LINESTRING (120.607646 27.9740578, 120.6078029 27.9727855, 120.60799 27.9717499)",
383622886,True,娄东大街,primary,False,24.075,"LINESTRING (120.6081984 27.9715488, 120.6081401 27.9717591)",
461115348,True,古岸路,tertiary,False,158.156,"LINESTRING (120.6081984 27.9715488, 120.6098042 27.9716569)",
383622886,True,娄东大街,primary,False,260.98,"LINESTRING (120.6081401 27.9717591, 120.607797 27.9740865)",
864427812,True,古岸路,tertiary,False,14.776,"LINESTRING (120.6081401 27.9717591, 120.60799 27.9717499)",
461115324,False,,residential,False,12.07,"LINESTRING (120.6141428 27.9701335, 120.6142654 27.9701411)",
461115324,False,,residential,True,136.032,"LINESTRING (120.6141428 27.9701335, 120.612761 27.9700483)",
863826225,True,半塘路,secondary,False,228.627,"LINESTRING (120.6141428 27.9701335, 120.6142211 27.9691993, 120.6142968 27.9682967, 120.6143158 27.9680831)",
461115324,False,,residential,False,136.032,"LINESTRING (120.612761 27.9700483, 120.6141428 27.9701335)",
461115324,False,,residential,True,279.066,"LINESTRING (120.612761 27.9700483, 120.6125849 27.9700374, 120.6099263 27.9698734)",
461115325,False,飞云路,residential,False,200.464,"LINESTRING (120.612761 27.9700483, 120.6127034 27.9709932, 120.6126621 27.9716711, 120.612651 27.9718485)",
461115325,False,飞云路,residential,True,226.961,"LINESTRING (120.612761 27.9700483, 120.6127702 27.9698933, 120.6128167 27.9691092, 120.612882 27.96801)",
461115324,False,,residential,True,142.098,"LINESTRING (120.6099263 27.9698734, 120.6084829 27.9697843)",
461115326,False,云回路,residential,False,228.988,"LINESTRING (120.6099263 27.9698734, 120.6100909 27.9678192)",
461115324,False,,residential,False,279.066,"LINESTRING (120.6099263 27.9698734, 120.6125849 27.9700374, 120.612761 27.9700483)",
461115326,False,云回路,residential,True,198.679,"LINESTRING (120.6099263 27.9698734, 120.6098618 27.970819, 120.6098143 27.9715151, 120.6098042 27.9716569)",
383622886,True,娄东大街,primary,False,198.183,"LINESTRING (120.6084829 27.9697843, 120.6081984 27.9715488)",
461115324,False,,residential,False,142.098,"LINESTRING (120.6084829 27.9697843, 120.6099263 27.9698734)",
461115324,False,,residential,True,19.502,"LINESTRING (120.6084829 27.9697843, 120.6082848 27.9697721)",
461115348,True,古岸路,tertiary,False,134.488,"LINESTRING (120.612651 27.9718485, 120.6140165 27.9719404)",
461115325,False,飞云路,residential,True,200.464,"LINESTRING (120.612651 27.9718485, 120.6126621 27.9716711, 120.6127034 27.9709932, 120.612761 27.9700483)",
311161464,True,瓯海大道,primary,False,274.93,"LINESTRING (120.612882 27.96801, 120.6100909 27.9678192)",
461115325,False,飞云路,residential,False,226.961,"LINESTRING (120.612882 27.96801, 120.6128167 27.9691092, 120.6127702 27.9698933, 120.612761 27.9700483)",
311161464,True,瓯海大道,primary,False,121.664,"LINESTRING (120.6100909 27.9678192, 120.6088582 27.9677105)",
461115326,False,云回路,residential,True,228.988,"LINESTRING (120.6100909 27.9678192, 120.6099263 27.9698734)",
461115326,False,云回路,residential,False,198.67900000000003,"LINESTRING (120.6098042 27.9716569, 120.6098143 27.9715151, 120.6098618 27.970819, 120.6099263 27.9698734)",
461115348,True,古岸路,tertiary,False,280.38,"LINESTRING (120.6098042 27.9716569, 120.6100088 27.9716707, 120.6124322 27.9718338, 120.612651 27.9718485)",
461115327,False,飞云路,tertiary,True,141.757,"LINESTRING (120.6126296 27.9720336, 120.6126207 27.9721657, 120.6125439 27.9733062)",
864427812,True,古岸路,tertiary,False,279.472,"LINESTRING (120.6126296 27.9720336, 120.6124259 27.9720211, 120.6099973 27.9718726, 120.6097906 27.97186)",
864427812,True,古岸路,tertiary,False,162.475,"LINESTRING (120.6097906 27.97186, 120.6081401 27.9717591)",
461115329,False,云回路,residential,False,140.958,"LINESTRING (120.6097906 27.97186, 120.6097791 27.9720167, 120.6096977 27.973125)",
461115348,True,古岸路,tertiary,False,14.616,"LINESTRING (120.6140165 27.9719404, 120.6141649 27.9719504)",
863826225,True,半塘路,secondary,False,201.335,"LINESTRING (120.6140165 27.9719404, 120.6140446 27.9717169, 120.6141428 27.9701335)",
383622929,True,娄东大街,primary,False,197.968,"LINESTRING (120.6080154 27.9715365, 120.6082848 27.9697721)",
461115348,True,古岸路,tertiary,False,18.024,"LINESTRING (120.6080154 27.9715365, 120.6081984 27.9715488)",
863826225,True,半塘路,secondary,False,19.753,"LINESTRING (120.6139958 27.9721171, 120.6140165 27.9719404)",
864427812,True,古岸路,tertiary,False,134.488,"LINESTRING (120.6139958 27.9721171, 120.6126296 27.9720336)",
383622929,True,娄东大街,primary,False,23.86,"LINESTRING (120.60799 27.9717499, 120.6080154 27.9715365)",
461115331,False,,tertiary,False,15.168,"LINESTRING (120.607797 27.9740865, 120.607646 27.9740578)",
"[531496986, 692832524]",True,,trunk_link,False,614.376,"LINESTRING (120.6150922 27.967978, 120.6138973 27.9680096, 120.611011 27.9678064, 120.6091414 27.9676629, 120.6088582 27.9677105)",yes
238471003,True,,primary,False,484.754,"LINESTRING (120.6094294 27.9673609, 120.6097751 27.9674264, 120.614344 27.9677366)",
"[692832523, 531496987]",True,,trunk_link,False,435.68100000000004,"LINESTRING (120.6094294 27.9673609, 120.6102405 27.9673884, 120.6125601 27.9675796, 120.6131754 27.9676463, 120.6138382 27.967759)",yes
706494266,False,,residential,False,280.233,"LINESTRING (120.6096977 27.973125, 120.6125439 27.9733062)",
461115329,False,云回路,residential,True,140.958,"LINESTRING (120.6096977 27.973125, 120.6097791 27.9720167, 120.6097906 27.97186)",
706494266,False,,residential,True,280.233,"LINESTRING (120.6125439 27.9733062, 120.6096977 27.973125)",
461115327,False,飞云路,tertiary,False,141.757,"LINESTRING (120.6125439 27.9733062, 120.6126207 27.9721657, 120.6126296 27.9720336)",
311161464,True,瓯海大道,primary,False,10.956,"LINESTRING (120.6144273 27.9680864, 120.6143158 27.9680831)",
863826228,True,半塘路,secondary,False,229.035,"LINESTRING (120.6144273 27.9680864, 120.6144058 27.968406, 120.6142936 27.9696969, 120.6142733 27.970016, 120.6142654 27.9701411)",
863826228,True,半塘路,secondary,False,37.486,"LINESTRING (120.6144903 27.9677539, 120.6144273 27.9680864)",
461115324,False,,residential,False,19.502,"LINESTRING (120.6082848 27.9697721, 120.6084829 27.9697843)",
997479963,False,,residential,True,154.051,"LINESTRING (120.6082848 27.9697721, 120.6067193 27.9696846)",
383622929,True,娄东大街,primary,False,233.93099999999998,"LINESTRING (120.6082848 27.9697721, 120.6086153 27.9681637, 120.608692 27.9676995)",
864427780,False,仁汇路,tertiary,False,192.315,"LINESTRING (120.6091723 27.9662602, 120.6111264 27.966372)",
895721057,True,娄东大街,tertiary,False,109.897,"LINESTRING (120.6091723 27.9662602, 120.6089655 27.9672315)",
864427780,False,仁汇路,tertiary,True,192.315,"LINESTRING (120.6111264 27.966372, 120.6091723 27.9662602)",
1083890028,False,凤鸣街,tertiary,False,112.48,"LINESTRING (120.6111264 27.966372, 120.6110794 27.9673827)",
1132174572,False,仁汇路,tertiary,False,105.9,"LINESTRING (120.6111264 27.966372, 120.6115969 27.9664149, 120.6117376 27.9664278, 120.612199 27.9664699)",
864481063,False,,tertiary,False,103.205,"LINESTRING (120.6110794 27.9673827, 120.6121271 27.9674547)",
1083890028,False,凤鸣街,tertiary,True,112.48,"LINESTRING (120.6110794 27.9673827, 120.6111264 27.966372)",
864481063,False,,tertiary,True,208.30700000000002,"LINESTRING (120.6110794 27.9673827, 120.60984 27.9672804, 120.6089655 27.9672315)",
866792229,False,仁汇路,tertiary,False,142.635,"LINESTRING (120.6089939 27.9662325, 120.6087684 27.9662172, 120.6075458 27.9661345)",
"[866792229, 864427781, 866792230]",False,仁汇路,tertiary,True,55.09,"LINESTRING (120.6069865 27.9660966, 120.6071375 27.9661068, 120.6074376 27.9661272, 120.6075458 27.9661345)",yes
864427787,False,长浃街,tertiary,True,125.68100000000001,"LINESTRING (120.6069865 27.9660966, 120.6067464 27.9668788, 120.6066517 27.9671875)",
"[864427781, 866792229, 866792230]",False,仁汇路,tertiary,False,55.089999999999996,"LINESTRING (120.6075458 27.9661345, 120.6074376 27.9661272, 120.6071375 27.9661068, 120.6069865 27.9660966)",yes
866792229,False,仁汇路,tertiary,True,142.635,"LINESTRING (120.6075458 27.9661345, 120.6087684 27.9662172, 120.6089939 27.9662325)",
1252699704,False,,tertiary,True,46.335,"LINESTRING (120.6066517 27.9671875, 120.6065168 27.9675868)",
864427787,False,长浃街,tertiary,False,125.68100000000001,"LINESTRING (120.6066517 27.9671875, 120.6067464 27.9668788, 120.6069865 27.9660966)",
"[890865145, 1132174580, 866792222]",True,,primary,False,206.86599999999999,"LINESTRING (120.6066517 27.9671875, 120.6068047 27.967198, 120.6071041 27.9672184, 120.6087518 27.9673311)",yes
1252699704,False,,tertiary,False,46.335,"LINESTRING (120.6065168 27.9675868, 120.6066517 27.9671875)",
895721057,True,娄东大街,tertiary,False,12.83,"LINESTRING (120.6089655 27.9672315, 120.6089414 27.9673449)",
864481063,False,,tertiary,False,208.30700000000002,"LINESTRING (120.6089655 27.9672315, 120.60984 27.9672804, 120.6110794 27.9673827)",
864481063,False,,tertiary,False,219.782,"LINESTRING (120.6121271 27.9674547, 120.6143594 27.9675945)",
864481063,False,,tertiary,True,103.205,"LINESTRING (120.6121271 27.9674547, 120.6110794 27.9673827)",
870982862,False,龙跃街,tertiary,False,109.732,"LINESTRING (120.6121271 27.9674547, 120.612132 27.9673873, 120.612199 27.9664699)",
863826225,True,半塘路,secondary,False,110.403,"LINESTRING (120.6143594 27.9675945, 120.6144586 27.9666055)",
864481063,False,,tertiary,False,14.651,"LINESTRING (120.6143594 27.9675945, 120.6145077 27.9676088)",
864481063,False,,tertiary,True,219.782,"LINESTRING (120.6143594 27.9675945, 120.6121271 27.9674547)",
863826228,True,半塘路,secondary,False,16.225,"LINESTRING (120.6145077 27.9676088, 120.6144903 27.9677539)",
864481063,False,,tertiary,True,14.651,"LINESTRING (120.6145077 27.9676088, 120.6143594 27.9675945)",
"[864481075, 864481063]",False,,tertiary,False,147.91,"LINESTRING (120.6145077 27.9676088, 120.6147601 27.9676581, 120.6156019 27.9677179, 120.6160041 27.9677411)",yes
311161464,True,瓯海大道,primary,False,141.046,"LINESTRING (120.6143158 27.9680831, 120.612882 27.96801)",
863826225,True,半塘路,secondary,False,38.629,"LINESTRING (120.6143158 27.9680831, 120.614344 27.9677366)",
238471003,True,,primary,False,14.496,"LINESTRING (120.614344 27.9677366, 120.6144903 27.9677539)",
863826225,True,半塘路,secondary,False,15.873,"LINESTRING (120.614344 27.9677366, 120.6143594 27.9675945)",
"[864481075, 864481063]",False,,tertiary,True,147.91,"LINESTRING (120.6160041 27.9677411, 120.6156019 27.9677179, 120.6147601 27.9676581, 120.6145077 27.9676088)",yes
863826228,True,半塘路,secondary,False,19.648,"LINESTRING (120.6141649 27.9719504, 120.6141471 27.9721264)",
864427812,True,古岸路,tertiary,False,14.894,"LINESTRING (120.6141471 27.9721264, 120.6139958 27.9721171)",
870982861,False,仁汇路,tertiary,True,11.399,"LINESTRING (120.6145744 27.9666125, 120.6144586 27.9666055)",
863826228,True,半塘路,secondary,False,110.977,"LINESTRING (120.6145744 27.9666125, 120.6145287 27.967272, 120.6145077 27.9676088)",
870982861,False,仁汇路,tertiary,False,11.399,"LINESTRING (120.6144586 27.9666055, 120.6145744 27.9666125)",
870982861,False,仁汇路,tertiary,True,222.427,"LINESTRING (120.6144586 27.9666055, 120.612199 27.9664699)",
870982861,False,仁汇路,tertiary,False,222.427,"LINESTRING (120.612199 27.9664699, 120.6144586 27.9666055)",
870982862,False,龙跃街,tertiary,True,109.732,"LINESTRING (120.612199 27.9664699, 120.612132 27.9673873, 120.6121271 27.9674547)",
1132174572,False,仁汇路,tertiary,True,105.9,"LINESTRING (120.612199 27.9664699, 120.6117376 27.9664278, 120.6115969 27.9664149, 120.6111264 27.966372)",
461115324,False,,residential,True,12.07,"LINESTRING (120.6142654 27.9701411, 120.6141428 27.9701335)",
863826228,True,半塘路,secondary,False,201.429,"LINESTRING (120.6142654 27.9701411, 120.6142376 27.9706267, 120.6141805 27.9717247, 120.6141649 27.9719504)",
997479963,False,,residential,False,154.051,"LINESTRING (120.6067193 27.9696846, 120.6082848 27.9697721)",
