osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel
215747997,齐齿街,secondary,False,False,159.668,"LINESTRING (97.1794974 31.1376068, 97.1808317 31.1384772)",,
215747997,齐齿街,secondary,False,True,47.412000000000006,"LINESTRING (97.1794974 31.1376068, 97.1793913 31.1375729, 97.1790307 31.1374577)",,
293809381,,residential,False,False,73.682,"LINESTRING (97.1794974 31.1376068, 97.1796436 31.137369, 97.1799225 31.1370843, 97.1799409 31.1370684)",,
293809381,,residential,False,True,87.183,"LINESTRING (97.1794974 31.1376068, 97.1794362 31.1377684, 97.1793833 31.1383809)",,
293808882,海南路,secondary,False,True,43.607,"LINESTRING (97.1806721 31.143103, 97.1808602 31.1427454)",,
294453354,,residential,False,True,84.835,"LINESTRING (97.1806721 31.143103, 97.1815188 31.1433416)",,
528021587,,primary,False,True,3.744,"LINESTRING (97.1740674 31.140179, 97.1740833 31.1401482)",,
530844681,昌都西路,secondary,False,True,4.659,"LINESTRING (97.1740674 31.140179, 97.1740442 31.1402159)",,
528021587,,primary,False,False,9.323,"LINESTRING (97.1750707 31.1367846, 97.1750514 31.1368668)",,
"[255742425, 215747997, 530855270]","['齐齿街', '茶马桥']",secondary,False,False,143.10399999999998,"LINESTRING (97.1750707 31.1367846, 97.1751875 31.1368012, 97.1754553 31.1368498, 97.1761726 31.1369748, 97.1765467 31.1370289)",yes,
215747997,齐齿街,secondary,False,False,36.381,"LINESTRING (97.1786675 31.1373557, 97.1790307 31.1374577)",,
215747997,齐齿街,secondary,False,True,22.520000000000003,"LINESTRING (97.1786675 31.1373557, 97.1784835 31.1373046, 97.1784435 31.1372907)",,
293809384,,residential,False,False,98.34299999999999,"LINESTRING (97.1786675 31.1373557, 97.1786602 31.1375884, 97.1786516 31.1377217, 97.178624 31.1382393)",,
577067670,,residential,False,True,95.321,"LINESTRING (97.1783724 31.1394068, 97.177371 31.139422)",,
293809384,,residential,False,False,88.53699999999999,"LINESTRING (97.1783724 31.1394068, 97.1783053 31.1396992, 97.1783249 31.1399501, 97.1783409 31.1401965)",,
293809384,,residential,False,True,70.59,"LINESTRING (97.1783724 31.1394068, 97.1785738 31.1389978, 97.1785836 31.138807)",,
215747997,齐齿街,secondary,False,False,71.72800000000001,"LINESTRING (97.1765467 31.1370289, 97.1767784 31.1370604, 97.177291 31.1371301)",,
"[255742425, 215747997, 530855270]","['齐齿街', '茶马桥']",secondary,False,True,143.104,"LINESTRING (97.1765467 31.1370289, 97.1761726 31.1369748, 97.1754553 31.1368498, 97.1751875 31.1368012, 97.1750707 31.1367846)",yes,
642254289,卧龙街,tertiary,False,True,105.309,"LINESTRING (97.1765467 31.1370289, 97.1764137 31.1374927, 97.1763632 31.1377213, 97.1763269 31.1379561)",,
293809377,,residential,False,False,67.636,"LINESTRING (97.1763269 31.1379561, 97.1770279 31.138056)",,
642254289,卧龙街,tertiary,False,False,105.309,"LINESTRING (97.1763269 31.1379561, 97.1763632 31.1377213, 97.1764137 31.1374927, 97.1765467 31.1370289)",,
642254289,卧龙街,tertiary,False,True,69.13,"LINESTRING (97.1763269 31.1379561, 97.1763315 31.1380988, 97.1763595 31.1382839, 97.1764205 31.1385715)",,
293809384,,residential,False,True,88.537,"LINESTRING (97.1783409 31.1401965, 97.1783249 31.1399501, 97.1783053 31.1396992, 97.1783724 31.1394068)",,
293809377,,residential,False,True,54.591,"LINESTRING (97.178624 31.1382393, 97.1780522 31.1382005)",,
293809384,,residential,False,False,63.245000000000005,"LINESTRING (97.178624 31.1382393, 97.1786159 31.1383228, 97.1786099 31.1384129, 97.1785836 31.138807)",,
293809384,,residential,False,True,98.343,"LINESTRING (97.178624 31.1382393, 97.1786516 31.1377217, 97.1786602 31.1375884, 97.1786675 31.1373557)",,
294449913,,residential,False,False,56.359,"LINESTRING (97.177394 31.1386743, 97.1779812 31.1387398)",,
294449913,,residential,False,True,93.354,"LINESTRING (97.177394 31.1386743, 97.1764205 31.1385715)",,
642256580,,residential,False,True,61.522,"LINESTRING (97.177394 31.1386743, 97.1775703 31.138142)",,
642256580,,residential,False,False,83.727,"LINESTRING (97.177394 31.1386743, 97.1774075 31.1393302, 97.177371 31.139422)",,
294449913,,residential,False,False,93.354,"LINESTRING (97.1764205 31.1385715, 97.177394 31.1386743)",,
642254289,卧龙街,tertiary,False,False,69.13,"LINESTRING (97.1764205 31.1385715, 97.1763595 31.1382839, 97.1763315 31.1380988, 97.1763269 31.1379561)",,
642254289,卧龙街,tertiary,False,True,96.44399999999999,"LINESTRING (97.1764205 31.1385715, 97.1764657 31.1387605, 97.1765587 31.1391025, 97.1765927 31.1392582, 97.1766027 31.1393724, 97.1766129 31.139422)",,
215747997,齐齿街,secondary,False,False,60.632,"LINESTRING (97.1778139 31.1372075, 97.1784435 31.1372907)",,
215747997,齐齿街,secondary,False,True,50.506,"LINESTRING (97.1778139 31.1372075, 97.177291 31.1371301)",,
294449914,,residential,False,False,110.083,"LINESTRING (97.1778139 31.1372075, 97.1777792 31.1374327, 97.1778512 31.1376345, 97.1778851 31.1377384, 97.1777996 31.1381763)",,
293809377,,residential,False,False,52.501,"LINESTRING (97.1770279 31.138056, 97.1775703 31.138142)",,
293809377,,residential,False,True,67.636,"LINESTRING (97.1770279 31.138056, 97.1763269 31.1379561)",,
294449912,,residential,False,False,105.957,"LINESTRING (97.1770279 31.138056, 97.177291 31.1371301)",,
293809377,,residential,False,True,22.154,"LINESTRING (97.1777996 31.1381763, 97.1775703 31.138142)",,
293809377,,residential,False,False,24.196,"LINESTRING (97.1777996 31.1381763, 97.1779779 31.1381955, 97.1780522 31.1382005)",,
294449914,,residential,False,True,110.083,"LINESTRING (97.1777996 31.1381763, 97.1778851 31.1377384, 97.1778512 31.1376345, 97.1777792 31.1374327, 97.1778139 31.1372075)",,
294449913,,residential,False,True,57.818,"LINESTRING (97.1785836 31.138807, 97.1779812 31.1387398)",,
293809384,,residential,False,False,70.59,"LINESTRING (97.1785836 31.138807, 97.1785738 31.1389978, 97.1783724 31.1394068)",,
293809384,,residential,False,True,63.245,"LINESTRING (97.1785836 31.138807, 97.1786099 31.1384129, 97.1786159 31.1383228, 97.178624 31.1382393)",,
529173067,上寺路,tertiary,False,False,97.059,"LINESTRING (97.179064 31.1425686, 97.1790628 31.1428822, 97.1790534 31.1432562, 97.1790141 31.1434383)",,
529173067,上寺路,tertiary,False,True,259.91499999999996,"LINESTRING (97.179064 31.1425686, 97.1790783 31.1422486, 97.1790817 31.1422087, 97.1790964 31.1421667, 97.1791165 31.142124, 97.1791375 31.1420869, 97.179172 31.1420346, 97.1792218 31.1419658, 97.1792582 31.1419076, 97.1792838 31.1418614, 97.1792976 31.1418193, 97.1793036 31.1417829, 97.179306 31.1417441, 97.179304 31.1417181, 97.1792987 31.1416944, 97.1792867 31.1416612, 97.1792528 31.1416072, 97.1792102 31.141569, 97.1791594 31.1415385, 97.1790697 31.141502, 97.1789171 31.141468, 97.1788124 31.1414426, 97.1787236 31.1414203, 97.1786787 31.1414037, 97.1786607 31.1413921, 97.1786497 31.1413719, 97.1786503 31.1413515, 97.1786545 31.1413469, 97.1786638 31.1413365, 97.1786837 31.1413312, 97.1787055 31.1413292, 97.1791002 31.1413252, 97.1791717 31.141321, 97.1792378 31.1413083, 97.1793148 31.1412854, 97.1793965 31.1412543, 97.1794542 31.1412179)",,
529176460,上寺路,tertiary,False,False,626.5209999999997,"LINESTRING (97.179064 31.1425686, 97.1788656 31.1421617, 97.1787988 31.1420415, 97.178746 31.1419661, 97.1786843 31.141887, 97.1785844 31.1417929, 97.1784384 31.1416631, 97.1782028 31.1414496, 97.178128 31.1413922, 97.1780464 31.1413475, 97.1779663 31.1413127, 97.1778655 31.1412952, 97.177754 31.1412846, 97.1772461 31.1413089, 97.1771272 31.1413216, 97.1770313 31.1413422, 97.1769387 31.1413747, 97.1768463 31.1414114, 97.1767778 31.1414516, 97.1767006 31.1415118, 97.1766247 31.1415867, 97.1765486 31.1416434, 97.1764697 31.1416824, 97.176343 31.1417402, 97.1762335 31.1417888, 97.1761986 31.1418047, 97.1761668 31.1418191, 97.1761327 31.1418473, 97.1761086 31.1418844, 97.1760992 31.1419341, 97.1760857 31.141984, 97.1760671 31.1420317, 97.176044 31.1420746, 97.1759913 31.142143, 97.1759427 31.1422118, 97.1758217 31.1424152, 97.1757007 31.1426208, 97.1756436 31.1427502, 97.1755932 31.1429111, 97.1755451 31.143074, 97.175504 31.1432129, 97.1754733 31.143321, 97.1754656 31.1433539, 97.1754644 31.1433714, 97.1754652 31.1433895, 97.1754703 31.1434011, 97.1754804 31.1434134, 97.1754906 31.1434221, 97.1755033 31.1434279, 97.1755176 31.1434315, 97.1755346 31.1434329, 97.1755532 31.1434308, 97.1755667 31.1434228, 97.1755785 31.1434127, 97.1755887 31.1433982, 97.1756047 31.1433743, 97.1757026 31.143188, 97.1757201 31.1431597, 97.1757405 31.1431323, 97.1758321 31.1429511)",,
1069971046,,tertiary,False,True,17.219,"LINESTRING (97.1788604 31.14352, 97.1790141 31.1434383)",,
294450493,,tertiary,False,False,192.919,"LINESTRING (97.1788604 31.14352, 97.1788411 31.1437003, 97.1788145 31.1438907, 97.1786942 31.1442976, 97.1786657 31.1444359, 97.1785718 31.1446746, 97.1784726 31.144817, 97.1781791 31.1451079)",,
294450493,,tertiary,False,True,510.38100000000003,"LINESTRING (97.1788604 31.14352, 97.1788811 31.1432553, 97.1788755 31.1431061, 97.1788511 31.1429929, 97.1787906 31.1427804, 97.1786737 31.1425724, 97.1784973 31.1423077, 97.1783376 31.1420681, 97.178151 31.1418935, 97.1780237 31.141806, 97.1779182 31.1417445, 97.177817 31.1416941, 97.1777362 31.1416583, 97.177669 31.1416413, 97.1775617 31.1416205, 97.1774834 31.1416119, 97.1774155 31.1416162, 97.1773459 31.141631, 97.1772785 31.1416552, 97.1772004 31.1416922, 97.1770933 31.1417429, 97.1770184 31.1417785, 97.1769416 31.1418061, 97.1768182 31.1418418, 97.1765456 31.1419006, 97.1764418 31.1419171, 97.17637 31.1419324, 97.1763317 31.141954, 97.176296 31.1419968, 97.1762723 31.1420722, 97.1762352 31.1422081, 97.1761794 31.1423438, 97.1760188 31.14265, 97.1759374 31.1428113, 97.1758321 31.1429511)",,
294450493,,tertiary,False,False,230.04000000000002,"LINESTRING (97.1747416 31.1446723, 97.1747162 31.1444624, 97.1749726 31.1443413, 97.1751418 31.1441174, 97.1753541 31.143806, 97.1754384 31.143763, 97.1754912 31.1437169, 97.1755301 31.1436796, 97.1755743 31.1436279, 97.1756181 31.1435695, 97.1756731 31.1434768, 97.1757202 31.1433547, 97.1757839 31.1431727, 97.1758321 31.1429511)",,
294450493,,tertiary,False,True,192.919,"LINESTRING (97.1781791 31.1451079, 97.1784726 31.144817, 97.1785718 31.1446746, 97.1786657 31.1444359, 97.1786942 31.1442976, 97.1788145 31.1438907, 97.1788411 31.1437003, 97.1788604 31.14352)",,
294450498,,residential,False,False,98.28499999999998,"LINESTRING (97.1781791 31.1451079, 97.1781037 31.1450509, 97.1779388 31.1449264, 97.177763 31.1447792, 97.1776412 31.1446415, 97.1775619 31.1445592, 97.1774513 31.1444859)",,
294450493,,tertiary,False,False,510.381,"LINESTRING (97.1758321 31.1429511, 97.1759374 31.1428113, 97.1760188 31.14265, 97.1761794 31.1423438, 97.1762352 31.1422081, 97.1762723 31.1420722, 97.176296 31.1419968, 97.1763317 31.141954, 97.17637 31.1419324, 97.1764418 31.1419171, 97.1765456 31.1419006, 97.1768182 31.1418418, 97.1769416 31.1418061, 97.1770184 31.1417785, 97.1770933 31.1417429, 97.1772004 31.1416922, 97.1772785 31.1416552, 97.1773459 31.141631, 97.1774155 31.1416162, 97.1774834 31.1416119, 97.1775617 31.1416205, 97.177669 31.1416413, 97.1777362 31.1416583, 97.177817 31.1416941, 97.1779182 31.1417445, 97.1780237 31.141806, 97.178151 31.1418935, 97.1783376 31.1420681, 97.1784973 31.1423077, 97.1786737 31.1425724, 97.1787906 31.1427804, 97.1788511 31.1429929, 97.1788755 31.1431061, 97.1788811 31.1432553, 97.1788604 31.14352)",,
294450493,,tertiary,False,True,230.04000000000002,"LINESTRING (97.1758321 31.1429511, 97.1757839 31.1431727, 97.1757202 31.1433547, 97.1756731 31.1434768, 97.1756181 31.1435695, 97.1755743 31.1436279, 97.1755301 31.1436796, 97.1754912 31.1437169, 97.1754384 31.143763, 97.1753541 31.143806, 97.1751418 31.1441174, 97.1749726 31.1443413, 97.1747162 31.1444624, 97.1747416 31.1446723)",,
529176460,上寺路,tertiary,False,True,626.521,"LINESTRING (97.1758321 31.1429511, 97.1757405 31.1431323, 97.1757201 31.1431597, 97.1757026 31.143188, 97.1756047 31.1433743, 97.1755887 31.1433982, 97.1755785 31.1434127, 97.1755667 31.1434228, 97.1755532 31.1434308, 97.1755346 31.1434329, 97.1755176 31.1434315, 97.1755033 31.1434279, 97.1754906 31.1434221, 97.1754804 31.1434134, 97.1754703 31.1434011, 97.1754652 31.1433895, 97.1754644 31.1433714, 97.1754656 31.1433539, 97.1754733 31.143321, 97.175504 31.1432129, 97.1755451 31.143074, 97.1755932 31.1429111, 97.1756436 31.1427502, 97.1757007 31.1426208, 97.1758217 31.1424152, 97.1759427 31.1422118, 97.1759913 31.142143, 97.176044 31.1420746, 97.1760671 31.1420317, 97.1760857 31.141984, 97.1760992 31.1419341, 97.1761086 31.1418844, 97.1761327 31.1418473, 97.1761668 31.1418191, 97.1761986 31.1418047, 97.1762335 31.1417888, 97.176343 31.1417402, 97.1764697 31.1416824, 97.1765486 31.1416434, 97.1766247 31.1415867, 97.1767006 31.1415118, 97.1767778 31.1414516, 97.1768463 31.1414114, 97.1769387 31.1413747, 97.1770313 31.1413422, 97.1771272 31.1413216, 97.1772461 31.1413089, 97.177754 31.1412846, 97.1778655 31.1412952, 97.1779663 31.1413127, 97.1780464 31.1413475, 97.178128 31.1413922, 97.1782028 31.1414496, 97.1784384 31.1416631, 97.1785844 31.1417929, 97.1786843 31.141887, 97.178746 31.1419661, 97.1787988 31.1420415, 97.1788656 31.1421617, 97.179064 31.1425686)",,
294450497,,residential,False,True,94.803,"LINESTRING (97.1786883 31.1430438, 97.1779874 31.1430239, 97.1776927 31.1430155)",,
294451744,,residential,False,False,27.455,"LINESTRING (97.1776914 31.1423713, 97.1776885 31.1426182)",,
294450497,,residential,False,False,8.118,"LINESTRING (97.1776074 31.1430153, 97.1776927 31.1430155)",,
294450497,,residential,False,True,35.624,"LINESTRING (97.1776074 31.1430153, 97.1772334 31.143002)",,
294451741,,residential,False,True,82.219,"LINESTRING (97.1776074 31.1430153, 97.1775786 31.1432189, 97.1775651 31.1437531)",,
294451741,,residential,False,False,82.219,"LINESTRING (97.1775651 31.1437531, 97.1775786 31.1432189, 97.1776074 31.1430153)",,
294451741,,residential,False,True,82.2,"LINESTRING (97.1775651 31.1437531, 97.1775028 31.1441474, 97.1774513 31.1444859)",,
294451747,,residential,False,True,110.606,"LINESTRING (97.1775651 31.1437531, 97.1779585 31.1437514, 97.1783623 31.1437771, 97.1787252 31.1438001)",,
294451746,,residential,False,False,39.831999999999994,"LINESTRING (97.1772362 31.1422518, 97.1772405 31.1423565, 97.1772419 31.1423911, 97.1772508 31.1426098)",,
294451742,,residential,False,False,41.666,"LINESTRING (97.1776885 31.1426182, 97.1772508 31.1426098)",,
294451744,,residential,False,False,44.18,"LINESTRING (97.1776885 31.1426182, 97.1776927 31.1430155)",,
294451744,,residential,False,True,27.455,"LINESTRING (97.1776885 31.1426182, 97.1776914 31.1423713)",,
294451742,,residential,False,True,94.103,"LINESTRING (97.1762625 31.1425833, 97.1772508 31.1426098)",,
294451747,,residential,False,False,110.606,"LINESTRING (97.1787252 31.1438001, 97.1783623 31.1437771, 97.1779585 31.1437514, 97.1775651 31.1437531)",,
294450497,,residential,False,False,35.624,"LINESTRING (97.1772334 31.143002, 97.1776074 31.1430153)",,
294451746,,residential,False,True,43.642,"LINESTRING (97.1772334 31.143002, 97.1772508 31.1426098)",,
"[294450497, 294450498]",,residential,False,True,257.68799999999993,"LINESTRING (97.1772334 31.143002, 97.176756 31.1430057, 97.1766892 31.1430772, 97.1766406 31.1434028, 97.1765765 31.1438268, 97.176587 31.1439056, 97.1766085 31.143996, 97.1766418 31.1440665, 97.1766583 31.1440811, 97.1767223 31.1441378, 97.1769062 31.1442316, 97.1772523 31.1443994, 97.1772897 31.1444175, 97.1774513 31.1444859)",,
294450497,,residential,False,True,8.118,"LINESTRING (97.1776927 31.1430155, 97.1776074 31.1430153)",,
294451744,,residential,False,True,44.18,"LINESTRING (97.1776927 31.1430155, 97.1776885 31.1426182)",,
294450497,,residential,False,False,94.803,"LINESTRING (97.1776927 31.1430155, 97.1779874 31.1430239, 97.1786883 31.1430438)",,
294451742,,residential,False,False,94.103,"LINESTRING (97.1772508 31.1426098, 97.1762625 31.1425833)",,
294451742,,residential,False,True,41.666,"LINESTRING (97.1772508 31.1426098, 97.1776885 31.1426182)",,
294451746,,residential,False,False,43.642,"LINESTRING (97.1772508 31.1426098, 97.1772334 31.143002)",,
294451746,,residential,False,True,39.832,"LINESTRING (97.1772508 31.1426098, 97.1772419 31.1423911, 97.1772405 31.1423565, 97.1772362 31.1422518)",,
294453354,,residential,False,False,84.835,"LINESTRING (97.1815188 31.1433416, 97.1806721 31.143103)",,
293809380,滨河路,unclassified,False,False,897.315,"LINESTRING (97.1815188 31.1433416, 97.1820099 31.1429444, 97.1823959 31.1426217, 97.1825937 31.1424455, 97.1827928 31.1422658, 97.1829874 31.1420408, 97.183131 31.1418687, 97.1832535 31.1416903, 97.1834038 31.1414051, 97.1834833 31.1412032, 97.1835184 31.1410714, 97.1835328 31.1409558, 97.1835293 31.1408254, 97.1834937 31.1406767, 97.183456 31.1405592, 97.1833501 31.1403558, 97.1831488 31.1400508, 97.1827131 31.1394301, 97.182607 31.1393045, 97.1823092 31.1389624, 97.1821269 31.1387534, 97.1811893 31.1380568, 97.1811104 31.1379981, 97.1799409 31.1370684)",,
215747997,齐齿街,secondary,False,True,60.632,"LINESTRING (97.1784435 31.1372907, 97.1778139 31.1372075)",,
430008883,,residential,False,False,95.718,"LINESTRING (97.1784435 31.1372907, 97.1786837 31.1364548)",,
215747997,齐齿街,secondary,False,False,22.520000000000003,"LINESTRING (97.1784435 31.1372907, 97.1784835 31.1373046, 97.1786675 31.1373557)",,
430008883,,residential,False,True,95.718,"LINESTRING (97.1786837 31.1364548, 97.1784435 31.1372907)",,
293809380,滨河路,unclassified,False,False,927.6770000000001,"LINESTRING (97.1786837 31.1364548, 97.1778503 31.135924, 97.1772748 31.1354751, 97.17691 31.1353626, 97.176851 31.1354053, 97.1767893 31.1354498, 97.1766204 31.1356886, 97.1763575 31.1362947, 97.1761751 31.1367952, 97.1760343 31.137188, 97.1759934 31.1373699, 97.175933 31.1376737, 97.175906 31.1379291, 97.1758775 31.1383648, 97.1758418 31.1390191, 97.1758096 31.1395051, 97.1757726 31.1399684, 97.1757338 31.1401889, 97.1757038 31.1403477, 97.1756666 31.1406194, 97.1756501 31.1407195, 97.1756104 31.1408471, 97.175533 31.1410387, 97.1754835 31.1411721, 97.1754556 31.1412939, 97.1754483 31.1413636, 97.1754557 31.1414384, 97.1754642 31.1414832, 97.1754824 31.1415135, 97.175562 31.1415643)",,
293809380,滨河路,unclassified,False,True,138.439,"LINESTRING (97.1786837 31.1364548, 97.1791966 31.136654, 97.1796861 31.1368881, 97.1799409 31.1370684)",,
293808882,海南路,secondary,False,False,43.607,"LINESTRING (97.1808602 31.1427454, 97.1806721 31.143103)",,
293808882,海南路,secondary,False,True,165.82,"LINESTRING (97.1808602 31.1427454, 97.1816255 31.1414057)",,
294449915,,residential,False,False,238.913,"LINESTRING (97.1808602 31.1427454, 97.1805957 31.1426491, 97.1805423 31.1426241, 97.1805003 31.1426028, 97.1804586 31.1425723, 97.1804326 31.1425471, 97.1804091 31.1425187, 97.1803882 31.1424872, 97.180373 31.1424519, 97.1803609 31.1424107, 97.1802429 31.1419048, 97.1802302 31.141865, 97.1801856 31.1417258, 97.1801618 31.1415773, 97.1801624 31.1414338, 97.180181 31.141324, 97.1802355 31.1412087, 97.1803368 31.1410951, 97.1804218 31.141011, 97.1804981 31.1409452)",,
"[294450497, 294450498]",,residential,False,False,257.688,"LINESTRING (97.1774513 31.1444859, 97.1772897 31.1444175, 97.1772523 31.1443994, 97.1769062 31.1442316, 97.1767223 31.1441378, 97.1766583 31.1440811, 97.1766418 31.1440665, 97.1766085 31.143996, 97.176587 31.1439056, 97.1765765 31.1438268, 97.1766406 31.1434028, 97.1766892 31.1430772, 97.176756 31.1430057, 97.1772334 31.143002)",,
294450498,,residential,False,True,98.28499999999998,"LINESTRING (97.1774513 31.1444859, 97.1775619 31.1445592, 97.1776412 31.1446415, 97.177763 31.1447792, 97.1779388 31.1449264, 97.1781037 31.1450509, 97.1781791 31.1451079)",,
294451741,,residential,False,False,82.2,"LINESTRING (97.1774513 31.1444859, 97.1775028 31.1441474, 97.1775651 31.1437531)",,
215747997,齐齿街,secondary,False,True,28.713,"LINESTRING (97.1821436 31.140224, 97.1821395 31.1399658)",,
"[293808882, 215747997]","['海南路', '齐齿街']",secondary,False,False,9.891,"LINESTRING (97.1821436 31.140224, 97.1821476 31.1402678, 97.1821491 31.1403128)",,
215747997,齐齿街,secondary,False,True,36.381,"LINESTRING (97.1790307 31.1374577, 97.1786675 31.1373557)",,
215747997,齐齿街,secondary,False,False,47.412000000000006,"LINESTRING (97.1790307 31.1374577, 97.1793913 31.1375729, 97.1794974 31.1376068)",,
"[577113699, 528026364, 430128279]","['胜利街下穿隧道', '胜利街']",primary,True,False,522.996,"LINESTRING (97.1766585 31.140508, 97.1776307 31.1404457, 97.1777874 31.140438, 97.1808252 31.1402881, 97.1819248 31.1402365, 97.1821436 31.140224)",,yes
293808882,海南路,secondary,False,False,19.691000000000003,"LINESTRING (97.1821491 31.1403128, 97.1821387 31.1404108, 97.1821198 31.1404878)",,
