osmid,highway,oneway,reversed,length,ref,name,geometry
228239941,secondary,False,False,220.607,,,"LINESTRING (124.501176 48.4760223, 124.503973 48.476728)"
228239941,secondary,False,True,110.115,,,"LINESTRING (124.501176 48.4760223, 124.4997929 48.4756482)"
673383773,secondary,False,False,108.461,,,"LINESTRING (124.501176 48.4760223, 124.5006408 48.4769309)"
673383773,secondary,False,True,116.229,,,"LINESTRING (124.501176 48.4760223, 124.5017232 48.475042)"
228239941,secondary,False,True,157.003,,,"LINESTRING (124.5090954 48.4780731, 124.5071106 48.4775608)"
694996659,tertiary,False,False,116.77,,,"LINESTRING (124.5090954 48.4780731, 124.5096438 48.4770879)"
673383773,secondary,False,False,195.681,,,"LINESTRING (124.5032063 48.4724708, 124.5022534 48.4741133)"
673383773,secondary,False,True,19.059,,,"LINESTRING (124.5032063 48.4724708, 124.5032929 48.4723093)"
1077578014,primary,True,False,108.824,S217,巴特罕大街,"LINESTRING (124.5032063 48.4724708, 124.5018338 48.4721105)"
694996673,tertiary,False,True,17.543,,,"LINESTRING (124.4975584 48.4708399, 124.4974724 48.470987)"
1077578015,primary,True,False,231.746,S217,巴特罕大街,"LINESTRING (124.4975584 48.4708399, 124.5004941 48.4715851)"
228239941,secondary,False,False,157.003,,,"LINESTRING (124.5071106 48.4775608, 124.5090954 48.4780731)"
228239941,secondary,False,True,16.24,,,"LINESTRING (124.5071106 48.4775608, 124.5069056 48.4775073)"
694996664,residential,False,True,115.03,,,"LINESTRING (124.5071106 48.4775608, 124.5067191 48.4785622)"
228239941,secondary,False,False,232.893,,,"LINESTRING (124.503973 48.476728, 124.5069056 48.4775073)"
228239941,secondary,False,True,220.607,,,"LINESTRING (124.503973 48.476728, 124.501176 48.4760223)"
694996665,tertiary,False,False,110.908,,,"LINESTRING (124.503973 48.476728, 124.5045414 48.4758045)"
694996665,tertiary,False,True,109.251,,,"LINESTRING (124.503973 48.476728, 124.5034448 48.477646)"
694996665,tertiary,False,True,17.321,,,"LINESTRING (124.50605 48.4730261, 124.5059615 48.4731704)"
1077578015,primary,True,False,80.99,S217,巴特罕大街,"LINESTRING (124.50605 48.4730261, 124.5070712 48.4732947)"
694996665,tertiary,False,False,117.453,,,"LINESTRING (124.5028333 48.4786214, 124.5034448 48.477646)"
694996666,residential,False,True,108.454,,,"LINESTRING (124.5028333 48.4786214, 124.5014867 48.4782284)"
673383773,secondary,False,False,109.663,,,"LINESTRING (124.5001226 48.4778513, 124.499589 48.4787719)"
673383773,secondary,False,True,109.24,,,"LINESTRING (124.5001226 48.4778513, 124.5006408 48.4769309)"
694996666,residential,False,False,108.943,,,"LINESTRING (124.5001226 48.4778513, 124.5014867 48.4782284)"
694996666,residential,False,True,110.207,,,"LINESTRING (124.5001226 48.4778513, 124.4987291 48.4774922)"
673383773,secondary,False,False,109.24,,,"LINESTRING (124.5006408 48.4769309, 124.5001226 48.4778513)"
673383773,secondary,False,True,108.461,,,"LINESTRING (124.5006408 48.4769309, 124.501176 48.4760223)"
694996667,residential,False,False,110.814,,,"LINESTRING (124.5006408 48.4769309, 124.5020375 48.4772995)"
694996667,residential,False,True,109.426,,,"LINESTRING (124.5006408 48.4769309, 124.4992782 48.4765404)"
694996665,tertiary,False,False,109.251,,,"LINESTRING (124.5034448 48.477646, 124.503973 48.476728)"
694996665,tertiary,False,True,117.453,,,"LINESTRING (124.5034448 48.477646, 124.5028333 48.4786214)"
694996667,residential,False,False,261.975,,,"LINESTRING (124.5034448 48.477646, 124.5067191 48.4785622)"
694996667,residential,False,True,110.66,,,"LINESTRING (124.5034448 48.477646, 124.5020375 48.4772995)"
694996664,residential,False,False,115.03,,,"LINESTRING (124.5067191 48.4785622, 124.5071106 48.4775608)"
694996667,residential,False,True,261.975,,,"LINESTRING (124.5067191 48.4785622, 124.5034448 48.477646)"
694996667,residential,False,False,110.66,,,"LINESTRING (124.5020375 48.4772995, 124.5034448 48.477646)"
694996667,residential,False,True,110.814,,,"LINESTRING (124.5020375 48.4772995, 124.5006408 48.4769309)"
694996668,residential,False,False,110.982,,,"LINESTRING (124.5020375 48.4772995, 124.5014867 48.4782284)"
694996666,residential,False,False,108.454,,,"LINESTRING (124.5014867 48.4782284, 124.5028333 48.4786214)"
694996666,residential,False,True,108.943,,,"LINESTRING (124.5014867 48.4782284, 124.5001226 48.4778513)"
694996668,residential,False,True,110.982,,,"LINESTRING (124.5014867 48.4782284, 124.5020375 48.4772995)"
673383773,secondary,False,True,109.663,,,"LINESTRING (124.499589 48.4787719, 124.5001226 48.4778513)"
228239941,secondary,False,False,16.24,,,"LINESTRING (124.5069056 48.4775073, 124.5071106 48.4775608)"
228239941,secondary,False,True,232.893,,,"LINESTRING (124.5069056 48.4775073, 124.503973 48.476728)"
694996670,residential,False,False,111.159,,,"LINESTRING (124.5069056 48.4775073, 124.5074368 48.4765717)"
694996670,residential,False,True,313.401,,,"LINESTRING (124.5089732 48.4739437, 124.5074368 48.4765717)"
1077578014,primary,True,False,238.088,S217,巴特罕大街,"LINESTRING (124.5089732 48.4739437, 124.5059615 48.4731704)"
673383773,secondary,False,False,116.229,,,"LINESTRING (124.5017232 48.475042, 124.501176 48.4760223)"
673383773,secondary,False,True,110.416,,,"LINESTRING (124.5017232 48.475042, 124.5022534 48.4741133)"
694996671,residential,False,False,224.382,,,"LINESTRING (124.5017232 48.475042, 124.5045414 48.4758045)"
694996671,residential,False,True,108.855,,,"LINESTRING (124.5017232 48.475042, 124.5003578 48.4746692)"
694996670,residential,False,False,313.401,,,"LINESTRING (124.5074368 48.4765717, 124.5089732 48.4739437)"
694996670,residential,False,True,111.159,,,"LINESTRING (124.5074368 48.4765717, 124.5069056 48.4775073)"
694996671,residential,False,False,172.515,,,"LINESTRING (124.5074368 48.4765717, 124.5096438 48.4770879)"
694996671,residential,False,True,229.851,,,"LINESTRING (124.5074368 48.4765717, 124.5045414 48.4758045)"
694996659,tertiary,False,True,116.77,,,"LINESTRING (124.5096438 48.4770879, 124.5090954 48.4780731)"
694996671,residential,False,True,172.515,,,"LINESTRING (124.5096438 48.4770879, 124.5074368 48.4765717)"
694996665,tertiary,False,False,311.045,,,"LINESTRING (124.5045414 48.4758045, 124.5059615 48.4731704)"
694996665,tertiary,False,True,110.908,,,"LINESTRING (124.5045414 48.4758045, 124.503973 48.476728)"
694996671,residential,False,False,229.851,,,"LINESTRING (124.5045414 48.4758045, 124.5074368 48.4765717)"
694996671,residential,False,True,224.382,,,"LINESTRING (124.5045414 48.4758045, 124.5017232 48.475042)"
694996666,residential,False,False,106.002,,,"LINESTRING (124.4973857 48.4771521, 124.4987291 48.4774922)"
694996672,residential,False,False,113.245,,,"LINESTRING (124.4973857 48.4771521, 124.497919 48.476197)"
694996672,residential,False,True,18.697,,,"LINESTRING (124.5004941 48.4715851, 124.5004061 48.4717428)"
1077578015,primary,True,False,113.119,S217,巴特罕大街,"LINESTRING (124.5004941 48.4715851, 124.5019242 48.4719538)"
694996672,residential,False,False,18.697,,,"LINESTRING (124.5004061 48.4717428, 124.5004941 48.4715851)"
694996672,residential,False,True,198.274,,,"LINESTRING (124.5004061 48.4717428, 124.4994723 48.473415)"
1077578014,primary,True,False,232.032,S217,巴特罕大街,"LINESTRING (124.5004061 48.4717428, 124.4974724 48.470987)"
228239941,secondary,False,False,108.402,,,"LINESTRING (124.4984272 48.4752867, 124.4997929 48.4756482)"
694996672,residential,False,False,117.311,,,"LINESTRING (124.4984272 48.4752867, 124.4989796 48.4742973)"
694996672,residential,False,True,107.931,,,"LINESTRING (124.4984272 48.4752867, 124.497919 48.476197)"
694996671,residential,False,False,109.691,,,"LINESTRING (124.4989796 48.4742973, 124.5003578 48.4746692)"
694996671,residential,False,True,108.227,,,"LINESTRING (124.4989796 48.4742973, 124.4976204 48.4739294)"
694996672,residential,False,False,104.615,,,"LINESTRING (124.4989796 48.4742973, 124.4994723 48.473415)"
694996672,residential,False,True,117.311,,,"LINESTRING (124.4989796 48.4742973, 124.4984272 48.4752867)"
694996673,tertiary,False,False,17.543,,,"LINESTRING (124.4974724 48.470987, 124.4975584 48.4708399)"
694996666,residential,False,False,110.207,,,"LINESTRING (124.4987291 48.4774922, 124.5001226 48.4778513)"
694996666,residential,False,True,106.002,,,"LINESTRING (124.4987291 48.4774922, 124.4973857 48.4771521)"
797615739,residential,False,False,113.311,,,"LINESTRING (124.4987291 48.4774922, 124.4992782 48.4765404)"
228239941,secondary,False,False,110.115,,,"LINESTRING (124.4997929 48.4756482, 124.501176 48.4760223)"
