osmid,highway,oneway,reversed,length,geometry,bridge
325256462,secondary,False,False,7.94,"LINESTRING (119.5606023 31.5463102, 119.5606016 31.5462388)",
325256462,secondary,False,False,232.213,"LINESTRING (119.5606016 31.5462388, 119.5606385 31.5441507)",
325256462,secondary,False,True,7.94,"LINESTRING (119.5606016 31.5462388, 119.5606023 31.5463102)",
1062796835,tertiary,False,True,7.425,"LINESTRING (119.5663426 31.5431778, 119.566265 31.543187)",
1062796836,secondary,True,False,131.87,"LINESTRING (119.5663426 31.5431778, 119.5665734 31.5439736, 119.5666458 31.5442513, 119.5666351 31.5443325)",
1062796835,tertiary,False,False,7.425,"LINESTRING (119.566265 31.543187, 119.5663426 31.5431778)",
471708845,tertiary,False,True,412.767,"LINESTRING (119.566265 31.543187, 119.5637705 31.543481, 119.5619466 31.5436707)",
"[554666232, 471708834, 1062796828, 554666231]",tertiary,False,False,1049.985,"LINESTRING (119.5619466 31.5436707, 119.5621504 31.5439885, 119.5629336 31.5449714, 119.5640762 31.5460092, 119.5645054 31.5465372, 119.5651022 31.5471932, 119.5652605 31.547352, 119.5656856 31.5477944, 119.5660986 31.5483955, 119.5665385 31.5491818, 119.5688425 31.5489967, 119.5692068 31.5489635, 119.5696324 31.5489247)",yes
471708845,tertiary,False,False,412.767,"LINESTRING (119.5619466 31.5436707, 119.5637705 31.543481, 119.566265 31.543187)",
471708845,tertiary,False,True,135.357,"LINESTRING (119.5619466 31.5436707, 119.5617132 31.5437187, 119.5606385 31.5441507)",
325256462,secondary,False,True,232.213,"LINESTRING (119.5606385 31.5441507, 119.5606016 31.5462388)",
471708845,tertiary,False,False,135.357,"LINESTRING (119.5606385 31.5441507, 119.5617132 31.5437187, 119.5619466 31.5436707)",
"[1062796832, 1062796833, 1062796829, 1062796830]",secondary,False,False,602.212,"LINESTRING (119.5666351 31.5443325, 119.5670495 31.5458046, 119.5671916 31.546152, 119.5675564 31.5468903, 119.5680151 31.5476309, 119.5682216 31.5478389, 119.5688331 31.548367, 119.5691798 31.5486293, 119.5692408 31.5486755, 119.5696324 31.5489247)",yes
1062796837,secondary,True,False,132.841,"LINESTRING (119.5666351 31.5443325, 119.5665693 31.5442548, 119.566265 31.543187)",
"[554666232, 471708834, 1062796828, 554666231]",tertiary,False,True,1049.985,"LINESTRING (119.5696324 31.5489247, 119.5692068 31.5489635, 119.5688425 31.5489967, 119.5665385 31.5491818, 119.5660986 31.5483955, 119.5656856 31.5477944, 119.5652605 31.547352, 119.5651022 31.5471932, 119.5645054 31.5465372, 119.5640762 31.5460092, 119.5629336 31.5449714, 119.5621504 31.5439885, 119.5619466 31.5436707)",yes
"[1062796832, 1062796833, 1062796829, 1062796830]",secondary,False,True,602.212,"LINESTRING (119.5696324 31.5489247, 119.5692408 31.5486755, 119.5691798 31.5486293, 119.5688331 31.548367, 119.5682216 31.5478389, 119.5680151 31.5476309, 119.5675564 31.5468903, 119.5671916 31.546152, 119.5670495 31.5458046, 119.5666351 31.5443325)",yes
