osmid,name,highway,oneway,reversed,length,geometry,tunnel
375942460,零阳路,tertiary,False,False,35.349,"LINESTRING (111.3705188 29.5859667, 111.3707502 29.5857206)",
375942460,零阳路,tertiary,False,True,10.187,"LINESTRING (111.3705188 29.5859667, 111.3704421 29.5860295)",
234151083,澧阳中路,primary,True,False,170.29399999999998,"LINESTRING (111.3705188 29.5859667, 111.3714826 29.5868069, 111.3717446 29.5870656)",
375942460,零阳路,tertiary,False,False,127.518,"LINESTRING (111.3695242 29.5868529, 111.3704421 29.5860295)",
375942446,文庙路,residential,False,True,140.69400000000002,"LINESTRING (111.3695242 29.5868529, 111.3697547 29.5870376, 111.369929 29.5873035, 111.3701516 29.5875461, 111.3704879 29.5877829)",
234151083,澧阳中路,primary,True,False,160.384,"LINESTRING (111.3692895 29.5849984, 111.3705188 29.5859667)",
375942446,文庙路,residential,False,False,140.69400000000002,"LINESTRING (111.3704879 29.5877829, 111.3701516 29.5875461, 111.369929 29.5873035, 111.3697547 29.5870376, 111.3695242 29.5868529)",
375942427,,residential,False,True,130.88400000000001,"LINESTRING (111.3697535 29.5903229, 111.3705754 29.5905748, 111.3710127 29.5907514)",
"[503740384, 503740385, 375942428]",,residential,False,False,191.769,"LINESTRING (111.3697535 29.5903229, 111.3697792 29.5901951, 111.3698763 29.5896192, 111.3696715 29.589524, 111.3694221 29.5893211, 111.3693396 29.5891926, 111.3693321 29.589008, 111.3694286 29.5888465)",yes
375942456,,residential,False,False,179.407,"LINESTRING (111.3717979 29.5894111, 111.3729843 29.5881706)",
"[503740384, 503740385, 375942428]",,residential,False,True,191.76899999999998,"LINESTRING (111.3694286 29.5888465, 111.3693321 29.589008, 111.3693396 29.5891926, 111.3694221 29.5893211, 111.3696715 29.589524, 111.3698763 29.5896192, 111.3697792 29.5901951, 111.3697535 29.5903229)",yes
807037650,,residential,False,False,334.115,"LINESTRING (111.3694286 29.5888465, 111.3701355 29.5890902, 111.3703394 29.5890482, 111.370849 29.588549, 111.3719662 29.5874143)",
375942427,,residential,False,False,172.822,"LINESTRING (111.3725602 29.5915264, 111.3722222 29.5913258, 111.3717797 29.5911182, 111.3710127 29.5907514)",
375942427,,residential,False,True,37.565,"LINESTRING (111.3725602 29.5915264, 111.3725441 29.5917246, 111.3724833 29.5918533)",
503740371,,residential,False,False,186.157,"LINESTRING (111.3725602 29.5915264, 111.3730377 29.5916791, 111.3733166 29.5924395, 111.3737404 29.592668)",
375942427,,residential,False,False,37.565,"LINESTRING (111.3724833 29.5918533, 111.3725441 29.5917246, 111.3725602 29.5915264)",
488834284,东门路,residential,False,False,161.577,"LINESTRING (111.3769735 29.5892928, 111.3760747 29.5905178)",
488834284,东门路,residential,False,True,115.584,"LINESTRING (111.3769735 29.5892928, 111.3775562 29.5883852)",
489202709,九澧路,residential,False,False,262.459,"LINESTRING (111.3769735 29.5892928, 111.3750923 29.5883111, 111.3746818 29.588033)",
234151083,澧阳中路,primary,True,False,423.125,"LINESTRING (111.3760747 29.5905178, 111.3791912 29.5931891)",
488834284,东门路,residential,False,False,9.707,"LINESTRING (111.3760747 29.5905178, 111.3760243 29.5905933)",
488834284,东门路,residential,False,True,161.577,"LINESTRING (111.3760747 29.5905178, 111.3769735 29.5892928)",
375942434,澧滨路,tertiary,False,True,218.577,"LINESTRING (111.3775562 29.5883852, 111.375906 29.5870418)",
488834284,东门路,residential,False,False,115.584,"LINESTRING (111.3775562 29.5883852, 111.3769735 29.5892928)",
488964051,楚江路,tertiary,False,False,98.852,"LINESTRING (111.3713594 29.5851266, 111.3722467 29.5855681)",
375942460,零阳路,tertiary,False,True,88.53,"LINESTRING (111.3713594 29.5851266, 111.3709998 29.5854917, 111.3707502 29.5857206)",
488964051,楚江路,tertiary,False,True,55.896,"LINESTRING (111.3727614 29.5857969, 111.3722467 29.5855681)",
488964053,西门路,tertiary,False,False,172.83800000000002,"LINESTRING (111.3727614 29.5857969, 111.3726714 29.5859654, 111.3722042 29.5866158, 111.3717446 29.5870656)",
489066966,楚江路,tertiary,False,False,318.20500000000004,"LINESTRING (111.3727614 29.5857969, 111.3731825 29.5859833, 111.373734 29.5861496, 111.3739336 29.5863145, 111.3742421 29.5865481, 111.3748979 29.5869858, 111.3752452 29.5871869, 111.3754779 29.58736)",
234151083,澧阳中路,primary,True,False,42.969,"LINESTRING (111.3717446 29.5870656, 111.3720452 29.5873502)",
488964053,西门路,tertiary,False,True,172.838,"LINESTRING (111.3717446 29.5870656, 111.3722042 29.5866158, 111.3726714 29.5859654, 111.3727614 29.5857969)",
489066967,清泉南路,tertiary,False,True,54.456,"LINESTRING (111.3754779 29.58736, 111.375906 29.5870418)",
489066966,楚江路,tertiary,False,True,318.20500000000004,"LINESTRING (111.3754779 29.58736, 111.3752452 29.5871869, 111.3748979 29.5869858, 111.3742421 29.5865481, 111.3739336 29.5863145, 111.373734 29.5861496, 111.3731825 29.5859833, 111.3727614 29.5857969)",
489066967,清泉南路,tertiary,False,False,107.5,"LINESTRING (111.3754779 29.58736, 111.3750735 29.5876674, 111.3746818 29.588033)",
375942434,澧滨路,tertiary,False,False,218.577,"LINESTRING (111.375906 29.5870418, 111.3775562 29.5883852)",
489066967,清泉南路,tertiary,False,False,54.456,"LINESTRING (111.375906 29.5870418, 111.3754779 29.58736)",
511389212,清泉北路,tertiary,False,False,11.558,"LINESTRING (111.3739514 29.5887577, 111.3738711 29.5888347)",
234151083,澧阳中路,primary,True,False,283.71299999999997,"LINESTRING (111.3739514 29.5887577, 111.3750198 29.5896056, 111.3760747 29.5905178)",
489066967,清泉南路,tertiary,False,True,107.332,"LINESTRING (111.3739514 29.5887577, 111.374293 29.5883764, 111.3746818 29.588033)",
489066967,清泉南路,tertiary,False,False,107.332,"LINESTRING (111.3746818 29.588033, 111.374293 29.5883764, 111.3739514 29.5887577)",
489066967,清泉南路,tertiary,False,True,107.5,"LINESTRING (111.3746818 29.588033, 111.3750735 29.5876674, 111.3754779 29.58736)",
489202709,九澧路,residential,False,True,262.459,"LINESTRING (111.3746818 29.588033, 111.3750923 29.5883111, 111.3769735 29.5892928)",
511389212,清泉北路,tertiary,False,True,196.411,"LINESTRING (111.3724925 29.5901311, 111.3730028 29.5896173, 111.3738711 29.5888347)",
488834284,东门路,residential,False,True,9.707,"LINESTRING (111.3760243 29.5905933, 111.3760747 29.5905178)",
494898909,澧阳中路,primary,True,False,285.727,"LINESTRING (111.3760243 29.5905933, 111.3749474 29.5896686, 111.3738711 29.5888347)",
494898909,澧阳中路,primary,True,False,113.163,"LINESTRING (111.3738711 29.5888347, 111.3729843 29.5881706)",
511389212,清泉北路,tertiary,False,True,11.558,"LINESTRING (111.3738711 29.5888347, 111.3739514 29.5887577)",
511389212,清泉北路,tertiary,False,False,196.411,"LINESTRING (111.3738711 29.5888347, 111.3730028 29.5896173, 111.3724925 29.5901311)",
375942456,,residential,False,True,179.407,"LINESTRING (111.3729843 29.5881706, 111.3717979 29.5894111)",
494898909,澧阳中路,primary,True,False,129.48,"LINESTRING (111.3729843 29.5881706, 111.3725522 29.5878563, 111.3719662 29.5874143)",
375942460,零阳路,tertiary,False,False,10.187,"LINESTRING (111.3704421 29.5860295, 111.3705188 29.5859667)",
375942460,零阳路,tertiary,False,True,127.518,"LINESTRING (111.3704421 29.5860295, 111.3695242 29.5868529)",
375942460,零阳路,tertiary,False,True,35.349,"LINESTRING (111.3707502 29.5857206, 111.3705188 29.5859667)",
375942460,零阳路,tertiary,False,False,88.53,"LINESTRING (111.3707502 29.5857206, 111.3709998 29.5854917, 111.3713594 29.5851266)",
503478268,,residential,False,True,221.30600000000004,"LINESTRING (111.3707502 29.5857206, 111.3715705 29.586381, 111.3718361 29.5861956, 111.3718956 29.5861038, 111.3722467 29.5855681)",
488964051,楚江路,tertiary,False,False,55.896,"LINESTRING (111.3722467 29.5855681, 111.3727614 29.5857969)",
488964051,楚江路,tertiary,False,True,98.852,"LINESTRING (111.3722467 29.5855681, 111.3713594 29.5851266)",
503478268,,residential,False,False,221.30599999999998,"LINESTRING (111.3722467 29.5855681, 111.3718956 29.5861038, 111.3718361 29.5861956, 111.3715705 29.586381, 111.3707502 29.5857206)",
503740371,,residential,False,True,287.706,"LINESTRING (111.375846 29.5932208, 111.3757011 29.5929922, 111.3756019 29.5926494, 111.3745719 29.5922296, 111.3743788 29.5925328, 111.3740033 29.5924674, 111.3737404 29.592668)",
503740368,,residential,False,True,228.996,"LINESTRING (111.3700068 29.5925467, 111.3702804 29.5923835, 111.3703394 29.5922016, 111.3705862 29.591931, 111.3710127 29.5907514)",
375942427,,residential,False,False,130.88400000000001,"LINESTRING (111.3710127 29.5907514, 111.3705754 29.5905748, 111.3697535 29.5903229)",
375942427,,residential,False,True,172.822,"LINESTRING (111.3710127 29.5907514, 111.3717797 29.5911182, 111.3722222 29.5913258, 111.3725602 29.5915264)",
503740368,,residential,False,False,228.99600000000004,"LINESTRING (111.3710127 29.5907514, 111.3705862 29.591931, 111.3703394 29.5922016, 111.3702804 29.5923835, 111.3700068 29.5925467)",
503740371,,residential,False,False,287.70599999999996,"LINESTRING (111.3737404 29.592668, 111.3740033 29.5924674, 111.3743788 29.5925328, 111.3745719 29.5922296, 111.3756019 29.5926494, 111.3757011 29.5929922, 111.375846 29.5932208)",
503740371,,residential,False,True,186.15699999999998,"LINESTRING (111.3737404 29.592668, 111.3733166 29.5924395, 111.3730377 29.5916791, 111.3725602 29.5915264)",
807037650,,residential,False,True,10.448,"LINESTRING (111.3720452 29.5873502, 111.3719662 29.5874143)",
234151083,澧阳中路,primary,True,False,241.811,"LINESTRING (111.3720452 29.5873502, 111.37263 29.5877933, 111.3739514 29.5887577)",
807037650,,residential,False,False,10.448,"LINESTRING (111.3719662 29.5874143, 111.3720452 29.5873502)",
494898909,澧阳中路,primary,True,False,213.233,"LINESTRING (111.3719662 29.5874143, 111.3714113 29.5868711, 111.3704421 29.5860295)",
807037650,,residential,False,True,334.115,"LINESTRING (111.3719662 29.5874143, 111.370849 29.588549, 111.3703394 29.5890482, 111.3701355 29.5890902, 111.3694286 29.5888465)",
