osmid,ref,highway,oneway,reversed,length,geometry
602363370,S303,primary,False,True,68.31,"LINESTRING (110.7792634 29.93763, 110.778667 29.9379621)"
602363370,S303,primary,False,False,118.054,"LINESTRING (110.7792634 29.93763, 110.7798757 29.9372878, 110.7802844 29.9370434)"
511905211,,tertiary,False,True,189.864,"LINESTRING (110.7817068 29.9378145, 110.7816671 29.9377457, 110.7815519 29.9376769, 110.7809364 29.9377905, 110.780861 29.9376356, 110.7806346 29.9375289, 110.7802844 29.9370434)"
511905211,,tertiary,False,False,189.864,"LINESTRING (110.7802844 29.9370434, 110.7806346 29.9375289, 110.780861 29.9376356, 110.7809364 29.9377905, 110.7815519 29.9376769, 110.7816671 29.9377457, 110.7817068 29.9378145)"
602363370,S303,primary,False,True,118.054,"LINESTRING (110.7802844 29.9370434, 110.7798757 29.9372878, 110.7792634 29.93763)"
511905212,,tertiary,False,True,107.17,"LINESTRING (110.7781031 29.9377801, 110.7782838 29.9375444, 110.7783632 29.9374739, 110.778401 29.9374704, 110.7784149 29.9375083, 110.7784248 29.9375702, 110.7785519 29.9378249, 110.778667 29.9379621)"
602363370,S303,primary,False,False,68.31,"LINESTRING (110.778667 29.9379621, 110.7792634 29.93763)"
602363370,S303,primary,False,True,63.567,"LINESTRING (110.778667 29.9379621, 110.7781119 29.938271)"
511905212,,tertiary,False,False,107.16999999999999,"LINESTRING (110.778667 29.9379621, 110.7785519 29.9378249, 110.7784248 29.9375702, 110.7784149 29.9375083, 110.778401 29.9374704, 110.7783632 29.9374739, 110.7782838 29.9375444, 110.7781031 29.9377801)"
511905213,,tertiary,False,True,68.723,"LINESTRING (110.7777458 29.9377406, 110.7781119 29.938271)"
511905213,,tertiary,False,False,68.723,"LINESTRING (110.7781119 29.938271, 110.7777458 29.9377406)"
602363370,S303,primary,False,False,63.567,"LINESTRING (110.7781119 29.938271, 110.778667 29.9379621)"
602363370,S303,primary,False,True,621.7209999999999,"LINESTRING (110.7781119 29.938271, 110.777322 29.9387108, 110.7768607 29.9390026, 110.776703 29.9392532, 110.7765315 29.9397258, 110.7763182 29.9402302, 110.7762308 29.9403506, 110.776098 29.940441, 110.7754833 29.9406146, 110.7753255 29.9406981, 110.7751664 29.9408452, 110.774878 29.9411852, 110.7740772 29.9418255, 110.7738355 29.9419818, 110.7736919 29.9420048)"
511905215,,tertiary,False,True,171.69400000000002,"LINESTRING (110.7736895 29.9410766, 110.7737252 29.9409528, 110.7735108 29.9407807, 110.7735187 29.9406947, 110.7735822 29.9406637, 110.7740707 29.9407429, 110.7742454 29.9408461, 110.7744122 29.9410353, 110.7744161 29.9411971)"
511905215,,tertiary,False,True,113.734,"LINESTRING (110.7744161 29.9411971, 110.7736919 29.9420048)"
511905215,,tertiary,False,False,171.694,"LINESTRING (110.7744161 29.9411971, 110.7744122 29.9410353, 110.7742454 29.9408461, 110.7740707 29.9407429, 110.7735822 29.9406637, 110.7735187 29.9406947, 110.7735108 29.9407807, 110.7737252 29.9409528, 110.7736895 29.9410766)"
511905215,,tertiary,False,False,113.734,"LINESTRING (110.7736919 29.9420048, 110.7744161 29.9411971)"
602363370,S303,primary,False,False,621.721,"LINESTRING (110.7736919 29.9420048, 110.7738355 29.9419818, 110.7740772 29.9418255, 110.774878 29.9411852, 110.7751664 29.9408452, 110.7753255 29.9406981, 110.7754833 29.9406146, 110.776098 29.940441, 110.7762308 29.9403506, 110.7763182 29.9402302, 110.7765315 29.9397258, 110.776703 29.9392532, 110.7768607 29.9390026, 110.777322 29.9387108, 110.7781119 29.938271)"
