osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
1093176277,True,2,S214,东方大道,primary,False,308.914,"LINESTRING (121.1375931 28.8586248, 121.1400385 28.8603943)",
412647993,False,,,大洋西路,tertiary,False,258.025,"LINESTRING (121.1445296 28.8591129, 121.1424054 28.857726)",
568966219,False,,,凯歌路,tertiary,False,142.641,"LINESTRING (121.1445296 28.8591129, 121.1443451 28.859295, 121.14358 28.8600895)",
568969957,False,,,协成路,tertiary,False,80.322,"LINESTRING (121.1408209 28.8630114, 121.1400613 28.8627299)",
568969957,False,,,协成路,tertiary,True,70.839,"LINESTRING (121.1408209 28.8630114, 121.1412431 28.8632382, 121.1413961 28.8633911)",
1093176278,False,,,凯歌路,tertiary,True,163.302,"LINESTRING (121.1408209 28.8630114, 121.141684 28.8620665, 121.1418059 28.8619407, 121.1418751 28.8618694)",
1019834485,True,2,S214,东方大道,primary,False,221.026,"LINESTRING (121.1399252 28.8604833, 121.1381783 28.8592143)",
483899773,False,,,,tertiary,True,185.41899999999998,"LINESTRING (121.1399252 28.8604833, 121.1398645 28.8605548, 121.1394442 28.8611717, 121.1389172 28.8618974)",
1019834485,True,2,S214,东方大道,primary,False,99.439,"LINESTRING (121.1381783 28.8592143, 121.1373822 28.8586543)",
482384183,False,,,,tertiary,False,206.869,"LINESTRING (121.1381783 28.8592143, 121.1381104 28.8593132, 121.137957 28.8598145, 121.1374187 28.8606945, 121.1372161 28.8608372)",
1019834487,True,2,S214,东方大道,primary,False,373.896,"LINESTRING (121.1419538 28.8617906, 121.1448874 28.8639599)",
1093176278,False,,,凯歌路,tertiary,False,11.641,"LINESTRING (121.1419538 28.8617906, 121.1418751 28.8618694)",
"[1093176280, 568966219, 1093176279]",False,,,凯歌路,tertiary,True,246.70599999999996,"LINESTRING (121.1419538 28.8617906, 121.1419889 28.8617539, 121.1424568 28.8612656, 121.1425952 28.8611122, 121.14358 28.8600895)",yes
1093176278,False,,,凯歌路,tertiary,True,11.641,"LINESTRING (121.1418751 28.8618694, 121.1419538 28.8617906)",
1019834485,True,2,S214,东方大道,primary,False,244.63899999999998,"LINESTRING (121.1418751 28.8618694, 121.1408506 28.8611067, 121.1399252 28.8604833)",
1093176278,False,,,凯歌路,tertiary,False,163.302,"LINESTRING (121.1418751 28.8618694, 121.1418059 28.8619407, 121.141684 28.8620665, 121.1408209 28.8630114)",
412647993,False,,,大洋西路,tertiary,True,258.025,"LINESTRING (121.1424054 28.857726, 121.1445296 28.8591129)",
420173171,False,,,立发路,residential,False,135.404,"LINESTRING (121.1424054 28.857726, 121.1415837 28.8587083)",
420173171,False,,,立发路,residential,True,135.404,"LINESTRING (121.1415837 28.8587083, 121.1424054 28.857726)",
"[420173171, 722675124, 722675123]",False,,,立发路,residential,False,240.45000000000002,"LINESTRING (121.1415837 28.8587083, 121.1406327 28.8597785, 121.1403644 28.8600489, 121.1400385 28.8603943)",yes
420173172,False,,,深浦路,residential,True,254.264,"LINESTRING (121.1415837 28.8587083, 121.1435234 28.8598613, 121.14358 28.8600895)",
568969957,False,,,协成路,tertiary,True,80.322,"LINESTRING (121.1400613 28.8627299, 121.1408209 28.8630114)",
483899773,False,,,,tertiary,False,162.31299999999996,"LINESTRING (121.1400613 28.8627299, 121.139593 28.8624923, 121.1390302 28.8622326, 121.1388477 28.8620994, 121.1388401 28.8620128, 121.1389172 28.8618974)",
483899773,False,,,,tertiary,False,185.419,"LINESTRING (121.1389172 28.8618974, 121.1394442 28.8611717, 121.1398645 28.8605548, 121.1399252 28.8604833)",
483899773,False,,,,tertiary,True,162.313,"LINESTRING (121.1389172 28.8618974, 121.1388401 28.8620128, 121.1388477 28.8620994, 121.1390302 28.8622326, 121.139593 28.8624923, 121.1400613 28.8627299)",
722675128,False,,,,living_street,True,371.478,"LINESTRING (121.1389172 28.8618974, 121.1387331 28.8618828, 121.1386715 28.8619368, 121.1384558 28.8623146, 121.1382771 28.8624927, 121.1380861 28.862633, 121.1375808 28.8625736, 121.137359 28.8624873, 121.1372296 28.8623901, 121.1371741 28.8622822, 121.1371187 28.8620879, 121.1369646 28.8619044, 121.1369584 28.8618397, 121.1372974 28.8612514, 121.1373097 28.8611057)",
"[722675123, 722675124, 420173171]",False,,,立发路,residential,True,240.45000000000002,"LINESTRING (121.1400385 28.8603943, 121.1403644 28.8600489, 121.1406327 28.8597785, 121.1415837 28.8587083)",yes
1093176277,True,2,S214,东方大道,primary,False,242.70100000000002,"LINESTRING (121.1400385 28.8603943, 121.1407515 28.8608983, 121.1419538 28.8617906)",
482384183,False,,,,tertiary,False,121.098,"LINESTRING (121.1360429 28.860173, 121.1350994 28.8594636)",
482384183,False,,,,tertiary,True,141.082,"LINESTRING (121.1360429 28.860173, 121.1368429 28.8607822, 121.137032 28.8608492, 121.1372161 28.8608372)",
722675129,False,,,,unclassified,False,213.381,"LINESTRING (121.1360429 28.860173, 121.1372936 28.8587494, 121.1373822 28.8586543)",
482384183,False,,,,tertiary,True,121.098,"LINESTRING (121.1350994 28.8594636, 121.1360429 28.860173)",
722675127,False,,,,residential,False,523.3770000000001,"LINESTRING (121.1350994 28.8594636, 121.1346785 28.859994, 121.1346107 28.8601937, 121.1345244 28.8603394, 121.1343272 28.8605552, 121.1342841 28.8606524, 121.1342964 28.8607603, 121.1343704 28.8608575, 121.1344628 28.8608952, 121.1346538 28.8609222, 121.1347832 28.8609492, 121.1348818 28.8609978, 121.1351345 28.861219, 121.1354611 28.8615482, 121.1356213 28.8616616, 121.1358061 28.8617047, 121.1359787 28.8616886, 121.1360588 28.861613, 121.1362375 28.8614403, 121.1365456 28.8612784, 121.1368537 28.8612406, 121.1371187 28.861219, 121.1372542 28.8611489, 121.1373097 28.8611057)",
722675127,False,,,,residential,True,31.216,"LINESTRING (121.1372161 28.8608372, 121.1373097 28.8611057)",
482384183,False,,,,tertiary,False,141.082,"LINESTRING (121.1372161 28.8608372, 121.137032 28.8608492, 121.1368429 28.8607822, 121.1360429 28.860173)",
482384183,False,,,,tertiary,True,206.869,"LINESTRING (121.1372161 28.8608372, 121.1374187 28.8606945, 121.137957 28.8598145, 121.1381104 28.8593132, 121.1381783 28.8592143)",
722675127,False,,,,residential,False,31.216,"LINESTRING (121.1373097 28.8611057, 121.1372161 28.8608372)",
722675127,False,,,,residential,True,523.377,"LINESTRING (121.1373097 28.8611057, 121.1372542 28.8611489, 121.1371187 28.861219, 121.1368537 28.8612406, 121.1365456 28.8612784, 121.1362375 28.8614403, 121.1360588 28.861613, 121.1359787 28.8616886, 121.1358061 28.8617047, 121.1356213 28.8616616, 121.1354611 28.8615482, 121.1351345 28.861219, 121.1348818 28.8609978, 121.1347832 28.8609492, 121.1346538 28.8609222, 121.1344628 28.8608952, 121.1343704 28.8608575, 121.1342964 28.8607603, 121.1342841 28.8606524, 121.1343272 28.8605552, 121.1345244 28.8603394, 121.1346107 28.8601937, 121.1346785 28.859994, 121.1350994 28.8594636)",
722675128,False,,,,living_street,False,371.478,"LINESTRING (121.1373097 28.8611057, 121.1372974 28.8612514, 121.1369584 28.8618397, 121.1369646 28.8619044, 121.1371187 28.8620879, 121.1371741 28.8622822, 121.1372296 28.8623901, 121.137359 28.8624873, 121.1375808 28.8625736, 121.1380861 28.862633, 121.1382771 28.8624927, 121.1384558 28.8623146, 121.1386715 28.8619368, 121.1387331 28.8618828, 121.1389172 28.8618974)",
1019834485,True,2,S214,东方大道,primary,False,246.656,"LINESTRING (121.1373822 28.8586543, 121.1354388 28.8572318)",
722675129,False,,,,unclassified,True,213.381,"LINESTRING (121.1373822 28.8586543, 121.1372936 28.8587494, 121.1360429 28.860173)",
568969957,False,,,协成路,tertiary,False,70.839,"LINESTRING (121.1413961 28.8633911, 121.1412431 28.8632382, 121.1408209 28.8630114)",
568969957,False,,,协成路,tertiary,True,386.59299999999996,"LINESTRING (121.1413961 28.8633911, 121.1420492 28.864044, 121.1424142 28.8643837, 121.1441856 28.8658611)",
568969957,False,,,协成路,tertiary,False,386.593,"LINESTRING (121.1441856 28.8658611, 121.1424142 28.8643837, 121.1420492 28.864044, 121.1413961 28.8633911)",
420173172,False,,,深浦路,residential,False,254.264,"LINESTRING (121.14358 28.8600895, 121.1435234 28.8598613, 121.1415837 28.8587083)",
"[1093176280, 568966219, 1093176279]",False,,,凯歌路,tertiary,False,246.706,"LINESTRING (121.14358 28.8600895, 121.1425952 28.8611122, 121.1424568 28.8612656, 121.1419889 28.8617539, 121.1419538 28.8617906)",yes
568966219,False,,,凯歌路,tertiary,True,142.641,"LINESTRING (121.14358 28.8600895, 121.1443451 28.859295, 121.1445296 28.8591129)",
