osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
482553972,谷南路,tertiary,False,True,252.3,,"LINESTRING (105.7277012 33.7394296, 105.7285678 33.7372781)",
1215814811,江武路,primary,False,False,392.698,S205,"LINESTRING (105.7277012 33.7394296, 105.7316759 33.7406737)",
1215814811,江武路,primary,False,True,191.067,S205,"LINESTRING (105.7277012 33.7394296, 105.7257484 33.7388679)",
482553972,谷南路,tertiary,False,False,95.173,,"LINESTRING (105.7277012 33.7394296, 105.7276339 33.7396544, 105.7274001 33.7402476)",
482554279,,residential,False,True,163.535,,"LINESTRING (105.7257484 33.7388679, 105.7260653 33.737421)",
1215814811,江武路,primary,False,False,191.067,S205,"LINESTRING (105.7257484 33.7388679, 105.7277012 33.7394296)",
1215814811,江武路,primary,False,True,169.019,S205,"LINESTRING (105.7257484 33.7388679, 105.7246008 33.7385899, 105.7240257 33.7385389, 105.7239718 33.7385341)",
275931027,同谷北路,secondary,False,True,79.439,,"LINESTRING (105.7316759 33.7406737, 105.7313482 33.7413341)",40
900821161,同谷南路,secondary,False,True,171.074,,"LINESTRING (105.7316759 33.7406737, 105.732204 33.7391992)",
1215814811,江武路,primary,False,True,392.698,S205,"LINESTRING (105.7316759 33.7406737, 105.7277012 33.7394296)",
275931027,同谷北路,secondary,False,False,157.75900000000001,,"LINESTRING (105.7306567 33.7426308, 105.7311046 33.741825, 105.7313482 33.7413341)",40
1215814741,西大街,secondary,False,False,151.211,,"LINESTRING (105.7306567 33.7426308, 105.7295082 33.7421949, 105.7291668 33.7420702)",
482553972,谷南路,tertiary,False,True,126.504,,"LINESTRING (105.7269447 33.7413204, 105.7274001 33.7402476)",
275931029,北大街,tertiary,False,False,338.633,,"LINESTRING (105.7269447 33.7413204, 105.7267996 33.741771, 105.726699 33.7420968, 105.7260283 33.7442689)",40
329139080,西大街,secondary,False,False,113.959,,"LINESTRING (105.7269447 33.7413204, 105.7266629 33.7412492, 105.7258216 33.7409044)",
1215814741,西大街,secondary,False,True,221.762,,"LINESTRING (105.7269447 33.7413204, 105.7286855 33.7418944, 105.7291668 33.7420702)",
482256595,,residential,False,True,109.332,,"LINESTRING (105.7243391 33.7375995, 105.7239718 33.7385341)",
482554158,,residential,False,True,211.666,,"LINESTRING (105.7243391 33.7375995, 105.7234896 33.7376049, 105.7220501 33.7376138)",
482554280,,residential,False,True,161.875,,"LINESTRING (105.7243391 33.7375995, 105.7247559 33.7376262, 105.7253059 33.7375473, 105.7260653 33.737421)",
482256595,,residential,False,False,109.332,,"LINESTRING (105.7239718 33.7385341, 105.7243391 33.7375995)",
1215814811,江武路,primary,False,False,169.019,S205,"LINESTRING (105.7239718 33.7385341, 105.7240257 33.7385389, 105.7246008 33.7385899, 105.7257484 33.7388679)",
1215814811,江武路,primary,False,True,196.439,S205,"LINESTRING (105.7239718 33.7385341, 105.7224751 33.7384104, 105.7218578 33.7383594)",
329139080,西大街,secondary,False,False,63.242,,"LINESTRING (105.7232422 33.7398058, 105.7226364 33.7395418)",
329139080,西大街,secondary,False,True,200.262,,"LINESTRING (105.7232422 33.7398058, 105.7233702 33.7398586, 105.7236481 33.7400135, 105.7251625 33.7406342)",
482256600,,tertiary,False,False,156.447,,"LINESTRING (105.7232422 33.7398058, 105.7226341 33.7410191, 105.7226074 33.7411089)",
482256613,,residential,False,False,26.487,,"LINESTRING (105.7239438 33.744856, 105.7237764 33.7450493)",
482256610,,residential,False,True,216.925,,"LINESTRING (105.7239438 33.744856, 105.723855 33.7448528, 105.7237867 33.7445531, 105.723863 33.7443659, 105.7243936 33.7430644)",
482256613,,residential,False,True,177.766,,"LINESTRING (105.7239438 33.744856, 105.7240495 33.7447338, 105.7242581 33.744655, 105.7245768 33.7446802, 105.7256243 33.7451538)",
482256610,,residential,False,False,216.92499999999998,,"LINESTRING (105.7243936 33.7430644, 105.723863 33.7443659, 105.7237867 33.7445531, 105.723855 33.7448528, 105.7239438 33.744856)",
482256613,,residential,False,True,26.487,,"LINESTRING (105.7237764 33.7450493, 105.7239438 33.744856)",
275931029,北大街,tertiary,False,True,105.994,,"LINESTRING (105.7256243 33.7451538, 105.7257053 33.7450719, 105.7259842 33.7444117, 105.7260283 33.7442689)",40
482256613,,residential,False,False,177.766,,"LINESTRING (105.7256243 33.7451538, 105.7245768 33.7446802, 105.7242581 33.744655, 105.7240495 33.7447338, 105.7239438 33.744856)",
482256613,,residential,False,True,172.941,,"LINESTRING (105.7256243 33.7451538, 105.726481 33.7455318, 105.7273276 33.7457872)",
482256616,,residential,False,True,120.926,,"LINESTRING (105.7273276 33.7457872, 105.7278461 33.7447888)",
482256613,,residential,False,False,172.941,,"LINESTRING (105.7273276 33.7457872, 105.726481 33.7455318, 105.7256243 33.7451538)",
482256616,,residential,False,False,326.133,,"LINESTRING (105.7291668 33.7420702, 105.7287805 33.742958, 105.7279652 33.7445594, 105.7278461 33.7447888)",
1215814741,西大街,secondary,False,False,221.762,,"LINESTRING (105.7291668 33.7420702, 105.7286855 33.7418944, 105.7269447 33.7413204)",
1215814741,西大街,secondary,False,True,151.211,,"LINESTRING (105.7291668 33.7420702, 105.7295082 33.7421949, 105.7306567 33.7426308)",
482553968,,residential,False,True,116.389,,"LINESTRING (105.7262015 33.7399065, 105.7258216 33.7409044)",
961573795,,living_street,False,False,59.629,,"LINESTRING (105.7262015 33.7399065, 105.7255905 33.739735)",
961573795,,living_street,False,True,71.145,,"LINESTRING (105.7262015 33.7399065, 105.7269233 33.7401281)",
329139080,西大街,secondary,False,False,50.969,,"LINESTRING (105.7258216 33.7409044, 105.7253272 33.7407017)",
482553968,,residential,False,False,116.389,,"LINESTRING (105.7258216 33.7409044, 105.7262015 33.7399065)",
329139080,西大街,secondary,False,True,113.959,,"LINESTRING (105.7258216 33.7409044, 105.7266629 33.7412492, 105.7269447 33.7413204)",
482256600,,tertiary,False,True,158.82999999999998,,"LINESTRING (105.7219127 33.7423421, 105.7221182 33.7422682, 105.7223534 33.7419622, 105.7226074 33.7411089)",
482554157,,residential,False,True,84.792,,"LINESTRING (105.7218578 33.7383594, 105.7220501 33.7376138)",
1215814811,江武路,primary,False,False,196.439,S205,"LINESTRING (105.7218578 33.7383594, 105.7224751 33.7384104, 105.7239718 33.7385341)",
